,agent1
ep1032,-13.994164535871148
ep1033,30.311871915346735
ep1034,-13.994164535871148
ep1035,37.02758712254613
ep1036,-13.994164535871148
ep1037,30.311871915346735
ep1038,-13.994164535871148
ep1039,35.65731125132067
ep1040,-13.994164535871148
ep1041,-13.994164535871148
ep1042,34.30073813880746
ep1043,-13.994164535871148
ep1044,-13.994164535871148
ep1045,-13.994164535871148
ep1046,38.41170416418801
ep1047,-13.994164535871148
ep1048,-13.994164535871148
ep1049,-13.994164535871148
ep1050,31.628153449845186
ep1051,30.311871915346735
ep1052,31.628153449845186
ep1053,29.00875319619327
ep1054,-13.994164535871148
ep1055,-13.994164535871148
ep1056,-13.994164535871148
ep1057,30.311871915346735
ep1058,-13.994164535871148
ep1059,29.00875319619327
ep1060,30.311871915346735
ep1061,30.311871915346735
ep1062,-13.994164535871148
ep1063,31.628153449845186
ep1064,30.311871915346735
ep1065,-13.994164535871148
ep1066,-13.994164535871148
ep1067,34.30073813880746
ep1068,38.41170416418801
ep1069,31.628153449845186
ep1070,30.311871915346735
ep1071,-13.994164535871148
ep1072,-13.994164535871148
ep1073,-13.994164535871148
ep1074,-13.994164535871148
ep1075,31.628153449845186
ep1076,-13.994164535871148
ep1077,-13.994164535871148
ep1078,-13.994164535871148
ep1079,-13.994164535871148
ep1080,-13.994164535871148
ep1081,34.30073813880746
ep1082,-13.994164535871148
ep1083,38.41170416418801
ep1084,-13.994164535871148
ep1085,-13.994164535871148
ep1086,29.00875319619327
ep1087,30.311871915346735
ep1088,38.41170416418801
ep1089,-13.994164535871148
ep1090,29.00875319619327
ep1091,-13.994164535871148
ep1092,-13.994164535871148
ep1093,-13.994164535871148
ep1094,38.41170416418801
ep1095,-13.994164535871148
ep1096,32.957730757419384
ep1097,31.628153449845186
ep1098,31.628153449845186
ep1099,29.00875319619327
ep1100,34.30073813880746
ep1101,35.65731125132067
ep1102,-13.994164535871148
ep1103,30.311871915346735
ep1104,-13.994164535871148
ep1105,-13.994164535871148
ep1106,-13.994164535871148
ep1107,29.00875319619327
ep1108,-13.994164535871148
ep1109,-13.994164535871148
ep1110,-13.994164535871148
ep1111,-13.994164535871148
ep1112,30.311871915346735
ep1113,29.00875319619327
ep1114,-13.994164535871148
ep1115,29.00875319619327
ep1116,29.00875319619327
ep1117,-13.994164535871148
ep1118,31.628153449845186
ep1119,31.628153449845186
ep1120,30.311871915346735
ep1121,-13.994164535871148
ep1122,-13.994164535871148
ep1123,32.957730757419384
ep1124,-13.994164535871148
ep1125,-13.994164535871148
ep1126,-13.994164535871148
ep1127,-13.994164535871148
ep1128,37.02758712254613
ep1129,-13.994164535871148
ep1130,-13.994164535871148
ep1131,34.30073813880746
ep1132,-13.994164535871148
ep1133,31.628153449845186
ep1134,-13.994164535871148
ep1135,29.00875319619327
ep1136,-13.994164535871148
ep1137,30.311871915346735
ep1138,-13.994164535871148
ep1139,-13.994164535871148
ep1140,-13.994164535871148
ep1141,-13.994164535871148
ep1142,-13.994164535871148
ep1143,-13.994164535871148
ep1144,-13.994164535871148
ep1145,32.957730757419384
ep1146,-13.994164535871148
ep1147,31.628153449845186
ep1148,-13.994164535871148
ep1149,-13.994164535871148
ep1150,-13.994164535871148
ep1151,-13.994164535871148
ep1152,-13.994164535871148
ep1153,-13.994164535871148
ep1154,-13.994164535871148
ep1155,34.30073813880746
ep1156,-13.994164535871148
ep1157,31.628153449845186
ep1158,-13.994164535871148
ep1159,32.957730757419384
ep1160,-13.994164535871148
ep1161,30.311871915346735
ep1162,-13.994164535871148
ep1163,29.00875319619327
ep1164,37.02758712254613
ep1165,-13.994164535871148
ep1166,41.22202241015
ep1167,-13.994164535871148
ep1168,-13.994164535871148
ep1169,30.311871915346735
ep1170,-13.994164535871148
ep1171,31.628153449845186
ep1172,-13.994164535871148
ep1173,41.22202241015
ep1174,-13.994164535871148
ep1175,-13.994164535871148
ep1176,29.00875319619327
ep1177,-13.994164535871148
ep1178,-13.994164535871148
ep1179,-13.994164535871148
ep1180,32.957730757419384
ep1181,29.00875319619327
ep1182,34.30073813880746
ep1183,32.957730757419384
ep1184,29.00875319619327
ep1185,-13.994164535871148
ep1186,-13.994164535871148
ep1187,-13.994164535871148
ep1188,-13.994164535871148
ep1189,31.628153449845186
ep1190,39.80980218604849
ep1191,-13.994164535871148
ep1192,32.957730757419384
ep1193,30.311871915346735
ep1194,-13.994164535871148
ep1195,-13.994164535871148
ep1196,29.00875319619327
ep1197,-13.994164535871148
ep1198,-13.994164535871148
ep1199,-13.994164535871148
ep1200,32.957730757419384
ep1201,-13.994164535871148
ep1202,29.00875319619327
ep1203,30.311871915346735
ep1204,30.311871915346735
ep1205,-13.994164535871148
ep1206,31.628153449845186
ep1207,-13.994164535871148
ep1208,-13.994164535871148
ep1209,32.957730757419384
ep1210,-13.994164535871148
ep1211,-13.994164535871148
ep1212,-13.994164535871148
ep1213,32.957730757419384
ep1214,-13.994164535871148
ep1215,35.65731125132067
ep1216,-13.994164535871148
ep1217,31.628153449845186
ep1218,29.00875319619327
ep1219,-13.994164535871148
ep1220,34.30073813880746
ep1221,-13.994164535871148
ep1222,-13.994164535871148
ep1223,30.311871915346735
ep1224,29.00875319619327
ep1225,34.30073813880746
ep1226,38.41170416418801
ep1227,30.311871915346735
ep1228,-13.994164535871148
ep1229,30.311871915346735
ep1230,-13.994164535871148
ep1231,-13.994164535871148
ep1232,31.628153449845186
ep1233,30.311871915346735
ep1234,-13.994164535871148
ep1235,34.30073813880746
ep1236,29.00875319619327
ep1237,30.311871915346735
ep1238,35.65731125132067
ep1239,-13.994164535871148
ep1240,-13.994164535871148
ep1241,38.41170416418801
ep1242,29.00875319619327
ep1243,41.22202241015
ep1244,-13.994164535871148
ep1245,32.957730757419384
ep1246,-13.994164535871148
ep1247,37.02758712254613
ep1248,34.30073813880746
ep1249,30.311871915346735
ep1250,-13.994164535871148
ep1251,31.628153449845186
ep1252,30.311871915346735
ep1253,37.02758712254613
ep1254,-13.994164535871148
ep1255,-13.994164535871148
ep1256,-13.994164535871148
ep1257,34.30073813880746
ep1258,-13.994164535871148
ep1259,29.00875319619327
ep1260,-13.994164535871148
ep1261,31.628153449845186
ep1262,35.65731125132067
ep1263,32.957730757419384
ep1264,31.628153449845186
ep1265,-13.994164535871148
ep1266,30.311871915346735
ep1267,-13.994164535871148
ep1268,32.957730757419384
ep1269,31.628153449845186
ep1270,-13.994164535871148
ep1271,-13.994164535871148
ep1272,35.65731125132067
ep1273,-13.994164535871148
ep1274,31.628153449845186
ep1275,32.957730757419384
ep1276,-13.994164535871148
ep1277,34.30073813880746
ep1278,29.00875319619327
ep1279,-13.994164535871148
ep1280,34.30073813880746
ep1281,-13.994164535871148
ep1282,30.311871915346735
ep1283,-13.994164535871148
ep1284,29.00875319619327
ep1285,-13.994164535871148
ep1286,31.628153449845186
ep1287,-13.994164535871148
ep1288,-13.994164535871148
ep1289,29.00875319619327
ep1290,-13.994164535871148
ep1291,29.00875319619327
ep1292,-13.994164535871148
ep1293,-13.994164535871148
ep1294,-13.994164535871148
ep1295,29.00875319619327
ep1296,32.957730757419384
ep1297,-13.994164535871148
ep1298,-13.994164535871148
ep1299,-13.994164535871148
ep1300,-13.994164535871148
ep1301,34.30073813880746
ep1302,-13.994164535871148
ep1303,-13.994164535871148
ep1304,-13.994164535871148
ep1305,29.00875319619327
ep1306,30.311871915346735
ep1307,-13.994164535871148
ep1308,-13.994164535871148
ep1309,-13.994164535871148
ep1310,-13.994164535871148
ep1311,-13.994164535871148
ep1312,34.30073813880746
ep1313,-13.994164535871148
ep1314,35.65731125132067
ep1315,31.628153449845186
ep1316,-13.994164535871148
ep1317,-13.994164535871148
ep1318,-13.994164535871148
ep1319,34.30073813880746
ep1320,-13.994164535871148
ep1321,30.311871915346735
ep1322,-13.994164535871148
ep1323,-13.994164535871148
ep1324,29.00875319619327
ep1325,32.957730757419384
ep1326,-13.994164535871148
ep1327,-13.994164535871148
ep1328,30.311871915346735
ep1329,-13.994164535871148
ep1330,-13.994164535871148
ep1331,-13.994164535871148
ep1332,31.628153449845186
ep1333,38.41170416418801
ep1334,39.80980218604849
ep1335,-13.994164535871148
ep1336,-13.994164535871148
ep1337,-13.994164535871148
ep1338,38.41170416418801
ep1339,29.00875319619327
ep1340,31.628153449845186
ep1341,35.65731125132067
ep1342,31.628153449845186
ep1343,29.00875319619327
ep1344,-13.994164535871148
ep1345,30.311871915346735
ep1346,-13.994164535871148
ep1347,38.41170416418801
ep1348,30.311871915346735
ep1349,31.628153449845186
ep1350,35.65731125132067
ep1351,-13.994164535871148
ep1352,37.02758712254613
ep1353,-13.994164535871148
ep1354,30.311871915346735
ep1355,38.41170416418801
ep1356,-13.994164535871148
ep1357,-13.994164535871148
ep1358,-13.994164535871148
ep1359,-13.994164535871148
ep1360,-13.994164535871148
ep1361,38.41170416418801
ep1362,30.311871915346735
ep1363,29.00875319619327
ep1364,-13.994164535871148
ep1365,-13.994164535871148
ep1366,32.957730757419384
ep1367,31.628153449845186
ep1368,-13.994164535871148
ep1369,-13.994164535871148
ep1370,29.00875319619327
ep1371,32.957730757419384
ep1372,-13.994164535871148
ep1373,-13.994164535871148
ep1374,31.628153449845186
ep1375,29.00875319619327
ep1376,-13.994164535871148
ep1377,-13.994164535871148
ep1378,30.311871915346735
ep1379,-13.994164535871148
ep1380,39.80980218604849
ep1381,29.00875319619327
ep1382,32.957730757419384
ep1383,38.41170416418801
ep1384,-13.994164535871148
ep1385,-13.994164535871148
ep1386,29.00875319619327
ep1387,-13.994164535871148
ep1388,30.311871915346735
ep1389,31.628153449845186
ep1390,35.65731125132067
ep1391,-13.994164535871148
ep1392,-13.994164535871148
ep1393,-13.994164535871148
ep1394,34.30073813880746
ep1395,-13.994164535871148
ep1396,-13.994164535871148
ep1397,-13.994164535871148
ep1398,-13.994164535871148
ep1399,30.311871915346735
ep1400,-13.994164535871148
ep1401,29.00875319619327
ep1402,-13.994164535871148
ep1403,-13.994164535871148
ep1404,34.30073813880746
ep1405,-13.994164535871148
ep1406,-13.994164535871148
ep1407,-13.994164535871148
ep1408,34.30073813880746
ep1409,-13.994164535871148
ep1410,29.00875319619327
ep1411,32.957730757419384
ep1412,-13.994164535871148
ep1413,30.311871915346735
ep1414,-13.994164535871148
ep1415,34.30073813880746
ep1416,-13.994164535871148
ep1417,34.30073813880746
ep1418,32.957730757419384
ep1419,-13.994164535871148
ep1420,-13.994164535871148
ep1421,41.22202241015
ep1422,30.311871915346735
ep1423,29.00875319619327
ep1424,-13.994164535871148
ep1425,-13.994164535871148
ep1426,30.311871915346735
ep1427,-13.994164535871148
ep1428,37.02758712254613
ep1429,-13.994164535871148
ep1430,31.628153449845186
ep1431,29.00875319619327
ep1432,31.628153449845186
ep1433,35.65731125132067
ep1434,-13.994164535871148
ep1435,-13.994164535871148
ep1436,31.628153449845186
ep1437,32.957730757419384
ep1438,30.311871915346735
ep1439,-13.994164535871148
ep1440,30.311871915346735
ep1441,-13.994164535871148
ep1442,34.30073813880746
ep1443,-13.994164535871148
ep1444,41.22202241015
ep1445,30.311871915346735
ep1446,29.00875319619327
ep1447,-13.994164535871148
ep1448,30.311871915346735
ep1449,-13.994164535871148
ep1450,29.00875319619327
ep1451,-13.994164535871148
ep1452,29.00875319619327
ep1453,29.00875319619327
ep1454,30.311871915346735
ep1455,-13.994164535871148
ep1456,-13.994164535871148
ep1457,-13.994164535871148
ep1458,-13.994164535871148
ep1459,30.311871915346735
ep1460,32.957730757419384
ep1461,-13.994164535871148
ep1462,-13.994164535871148
ep1463,34.30073813880746
ep1464,-13.994164535871148
ep1465,31.628153449845186
ep1466,34.30073813880746
ep1467,-13.994164535871148
ep1468,-13.994164535871148
ep1469,30.311871915346735
ep1470,32.957730757419384
ep1471,35.65731125132067
ep1472,37.02758712254613
ep1473,-13.994164535871148
ep1474,30.311871915346735
ep1475,32.957730757419384
ep1476,-13.994164535871148
ep1477,-13.994164535871148
ep1478,-13.994164535871148
ep1479,-13.994164535871148
ep1480,30.311871915346735
ep1481,30.311871915346735
ep1482,-13.994164535871148
ep1483,34.30073813880746
ep1484,37.02758712254613
ep1485,-13.994164535871148
ep1486,-13.994164535871148
ep1487,29.00875319619327
ep1488,-13.994164535871148
ep1489,-13.994164535871148
ep1490,31.628153449845186
ep1491,29.00875319619327
ep1492,-13.994164535871148
ep1493,29.00875319619327
ep1494,38.41170416418801
ep1495,38.41170416418801
ep1496,29.00875319619327
ep1497,31.628153449845186
ep1498,30.311871915346735
ep1499,-13.994164535871148
ep1500,30.311871915346735
ep1501,38.41170416418801
ep1502,31.628153449845186
ep1503,-13.994164535871148
ep1504,-13.994164535871148
ep1505,34.30073813880746
ep1506,-13.994164535871148
ep1507,-13.994164535871148
ep1508,-13.994164535871148
ep1509,-13.994164535871148
ep1510,-13.994164535871148
ep1511,31.628153449845186
ep1512,32.957730757419384
ep1513,34.30073813880746
ep1514,35.65731125132067
ep1515,-13.994164535871148
ep1516,31.628153449845186
ep1517,32.957730757419384
ep1518,34.30073813880746
ep1519,32.957730757419384
ep1520,30.311871915346735
ep1521,-13.994164535871148
ep1522,38.41170416418801
ep1523,29.00875319619327
ep1524,29.00875319619327
ep1525,29.00875319619327
ep1526,35.65731125132067
ep1527,32.957730757419384
ep1528,-13.994164535871148
ep1529,-13.994164535871148
ep1530,31.628153449845186
ep1531,-13.994164535871148
ep1532,30.311871915346735
ep1533,32.957730757419384
ep1534,41.22202241015
ep1535,-13.994164535871148
ep1536,-13.994164535871148
ep1537,-13.994164535871148
ep1538,-13.994164535871148
ep1539,31.628153449845186
ep1540,-13.994164535871148
ep1541,31.628153449845186
ep1542,-13.994164535871148
ep1543,-13.994164535871148
ep1544,29.00875319619327
ep1545,-13.994164535871148
ep1546,41.22202241015
ep1547,34.30073813880746
ep1548,30.311871915346735
ep1549,34.30073813880746
ep1550,35.65731125132067
ep1551,-13.994164535871148
ep1552,-13.994164535871148
ep1553,29.00875319619327
ep1554,-13.994164535871148
ep1555,-13.994164535871148
ep1556,-13.994164535871148
ep1557,35.65731125132067
ep1558,-13.994164535871148
ep1559,35.65731125132067
ep1560,29.00875319619327
ep1561,-13.994164535871148
ep1562,-13.994164535871148
ep1563,35.65731125132067
ep1564,31.628153449845186
ep1565,-13.994164535871148
ep1566,-13.994164535871148
ep1567,-13.994164535871148
ep1568,-13.994164535871148
ep1569,-13.994164535871148
ep1570,30.311871915346735
ep1571,37.02758712254613
ep1572,-13.994164535871148
ep1573,29.00875319619327
ep1574,37.02758712254613
ep1575,-13.994164535871148
ep1576,31.628153449845186
ep1577,-13.994164535871148
ep1578,29.00875319619327
ep1579,-13.994164535871148
ep1580,-13.994164535871148
ep1581,-13.994164535871148
ep1582,-13.994164535871148
ep1583,32.957730757419384
ep1584,31.628153449845186
ep1585,29.00875319619327
ep1586,32.957730757419384
ep1587,-13.994164535871148
ep1588,-13.994164535871148
ep1589,35.65731125132067
ep1590,-13.994164535871148
ep1591,-13.994164535871148
ep1592,31.628153449845186
ep1593,32.957730757419384
ep1594,38.41170416418801
ep1595,-13.994164535871148
ep1596,31.628153449845186
ep1597,-13.994164535871148
ep1598,-13.994164535871148
ep1599,-13.994164535871148
ep1600,34.30073813880746
ep1601,38.41170416418801
ep1602,31.628153449845186
ep1603,-13.994164535871148
ep1604,-13.994164535871148
ep1605,-13.994164535871148
ep1606,-13.994164535871148
ep1607,32.957730757419384
ep1608,-13.994164535871148
ep1609,32.957730757419384
ep1610,-13.994164535871148
ep1611,31.628153449845186
ep1612,-13.994164535871148
ep1613,-13.994164535871148
ep1614,39.80980218604849
ep1615,31.628153449845186
ep1616,29.00875319619327
ep1617,-13.994164535871148
ep1618,34.30073813880746
ep1619,29.00875319619327
ep1620,-13.994164535871148
ep1621,-13.994164535871148
ep1622,29.00875319619327
ep1623,29.00875319619327
ep1624,-13.994164535871148
ep1625,30.311871915346735
ep1626,-13.994164535871148
ep1627,-13.994164535871148
ep1628,-13.994164535871148
ep1629,35.65731125132067
ep1630,38.41170416418801
ep1631,32.957730757419384
ep1632,-13.994164535871148
ep1633,29.00875319619327
ep1634,-13.994164535871148
ep1635,-13.994164535871148
ep1636,34.30073813880746
ep1637,-13.994164535871148
ep1638,41.22202241015
ep1639,31.628153449845186
ep1640,-13.994164535871148
ep1641,-13.994164535871148
ep1642,30.311871915346735
ep1643,30.311871915346735
ep1644,30.311871915346735
ep1645,32.957730757419384
ep1646,30.311871915346735
ep1647,29.00875319619327
ep1648,35.65731125132067
ep1649,-13.994164535871148
ep1650,-13.994164535871148
ep1651,-13.994164535871148
ep1652,32.957730757419384
ep1653,35.65731125132067
ep1654,30.311871915346735
ep1655,-13.994164535871148
ep1656,-13.994164535871148
ep1657,41.22202241015
ep1658,30.311871915346735
ep1659,-13.994164535871148
ep1660,32.957730757419384
ep1661,34.30073813880746
ep1662,31.628153449845186
ep1663,30.311871915346735
ep1664,-13.994164535871148
ep1665,-13.994164535871148
ep1666,-13.994164535871148
ep1667,-13.994164535871148
ep1668,-13.994164535871148
ep1669,34.30073813880746
ep1670,-13.994164535871148
ep1671,-13.994164535871148
ep1672,31.628153449845186
ep1673,35.65731125132067
ep1674,30.311871915346735
ep1675,30.311871915346735
ep1676,-13.994164535871148
ep1677,32.957730757419384
ep1678,30.311871915346735
ep1679,30.311871915346735
ep1680,-13.994164535871148
ep1681,32.957730757419384
ep1682,41.22202241015
ep1683,35.65731125132067
ep1684,-13.994164535871148
ep1685,30.311871915346735
ep1686,-13.994164535871148
ep1687,32.957730757419384
ep1688,-13.994164535871148
ep1689,34.30073813880746
ep1690,31.628153449845186
ep1691,34.30073813880746
ep1692,-13.994164535871148
ep1693,32.957730757419384
ep1694,34.30073813880746
ep1695,-13.994164535871148
ep1696,-13.994164535871148
ep1697,-13.994164535871148
ep1698,29.00875319619327
ep1699,-13.994164535871148
ep1700,-13.994164535871148
ep1701,-13.994164535871148
ep1702,29.00875319619327
ep1703,-13.994164535871148
ep1704,31.628153449845186
ep1705,-13.994164535871148
ep1706,-13.994164535871148
ep1707,-13.994164535871148
ep1708,-13.994164535871148
ep1709,32.957730757419384
ep1710,-13.994164535871148
ep1711,30.311871915346735
ep1712,30.311871915346735
ep1713,-13.994164535871148
ep1714,-13.994164535871148
ep1715,30.311871915346735
ep1716,-13.994164535871148
ep1717,34.30073813880746
ep1718,41.22202241015
ep1719,-13.994164535871148
ep1720,30.311871915346735
ep1721,-13.994164535871148
ep1722,-13.994164535871148
ep1723,-13.994164535871148
ep1724,-13.994164535871148
ep1725,-13.994164535871148
ep1726,30.311871915346735
ep1727,-13.994164535871148
ep1728,35.65731125132067
ep1729,31.628153449845186
ep1730,32.957730757419384
ep1731,31.628153449845186
ep1732,-13.994164535871148
ep1733,29.00875319619327
ep1734,30.311871915346735
ep1735,31.628153449845186
ep1736,34.30073813880746
ep1737,-13.994164535871148
ep1738,-13.994164535871148
ep1739,31.628153449845186
ep1740,32.957730757419384
ep1741,38.41170416418801
ep1742,32.957730757419384
ep1743,-13.994164535871148
ep1744,-13.994164535871148
ep1745,-13.994164535871148
ep1746,-13.994164535871148
ep1747,-13.994164535871148
ep1748,-13.994164535871148
ep1749,30.311871915346735
ep1750,-13.994164535871148
ep1751,-13.994164535871148
ep1752,30.311871915346735
ep1753,-13.994164535871148
ep1754,41.22202241015
ep1755,-13.994164535871148
ep1756,-13.994164535871148
ep1757,37.02758712254613
ep1758,-13.994164535871148
ep1759,35.65731125132067
ep1760,32.957730757419384
ep1761,-13.994164535871148
ep1762,-13.994164535871148
ep1763,-13.994164535871148
ep1764,31.628153449845186
ep1765,29.00875319619327
ep1766,-13.994164535871148
ep1767,-13.994164535871148
ep1768,-13.994164535871148
ep1769,30.311871915346735
ep1770,-13.994164535871148
ep1771,-13.994164535871148
ep1772,31.628153449845186
ep1773,-13.994164535871148
ep1774,-13.994164535871148
ep1775,-13.994164535871148
ep1776,32.957730757419384
ep1777,-13.994164535871148
ep1778,29.00875319619327
ep1779,-13.994164535871148
ep1780,-13.994164535871148
ep1781,-13.994164535871148
ep1782,-13.994164535871148
ep1783,38.41170416418801
ep1784,-13.994164535871148
ep1785,-13.994164535871148
ep1786,-13.994164535871148
ep1787,-13.994164535871148
ep1788,34.30073813880746
ep1789,-13.994164535871148
ep1790,-13.994164535871148
ep1791,-13.994164535871148
ep1792,30.311871915346735
ep1793,32.957730757419384
ep1794,-13.994164535871148
ep1795,-13.994164535871148
ep1796,37.02758712254613
ep1797,-13.994164535871148
ep1798,-13.994164535871148
ep1799,30.311871915346735
ep1800,30.311871915346735
ep1801,29.00875319619327
ep1802,-13.994164535871148
ep1803,30.311871915346735
ep1804,-13.994164535871148
ep1805,-13.994164535871148
ep1806,-13.994164535871148
ep1807,31.628153449845186
ep1808,34.30073813880746
ep1809,30.311871915346735
ep1810,-13.994164535871148
ep1811,-13.994164535871148
ep1812,-13.994164535871148
ep1813,-13.994164535871148
ep1814,29.00875319619327
ep1815,-13.994164535871148
ep1816,-13.994164535871148
ep1817,41.22202241015
ep1818,-13.994164535871148
ep1819,30.311871915346735
ep1820,-13.994164535871148
ep1821,-13.994164535871148
ep1822,34.30073813880746
ep1823,35.65731125132067
ep1824,30.311871915346735
ep1825,-13.994164535871148
ep1826,35.65731125132067
ep1827,-13.994164535871148
ep1828,32.957730757419384
ep1829,-13.994164535871148
ep1830,-13.994164535871148
ep1831,37.02758712254613
ep1832,-13.994164535871148
ep1833,37.02758712254613
ep1834,-13.994164535871148
ep1835,-13.994164535871148
ep1836,-13.994164535871148
ep1837,-13.994164535871148
ep1838,-13.994164535871148
ep1839,31.628153449845186
ep1840,32.957730757419384
ep1841,30.311871915346735
ep1842,-13.994164535871148
ep1843,31.628153449845186
ep1844,-13.994164535871148
ep1845,-13.994164535871148
ep1846,-13.994164535871148
ep1847,-13.994164535871148
ep1848,-13.994164535871148
ep1849,-13.994164535871148
ep1850,41.22202241015
ep1851,29.00875319619327
ep1852,32.957730757419384
ep1853,32.957730757419384
ep1854,31.628153449845186
ep1855,37.02758712254613
ep1856,38.41170416418801
ep1857,-13.994164535871148
ep1858,41.22202241015
ep1859,-13.994164535871148
ep1860,-13.994164535871148
ep1861,30.311871915346735
ep1862,-13.994164535871148
ep1863,35.65731125132067
ep1864,-13.994164535871148
ep1865,37.02758712254613
ep1866,-13.994164535871148
ep1867,34.30073813880746
ep1868,31.628153449845186
ep1869,-13.994164535871148
ep1870,30.311871915346735
ep1871,-13.994164535871148
ep1872,-13.994164535871148
ep1873,-13.994164535871148
ep1874,34.30073813880746
ep1875,-13.994164535871148
ep1876,35.65731125132067
ep1877,-13.994164535871148
ep1878,-13.994164535871148
ep1879,-13.994164535871148
ep1880,-13.994164535871148
ep1881,-13.994164535871148
ep1882,-13.994164535871148
ep1883,-13.994164535871148
ep1884,29.00875319619327
ep1885,-13.994164535871148
ep1886,41.22202241015
ep1887,-13.994164535871148
ep1888,35.65731125132067
ep1889,-13.994164535871148
ep1890,-13.994164535871148
ep1891,35.65731125132067
ep1892,-13.994164535871148
ep1893,-13.994164535871148
ep1894,34.30073813880746
ep1895,29.00875319619327
ep1896,32.957730757419384
ep1897,-13.994164535871148
ep1898,-13.994164535871148
ep1899,37.02758712254613
ep1900,31.628153449845186
ep1901,-13.994164535871148
ep1902,-13.994164535871148
ep1903,32.957730757419384
ep1904,-13.994164535871148
ep1905,-13.994164535871148
ep1906,-13.994164535871148
ep1907,-13.994164535871148
ep1908,29.00875319619327
ep1909,-13.994164535871148
ep1910,37.02758712254613
ep1911,-13.994164535871148
ep1912,30.311871915346735
ep1913,-13.994164535871148
ep1914,31.628153449845186
ep1915,-13.994164535871148
ep1916,41.22202241015
ep1917,31.628153449845186
ep1918,30.311871915346735
ep1919,34.30073813880746
ep1920,38.41170416418801
ep1921,-13.994164535871148
ep1922,38.41170416418801
ep1923,30.311871915346735
ep1924,37.02758712254613
ep1925,-13.994164535871148
ep1926,-13.994164535871148
ep1927,-13.994164535871148
ep1928,39.80980218604849
ep1929,29.00875319619327
ep1930,30.311871915346735
ep1931,-13.994164535871148
ep1932,-13.994164535871148
ep1933,-13.994164535871148
ep1934,31.628153449845186
ep1935,-13.994164535871148
ep1936,-13.994164535871148
ep1937,29.00875319619327
ep1938,-13.994164535871148
ep1939,38.41170416418801
ep1940,-13.994164535871148
ep1941,-13.994164535871148
ep1942,41.22202241015
ep1943,-13.994164535871148
ep1944,32.957730757419384
ep1945,-13.994164535871148
ep1946,35.65731125132067
ep1947,-13.994164535871148
ep1948,34.30073813880746
ep1949,30.311871915346735
ep1950,-13.994164535871148
ep1951,-13.994164535871148
ep1952,-13.994164535871148
ep1953,38.41170416418801
ep1954,31.628153449845186
ep1955,-13.994164535871148
ep1956,31.628153449845186
ep1957,31.628153449845186
ep1958,32.957730757419384
ep1959,-13.994164535871148
ep1960,31.628153449845186
ep1961,-13.994164535871148
ep1962,-13.994164535871148
ep1963,37.02758712254613
ep1964,30.311871915346735
ep1965,41.22202241015
ep1966,-13.994164535871148
ep1967,-13.994164535871148
ep1968,-13.994164535871148
ep1969,29.00875319619327
ep1970,32.957730757419384
ep1971,32.957730757419384
ep1972,30.311871915346735
ep1973,-13.994164535871148
ep1974,30.311871915346735
ep1975,-13.994164535871148
ep1976,-13.994164535871148
ep1977,-13.994164535871148
ep1978,-13.994164535871148
ep1979,30.311871915346735
ep1980,-13.994164535871148
ep1981,-13.994164535871148
ep1982,-13.994164535871148
ep1983,30.311871915346735
ep1984,32.957730757419384
ep1985,-13.994164535871148
ep1986,38.41170416418801
ep1987,32.957730757419384
ep1988,31.628153449845186
ep1989,29.00875319619327
ep1990,34.30073813880746
ep1991,30.311871915346735
ep1992,-13.994164535871148
ep1993,-13.994164535871148
ep1994,-13.994164535871148
ep1995,-13.994164535871148
ep1996,-13.994164535871148
ep1997,-13.994164535871148
ep1998,-13.994164535871148
ep1999,30.311871915346735
ep2000,-13.994164535871148
ep2001,-13.994164535871148
ep2002,41.22202241015
ep2003,-13.994164535871148
ep2004,-13.994164535871148
ep2005,31.628153449845186
ep2006,34.30073813880746
ep2007,31.628153449845186
ep2008,29.00875319619327
ep2009,34.30073813880746
ep2010,-13.994164535871148
ep2011,-13.994164535871148
ep2012,41.22202241015
ep2013,35.65731125132067
ep2014,-13.994164535871148
ep2015,30.311871915346735
ep2016,-13.994164535871148
ep2017,-13.994164535871148
ep2018,-13.994164535871148
