,agent1
ep3006,30.311871915346735
ep3007,-13.994164535871148
ep3008,-13.994164535871148
ep3009,-13.994164535871148
ep3010,-13.994164535871148
ep3011,32.957730757419384
ep3012,37.02758712254613
ep3013,-13.994164535871148
ep3014,-13.994164535871148
ep3015,29.00875319619327
ep3016,-13.994164535871148
ep3017,38.41170416418801
ep3018,34.30073813880746
ep3019,31.628153449845186
ep3020,-13.994164535871148
ep3021,34.30073813880746
ep3022,-13.994164535871148
ep3023,-13.994164535871148
ep3024,34.30073813880746
ep3025,-13.994164535871148
ep3026,30.311871915346735
ep3027,-13.994164535871148
ep3028,31.628153449845186
ep3029,-13.994164535871148
ep3030,41.22202241015
ep3031,41.22202241015
ep3032,-13.994164535871148
ep3033,30.311871915346735
ep3034,29.00875319619327
ep3035,-13.994164535871148
ep3036,-13.994164535871148
ep3037,31.628153449845186
ep3038,29.00875319619327
ep3039,-13.994164535871148
ep3040,-13.994164535871148
ep3041,-13.994164535871148
ep3042,30.311871915346735
ep3043,37.02758712254613
ep3044,-13.994164535871148
ep3045,-13.994164535871148
ep3046,31.628153449845186
ep3047,37.02758712254613
ep3048,-13.994164535871148
ep3049,-13.994164535871148
ep3050,-13.994164535871148
ep3051,-13.994164535871148
ep3052,-13.994164535871148
ep3053,32.957730757419384
ep3054,35.65731125132067
ep3055,31.628153449845186
ep3056,-13.994164535871148
ep3057,-13.994164535871148
ep3058,-13.994164535871148
ep3059,37.02758712254613
ep3060,-13.994164535871148
ep3061,-13.994164535871148
ep3062,31.628153449845186
ep3063,32.957730757419384
ep3064,30.311871915346735
ep3065,30.311871915346735
ep3066,35.65731125132067
ep3067,41.22202241015
ep3068,30.311871915346735
ep3069,38.41170416418801
ep3070,-13.994164535871148
ep3071,29.00875319619327
ep3072,-13.994164535871148
ep3073,30.311871915346735
ep3074,31.628153449845186
ep3075,-13.994164535871148
ep3076,30.311871915346735
ep3077,35.65731125132067
ep3078,-13.994164535871148
ep3079,-13.994164535871148
ep3080,-13.994164535871148
ep3081,-13.994164535871148
ep3082,32.957730757419384
ep3083,-13.994164535871148
ep3084,30.311871915346735
ep3085,32.957730757419384
ep3086,32.957730757419384
ep3087,-13.994164535871148
ep3088,-13.994164535871148
ep3089,-13.994164535871148
ep3090,-13.994164535871148
ep3091,41.22202241015
ep3092,-13.994164535871148
ep3093,31.628153449845186
ep3094,-13.994164535871148
ep3095,-13.994164535871148
ep3096,-13.994164535871148
ep3097,-13.994164535871148
ep3098,32.957730757419384
ep3099,30.311871915346735
ep3100,-13.994164535871148
ep3101,-13.994164535871148
ep3102,35.65731125132067
ep3103,41.22202241015
ep3104,-13.994164535871148
ep3105,-13.994164535871148
ep3106,29.00875319619327
ep3107,30.311871915346735
ep3108,31.628153449845186
ep3109,-13.994164535871148
ep3110,-13.994164535871148
ep3111,31.628153449845186
ep3112,-13.994164535871148
ep3113,-13.994164535871148
ep3114,32.957730757419384
ep3115,30.311871915346735
ep3116,-13.994164535871148
ep3117,-13.994164535871148
ep3118,35.65731125132067
ep3119,32.957730757419384
ep3120,-13.994164535871148
ep3121,-13.994164535871148
ep3122,32.957730757419384
ep3123,31.628153449845186
ep3124,-13.994164535871148
ep3125,29.00875319619327
ep3126,-13.994164535871148
ep3127,30.311871915346735
ep3128,35.65731125132067
ep3129,30.311871915346735
ep3130,-13.994164535871148
ep3131,-13.994164535871148
ep3132,31.628153449845186
ep3133,-13.994164535871148
ep3134,31.628153449845186
ep3135,-13.994164535871148
ep3136,37.02758712254613
ep3137,-13.994164535871148
ep3138,30.311871915346735
ep3139,-13.994164535871148
ep3140,-13.994164535871148
ep3141,35.65731125132067
ep3142,32.957730757419384
ep3143,-13.994164535871148
ep3144,37.02758712254613
ep3145,-13.994164535871148
ep3146,-13.994164535871148
ep3147,-13.994164535871148
ep3148,29.00875319619327
ep3149,31.628153449845186
ep3150,32.957730757419384
ep3151,29.00875319619327
ep3152,-13.994164535871148
ep3153,31.628153449845186
ep3154,-13.994164535871148
ep3155,-13.994164535871148
ep3156,-13.994164535871148
ep3157,-13.994164535871148
ep3158,35.65731125132067
ep3159,-13.994164535871148
ep3160,-13.994164535871148
ep3161,-13.994164535871148
ep3162,31.628153449845186
ep3163,31.628153449845186
ep3164,34.30073813880746
ep3165,30.311871915346735
ep3166,-13.994164535871148
ep3167,31.628153449845186
ep3168,-13.994164535871148
ep3169,31.628153449845186
ep3170,-13.994164535871148
ep3171,-13.994164535871148
ep3172,-13.994164535871148
ep3173,30.311871915346735
ep3174,29.00875319619327
ep3175,-13.994164535871148
ep3176,-13.994164535871148
ep3177,38.41170416418801
ep3178,-13.994164535871148
ep3179,30.311871915346735
ep3180,32.957730757419384
ep3181,-13.994164535871148
ep3182,-13.994164535871148
ep3183,31.628153449845186
ep3184,-13.994164535871148
ep3185,-13.994164535871148
ep3186,-13.994164535871148
ep3187,-13.994164535871148
ep3188,30.311871915346735
ep3189,29.00875319619327
ep3190,30.311871915346735
ep3191,32.957730757419384
ep3192,29.00875319619327
ep3193,-13.994164535871148
ep3194,-13.994164535871148
ep3195,35.65731125132067
ep3196,-13.994164535871148
ep3197,-13.994164535871148
ep3198,37.02758712254613
ep3199,34.30073813880746
ep3200,-13.994164535871148
ep3201,34.30073813880746
ep3202,35.65731125132067
ep3203,34.30073813880746
ep3204,-13.994164535871148
ep3205,-13.994164535871148
ep3206,32.957730757419384
ep3207,-13.994164535871148
ep3208,34.30073813880746
ep3209,38.41170416418801
ep3210,-13.994164535871148
ep3211,-13.994164535871148
ep3212,29.00875319619327
ep3213,31.628153449845186
ep3214,-13.994164535871148
ep3215,-13.994164535871148
ep3216,30.311871915346735
ep3217,-13.994164535871148
ep3218,-13.994164535871148
ep3219,29.00875319619327
ep3220,32.957730757419384
ep3221,29.00875319619327
ep3222,-13.994164535871148
ep3223,-13.994164535871148
ep3224,-13.994164535871148
ep3225,-13.994164535871148
ep3226,-13.994164535871148
ep3227,-13.994164535871148
ep3228,-13.994164535871148
ep3229,35.65731125132067
ep3230,-13.994164535871148
ep3231,41.22202241015
ep3232,-13.994164535871148
ep3233,29.00875319619327
ep3234,-13.994164535871148
ep3235,-13.994164535871148
ep3236,35.65731125132067
ep3237,32.957730757419384
ep3238,-13.994164535871148
ep3239,30.311871915346735
ep3240,-13.994164535871148
ep3241,-13.994164535871148
ep3242,-13.994164535871148
ep3243,-13.994164535871148
ep3244,32.957730757419384
ep3245,31.628153449845186
ep3246,41.22202241015
ep3247,32.957730757419384
ep3248,-13.994164535871148
ep3249,32.957730757419384
ep3250,35.65731125132067
ep3251,32.957730757419384
ep3252,-13.994164535871148
ep3253,35.65731125132067
ep3254,41.22202241015
ep3255,-13.994164535871148
ep3256,34.30073813880746
ep3257,-13.994164535871148
ep3258,35.65731125132067
ep3259,29.00875319619327
ep3260,38.41170416418801
ep3261,35.65731125132067
ep3262,-13.994164535871148
ep3263,-13.994164535871148
ep3264,-13.994164535871148
ep3265,-13.994164535871148
ep3266,-13.994164535871148
ep3267,30.311871915346735
ep3268,-13.994164535871148
ep3269,-13.994164535871148
ep3270,32.957730757419384
ep3271,37.02758712254613
ep3272,35.65731125132067
ep3273,-13.994164535871148
ep3274,32.957730757419384
ep3275,-13.994164535871148
ep3276,31.628153449845186
ep3277,30.311871915346735
ep3278,-13.994164535871148
ep3279,30.311871915346735
ep3280,-13.994164535871148
ep3281,31.628153449845186
ep3282,30.311871915346735
ep3283,-13.994164535871148
ep3284,31.628153449845186
ep3285,35.65731125132067
ep3286,30.311871915346735
ep3287,38.41170416418801
ep3288,37.02758712254613
ep3289,32.957730757419384
ep3290,29.00875319619327
ep3291,32.957730757419384
ep3292,-13.994164535871148
ep3293,-13.994164535871148
ep3294,32.957730757419384
ep3295,32.957730757419384
ep3296,-13.994164535871148
ep3297,31.628153449845186
ep3298,29.00875319619327
ep3299,-13.994164535871148
ep3300,-13.994164535871148
ep3301,-13.994164535871148
ep3302,31.628153449845186
ep3303,29.00875319619327
ep3304,32.957730757419384
ep3305,31.628153449845186
ep3306,-13.994164535871148
ep3307,-13.994164535871148
ep3308,30.311871915346735
ep3309,-13.994164535871148
ep3310,-13.994164535871148
ep3311,-13.994164535871148
ep3312,29.00875319619327
ep3313,-13.994164535871148
ep3314,-13.994164535871148
ep3315,35.65731125132067
ep3316,29.00875319619327
ep3317,-13.994164535871148
ep3318,29.00875319619327
ep3319,-13.994164535871148
ep3320,41.22202241015
ep3321,30.311871915346735
ep3322,34.30073813880746
ep3323,-13.994164535871148
ep3324,30.311871915346735
ep3325,-13.994164535871148
ep3326,-13.994164535871148
ep3327,31.628153449845186
ep3328,32.957730757419384
ep3329,-13.994164535871148
ep3330,-13.994164535871148
ep3331,-13.994164535871148
ep3332,-13.994164535871148
ep3333,29.00875319619327
ep3334,29.00875319619327
ep3335,35.65731125132067
ep3336,29.00875319619327
ep3337,30.311871915346735
ep3338,-13.994164535871148
ep3339,38.41170416418801
ep3340,41.22202241015
ep3341,38.41170416418801
ep3342,-13.994164535871148
ep3343,-13.994164535871148
ep3344,-13.994164535871148
ep3345,37.02758712254613
ep3346,31.628153449845186
ep3347,-13.994164535871148
ep3348,-13.994164535871148
ep3349,38.41170416418801
ep3350,-13.994164535871148
ep3351,-13.994164535871148
ep3352,-13.994164535871148
ep3353,-13.994164535871148
ep3354,29.00875319619327
ep3355,-13.994164535871148
ep3356,-13.994164535871148
ep3357,41.22202241015
ep3358,-13.994164535871148
ep3359,-13.994164535871148
ep3360,-13.994164535871148
ep3361,-13.994164535871148
ep3362,-13.994164535871148
ep3363,-13.994164535871148
ep3364,-13.994164535871148
ep3365,-13.994164535871148
ep3366,-13.994164535871148
ep3367,34.30073813880746
ep3368,32.957730757419384
ep3369,-13.994164535871148
ep3370,29.00875319619327
ep3371,30.311871915346735
ep3372,-13.994164535871148
ep3373,-13.994164535871148
ep3374,32.957730757419384
ep3375,32.957730757419384
ep3376,31.628153449845186
ep3377,-13.994164535871148
ep3378,-13.994164535871148
ep3379,30.311871915346735
ep3380,-13.994164535871148
ep3381,-13.994164535871148
ep3382,-13.994164535871148
ep3383,-13.994164535871148
ep3384,-13.994164535871148
ep3385,32.957730757419384
ep3386,-13.994164535871148
ep3387,32.957730757419384
ep3388,30.311871915346735
ep3389,31.628153449845186
ep3390,-13.994164535871148
ep3391,31.628153449845186
ep3392,-13.994164535871148
ep3393,-13.994164535871148
ep3394,-13.994164535871148
ep3395,38.41170416418801
ep3396,-13.994164535871148
ep3397,30.311871915346735
ep3398,-13.994164535871148
ep3399,-13.994164535871148
ep3400,-13.994164535871148
ep3401,29.00875319619327
ep3402,-13.994164535871148
ep3403,-13.994164535871148
ep3404,-13.994164535871148
ep3405,34.30073813880746
ep3406,-13.994164535871148
ep3407,-13.994164535871148
ep3408,35.65731125132067
ep3409,-13.994164535871148
ep3410,-13.994164535871148
ep3411,32.957730757419384
ep3412,-13.994164535871148
ep3413,-13.994164535871148
ep3414,-13.994164535871148
ep3415,-13.994164535871148
ep3416,31.628153449845186
ep3417,37.02758712254613
ep3418,-13.994164535871148
ep3419,34.30073813880746
ep3420,38.41170416418801
ep3421,-13.994164535871148
ep3422,-13.994164535871148
ep3423,38.41170416418801
ep3424,-13.994164535871148
ep3425,-13.994164535871148
ep3426,-13.994164535871148
ep3427,34.30073813880746
ep3428,34.30073813880746
ep3429,29.00875319619327
ep3430,31.628153449845186
ep3431,38.41170416418801
ep3432,-13.994164535871148
ep3433,-13.994164535871148
ep3434,-13.994164535871148
ep3435,-13.994164535871148
ep3436,30.311871915346735
ep3437,35.65731125132067
ep3438,-13.994164535871148
ep3439,30.311871915346735
ep3440,-13.994164535871148
ep3441,-13.994164535871148
ep3442,-13.994164535871148
ep3443,30.311871915346735
ep3444,35.65731125132067
ep3445,35.65731125132067
ep3446,30.311871915346735
ep3447,-13.994164535871148
ep3448,-13.994164535871148
ep3449,34.30073813880746
ep3450,-13.994164535871148
ep3451,35.65731125132067
ep3452,30.311871915346735
ep3453,29.00875319619327
ep3454,-13.994164535871148
ep3455,-13.994164535871148
ep3456,29.00875319619327
ep3457,30.311871915346735
ep3458,29.00875319619327
ep3459,-13.994164535871148
ep3460,32.957730757419384
ep3461,-13.994164535871148
ep3462,-13.994164535871148
ep3463,-13.994164535871148
ep3464,34.30073813880746
ep3465,-13.994164535871148
ep3466,-13.994164535871148
ep3467,30.311871915346735
ep3468,-13.994164535871148
ep3469,-13.994164535871148
ep3470,-13.994164535871148
ep3471,29.00875319619327
ep3472,-13.994164535871148
ep3473,38.41170416418801
ep3474,-13.994164535871148
ep3475,35.65731125132067
ep3476,-13.994164535871148
ep3477,-13.994164535871148
ep3478,-13.994164535871148
ep3479,-13.994164535871148
ep3480,-13.994164535871148
ep3481,-13.994164535871148
ep3482,32.957730757419384
ep3483,-13.994164535871148
ep3484,32.957730757419384
ep3485,41.22202241015
ep3486,34.30073813880746
ep3487,38.41170416418801
ep3488,35.65731125132067
ep3489,30.311871915346735
ep3490,-13.994164535871148
ep3491,32.957730757419384
ep3492,-13.994164535871148
ep3493,31.628153449845186
ep3494,35.65731125132067
ep3495,30.311871915346735
ep3496,-13.994164535871148
ep3497,30.311871915346735
ep3498,31.628153449845186
ep3499,32.957730757419384
ep3500,-13.994164535871148
ep3501,-13.994164535871148
ep3502,38.41170416418801
ep3503,37.02758712254613
ep3504,29.00875319619327
ep3505,-13.994164535871148
ep3506,31.628153449845186
ep3507,-13.994164535871148
ep3508,-13.994164535871148
ep3509,31.628153449845186
ep3510,-13.994164535871148
ep3511,32.957730757419384
ep3512,-13.994164535871148
ep3513,35.65731125132067
ep3514,34.30073813880746
ep3515,-13.994164535871148
ep3516,29.00875319619327
ep3517,31.628153449845186
ep3518,-13.994164535871148
ep3519,29.00875319619327
ep3520,-13.994164535871148
ep3521,41.22202241015
ep3522,32.957730757419384
ep3523,32.957730757419384
ep3524,-13.994164535871148
ep3525,32.957730757419384
ep3526,31.628153449845186
ep3527,-13.994164535871148
ep3528,30.311871915346735
ep3529,30.311871915346735
ep3530,29.00875319619327
ep3531,-13.994164535871148
ep3532,30.311871915346735
ep3533,32.957730757419384
ep3534,-13.994164535871148
ep3535,-13.994164535871148
ep3536,32.957730757419384
ep3537,30.311871915346735
ep3538,32.957730757419384
ep3539,34.30073813880746
ep3540,30.311871915346735
ep3541,31.628153449845186
ep3542,30.311871915346735
ep3543,35.65731125132067
ep3544,-13.994164535871148
ep3545,-13.994164535871148
ep3546,29.00875319619327
ep3547,-13.994164535871148
ep3548,-13.994164535871148
ep3549,-13.994164535871148
ep3550,-13.994164535871148
ep3551,-13.994164535871148
ep3552,-13.994164535871148
ep3553,34.30073813880746
ep3554,29.00875319619327
ep3555,32.957730757419384
ep3556,-13.994164535871148
ep3557,-13.994164535871148
ep3558,-13.994164535871148
ep3559,-13.994164535871148
ep3560,29.00875319619327
ep3561,37.02758712254613
ep3562,39.80980218604849
ep3563,-13.994164535871148
ep3564,-13.994164535871148
ep3565,-13.994164535871148
ep3566,-13.994164535871148
ep3567,-13.994164535871148
ep3568,35.65731125132067
ep3569,-13.994164535871148
ep3570,30.311871915346735
ep3571,30.311871915346735
ep3572,-13.994164535871148
ep3573,-13.994164535871148
ep3574,35.65731125132067
ep3575,-13.994164535871148
ep3576,30.311871915346735
ep3577,-13.994164535871148
ep3578,41.22202241015
ep3579,30.311871915346735
ep3580,-13.994164535871148
ep3581,-13.994164535871148
ep3582,-13.994164535871148
ep3583,34.30073813880746
ep3584,38.41170416418801
ep3585,-13.994164535871148
ep3586,30.311871915346735
ep3587,32.957730757419384
ep3588,29.00875319619327
ep3589,-13.994164535871148
ep3590,37.02758712254613
ep3591,34.30073813880746
ep3592,-13.994164535871148
ep3593,-13.994164535871148
ep3594,31.628153449845186
ep3595,32.957730757419384
ep3596,29.00875319619327
ep3597,31.628153449845186
ep3598,35.65731125132067
ep3599,41.22202241015
ep3600,31.628153449845186
ep3601,34.30073813880746
ep3602,-13.994164535871148
ep3603,-13.994164535871148
ep3604,29.00875319619327
ep3605,29.00875319619327
ep3606,37.02758712254613
ep3607,31.628153449845186
ep3608,34.30073813880746
ep3609,41.22202241015
ep3610,35.65731125132067
ep3611,34.30073813880746
ep3612,-13.994164535871148
ep3613,-13.994164535871148
ep3614,-13.994164535871148
ep3615,-13.994164535871148
ep3616,-13.994164535871148
ep3617,29.00875319619327
ep3618,38.41170416418801
ep3619,31.628153449845186
ep3620,31.628153449845186
ep3621,-13.994164535871148
ep3622,39.80980218604849
ep3623,-13.994164535871148
ep3624,34.30073813880746
ep3625,32.957730757419384
ep3626,29.00875319619327
ep3627,-13.994164535871148
ep3628,30.311871915346735
ep3629,-13.994164535871148
ep3630,-13.994164535871148
ep3631,30.311871915346735
ep3632,-13.994164535871148
ep3633,-13.994164535871148
ep3634,31.628153449845186
ep3635,30.311871915346735
ep3636,41.22202241015
ep3637,30.311871915346735
ep3638,31.628153449845186
ep3639,-13.994164535871148
ep3640,-13.994164535871148
ep3641,35.65731125132067
ep3642,41.22202241015
ep3643,-13.994164535871148
ep3644,-13.994164535871148
ep3645,-13.994164535871148
ep3646,32.957730757419384
ep3647,34.30073813880746
ep3648,-13.994164535871148
ep3649,30.311871915346735
ep3650,31.628153449845186
ep3651,31.628153449845186
ep3652,38.41170416418801
ep3653,32.957730757419384
ep3654,-13.994164535871148
ep3655,-13.994164535871148
ep3656,-13.994164535871148
ep3657,29.00875319619327
ep3658,-13.994164535871148
ep3659,30.311871915346735
ep3660,35.65731125132067
ep3661,-13.994164535871148
ep3662,-13.994164535871148
ep3663,-13.994164535871148
ep3664,-13.994164535871148
ep3665,-13.994164535871148
ep3666,-13.994164535871148
ep3667,-13.994164535871148
ep3668,-13.994164535871148
ep3669,34.30073813880746
ep3670,-13.994164535871148
ep3671,38.41170416418801
ep3672,39.80980218604849
ep3673,31.628153449845186
ep3674,-13.994164535871148
ep3675,41.22202241015
ep3676,35.65731125132067
ep3677,-13.994164535871148
ep3678,32.957730757419384
ep3679,29.00875319619327
ep3680,-13.994164535871148
ep3681,29.00875319619327
ep3682,30.311871915346735
ep3683,39.80980218604849
ep3684,30.311871915346735
ep3685,30.311871915346735
ep3686,29.00875319619327
ep3687,31.628153449845186
ep3688,-13.994164535871148
ep3689,-13.994164535871148
ep3690,-13.994164535871148
ep3691,-13.994164535871148
ep3692,-13.994164535871148
ep3693,29.00875319619327
ep3694,-13.994164535871148
ep3695,-13.994164535871148
ep3696,-13.994164535871148
ep3697,-13.994164535871148
ep3698,-13.994164535871148
ep3699,-13.994164535871148
ep3700,-13.994164535871148
ep3701,30.311871915346735
ep3702,-13.994164535871148
ep3703,31.628153449845186
ep3704,31.628153449845186
ep3705,-13.994164535871148
ep3706,-13.994164535871148
ep3707,29.00875319619327
ep3708,32.957730757419384
ep3709,-13.994164535871148
ep3710,30.311871915346735
ep3711,30.311871915346735
ep3712,30.311871915346735
ep3713,-13.994164535871148
ep3714,-13.994164535871148
ep3715,-13.994164535871148
ep3716,29.00875319619327
ep3717,34.30073813880746
ep3718,31.628153449845186
ep3719,-13.994164535871148
ep3720,-13.994164535871148
ep3721,-13.994164535871148
ep3722,30.311871915346735
ep3723,35.65731125132067
ep3724,32.957730757419384
ep3725,-13.994164535871148
ep3726,-13.994164535871148
ep3727,-13.994164535871148
ep3728,-13.994164535871148
ep3729,30.311871915346735
ep3730,30.311871915346735
ep3731,38.41170416418801
ep3732,-13.994164535871148
ep3733,32.957730757419384
ep3734,-13.994164535871148
ep3735,30.311871915346735
ep3736,29.00875319619327
ep3737,29.00875319619327
ep3738,-13.994164535871148
ep3739,31.628153449845186
ep3740,-13.994164535871148
ep3741,37.02758712254613
ep3742,35.65731125132067
ep3743,-13.994164535871148
ep3744,-13.994164535871148
ep3745,-13.994164535871148
ep3746,-13.994164535871148
ep3747,-13.994164535871148
ep3748,30.311871915346735
ep3749,34.30073813880746
ep3750,35.65731125132067
ep3751,30.311871915346735
ep3752,-13.994164535871148
ep3753,-13.994164535871148
ep3754,-13.994164535871148
ep3755,-13.994164535871148
ep3756,-13.994164535871148
ep3757,35.65731125132067
ep3758,-13.994164535871148
ep3759,-13.994164535871148
ep3760,30.311871915346735
ep3761,-13.994164535871148
ep3762,29.00875319619327
ep3763,-13.994164535871148
ep3764,30.311871915346735
ep3765,32.957730757419384
ep3766,31.628153449845186
ep3767,-13.994164535871148
ep3768,-13.994164535871148
ep3769,41.22202241015
ep3770,37.02758712254613
ep3771,31.628153449845186
ep3772,-13.994164535871148
ep3773,-13.994164535871148
ep3774,-13.994164535871148
ep3775,35.65731125132067
ep3776,37.02758712254613
ep3777,29.00875319619327
ep3778,-13.994164535871148
ep3779,-13.994164535871148
ep3780,30.311871915346735
ep3781,32.957730757419384
ep3782,30.311871915346735
ep3783,-13.994164535871148
ep3784,-13.994164535871148
ep3785,-13.994164535871148
ep3786,35.65731125132067
ep3787,30.311871915346735
ep3788,-13.994164535871148
ep3789,30.311871915346735
ep3790,-13.994164535871148
ep3791,32.957730757419384
ep3792,31.628153449845186
ep3793,30.311871915346735
ep3794,29.00875319619327
ep3795,29.00875319619327
ep3796,-13.994164535871148
ep3797,30.311871915346735
ep3798,32.957730757419384
ep3799,-13.994164535871148
ep3800,30.311871915346735
ep3801,35.65731125132067
ep3802,-13.994164535871148
ep3803,-13.994164535871148
ep3804,-13.994164535871148
ep3805,29.00875319619327
ep3806,30.311871915346735
ep3807,38.41170416418801
ep3808,-13.994164535871148
ep3809,-13.994164535871148
ep3810,-13.994164535871148
ep3811,-13.994164535871148
ep3812,-13.994164535871148
ep3813,-13.994164535871148
ep3814,31.628153449845186
ep3815,30.311871915346735
ep3816,29.00875319619327
ep3817,-13.994164535871148
ep3818,-13.994164535871148
ep3819,29.00875319619327
ep3820,32.957730757419384
ep3821,-13.994164535871148
ep3822,29.00875319619327
ep3823,31.628153449845186
ep3824,-13.994164535871148
ep3825,-13.994164535871148
ep3826,30.311871915346735
ep3827,32.957730757419384
ep3828,-13.994164535871148
ep3829,-13.994164535871148
ep3830,30.311871915346735
ep3831,-13.994164535871148
ep3832,-13.994164535871148
ep3833,32.957730757419384
ep3834,-13.994164535871148
ep3835,-13.994164535871148
ep3836,29.00875319619327
ep3837,-13.994164535871148
ep3838,-13.994164535871148
ep3839,38.41170416418801
ep3840,-13.994164535871148
ep3841,-13.994164535871148
ep3842,31.628153449845186
ep3843,30.311871915346735
ep3844,31.628153449845186
ep3845,31.628153449845186
ep3846,-13.994164535871148
ep3847,31.628153449845186
ep3848,-13.994164535871148
ep3849,-13.994164535871148
ep3850,29.00875319619327
ep3851,-13.994164535871148
ep3852,-13.994164535871148
ep3853,32.957730757419384
ep3854,-13.994164535871148
ep3855,31.628153449845186
ep3856,-13.994164535871148
ep3857,31.628153449845186
ep3858,-13.994164535871148
ep3859,34.30073813880746
ep3860,-13.994164535871148
ep3861,32.957730757419384
ep3862,-13.994164535871148
ep3863,35.65731125132067
ep3864,-13.994164535871148
ep3865,34.30073813880746
ep3866,-13.994164535871148
ep3867,38.41170416418801
ep3868,-13.994164535871148
ep3869,-13.994164535871148
ep3870,29.00875319619327
ep3871,29.00875319619327
ep3872,37.02758712254613
ep3873,31.628153449845186
ep3874,34.30073813880746
ep3875,30.311871915346735
ep3876,-13.994164535871148
ep3877,34.30073813880746
ep3878,-13.994164535871148
ep3879,31.628153449845186
ep3880,-13.994164535871148
ep3881,-13.994164535871148
ep3882,31.628153449845186
ep3883,-13.994164535871148
ep3884,-13.994164535871148
ep3885,30.311871915346735
ep3886,-13.994164535871148
ep3887,-13.994164535871148
ep3888,-13.994164535871148
ep3889,-13.994164535871148
ep3890,-13.994164535871148
ep3891,31.628153449845186
ep3892,30.311871915346735
ep3893,30.311871915346735
ep3894,35.65731125132067
ep3895,-13.994164535871148
ep3896,30.311871915346735
ep3897,-13.994164535871148
ep3898,30.311871915346735
ep3899,-13.994164535871148
ep3900,-13.994164535871148
ep3901,35.65731125132067
ep3902,-13.994164535871148
ep3903,31.628153449845186
ep3904,-13.994164535871148
ep3905,31.628153449845186
ep3906,-13.994164535871148
ep3907,30.311871915346735
ep3908,32.957730757419384
ep3909,-13.994164535871148
ep3910,38.41170416418801
ep3911,30.311871915346735
ep3912,-13.994164535871148
ep3913,-13.994164535871148
ep3914,-13.994164535871148
ep3915,-13.994164535871148
ep3916,-13.994164535871148
ep3917,30.311871915346735
ep3918,-13.994164535871148
ep3919,29.00875319619327
ep3920,30.311871915346735
ep3921,29.00875319619327
ep3922,35.65731125132067
ep3923,29.00875319619327
ep3924,34.30073813880746
ep3925,-13.994164535871148
ep3926,-13.994164535871148
ep3927,-13.994164535871148
ep3928,-13.994164535871148
ep3929,29.00875319619327
ep3930,37.02758712254613
ep3931,30.311871915346735
ep3932,32.957730757419384
ep3933,31.628153449845186
ep3934,34.30073813880746
ep3935,30.311871915346735
ep3936,-13.994164535871148
ep3937,-13.994164535871148
ep3938,29.00875319619327
ep3939,-13.994164535871148
ep3940,31.628153449845186
ep3941,-13.994164535871148
ep3942,37.02758712254613
ep3943,-13.994164535871148
ep3944,34.30073813880746
ep3945,34.30073813880746
ep3946,-13.994164535871148
ep3947,30.311871915346735
ep3948,-13.994164535871148
ep3949,35.65731125132067
ep3950,34.30073813880746
ep3951,35.65731125132067
ep3952,29.00875319619327
ep3953,29.00875319619327
ep3954,29.00875319619327
ep3955,-13.994164535871148
ep3956,37.02758712254613
ep3957,-13.994164535871148
ep3958,-13.994164535871148
ep3959,-13.994164535871148
ep3960,31.628153449845186
ep3961,-13.994164535871148
ep3962,37.02758712254613
ep3963,-13.994164535871148
ep3964,31.628153449845186
ep3965,29.00875319619327
ep3966,32.957730757419384
ep3967,29.00875319619327
ep3968,32.957730757419384
ep3969,34.30073813880746
ep3970,-13.994164535871148
ep3971,-13.994164535871148
ep3972,-13.994164535871148
ep3973,38.41170416418801
ep3974,29.00875319619327
ep3975,-13.994164535871148
ep3976,-13.994164535871148
ep3977,29.00875319619327
ep3978,-13.994164535871148
ep3979,29.00875319619327
ep3980,38.41170416418801
ep3981,-13.994164535871148
ep3982,-13.994164535871148
ep3983,-13.994164535871148
ep3984,-13.994164535871148
ep3985,-13.994164535871148
ep3986,38.41170416418801
ep3987,31.628153449845186
ep3988,-13.994164535871148
ep3989,29.00875319619327
ep3990,-13.994164535871148
ep3991,-13.994164535871148
ep3992,34.30073813880746
ep3993,31.628153449845186
