,agent1
ep4983,31.628153449845186
ep4984,31.628153449845186
ep4985,35.65731125132067
ep4986,-13.994164535871148
ep4987,-13.994164535871148
ep4988,30.311871915346735
ep4989,30.311871915346735
ep4990,-13.994164535871148
ep4991,-13.994164535871148
ep4992,32.957730757419384
ep4993,-13.994164535871148
ep4994,-13.994164535871148
ep4995,35.65731125132067
ep4996,34.30073813880746
ep4997,30.311871915346735
ep4998,-13.994164535871148
ep4999,31.628153449845186
ep5000,35.65731125132067
ep5001,-13.994164535871148
ep5002,39.80980218604849
ep5003,32.957730757419384
ep5004,-13.994164535871148
ep5005,37.02758712254613
ep5006,32.957730757419384
ep5007,32.957730757419384
ep5008,-13.994164535871148
ep5009,29.00875319619327
ep5010,-13.994164535871148
ep5011,32.957730757419384
ep5012,-13.994164535871148
ep5013,-13.994164535871148
ep5014,-13.994164535871148
ep5015,41.22202241015
ep5016,-13.994164535871148
ep5017,-13.994164535871148
ep5018,37.02758712254613
ep5019,29.00875319619327
ep5020,-13.994164535871148
ep5021,30.311871915346735
ep5022,-13.994164535871148
ep5023,-13.994164535871148
ep5024,-13.994164535871148
ep5025,-13.994164535871148
ep5026,-13.994164535871148
ep5027,38.41170416418801
ep5028,34.30073813880746
ep5029,-13.994164535871148
ep5030,-13.994164535871148
ep5031,-13.994164535871148
ep5032,30.311871915346735
ep5033,31.628153449845186
ep5034,-13.994164535871148
ep5035,35.65731125132067
ep5036,-13.994164535871148
ep5037,-13.994164535871148
ep5038,31.628153449845186
ep5039,32.957730757419384
ep5040,-13.994164535871148
ep5041,39.80980218604849
ep5042,-13.994164535871148
ep5043,35.65731125132067
ep5044,-13.994164535871148
ep5045,30.311871915346735
ep5046,38.41170416418801
ep5047,29.00875319619327
ep5048,30.311871915346735
ep5049,-13.994164535871148
ep5050,32.957730757419384
ep5051,-13.994164535871148
ep5052,-13.994164535871148
ep5053,-13.994164535871148
ep5054,-13.994164535871148
ep5055,30.311871915346735
ep5056,-13.994164535871148
ep5057,30.311871915346735
ep5058,32.957730757419384
ep5059,-13.994164535871148
ep5060,-13.994164535871148
ep5061,-13.994164535871148
ep5062,-13.994164535871148
ep5063,32.957730757419384
ep5064,35.65731125132067
ep5065,30.311871915346735
ep5066,-13.994164535871148
ep5067,30.311871915346735
ep5068,34.30073813880746
ep5069,-13.994164535871148
ep5070,-13.994164535871148
ep5071,32.957730757419384
ep5072,-13.994164535871148
ep5073,-13.994164535871148
ep5074,-13.994164535871148
ep5075,-13.994164535871148
ep5076,31.628153449845186
ep5077,-13.994164535871148
ep5078,-13.994164535871148
ep5079,-13.994164535871148
ep5080,38.41170416418801
ep5081,-13.994164535871148
ep5082,37.02758712254613
ep5083,-13.994164535871148
ep5084,34.30073813880746
ep5085,34.30073813880746
ep5086,-13.994164535871148
ep5087,37.02758712254613
ep5088,31.628153449845186
ep5089,29.00875319619327
ep5090,31.628153449845186
ep5091,-13.994164535871148
ep5092,-13.994164535871148
ep5093,-13.994164535871148
ep5094,29.00875319619327
ep5095,34.30073813880746
ep5096,-13.994164535871148
ep5097,32.957730757419384
ep5098,-13.994164535871148
ep5099,35.65731125132067
ep5100,-13.994164535871148
ep5101,-13.994164535871148
ep5102,-13.994164535871148
ep5103,38.41170416418801
ep5104,-13.994164535871148
ep5105,30.311871915346735
ep5106,-13.994164535871148
ep5107,-13.994164535871148
ep5108,-13.994164535871148
ep5109,-13.994164535871148
ep5110,37.02758712254613
ep5111,-13.994164535871148
ep5112,-13.994164535871148
ep5113,30.311871915346735
ep5114,-13.994164535871148
ep5115,35.65731125132067
ep5116,-13.994164535871148
ep5117,31.628153449845186
ep5118,-13.994164535871148
ep5119,41.22202241015
ep5120,-13.994164535871148
ep5121,-13.994164535871148
ep5122,30.311871915346735
ep5123,32.957730757419384
ep5124,-13.994164535871148
ep5125,-13.994164535871148
ep5126,29.00875319619327
ep5127,-13.994164535871148
ep5128,30.311871915346735
ep5129,29.00875319619327
ep5130,31.628153449845186
ep5131,30.311871915346735
ep5132,-13.994164535871148
ep5133,39.80980218604849
ep5134,-13.994164535871148
ep5135,30.311871915346735
ep5136,31.628153449845186
ep5137,30.311871915346735
ep5138,-13.994164535871148
ep5139,-13.994164535871148
ep5140,32.957730757419384
ep5141,35.65731125132067
ep5142,35.65731125132067
ep5143,29.00875319619327
ep5144,-13.994164535871148
ep5145,-13.994164535871148
ep5146,-13.994164535871148
ep5147,39.80980218604849
ep5148,35.65731125132067
ep5149,-13.994164535871148
ep5150,31.628153449845186
ep5151,29.00875319619327
ep5152,32.957730757419384
ep5153,35.65731125132067
ep5154,-13.994164535871148
ep5155,32.957730757419384
ep5156,34.30073813880746
ep5157,37.02758712254613
ep5158,-13.994164535871148
ep5159,39.80980218604849
ep5160,30.311871915346735
ep5161,29.00875319619327
ep5162,-13.994164535871148
ep5163,30.311871915346735
ep5164,32.957730757419384
ep5165,-13.994164535871148
ep5166,-13.994164535871148
ep5167,35.65731125132067
ep5168,31.628153449845186
ep5169,-13.994164535871148
ep5170,39.80980218604849
ep5171,-13.994164535871148
ep5172,32.957730757419384
ep5173,32.957730757419384
ep5174,29.00875319619327
ep5175,37.02758712254613
ep5176,-13.994164535871148
ep5177,30.311871915346735
ep5178,38.41170416418801
ep5179,32.957730757419384
ep5180,32.957730757419384
ep5181,34.30073813880746
ep5182,30.311871915346735
ep5183,31.628153449845186
ep5184,-13.994164535871148
ep5185,-13.994164535871148
ep5186,29.00875319619327
ep5187,-13.994164535871148
ep5188,-13.994164535871148
ep5189,-13.994164535871148
ep5190,-13.994164535871148
ep5191,-13.994164535871148
ep5192,30.311871915346735
ep5193,-13.994164535871148
ep5194,29.00875319619327
ep5195,29.00875319619327
ep5196,35.65731125132067
ep5197,-13.994164535871148
ep5198,-13.994164535871148
ep5199,37.02758712254613
ep5200,-13.994164535871148
ep5201,37.02758712254613
ep5202,29.00875319619327
ep5203,29.00875319619327
ep5204,32.957730757419384
ep5205,35.65731125132067
ep5206,30.311871915346735
ep5207,-13.994164535871148
ep5208,-13.994164535871148
ep5209,32.957730757419384
ep5210,-13.994164535871148
ep5211,-13.994164535871148
ep5212,34.30073813880746
ep5213,32.957730757419384
ep5214,-13.994164535871148
ep5215,-13.994164535871148
ep5216,29.00875319619327
ep5217,29.00875319619327
ep5218,31.628153449845186
ep5219,34.30073813880746
ep5220,32.957730757419384
ep5221,-13.994164535871148
ep5222,32.957730757419384
ep5223,34.30073813880746
ep5224,30.311871915346735
ep5225,-13.994164535871148
ep5226,38.41170416418801
ep5227,-13.994164535871148
ep5228,30.311871915346735
ep5229,35.65731125132067
ep5230,-13.994164535871148
ep5231,-13.994164535871148
ep5232,-13.994164535871148
ep5233,-13.994164535871148
ep5234,-13.994164535871148
ep5235,-13.994164535871148
ep5236,-13.994164535871148
ep5237,-13.994164535871148
ep5238,32.957730757419384
ep5239,38.41170416418801
ep5240,39.80980218604849
ep5241,-13.994164535871148
ep5242,32.957730757419384
ep5243,37.02758712254613
ep5244,35.65731125132067
ep5245,-13.994164535871148
ep5246,-13.994164535871148
ep5247,30.311871915346735
ep5248,35.65731125132067
ep5249,35.65731125132067
ep5250,-13.994164535871148
ep5251,-13.994164535871148
ep5252,32.957730757419384
ep5253,30.311871915346735
ep5254,37.02758712254613
ep5255,-13.994164535871148
ep5256,-13.994164535871148
ep5257,-13.994164535871148
ep5258,-13.994164535871148
ep5259,-13.994164535871148
ep5260,35.65731125132067
ep5261,-13.994164535871148
ep5262,-13.994164535871148
ep5263,-13.994164535871148
ep5264,37.02758712254613
ep5265,-13.994164535871148
ep5266,-13.994164535871148
ep5267,-13.994164535871148
ep5268,-13.994164535871148
ep5269,-13.994164535871148
ep5270,30.311871915346735
ep5271,32.957730757419384
ep5272,29.00875319619327
ep5273,-13.994164535871148
ep5274,-13.994164535871148
ep5275,-13.994164535871148
ep5276,-13.994164535871148
ep5277,-13.994164535871148
ep5278,31.628153449845186
ep5279,-13.994164535871148
ep5280,31.628153449845186
ep5281,-13.994164535871148
ep5282,-13.994164535871148
ep5283,41.22202241015
ep5284,-13.994164535871148
ep5285,31.628153449845186
ep5286,-13.994164535871148
ep5287,41.22202241015
ep5288,-13.994164535871148
ep5289,-13.994164535871148
ep5290,31.628153449845186
ep5291,38.41170416418801
ep5292,-13.994164535871148
ep5293,-13.994164535871148
ep5294,32.957730757419384
ep5295,-13.994164535871148
ep5296,-13.994164535871148
ep5297,34.30073813880746
ep5298,34.30073813880746
ep5299,31.628153449845186
ep5300,32.957730757419384
ep5301,-13.994164535871148
ep5302,34.30073813880746
ep5303,34.30073813880746
ep5304,34.30073813880746
ep5305,34.30073813880746
ep5306,30.311871915346735
ep5307,38.41170416418801
ep5308,31.628153449845186
ep5309,-13.994164535871148
ep5310,32.957730757419384
ep5311,39.80980218604849
ep5312,32.957730757419384
ep5313,41.22202241015
ep5314,-13.994164535871148
ep5315,-13.994164535871148
ep5316,38.41170416418801
ep5317,-13.994164535871148
ep5318,32.957730757419384
ep5319,30.311871915346735
ep5320,-13.994164535871148
ep5321,31.628153449845186
ep5322,32.957730757419384
ep5323,-13.994164535871148
ep5324,-13.994164535871148
ep5325,-13.994164535871148
ep5326,-13.994164535871148
ep5327,34.30073813880746
ep5328,38.41170416418801
ep5329,34.30073813880746
ep5330,31.628153449845186
ep5331,41.22202241015
ep5332,29.00875319619327
ep5333,-13.994164535871148
ep5334,-13.994164535871148
ep5335,-13.994164535871148
ep5336,31.628153449845186
ep5337,-13.994164535871148
ep5338,-13.994164535871148
ep5339,-13.994164535871148
ep5340,31.628153449845186
ep5341,-13.994164535871148
ep5342,30.311871915346735
ep5343,-13.994164535871148
ep5344,-13.994164535871148
ep5345,38.41170416418801
ep5346,-13.994164535871148
ep5347,-13.994164535871148
ep5348,31.628153449845186
ep5349,-13.994164535871148
ep5350,-13.994164535871148
ep5351,-13.994164535871148
ep5352,-13.994164535871148
ep5353,35.65731125132067
ep5354,34.30073813880746
ep5355,38.41170416418801
ep5356,-13.994164535871148
ep5357,30.311871915346735
ep5358,30.311871915346735
ep5359,35.65731125132067
ep5360,35.65731125132067
ep5361,37.02758712254613
ep5362,41.22202241015
ep5363,-13.994164535871148
ep5364,29.00875319619327
ep5365,34.30073813880746
ep5366,-13.994164535871148
ep5367,-13.994164535871148
ep5368,31.628153449845186
ep5369,30.311871915346735
ep5370,-13.994164535871148
ep5371,30.311871915346735
ep5372,38.41170416418801
ep5373,41.22202241015
ep5374,-13.994164535871148
ep5375,-13.994164535871148
ep5376,31.628153449845186
ep5377,31.628153449845186
ep5378,32.957730757419384
ep5379,30.311871915346735
ep5380,-13.994164535871148
ep5381,37.02758712254613
ep5382,32.957730757419384
ep5383,-13.994164535871148
ep5384,34.30073813880746
ep5385,30.311871915346735
ep5386,29.00875319619327
ep5387,-13.994164535871148
ep5388,-13.994164535871148
ep5389,-13.994164535871148
ep5390,41.22202241015
ep5391,-13.994164535871148
ep5392,29.00875319619327
ep5393,37.02758712254613
ep5394,-13.994164535871148
ep5395,34.30073813880746
ep5396,-13.994164535871148
ep5397,-13.994164535871148
ep5398,32.957730757419384
ep5399,35.65731125132067
ep5400,-13.994164535871148
ep5401,41.22202241015
ep5402,30.311871915346735
ep5403,-13.994164535871148
ep5404,29.00875319619327
ep5405,-13.994164535871148
ep5406,30.311871915346735
ep5407,-13.994164535871148
ep5408,-13.994164535871148
ep5409,30.311871915346735
ep5410,38.41170416418801
ep5411,29.00875319619327
ep5412,32.957730757419384
ep5413,30.311871915346735
ep5414,-13.994164535871148
ep5415,-13.994164535871148
ep5416,-13.994164535871148
ep5417,41.22202241015
ep5418,35.65731125132067
ep5419,34.30073813880746
ep5420,41.22202241015
ep5421,34.30073813880746
ep5422,-13.994164535871148
ep5423,-13.994164535871148
ep5424,-13.994164535871148
ep5425,31.628153449845186
ep5426,34.30073813880746
ep5427,38.41170416418801
ep5428,-13.994164535871148
ep5429,-13.994164535871148
ep5430,29.00875319619327
ep5431,30.311871915346735
ep5432,32.957730757419384
ep5433,-13.994164535871148
ep5434,38.41170416418801
ep5435,31.628153449845186
ep5436,-13.994164535871148
ep5437,30.311871915346735
ep5438,30.311871915346735
ep5439,41.22202241015
ep5440,29.00875319619327
ep5441,-13.994164535871148
ep5442,32.957730757419384
ep5443,31.628153449845186
ep5444,30.311871915346735
ep5445,35.65731125132067
ep5446,37.02758712254613
ep5447,-13.994164535871148
ep5448,-13.994164535871148
ep5449,38.41170416418801
ep5450,37.02758712254613
ep5451,-13.994164535871148
ep5452,32.957730757419384
ep5453,-13.994164535871148
ep5454,31.628153449845186
ep5455,30.311871915346735
ep5456,-13.994164535871148
ep5457,30.311871915346735
ep5458,29.00875319619327
ep5459,31.628153449845186
ep5460,39.80980218604849
ep5461,32.957730757419384
ep5462,35.65731125132067
ep5463,35.65731125132067
ep5464,-13.994164535871148
ep5465,-13.994164535871148
ep5466,-13.994164535871148
ep5467,30.311871915346735
ep5468,37.02758712254613
ep5469,-13.994164535871148
ep5470,-13.994164535871148
ep5471,31.628153449845186
ep5472,31.628153449845186
ep5473,35.65731125132067
ep5474,-13.994164535871148
ep5475,-13.994164535871148
ep5476,29.00875319619327
ep5477,-13.994164535871148
ep5478,32.957730757419384
ep5479,-13.994164535871148
ep5480,-13.994164535871148
ep5481,-13.994164535871148
ep5482,32.957730757419384
ep5483,31.628153449845186
ep5484,-13.994164535871148
ep5485,-13.994164535871148
ep5486,39.80980218604849
ep5487,31.628153449845186
ep5488,30.311871915346735
ep5489,38.41170416418801
ep5490,-13.994164535871148
ep5491,-13.994164535871148
ep5492,30.311871915346735
ep5493,-13.994164535871148
ep5494,-13.994164535871148
ep5495,29.00875319619327
ep5496,-13.994164535871148
ep5497,32.957730757419384
ep5498,34.30073813880746
ep5499,-13.994164535871148
ep5500,31.628153449845186
ep5501,-13.994164535871148
ep5502,34.30073813880746
ep5503,-13.994164535871148
ep5504,-13.994164535871148
ep5505,29.00875319619327
ep5506,32.957730757419384
ep5507,-13.994164535871148
ep5508,-13.994164535871148
ep5509,31.628153449845186
ep5510,32.957730757419384
ep5511,32.957730757419384
ep5512,35.65731125132067
ep5513,-13.994164535871148
ep5514,-13.994164535871148
ep5515,-13.994164535871148
ep5516,29.00875319619327
ep5517,35.65731125132067
ep5518,-13.994164535871148
ep5519,31.628153449845186
ep5520,35.65731125132067
ep5521,32.957730757419384
ep5522,-13.994164535871148
ep5523,29.00875319619327
ep5524,32.957730757419384
ep5525,32.957730757419384
ep5526,31.628153449845186
ep5527,31.628153449845186
ep5528,31.628153449845186
ep5529,34.30073813880746
ep5530,32.957730757419384
ep5531,30.311871915346735
ep5532,29.00875319619327
ep5533,30.311871915346735
ep5534,31.628153449845186
ep5535,-13.994164535871148
ep5536,-13.994164535871148
ep5537,-13.994164535871148
ep5538,-13.994164535871148
ep5539,35.65731125132067
ep5540,-13.994164535871148
ep5541,29.00875319619327
ep5542,-13.994164535871148
ep5543,-13.994164535871148
ep5544,-13.994164535871148
ep5545,37.02758712254613
ep5546,-13.994164535871148
ep5547,31.628153449845186
ep5548,37.02758712254613
ep5549,-13.994164535871148
ep5550,-13.994164535871148
ep5551,35.65731125132067
ep5552,41.22202241015
ep5553,31.628153449845186
ep5554,35.65731125132067
ep5555,32.957730757419384
ep5556,-13.994164535871148
ep5557,-13.994164535871148
ep5558,32.957730757419384
ep5559,41.22202241015
ep5560,34.30073813880746
ep5561,34.30073813880746
ep5562,38.41170416418801
ep5563,30.311871915346735
ep5564,-13.994164535871148
ep5565,-13.994164535871148
ep5566,30.311871915346735
ep5567,-13.994164535871148
ep5568,30.311871915346735
ep5569,-13.994164535871148
ep5570,37.02758712254613
ep5571,30.311871915346735
ep5572,32.957730757419384
ep5573,32.957730757419384
ep5574,37.02758712254613
ep5575,30.311871915346735
ep5576,-13.994164535871148
ep5577,-13.994164535871148
ep5578,32.957730757419384
ep5579,37.02758712254613
ep5580,-13.994164535871148
ep5581,-13.994164535871148
ep5582,-13.994164535871148
ep5583,32.957730757419384
ep5584,-13.994164535871148
ep5585,-13.994164535871148
ep5586,31.628153449845186
ep5587,31.628153449845186
ep5588,31.628153449845186
ep5589,-13.994164535871148
ep5590,-13.994164535871148
ep5591,38.41170416418801
ep5592,38.41170416418801
ep5593,32.957730757419384
ep5594,-13.994164535871148
ep5595,-13.994164535871148
ep5596,-13.994164535871148
ep5597,31.628153449845186
ep5598,34.30073813880746
ep5599,-13.994164535871148
ep5600,-13.994164535871148
ep5601,-13.994164535871148
ep5602,-13.994164535871148
ep5603,-13.994164535871148
ep5604,30.311871915346735
ep5605,-13.994164535871148
ep5606,-13.994164535871148
ep5607,30.311871915346735
ep5608,34.30073813880746
ep5609,-13.994164535871148
ep5610,35.65731125132067
ep5611,31.628153449845186
ep5612,-13.994164535871148
ep5613,-13.994164535871148
ep5614,29.00875319619327
ep5615,31.628153449845186
ep5616,-13.994164535871148
ep5617,37.02758712254613
ep5618,41.22202241015
ep5619,-13.994164535871148
ep5620,41.22202241015
ep5621,-13.994164535871148
ep5622,34.30073813880746
ep5623,-13.994164535871148
ep5624,-13.994164535871148
ep5625,35.65731125132067
ep5626,31.628153449845186
ep5627,-13.994164535871148
ep5628,30.311871915346735
ep5629,-13.994164535871148
ep5630,31.628153449845186
ep5631,29.00875319619327
ep5632,-13.994164535871148
ep5633,37.02758712254613
ep5634,30.311871915346735
ep5635,35.65731125132067
ep5636,31.628153449845186
ep5637,29.00875319619327
ep5638,30.311871915346735
ep5639,-13.994164535871148
ep5640,-13.994164535871148
ep5641,-13.994164535871148
ep5642,32.957730757419384
ep5643,30.311871915346735
ep5644,-13.994164535871148
ep5645,32.957730757419384
ep5646,32.957730757419384
ep5647,-13.994164535871148
ep5648,-13.994164535871148
ep5649,-13.994164535871148
ep5650,-13.994164535871148
ep5651,29.00875319619327
ep5652,-13.994164535871148
ep5653,-13.994164535871148
ep5654,30.311871915346735
ep5655,32.957730757419384
ep5656,-13.994164535871148
ep5657,34.30073813880746
ep5658,-13.994164535871148
ep5659,-13.994164535871148
ep5660,-13.994164535871148
ep5661,-13.994164535871148
ep5662,31.628153449845186
ep5663,-13.994164535871148
ep5664,34.30073813880746
ep5665,31.628153449845186
ep5666,-13.994164535871148
ep5667,32.957730757419384
ep5668,-13.994164535871148
ep5669,29.00875319619327
ep5670,30.311871915346735
ep5671,37.02758712254613
ep5672,-13.994164535871148
ep5673,-13.994164535871148
ep5674,37.02758712254613
ep5675,29.00875319619327
ep5676,-13.994164535871148
ep5677,32.957730757419384
ep5678,-13.994164535871148
ep5679,-13.994164535871148
ep5680,35.65731125132067
ep5681,29.00875319619327
ep5682,34.30073813880746
ep5683,-13.994164535871148
ep5684,29.00875319619327
ep5685,-13.994164535871148
ep5686,29.00875319619327
ep5687,-13.994164535871148
ep5688,30.311871915346735
ep5689,32.957730757419384
ep5690,-13.994164535871148
ep5691,31.628153449845186
ep5692,-13.994164535871148
ep5693,29.00875319619327
ep5694,-13.994164535871148
ep5695,-13.994164535871148
ep5696,30.311871915346735
ep5697,30.311871915346735
ep5698,30.311871915346735
ep5699,34.30073813880746
ep5700,-13.994164535871148
ep5701,41.22202241015
ep5702,38.41170416418801
ep5703,-13.994164535871148
ep5704,32.957730757419384
ep5705,-13.994164535871148
ep5706,-13.994164535871148
ep5707,41.22202241015
ep5708,29.00875319619327
ep5709,30.311871915346735
ep5710,-13.994164535871148
ep5711,29.00875319619327
ep5712,41.22202241015
ep5713,-13.994164535871148
ep5714,-13.994164535871148
ep5715,-13.994164535871148
ep5716,-13.994164535871148
ep5717,-13.994164535871148
ep5718,30.311871915346735
ep5719,32.957730757419384
ep5720,-13.994164535871148
ep5721,30.311871915346735
ep5722,35.65731125132067
ep5723,-13.994164535871148
ep5724,29.00875319619327
ep5725,-13.994164535871148
ep5726,-13.994164535871148
ep5727,-13.994164535871148
ep5728,39.80980218604849
ep5729,30.311871915346735
ep5730,-13.994164535871148
ep5731,-13.994164535871148
ep5732,35.65731125132067
ep5733,32.957730757419384
ep5734,-13.994164535871148
ep5735,-13.994164535871148
ep5736,-13.994164535871148
ep5737,37.02758712254613
ep5738,-13.994164535871148
ep5739,34.30073813880746
ep5740,34.30073813880746
ep5741,-13.994164535871148
ep5742,-13.994164535871148
ep5743,32.957730757419384
ep5744,-13.994164535871148
ep5745,29.00875319619327
ep5746,35.65731125132067
ep5747,-13.994164535871148
ep5748,30.311871915346735
ep5749,32.957730757419384
ep5750,-13.994164535871148
ep5751,31.628153449845186
ep5752,-13.994164535871148
ep5753,31.628153449845186
ep5754,38.41170416418801
ep5755,30.311871915346735
ep5756,32.957730757419384
ep5757,-13.994164535871148
ep5758,32.957730757419384
ep5759,-13.994164535871148
ep5760,30.311871915346735
ep5761,41.22202241015
ep5762,35.65731125132067
ep5763,-13.994164535871148
ep5764,30.311871915346735
ep5765,-13.994164535871148
ep5766,32.957730757419384
ep5767,32.957730757419384
ep5768,38.41170416418801
ep5769,-13.994164535871148
ep5770,-13.994164535871148
ep5771,-13.994164535871148
ep5772,35.65731125132067
ep5773,35.65731125132067
ep5774,-13.994164535871148
ep5775,29.00875319619327
ep5776,-13.994164535871148
ep5777,30.311871915346735
ep5778,29.00875319619327
ep5779,35.65731125132067
ep5780,-13.994164535871148
ep5781,-13.994164535871148
ep5782,-13.994164535871148
ep5783,32.957730757419384
ep5784,34.30073813880746
ep5785,-13.994164535871148
ep5786,-13.994164535871148
ep5787,31.628153449845186
ep5788,31.628153449845186
ep5789,-13.994164535871148
ep5790,-13.994164535871148
ep5791,-13.994164535871148
ep5792,-13.994164535871148
ep5793,-13.994164535871148
ep5794,30.311871915346735
ep5795,-13.994164535871148
ep5796,-13.994164535871148
ep5797,-13.994164535871148
ep5798,29.00875319619327
ep5799,37.02758712254613
ep5800,-13.994164535871148
ep5801,34.30073813880746
ep5802,35.65731125132067
ep5803,30.311871915346735
ep5804,-13.994164535871148
ep5805,38.41170416418801
ep5806,-13.994164535871148
ep5807,30.311871915346735
ep5808,32.957730757419384
ep5809,-13.994164535871148
ep5810,30.311871915346735
ep5811,-13.994164535871148
ep5812,41.22202241015
ep5813,30.311871915346735
ep5814,35.65731125132067
ep5815,-13.994164535871148
ep5816,35.65731125132067
ep5817,31.628153449845186
ep5818,34.30073813880746
ep5819,-13.994164535871148
ep5820,-13.994164535871148
ep5821,30.311871915346735
ep5822,-13.994164535871148
ep5823,-13.994164535871148
ep5824,32.957730757419384
ep5825,29.00875319619327
ep5826,34.30073813880746
ep5827,38.41170416418801
ep5828,-13.994164535871148
ep5829,41.22202241015
ep5830,35.65731125132067
ep5831,-13.994164535871148
ep5832,39.80980218604849
ep5833,-13.994164535871148
ep5834,30.311871915346735
ep5835,-13.994164535871148
ep5836,-13.994164535871148
ep5837,-13.994164535871148
ep5838,41.22202241015
ep5839,-13.994164535871148
ep5840,31.628153449845186
ep5841,-13.994164535871148
ep5842,30.311871915346735
ep5843,29.00875319619327
ep5844,29.00875319619327
ep5845,38.41170416418801
ep5846,-13.994164535871148
ep5847,-13.994164535871148
ep5848,37.02758712254613
ep5849,-13.994164535871148
ep5850,-13.994164535871148
ep5851,-13.994164535871148
ep5852,31.628153449845186
ep5853,31.628153449845186
ep5854,-13.994164535871148
ep5855,-13.994164535871148
ep5856,-13.994164535871148
ep5857,-13.994164535871148
ep5858,-13.994164535871148
ep5859,-13.994164535871148
ep5860,31.628153449845186
ep5861,-13.994164535871148
ep5862,-13.994164535871148
ep5863,-13.994164535871148
ep5864,30.311871915346735
ep5865,35.65731125132067
ep5866,30.311871915346735
ep5867,29.00875319619327
ep5868,34.30073813880746
ep5869,31.628153449845186
ep5870,-13.994164535871148
ep5871,-13.994164535871148
ep5872,29.00875319619327
ep5873,31.628153449845186
ep5874,32.957730757419384
ep5875,-13.994164535871148
ep5876,35.65731125132067
ep5877,-13.994164535871148
ep5878,-13.994164535871148
ep5879,-13.994164535871148
ep5880,-13.994164535871148
ep5881,30.311871915346735
ep5882,29.00875319619327
ep5883,32.957730757419384
ep5884,-13.994164535871148
ep5885,30.311871915346735
ep5886,34.30073813880746
ep5887,35.65731125132067
ep5888,37.02758712254613
ep5889,30.311871915346735
ep5890,35.65731125132067
ep5891,30.311871915346735
ep5892,-13.994164535871148
ep5893,31.628153449845186
ep5894,-13.994164535871148
ep5895,-13.994164535871148
ep5896,37.02758712254613
ep5897,29.00875319619327
ep5898,34.30073813880746
ep5899,-13.994164535871148
ep5900,-13.994164535871148
ep5901,30.311871915346735
ep5902,34.30073813880746
ep5903,-13.994164535871148
ep5904,29.00875319619327
ep5905,-13.994164535871148
ep5906,-13.994164535871148
ep5907,30.311871915346735
ep5908,37.02758712254613
ep5909,-13.994164535871148
ep5910,38.41170416418801
ep5911,-13.994164535871148
ep5912,39.80980218604849
ep5913,-13.994164535871148
ep5914,-13.994164535871148
ep5915,34.30073813880746
ep5916,35.65731125132067
ep5917,-13.994164535871148
ep5918,-13.994164535871148
ep5919,-13.994164535871148
ep5920,31.628153449845186
ep5921,-13.994164535871148
ep5922,30.311871915346735
ep5923,-13.994164535871148
ep5924,-13.994164535871148
ep5925,35.65731125132067
ep5926,-13.994164535871148
ep5927,37.02758712254613
ep5928,37.02758712254613
ep5929,38.41170416418801
ep5930,31.628153449845186
ep5931,32.957730757419384
ep5932,-13.994164535871148
ep5933,35.65731125132067
ep5934,41.22202241015
ep5935,29.00875319619327
ep5936,29.00875319619327
ep5937,-13.994164535871148
ep5938,32.957730757419384
ep5939,30.311871915346735
ep5940,35.65731125132067
ep5941,-13.994164535871148
ep5942,29.00875319619327
ep5943,34.30073813880746
ep5944,-13.994164535871148
ep5945,-13.994164535871148
ep5946,34.30073813880746
ep5947,-13.994164535871148
ep5948,30.311871915346735
ep5949,34.30073813880746
ep5950,29.00875319619327
ep5951,30.311871915346735
ep5952,30.311871915346735
ep5953,-13.994164535871148
ep5954,31.628153449845186
ep5955,41.22202241015
ep5956,-13.994164535871148
ep5957,35.65731125132067
ep5958,30.311871915346735
ep5959,-13.994164535871148
ep5960,-13.994164535871148
ep5961,-13.994164535871148
ep5962,29.00875319619327
ep5963,-13.994164535871148
ep5964,29.00875319619327
ep5965,35.65731125132067
ep5966,-13.994164535871148
ep5967,34.30073813880746
ep5968,-13.994164535871148
ep5969,-13.994164535871148
ep5970,-13.994164535871148
ep5971,-13.994164535871148
ep5972,-13.994164535871148
ep5973,-13.994164535871148
ep5974,29.00875319619327
