,agent1
ep5975,37.02758712254613
ep5976,32.957730757419384
ep5977,-13.994164535871148
ep5978,31.628153449845186
ep5979,-13.994164535871148
ep5980,31.628153449845186
ep5981,-13.994164535871148
ep5982,-13.994164535871148
ep5983,32.957730757419384
ep5984,31.628153449845186
ep5985,-13.994164535871148
ep5986,34.30073813880746
ep5987,-13.994164535871148
ep5988,-13.994164535871148
ep5989,-13.994164535871148
ep5990,29.00875319619327
ep5991,38.41170416418801
ep5992,30.311871915346735
ep5993,37.02758712254613
ep5994,30.311871915346735
ep5995,39.80980218604849
ep5996,35.65731125132067
ep5997,-13.994164535871148
ep5998,34.30073813880746
ep5999,-13.994164535871148
ep6000,-13.994164535871148
ep6001,30.311871915346735
ep6002,-13.994164535871148
ep6003,41.22202241015
ep6004,30.311871915346735
ep6005,31.628153449845186
ep6006,35.65731125132067
ep6007,-13.994164535871148
ep6008,30.311871915346735
ep6009,-13.994164535871148
ep6010,30.311871915346735
ep6011,30.311871915346735
ep6012,-13.994164535871148
ep6013,31.628153449845186
ep6014,-13.994164535871148
ep6015,30.311871915346735
ep6016,30.311871915346735
ep6017,-13.994164535871148
ep6018,38.41170416418801
ep6019,34.30073813880746
ep6020,-13.994164535871148
ep6021,-13.994164535871148
ep6022,-13.994164535871148
ep6023,37.02758712254613
ep6024,34.30073813880746
ep6025,37.02758712254613
ep6026,32.957730757419384
ep6027,-13.994164535871148
ep6028,30.311871915346735
ep6029,-13.994164535871148
ep6030,34.30073813880746
ep6031,39.80980218604849
ep6032,-13.994164535871148
ep6033,32.957730757419384
ep6034,30.311871915346735
ep6035,35.65731125132067
ep6036,29.00875319619327
ep6037,38.41170416418801
ep6038,32.957730757419384
ep6039,31.628153449845186
ep6040,35.65731125132067
ep6041,-13.994164535871148
ep6042,-13.994164535871148
ep6043,-13.994164535871148
ep6044,29.00875319619327
ep6045,-13.994164535871148
ep6046,37.02758712254613
ep6047,-13.994164535871148
ep6048,-13.994164535871148
ep6049,-13.994164535871148
ep6050,-13.994164535871148
ep6051,32.957730757419384
ep6052,-13.994164535871148
ep6053,29.00875319619327
ep6054,35.65731125132067
ep6055,-13.994164535871148
ep6056,31.628153449845186
ep6057,30.311871915346735
ep6058,30.311871915346735
ep6059,31.628153449845186
ep6060,-13.994164535871148
ep6061,29.00875319619327
ep6062,37.02758712254613
ep6063,-13.994164535871148
ep6064,-13.994164535871148
ep6065,29.00875319619327
ep6066,31.628153449845186
ep6067,32.957730757419384
ep6068,31.628153449845186
ep6069,-13.994164535871148
ep6070,-13.994164535871148
ep6071,38.41170416418801
ep6072,29.00875319619327
ep6073,30.311871915346735
ep6074,-13.994164535871148
ep6075,35.65731125132067
ep6076,-13.994164535871148
ep6077,37.02758712254613
ep6078,-13.994164535871148
ep6079,38.41170416418801
ep6080,34.30073813880746
ep6081,-13.994164535871148
ep6082,41.22202241015
ep6083,34.30073813880746
ep6084,-13.994164535871148
ep6085,-13.994164535871148
ep6086,-13.994164535871148
ep6087,31.628153449845186
ep6088,29.00875319619327
ep6089,34.30073813880746
ep6090,32.957730757419384
ep6091,32.957730757419384
ep6092,38.41170416418801
ep6093,30.311871915346735
ep6094,32.957730757419384
ep6095,-13.994164535871148
ep6096,-13.994164535871148
ep6097,-13.994164535871148
ep6098,32.957730757419384
ep6099,30.311871915346735
ep6100,-13.994164535871148
ep6101,35.65731125132067
ep6102,-13.994164535871148
ep6103,-13.994164535871148
ep6104,30.311871915346735
ep6105,30.311871915346735
ep6106,31.628153449845186
ep6107,-13.994164535871148
ep6108,34.30073813880746
ep6109,-13.994164535871148
ep6110,29.00875319619327
ep6111,38.41170416418801
ep6112,-13.994164535871148
ep6113,-13.994164535871148
ep6114,31.628153449845186
ep6115,32.957730757419384
ep6116,-13.994164535871148
ep6117,-13.994164535871148
ep6118,30.311871915346735
ep6119,31.628153449845186
ep6120,37.02758712254613
ep6121,-13.994164535871148
ep6122,-13.994164535871148
ep6123,-13.994164535871148
ep6124,-13.994164535871148
ep6125,-13.994164535871148
ep6126,-13.994164535871148
ep6127,37.02758712254613
ep6128,-13.994164535871148
ep6129,35.65731125132067
ep6130,-13.994164535871148
ep6131,38.41170416418801
ep6132,-13.994164535871148
ep6133,-13.994164535871148
ep6134,-13.994164535871148
ep6135,30.311871915346735
ep6136,-13.994164535871148
ep6137,-13.994164535871148
ep6138,-13.994164535871148
ep6139,-13.994164535871148
ep6140,-13.994164535871148
ep6141,-13.994164535871148
ep6142,-13.994164535871148
ep6143,29.00875319619327
ep6144,-13.994164535871148
ep6145,29.00875319619327
ep6146,-13.994164535871148
ep6147,-13.994164535871148
ep6148,31.628153449845186
ep6149,41.22202241015
ep6150,32.957730757419384
ep6151,32.957730757419384
ep6152,30.311871915346735
ep6153,-13.994164535871148
ep6154,31.628153449845186
ep6155,-13.994164535871148
ep6156,-13.994164535871148
ep6157,-13.994164535871148
ep6158,-13.994164535871148
ep6159,-13.994164535871148
ep6160,31.628153449845186
ep6161,-13.994164535871148
ep6162,32.957730757419384
ep6163,-13.994164535871148
ep6164,30.311871915346735
ep6165,31.628153449845186
ep6166,-13.994164535871148
ep6167,29.00875319619327
ep6168,37.02758712254613
ep6169,-13.994164535871148
ep6170,38.41170416418801
ep6171,41.22202241015
ep6172,34.30073813880746
ep6173,30.311871915346735
ep6174,-13.994164535871148
ep6175,29.00875319619327
ep6176,-13.994164535871148
ep6177,41.22202241015
ep6178,-13.994164535871148
ep6179,-13.994164535871148
ep6180,-13.994164535871148
ep6181,-13.994164535871148
ep6182,30.311871915346735
ep6183,29.00875319619327
ep6184,29.00875319619327
ep6185,30.311871915346735
ep6186,29.00875319619327
ep6187,-13.994164535871148
ep6188,31.628153449845186
ep6189,-13.994164535871148
ep6190,-13.994164535871148
ep6191,30.311871915346735
ep6192,29.00875319619327
ep6193,-13.994164535871148
ep6194,30.311871915346735
ep6195,35.65731125132067
ep6196,-13.994164535871148
ep6197,37.02758712254613
ep6198,-13.994164535871148
ep6199,30.311871915346735
ep6200,41.22202241015
ep6201,32.957730757419384
ep6202,-13.994164535871148
ep6203,-13.994164535871148
ep6204,32.957730757419384
ep6205,-13.994164535871148
ep6206,-13.994164535871148
ep6207,30.311871915346735
ep6208,29.00875319619327
ep6209,38.41170416418801
ep6210,29.00875319619327
ep6211,32.957730757419384
ep6212,-13.994164535871148
ep6213,-13.994164535871148
ep6214,32.957730757419384
ep6215,-13.994164535871148
ep6216,-13.994164535871148
ep6217,34.30073813880746
ep6218,29.00875319619327
ep6219,30.311871915346735
ep6220,-13.994164535871148
ep6221,34.30073813880746
ep6222,-13.994164535871148
ep6223,-13.994164535871148
ep6224,32.957730757419384
ep6225,-13.994164535871148
ep6226,37.02758712254613
ep6227,30.311871915346735
ep6228,30.311871915346735
ep6229,-13.994164535871148
ep6230,-13.994164535871148
ep6231,38.41170416418801
ep6232,35.65731125132067
ep6233,-13.994164535871148
ep6234,-13.994164535871148
ep6235,31.628153449845186
ep6236,-13.994164535871148
ep6237,-13.994164535871148
ep6238,-13.994164535871148
ep6239,35.65731125132067
ep6240,-13.994164535871148
ep6241,-13.994164535871148
ep6242,34.30073813880746
ep6243,-13.994164535871148
ep6244,31.628153449845186
ep6245,34.30073813880746
ep6246,31.628153449845186
ep6247,38.41170416418801
ep6248,-13.994164535871148
ep6249,-13.994164535871148
ep6250,32.957730757419384
ep6251,32.957730757419384
ep6252,-13.994164535871148
ep6253,-13.994164535871148
ep6254,31.628153449845186
ep6255,30.311871915346735
ep6256,-13.994164535871148
ep6257,-13.994164535871148
ep6258,38.41170416418801
ep6259,-13.994164535871148
ep6260,-13.994164535871148
ep6261,31.628153449845186
ep6262,-13.994164535871148
ep6263,39.80980218604849
ep6264,-13.994164535871148
ep6265,-13.994164535871148
ep6266,30.311871915346735
ep6267,30.311871915346735
ep6268,30.311871915346735
ep6269,-13.994164535871148
ep6270,-13.994164535871148
ep6271,35.65731125132067
ep6272,37.02758712254613
ep6273,37.02758712254613
ep6274,29.00875319619327
ep6275,-13.994164535871148
ep6276,-13.994164535871148
ep6277,41.22202241015
ep6278,32.957730757419384
ep6279,35.65731125132067
ep6280,37.02758712254613
ep6281,-13.994164535871148
ep6282,31.628153449845186
ep6283,-13.994164535871148
ep6284,32.957730757419384
ep6285,-13.994164535871148
ep6286,37.02758712254613
ep6287,34.30073813880746
ep6288,41.22202241015
ep6289,30.311871915346735
ep6290,41.22202241015
ep6291,37.02758712254613
ep6292,38.41170416418801
ep6293,29.00875319619327
ep6294,-13.994164535871148
ep6295,31.628153449845186
ep6296,-13.994164535871148
ep6297,35.65731125132067
ep6298,-13.994164535871148
ep6299,-13.994164535871148
ep6300,31.628153449845186
ep6301,-13.994164535871148
ep6302,-13.994164535871148
ep6303,-13.994164535871148
ep6304,35.65731125132067
ep6305,34.30073813880746
ep6306,31.628153449845186
ep6307,-13.994164535871148
ep6308,30.311871915346735
ep6309,34.30073813880746
ep6310,30.311871915346735
ep6311,-13.994164535871148
ep6312,30.311871915346735
ep6313,30.311871915346735
ep6314,35.65731125132067
ep6315,-13.994164535871148
ep6316,37.02758712254613
ep6317,29.00875319619327
ep6318,-13.994164535871148
ep6319,37.02758712254613
ep6320,32.957730757419384
ep6321,-13.994164535871148
ep6322,34.30073813880746
ep6323,-13.994164535871148
ep6324,-13.994164535871148
ep6325,-13.994164535871148
ep6326,-13.994164535871148
ep6327,-13.994164535871148
ep6328,30.311871915346735
ep6329,41.22202241015
ep6330,41.22202241015
ep6331,-13.994164535871148
ep6332,31.628153449845186
ep6333,30.311871915346735
ep6334,29.00875319619327
ep6335,32.957730757419384
ep6336,-13.994164535871148
ep6337,35.65731125132067
ep6338,-13.994164535871148
ep6339,35.65731125132067
ep6340,-13.994164535871148
ep6341,-13.994164535871148
ep6342,29.00875319619327
ep6343,41.22202241015
ep6344,30.311871915346735
ep6345,-13.994164535871148
ep6346,-13.994164535871148
ep6347,35.65731125132067
ep6348,30.311871915346735
ep6349,-13.994164535871148
ep6350,-13.994164535871148
ep6351,-13.994164535871148
ep6352,31.628153449845186
ep6353,35.65731125132067
ep6354,34.30073813880746
ep6355,34.30073813880746
ep6356,30.311871915346735
ep6357,30.311871915346735
ep6358,31.628153449845186
ep6359,-13.994164535871148
ep6360,31.628153449845186
ep6361,34.30073813880746
ep6362,31.628153449845186
ep6363,31.628153449845186
ep6364,32.957730757419384
ep6365,35.65731125132067
ep6366,-13.994164535871148
ep6367,37.02758712254613
ep6368,-13.994164535871148
ep6369,37.02758712254613
ep6370,31.628153449845186
ep6371,-13.994164535871148
ep6372,31.628153449845186
ep6373,35.65731125132067
ep6374,-13.994164535871148
ep6375,30.311871915346735
ep6376,38.41170416418801
ep6377,-13.994164535871148
ep6378,32.957730757419384
ep6379,35.65731125132067
ep6380,30.311871915346735
ep6381,34.30073813880746
ep6382,-13.994164535871148
ep6383,-13.994164535871148
ep6384,38.41170416418801
ep6385,-13.994164535871148
ep6386,-13.994164535871148
ep6387,34.30073813880746
ep6388,30.311871915346735
ep6389,-13.994164535871148
ep6390,32.957730757419384
ep6391,-13.994164535871148
ep6392,-13.994164535871148
ep6393,-13.994164535871148
ep6394,37.02758712254613
ep6395,35.65731125132067
ep6396,-13.994164535871148
ep6397,34.30073813880746
ep6398,-13.994164535871148
ep6399,35.65731125132067
ep6400,30.311871915346735
ep6401,29.00875319619327
ep6402,29.00875319619327
ep6403,38.41170416418801
ep6404,-13.994164535871148
ep6405,-13.994164535871148
ep6406,-13.994164535871148
ep6407,-13.994164535871148
ep6408,-13.994164535871148
ep6409,-13.994164535871148
ep6410,30.311871915346735
ep6411,-13.994164535871148
ep6412,-13.994164535871148
ep6413,30.311871915346735
ep6414,35.65731125132067
ep6415,-13.994164535871148
ep6416,-13.994164535871148
ep6417,32.957730757419384
ep6418,30.311871915346735
ep6419,-13.994164535871148
ep6420,35.65731125132067
ep6421,-13.994164535871148
ep6422,-13.994164535871148
ep6423,29.00875319619327
ep6424,30.311871915346735
ep6425,-13.994164535871148
ep6426,-13.994164535871148
ep6427,-13.994164535871148
ep6428,-13.994164535871148
ep6429,-13.994164535871148
ep6430,32.957730757419384
ep6431,41.22202241015
ep6432,-13.994164535871148
ep6433,30.311871915346735
ep6434,-13.994164535871148
ep6435,32.957730757419384
ep6436,41.22202241015
ep6437,32.957730757419384
ep6438,-13.994164535871148
ep6439,30.311871915346735
ep6440,-13.994164535871148
ep6441,-13.994164535871148
ep6442,41.22202241015
ep6443,29.00875319619327
ep6444,34.30073813880746
ep6445,-13.994164535871148
ep6446,34.30073813880746
ep6447,34.30073813880746
ep6448,29.00875319619327
ep6449,34.30073813880746
ep6450,-13.994164535871148
ep6451,-13.994164535871148
ep6452,31.628153449845186
ep6453,30.311871915346735
ep6454,37.02758712254613
ep6455,41.22202241015
ep6456,37.02758712254613
ep6457,29.00875319619327
ep6458,32.957730757419384
ep6459,30.311871915346735
ep6460,-13.994164535871148
ep6461,-13.994164535871148
ep6462,29.00875319619327
ep6463,-13.994164535871148
ep6464,-13.994164535871148
ep6465,41.22202241015
ep6466,32.957730757419384
ep6467,-13.994164535871148
ep6468,-13.994164535871148
ep6469,37.02758712254613
ep6470,-13.994164535871148
ep6471,38.41170416418801
ep6472,-13.994164535871148
ep6473,-13.994164535871148
ep6474,-13.994164535871148
ep6475,-13.994164535871148
ep6476,-13.994164535871148
ep6477,31.628153449845186
ep6478,-13.994164535871148
ep6479,30.311871915346735
ep6480,38.41170416418801
ep6481,-13.994164535871148
ep6482,32.957730757419384
ep6483,38.41170416418801
ep6484,-13.994164535871148
ep6485,30.311871915346735
ep6486,-13.994164535871148
ep6487,32.957730757419384
ep6488,-13.994164535871148
ep6489,-13.994164535871148
ep6490,34.30073813880746
ep6491,-13.994164535871148
ep6492,29.00875319619327
ep6493,-13.994164535871148
ep6494,31.628153449845186
ep6495,-13.994164535871148
ep6496,-13.994164535871148
ep6497,-13.994164535871148
ep6498,30.311871915346735
ep6499,41.22202241015
ep6500,-13.994164535871148
ep6501,29.00875319619327
ep6502,-13.994164535871148
ep6503,31.628153449845186
ep6504,-13.994164535871148
ep6505,31.628153449845186
ep6506,-13.994164535871148
ep6507,-13.994164535871148
ep6508,39.80980218604849
ep6509,39.80980218604849
ep6510,-13.994164535871148
ep6511,32.957730757419384
ep6512,-13.994164535871148
ep6513,38.41170416418801
ep6514,29.00875319619327
ep6515,-13.994164535871148
ep6516,32.957730757419384
ep6517,29.00875319619327
ep6518,35.65731125132067
ep6519,-13.994164535871148
ep6520,-13.994164535871148
ep6521,39.80980218604849
ep6522,31.628153449845186
ep6523,31.628153449845186
ep6524,29.00875319619327
ep6525,30.311871915346735
ep6526,-13.994164535871148
ep6527,32.957730757419384
ep6528,-13.994164535871148
ep6529,37.02758712254613
ep6530,31.628153449845186
ep6531,30.311871915346735
ep6532,38.41170416418801
ep6533,29.00875319619327
ep6534,34.30073813880746
ep6535,-13.994164535871148
ep6536,-13.994164535871148
ep6537,38.41170416418801
ep6538,-13.994164535871148
ep6539,32.957730757419384
ep6540,-13.994164535871148
ep6541,35.65731125132067
ep6542,-13.994164535871148
ep6543,30.311871915346735
ep6544,-13.994164535871148
ep6545,-13.994164535871148
ep6546,32.957730757419384
ep6547,31.628153449845186
ep6548,-13.994164535871148
ep6549,-13.994164535871148
ep6550,-13.994164535871148
ep6551,31.628153449845186
ep6552,31.628153449845186
ep6553,32.957730757419384
ep6554,29.00875319619327
ep6555,32.957730757419384
ep6556,29.00875319619327
ep6557,-13.994164535871148
ep6558,31.628153449845186
ep6559,-13.994164535871148
ep6560,41.22202241015
ep6561,-13.994164535871148
ep6562,32.957730757419384
ep6563,-13.994164535871148
ep6564,31.628153449845186
ep6565,-13.994164535871148
ep6566,-13.994164535871148
ep6567,-13.994164535871148
ep6568,-13.994164535871148
ep6569,30.311871915346735
ep6570,-13.994164535871148
ep6571,37.02758712254613
ep6572,41.22202241015
ep6573,35.65731125132067
ep6574,32.957730757419384
ep6575,34.30073813880746
ep6576,41.22202241015
ep6577,37.02758712254613
ep6578,-13.994164535871148
ep6579,-13.994164535871148
ep6580,37.02758712254613
ep6581,31.628153449845186
ep6582,-13.994164535871148
ep6583,30.311871915346735
ep6584,38.41170416418801
ep6585,32.957730757419384
ep6586,34.30073813880746
ep6587,41.22202241015
ep6588,31.628153449845186
ep6589,-13.994164535871148
ep6590,32.957730757419384
ep6591,29.00875319619327
ep6592,29.00875319619327
ep6593,29.00875319619327
ep6594,-13.994164535871148
ep6595,34.30073813880746
ep6596,41.22202241015
ep6597,30.311871915346735
ep6598,-13.994164535871148
ep6599,-13.994164535871148
ep6600,29.00875319619327
ep6601,-13.994164535871148
ep6602,32.957730757419384
ep6603,-13.994164535871148
ep6604,-13.994164535871148
ep6605,-13.994164535871148
ep6606,-13.994164535871148
ep6607,-13.994164535871148
ep6608,-13.994164535871148
ep6609,-13.994164535871148
ep6610,-13.994164535871148
ep6611,35.65731125132067
ep6612,-13.994164535871148
ep6613,32.957730757419384
ep6614,30.311871915346735
ep6615,-13.994164535871148
ep6616,38.41170416418801
ep6617,-13.994164535871148
ep6618,-13.994164535871148
ep6619,34.30073813880746
ep6620,32.957730757419384
ep6621,-13.994164535871148
ep6622,29.00875319619327
ep6623,-13.994164535871148
ep6624,-13.994164535871148
ep6625,31.628153449845186
ep6626,34.30073813880746
ep6627,30.311871915346735
ep6628,-13.994164535871148
ep6629,30.311871915346735
ep6630,-13.994164535871148
ep6631,-13.994164535871148
ep6632,-13.994164535871148
ep6633,38.41170416418801
ep6634,-13.994164535871148
ep6635,35.65731125132067
ep6636,31.628153449845186
ep6637,-13.994164535871148
ep6638,41.22202241015
ep6639,-13.994164535871148
ep6640,-13.994164535871148
ep6641,-13.994164535871148
ep6642,-13.994164535871148
ep6643,-13.994164535871148
ep6644,-13.994164535871148
ep6645,32.957730757419384
ep6646,-13.994164535871148
ep6647,-13.994164535871148
ep6648,-13.994164535871148
ep6649,30.311871915346735
ep6650,35.65731125132067
ep6651,-13.994164535871148
ep6652,30.311871915346735
ep6653,-13.994164535871148
ep6654,35.65731125132067
ep6655,29.00875319619327
ep6656,-13.994164535871148
ep6657,31.628153449845186
ep6658,30.311871915346735
ep6659,-13.994164535871148
ep6660,30.311871915346735
ep6661,35.65731125132067
ep6662,41.22202241015
ep6663,34.30073813880746
ep6664,-13.994164535871148
ep6665,-13.994164535871148
ep6666,29.00875319619327
ep6667,-13.994164535871148
ep6668,38.41170416418801
ep6669,-13.994164535871148
ep6670,31.628153449845186
ep6671,-13.994164535871148
ep6672,32.957730757419384
ep6673,-13.994164535871148
ep6674,34.30073813880746
ep6675,30.311871915346735
ep6676,37.02758712254613
ep6677,-13.994164535871148
ep6678,37.02758712254613
ep6679,30.311871915346735
ep6680,32.957730757419384
ep6681,-13.994164535871148
ep6682,35.65731125132067
ep6683,35.65731125132067
ep6684,30.311871915346735
ep6685,30.311871915346735
ep6686,-13.994164535871148
ep6687,30.311871915346735
ep6688,-13.994164535871148
ep6689,31.628153449845186
ep6690,-13.994164535871148
ep6691,41.22202241015
ep6692,-13.994164535871148
ep6693,-13.994164535871148
ep6694,32.957730757419384
ep6695,-13.994164535871148
ep6696,31.628153449845186
ep6697,-13.994164535871148
ep6698,-13.994164535871148
ep6699,-13.994164535871148
ep6700,-13.994164535871148
ep6701,-13.994164535871148
ep6702,31.628153449845186
ep6703,-13.994164535871148
ep6704,-13.994164535871148
ep6705,-13.994164535871148
ep6706,29.00875319619327
ep6707,37.02758712254613
ep6708,31.628153449845186
ep6709,-13.994164535871148
ep6710,32.957730757419384
ep6711,34.30073813880746
ep6712,32.957730757419384
ep6713,-13.994164535871148
ep6714,38.41170416418801
ep6715,35.65731125132067
ep6716,30.311871915346735
ep6717,-13.994164535871148
ep6718,29.00875319619327
ep6719,29.00875319619327
ep6720,34.30073813880746
ep6721,-13.994164535871148
ep6722,-13.994164535871148
ep6723,-13.994164535871148
ep6724,31.628153449845186
ep6725,29.00875319619327
ep6726,-13.994164535871148
ep6727,-13.994164535871148
ep6728,-13.994164535871148
ep6729,-13.994164535871148
ep6730,31.628153449845186
ep6731,32.957730757419384
ep6732,-13.994164535871148
ep6733,38.41170416418801
ep6734,-13.994164535871148
ep6735,32.957730757419384
ep6736,34.30073813880746
ep6737,-13.994164535871148
ep6738,30.311871915346735
ep6739,-13.994164535871148
ep6740,-13.994164535871148
ep6741,-13.994164535871148
ep6742,34.30073813880746
ep6743,-13.994164535871148
ep6744,-13.994164535871148
ep6745,32.957730757419384
ep6746,-13.994164535871148
ep6747,-13.994164535871148
ep6748,38.41170416418801
ep6749,34.30073813880746
ep6750,30.311871915346735
ep6751,34.30073813880746
ep6752,34.30073813880746
ep6753,29.00875319619327
ep6754,-13.994164535871148
ep6755,31.628153449845186
ep6756,37.02758712254613
ep6757,-13.994164535871148
ep6758,29.00875319619327
ep6759,31.628153449845186
ep6760,37.02758712254613
ep6761,38.41170416418801
ep6762,-13.994164535871148
ep6763,-13.994164535871148
ep6764,35.65731125132067
ep6765,-13.994164535871148
ep6766,-13.994164535871148
ep6767,38.41170416418801
ep6768,30.311871915346735
ep6769,39.80980218604849
ep6770,35.65731125132067
ep6771,37.02758712254613
ep6772,38.41170416418801
ep6773,29.00875319619327
ep6774,-13.994164535871148
ep6775,-13.994164535871148
ep6776,-13.994164535871148
ep6777,-13.994164535871148
ep6778,38.41170416418801
ep6779,34.30073813880746
ep6780,35.65731125132067
ep6781,-13.994164535871148
ep6782,-13.994164535871148
ep6783,-13.994164535871148
ep6784,-13.994164535871148
ep6785,-13.994164535871148
ep6786,32.957730757419384
ep6787,35.65731125132067
ep6788,-13.994164535871148
ep6789,-13.994164535871148
ep6790,30.311871915346735
ep6791,34.30073813880746
ep6792,-13.994164535871148
ep6793,38.41170416418801
ep6794,-13.994164535871148
ep6795,-13.994164535871148
ep6796,-13.994164535871148
ep6797,-13.994164535871148
ep6798,38.41170416418801
ep6799,-13.994164535871148
ep6800,32.957730757419384
ep6801,-13.994164535871148
ep6802,30.311871915346735
ep6803,-13.994164535871148
ep6804,32.957730757419384
ep6805,29.00875319619327
ep6806,-13.994164535871148
ep6807,29.00875319619327
ep6808,-13.994164535871148
ep6809,38.41170416418801
ep6810,31.628153449845186
ep6811,38.41170416418801
ep6812,-13.994164535871148
ep6813,-13.994164535871148
ep6814,35.65731125132067
ep6815,-13.994164535871148
ep6816,31.628153449845186
ep6817,34.30073813880746
ep6818,32.957730757419384
ep6819,34.30073813880746
ep6820,34.30073813880746
ep6821,29.00875319619327
ep6822,-13.994164535871148
ep6823,30.311871915346735
ep6824,-13.994164535871148
ep6825,-13.994164535871148
ep6826,29.00875319619327
ep6827,-13.994164535871148
ep6828,-13.994164535871148
ep6829,34.30073813880746
ep6830,-13.994164535871148
ep6831,30.311871915346735
ep6832,31.628153449845186
ep6833,39.80980218604849
ep6834,32.957730757419384
ep6835,-13.994164535871148
ep6836,35.65731125132067
ep6837,-13.994164535871148
ep6838,-13.994164535871148
ep6839,-13.994164535871148
ep6840,-13.994164535871148
ep6841,34.30073813880746
ep6842,-13.994164535871148
ep6843,-13.994164535871148
ep6844,-13.994164535871148
ep6845,-13.994164535871148
ep6846,-13.994164535871148
ep6847,-13.994164535871148
ep6848,-13.994164535871148
ep6849,31.628153449845186
ep6850,31.628153449845186
ep6851,32.957730757419384
ep6852,-13.994164535871148
ep6853,30.311871915346735
ep6854,37.02758712254613
ep6855,-13.994164535871148
ep6856,29.00875319619327
ep6857,31.628153449845186
ep6858,32.957730757419384
ep6859,29.00875319619327
ep6860,-13.994164535871148
ep6861,30.311871915346735
ep6862,-13.994164535871148
ep6863,39.80980218604849
ep6864,38.41170416418801
ep6865,-13.994164535871148
ep6866,29.00875319619327
ep6867,30.311871915346735
ep6868,-13.994164535871148
ep6869,32.957730757419384
ep6870,-13.994164535871148
ep6871,-13.994164535871148
ep6872,35.65731125132067
ep6873,-13.994164535871148
ep6874,31.628153449845186
ep6875,-13.994164535871148
ep6876,35.65731125132067
ep6877,-13.994164535871148
ep6878,37.02758712254613
ep6879,29.00875319619327
ep6880,31.628153449845186
ep6881,39.80980218604849
ep6882,34.30073813880746
ep6883,-13.994164535871148
ep6884,32.957730757419384
ep6885,31.628153449845186
ep6886,37.02758712254613
ep6887,-13.994164535871148
ep6888,-13.994164535871148
ep6889,30.311871915346735
ep6890,31.628153449845186
ep6891,-13.994164535871148
ep6892,31.628153449845186
ep6893,-13.994164535871148
ep6894,32.957730757419384
ep6895,-13.994164535871148
ep6896,37.02758712254613
ep6897,-13.994164535871148
ep6898,-13.994164535871148
ep6899,-13.994164535871148
ep6900,-13.994164535871148
ep6901,-13.994164535871148
ep6902,-13.994164535871148
ep6903,30.311871915346735
ep6904,35.65731125132067
ep6905,29.00875319619327
ep6906,31.628153449845186
ep6907,30.311871915346735
ep6908,-13.994164535871148
ep6909,-13.994164535871148
ep6910,30.311871915346735
ep6911,-13.994164535871148
ep6912,31.628153449845186
ep6913,-13.994164535871148
ep6914,-13.994164535871148
ep6915,-13.994164535871148
ep6916,-13.994164535871148
ep6917,-13.994164535871148
ep6918,30.311871915346735
ep6919,41.22202241015
ep6920,31.628153449845186
ep6921,30.311871915346735
ep6922,-13.994164535871148
ep6923,38.41170416418801
ep6924,38.41170416418801
ep6925,-13.994164535871148
ep6926,30.311871915346735
ep6927,-13.994164535871148
ep6928,-13.994164535871148
ep6929,41.22202241015
ep6930,32.957730757419384
ep6931,-13.994164535871148
ep6932,-13.994164535871148
ep6933,34.30073813880746
ep6934,-13.994164535871148
ep6935,31.628153449845186
ep6936,34.30073813880746
ep6937,41.22202241015
ep6938,34.30073813880746
ep6939,-13.994164535871148
ep6940,30.311871915346735
ep6941,-13.994164535871148
ep6942,37.02758712254613
ep6943,38.41170416418801
ep6944,39.80980218604849
ep6945,31.628153449845186
ep6946,-13.994164535871148
ep6947,-13.994164535871148
ep6948,-13.994164535871148
ep6949,-13.994164535871148
ep6950,34.30073813880746
ep6951,29.00875319619327
ep6952,30.311871915346735
ep6953,39.80980218604849
ep6954,-13.994164535871148
ep6955,-13.994164535871148
ep6956,34.30073813880746
ep6957,-13.994164535871148
ep6958,32.957730757419384
ep6959,30.311871915346735
ep6960,41.22202241015
ep6961,38.41170416418801
ep6962,-13.994164535871148
ep6963,29.00875319619327
ep6964,32.957730757419384
ep6965,34.30073813880746
ep6966,37.02758712254613
ep6967,31.628153449845186
