,agent1
ep6968,34.30073813880746
ep6969,38.41170416418801
ep6970,-13.994164535871148
ep6971,34.30073813880746
ep6972,-13.994164535871148
ep6973,-13.994164535871148
ep6974,32.957730757419384
ep6975,30.311871915346735
ep6976,37.02758712254613
ep6977,29.00875319619327
ep6978,31.628153449845186
ep6979,29.00875319619327
ep6980,39.80980218604849
ep6981,-13.994164535871148
ep6982,-13.994164535871148
ep6983,37.02758712254613
ep6984,31.628153449845186
ep6985,-13.994164535871148
ep6986,-13.994164535871148
ep6987,-13.994164535871148
ep6988,-13.994164535871148
ep6989,-13.994164535871148
ep6990,32.957730757419384
ep6991,-13.994164535871148
ep6992,30.311871915346735
ep6993,34.30073813880746
ep6994,-13.994164535871148
ep6995,29.00875319619327
ep6996,31.628153449845186
ep6997,37.02758712254613
ep6998,-13.994164535871148
ep6999,-13.994164535871148
ep7000,31.628153449845186
ep7001,35.65731125132067
ep7002,37.02758712254613
ep7003,-13.994164535871148
ep7004,-13.994164535871148
ep7005,-13.994164535871148
ep7006,-13.994164535871148
ep7007,31.628153449845186
ep7008,-13.994164535871148
ep7009,30.311871915346735
ep7010,-13.994164535871148
ep7011,35.65731125132067
ep7012,30.311871915346735
ep7013,-13.994164535871148
ep7014,-13.994164535871148
ep7015,35.65731125132067
ep7016,29.00875319619327
ep7017,-13.994164535871148
ep7018,29.00875319619327
ep7019,29.00875319619327
ep7020,34.30073813880746
ep7021,29.00875319619327
ep7022,38.41170416418801
ep7023,-13.994164535871148
ep7024,31.628153449845186
ep7025,30.311871915346735
ep7026,-13.994164535871148
ep7027,-13.994164535871148
ep7028,-13.994164535871148
ep7029,35.65731125132067
ep7030,30.311871915346735
ep7031,-13.994164535871148
ep7032,32.957730757419384
ep7033,-13.994164535871148
ep7034,-13.994164535871148
ep7035,32.957730757419384
ep7036,-13.994164535871148
ep7037,-13.994164535871148
ep7038,31.628153449845186
ep7039,32.957730757419384
ep7040,34.30073813880746
ep7041,34.30073813880746
ep7042,-13.994164535871148
ep7043,-13.994164535871148
ep7044,-13.994164535871148
ep7045,34.30073813880746
ep7046,32.957730757419384
ep7047,29.00875319619327
ep7048,-13.994164535871148
ep7049,35.65731125132067
ep7050,-13.994164535871148
ep7051,32.957730757419384
ep7052,-13.994164535871148
ep7053,35.65731125132067
ep7054,-13.994164535871148
ep7055,-13.994164535871148
ep7056,-13.994164535871148
ep7057,-13.994164535871148
ep7058,32.957730757419384
ep7059,30.311871915346735
ep7060,-13.994164535871148
ep7061,29.00875319619327
ep7062,30.311871915346735
ep7063,-13.994164535871148
ep7064,29.00875319619327
ep7065,-13.994164535871148
ep7066,29.00875319619327
ep7067,32.957730757419384
ep7068,37.02758712254613
ep7069,-13.994164535871148
ep7070,30.311871915346735
ep7071,34.30073813880746
ep7072,-13.994164535871148
ep7073,35.65731125132067
ep7074,34.30073813880746
ep7075,-13.994164535871148
ep7076,34.30073813880746
ep7077,31.628153449845186
ep7078,-13.994164535871148
ep7079,41.22202241015
ep7080,35.65731125132067
ep7081,-13.994164535871148
ep7082,37.02758712254613
ep7083,37.02758712254613
ep7084,30.311871915346735
ep7085,-13.994164535871148
ep7086,-13.994164535871148
ep7087,34.30073813880746
ep7088,-13.994164535871148
ep7089,30.311871915346735
ep7090,-13.994164535871148
ep7091,32.957730757419384
ep7092,-13.994164535871148
ep7093,30.311871915346735
ep7094,34.30073813880746
ep7095,-13.994164535871148
ep7096,-13.994164535871148
ep7097,31.628153449845186
ep7098,-13.994164535871148
ep7099,-13.994164535871148
ep7100,31.628153449845186
ep7101,35.65731125132067
ep7102,-13.994164535871148
ep7103,29.00875319619327
ep7104,-13.994164535871148
ep7105,37.02758712254613
ep7106,-13.994164535871148
ep7107,30.311871915346735
ep7108,30.311871915346735
ep7109,-13.994164535871148
ep7110,30.311871915346735
ep7111,-13.994164535871148
ep7112,31.628153449845186
ep7113,-13.994164535871148
ep7114,34.30073813880746
ep7115,-13.994164535871148
ep7116,34.30073813880746
ep7117,-13.994164535871148
ep7118,-13.994164535871148
ep7119,31.628153449845186
ep7120,-13.994164535871148
ep7121,-13.994164535871148
ep7122,-13.994164535871148
ep7123,32.957730757419384
ep7124,-13.994164535871148
ep7125,-13.994164535871148
ep7126,37.02758712254613
ep7127,32.957730757419384
ep7128,38.41170416418801
ep7129,31.628153449845186
ep7130,29.00875319619327
ep7131,-13.994164535871148
ep7132,37.02758712254613
ep7133,35.65731125132067
ep7134,-13.994164535871148
ep7135,-13.994164535871148
ep7136,-13.994164535871148
ep7137,-13.994164535871148
ep7138,35.65731125132067
ep7139,-13.994164535871148
ep7140,37.02758712254613
ep7141,-13.994164535871148
ep7142,32.957730757419384
ep7143,-13.994164535871148
ep7144,-13.994164535871148
ep7145,-13.994164535871148
ep7146,-13.994164535871148
ep7147,30.311871915346735
ep7148,-13.994164535871148
ep7149,-13.994164535871148
ep7150,-13.994164535871148
ep7151,-13.994164535871148
ep7152,29.00875319619327
ep7153,-13.994164535871148
ep7154,-13.994164535871148
ep7155,-13.994164535871148
ep7156,41.22202241015
ep7157,29.00875319619327
ep7158,30.311871915346735
ep7159,29.00875319619327
ep7160,32.957730757419384
ep7161,-13.994164535871148
ep7162,-13.994164535871148
ep7163,32.957730757419384
ep7164,35.65731125132067
ep7165,-13.994164535871148
ep7166,-13.994164535871148
ep7167,37.02758712254613
ep7168,-13.994164535871148
ep7169,31.628153449845186
ep7170,41.22202241015
ep7171,-13.994164535871148
ep7172,35.65731125132067
ep7173,30.311871915346735
ep7174,35.65731125132067
ep7175,31.628153449845186
ep7176,-13.994164535871148
ep7177,32.957730757419384
ep7178,35.65731125132067
ep7179,-13.994164535871148
ep7180,-13.994164535871148
ep7181,34.30073813880746
ep7182,-13.994164535871148
ep7183,41.22202241015
ep7184,29.00875319619327
ep7185,-13.994164535871148
ep7186,35.65731125132067
ep7187,-13.994164535871148
ep7188,38.41170416418801
ep7189,34.30073813880746
ep7190,34.30073813880746
ep7191,34.30073813880746
ep7192,-13.994164535871148
ep7193,32.957730757419384
ep7194,32.957730757419384
ep7195,39.80980218604849
ep7196,39.80980218604849
ep7197,29.00875319619327
ep7198,29.00875319619327
ep7199,-13.994164535871148
ep7200,37.02758712254613
ep7201,31.628153449845186
ep7202,-13.994164535871148
ep7203,31.628153449845186
ep7204,-13.994164535871148
ep7205,-13.994164535871148
ep7206,29.00875319619327
ep7207,31.628153449845186
ep7208,32.957730757419384
ep7209,-13.994164535871148
ep7210,-13.994164535871148
ep7211,31.628153449845186
ep7212,-13.994164535871148
ep7213,-13.994164535871148
ep7214,41.22202241015
ep7215,32.957730757419384
ep7216,-13.994164535871148
ep7217,-13.994164535871148
ep7218,35.65731125132067
ep7219,29.00875319619327
ep7220,31.628153449845186
ep7221,-13.994164535871148
ep7222,37.02758712254613
ep7223,32.957730757419384
ep7224,-13.994164535871148
ep7225,30.311871915346735
ep7226,30.311871915346735
ep7227,37.02758712254613
ep7228,-13.994164535871148
ep7229,32.957730757419384
ep7230,-13.994164535871148
ep7231,35.65731125132067
ep7232,29.00875319619327
ep7233,-13.994164535871148
ep7234,-13.994164535871148
ep7235,-13.994164535871148
ep7236,31.628153449845186
ep7237,-13.994164535871148
ep7238,32.957730757419384
ep7239,31.628153449845186
ep7240,30.311871915346735
ep7241,-13.994164535871148
ep7242,38.41170416418801
ep7243,35.65731125132067
ep7244,-13.994164535871148
ep7245,-13.994164535871148
ep7246,30.311871915346735
ep7247,34.30073813880746
ep7248,29.00875319619327
ep7249,29.00875319619327
ep7250,31.628153449845186
ep7251,38.41170416418801
ep7252,-13.994164535871148
ep7253,-13.994164535871148
ep7254,31.628153449845186
ep7255,-13.994164535871148
ep7256,-13.994164535871148
ep7257,29.00875319619327
ep7258,-13.994164535871148
ep7259,35.65731125132067
ep7260,41.22202241015
ep7261,-13.994164535871148
ep7262,30.311871915346735
ep7263,-13.994164535871148
ep7264,34.30073813880746
ep7265,-13.994164535871148
ep7266,-13.994164535871148
ep7267,32.957730757419384
ep7268,34.30073813880746
ep7269,-13.994164535871148
ep7270,-13.994164535871148
ep7271,-13.994164535871148
ep7272,37.02758712254613
ep7273,34.30073813880746
ep7274,-13.994164535871148
ep7275,30.311871915346735
ep7276,-13.994164535871148
ep7277,-13.994164535871148
ep7278,39.80980218604849
ep7279,29.00875319619327
ep7280,-13.994164535871148
ep7281,34.30073813880746
ep7282,-13.994164535871148
ep7283,34.30073813880746
ep7284,-13.994164535871148
ep7285,31.628153449845186
ep7286,-13.994164535871148
ep7287,-13.994164535871148
ep7288,30.311871915346735
ep7289,31.628153449845186
ep7290,-13.994164535871148
ep7291,-13.994164535871148
ep7292,30.311871915346735
ep7293,30.311871915346735
ep7294,35.65731125132067
ep7295,37.02758712254613
ep7296,38.41170416418801
ep7297,32.957730757419384
ep7298,-13.994164535871148
ep7299,-13.994164535871148
ep7300,30.311871915346735
ep7301,35.65731125132067
ep7302,35.65731125132067
ep7303,-13.994164535871148
ep7304,-13.994164535871148
ep7305,30.311871915346735
ep7306,32.957730757419384
ep7307,30.311871915346735
ep7308,-13.994164535871148
ep7309,-13.994164535871148
ep7310,-13.994164535871148
ep7311,30.311871915346735
ep7312,-13.994164535871148
ep7313,-13.994164535871148
ep7314,35.65731125132067
ep7315,32.957730757419384
ep7316,35.65731125132067
ep7317,-13.994164535871148
ep7318,-13.994164535871148
ep7319,30.311871915346735
ep7320,30.311871915346735
ep7321,30.311871915346735
ep7322,-13.994164535871148
ep7323,37.02758712254613
ep7324,30.311871915346735
ep7325,39.80980218604849
ep7326,-13.994164535871148
ep7327,-13.994164535871148
ep7328,32.957730757419384
ep7329,32.957730757419384
ep7330,30.311871915346735
ep7331,31.628153449845186
ep7332,-13.994164535871148
ep7333,32.957730757419384
ep7334,34.30073813880746
ep7335,-13.994164535871148
ep7336,-13.994164535871148
ep7337,-13.994164535871148
ep7338,-13.994164535871148
ep7339,37.02758712254613
ep7340,-13.994164535871148
ep7341,29.00875319619327
ep7342,30.311871915346735
ep7343,38.41170416418801
ep7344,-13.994164535871148
ep7345,32.957730757419384
ep7346,34.30073813880746
ep7347,-13.994164535871148
ep7348,-13.994164535871148
ep7349,41.22202241015
ep7350,30.311871915346735
ep7351,30.311871915346735
ep7352,38.41170416418801
ep7353,35.65731125132067
ep7354,32.957730757419384
ep7355,35.65731125132067
ep7356,-13.994164535871148
ep7357,34.30073813880746
ep7358,39.80980218604849
ep7359,30.311871915346735
ep7360,-13.994164535871148
ep7361,-13.994164535871148
ep7362,29.00875319619327
ep7363,34.30073813880746
ep7364,29.00875319619327
ep7365,-13.994164535871148
ep7366,38.41170416418801
ep7367,41.22202241015
ep7368,-13.994164535871148
ep7369,35.65731125132067
ep7370,38.41170416418801
ep7371,-13.994164535871148
ep7372,-13.994164535871148
ep7373,29.00875319619327
ep7374,32.957730757419384
ep7375,30.311871915346735
ep7376,30.311871915346735
ep7377,29.00875319619327
ep7378,31.628153449845186
ep7379,-13.994164535871148
ep7380,32.957730757419384
ep7381,-13.994164535871148
ep7382,-13.994164535871148
ep7383,30.311871915346735
ep7384,32.957730757419384
ep7385,35.65731125132067
ep7386,-13.994164535871148
ep7387,-13.994164535871148
ep7388,29.00875319619327
ep7389,-13.994164535871148
ep7390,34.30073813880746
ep7391,-13.994164535871148
ep7392,-13.994164535871148
ep7393,35.65731125132067
ep7394,-13.994164535871148
ep7395,-13.994164535871148
ep7396,39.80980218604849
ep7397,-13.994164535871148
ep7398,35.65731125132067
ep7399,32.957730757419384
ep7400,-13.994164535871148
ep7401,39.80980218604849
ep7402,41.22202241015
ep7403,-13.994164535871148
ep7404,-13.994164535871148
ep7405,34.30073813880746
ep7406,41.22202241015
ep7407,31.628153449845186
ep7408,38.41170416418801
ep7409,30.311871915346735
ep7410,-13.994164535871148
ep7411,-13.994164535871148
ep7412,30.311871915346735
ep7413,37.02758712254613
ep7414,29.00875319619327
ep7415,-13.994164535871148
ep7416,30.311871915346735
ep7417,-13.994164535871148
ep7418,41.22202241015
ep7419,31.628153449845186
ep7420,-13.994164535871148
ep7421,29.00875319619327
ep7422,-13.994164535871148
ep7423,38.41170416418801
ep7424,31.628153449845186
ep7425,35.65731125132067
ep7426,-13.994164535871148
ep7427,37.02758712254613
ep7428,-13.994164535871148
ep7429,30.311871915346735
ep7430,29.00875319619327
ep7431,32.957730757419384
ep7432,30.311871915346735
ep7433,30.311871915346735
ep7434,29.00875319619327
ep7435,34.30073813880746
ep7436,-13.994164535871148
ep7437,-13.994164535871148
ep7438,30.311871915346735
ep7439,30.311871915346735
ep7440,-13.994164535871148
ep7441,-13.994164535871148
ep7442,32.957730757419384
ep7443,30.311871915346735
ep7444,30.311871915346735
ep7445,34.30073813880746
ep7446,34.30073813880746
ep7447,-13.994164535871148
ep7448,-13.994164535871148
ep7449,31.628153449845186
ep7450,35.65731125132067
ep7451,-13.994164535871148
ep7452,-13.994164535871148
ep7453,-13.994164535871148
ep7454,31.628153449845186
ep7455,-13.994164535871148
ep7456,41.22202241015
ep7457,-13.994164535871148
ep7458,-13.994164535871148
ep7459,30.311871915346735
ep7460,-13.994164535871148
ep7461,-13.994164535871148
ep7462,30.311871915346735
ep7463,-13.994164535871148
ep7464,-13.994164535871148
ep7465,-13.994164535871148
ep7466,35.65731125132067
ep7467,-13.994164535871148
ep7468,29.00875319619327
ep7469,37.02758712254613
ep7470,31.628153449845186
ep7471,-13.994164535871148
ep7472,-13.994164535871148
ep7473,-13.994164535871148
ep7474,32.957730757419384
ep7475,29.00875319619327
ep7476,31.628153449845186
ep7477,-13.994164535871148
ep7478,-13.994164535871148
ep7479,41.22202241015
ep7480,35.65731125132067
ep7481,-13.994164535871148
ep7482,-13.994164535871148
ep7483,31.628153449845186
ep7484,35.65731125132067
ep7485,-13.994164535871148
ep7486,-13.994164535871148
ep7487,41.22202241015
ep7488,-13.994164535871148
ep7489,30.311871915346735
ep7490,41.22202241015
ep7491,35.65731125132067
ep7492,-13.994164535871148
ep7493,30.311871915346735
ep7494,-13.994164535871148
ep7495,-13.994164535871148
ep7496,29.00875319619327
ep7497,29.00875319619327
ep7498,30.311871915346735
ep7499,-13.994164535871148
ep7500,35.65731125132067
ep7501,-13.994164535871148
ep7502,31.628153449845186
ep7503,29.00875319619327
ep7504,-13.994164535871148
ep7505,-13.994164535871148
ep7506,30.311871915346735
ep7507,29.00875319619327
ep7508,29.00875319619327
ep7509,-13.994164535871148
ep7510,-13.994164535871148
ep7511,35.65731125132067
ep7512,30.311871915346735
ep7513,-13.994164535871148
ep7514,-13.994164535871148
ep7515,-13.994164535871148
ep7516,32.957730757419384
ep7517,29.00875319619327
ep7518,31.628153449845186
ep7519,37.02758712254613
ep7520,-13.994164535871148
ep7521,32.957730757419384
ep7522,-13.994164535871148
ep7523,-13.994164535871148
ep7524,-13.994164535871148
ep7525,29.00875319619327
ep7526,-13.994164535871148
ep7527,-13.994164535871148
ep7528,34.30073813880746
ep7529,-13.994164535871148
ep7530,-13.994164535871148
ep7531,-13.994164535871148
ep7532,-13.994164535871148
ep7533,31.628153449845186
ep7534,-13.994164535871148
ep7535,31.628153449845186
ep7536,-13.994164535871148
ep7537,-13.994164535871148
ep7538,-13.994164535871148
ep7539,-13.994164535871148
ep7540,-13.994164535871148
ep7541,31.628153449845186
ep7542,-13.994164535871148
ep7543,37.02758712254613
ep7544,-13.994164535871148
ep7545,30.311871915346735
ep7546,32.957730757419384
ep7547,31.628153449845186
ep7548,-13.994164535871148
ep7549,30.311871915346735
ep7550,34.30073813880746
ep7551,-13.994164535871148
ep7552,35.65731125132067
ep7553,-13.994164535871148
ep7554,-13.994164535871148
ep7555,-13.994164535871148
ep7556,-13.994164535871148
ep7557,35.65731125132067
ep7558,30.311871915346735
ep7559,41.22202241015
ep7560,31.628153449845186
ep7561,41.22202241015
ep7562,29.00875319619327
ep7563,30.311871915346735
ep7564,-13.994164535871148
ep7565,30.311871915346735
ep7566,37.02758712254613
ep7567,38.41170416418801
ep7568,29.00875319619327
ep7569,-13.994164535871148
ep7570,37.02758712254613
ep7571,30.311871915346735
ep7572,30.311871915346735
ep7573,31.628153449845186
ep7574,-13.994164535871148
ep7575,35.65731125132067
ep7576,-13.994164535871148
ep7577,-13.994164535871148
ep7578,31.628153449845186
ep7579,32.957730757419384
ep7580,32.957730757419384
ep7581,31.628153449845186
ep7582,30.311871915346735
ep7583,29.00875319619327
ep7584,30.311871915346735
ep7585,-13.994164535871148
ep7586,34.30073813880746
ep7587,-13.994164535871148
ep7588,29.00875319619327
ep7589,-13.994164535871148
ep7590,-13.994164535871148
ep7591,34.30073813880746
ep7592,-13.994164535871148
ep7593,-13.994164535871148
ep7594,-13.994164535871148
ep7595,-13.994164535871148
ep7596,-13.994164535871148
ep7597,30.311871915346735
ep7598,-13.994164535871148
ep7599,30.311871915346735
ep7600,-13.994164535871148
ep7601,-13.994164535871148
ep7602,41.22202241015
ep7603,35.65731125132067
ep7604,-13.994164535871148
ep7605,-13.994164535871148
ep7606,-13.994164535871148
ep7607,37.02758712254613
ep7608,34.30073813880746
ep7609,35.65731125132067
ep7610,-13.994164535871148
ep7611,-13.994164535871148
ep7612,32.957730757419384
ep7613,-13.994164535871148
ep7614,35.65731125132067
ep7615,30.311871915346735
ep7616,38.41170416418801
ep7617,31.628153449845186
ep7618,31.628153449845186
ep7619,-13.994164535871148
ep7620,-13.994164535871148
ep7621,-13.994164535871148
ep7622,29.00875319619327
ep7623,31.628153449845186
ep7624,29.00875319619327
ep7625,37.02758712254613
ep7626,37.02758712254613
ep7627,-13.994164535871148
ep7628,-13.994164535871148
ep7629,-13.994164535871148
ep7630,-13.994164535871148
ep7631,-13.994164535871148
ep7632,-13.994164535871148
ep7633,-13.994164535871148
ep7634,-13.994164535871148
ep7635,-13.994164535871148
ep7636,-13.994164535871148
ep7637,31.628153449845186
ep7638,-13.994164535871148
ep7639,34.30073813880746
ep7640,38.41170416418801
ep7641,32.957730757419384
ep7642,-13.994164535871148
ep7643,-13.994164535871148
ep7644,29.00875319619327
ep7645,31.628153449845186
ep7646,35.65731125132067
ep7647,38.41170416418801
ep7648,31.628153449845186
ep7649,31.628153449845186
ep7650,-13.994164535871148
ep7651,34.30073813880746
ep7652,34.30073813880746
ep7653,29.00875319619327
ep7654,-13.994164535871148
ep7655,-13.994164535871148
ep7656,38.41170416418801
ep7657,37.02758712254613
ep7658,31.628153449845186
ep7659,-13.994164535871148
ep7660,30.311871915346735
ep7661,38.41170416418801
ep7662,-13.994164535871148
ep7663,-13.994164535871148
ep7664,30.311871915346735
ep7665,30.311871915346735
ep7666,-13.994164535871148
ep7667,-13.994164535871148
ep7668,-13.994164535871148
ep7669,37.02758712254613
ep7670,-13.994164535871148
ep7671,-13.994164535871148
ep7672,-13.994164535871148
ep7673,34.30073813880746
ep7674,34.30073813880746
ep7675,29.00875319619327
ep7676,35.65731125132067
ep7677,-13.994164535871148
ep7678,-13.994164535871148
ep7679,31.628153449845186
ep7680,30.311871915346735
ep7681,-13.994164535871148
ep7682,-13.994164535871148
ep7683,29.00875319619327
ep7684,32.957730757419384
ep7685,31.628153449845186
ep7686,-13.994164535871148
ep7687,34.30073813880746
ep7688,-13.994164535871148
ep7689,41.22202241015
ep7690,-13.994164535871148
ep7691,-13.994164535871148
ep7692,41.22202241015
ep7693,38.41170416418801
ep7694,34.30073813880746
ep7695,34.30073813880746
ep7696,29.00875319619327
ep7697,-13.994164535871148
ep7698,-13.994164535871148
ep7699,-13.994164535871148
ep7700,35.65731125132067
ep7701,37.02758712254613
ep7702,-13.994164535871148
ep7703,37.02758712254613
ep7704,35.65731125132067
ep7705,-13.994164535871148
ep7706,29.00875319619327
ep7707,32.957730757419384
ep7708,32.957730757419384
ep7709,29.00875319619327
ep7710,-13.994164535871148
ep7711,-13.994164535871148
ep7712,-13.994164535871148
ep7713,32.957730757419384
ep7714,32.957730757419384
ep7715,-13.994164535871148
ep7716,-13.994164535871148
ep7717,41.22202241015
ep7718,-13.994164535871148
ep7719,37.02758712254613
ep7720,35.65731125132067
ep7721,37.02758712254613
ep7722,-13.994164535871148
ep7723,34.30073813880746
ep7724,-13.994164535871148
ep7725,-13.994164535871148
ep7726,-13.994164535871148
ep7727,-13.994164535871148
ep7728,-13.994164535871148
ep7729,30.311871915346735
ep7730,-13.994164535871148
ep7731,39.80980218604849
ep7732,-13.994164535871148
ep7733,41.22202241015
ep7734,30.311871915346735
ep7735,37.02758712254613
ep7736,31.628153449845186
ep7737,32.957730757419384
ep7738,41.22202241015
ep7739,37.02758712254613
ep7740,-13.994164535871148
ep7741,32.957730757419384
ep7742,29.00875319619327
ep7743,-13.994164535871148
ep7744,-13.994164535871148
ep7745,-13.994164535871148
ep7746,37.02758712254613
ep7747,41.22202241015
ep7748,-13.994164535871148
ep7749,32.957730757419384
ep7750,31.628153449845186
ep7751,38.41170416418801
ep7752,30.311871915346735
ep7753,-13.994164535871148
ep7754,30.311871915346735
ep7755,32.957730757419384
ep7756,-13.994164535871148
ep7757,-13.994164535871148
ep7758,-13.994164535871148
ep7759,30.311871915346735
ep7760,-13.994164535871148
ep7761,-13.994164535871148
ep7762,-13.994164535871148
ep7763,-13.994164535871148
ep7764,-13.994164535871148
ep7765,31.628153449845186
ep7766,34.30073813880746
ep7767,30.311871915346735
ep7768,-13.994164535871148
ep7769,31.628153449845186
ep7770,38.41170416418801
ep7771,29.00875319619327
ep7772,-13.994164535871148
ep7773,29.00875319619327
ep7774,-13.994164535871148
ep7775,31.628153449845186
ep7776,31.628153449845186
ep7777,-13.994164535871148
ep7778,35.65731125132067
ep7779,31.628153449845186
ep7780,-13.994164535871148
ep7781,35.65731125132067
ep7782,-13.994164535871148
ep7783,39.80980218604849
ep7784,-13.994164535871148
ep7785,34.30073813880746
ep7786,29.00875319619327
ep7787,-13.994164535871148
ep7788,-13.994164535871148
ep7789,-13.994164535871148
ep7790,-13.994164535871148
ep7791,41.22202241015
ep7792,35.65731125132067
ep7793,-13.994164535871148
ep7794,-13.994164535871148
ep7795,30.311871915346735
ep7796,35.65731125132067
ep7797,34.30073813880746
ep7798,-13.994164535871148
ep7799,30.311871915346735
ep7800,-13.994164535871148
ep7801,38.41170416418801
ep7802,-13.994164535871148
ep7803,37.02758712254613
ep7804,38.41170416418801
ep7805,-13.994164535871148
ep7806,34.30073813880746
ep7807,32.957730757419384
ep7808,39.80980218604849
ep7809,32.957730757419384
ep7810,-13.994164535871148
ep7811,30.311871915346735
ep7812,41.22202241015
ep7813,32.957730757419384
ep7814,30.311871915346735
ep7815,-13.994164535871148
ep7816,37.02758712254613
ep7817,35.65731125132067
ep7818,-13.994164535871148
ep7819,35.65731125132067
ep7820,-13.994164535871148
ep7821,35.65731125132067
ep7822,31.628153449845186
ep7823,-13.994164535871148
ep7824,-13.994164535871148
ep7825,-13.994164535871148
ep7826,31.628153449845186
ep7827,37.02758712254613
ep7828,34.30073813880746
ep7829,30.311871915346735
ep7830,34.30073813880746
ep7831,-13.994164535871148
ep7832,-13.994164535871148
ep7833,-13.994164535871148
ep7834,-13.994164535871148
ep7835,30.311871915346735
ep7836,-13.994164535871148
ep7837,29.00875319619327
ep7838,-13.994164535871148
ep7839,-13.994164535871148
ep7840,29.00875319619327
ep7841,-13.994164535871148
ep7842,-13.994164535871148
ep7843,31.628153449845186
ep7844,29.00875319619327
ep7845,-13.994164535871148
ep7846,-13.994164535871148
ep7847,30.311871915346735
ep7848,32.957730757419384
ep7849,32.957730757419384
ep7850,-13.994164535871148
ep7851,35.65731125132067
ep7852,34.30073813880746
ep7853,39.80980218604849
ep7854,-13.994164535871148
ep7855,-13.994164535871148
ep7856,31.628153449845186
ep7857,-13.994164535871148
ep7858,-13.994164535871148
ep7859,32.957730757419384
ep7860,-13.994164535871148
ep7861,31.628153449845186
ep7862,37.02758712254613
ep7863,-13.994164535871148
ep7864,-13.994164535871148
ep7865,-13.994164535871148
ep7866,30.311871915346735
ep7867,-13.994164535871148
ep7868,-13.994164535871148
ep7869,38.41170416418801
ep7870,32.957730757419384
ep7871,32.957730757419384
ep7872,41.22202241015
ep7873,30.311871915346735
ep7874,30.311871915346735
ep7875,38.41170416418801
ep7876,-13.994164535871148
ep7877,30.311871915346735
ep7878,-13.994164535871148
ep7879,-13.994164535871148
ep7880,35.65731125132067
ep7881,38.41170416418801
ep7882,-13.994164535871148
ep7883,41.22202241015
ep7884,-13.994164535871148
ep7885,31.628153449845186
ep7886,-13.994164535871148
ep7887,39.80980218604849
ep7888,-13.994164535871148
ep7889,-13.994164535871148
ep7890,35.65731125132067
ep7891,29.00875319619327
ep7892,-13.994164535871148
ep7893,29.00875319619327
ep7894,-13.994164535871148
ep7895,-13.994164535871148
ep7896,32.957730757419384
ep7897,38.41170416418801
ep7898,-13.994164535871148
ep7899,41.22202241015
ep7900,29.00875319619327
ep7901,-13.994164535871148
ep7902,34.30073813880746
ep7903,32.957730757419384
ep7904,-13.994164535871148
ep7905,37.02758712254613
ep7906,37.02758712254613
ep7907,-13.994164535871148
ep7908,32.957730757419384
ep7909,29.00875319619327
ep7910,31.628153449845186
ep7911,32.957730757419384
ep7912,-13.994164535871148
ep7913,-13.994164535871148
ep7914,32.957730757419384
ep7915,-13.994164535871148
ep7916,35.65731125132067
ep7917,29.00875319619327
ep7918,-13.994164535871148
ep7919,37.02758712254613
ep7920,-13.994164535871148
ep7921,38.41170416418801
ep7922,34.30073813880746
ep7923,32.957730757419384
ep7924,38.41170416418801
ep7925,38.41170416418801
ep7926,-13.994164535871148
ep7927,34.30073813880746
ep7928,-13.994164535871148
ep7929,30.311871915346735
ep7930,-13.994164535871148
ep7931,-13.994164535871148
ep7932,-13.994164535871148
ep7933,32.957730757419384
ep7934,-13.994164535871148
ep7935,30.311871915346735
ep7936,-13.994164535871148
ep7937,35.65731125132067
ep7938,-13.994164535871148
ep7939,31.628153449845186
ep7940,38.41170416418801
ep7941,38.41170416418801
ep7942,-13.994164535871148
ep7943,30.311871915346735
ep7944,32.957730757419384
ep7945,35.65731125132067
ep7946,35.65731125132067
ep7947,32.957730757419384
ep7948,30.311871915346735
ep7949,-13.994164535871148
ep7950,-13.994164535871148
ep7951,-13.994164535871148
ep7952,-13.994164535871148
ep7953,-13.994164535871148
ep7954,38.41170416418801
ep7955,38.41170416418801
ep7956,-13.994164535871148
ep7957,-13.994164535871148
ep7958,32.957730757419384
ep7959,-13.994164535871148
ep7960,35.65731125132067
ep7961,30.311871915346735
