,agent1
ep7962,29.00875319619327
ep7963,-13.994164535871148
ep7964,31.628153449845186
ep7965,-13.994164535871148
ep7966,41.22202241015
ep7967,-13.994164535871148
ep7968,34.30073813880746
ep7969,31.628153449845186
ep7970,-13.994164535871148
ep7971,-13.994164535871148
ep7972,-13.994164535871148
ep7973,41.22202241015
ep7974,-13.994164535871148
ep7975,-13.994164535871148
ep7976,29.00875319619327
ep7977,37.02758712254613
ep7978,-13.994164535871148
ep7979,32.957730757419384
ep7980,-13.994164535871148
ep7981,30.311871915346735
ep7982,-13.994164535871148
ep7983,-13.994164535871148
ep7984,35.65731125132067
ep7985,37.02758712254613
ep7986,-13.994164535871148
ep7987,32.957730757419384
ep7988,34.30073813880746
ep7989,31.628153449845186
ep7990,30.311871915346735
ep7991,-13.994164535871148
ep7992,-13.994164535871148
ep7993,-13.994164535871148
ep7994,-13.994164535871148
ep7995,38.41170416418801
ep7996,-13.994164535871148
ep7997,32.957730757419384
ep7998,29.00875319619327
ep7999,-13.994164535871148
ep8000,-13.994164535871148
ep8001,-13.994164535871148
ep8002,-13.994164535871148
ep8003,32.957730757419384
ep8004,32.957730757419384
ep8005,30.311871915346735
ep8006,31.628153449845186
ep8007,37.02758712254613
ep8008,-13.994164535871148
ep8009,-13.994164535871148
ep8010,38.41170416418801
ep8011,-13.994164535871148
ep8012,-13.994164535871148
ep8013,30.311871915346735
ep8014,-13.994164535871148
ep8015,34.30073813880746
ep8016,35.65731125132067
ep8017,37.02758712254613
ep8018,-13.994164535871148
ep8019,-13.994164535871148
ep8020,35.65731125132067
ep8021,-13.994164535871148
ep8022,30.311871915346735
ep8023,-13.994164535871148
ep8024,-13.994164535871148
ep8025,31.628153449845186
ep8026,34.30073813880746
ep8027,30.311871915346735
ep8028,31.628153449845186
ep8029,-13.994164535871148
ep8030,37.02758712254613
ep8031,37.02758712254613
ep8032,35.65731125132067
ep8033,32.957730757419384
ep8034,30.311871915346735
ep8035,-13.994164535871148
ep8036,31.628153449845186
ep8037,-13.994164535871148
ep8038,41.22202241015
ep8039,-13.994164535871148
ep8040,38.41170416418801
ep8041,-13.994164535871148
ep8042,34.30073813880746
ep8043,-13.994164535871148
ep8044,37.02758712254613
ep8045,-13.994164535871148
ep8046,29.00875319619327
ep8047,29.00875319619327
ep8048,29.00875319619327
ep8049,-13.994164535871148
ep8050,35.65731125132067
ep8051,32.957730757419384
ep8052,30.311871915346735
ep8053,31.628153449845186
ep8054,-13.994164535871148
ep8055,32.957730757419384
ep8056,29.00875319619327
ep8057,30.311871915346735
ep8058,-13.994164535871148
ep8059,-13.994164535871148
ep8060,-13.994164535871148
ep8061,34.30073813880746
ep8062,-13.994164535871148
ep8063,-13.994164535871148
ep8064,-13.994164535871148
ep8065,32.957730757419384
ep8066,32.957730757419384
ep8067,30.311871915346735
ep8068,-13.994164535871148
ep8069,-13.994164535871148
ep8070,39.80980218604849
ep8071,29.00875319619327
ep8072,29.00875319619327
ep8073,-13.994164535871148
ep8074,-13.994164535871148
ep8075,29.00875319619327
ep8076,-13.994164535871148
ep8077,29.00875319619327
ep8078,-13.994164535871148
ep8079,35.65731125132067
ep8080,32.957730757419384
ep8081,-13.994164535871148
ep8082,-13.994164535871148
ep8083,-13.994164535871148
ep8084,29.00875319619327
ep8085,32.957730757419384
ep8086,39.80980218604849
ep8087,38.41170416418801
ep8088,32.957730757419384
ep8089,32.957730757419384
ep8090,29.00875319619327
ep8091,29.00875319619327
ep8092,-13.994164535871148
ep8093,30.311871915346735
ep8094,-13.994164535871148
ep8095,37.02758712254613
ep8096,35.65731125132067
ep8097,41.22202241015
ep8098,39.80980218604849
ep8099,-13.994164535871148
ep8100,-13.994164535871148
ep8101,30.311871915346735
ep8102,-13.994164535871148
ep8103,-13.994164535871148
ep8104,-13.994164535871148
ep8105,-13.994164535871148
ep8106,30.311871915346735
ep8107,-13.994164535871148
ep8108,30.311871915346735
ep8109,32.957730757419384
ep8110,38.41170416418801
ep8111,35.65731125132067
ep8112,38.41170416418801
ep8113,-13.994164535871148
ep8114,30.311871915346735
ep8115,30.311871915346735
ep8116,34.30073813880746
ep8117,32.957730757419384
ep8118,-13.994164535871148
ep8119,-13.994164535871148
ep8120,41.22202241015
ep8121,30.311871915346735
ep8122,30.311871915346735
ep8123,-13.994164535871148
ep8124,-13.994164535871148
ep8125,-13.994164535871148
ep8126,34.30073813880746
ep8127,-13.994164535871148
ep8128,34.30073813880746
ep8129,30.311871915346735
ep8130,34.30073813880746
ep8131,34.30073813880746
ep8132,29.00875319619327
ep8133,30.311871915346735
ep8134,41.22202241015
ep8135,-13.994164535871148
ep8136,39.80980218604849
ep8137,-13.994164535871148
ep8138,38.41170416418801
ep8139,-13.994164535871148
ep8140,-13.994164535871148
ep8141,32.957730757419384
ep8142,29.00875319619327
ep8143,-13.994164535871148
ep8144,-13.994164535871148
ep8145,-13.994164535871148
ep8146,-13.994164535871148
ep8147,-13.994164535871148
ep8148,-13.994164535871148
ep8149,30.311871915346735
ep8150,-13.994164535871148
ep8151,30.311871915346735
ep8152,29.00875319619327
ep8153,-13.994164535871148
ep8154,-13.994164535871148
ep8155,41.22202241015
ep8156,-13.994164535871148
ep8157,37.02758712254613
ep8158,31.628153449845186
ep8159,-13.994164535871148
ep8160,30.311871915346735
ep8161,30.311871915346735
ep8162,-13.994164535871148
ep8163,-13.994164535871148
ep8164,34.30073813880746
ep8165,29.00875319619327
ep8166,-13.994164535871148
ep8167,32.957730757419384
ep8168,32.957730757419384
ep8169,-13.994164535871148
ep8170,34.30073813880746
ep8171,-13.994164535871148
ep8172,-13.994164535871148
ep8173,30.311871915346735
ep8174,-13.994164535871148
ep8175,31.628153449845186
ep8176,31.628153449845186
ep8177,38.41170416418801
ep8178,-13.994164535871148
ep8179,-13.994164535871148
ep8180,30.311871915346735
ep8181,34.30073813880746
ep8182,34.30073813880746
ep8183,34.30073813880746
ep8184,30.311871915346735
ep8185,-13.994164535871148
ep8186,-13.994164535871148
ep8187,29.00875319619327
ep8188,-13.994164535871148
ep8189,31.628153449845186
ep8190,30.311871915346735
ep8191,-13.994164535871148
ep8192,30.311871915346735
ep8193,-13.994164535871148
ep8194,41.22202241015
ep8195,32.957730757419384
ep8196,35.65731125132067
ep8197,38.41170416418801
ep8198,35.65731125132067
ep8199,-13.994164535871148
ep8200,32.957730757419384
ep8201,-13.994164535871148
ep8202,32.957730757419384
ep8203,31.628153449845186
ep8204,-13.994164535871148
ep8205,32.957730757419384
ep8206,35.65731125132067
ep8207,-13.994164535871148
ep8208,41.22202241015
ep8209,-13.994164535871148
ep8210,-13.994164535871148
ep8211,-13.994164535871148
ep8212,31.628153449845186
ep8213,35.65731125132067
ep8214,-13.994164535871148
ep8215,-13.994164535871148
ep8216,31.628153449845186
ep8217,-13.994164535871148
ep8218,-13.994164535871148
ep8219,-13.994164535871148
ep8220,-13.994164535871148
ep8221,30.311871915346735
ep8222,-13.994164535871148
ep8223,-13.994164535871148
ep8224,34.30073813880746
ep8225,32.957730757419384
ep8226,-13.994164535871148
ep8227,35.65731125132067
ep8228,-13.994164535871148
ep8229,32.957730757419384
ep8230,-13.994164535871148
ep8231,-13.994164535871148
ep8232,-13.994164535871148
ep8233,-13.994164535871148
ep8234,30.311871915346735
ep8235,38.41170416418801
ep8236,32.957730757419384
ep8237,-13.994164535871148
ep8238,41.22202241015
ep8239,35.65731125132067
ep8240,-13.994164535871148
ep8241,-13.994164535871148
ep8242,35.65731125132067
ep8243,34.30073813880746
ep8244,-13.994164535871148
ep8245,30.311871915346735
ep8246,-13.994164535871148
ep8247,30.311871915346735
ep8248,-13.994164535871148
ep8249,32.957730757419384
ep8250,35.65731125132067
ep8251,-13.994164535871148
ep8252,-13.994164535871148
ep8253,-13.994164535871148
ep8254,-13.994164535871148
ep8255,41.22202241015
ep8256,34.30073813880746
ep8257,30.311871915346735
ep8258,-13.994164535871148
ep8259,-13.994164535871148
ep8260,41.22202241015
ep8261,-13.994164535871148
ep8262,-13.994164535871148
ep8263,31.628153449845186
ep8264,41.22202241015
ep8265,31.628153449845186
ep8266,30.311871915346735
ep8267,29.00875319619327
ep8268,32.957730757419384
ep8269,-13.994164535871148
ep8270,32.957730757419384
ep8271,-13.994164535871148
ep8272,-13.994164535871148
ep8273,38.41170416418801
ep8274,-13.994164535871148
ep8275,31.628153449845186
ep8276,-13.994164535871148
ep8277,-13.994164535871148
ep8278,-13.994164535871148
ep8279,38.41170416418801
ep8280,-13.994164535871148
ep8281,30.311871915346735
ep8282,-13.994164535871148
ep8283,-13.994164535871148
ep8284,30.311871915346735
ep8285,41.22202241015
ep8286,-13.994164535871148
ep8287,34.30073813880746
ep8288,29.00875319619327
ep8289,32.957730757419384
ep8290,-13.994164535871148
ep8291,41.22202241015
ep8292,30.311871915346735
ep8293,32.957730757419384
ep8294,-13.994164535871148
ep8295,32.957730757419384
ep8296,34.30073813880746
ep8297,-13.994164535871148
ep8298,32.957730757419384
ep8299,35.65731125132067
ep8300,31.628153449845186
ep8301,30.311871915346735
ep8302,35.65731125132067
ep8303,39.80980218604849
ep8304,31.628153449845186
ep8305,35.65731125132067
ep8306,-13.994164535871148
ep8307,-13.994164535871148
ep8308,-13.994164535871148
ep8309,30.311871915346735
ep8310,32.957730757419384
ep8311,41.22202241015
ep8312,32.957730757419384
ep8313,-13.994164535871148
ep8314,29.00875319619327
ep8315,30.311871915346735
ep8316,30.311871915346735
ep8317,32.957730757419384
ep8318,32.957730757419384
ep8319,-13.994164535871148
ep8320,-13.994164535871148
ep8321,34.30073813880746
ep8322,-13.994164535871148
ep8323,29.00875319619327
ep8324,-13.994164535871148
ep8325,32.957730757419384
ep8326,37.02758712254613
ep8327,-13.994164535871148
ep8328,34.30073813880746
ep8329,32.957730757419384
ep8330,35.65731125132067
ep8331,-13.994164535871148
ep8332,35.65731125132067
ep8333,38.41170416418801
ep8334,31.628153449845186
ep8335,-13.994164535871148
ep8336,37.02758712254613
ep8337,30.311871915346735
ep8338,32.957730757419384
ep8339,35.65731125132067
ep8340,-13.994164535871148
ep8341,-13.994164535871148
ep8342,38.41170416418801
ep8343,30.311871915346735
ep8344,31.628153449845186
ep8345,-13.994164535871148
ep8346,34.30073813880746
ep8347,39.80980218604849
ep8348,-13.994164535871148
ep8349,34.30073813880746
ep8350,37.02758712254613
ep8351,41.22202241015
ep8352,-13.994164535871148
ep8353,-13.994164535871148
ep8354,-13.994164535871148
ep8355,-13.994164535871148
ep8356,34.30073813880746
ep8357,-13.994164535871148
ep8358,-13.994164535871148
ep8359,38.41170416418801
ep8360,35.65731125132067
ep8361,31.628153449845186
ep8362,-13.994164535871148
ep8363,-13.994164535871148
ep8364,-13.994164535871148
ep8365,34.30073813880746
ep8366,-13.994164535871148
ep8367,35.65731125132067
ep8368,38.41170416418801
ep8369,-13.994164535871148
ep8370,30.311871915346735
ep8371,29.00875319619327
ep8372,41.22202241015
ep8373,30.311871915346735
ep8374,-13.994164535871148
ep8375,32.957730757419384
ep8376,-13.994164535871148
ep8377,-13.994164535871148
ep8378,-13.994164535871148
ep8379,29.00875319619327
ep8380,30.311871915346735
ep8381,-13.994164535871148
ep8382,30.311871915346735
ep8383,32.957730757419384
ep8384,-13.994164535871148
ep8385,31.628153449845186
ep8386,32.957730757419384
ep8387,-13.994164535871148
ep8388,39.80980218604849
ep8389,34.30073813880746
ep8390,-13.994164535871148
ep8391,39.80980218604849
ep8392,30.311871915346735
ep8393,30.311871915346735
ep8394,-13.994164535871148
ep8395,-13.994164535871148
ep8396,-13.994164535871148
ep8397,32.957730757419384
ep8398,30.311871915346735
ep8399,37.02758712254613
ep8400,30.311871915346735
ep8401,31.628153449845186
ep8402,34.30073813880746
ep8403,35.65731125132067
ep8404,30.311871915346735
ep8405,30.311871915346735
ep8406,35.65731125132067
ep8407,-13.994164535871148
ep8408,31.628153449845186
ep8409,-13.994164535871148
ep8410,29.00875319619327
ep8411,31.628153449845186
ep8412,-13.994164535871148
ep8413,-13.994164535871148
ep8414,29.00875319619327
ep8415,-13.994164535871148
ep8416,-13.994164535871148
ep8417,-13.994164535871148
ep8418,32.957730757419384
ep8419,-13.994164535871148
ep8420,-13.994164535871148
ep8421,-13.994164535871148
ep8422,30.311871915346735
ep8423,30.311871915346735
ep8424,-13.994164535871148
ep8425,-13.994164535871148
ep8426,29.00875319619327
ep8427,-13.994164535871148
ep8428,-13.994164535871148
ep8429,-13.994164535871148
ep8430,29.00875319619327
ep8431,-13.994164535871148
ep8432,37.02758712254613
ep8433,-13.994164535871148
ep8434,38.41170416418801
ep8435,34.30073813880746
ep8436,41.22202241015
ep8437,32.957730757419384
ep8438,-13.994164535871148
ep8439,32.957730757419384
ep8440,-13.994164535871148
ep8441,38.41170416418801
ep8442,30.311871915346735
ep8443,-13.994164535871148
ep8444,29.00875319619327
ep8445,31.628153449845186
ep8446,-13.994164535871148
ep8447,30.311871915346735
ep8448,-13.994164535871148
ep8449,-13.994164535871148
ep8450,34.30073813880746
ep8451,32.957730757419384
ep8452,-13.994164535871148
ep8453,-13.994164535871148
ep8454,38.41170416418801
ep8455,31.628153449845186
ep8456,35.65731125132067
ep8457,31.628153449845186
ep8458,-13.994164535871148
ep8459,34.30073813880746
ep8460,-13.994164535871148
ep8461,30.311871915346735
ep8462,-13.994164535871148
ep8463,29.00875319619327
ep8464,41.22202241015
ep8465,-13.994164535871148
ep8466,-13.994164535871148
ep8467,-13.994164535871148
ep8468,29.00875319619327
ep8469,35.65731125132067
ep8470,35.65731125132067
ep8471,-13.994164535871148
ep8472,-13.994164535871148
ep8473,38.41170416418801
ep8474,-13.994164535871148
ep8475,-13.994164535871148
ep8476,-13.994164535871148
ep8477,41.22202241015
ep8478,-13.994164535871148
ep8479,30.311871915346735
ep8480,-13.994164535871148
ep8481,-13.994164535871148
ep8482,-13.994164535871148
ep8483,34.30073813880746
ep8484,34.30073813880746
ep8485,34.30073813880746
ep8486,32.957730757419384
ep8487,31.628153449845186
ep8488,-13.994164535871148
ep8489,32.957730757419384
ep8490,-13.994164535871148
ep8491,34.30073813880746
ep8492,35.65731125132067
ep8493,-13.994164535871148
ep8494,30.311871915346735
ep8495,-13.994164535871148
ep8496,-13.994164535871148
ep8497,-13.994164535871148
ep8498,-13.994164535871148
ep8499,39.80980218604849
ep8500,41.22202241015
ep8501,-13.994164535871148
ep8502,37.02758712254613
ep8503,-13.994164535871148
ep8504,-13.994164535871148
ep8505,31.628153449845186
ep8506,34.30073813880746
ep8507,-13.994164535871148
ep8508,37.02758712254613
ep8509,35.65731125132067
ep8510,34.30073813880746
ep8511,41.22202241015
ep8512,30.311871915346735
ep8513,-13.994164535871148
ep8514,-13.994164535871148
ep8515,37.02758712254613
ep8516,35.65731125132067
ep8517,-13.994164535871148
ep8518,35.65731125132067
ep8519,30.311871915346735
ep8520,31.628153449845186
ep8521,32.957730757419384
ep8522,-13.994164535871148
ep8523,37.02758712254613
ep8524,-13.994164535871148
ep8525,31.628153449845186
ep8526,35.65731125132067
ep8527,30.311871915346735
ep8528,-13.994164535871148
ep8529,35.65731125132067
ep8530,29.00875319619327
ep8531,-13.994164535871148
ep8532,-13.994164535871148
ep8533,34.30073813880746
ep8534,39.80980218604849
ep8535,-13.994164535871148
ep8536,-13.994164535871148
ep8537,39.80980218604849
ep8538,-13.994164535871148
ep8539,38.41170416418801
ep8540,32.957730757419384
ep8541,41.22202241015
ep8542,30.311871915346735
ep8543,-13.994164535871148
ep8544,32.957730757419384
ep8545,-13.994164535871148
ep8546,29.00875319619327
ep8547,30.311871915346735
ep8548,-13.994164535871148
ep8549,35.65731125132067
ep8550,-13.994164535871148
ep8551,34.30073813880746
ep8552,-13.994164535871148
ep8553,-13.994164535871148
ep8554,32.957730757419384
ep8555,35.65731125132067
ep8556,-13.994164535871148
ep8557,39.80980218604849
ep8558,35.65731125132067
ep8559,30.311871915346735
ep8560,-13.994164535871148
ep8561,-13.994164535871148
ep8562,34.30073813880746
ep8563,41.22202241015
ep8564,-13.994164535871148
ep8565,31.628153449845186
ep8566,-13.994164535871148
ep8567,-13.994164535871148
ep8568,-13.994164535871148
ep8569,-13.994164535871148
ep8570,29.00875319619327
ep8571,-13.994164535871148
ep8572,35.65731125132067
ep8573,-13.994164535871148
ep8574,37.02758712254613
ep8575,31.628153449845186
ep8576,-13.994164535871148
ep8577,32.957730757419384
ep8578,35.65731125132067
ep8579,-13.994164535871148
ep8580,29.00875319619327
ep8581,34.30073813880746
ep8582,31.628153449845186
ep8583,35.65731125132067
ep8584,-13.994164535871148
ep8585,31.628153449845186
ep8586,34.30073813880746
ep8587,41.22202241015
ep8588,38.41170416418801
ep8589,31.628153449845186
ep8590,30.311871915346735
ep8591,-13.994164535871148
ep8592,30.311871915346735
ep8593,32.957730757419384
ep8594,30.311871915346735
ep8595,31.628153449845186
ep8596,-13.994164535871148
ep8597,-13.994164535871148
ep8598,30.311871915346735
ep8599,34.30073813880746
ep8600,31.628153449845186
ep8601,32.957730757419384
ep8602,31.628153449845186
ep8603,41.22202241015
ep8604,32.957730757419384
ep8605,30.311871915346735
ep8606,30.311871915346735
ep8607,-13.994164535871148
ep8608,37.02758712254613
ep8609,29.00875319619327
ep8610,-13.994164535871148
ep8611,38.41170416418801
ep8612,-13.994164535871148
ep8613,31.628153449845186
ep8614,35.65731125132067
ep8615,30.311871915346735
ep8616,-13.994164535871148
ep8617,-13.994164535871148
ep8618,-13.994164535871148
ep8619,-13.994164535871148
ep8620,32.957730757419384
ep8621,-13.994164535871148
ep8622,32.957730757419384
ep8623,-13.994164535871148
ep8624,31.628153449845186
ep8625,-13.994164535871148
ep8626,-13.994164535871148
ep8627,-13.994164535871148
ep8628,-13.994164535871148
ep8629,31.628153449845186
ep8630,31.628153449845186
ep8631,37.02758712254613
ep8632,-13.994164535871148
ep8633,34.30073813880746
ep8634,31.628153449845186
ep8635,39.80980218604849
ep8636,38.41170416418801
ep8637,30.311871915346735
ep8638,32.957730757419384
ep8639,38.41170416418801
ep8640,38.41170416418801
ep8641,32.957730757419384
ep8642,-13.994164535871148
ep8643,-13.994164535871148
ep8644,30.311871915346735
ep8645,39.80980218604849
ep8646,-13.994164535871148
ep8647,-13.994164535871148
ep8648,29.00875319619327
ep8649,-13.994164535871148
ep8650,31.628153449845186
ep8651,35.65731125132067
ep8652,30.311871915346735
ep8653,29.00875319619327
ep8654,29.00875319619327
ep8655,-13.994164535871148
ep8656,-13.994164535871148
ep8657,29.00875319619327
ep8658,38.41170416418801
ep8659,-13.994164535871148
ep8660,31.628153449845186
ep8661,-13.994164535871148
ep8662,34.30073813880746
ep8663,-13.994164535871148
ep8664,-13.994164535871148
ep8665,39.80980218604849
ep8666,-13.994164535871148
ep8667,31.628153449845186
ep8668,-13.994164535871148
ep8669,41.22202241015
ep8670,39.80980218604849
ep8671,34.30073813880746
ep8672,29.00875319619327
ep8673,-13.994164535871148
ep8674,-13.994164535871148
ep8675,-13.994164535871148
ep8676,30.311871915346735
ep8677,-13.994164535871148
ep8678,30.311871915346735
ep8679,32.957730757419384
ep8680,-13.994164535871148
ep8681,-13.994164535871148
ep8682,-13.994164535871148
ep8683,-13.994164535871148
ep8684,32.957730757419384
ep8685,38.41170416418801
ep8686,-13.994164535871148
ep8687,-13.994164535871148
ep8688,35.65731125132067
ep8689,37.02758712254613
ep8690,37.02758712254613
ep8691,-13.994164535871148
ep8692,-13.994164535871148
ep8693,34.30073813880746
ep8694,30.311871915346735
ep8695,41.22202241015
ep8696,-13.994164535871148
ep8697,-13.994164535871148
ep8698,29.00875319619327
ep8699,30.311871915346735
ep8700,32.957730757419384
ep8701,37.02758712254613
ep8702,34.30073813880746
ep8703,41.22202241015
ep8704,-13.994164535871148
ep8705,34.30073813880746
ep8706,-13.994164535871148
ep8707,-13.994164535871148
ep8708,-13.994164535871148
ep8709,34.30073813880746
ep8710,29.00875319619327
ep8711,30.311871915346735
ep8712,38.41170416418801
ep8713,31.628153449845186
ep8714,29.00875319619327
ep8715,-13.994164535871148
ep8716,-13.994164535871148
ep8717,32.957730757419384
ep8718,30.311871915346735
ep8719,31.628153449845186
ep8720,-13.994164535871148
ep8721,32.957730757419384
ep8722,-13.994164535871148
ep8723,-13.994164535871148
ep8724,30.311871915346735
ep8725,-13.994164535871148
ep8726,-13.994164535871148
ep8727,-13.994164535871148
ep8728,-13.994164535871148
ep8729,-13.994164535871148
ep8730,30.311871915346735
ep8731,31.628153449845186
ep8732,32.957730757419384
ep8733,32.957730757419384
ep8734,-13.994164535871148
ep8735,30.311871915346735
ep8736,29.00875319619327
ep8737,-13.994164535871148
ep8738,37.02758712254613
ep8739,-13.994164535871148
ep8740,-13.994164535871148
ep8741,30.311871915346735
ep8742,30.311871915346735
ep8743,32.957730757419384
ep8744,31.628153449845186
ep8745,-13.994164535871148
ep8746,-13.994164535871148
ep8747,-13.994164535871148
ep8748,34.30073813880746
ep8749,35.65731125132067
ep8750,30.311871915346735
ep8751,41.22202241015
ep8752,32.957730757419384
ep8753,-13.994164535871148
ep8754,34.30073813880746
ep8755,31.628153449845186
ep8756,30.311871915346735
ep8757,38.41170416418801
ep8758,32.957730757419384
ep8759,-13.994164535871148
ep8760,-13.994164535871148
ep8761,32.957730757419384
ep8762,31.628153449845186
ep8763,-13.994164535871148
ep8764,-13.994164535871148
ep8765,29.00875319619327
ep8766,-13.994164535871148
ep8767,32.957730757419384
ep8768,34.30073813880746
ep8769,34.30073813880746
ep8770,30.311871915346735
ep8771,35.65731125132067
ep8772,-13.994164535871148
ep8773,34.30073813880746
ep8774,39.80980218604849
ep8775,34.30073813880746
ep8776,31.628153449845186
ep8777,37.02758712254613
ep8778,34.30073813880746
ep8779,35.65731125132067
ep8780,-13.994164535871148
ep8781,-13.994164535871148
ep8782,30.311871915346735
ep8783,-13.994164535871148
ep8784,29.00875319619327
ep8785,34.30073813880746
ep8786,29.00875319619327
ep8787,-13.994164535871148
ep8788,37.02758712254613
ep8789,-13.994164535871148
ep8790,-13.994164535871148
ep8791,-13.994164535871148
ep8792,-13.994164535871148
ep8793,-13.994164535871148
ep8794,32.957730757419384
ep8795,41.22202241015
ep8796,34.30073813880746
ep8797,-13.994164535871148
ep8798,30.311871915346735
ep8799,35.65731125132067
ep8800,30.311871915346735
ep8801,-13.994164535871148
ep8802,29.00875319619327
ep8803,41.22202241015
ep8804,-13.994164535871148
ep8805,31.628153449845186
ep8806,-13.994164535871148
ep8807,29.00875319619327
ep8808,34.30073813880746
ep8809,32.957730757419384
ep8810,-13.994164535871148
ep8811,35.65731125132067
ep8812,31.628153449845186
ep8813,30.311871915346735
ep8814,-13.994164535871148
ep8815,32.957730757419384
ep8816,-13.994164535871148
ep8817,-13.994164535871148
ep8818,-13.994164535871148
ep8819,30.311871915346735
ep8820,30.311871915346735
ep8821,-13.994164535871148
ep8822,30.311871915346735
ep8823,-13.994164535871148
ep8824,-13.994164535871148
ep8825,-13.994164535871148
ep8826,-13.994164535871148
ep8827,-13.994164535871148
ep8828,-13.994164535871148
ep8829,-13.994164535871148
ep8830,38.41170416418801
ep8831,-13.994164535871148
ep8832,38.41170416418801
ep8833,-13.994164535871148
ep8834,-13.994164535871148
ep8835,30.311871915346735
ep8836,-13.994164535871148
ep8837,35.65731125132067
ep8838,-13.994164535871148
ep8839,32.957730757419384
ep8840,-13.994164535871148
ep8841,-13.994164535871148
ep8842,-13.994164535871148
ep8843,-13.994164535871148
ep8844,-13.994164535871148
ep8845,30.311871915346735
ep8846,31.628153449845186
ep8847,32.957730757419384
ep8848,34.30073813880746
ep8849,-13.994164535871148
ep8850,30.311871915346735
ep8851,30.311871915346735
ep8852,38.41170416418801
ep8853,-13.994164535871148
ep8854,37.02758712254613
ep8855,30.311871915346735
ep8856,30.311871915346735
ep8857,-13.994164535871148
ep8858,32.957730757419384
ep8859,-13.994164535871148
ep8860,-13.994164535871148
ep8861,38.41170416418801
ep8862,-13.994164535871148
ep8863,30.311871915346735
ep8864,30.311871915346735
ep8865,35.65731125132067
ep8866,-13.994164535871148
ep8867,37.02758712254613
ep8868,-13.994164535871148
ep8869,29.00875319619327
ep8870,35.65731125132067
ep8871,30.311871915346735
ep8872,-13.994164535871148
ep8873,-13.994164535871148
ep8874,35.65731125132067
ep8875,37.02758712254613
ep8876,34.30073813880746
ep8877,31.628153449845186
ep8878,37.02758712254613
ep8879,35.65731125132067
ep8880,29.00875319619327
ep8881,-13.994164535871148
ep8882,-13.994164535871148
ep8883,31.628153449845186
ep8884,41.22202241015
ep8885,-13.994164535871148
ep8886,-13.994164535871148
ep8887,31.628153449845186
ep8888,-13.994164535871148
ep8889,35.65731125132067
ep8890,-13.994164535871148
ep8891,32.957730757419384
ep8892,34.30073813880746
ep8893,-13.994164535871148
ep8894,-13.994164535871148
ep8895,-13.994164535871148
ep8896,-13.994164535871148
ep8897,-13.994164535871148
ep8898,-13.994164535871148
ep8899,29.00875319619327
ep8900,-13.994164535871148
ep8901,37.02758712254613
ep8902,-13.994164535871148
ep8903,29.00875319619327
ep8904,-13.994164535871148
ep8905,30.311871915346735
ep8906,39.80980218604849
ep8907,32.957730757419384
ep8908,30.311871915346735
ep8909,32.957730757419384
ep8910,31.628153449845186
ep8911,30.311871915346735
ep8912,32.957730757419384
ep8913,-13.994164535871148
ep8914,32.957730757419384
ep8915,30.311871915346735
ep8916,-13.994164535871148
ep8917,31.628153449845186
ep8918,-13.994164535871148
ep8919,30.311871915346735
ep8920,29.00875319619327
ep8921,-13.994164535871148
ep8922,-13.994164535871148
ep8923,-13.994164535871148
ep8924,32.957730757419384
ep8925,32.957730757419384
ep8926,30.311871915346735
ep8927,31.628153449845186
ep8928,32.957730757419384
ep8929,34.30073813880746
ep8930,-13.994164535871148
ep8931,30.311871915346735
ep8932,35.65731125132067
ep8933,30.311871915346735
ep8934,32.957730757419384
ep8935,-13.994164535871148
ep8936,30.311871915346735
ep8937,31.628153449845186
ep8938,-13.994164535871148
ep8939,-13.994164535871148
ep8940,-13.994164535871148
ep8941,32.957730757419384
ep8942,-13.994164535871148
ep8943,35.65731125132067
ep8944,30.311871915346735
ep8945,-13.994164535871148
ep8946,30.311871915346735
ep8947,35.65731125132067
ep8948,35.65731125132067
ep8949,-13.994164535871148
ep8950,-13.994164535871148
ep8951,-13.994164535871148
ep8952,-13.994164535871148
ep8953,30.311871915346735
ep8954,38.41170416418801
ep8955,30.311871915346735
