,agent1
ep8956,-13.994164535871148
ep8957,-13.994164535871148
ep8958,32.957730757419384
ep8959,-13.994164535871148
ep8960,-13.994164535871148
ep8961,41.22202241015
ep8962,35.65731125132067
ep8963,32.957730757419384
ep8964,34.30073813880746
ep8965,38.41170416418801
ep8966,-13.994164535871148
ep8967,-13.994164535871148
ep8968,-13.994164535871148
ep8969,41.22202241015
ep8970,38.41170416418801
ep8971,30.311871915346735
ep8972,34.30073813880746
ep8973,-13.994164535871148
ep8974,39.80980218604849
ep8975,32.957730757419384
ep8976,-13.994164535871148
ep8977,29.00875319619327
ep8978,31.628153449845186
ep8979,34.30073813880746
ep8980,-13.994164535871148
ep8981,-13.994164535871148
ep8982,-13.994164535871148
ep8983,31.628153449845186
ep8984,29.00875319619327
ep8985,41.22202241015
ep8986,-13.994164535871148
ep8987,34.30073813880746
ep8988,35.65731125132067
ep8989,31.628153449845186
ep8990,-13.994164535871148
ep8991,41.22202241015
ep8992,34.30073813880746
ep8993,37.02758712254613
ep8994,-13.994164535871148
ep8995,-13.994164535871148
ep8996,-13.994164535871148
ep8997,-13.994164535871148
ep8998,-13.994164535871148
ep8999,-13.994164535871148
ep9000,-13.994164535871148
ep9001,29.00875319619327
ep9002,37.02758712254613
ep9003,32.957730757419384
ep9004,-13.994164535871148
ep9005,-13.994164535871148
ep9006,-13.994164535871148
ep9007,-13.994164535871148
ep9008,-13.994164535871148
ep9009,31.628153449845186
ep9010,29.00875319619327
ep9011,-13.994164535871148
ep9012,35.65731125132067
ep9013,-13.994164535871148
ep9014,-13.994164535871148
ep9015,-13.994164535871148
ep9016,30.311871915346735
ep9017,-13.994164535871148
ep9018,38.41170416418801
ep9019,-13.994164535871148
ep9020,-13.994164535871148
ep9021,-13.994164535871148
ep9022,32.957730757419384
ep9023,-13.994164535871148
ep9024,-13.994164535871148
ep9025,-13.994164535871148
ep9026,-13.994164535871148
ep9027,32.957730757419384
ep9028,29.00875319619327
ep9029,31.628153449845186
ep9030,-13.994164535871148
ep9031,38.41170416418801
ep9032,-13.994164535871148
ep9033,-13.994164535871148
ep9034,41.22202241015
ep9035,-13.994164535871148
ep9036,31.628153449845186
ep9037,-13.994164535871148
ep9038,-13.994164535871148
ep9039,-13.994164535871148
ep9040,37.02758712254613
ep9041,29.00875319619327
ep9042,-13.994164535871148
ep9043,-13.994164535871148
ep9044,35.65731125132067
ep9045,-13.994164535871148
ep9046,-13.994164535871148
ep9047,30.311871915346735
ep9048,-13.994164535871148
ep9049,-13.994164535871148
ep9050,29.00875319619327
ep9051,30.311871915346735
ep9052,35.65731125132067
ep9053,35.65731125132067
ep9054,30.311871915346735
ep9055,-13.994164535871148
ep9056,29.00875319619327
ep9057,-13.994164535871148
ep9058,29.00875319619327
ep9059,38.41170416418801
ep9060,-13.994164535871148
ep9061,-13.994164535871148
ep9062,30.311871915346735
ep9063,-13.994164535871148
ep9064,37.02758712254613
ep9065,-13.994164535871148
ep9066,30.311871915346735
ep9067,37.02758712254613
ep9068,-13.994164535871148
ep9069,-13.994164535871148
ep9070,-13.994164535871148
ep9071,-13.994164535871148
ep9072,37.02758712254613
ep9073,41.22202241015
ep9074,-13.994164535871148
ep9075,-13.994164535871148
ep9076,37.02758712254613
ep9077,-13.994164535871148
ep9078,30.311871915346735
ep9079,29.00875319619327
ep9080,-13.994164535871148
ep9081,-13.994164535871148
ep9082,-13.994164535871148
ep9083,41.22202241015
ep9084,32.957730757419384
ep9085,-13.994164535871148
ep9086,35.65731125132067
ep9087,-13.994164535871148
ep9088,-13.994164535871148
ep9089,32.957730757419384
ep9090,35.65731125132067
ep9091,34.30073813880746
ep9092,29.00875319619327
ep9093,-13.994164535871148
ep9094,31.628153449845186
ep9095,-13.994164535871148
ep9096,-13.994164535871148
ep9097,39.80980218604849
ep9098,29.00875319619327
ep9099,30.311871915346735
ep9100,-13.994164535871148
ep9101,31.628153449845186
ep9102,31.628153449845186
ep9103,-13.994164535871148
ep9104,30.311871915346735
ep9105,-13.994164535871148
ep9106,31.628153449845186
ep9107,31.628153449845186
ep9108,-13.994164535871148
ep9109,41.22202241015
ep9110,37.02758712254613
ep9111,30.311871915346735
ep9112,30.311871915346735
ep9113,29.00875319619327
ep9114,-13.994164535871148
ep9115,32.957730757419384
ep9116,-13.994164535871148
ep9117,37.02758712254613
ep9118,-13.994164535871148
ep9119,-13.994164535871148
ep9120,31.628153449845186
ep9121,34.30073813880746
ep9122,31.628153449845186
ep9123,38.41170416418801
ep9124,-13.994164535871148
ep9125,-13.994164535871148
ep9126,34.30073813880746
ep9127,-13.994164535871148
ep9128,30.311871915346735
ep9129,-13.994164535871148
ep9130,-13.994164535871148
ep9131,-13.994164535871148
ep9132,35.65731125132067
ep9133,-13.994164535871148
ep9134,-13.994164535871148
ep9135,-13.994164535871148
ep9136,-13.994164535871148
ep9137,-13.994164535871148
ep9138,-13.994164535871148
ep9139,-13.994164535871148
ep9140,41.22202241015
ep9141,31.628153449845186
ep9142,-13.994164535871148
ep9143,-13.994164535871148
ep9144,41.22202241015
ep9145,-13.994164535871148
ep9146,-13.994164535871148
ep9147,-13.994164535871148
ep9148,30.311871915346735
ep9149,30.311871915346735
ep9150,-13.994164535871148
ep9151,31.628153449845186
ep9152,29.00875319619327
ep9153,35.65731125132067
ep9154,-13.994164535871148
ep9155,-13.994164535871148
ep9156,30.311871915346735
ep9157,31.628153449845186
ep9158,29.00875319619327
ep9159,32.957730757419384
ep9160,-13.994164535871148
ep9161,35.65731125132067
ep9162,-13.994164535871148
ep9163,30.311871915346735
ep9164,-13.994164535871148
ep9165,30.311871915346735
ep9166,-13.994164535871148
ep9167,-13.994164535871148
ep9168,38.41170416418801
ep9169,29.00875319619327
ep9170,-13.994164535871148
ep9171,31.628153449845186
ep9172,41.22202241015
ep9173,-13.994164535871148
ep9174,-13.994164535871148
ep9175,34.30073813880746
ep9176,-13.994164535871148
ep9177,34.30073813880746
ep9178,31.628153449845186
ep9179,34.30073813880746
ep9180,-13.994164535871148
ep9181,-13.994164535871148
ep9182,35.65731125132067
ep9183,35.65731125132067
ep9184,35.65731125132067
ep9185,29.00875319619327
ep9186,37.02758712254613
ep9187,34.30073813880746
ep9188,32.957730757419384
ep9189,-13.994164535871148
ep9190,31.628153449845186
ep9191,38.41170416418801
ep9192,-13.994164535871148
ep9193,35.65731125132067
ep9194,-13.994164535871148
ep9195,-13.994164535871148
ep9196,-13.994164535871148
ep9197,-13.994164535871148
ep9198,-13.994164535871148
ep9199,-13.994164535871148
ep9200,41.22202241015
ep9201,-13.994164535871148
ep9202,-13.994164535871148
ep9203,-13.994164535871148
ep9204,-13.994164535871148
ep9205,-13.994164535871148
ep9206,-13.994164535871148
ep9207,31.628153449845186
ep9208,38.41170416418801
ep9209,30.311871915346735
ep9210,29.00875319619327
ep9211,30.311871915346735
ep9212,-13.994164535871148
ep9213,37.02758712254613
ep9214,-13.994164535871148
ep9215,32.957730757419384
ep9216,32.957730757419384
ep9217,-13.994164535871148
ep9218,30.311871915346735
ep9219,30.311871915346735
ep9220,34.30073813880746
ep9221,-13.994164535871148
ep9222,-13.994164535871148
ep9223,34.30073813880746
ep9224,-13.994164535871148
ep9225,-13.994164535871148
ep9226,-13.994164535871148
ep9227,34.30073813880746
ep9228,37.02758712254613
ep9229,-13.994164535871148
ep9230,29.00875319619327
ep9231,-13.994164535871148
ep9232,32.957730757419384
ep9233,35.65731125132067
ep9234,-13.994164535871148
ep9235,34.30073813880746
ep9236,34.30073813880746
ep9237,-13.994164535871148
ep9238,32.957730757419384
ep9239,34.30073813880746
ep9240,30.311871915346735
ep9241,37.02758712254613
ep9242,41.22202241015
ep9243,-13.994164535871148
ep9244,32.957730757419384
ep9245,41.22202241015
ep9246,29.00875319619327
ep9247,35.65731125132067
ep9248,32.957730757419384
ep9249,-13.994164535871148
ep9250,-13.994164535871148
ep9251,-13.994164535871148
ep9252,30.311871915346735
ep9253,-13.994164535871148
ep9254,31.628153449845186
ep9255,41.22202241015
ep9256,-13.994164535871148
ep9257,39.80980218604849
ep9258,-13.994164535871148
ep9259,31.628153449845186
ep9260,39.80980218604849
ep9261,30.311871915346735
ep9262,35.65731125132067
ep9263,-13.994164535871148
ep9264,-13.994164535871148
ep9265,-13.994164535871148
ep9266,35.65731125132067
ep9267,-13.994164535871148
ep9268,41.22202241015
ep9269,35.65731125132067
ep9270,37.02758712254613
ep9271,-13.994164535871148
ep9272,-13.994164535871148
ep9273,31.628153449845186
ep9274,-13.994164535871148
ep9275,31.628153449845186
ep9276,32.957730757419384
ep9277,38.41170416418801
ep9278,-13.994164535871148
ep9279,-13.994164535871148
ep9280,-13.994164535871148
ep9281,-13.994164535871148
ep9282,29.00875319619327
ep9283,-13.994164535871148
ep9284,41.22202241015
ep9285,-13.994164535871148
ep9286,-13.994164535871148
ep9287,-13.994164535871148
ep9288,31.628153449845186
ep9289,30.311871915346735
ep9290,-13.994164535871148
ep9291,-13.994164535871148
ep9292,38.41170416418801
ep9293,30.311871915346735
ep9294,34.30073813880746
ep9295,29.00875319619327
ep9296,31.628153449845186
ep9297,31.628153449845186
ep9298,39.80980218604849
ep9299,-13.994164535871148
ep9300,31.628153449845186
ep9301,-13.994164535871148
ep9302,31.628153449845186
ep9303,30.311871915346735
ep9304,-13.994164535871148
ep9305,37.02758712254613
ep9306,29.00875319619327
ep9307,-13.994164535871148
ep9308,32.957730757419384
ep9309,-13.994164535871148
ep9310,31.628153449845186
ep9311,-13.994164535871148
ep9312,29.00875319619327
ep9313,-13.994164535871148
ep9314,-13.994164535871148
ep9315,-13.994164535871148
ep9316,-13.994164535871148
ep9317,31.628153449845186
ep9318,39.80980218604849
ep9319,29.00875319619327
ep9320,31.628153449845186
ep9321,32.957730757419384
ep9322,30.311871915346735
ep9323,32.957730757419384
ep9324,-13.994164535871148
ep9325,38.41170416418801
ep9326,41.22202241015
ep9327,-13.994164535871148
ep9328,-13.994164535871148
ep9329,31.628153449845186
ep9330,35.65731125132067
ep9331,30.311871915346735
ep9332,32.957730757419384
ep9333,29.00875319619327
ep9334,38.41170416418801
ep9335,29.00875319619327
ep9336,-13.994164535871148
ep9337,32.957730757419384
ep9338,39.80980218604849
ep9339,-13.994164535871148
ep9340,-13.994164535871148
ep9341,41.22202241015
ep9342,-13.994164535871148
ep9343,32.957730757419384
ep9344,32.957730757419384
ep9345,38.41170416418801
ep9346,32.957730757419384
ep9347,34.30073813880746
ep9348,-13.994164535871148
ep9349,32.957730757419384
ep9350,30.311871915346735
ep9351,-13.994164535871148
ep9352,29.00875319619327
ep9353,-13.994164535871148
ep9354,-13.994164535871148
ep9355,-13.994164535871148
ep9356,-13.994164535871148
ep9357,-13.994164535871148
ep9358,-13.994164535871148
ep9359,35.65731125132067
ep9360,-13.994164535871148
ep9361,32.957730757419384
ep9362,-13.994164535871148
ep9363,-13.994164535871148
ep9364,-13.994164535871148
ep9365,-13.994164535871148
ep9366,32.957730757419384
ep9367,-13.994164535871148
ep9368,-13.994164535871148
ep9369,31.628153449845186
ep9370,-13.994164535871148
ep9371,29.00875319619327
ep9372,31.628153449845186
ep9373,-13.994164535871148
ep9374,-13.994164535871148
ep9375,34.30073813880746
ep9376,-13.994164535871148
ep9377,-13.994164535871148
ep9378,-13.994164535871148
ep9379,32.957730757419384
ep9380,29.00875319619327
ep9381,37.02758712254613
ep9382,29.00875319619327
ep9383,-13.994164535871148
ep9384,30.311871915346735
ep9385,-13.994164535871148
ep9386,-13.994164535871148
ep9387,31.628153449845186
ep9388,-13.994164535871148
ep9389,32.957730757419384
ep9390,41.22202241015
ep9391,-13.994164535871148
ep9392,-13.994164535871148
ep9393,41.22202241015
ep9394,41.22202241015
ep9395,-13.994164535871148
ep9396,-13.994164535871148
ep9397,-13.994164535871148
ep9398,-13.994164535871148
ep9399,-13.994164535871148
ep9400,-13.994164535871148
ep9401,-13.994164535871148
ep9402,30.311871915346735
ep9403,37.02758712254613
ep9404,32.957730757419384
ep9405,-13.994164535871148
ep9406,-13.994164535871148
ep9407,-13.994164535871148
ep9408,35.65731125132067
ep9409,38.41170416418801
ep9410,37.02758712254613
ep9411,37.02758712254613
ep9412,31.628153449845186
ep9413,-13.994164535871148
ep9414,-13.994164535871148
ep9415,31.628153449845186
ep9416,38.41170416418801
ep9417,-13.994164535871148
ep9418,34.30073813880746
ep9419,29.00875319619327
ep9420,-13.994164535871148
ep9421,-13.994164535871148
ep9422,-13.994164535871148
ep9423,-13.994164535871148
ep9424,-13.994164535871148
ep9425,-13.994164535871148
ep9426,30.311871915346735
ep9427,30.311871915346735
ep9428,-13.994164535871148
ep9429,-13.994164535871148
ep9430,32.957730757419384
ep9431,-13.994164535871148
ep9432,-13.994164535871148
ep9433,38.41170416418801
ep9434,41.22202241015
ep9435,34.30073813880746
ep9436,30.311871915346735
ep9437,-13.994164535871148
ep9438,-13.994164535871148
ep9439,-13.994164535871148
ep9440,39.80980218604849
ep9441,29.00875319619327
ep9442,-13.994164535871148
ep9443,34.30073813880746
ep9444,34.30073813880746
ep9445,31.628153449845186
ep9446,-13.994164535871148
ep9447,35.65731125132067
ep9448,31.628153449845186
ep9449,32.957730757419384
ep9450,-13.994164535871148
ep9451,-13.994164535871148
ep9452,32.957730757419384
ep9453,30.311871915346735
ep9454,30.311871915346735
ep9455,34.30073813880746
ep9456,30.311871915346735
ep9457,32.957730757419384
ep9458,31.628153449845186
ep9459,34.30073813880746
ep9460,31.628153449845186
ep9461,30.311871915346735
ep9462,-13.994164535871148
ep9463,32.957730757419384
ep9464,-13.994164535871148
ep9465,39.80980218604849
ep9466,41.22202241015
ep9467,31.628153449845186
ep9468,-13.994164535871148
ep9469,32.957730757419384
ep9470,-13.994164535871148
ep9471,34.30073813880746
ep9472,-13.994164535871148
ep9473,32.957730757419384
ep9474,41.22202241015
ep9475,29.00875319619327
ep9476,-13.994164535871148
ep9477,-13.994164535871148
ep9478,35.65731125132067
ep9479,-13.994164535871148
ep9480,41.22202241015
ep9481,-13.994164535871148
ep9482,34.30073813880746
ep9483,29.00875319619327
ep9484,30.311871915346735
ep9485,37.02758712254613
ep9486,37.02758712254613
ep9487,-13.994164535871148
ep9488,38.41170416418801
ep9489,-13.994164535871148
ep9490,31.628153449845186
ep9491,41.22202241015
ep9492,37.02758712254613
ep9493,29.00875319619327
ep9494,31.628153449845186
ep9495,-13.994164535871148
ep9496,31.628153449845186
ep9497,-13.994164535871148
ep9498,29.00875319619327
ep9499,-13.994164535871148
ep9500,30.311871915346735
ep9501,35.65731125132067
ep9502,41.22202241015
ep9503,31.628153449845186
ep9504,41.22202241015
ep9505,30.311871915346735
ep9506,-13.994164535871148
ep9507,-13.994164535871148
ep9508,-13.994164535871148
ep9509,29.00875319619327
ep9510,31.628153449845186
ep9511,39.80980218604849
ep9512,32.957730757419384
ep9513,32.957730757419384
ep9514,34.30073813880746
ep9515,-13.994164535871148
ep9516,-13.994164535871148
ep9517,-13.994164535871148
ep9518,-13.994164535871148
ep9519,34.30073813880746
ep9520,-13.994164535871148
ep9521,30.311871915346735
ep9522,-13.994164535871148
ep9523,-13.994164535871148
ep9524,-13.994164535871148
ep9525,-13.994164535871148
ep9526,34.30073813880746
ep9527,32.957730757419384
ep9528,29.00875319619327
ep9529,34.30073813880746
ep9530,34.30073813880746
ep9531,38.41170416418801
ep9532,-13.994164535871148
ep9533,37.02758712254613
ep9534,38.41170416418801
ep9535,-13.994164535871148
ep9536,39.80980218604849
ep9537,29.00875319619327
ep9538,-13.994164535871148
ep9539,-13.994164535871148
ep9540,32.957730757419384
ep9541,30.311871915346735
ep9542,-13.994164535871148
ep9543,32.957730757419384
ep9544,-13.994164535871148
ep9545,-13.994164535871148
ep9546,39.80980218604849
ep9547,-13.994164535871148
ep9548,-13.994164535871148
ep9549,32.957730757419384
ep9550,29.00875319619327
ep9551,39.80980218604849
ep9552,-13.994164535871148
ep9553,-13.994164535871148
ep9554,-13.994164535871148
ep9555,-13.994164535871148
ep9556,35.65731125132067
ep9557,34.30073813880746
ep9558,31.628153449845186
ep9559,30.311871915346735
ep9560,-13.994164535871148
ep9561,38.41170416418801
ep9562,35.65731125132067
ep9563,34.30073813880746
ep9564,30.311871915346735
ep9565,29.00875319619327
ep9566,-13.994164535871148
ep9567,29.00875319619327
ep9568,30.311871915346735
ep9569,29.00875319619327
ep9570,-13.994164535871148
ep9571,-13.994164535871148
ep9572,39.80980218604849
ep9573,-13.994164535871148
ep9574,32.957730757419384
ep9575,-13.994164535871148
ep9576,-13.994164535871148
ep9577,34.30073813880746
ep9578,-13.994164535871148
ep9579,32.957730757419384
ep9580,-13.994164535871148
ep9581,29.00875319619327
ep9582,37.02758712254613
ep9583,-13.994164535871148
ep9584,-13.994164535871148
ep9585,32.957730757419384
ep9586,-13.994164535871148
ep9587,34.30073813880746
ep9588,39.80980218604849
ep9589,32.957730757419384
ep9590,-13.994164535871148
ep9591,32.957730757419384
ep9592,-13.994164535871148
ep9593,32.957730757419384
ep9594,-13.994164535871148
ep9595,29.00875319619327
ep9596,-13.994164535871148
ep9597,-13.994164535871148
ep9598,-13.994164535871148
ep9599,-13.994164535871148
ep9600,34.30073813880746
ep9601,37.02758712254613
ep9602,30.311871915346735
ep9603,39.80980218604849
ep9604,35.65731125132067
ep9605,34.30073813880746
ep9606,-13.994164535871148
ep9607,31.628153449845186
ep9608,31.628153449845186
ep9609,-13.994164535871148
ep9610,32.957730757419384
ep9611,30.311871915346735
ep9612,32.957730757419384
ep9613,-13.994164535871148
ep9614,-13.994164535871148
ep9615,-13.994164535871148
ep9616,-13.994164535871148
ep9617,29.00875319619327
ep9618,-13.994164535871148
ep9619,34.30073813880746
ep9620,-13.994164535871148
ep9621,31.628153449845186
ep9622,35.65731125132067
ep9623,-13.994164535871148
ep9624,35.65731125132067
ep9625,41.22202241015
ep9626,37.02758712254613
ep9627,-13.994164535871148
ep9628,-13.994164535871148
ep9629,32.957730757419384
ep9630,30.311871915346735
ep9631,-13.994164535871148
ep9632,29.00875319619327
ep9633,30.311871915346735
ep9634,32.957730757419384
ep9635,30.311871915346735
ep9636,-13.994164535871148
ep9637,-13.994164535871148
ep9638,-13.994164535871148
ep9639,29.00875319619327
ep9640,37.02758712254613
ep9641,35.65731125132067
ep9642,32.957730757419384
ep9643,-13.994164535871148
ep9644,-13.994164535871148
ep9645,35.65731125132067
ep9646,31.628153449845186
ep9647,-13.994164535871148
ep9648,-13.994164535871148
ep9649,32.957730757419384
ep9650,32.957730757419384
ep9651,-13.994164535871148
ep9652,32.957730757419384
ep9653,-13.994164535871148
ep9654,31.628153449845186
ep9655,32.957730757419384
ep9656,34.30073813880746
ep9657,29.00875319619327
ep9658,31.628153449845186
ep9659,38.41170416418801
ep9660,-13.994164535871148
ep9661,29.00875319619327
ep9662,-13.994164535871148
ep9663,31.628153449845186
ep9664,38.41170416418801
ep9665,-13.994164535871148
ep9666,-13.994164535871148
ep9667,-13.994164535871148
ep9668,41.22202241015
ep9669,41.22202241015
ep9670,-13.994164535871148
ep9671,-13.994164535871148
ep9672,38.41170416418801
ep9673,30.311871915346735
ep9674,-13.994164535871148
ep9675,30.311871915346735
ep9676,31.628153449845186
ep9677,30.311871915346735
ep9678,32.957730757419384
ep9679,32.957730757419384
ep9680,34.30073813880746
ep9681,35.65731125132067
ep9682,30.311871915346735
ep9683,41.22202241015
ep9684,-13.994164535871148
ep9685,37.02758712254613
ep9686,34.30073813880746
ep9687,31.628153449845186
ep9688,-13.994164535871148
ep9689,-13.994164535871148
ep9690,29.00875319619327
ep9691,38.41170416418801
ep9692,-13.994164535871148
ep9693,-13.994164535871148
ep9694,-13.994164535871148
ep9695,37.02758712254613
ep9696,32.957730757419384
ep9697,29.00875319619327
ep9698,-13.994164535871148
ep9699,34.30073813880746
ep9700,-13.994164535871148
ep9701,-13.994164535871148
ep9702,-13.994164535871148
ep9703,-13.994164535871148
ep9704,35.65731125132067
ep9705,31.628153449845186
ep9706,31.628153449845186
ep9707,-13.994164535871148
ep9708,34.30073813880746
ep9709,-13.994164535871148
ep9710,39.80980218604849
ep9711,31.628153449845186
ep9712,-13.994164535871148
ep9713,-13.994164535871148
ep9714,30.311871915346735
ep9715,29.00875319619327
ep9716,39.80980218604849
ep9717,-13.994164535871148
ep9718,41.22202241015
ep9719,-13.994164535871148
ep9720,-13.994164535871148
ep9721,29.00875319619327
ep9722,-13.994164535871148
ep9723,31.628153449845186
ep9724,32.957730757419384
ep9725,-13.994164535871148
ep9726,29.00875319619327
ep9727,39.80980218604849
ep9728,-13.994164535871148
ep9729,32.957730757419384
ep9730,32.957730757419384
ep9731,39.80980218604849
ep9732,-13.994164535871148
ep9733,30.311871915346735
ep9734,-13.994164535871148
ep9735,34.30073813880746
ep9736,31.628153449845186
ep9737,35.65731125132067
ep9738,-13.994164535871148
ep9739,-13.994164535871148
ep9740,32.957730757419384
ep9741,30.311871915346735
ep9742,-13.994164535871148
ep9743,-13.994164535871148
ep9744,-13.994164535871148
ep9745,30.311871915346735
ep9746,32.957730757419384
ep9747,39.80980218604849
ep9748,32.957730757419384
ep9749,30.311871915346735
ep9750,30.311871915346735
ep9751,30.311871915346735
ep9752,30.311871915346735
ep9753,-13.994164535871148
ep9754,30.311871915346735
ep9755,-13.994164535871148
ep9756,-13.994164535871148
ep9757,-13.994164535871148
ep9758,-13.994164535871148
ep9759,-13.994164535871148
ep9760,32.957730757419384
ep9761,32.957730757419384
ep9762,34.30073813880746
ep9763,-13.994164535871148
ep9764,-13.994164535871148
ep9765,41.22202241015
ep9766,-13.994164535871148
ep9767,-13.994164535871148
ep9768,30.311871915346735
ep9769,31.628153449845186
ep9770,34.30073813880746
ep9771,-13.994164535871148
ep9772,-13.994164535871148
ep9773,35.65731125132067
ep9774,-13.994164535871148
ep9775,31.628153449845186
ep9776,-13.994164535871148
ep9777,38.41170416418801
ep9778,37.02758712254613
ep9779,31.628153449845186
ep9780,-13.994164535871148
ep9781,-13.994164535871148
ep9782,29.00875319619327
ep9783,35.65731125132067
ep9784,34.30073813880746
ep9785,38.41170416418801
ep9786,30.311871915346735
ep9787,35.65731125132067
ep9788,32.957730757419384
ep9789,-13.994164535871148
ep9790,38.41170416418801
ep9791,30.311871915346735
ep9792,29.00875319619327
ep9793,-13.994164535871148
ep9794,-13.994164535871148
ep9795,-13.994164535871148
ep9796,32.957730757419384
ep9797,-13.994164535871148
ep9798,38.41170416418801
ep9799,32.957730757419384
ep9800,32.957730757419384
ep9801,30.311871915346735
ep9802,-13.994164535871148
ep9803,37.02758712254613
ep9804,-13.994164535871148
ep9805,30.311871915346735
ep9806,29.00875319619327
ep9807,-13.994164535871148
ep9808,34.30073813880746
ep9809,-13.994164535871148
ep9810,41.22202241015
ep9811,30.311871915346735
ep9812,31.628153449845186
ep9813,-13.994164535871148
ep9814,41.22202241015
ep9815,-13.994164535871148
ep9816,31.628153449845186
ep9817,-13.994164535871148
ep9818,-13.994164535871148
ep9819,29.00875319619327
ep9820,35.65731125132067
ep9821,-13.994164535871148
ep9822,-13.994164535871148
ep9823,31.628153449845186
ep9824,-13.994164535871148
ep9825,-13.994164535871148
ep9826,35.65731125132067
ep9827,32.957730757419384
ep9828,-13.994164535871148
ep9829,-13.994164535871148
ep9830,-13.994164535871148
ep9831,31.628153449845186
ep9832,30.311871915346735
ep9833,31.628153449845186
ep9834,37.02758712254613
ep9835,-13.994164535871148
ep9836,-13.994164535871148
ep9837,-13.994164535871148
ep9838,-13.994164535871148
ep9839,35.65731125132067
ep9840,-13.994164535871148
ep9841,-13.994164535871148
ep9842,37.02758712254613
ep9843,-13.994164535871148
ep9844,39.80980218604849
ep9845,34.30073813880746
ep9846,39.80980218604849
ep9847,-13.994164535871148
ep9848,32.957730757419384
ep9849,38.41170416418801
ep9850,-13.994164535871148
ep9851,-13.994164535871148
ep9852,31.628153449845186
ep9853,-13.994164535871148
ep9854,31.628153449845186
ep9855,30.311871915346735
ep9856,38.41170416418801
ep9857,-13.994164535871148
ep9858,-13.994164535871148
ep9859,32.957730757419384
ep9860,38.41170416418801
ep9861,35.65731125132067
ep9862,34.30073813880746
ep9863,35.65731125132067
ep9864,30.311871915346735
ep9865,35.65731125132067
ep9866,-13.994164535871148
ep9867,-13.994164535871148
ep9868,32.957730757419384
ep9869,30.311871915346735
ep9870,-13.994164535871148
ep9871,35.65731125132067
ep9872,37.02758712254613
ep9873,37.02758712254613
ep9874,29.00875319619327
ep9875,34.30073813880746
ep9876,-13.994164535871148
ep9877,31.628153449845186
ep9878,34.30073813880746
ep9879,30.311871915346735
ep9880,-13.994164535871148
ep9881,-13.994164535871148
ep9882,35.65731125132067
ep9883,30.311871915346735
ep9884,38.41170416418801
ep9885,34.30073813880746
ep9886,30.311871915346735
ep9887,-13.994164535871148
ep9888,35.65731125132067
ep9889,-13.994164535871148
ep9890,37.02758712254613
ep9891,-13.994164535871148
ep9892,-13.994164535871148
ep9893,38.41170416418801
ep9894,38.41170416418801
ep9895,-13.994164535871148
ep9896,35.65731125132067
ep9897,30.311871915346735
ep9898,37.02758712254613
ep9899,-13.994164535871148
ep9900,38.41170416418801
ep9901,-13.994164535871148
ep9902,29.00875319619327
ep9903,31.628153449845186
ep9904,-13.994164535871148
ep9905,31.628153449845186
ep9906,-13.994164535871148
ep9907,41.22202241015
ep9908,-13.994164535871148
ep9909,-13.994164535871148
ep9910,-13.994164535871148
ep9911,29.00875319619327
ep9912,-13.994164535871148
ep9913,32.957730757419384
ep9914,-13.994164535871148
ep9915,37.02758712254613
ep9916,39.80980218604849
ep9917,-13.994164535871148
ep9918,-13.994164535871148
ep9919,32.957730757419384
ep9920,31.628153449845186
ep9921,35.65731125132067
ep9922,29.00875319619327
ep9923,-13.994164535871148
ep9924,37.02758712254613
ep9925,30.311871915346735
ep9926,-13.994164535871148
ep9927,38.41170416418801
ep9928,35.65731125132067
ep9929,31.628153449845186
ep9930,-13.994164535871148
ep9931,-13.994164535871148
ep9932,30.311871915346735
ep9933,-13.994164535871148
ep9934,-13.994164535871148
ep9935,35.65731125132067
ep9936,31.628153449845186
ep9937,34.30073813880746
ep9938,-13.994164535871148
ep9939,35.65731125132067
ep9940,32.957730757419384
ep9941,41.22202241015
ep9942,29.00875319619327
ep9943,-13.994164535871148
ep9944,41.22202241015
ep9945,34.30073813880746
ep9946,32.957730757419384
ep9947,34.30073813880746
ep9948,30.311871915346735
ep9949,39.80980218604849
ep9950,39.80980218604849
