,agent1
ep9951,30.311871915346735
ep9952,-13.994164535871148
ep9953,-13.994164535871148
ep9954,38.41170416418801
ep9955,29.00875319619327
ep9956,-13.994164535871148
ep9957,30.311871915346735
ep9958,34.30073813880746
ep9959,34.30073813880746
ep9960,35.65731125132067
ep9961,-13.994164535871148
ep9962,38.41170416418801
ep9963,37.02758712254613
ep9964,-13.994164535871148
ep9965,37.02758712254613
ep9966,-13.994164535871148
ep9967,-13.994164535871148
ep9968,-13.994164535871148
ep9969,30.311871915346735
ep9970,-13.994164535871148
ep9971,31.628153449845186
ep9972,-13.994164535871148
ep9973,37.02758712254613
ep9974,-13.994164535871148
ep9975,31.628153449845186
ep9976,41.22202241015
ep9977,30.311871915346735
ep9978,-13.994164535871148
ep9979,30.311871915346735
ep9980,41.22202241015
ep9981,-13.994164535871148
ep9982,-13.994164535871148
ep9983,32.957730757419384
ep9984,-13.994164535871148
ep9985,31.628153449845186
ep9986,-13.994164535871148
ep9987,30.311871915346735
ep9988,-13.994164535871148
ep9989,31.628153449845186
ep9990,-13.994164535871148
ep9991,30.311871915346735
ep9992,41.22202241015
ep9993,35.65731125132067
ep9994,31.628153449845186
ep9995,30.311871915346735
ep9996,-13.994164535871148
ep9997,-13.994164535871148
ep9998,-13.994164535871148
ep9999,32.957730757419384
ep10000,-13.994164535871148
ep10001,-13.994164535871148
ep10002,-13.994164535871148
ep10003,32.957730757419384
ep10004,-13.994164535871148
ep10005,30.311871915346735
ep10006,35.65731125132067
ep10007,-13.994164535871148
ep10008,-13.994164535871148
ep10009,-13.994164535871148
ep10010,29.00875319619327
ep10011,31.628153449845186
ep10012,-13.994164535871148
ep10013,32.957730757419384
ep10014,-13.994164535871148
ep10015,35.65731125132067
ep10016,32.957730757419384
ep10017,31.628153449845186
ep10018,-13.994164535871148
ep10019,31.628153449845186
ep10020,-13.994164535871148
ep10021,-13.994164535871148
ep10022,34.30073813880746
ep10023,-13.994164535871148
ep10024,-13.994164535871148
ep10025,38.41170416418801
ep10026,-13.994164535871148
ep10027,-13.994164535871148
ep10028,39.80980218604849
ep10029,29.00875319619327
ep10030,37.02758712254613
ep10031,31.628153449845186
ep10032,-13.994164535871148
ep10033,-13.994164535871148
ep10034,-13.994164535871148
ep10035,32.957730757419384
ep10036,38.41170416418801
ep10037,-13.994164535871148
ep10038,-13.994164535871148
ep10039,31.628153449845186
ep10040,-13.994164535871148
ep10041,35.65731125132067
ep10042,30.311871915346735
ep10043,-13.994164535871148
ep10044,37.02758712254613
ep10045,37.02758712254613
ep10046,-13.994164535871148
ep10047,39.80980218604849
ep10048,38.41170416418801
ep10049,30.311871915346735
ep10050,30.311871915346735
ep10051,32.957730757419384
ep10052,-13.994164535871148
ep10053,-13.994164535871148
ep10054,30.311871915346735
ep10055,41.22202241015
ep10056,30.311871915346735
ep10057,-13.994164535871148
ep10058,35.65731125132067
ep10059,-13.994164535871148
ep10060,30.311871915346735
ep10061,35.65731125132067
ep10062,38.41170416418801
ep10063,-13.994164535871148
ep10064,35.65731125132067
ep10065,-13.994164535871148
ep10066,32.957730757419384
ep10067,-13.994164535871148
ep10068,35.65731125132067
ep10069,-13.994164535871148
ep10070,34.30073813880746
ep10071,-13.994164535871148
ep10072,-13.994164535871148
ep10073,-13.994164535871148
ep10074,37.02758712254613
ep10075,-13.994164535871148
ep10076,-13.994164535871148
ep10077,-13.994164535871148
ep10078,-13.994164535871148
ep10079,-13.994164535871148
ep10080,39.80980218604849
ep10081,-13.994164535871148
ep10082,-13.994164535871148
ep10083,30.311871915346735
ep10084,32.957730757419384
ep10085,34.30073813880746
ep10086,41.22202241015
ep10087,-13.994164535871148
ep10088,-13.994164535871148
ep10089,-13.994164535871148
ep10090,-13.994164535871148
ep10091,30.311871915346735
ep10092,32.957730757419384
ep10093,-13.994164535871148
ep10094,34.30073813880746
ep10095,-13.994164535871148
ep10096,38.41170416418801
ep10097,-13.994164535871148
ep10098,37.02758712254613
ep10099,-13.994164535871148
ep10100,-13.994164535871148
ep10101,-13.994164535871148
ep10102,37.02758712254613
ep10103,-13.994164535871148
ep10104,29.00875319619327
ep10105,-13.994164535871148
ep10106,34.30073813880746
ep10107,-13.994164535871148
ep10108,30.311871915346735
ep10109,32.957730757419384
ep10110,-13.994164535871148
ep10111,-13.994164535871148
ep10112,29.00875319619327
ep10113,-13.994164535871148
ep10114,-13.994164535871148
ep10115,35.65731125132067
ep10116,-13.994164535871148
ep10117,-13.994164535871148
ep10118,-13.994164535871148
ep10119,-13.994164535871148
ep10120,31.628153449845186
ep10121,32.957730757419384
ep10122,-13.994164535871148
ep10123,-13.994164535871148
ep10124,-13.994164535871148
ep10125,32.957730757419384
ep10126,-13.994164535871148
ep10127,34.30073813880746
ep10128,-13.994164535871148
ep10129,32.957730757419384
ep10130,37.02758712254613
ep10131,30.311871915346735
ep10132,29.00875319619327
ep10133,32.957730757419384
ep10134,-13.994164535871148
ep10135,-13.994164535871148
ep10136,-13.994164535871148
ep10137,-13.994164535871148
ep10138,30.311871915346735
ep10139,29.00875319619327
ep10140,31.628153449845186
ep10141,-13.994164535871148
ep10142,-13.994164535871148
ep10143,30.311871915346735
ep10144,32.957730757419384
ep10145,-13.994164535871148
ep10146,-13.994164535871148
ep10147,37.02758712254613
ep10148,31.628153449845186
ep10149,-13.994164535871148
ep10150,34.30073813880746
ep10151,37.02758712254613
ep10152,29.00875319619327
ep10153,-13.994164535871148
ep10154,-13.994164535871148
ep10155,-13.994164535871148
ep10156,35.65731125132067
ep10157,31.628153449845186
ep10158,35.65731125132067
ep10159,-13.994164535871148
ep10160,30.311871915346735
ep10161,41.22202241015
ep10162,38.41170416418801
ep10163,-13.994164535871148
ep10164,37.02758712254613
ep10165,38.41170416418801
ep10166,-13.994164535871148
ep10167,-13.994164535871148
ep10168,39.80980218604849
ep10169,39.80980218604849
ep10170,35.65731125132067
ep10171,-13.994164535871148
ep10172,-13.994164535871148
ep10173,-13.994164535871148
ep10174,-13.994164535871148
ep10175,-13.994164535871148
ep10176,-13.994164535871148
ep10177,34.30073813880746
ep10178,39.80980218604849
ep10179,35.65731125132067
ep10180,29.00875319619327
ep10181,38.41170416418801
ep10182,30.311871915346735
ep10183,32.957730757419384
ep10184,30.311871915346735
ep10185,37.02758712254613
ep10186,38.41170416418801
ep10187,32.957730757419384
ep10188,-13.994164535871148
ep10189,-13.994164535871148
ep10190,-13.994164535871148
ep10191,-13.994164535871148
ep10192,35.65731125132067
ep10193,30.311871915346735
ep10194,-13.994164535871148
ep10195,-13.994164535871148
ep10196,41.22202241015
ep10197,30.311871915346735
ep10198,-13.994164535871148
ep10199,31.628153449845186
ep10200,35.65731125132067
ep10201,29.00875319619327
ep10202,31.628153449845186
ep10203,31.628153449845186
ep10204,-13.994164535871148
ep10205,37.02758712254613
ep10206,37.02758712254613
ep10207,32.957730757419384
ep10208,29.00875319619327
ep10209,30.311871915346735
ep10210,30.311871915346735
ep10211,30.311871915346735
ep10212,-13.994164535871148
ep10213,-13.994164535871148
ep10214,-13.994164535871148
ep10215,29.00875319619327
ep10216,30.311871915346735
ep10217,41.22202241015
ep10218,34.30073813880746
ep10219,-13.994164535871148
ep10220,37.02758712254613
ep10221,38.41170416418801
ep10222,41.22202241015
ep10223,35.65731125132067
ep10224,32.957730757419384
ep10225,-13.994164535871148
ep10226,-13.994164535871148
ep10227,31.628153449845186
ep10228,-13.994164535871148
ep10229,35.65731125132067
ep10230,-13.994164535871148
ep10231,34.30073813880746
ep10232,37.02758712254613
ep10233,29.00875319619327
ep10234,30.311871915346735
ep10235,-13.994164535871148
ep10236,32.957730757419384
ep10237,-13.994164535871148
ep10238,32.957730757419384
ep10239,37.02758712254613
ep10240,31.628153449845186
ep10241,-13.994164535871148
ep10242,38.41170416418801
ep10243,29.00875319619327
ep10244,32.957730757419384
ep10245,34.30073813880746
ep10246,34.30073813880746
ep10247,29.00875319619327
ep10248,-13.994164535871148
ep10249,29.00875319619327
ep10250,38.41170416418801
ep10251,-13.994164535871148
ep10252,30.311871915346735
ep10253,32.957730757419384
ep10254,37.02758712254613
ep10255,-13.994164535871148
ep10256,-13.994164535871148
ep10257,-13.994164535871148
ep10258,-13.994164535871148
ep10259,30.311871915346735
ep10260,29.00875319619327
ep10261,32.957730757419384
ep10262,34.30073813880746
ep10263,-13.994164535871148
ep10264,34.30073813880746
ep10265,-13.994164535871148
ep10266,-13.994164535871148
ep10267,-13.994164535871148
ep10268,29.00875319619327
ep10269,37.02758712254613
ep10270,31.628153449845186
ep10271,39.80980218604849
ep10272,38.41170416418801
ep10273,-13.994164535871148
ep10274,-13.994164535871148
ep10275,30.311871915346735
ep10276,-13.994164535871148
ep10277,41.22202241015
ep10278,-13.994164535871148
ep10279,41.22202241015
ep10280,30.311871915346735
ep10281,-13.994164535871148
ep10282,41.22202241015
ep10283,-13.994164535871148
ep10284,37.02758712254613
ep10285,-13.994164535871148
ep10286,30.311871915346735
ep10287,-13.994164535871148
ep10288,34.30073813880746
ep10289,32.957730757419384
ep10290,-13.994164535871148
ep10291,-13.994164535871148
ep10292,32.957730757419384
ep10293,-13.994164535871148
ep10294,-13.994164535871148
ep10295,-13.994164535871148
ep10296,32.957730757419384
ep10297,41.22202241015
ep10298,-13.994164535871148
ep10299,30.311871915346735
ep10300,38.41170416418801
ep10301,-13.994164535871148
ep10302,41.22202241015
ep10303,-13.994164535871148
ep10304,30.311871915346735
ep10305,-13.994164535871148
ep10306,30.311871915346735
ep10307,30.311871915346735
ep10308,-13.994164535871148
ep10309,34.30073813880746
ep10310,-13.994164535871148
ep10311,-13.994164535871148
ep10312,32.957730757419384
ep10313,-13.994164535871148
ep10314,31.628153449845186
ep10315,31.628153449845186
ep10316,-13.994164535871148
ep10317,30.311871915346735
ep10318,31.628153449845186
ep10319,31.628153449845186
ep10320,34.30073813880746
ep10321,-13.994164535871148
ep10322,30.311871915346735
ep10323,34.30073813880746
ep10324,-13.994164535871148
ep10325,-13.994164535871148
ep10326,30.311871915346735
ep10327,-13.994164535871148
ep10328,39.80980218604849
ep10329,-13.994164535871148
ep10330,-13.994164535871148
ep10331,-13.994164535871148
ep10332,30.311871915346735
ep10333,-13.994164535871148
ep10334,-13.994164535871148
ep10335,-13.994164535871148
ep10336,30.311871915346735
ep10337,35.65731125132067
ep10338,30.311871915346735
ep10339,34.30073813880746
ep10340,-13.994164535871148
ep10341,30.311871915346735
ep10342,-13.994164535871148
ep10343,-13.994164535871148
ep10344,34.30073813880746
ep10345,31.628153449845186
ep10346,31.628153449845186
ep10347,-13.994164535871148
ep10348,37.02758712254613
ep10349,31.628153449845186
ep10350,31.628153449845186
ep10351,-13.994164535871148
ep10352,-13.994164535871148
ep10353,35.65731125132067
ep10354,-13.994164535871148
ep10355,37.02758712254613
ep10356,29.00875319619327
ep10357,-13.994164535871148
ep10358,34.30073813880746
ep10359,-13.994164535871148
ep10360,30.311871915346735
ep10361,35.65731125132067
ep10362,31.628153449845186
ep10363,-13.994164535871148
ep10364,-13.994164535871148
ep10365,38.41170416418801
ep10366,31.628153449845186
ep10367,-13.994164535871148
ep10368,-13.994164535871148
ep10369,34.30073813880746
ep10370,37.02758712254613
ep10371,-13.994164535871148
ep10372,-13.994164535871148
ep10373,35.65731125132067
ep10374,-13.994164535871148
ep10375,31.628153449845186
ep10376,-13.994164535871148
ep10377,30.311871915346735
ep10378,-13.994164535871148
ep10379,38.41170416418801
ep10380,-13.994164535871148
ep10381,-13.994164535871148
ep10382,-13.994164535871148
ep10383,41.22202241015
ep10384,30.311871915346735
ep10385,-13.994164535871148
ep10386,29.00875319619327
ep10387,-13.994164535871148
ep10388,32.957730757419384
ep10389,-13.994164535871148
ep10390,-13.994164535871148
ep10391,-13.994164535871148
ep10392,32.957730757419384
ep10393,34.30073813880746
ep10394,-13.994164535871148
ep10395,-13.994164535871148
ep10396,31.628153449845186
ep10397,37.02758712254613
ep10398,-13.994164535871148
ep10399,32.957730757419384
ep10400,-13.994164535871148
ep10401,37.02758712254613
ep10402,30.311871915346735
ep10403,-13.994164535871148
ep10404,-13.994164535871148
ep10405,-13.994164535871148
ep10406,-13.994164535871148
ep10407,-13.994164535871148
ep10408,38.41170416418801
ep10409,35.65731125132067
ep10410,30.311871915346735
ep10411,-13.994164535871148
ep10412,-13.994164535871148
ep10413,32.957730757419384
ep10414,35.65731125132067
ep10415,34.30073813880746
ep10416,-13.994164535871148
ep10417,-13.994164535871148
ep10418,41.22202241015
ep10419,-13.994164535871148
ep10420,32.957730757419384
ep10421,-13.994164535871148
ep10422,29.00875319619327
ep10423,-13.994164535871148
ep10424,31.628153449845186
ep10425,-13.994164535871148
ep10426,31.628153449845186
ep10427,32.957730757419384
ep10428,-13.994164535871148
ep10429,30.311871915346735
ep10430,30.311871915346735
ep10431,32.957730757419384
ep10432,-13.994164535871148
ep10433,29.00875319619327
ep10434,29.00875319619327
ep10435,-13.994164535871148
ep10436,-13.994164535871148
ep10437,38.41170416418801
ep10438,-13.994164535871148
ep10439,41.22202241015
ep10440,30.311871915346735
ep10441,-13.994164535871148
ep10442,30.311871915346735
ep10443,30.311871915346735
ep10444,29.00875319619327
ep10445,32.957730757419384
ep10446,30.311871915346735
ep10447,-13.994164535871148
ep10448,35.65731125132067
ep10449,30.311871915346735
ep10450,31.628153449845186
ep10451,29.00875319619327
ep10452,-13.994164535871148
ep10453,-13.994164535871148
ep10454,34.30073813880746
ep10455,41.22202241015
ep10456,-13.994164535871148
ep10457,37.02758712254613
ep10458,30.311871915346735
ep10459,35.65731125132067
ep10460,34.30073813880746
ep10461,29.00875319619327
ep10462,32.957730757419384
ep10463,37.02758712254613
ep10464,34.30073813880746
ep10465,-13.994164535871148
ep10466,30.311871915346735
ep10467,34.30073813880746
ep10468,-13.994164535871148
ep10469,-13.994164535871148
ep10470,30.311871915346735
ep10471,34.30073813880746
ep10472,-13.994164535871148
ep10473,29.00875319619327
ep10474,37.02758712254613
ep10475,41.22202241015
ep10476,-13.994164535871148
ep10477,32.957730757419384
ep10478,41.22202241015
ep10479,38.41170416418801
ep10480,30.311871915346735
ep10481,35.65731125132067
ep10482,31.628153449845186
ep10483,37.02758712254613
ep10484,30.311871915346735
ep10485,-13.994164535871148
ep10486,-13.994164535871148
ep10487,-13.994164535871148
ep10488,34.30073813880746
ep10489,-13.994164535871148
ep10490,-13.994164535871148
ep10491,30.311871915346735
ep10492,-13.994164535871148
ep10493,29.00875319619327
ep10494,37.02758712254613
ep10495,-13.994164535871148
ep10496,-13.994164535871148
ep10497,37.02758712254613
ep10498,31.628153449845186
ep10499,35.65731125132067
ep10500,30.311871915346735
ep10501,38.41170416418801
ep10502,29.00875319619327
ep10503,37.02758712254613
ep10504,-13.994164535871148
ep10505,-13.994164535871148
ep10506,34.30073813880746
ep10507,32.957730757419384
ep10508,34.30073813880746
ep10509,34.30073813880746
ep10510,29.00875319619327
ep10511,-13.994164535871148
ep10512,41.22202241015
ep10513,-13.994164535871148
ep10514,-13.994164535871148
ep10515,-13.994164535871148
ep10516,-13.994164535871148
ep10517,35.65731125132067
ep10518,30.311871915346735
ep10519,34.30073813880746
ep10520,34.30073813880746
ep10521,32.957730757419384
ep10522,41.22202241015
ep10523,35.65731125132067
ep10524,30.311871915346735
ep10525,-13.994164535871148
ep10526,-13.994164535871148
ep10527,-13.994164535871148
ep10528,39.80980218604849
ep10529,29.00875319619327
ep10530,35.65731125132067
ep10531,31.628153449845186
ep10532,32.957730757419384
ep10533,30.311871915346735
ep10534,-13.994164535871148
ep10535,32.957730757419384
ep10536,35.65731125132067
ep10537,38.41170416418801
ep10538,-13.994164535871148
ep10539,-13.994164535871148
ep10540,-13.994164535871148
ep10541,30.311871915346735
ep10542,-13.994164535871148
ep10543,30.311871915346735
ep10544,30.311871915346735
ep10545,30.311871915346735
ep10546,-13.994164535871148
ep10547,31.628153449845186
ep10548,31.628153449845186
ep10549,34.30073813880746
ep10550,35.65731125132067
ep10551,-13.994164535871148
ep10552,-13.994164535871148
ep10553,37.02758712254613
ep10554,-13.994164535871148
ep10555,-13.994164535871148
ep10556,32.957730757419384
ep10557,32.957730757419384
ep10558,38.41170416418801
ep10559,-13.994164535871148
ep10560,-13.994164535871148
ep10561,-13.994164535871148
ep10562,41.22202241015
ep10563,41.22202241015
ep10564,-13.994164535871148
ep10565,31.628153449845186
ep10566,-13.994164535871148
ep10567,31.628153449845186
ep10568,-13.994164535871148
ep10569,35.65731125132067
ep10570,30.311871915346735
ep10571,32.957730757419384
ep10572,-13.994164535871148
ep10573,-13.994164535871148
ep10574,34.30073813880746
ep10575,29.00875319619327
ep10576,-13.994164535871148
ep10577,30.311871915346735
ep10578,37.02758712254613
ep10579,-13.994164535871148
ep10580,35.65731125132067
ep10581,-13.994164535871148
ep10582,-13.994164535871148
ep10583,30.311871915346735
ep10584,-13.994164535871148
ep10585,-13.994164535871148
ep10586,32.957730757419384
ep10587,-13.994164535871148
ep10588,-13.994164535871148
ep10589,32.957730757419384
ep10590,-13.994164535871148
ep10591,-13.994164535871148
ep10592,41.22202241015
ep10593,-13.994164535871148
ep10594,31.628153449845186
ep10595,32.957730757419384
ep10596,32.957730757419384
ep10597,30.311871915346735
ep10598,-13.994164535871148
ep10599,29.00875319619327
ep10600,41.22202241015
ep10601,29.00875319619327
ep10602,29.00875319619327
ep10603,29.00875319619327
ep10604,41.22202241015
ep10605,-13.994164535871148
ep10606,-13.994164535871148
ep10607,-13.994164535871148
ep10608,-13.994164535871148
ep10609,31.628153449845186
ep10610,39.80980218604849
ep10611,31.628153449845186
ep10612,34.30073813880746
ep10613,-13.994164535871148
ep10614,-13.994164535871148
ep10615,-13.994164535871148
ep10616,29.00875319619327
ep10617,-13.994164535871148
ep10618,41.22202241015
ep10619,29.00875319619327
ep10620,30.311871915346735
ep10621,29.00875319619327
ep10622,-13.994164535871148
ep10623,35.65731125132067
ep10624,32.957730757419384
ep10625,29.00875319619327
ep10626,30.311871915346735
ep10627,34.30073813880746
ep10628,30.311871915346735
ep10629,-13.994164535871148
ep10630,31.628153449845186
ep10631,-13.994164535871148
ep10632,38.41170416418801
ep10633,-13.994164535871148
ep10634,-13.994164535871148
ep10635,34.30073813880746
ep10636,38.41170416418801
ep10637,35.65731125132067
ep10638,-13.994164535871148
ep10639,-13.994164535871148
ep10640,-13.994164535871148
ep10641,-13.994164535871148
ep10642,39.80980218604849
ep10643,-13.994164535871148
ep10644,-13.994164535871148
ep10645,32.957730757419384
ep10646,32.957730757419384
ep10647,37.02758712254613
ep10648,32.957730757419384
ep10649,-13.994164535871148
ep10650,31.628153449845186
ep10651,37.02758712254613
ep10652,-13.994164535871148
ep10653,29.00875319619327
ep10654,34.30073813880746
ep10655,38.41170416418801
ep10656,32.957730757419384
ep10657,31.628153449845186
ep10658,-13.994164535871148
ep10659,37.02758712254613
ep10660,34.30073813880746
ep10661,37.02758712254613
ep10662,-13.994164535871148
ep10663,-13.994164535871148
ep10664,-13.994164535871148
ep10665,31.628153449845186
ep10666,35.65731125132067
ep10667,31.628153449845186
ep10668,35.65731125132067
ep10669,30.311871915346735
ep10670,-13.994164535871148
ep10671,32.957730757419384
ep10672,34.30073813880746
ep10673,30.311871915346735
ep10674,37.02758712254613
ep10675,-13.994164535871148
ep10676,-13.994164535871148
ep10677,31.628153449845186
ep10678,39.80980218604849
ep10679,31.628153449845186
ep10680,30.311871915346735
ep10681,35.65731125132067
ep10682,39.80980218604849
ep10683,30.311871915346735
ep10684,32.957730757419384
ep10685,-13.994164535871148
ep10686,-13.994164535871148
ep10687,34.30073813880746
ep10688,32.957730757419384
ep10689,-13.994164535871148
ep10690,-13.994164535871148
ep10691,34.30073813880746
ep10692,30.311871915346735
ep10693,32.957730757419384
ep10694,31.628153449845186
ep10695,32.957730757419384
ep10696,-13.994164535871148
ep10697,-13.994164535871148
ep10698,37.02758712254613
ep10699,-13.994164535871148
ep10700,30.311871915346735
ep10701,-13.994164535871148
ep10702,-13.994164535871148
ep10703,-13.994164535871148
ep10704,-13.994164535871148
ep10705,-13.994164535871148
ep10706,-13.994164535871148
ep10707,34.30073813880746
ep10708,37.02758712254613
ep10709,-13.994164535871148
ep10710,-13.994164535871148
ep10711,-13.994164535871148
ep10712,-13.994164535871148
ep10713,-13.994164535871148
ep10714,-13.994164535871148
ep10715,32.957730757419384
ep10716,-13.994164535871148
ep10717,35.65731125132067
ep10718,-13.994164535871148
ep10719,35.65731125132067
ep10720,30.311871915346735
ep10721,30.311871915346735
ep10722,-13.994164535871148
ep10723,-13.994164535871148
ep10724,34.30073813880746
ep10725,-13.994164535871148
ep10726,-13.994164535871148
ep10727,37.02758712254613
ep10728,41.22202241015
ep10729,-13.994164535871148
ep10730,-13.994164535871148
ep10731,41.22202241015
ep10732,-13.994164535871148
ep10733,31.628153449845186
ep10734,34.30073813880746
ep10735,41.22202241015
ep10736,31.628153449845186
ep10737,-13.994164535871148
ep10738,38.41170416418801
ep10739,-13.994164535871148
ep10740,-13.994164535871148
ep10741,-13.994164535871148
ep10742,-13.994164535871148
ep10743,38.41170416418801
ep10744,30.311871915346735
ep10745,32.957730757419384
ep10746,32.957730757419384
ep10747,39.80980218604849
ep10748,30.311871915346735
ep10749,30.311871915346735
ep10750,32.957730757419384
ep10751,41.22202241015
ep10752,37.02758712254613
ep10753,-13.994164535871148
ep10754,-13.994164535871148
ep10755,-13.994164535871148
ep10756,-13.994164535871148
ep10757,30.311871915346735
ep10758,-13.994164535871148
ep10759,-13.994164535871148
ep10760,-13.994164535871148
ep10761,-13.994164535871148
ep10762,32.957730757419384
ep10763,34.30073813880746
ep10764,-13.994164535871148
ep10765,-13.994164535871148
ep10766,-13.994164535871148
ep10767,39.80980218604849
ep10768,30.311871915346735
ep10769,-13.994164535871148
ep10770,35.65731125132067
ep10771,41.22202241015
ep10772,-13.994164535871148
ep10773,-13.994164535871148
ep10774,41.22202241015
ep10775,34.30073813880746
ep10776,30.311871915346735
ep10777,30.311871915346735
ep10778,-13.994164535871148
ep10779,34.30073813880746
ep10780,-13.994164535871148
ep10781,31.628153449845186
ep10782,41.22202241015
ep10783,35.65731125132067
ep10784,-13.994164535871148
ep10785,32.957730757419384
ep10786,30.311871915346735
ep10787,-13.994164535871148
ep10788,-13.994164535871148
ep10789,34.30073813880746
ep10790,-13.994164535871148
ep10791,-13.994164535871148
ep10792,-13.994164535871148
ep10793,-13.994164535871148
ep10794,-13.994164535871148
ep10795,35.65731125132067
ep10796,-13.994164535871148
ep10797,34.30073813880746
ep10798,-13.994164535871148
ep10799,-13.994164535871148
ep10800,31.628153449845186
ep10801,34.30073813880746
ep10802,30.311871915346735
ep10803,34.30073813880746
ep10804,30.311871915346735
ep10805,-13.994164535871148
ep10806,-13.994164535871148
ep10807,30.311871915346735
ep10808,-13.994164535871148
ep10809,30.311871915346735
ep10810,30.311871915346735
ep10811,34.30073813880746
ep10812,-13.994164535871148
ep10813,-13.994164535871148
ep10814,-13.994164535871148
ep10815,32.957730757419384
ep10816,31.628153449845186
ep10817,29.00875319619327
ep10818,-13.994164535871148
ep10819,-13.994164535871148
ep10820,41.22202241015
ep10821,-13.994164535871148
ep10822,29.00875319619327
ep10823,38.41170416418801
ep10824,41.22202241015
ep10825,-13.994164535871148
ep10826,35.65731125132067
ep10827,31.628153449845186
ep10828,-13.994164535871148
ep10829,-13.994164535871148
ep10830,30.311871915346735
ep10831,34.30073813880746
ep10832,-13.994164535871148
ep10833,-13.994164535871148
ep10834,-13.994164535871148
ep10835,34.30073813880746
ep10836,35.65731125132067
ep10837,35.65731125132067
ep10838,-13.994164535871148
ep10839,-13.994164535871148
ep10840,31.628153449845186
ep10841,-13.994164535871148
ep10842,-13.994164535871148
ep10843,29.00875319619327
ep10844,34.30073813880746
ep10845,-13.994164535871148
ep10846,31.628153449845186
ep10847,-13.994164535871148
ep10848,30.311871915346735
ep10849,32.957730757419384
ep10850,30.311871915346735
ep10851,32.957730757419384
ep10852,-13.994164535871148
ep10853,-13.994164535871148
ep10854,32.957730757419384
ep10855,-13.994164535871148
ep10856,31.628153449845186
ep10857,-13.994164535871148
ep10858,30.311871915346735
ep10859,41.22202241015
ep10860,-13.994164535871148
ep10861,-13.994164535871148
ep10862,32.957730757419384
ep10863,38.41170416418801
ep10864,-13.994164535871148
ep10865,-13.994164535871148
ep10866,-13.994164535871148
ep10867,-13.994164535871148
ep10868,-13.994164535871148
ep10869,34.30073813880746
ep10870,-13.994164535871148
ep10871,-13.994164535871148
ep10872,39.80980218604849
ep10873,32.957730757419384
ep10874,29.00875319619327
ep10875,35.65731125132067
ep10876,-13.994164535871148
ep10877,-13.994164535871148
ep10878,-13.994164535871148
ep10879,41.22202241015
ep10880,-13.994164535871148
ep10881,-13.994164535871148
ep10882,-13.994164535871148
ep10883,-13.994164535871148
ep10884,-13.994164535871148
ep10885,-13.994164535871148
ep10886,30.311871915346735
ep10887,31.628153449845186
ep10888,-13.994164535871148
ep10889,38.41170416418801
ep10890,29.00875319619327
ep10891,-13.994164535871148
ep10892,31.628153449845186
ep10893,-13.994164535871148
ep10894,38.41170416418801
ep10895,-13.994164535871148
ep10896,-13.994164535871148
ep10897,-13.994164535871148
ep10898,29.00875319619327
ep10899,30.311871915346735
ep10900,35.65731125132067
ep10901,-13.994164535871148
ep10902,31.628153449845186
ep10903,35.65731125132067
ep10904,30.311871915346735
ep10905,-13.994164535871148
ep10906,34.30073813880746
ep10907,32.957730757419384
ep10908,29.00875319619327
ep10909,41.22202241015
ep10910,29.00875319619327
