,agent1
ep10911,29.00875319619327
ep10912,30.311871915346735
ep10913,35.65731125132067
ep10914,37.02758712254613
ep10915,-13.994164535871148
ep10916,34.30073813880746
ep10917,-13.994164535871148
ep10918,31.628153449845186
ep10919,32.957730757419384
ep10920,31.628153449845186
ep10921,34.30073813880746
ep10922,41.22202241015
ep10923,37.02758712254613
ep10924,-13.994164535871148
ep10925,41.22202241015
ep10926,30.311871915346735
ep10927,-13.994164535871148
ep10928,39.80980218604849
ep10929,-13.994164535871148
ep10930,-13.994164535871148
ep10931,-13.994164535871148
ep10932,-13.994164535871148
ep10933,-13.994164535871148
ep10934,-13.994164535871148
ep10935,30.311871915346735
ep10936,39.80980218604849
ep10937,-13.994164535871148
ep10938,34.30073813880746
ep10939,-13.994164535871148
ep10940,41.22202241015
ep10941,29.00875319619327
ep10942,-13.994164535871148
ep10943,-13.994164535871148
ep10944,-13.994164535871148
ep10945,41.22202241015
ep10946,-13.994164535871148
ep10947,-13.994164535871148
ep10948,31.628153449845186
ep10949,-13.994164535871148
ep10950,34.30073813880746
ep10951,30.311871915346735
ep10952,39.80980218604849
ep10953,-13.994164535871148
ep10954,37.02758712254613
ep10955,-13.994164535871148
ep10956,-13.994164535871148
ep10957,31.628153449845186
ep10958,30.311871915346735
ep10959,37.02758712254613
ep10960,-13.994164535871148
ep10961,-13.994164535871148
ep10962,-13.994164535871148
ep10963,30.311871915346735
ep10964,29.00875319619327
ep10965,-13.994164535871148
ep10966,34.30073813880746
ep10967,34.30073813880746
ep10968,32.957730757419384
ep10969,35.65731125132067
ep10970,34.30073813880746
ep10971,-13.994164535871148
ep10972,31.628153449845186
ep10973,38.41170416418801
ep10974,-13.994164535871148
ep10975,29.00875319619327
ep10976,35.65731125132067
ep10977,29.00875319619327
ep10978,39.80980218604849
ep10979,31.628153449845186
ep10980,31.628153449845186
ep10981,-13.994164535871148
ep10982,-13.994164535871148
ep10983,34.30073813880746
ep10984,31.628153449845186
ep10985,-13.994164535871148
ep10986,29.00875319619327
ep10987,35.65731125132067
ep10988,-13.994164535871148
ep10989,37.02758712254613
ep10990,39.80980218604849
ep10991,35.65731125132067
ep10992,31.628153449845186
ep10993,34.30073813880746
ep10994,32.957730757419384
ep10995,37.02758712254613
ep10996,32.957730757419384
ep10997,37.02758712254613
ep10998,34.30073813880746
ep10999,38.41170416418801
ep11000,30.311871915346735
ep11001,-13.994164535871148
ep11002,-13.994164535871148
ep11003,31.628153449845186
ep11004,-13.994164535871148
ep11005,32.957730757419384
ep11006,-13.994164535871148
ep11007,30.311871915346735
ep11008,39.80980218604849
ep11009,-13.994164535871148
ep11010,39.80980218604849
ep11011,-13.994164535871148
ep11012,-13.994164535871148
ep11013,31.628153449845186
ep11014,35.65731125132067
ep11015,34.30073813880746
ep11016,29.00875319619327
ep11017,29.00875319619327
ep11018,-13.994164535871148
ep11019,-13.994164535871148
ep11020,-13.994164535871148
ep11021,32.957730757419384
ep11022,39.80980218604849
ep11023,35.65731125132067
ep11024,-13.994164535871148
ep11025,-13.994164535871148
ep11026,30.311871915346735
ep11027,34.30073813880746
ep11028,29.00875319619327
ep11029,-13.994164535871148
ep11030,31.628153449845186
ep11031,-13.994164535871148
ep11032,30.311871915346735
ep11033,38.41170416418801
ep11034,-13.994164535871148
ep11035,35.65731125132067
ep11036,-13.994164535871148
ep11037,32.957730757419384
ep11038,-13.994164535871148
ep11039,31.628153449845186
ep11040,41.22202241015
ep11041,35.65731125132067
ep11042,38.41170416418801
ep11043,34.30073813880746
ep11044,-13.994164535871148
ep11045,34.30073813880746
ep11046,38.41170416418801
ep11047,31.628153449845186
ep11048,39.80980218604849
ep11049,-13.994164535871148
ep11050,-13.994164535871148
ep11051,34.30073813880746
ep11052,34.30073813880746
ep11053,39.80980218604849
ep11054,-13.994164535871148
ep11055,-13.994164535871148
ep11056,-13.994164535871148
ep11057,38.41170416418801
ep11058,-13.994164535871148
ep11059,35.65731125132067
ep11060,-13.994164535871148
ep11061,35.65731125132067
ep11062,31.628153449845186
ep11063,30.311871915346735
ep11064,41.22202241015
ep11065,35.65731125132067
ep11066,-13.994164535871148
ep11067,-13.994164535871148
ep11068,34.30073813880746
ep11069,30.311871915346735
ep11070,34.30073813880746
ep11071,35.65731125132067
ep11072,-13.994164535871148
ep11073,34.30073813880746
ep11074,31.628153449845186
ep11075,-13.994164535871148
ep11076,-13.994164535871148
ep11077,39.80980218604849
ep11078,34.30073813880746
ep11079,41.22202241015
ep11080,38.41170416418801
ep11081,37.02758712254613
ep11082,-13.994164535871148
ep11083,-13.994164535871148
ep11084,-13.994164535871148
ep11085,34.30073813880746
ep11086,39.80980218604849
ep11087,35.65731125132067
ep11088,30.311871915346735
ep11089,35.65731125132067
ep11090,34.30073813880746
ep11091,31.628153449845186
ep11092,32.957730757419384
ep11093,30.311871915346735
ep11094,34.30073813880746
ep11095,30.311871915346735
ep11096,-13.994164535871148
ep11097,37.02758712254613
ep11098,-13.994164535871148
ep11099,-13.994164535871148
ep11100,-13.994164535871148
ep11101,35.65731125132067
ep11102,31.628153449845186
ep11103,30.311871915346735
ep11104,39.80980218604849
ep11105,37.02758712254613
ep11106,37.02758712254613
ep11107,32.957730757419384
ep11108,-13.994164535871148
ep11109,34.30073813880746
ep11110,32.957730757419384
ep11111,30.311871915346735
ep11112,-13.994164535871148
ep11113,29.00875319619327
ep11114,-13.994164535871148
ep11115,32.957730757419384
ep11116,39.80980218604849
ep11117,34.30073813880746
ep11118,-13.994164535871148
ep11119,32.957730757419384
ep11120,30.311871915346735
ep11121,-13.994164535871148
ep11122,-13.994164535871148
ep11123,-13.994164535871148
ep11124,-13.994164535871148
ep11125,-13.994164535871148
ep11126,31.628153449845186
ep11127,34.30073813880746
ep11128,30.311871915346735
ep11129,-13.994164535871148
ep11130,37.02758712254613
ep11131,30.311871915346735
ep11132,-13.994164535871148
ep11133,39.80980218604849
ep11134,-13.994164535871148
ep11135,32.957730757419384
ep11136,-13.994164535871148
ep11137,-13.994164535871148
ep11138,38.41170416418801
ep11139,-13.994164535871148
ep11140,30.311871915346735
ep11141,31.628153449845186
ep11142,37.02758712254613
ep11143,31.628153449845186
ep11144,41.22202241015
ep11145,-13.994164535871148
ep11146,34.30073813880746
ep11147,32.957730757419384
ep11148,32.957730757419384
ep11149,31.628153449845186
ep11150,32.957730757419384
ep11151,34.30073813880746
ep11152,38.41170416418801
ep11153,32.957730757419384
ep11154,-13.994164535871148
ep11155,30.311871915346735
ep11156,-13.994164535871148
ep11157,30.311871915346735
ep11158,29.00875319619327
ep11159,30.311871915346735
ep11160,-13.994164535871148
ep11161,30.311871915346735
ep11162,32.957730757419384
ep11163,30.311871915346735
ep11164,29.00875319619327
ep11165,35.65731125132067
ep11166,35.65731125132067
ep11167,30.311871915346735
ep11168,38.41170416418801
ep11169,-13.994164535871148
ep11170,39.80980218604849
ep11171,29.00875319619327
ep11172,31.628153449845186
ep11173,-13.994164535871148
ep11174,30.311871915346735
ep11175,34.30073813880746
ep11176,-13.994164535871148
ep11177,35.65731125132067
ep11178,-13.994164535871148
ep11179,-13.994164535871148
ep11180,-13.994164535871148
ep11181,-13.994164535871148
ep11182,32.957730757419384
ep11183,30.311871915346735
ep11184,34.30073813880746
ep11185,-13.994164535871148
ep11186,-13.994164535871148
ep11187,39.80980218604849
ep11188,-13.994164535871148
ep11189,34.30073813880746
ep11190,32.957730757419384
ep11191,41.22202241015
ep11192,29.00875319619327
ep11193,-13.994164535871148
ep11194,-13.994164535871148
ep11195,34.30073813880746
ep11196,30.311871915346735
ep11197,-13.994164535871148
ep11198,30.311871915346735
ep11199,31.628153449845186
ep11200,29.00875319619327
ep11201,39.80980218604849
ep11202,-13.994164535871148
ep11203,32.957730757419384
ep11204,32.957730757419384
ep11205,-13.994164535871148
ep11206,-13.994164535871148
ep11207,-13.994164535871148
ep11208,-13.994164535871148
ep11209,-13.994164535871148
ep11210,-13.994164535871148
ep11211,29.00875319619327
ep11212,-13.994164535871148
ep11213,34.30073813880746
ep11214,30.311871915346735
ep11215,38.41170416418801
ep11216,-13.994164535871148
ep11217,-13.994164535871148
ep11218,-13.994164535871148
ep11219,-13.994164535871148
ep11220,35.65731125132067
ep11221,29.00875319619327
ep11222,41.22202241015
ep11223,-13.994164535871148
ep11224,38.41170416418801
ep11225,-13.994164535871148
ep11226,-13.994164535871148
ep11227,-13.994164535871148
ep11228,37.02758712254613
ep11229,31.628153449845186
ep11230,32.957730757419384
ep11231,-13.994164535871148
ep11232,-13.994164535871148
ep11233,34.30073813880746
ep11234,-13.994164535871148
ep11235,34.30073813880746
ep11236,29.00875319619327
ep11237,38.41170416418801
ep11238,-13.994164535871148
ep11239,-13.994164535871148
ep11240,-13.994164535871148
ep11241,-13.994164535871148
ep11242,-13.994164535871148
ep11243,34.30073813880746
ep11244,41.22202241015
ep11245,-13.994164535871148
ep11246,35.65731125132067
ep11247,-13.994164535871148
ep11248,-13.994164535871148
ep11249,-13.994164535871148
ep11250,30.311871915346735
ep11251,-13.994164535871148
ep11252,31.628153449845186
ep11253,-13.994164535871148
ep11254,-13.994164535871148
ep11255,-13.994164535871148
ep11256,29.00875319619327
ep11257,-13.994164535871148
ep11258,-13.994164535871148
ep11259,31.628153449845186
ep11260,31.628153449845186
ep11261,-13.994164535871148
ep11262,32.957730757419384
ep11263,-13.994164535871148
ep11264,37.02758712254613
ep11265,31.628153449845186
ep11266,-13.994164535871148
ep11267,32.957730757419384
ep11268,32.957730757419384
ep11269,32.957730757419384
ep11270,-13.994164535871148
ep11271,38.41170416418801
ep11272,31.628153449845186
ep11273,34.30073813880746
ep11274,31.628153449845186
ep11275,-13.994164535871148
ep11276,-13.994164535871148
ep11277,30.311871915346735
ep11278,29.00875319619327
ep11279,30.311871915346735
ep11280,34.30073813880746
ep11281,-13.994164535871148
ep11282,32.957730757419384
ep11283,-13.994164535871148
ep11284,-13.994164535871148
ep11285,34.30073813880746
ep11286,32.957730757419384
ep11287,-13.994164535871148
ep11288,-13.994164535871148
ep11289,-13.994164535871148
ep11290,38.41170416418801
ep11291,-13.994164535871148
ep11292,-13.994164535871148
ep11293,35.65731125132067
ep11294,-13.994164535871148
ep11295,32.957730757419384
ep11296,39.80980218604849
ep11297,-13.994164535871148
ep11298,39.80980218604849
ep11299,32.957730757419384
ep11300,34.30073813880746
ep11301,29.00875319619327
ep11302,37.02758712254613
ep11303,-13.994164535871148
ep11304,-13.994164535871148
ep11305,-13.994164535871148
ep11306,41.22202241015
ep11307,41.22202241015
ep11308,-13.994164535871148
ep11309,31.628153449845186
ep11310,38.41170416418801
ep11311,-13.994164535871148
ep11312,-13.994164535871148
ep11313,38.41170416418801
ep11314,34.30073813880746
ep11315,30.311871915346735
ep11316,39.80980218604849
ep11317,39.80980218604849
ep11318,-13.994164535871148
ep11319,34.30073813880746
ep11320,34.30073813880746
ep11321,-13.994164535871148
ep11322,-13.994164535871148
ep11323,-13.994164535871148
ep11324,32.957730757419384
ep11325,34.30073813880746
ep11326,38.41170416418801
ep11327,-13.994164535871148
ep11328,29.00875319619327
ep11329,39.80980218604849
ep11330,31.628153449845186
ep11331,34.30073813880746
ep11332,32.957730757419384
ep11333,31.628153449845186
ep11334,-13.994164535871148
ep11335,-13.994164535871148
ep11336,30.311871915346735
ep11337,37.02758712254613
ep11338,30.311871915346735
ep11339,-13.994164535871148
ep11340,32.957730757419384
ep11341,39.80980218604849
ep11342,31.628153449845186
ep11343,38.41170416418801
ep11344,37.02758712254613
ep11345,-13.994164535871148
ep11346,38.41170416418801
ep11347,-13.994164535871148
ep11348,-13.994164535871148
ep11349,31.628153449845186
ep11350,30.311871915346735
ep11351,-13.994164535871148
ep11352,-13.994164535871148
ep11353,37.02758712254613
ep11354,-13.994164535871148
ep11355,30.311871915346735
ep11356,-13.994164535871148
ep11357,-13.994164535871148
ep11358,29.00875319619327
ep11359,-13.994164535871148
ep11360,30.311871915346735
ep11361,34.30073813880746
ep11362,-13.994164535871148
ep11363,35.65731125132067
ep11364,39.80980218604849
ep11365,41.22202241015
ep11366,29.00875319619327
ep11367,34.30073813880746
ep11368,39.80980218604849
ep11369,32.957730757419384
ep11370,-13.994164535871148
ep11371,31.628153449845186
ep11372,-13.994164535871148
ep11373,31.628153449845186
ep11374,29.00875319619327
ep11375,-13.994164535871148
ep11376,31.628153449845186
ep11377,37.02758712254613
ep11378,-13.994164535871148
ep11379,-13.994164535871148
ep11380,41.22202241015
ep11381,32.957730757419384
ep11382,-13.994164535871148
ep11383,32.957730757419384
ep11384,37.02758712254613
ep11385,29.00875319619327
ep11386,32.957730757419384
ep11387,30.311871915346735
ep11388,-13.994164535871148
ep11389,38.41170416418801
ep11390,35.65731125132067
ep11391,-13.994164535871148
ep11392,30.311871915346735
ep11393,-13.994164535871148
ep11394,-13.994164535871148
ep11395,39.80980218604849
ep11396,32.957730757419384
ep11397,37.02758712254613
ep11398,30.311871915346735
ep11399,41.22202241015
ep11400,39.80980218604849
ep11401,30.311871915346735
ep11402,-13.994164535871148
ep11403,-13.994164535871148
ep11404,30.311871915346735
ep11405,-13.994164535871148
ep11406,41.22202241015
ep11407,32.957730757419384
ep11408,31.628153449845186
ep11409,-13.994164535871148
ep11410,30.311871915346735
ep11411,34.30073813880746
ep11412,30.311871915346735
ep11413,34.30073813880746
ep11414,-13.994164535871148
ep11415,-13.994164535871148
ep11416,-13.994164535871148
ep11417,-13.994164535871148
ep11418,32.957730757419384
ep11419,30.311871915346735
ep11420,-13.994164535871148
ep11421,-13.994164535871148
ep11422,34.30073813880746
ep11423,-13.994164535871148
ep11424,37.02758712254613
ep11425,-13.994164535871148
ep11426,34.30073813880746
ep11427,34.30073813880746
ep11428,29.00875319619327
ep11429,-13.994164535871148
ep11430,-13.994164535871148
ep11431,31.628153449845186
ep11432,-13.994164535871148
ep11433,-13.994164535871148
ep11434,32.957730757419384
ep11435,29.00875319619327
ep11436,39.80980218604849
ep11437,29.00875319619327
ep11438,30.311871915346735
ep11439,-13.994164535871148
ep11440,30.311871915346735
ep11441,-13.994164535871148
ep11442,-13.994164535871148
ep11443,32.957730757419384
ep11444,34.30073813880746
ep11445,37.02758712254613
ep11446,31.628153449845186
ep11447,-13.994164535871148
ep11448,32.957730757419384
ep11449,34.30073813880746
ep11450,-13.994164535871148
ep11451,29.00875319619327
ep11452,-13.994164535871148
ep11453,41.22202241015
ep11454,35.65731125132067
ep11455,32.957730757419384
ep11456,34.30073813880746
ep11457,-13.994164535871148
ep11458,-13.994164535871148
ep11459,35.65731125132067
ep11460,37.02758712254613
ep11461,34.30073813880746
ep11462,-13.994164535871148
ep11463,-13.994164535871148
ep11464,30.311871915346735
ep11465,31.628153449845186
ep11466,-13.994164535871148
ep11467,-13.994164535871148
ep11468,-13.994164535871148
ep11469,-13.994164535871148
ep11470,32.957730757419384
ep11471,-13.994164535871148
ep11472,30.311871915346735
ep11473,34.30073813880746
ep11474,30.311871915346735
ep11475,39.80980218604849
ep11476,30.311871915346735
ep11477,38.41170416418801
ep11478,31.628153449845186
ep11479,-13.994164535871148
ep11480,31.628153449845186
ep11481,-13.994164535871148
ep11482,29.00875319619327
ep11483,-13.994164535871148
ep11484,31.628153449845186
ep11485,41.22202241015
ep11486,31.628153449845186
ep11487,30.311871915346735
ep11488,41.22202241015
ep11489,-13.994164535871148
ep11490,32.957730757419384
ep11491,-13.994164535871148
ep11492,-13.994164535871148
ep11493,-13.994164535871148
ep11494,31.628153449845186
ep11495,-13.994164535871148
ep11496,-13.994164535871148
ep11497,31.628153449845186
ep11498,-13.994164535871148
ep11499,31.628153449845186
ep11500,29.00875319619327
ep11501,-13.994164535871148
ep11502,-13.994164535871148
ep11503,-13.994164535871148
ep11504,37.02758712254613
ep11505,-13.994164535871148
ep11506,-13.994164535871148
ep11507,30.311871915346735
ep11508,-13.994164535871148
ep11509,32.957730757419384
ep11510,-13.994164535871148
ep11511,-13.994164535871148
ep11512,30.311871915346735
ep11513,39.80980218604849
ep11514,-13.994164535871148
ep11515,-13.994164535871148
ep11516,-13.994164535871148
ep11517,-13.994164535871148
ep11518,-13.994164535871148
ep11519,31.628153449845186
ep11520,-13.994164535871148
ep11521,-13.994164535871148
ep11522,38.41170416418801
ep11523,-13.994164535871148
ep11524,-13.994164535871148
ep11525,-13.994164535871148
ep11526,-13.994164535871148
ep11527,29.00875319619327
ep11528,30.311871915346735
ep11529,37.02758712254613
ep11530,-13.994164535871148
ep11531,-13.994164535871148
ep11532,31.628153449845186
ep11533,-13.994164535871148
ep11534,-13.994164535871148
ep11535,37.02758712254613
ep11536,-13.994164535871148
ep11537,-13.994164535871148
ep11538,-13.994164535871148
ep11539,29.00875319619327
ep11540,32.957730757419384
ep11541,32.957730757419384
ep11542,-13.994164535871148
ep11543,29.00875319619327
ep11544,-13.994164535871148
ep11545,34.30073813880746
ep11546,29.00875319619327
ep11547,-13.994164535871148
ep11548,-13.994164535871148
ep11549,-13.994164535871148
ep11550,-13.994164535871148
ep11551,41.22202241015
ep11552,38.41170416418801
ep11553,29.00875319619327
ep11554,-13.994164535871148
ep11555,32.957730757419384
ep11556,35.65731125132067
ep11557,32.957730757419384
ep11558,-13.994164535871148
ep11559,-13.994164535871148
ep11560,31.628153449845186
ep11561,34.30073813880746
ep11562,-13.994164535871148
ep11563,-13.994164535871148
ep11564,-13.994164535871148
ep11565,31.628153449845186
ep11566,-13.994164535871148
ep11567,31.628153449845186
ep11568,32.957730757419384
ep11569,-13.994164535871148
ep11570,30.311871915346735
ep11571,32.957730757419384
ep11572,39.80980218604849
ep11573,31.628153449845186
ep11574,30.311871915346735
ep11575,31.628153449845186
ep11576,37.02758712254613
ep11577,32.957730757419384
ep11578,34.30073813880746
ep11579,37.02758712254613
ep11580,-13.994164535871148
ep11581,-13.994164535871148
ep11582,39.80980218604849
ep11583,-13.994164535871148
ep11584,30.311871915346735
ep11585,-13.994164535871148
ep11586,32.957730757419384
ep11587,-13.994164535871148
ep11588,38.41170416418801
ep11589,-13.994164535871148
ep11590,31.628153449845186
ep11591,35.65731125132067
ep11592,-13.994164535871148
ep11593,30.311871915346735
ep11594,-13.994164535871148
ep11595,-13.994164535871148
ep11596,-13.994164535871148
ep11597,-13.994164535871148
ep11598,34.30073813880746
ep11599,-13.994164535871148
ep11600,34.30073813880746
ep11601,34.30073813880746
ep11602,-13.994164535871148
ep11603,39.80980218604849
ep11604,-13.994164535871148
ep11605,-13.994164535871148
ep11606,31.628153449845186
ep11607,-13.994164535871148
ep11608,31.628153449845186
ep11609,-13.994164535871148
ep11610,41.22202241015
ep11611,35.65731125132067
ep11612,35.65731125132067
ep11613,-13.994164535871148
ep11614,-13.994164535871148
ep11615,35.65731125132067
ep11616,-13.994164535871148
ep11617,-13.994164535871148
ep11618,37.02758712254613
ep11619,-13.994164535871148
ep11620,31.628153449845186
ep11621,-13.994164535871148
ep11622,-13.994164535871148
ep11623,32.957730757419384
ep11624,30.311871915346735
ep11625,-13.994164535871148
ep11626,-13.994164535871148
ep11627,29.00875319619327
ep11628,30.311871915346735
ep11629,34.30073813880746
ep11630,37.02758712254613
ep11631,37.02758712254613
ep11632,-13.994164535871148
ep11633,-13.994164535871148
ep11634,-13.994164535871148
ep11635,-13.994164535871148
ep11636,34.30073813880746
ep11637,30.311871915346735
ep11638,37.02758712254613
ep11639,-13.994164535871148
ep11640,31.628153449845186
ep11641,32.957730757419384
ep11642,31.628153449845186
ep11643,-13.994164535871148
ep11644,-13.994164535871148
ep11645,-13.994164535871148
ep11646,-13.994164535871148
ep11647,30.311871915346735
ep11648,34.30073813880746
ep11649,-13.994164535871148
ep11650,-13.994164535871148
ep11651,-13.994164535871148
ep11652,41.22202241015
ep11653,-13.994164535871148
ep11654,-13.994164535871148
ep11655,31.628153449845186
ep11656,-13.994164535871148
ep11657,29.00875319619327
ep11658,38.41170416418801
ep11659,41.22202241015
ep11660,31.628153449845186
ep11661,30.311871915346735
ep11662,-13.994164535871148
ep11663,-13.994164535871148
ep11664,-13.994164535871148
ep11665,35.65731125132067
ep11666,41.22202241015
ep11667,35.65731125132067
ep11668,-13.994164535871148
ep11669,34.30073813880746
ep11670,32.957730757419384
ep11671,32.957730757419384
ep11672,34.30073813880746
ep11673,31.628153449845186
ep11674,29.00875319619327
ep11675,32.957730757419384
ep11676,32.957730757419384
ep11677,32.957730757419384
ep11678,31.628153449845186
ep11679,-13.994164535871148
ep11680,31.628153449845186
ep11681,31.628153449845186
ep11682,-13.994164535871148
ep11683,35.65731125132067
ep11684,37.02758712254613
ep11685,-13.994164535871148
ep11686,37.02758712254613
ep11687,-13.994164535871148
ep11688,41.22202241015
ep11689,34.30073813880746
ep11690,37.02758712254613
ep11691,-13.994164535871148
ep11692,-13.994164535871148
ep11693,32.957730757419384
ep11694,30.311871915346735
ep11695,31.628153449845186
ep11696,-13.994164535871148
ep11697,30.311871915346735
ep11698,-13.994164535871148
ep11699,38.41170416418801
ep11700,-13.994164535871148
ep11701,-13.994164535871148
ep11702,41.22202241015
ep11703,-13.994164535871148
ep11704,32.957730757419384
ep11705,-13.994164535871148
ep11706,-13.994164535871148
ep11707,32.957730757419384
ep11708,-13.994164535871148
ep11709,30.311871915346735
ep11710,30.311871915346735
ep11711,29.00875319619327
ep11712,30.311871915346735
ep11713,-13.994164535871148
ep11714,-13.994164535871148
ep11715,-13.994164535871148
ep11716,-13.994164535871148
ep11717,-13.994164535871148
ep11718,37.02758712254613
ep11719,-13.994164535871148
ep11720,31.628153449845186
ep11721,39.80980218604849
ep11722,37.02758712254613
ep11723,-13.994164535871148
ep11724,-13.994164535871148
ep11725,-13.994164535871148
ep11726,35.65731125132067
ep11727,-13.994164535871148
ep11728,-13.994164535871148
ep11729,30.311871915346735
ep11730,-13.994164535871148
ep11731,35.65731125132067
ep11732,31.628153449845186
ep11733,-13.994164535871148
ep11734,32.957730757419384
ep11735,41.22202241015
ep11736,34.30073813880746
ep11737,37.02758712254613
ep11738,-13.994164535871148
ep11739,-13.994164535871148
ep11740,38.41170416418801
ep11741,35.65731125132067
ep11742,34.30073813880746
ep11743,-13.994164535871148
ep11744,38.41170416418801
ep11745,32.957730757419384
ep11746,35.65731125132067
ep11747,-13.994164535871148
ep11748,29.00875319619327
ep11749,-13.994164535871148
ep11750,-13.994164535871148
ep11751,-13.994164535871148
ep11752,38.41170416418801
ep11753,-13.994164535871148
ep11754,-13.994164535871148
ep11755,30.311871915346735
ep11756,30.311871915346735
ep11757,29.00875319619327
ep11758,34.30073813880746
ep11759,34.30073813880746
ep11760,31.628153449845186
ep11761,31.628153449845186
ep11762,34.30073813880746
ep11763,-13.994164535871148
ep11764,35.65731125132067
ep11765,30.311871915346735
ep11766,35.65731125132067
ep11767,34.30073813880746
ep11768,-13.994164535871148
ep11769,31.628153449845186
ep11770,30.311871915346735
ep11771,38.41170416418801
ep11772,-13.994164535871148
ep11773,32.957730757419384
ep11774,-13.994164535871148
ep11775,-13.994164535871148
ep11776,41.22202241015
ep11777,-13.994164535871148
ep11778,29.00875319619327
ep11779,35.65731125132067
ep11780,-13.994164535871148
ep11781,31.628153449845186
ep11782,-13.994164535871148
ep11783,-13.994164535871148
ep11784,32.957730757419384
ep11785,-13.994164535871148
ep11786,29.00875319619327
ep11787,37.02758712254613
ep11788,34.30073813880746
ep11789,29.00875319619327
ep11790,-13.994164535871148
ep11791,30.311871915346735
ep11792,-13.994164535871148
ep11793,30.311871915346735
ep11794,31.628153449845186
ep11795,32.957730757419384
ep11796,-13.994164535871148
ep11797,-13.994164535871148
ep11798,37.02758712254613
ep11799,-13.994164535871148
ep11800,-13.994164535871148
ep11801,29.00875319619327
ep11802,30.311871915346735
ep11803,37.02758712254613
ep11804,-13.994164535871148
ep11805,29.00875319619327
ep11806,35.65731125132067
ep11807,31.628153449845186
ep11808,32.957730757419384
ep11809,35.65731125132067
ep11810,-13.994164535871148
ep11811,31.628153449845186
ep11812,-13.994164535871148
ep11813,-13.994164535871148
ep11814,-13.994164535871148
ep11815,-13.994164535871148
ep11816,30.311871915346735
ep11817,-13.994164535871148
ep11818,-13.994164535871148
ep11819,-13.994164535871148
ep11820,-13.994164535871148
ep11821,-13.994164535871148
ep11822,34.30073813880746
ep11823,29.00875319619327
ep11824,-13.994164535871148
ep11825,-13.994164535871148
ep11826,35.65731125132067
ep11827,-13.994164535871148
ep11828,34.30073813880746
ep11829,-13.994164535871148
ep11830,41.22202241015
ep11831,-13.994164535871148
ep11832,39.80980218604849
ep11833,31.628153449845186
ep11834,-13.994164535871148
ep11835,32.957730757419384
ep11836,35.65731125132067
ep11837,-13.994164535871148
ep11838,34.30073813880746
ep11839,-13.994164535871148
ep11840,-13.994164535871148
ep11841,-13.994164535871148
ep11842,-13.994164535871148
ep11843,30.311871915346735
ep11844,29.00875319619327
ep11845,34.30073813880746
ep11846,41.22202241015
ep11847,-13.994164535871148
ep11848,31.628153449845186
ep11849,41.22202241015
ep11850,39.80980218604849
ep11851,30.311871915346735
ep11852,-13.994164535871148
ep11853,-13.994164535871148
ep11854,35.65731125132067
ep11855,-13.994164535871148
ep11856,32.957730757419384
ep11857,-13.994164535871148
ep11858,29.00875319619327
ep11859,-13.994164535871148
ep11860,-13.994164535871148
ep11861,-13.994164535871148
ep11862,-13.994164535871148
ep11863,32.957730757419384
ep11864,34.30073813880746
ep11865,32.957730757419384
ep11866,-13.994164535871148
ep11867,29.00875319619327
ep11868,-13.994164535871148
ep11869,37.02758712254613
