,agent1
ep11870,31.628153449845186
ep11871,35.65731125132067
ep11872,-13.994164535871148
ep11873,-13.994164535871148
ep11874,30.311871915346735
ep11875,-13.994164535871148
ep11876,-13.994164535871148
ep11877,31.628153449845186
ep11878,34.30073813880746
ep11879,37.02758712254613
ep11880,-13.994164535871148
ep11881,-13.994164535871148
ep11882,32.957730757419384
ep11883,-13.994164535871148
ep11884,31.628153449845186
ep11885,37.02758712254613
ep11886,30.311871915346735
ep11887,31.628153449845186
ep11888,38.41170416418801
ep11889,32.957730757419384
ep11890,41.22202241015
ep11891,30.311871915346735
ep11892,30.311871915346735
ep11893,-13.994164535871148
ep11894,37.02758712254613
ep11895,30.311871915346735
ep11896,32.957730757419384
ep11897,-13.994164535871148
ep11898,-13.994164535871148
ep11899,-13.994164535871148
ep11900,-13.994164535871148
ep11901,32.957730757419384
ep11902,30.311871915346735
ep11903,35.65731125132067
ep11904,-13.994164535871148
ep11905,-13.994164535871148
ep11906,-13.994164535871148
ep11907,34.30073813880746
ep11908,-13.994164535871148
ep11909,31.628153449845186
ep11910,-13.994164535871148
ep11911,31.628153449845186
ep11912,34.30073813880746
ep11913,-13.994164535871148
ep11914,31.628153449845186
ep11915,-13.994164535871148
ep11916,41.22202241015
ep11917,34.30073813880746
ep11918,39.80980218604849
ep11919,-13.994164535871148
ep11920,34.30073813880746
ep11921,31.628153449845186
ep11922,-13.994164535871148
ep11923,-13.994164535871148
ep11924,-13.994164535871148
ep11925,-13.994164535871148
ep11926,35.65731125132067
ep11927,35.65731125132067
ep11928,31.628153449845186
ep11929,-13.994164535871148
ep11930,38.41170416418801
ep11931,39.80980218604849
ep11932,34.30073813880746
ep11933,-13.994164535871148
ep11934,32.957730757419384
ep11935,-13.994164535871148
ep11936,31.628153449845186
ep11937,-13.994164535871148
ep11938,31.628153449845186
ep11939,31.628153449845186
ep11940,32.957730757419384
ep11941,38.41170416418801
ep11942,34.30073813880746
ep11943,34.30073813880746
ep11944,-13.994164535871148
ep11945,-13.994164535871148
ep11946,38.41170416418801
ep11947,-13.994164535871148
ep11948,38.41170416418801
ep11949,29.00875319619327
ep11950,34.30073813880746
ep11951,34.30073813880746
ep11952,37.02758712254613
ep11953,41.22202241015
ep11954,-13.994164535871148
ep11955,30.311871915346735
ep11956,31.628153449845186
ep11957,-13.994164535871148
ep11958,35.65731125132067
ep11959,31.628153449845186
ep11960,-13.994164535871148
ep11961,-13.994164535871148
ep11962,-13.994164535871148
ep11963,-13.994164535871148
ep11964,31.628153449845186
ep11965,30.311871915346735
ep11966,-13.994164535871148
ep11967,-13.994164535871148
ep11968,-13.994164535871148
ep11969,31.628153449845186
ep11970,32.957730757419384
ep11971,-13.994164535871148
ep11972,30.311871915346735
ep11973,-13.994164535871148
ep11974,35.65731125132067
ep11975,35.65731125132067
ep11976,32.957730757419384
ep11977,38.41170416418801
ep11978,-13.994164535871148
ep11979,-13.994164535871148
ep11980,31.628153449845186
ep11981,-13.994164535871148
ep11982,37.02758712254613
ep11983,30.311871915346735
ep11984,-13.994164535871148
ep11985,-13.994164535871148
ep11986,38.41170416418801
ep11987,39.80980218604849
ep11988,30.311871915346735
ep11989,34.30073813880746
ep11990,-13.994164535871148
ep11991,-13.994164535871148
ep11992,31.628153449845186
ep11993,29.00875319619327
ep11994,32.957730757419384
ep11995,35.65731125132067
ep11996,31.628153449845186
ep11997,-13.994164535871148
ep11998,-13.994164535871148
ep11999,32.957730757419384
ep12000,30.311871915346735
ep12001,39.80980218604849
ep12002,-13.994164535871148
ep12003,30.311871915346735
ep12004,-13.994164535871148
ep12005,38.41170416418801
ep12006,-13.994164535871148
ep12007,29.00875319619327
ep12008,38.41170416418801
ep12009,30.311871915346735
ep12010,32.957730757419384
ep12011,30.311871915346735
ep12012,37.02758712254613
ep12013,-13.994164535871148
ep12014,35.65731125132067
ep12015,41.22202241015
ep12016,-13.994164535871148
ep12017,30.311871915346735
ep12018,-13.994164535871148
ep12019,-13.994164535871148
ep12020,32.957730757419384
ep12021,-13.994164535871148
ep12022,31.628153449845186
ep12023,-13.994164535871148
ep12024,30.311871915346735
ep12025,41.22202241015
ep12026,-13.994164535871148
ep12027,37.02758712254613
ep12028,-13.994164535871148
ep12029,41.22202241015
ep12030,-13.994164535871148
ep12031,38.41170416418801
ep12032,-13.994164535871148
ep12033,-13.994164535871148
ep12034,-13.994164535871148
ep12035,-13.994164535871148
ep12036,32.957730757419384
ep12037,32.957730757419384
ep12038,38.41170416418801
ep12039,29.00875319619327
ep12040,41.22202241015
ep12041,-13.994164535871148
ep12042,-13.994164535871148
ep12043,-13.994164535871148
ep12044,-13.994164535871148
ep12045,29.00875319619327
ep12046,30.311871915346735
ep12047,-13.994164535871148
ep12048,-13.994164535871148
ep12049,-13.994164535871148
ep12050,37.02758712254613
ep12051,30.311871915346735
ep12052,38.41170416418801
ep12053,31.628153449845186
ep12054,35.65731125132067
ep12055,31.628153449845186
ep12056,30.311871915346735
ep12057,-13.994164535871148
ep12058,37.02758712254613
ep12059,38.41170416418801
ep12060,-13.994164535871148
ep12061,30.311871915346735
ep12062,-13.994164535871148
ep12063,37.02758712254613
ep12064,-13.994164535871148
ep12065,35.65731125132067
ep12066,-13.994164535871148
ep12067,-13.994164535871148
ep12068,-13.994164535871148
ep12069,-13.994164535871148
ep12070,-13.994164535871148
ep12071,-13.994164535871148
ep12072,-13.994164535871148
ep12073,-13.994164535871148
ep12074,29.00875319619327
ep12075,-13.994164535871148
ep12076,39.80980218604849
ep12077,38.41170416418801
ep12078,-13.994164535871148
ep12079,32.957730757419384
ep12080,-13.994164535871148
ep12081,-13.994164535871148
ep12082,-13.994164535871148
ep12083,-13.994164535871148
ep12084,30.311871915346735
ep12085,-13.994164535871148
ep12086,-13.994164535871148
ep12087,38.41170416418801
ep12088,-13.994164535871148
ep12089,-13.994164535871148
ep12090,32.957730757419384
ep12091,32.957730757419384
ep12092,39.80980218604849
ep12093,-13.994164535871148
ep12094,-13.994164535871148
ep12095,30.311871915346735
ep12096,-13.994164535871148
ep12097,30.311871915346735
ep12098,29.00875319619327
ep12099,-13.994164535871148
ep12100,31.628153449845186
ep12101,-13.994164535871148
ep12102,39.80980218604849
ep12103,37.02758712254613
ep12104,38.41170416418801
ep12105,38.41170416418801
ep12106,-13.994164535871148
ep12107,-13.994164535871148
ep12108,41.22202241015
ep12109,31.628153449845186
ep12110,-13.994164535871148
ep12111,-13.994164535871148
ep12112,29.00875319619327
ep12113,32.957730757419384
ep12114,-13.994164535871148
ep12115,30.311871915346735
ep12116,32.957730757419384
ep12117,-13.994164535871148
ep12118,29.00875319619327
ep12119,32.957730757419384
ep12120,34.30073813880746
ep12121,-13.994164535871148
ep12122,-13.994164535871148
ep12123,-13.994164535871148
ep12124,32.957730757419384
ep12125,41.22202241015
ep12126,-13.994164535871148
ep12127,35.65731125132067
ep12128,34.30073813880746
ep12129,-13.994164535871148
ep12130,-13.994164535871148
ep12131,-13.994164535871148
ep12132,41.22202241015
ep12133,32.957730757419384
ep12134,-13.994164535871148
ep12135,30.311871915346735
ep12136,31.628153449845186
ep12137,39.80980218604849
ep12138,30.311871915346735
ep12139,31.628153449845186
ep12140,31.628153449845186
ep12141,39.80980218604849
ep12142,-13.994164535871148
ep12143,-13.994164535871148
ep12144,32.957730757419384
ep12145,31.628153449845186
ep12146,37.02758712254613
ep12147,-13.994164535871148
ep12148,-13.994164535871148
ep12149,-13.994164535871148
ep12150,-13.994164535871148
ep12151,34.30073813880746
ep12152,31.628153449845186
ep12153,30.311871915346735
ep12154,-13.994164535871148
ep12155,-13.994164535871148
ep12156,41.22202241015
ep12157,32.957730757419384
ep12158,37.02758712254613
ep12159,-13.994164535871148
ep12160,30.311871915346735
ep12161,32.957730757419384
ep12162,35.65731125132067
ep12163,-13.994164535871148
ep12164,-13.994164535871148
ep12165,-13.994164535871148
ep12166,-13.994164535871148
ep12167,30.311871915346735
ep12168,-13.994164535871148
ep12169,35.65731125132067
ep12170,32.957730757419384
ep12171,-13.994164535871148
ep12172,41.22202241015
ep12173,-13.994164535871148
ep12174,-13.994164535871148
ep12175,37.02758712254613
ep12176,-13.994164535871148
ep12177,-13.994164535871148
ep12178,-13.994164535871148
ep12179,32.957730757419384
ep12180,-13.994164535871148
ep12181,-13.994164535871148
ep12182,-13.994164535871148
ep12183,-13.994164535871148
ep12184,37.02758712254613
ep12185,-13.994164535871148
ep12186,30.311871915346735
ep12187,31.628153449845186
ep12188,30.311871915346735
ep12189,41.22202241015
ep12190,-13.994164535871148
ep12191,-13.994164535871148
ep12192,-13.994164535871148
ep12193,-13.994164535871148
ep12194,-13.994164535871148
ep12195,-13.994164535871148
ep12196,30.311871915346735
ep12197,-13.994164535871148
ep12198,38.41170416418801
ep12199,39.80980218604849
ep12200,-13.994164535871148
ep12201,-13.994164535871148
ep12202,32.957730757419384
ep12203,-13.994164535871148
ep12204,32.957730757419384
ep12205,-13.994164535871148
ep12206,30.311871915346735
ep12207,30.311871915346735
ep12208,30.311871915346735
ep12209,-13.994164535871148
ep12210,39.80980218604849
ep12211,29.00875319619327
ep12212,37.02758712254613
ep12213,30.311871915346735
ep12214,29.00875319619327
ep12215,31.628153449845186
ep12216,-13.994164535871148
ep12217,-13.994164535871148
ep12218,41.22202241015
ep12219,-13.994164535871148
ep12220,-13.994164535871148
ep12221,41.22202241015
ep12222,34.30073813880746
ep12223,30.311871915346735
ep12224,30.311871915346735
ep12225,35.65731125132067
ep12226,30.311871915346735
ep12227,-13.994164535871148
ep12228,32.957730757419384
ep12229,-13.994164535871148
ep12230,29.00875319619327
ep12231,31.628153449845186
ep12232,30.311871915346735
ep12233,30.311871915346735
ep12234,-13.994164535871148
ep12235,-13.994164535871148
ep12236,-13.994164535871148
ep12237,-13.994164535871148
ep12238,31.628153449845186
ep12239,-13.994164535871148
ep12240,-13.994164535871148
ep12241,-13.994164535871148
ep12242,37.02758712254613
ep12243,31.628153449845186
ep12244,37.02758712254613
ep12245,-13.994164535871148
ep12246,-13.994164535871148
ep12247,-13.994164535871148
ep12248,29.00875319619327
ep12249,-13.994164535871148
ep12250,-13.994164535871148
ep12251,-13.994164535871148
ep12252,37.02758712254613
ep12253,32.957730757419384
ep12254,39.80980218604849
ep12255,32.957730757419384
ep12256,-13.994164535871148
ep12257,31.628153449845186
ep12258,30.311871915346735
ep12259,-13.994164535871148
ep12260,-13.994164535871148
ep12261,30.311871915346735
ep12262,30.311871915346735
ep12263,41.22202241015
ep12264,30.311871915346735
ep12265,35.65731125132067
ep12266,-13.994164535871148
ep12267,30.311871915346735
ep12268,-13.994164535871148
ep12269,-13.994164535871148
ep12270,-13.994164535871148
ep12271,32.957730757419384
ep12272,41.22202241015
ep12273,30.311871915346735
ep12274,-13.994164535871148
ep12275,31.628153449845186
ep12276,34.30073813880746
ep12277,37.02758712254613
ep12278,30.311871915346735
ep12279,-13.994164535871148
ep12280,39.80980218604849
ep12281,-13.994164535871148
ep12282,32.957730757419384
ep12283,-13.994164535871148
ep12284,-13.994164535871148
ep12285,-13.994164535871148
ep12286,-13.994164535871148
ep12287,30.311871915346735
ep12288,30.311871915346735
ep12289,-13.994164535871148
ep12290,29.00875319619327
ep12291,-13.994164535871148
ep12292,-13.994164535871148
ep12293,-13.994164535871148
ep12294,32.957730757419384
ep12295,29.00875319619327
ep12296,37.02758712254613
ep12297,-13.994164535871148
ep12298,-13.994164535871148
ep12299,-13.994164535871148
ep12300,-13.994164535871148
ep12301,35.65731125132067
ep12302,38.41170416418801
ep12303,34.30073813880746
ep12304,37.02758712254613
ep12305,32.957730757419384
ep12306,39.80980218604849
ep12307,32.957730757419384
ep12308,30.311871915346735
ep12309,32.957730757419384
ep12310,-13.994164535871148
ep12311,-13.994164535871148
ep12312,31.628153449845186
ep12313,31.628153449845186
ep12314,-13.994164535871148
ep12315,31.628153449845186
ep12316,30.311871915346735
ep12317,-13.994164535871148
ep12318,-13.994164535871148
ep12319,32.957730757419384
ep12320,-13.994164535871148
ep12321,32.957730757419384
ep12322,-13.994164535871148
ep12323,-13.994164535871148
ep12324,35.65731125132067
ep12325,29.00875319619327
ep12326,32.957730757419384
ep12327,35.65731125132067
ep12328,-13.994164535871148
ep12329,-13.994164535871148
ep12330,-13.994164535871148
ep12331,-13.994164535871148
ep12332,35.65731125132067
ep12333,29.00875319619327
ep12334,31.628153449845186
ep12335,-13.994164535871148
ep12336,31.628153449845186
ep12337,34.30073813880746
ep12338,-13.994164535871148
ep12339,-13.994164535871148
ep12340,-13.994164535871148
ep12341,-13.994164535871148
ep12342,-13.994164535871148
ep12343,30.311871915346735
ep12344,30.311871915346735
ep12345,30.311871915346735
ep12346,32.957730757419384
ep12347,29.00875319619327
ep12348,-13.994164535871148
ep12349,31.628153449845186
ep12350,-13.994164535871148
ep12351,30.311871915346735
ep12352,31.628153449845186
ep12353,-13.994164535871148
ep12354,39.80980218604849
ep12355,38.41170416418801
ep12356,-13.994164535871148
ep12357,30.311871915346735
ep12358,-13.994164535871148
ep12359,-13.994164535871148
ep12360,41.22202241015
ep12361,31.628153449845186
ep12362,-13.994164535871148
ep12363,34.30073813880746
ep12364,-13.994164535871148
ep12365,-13.994164535871148
ep12366,31.628153449845186
ep12367,-13.994164535871148
ep12368,29.00875319619327
ep12369,38.41170416418801
ep12370,34.30073813880746
ep12371,-13.994164535871148
ep12372,35.65731125132067
ep12373,-13.994164535871148
ep12374,37.02758712254613
ep12375,31.628153449845186
ep12376,31.628153449845186
ep12377,-13.994164535871148
ep12378,41.22202241015
ep12379,29.00875319619327
ep12380,39.80980218604849
ep12381,30.311871915346735
ep12382,38.41170416418801
ep12383,35.65731125132067
ep12384,30.311871915346735
ep12385,41.22202241015
ep12386,-13.994164535871148
ep12387,29.00875319619327
ep12388,30.311871915346735
ep12389,30.311871915346735
ep12390,-13.994164535871148
ep12391,29.00875319619327
ep12392,-13.994164535871148
ep12393,37.02758712254613
ep12394,-13.994164535871148
ep12395,39.80980218604849
ep12396,31.628153449845186
ep12397,-13.994164535871148
ep12398,-13.994164535871148
ep12399,30.311871915346735
ep12400,39.80980218604849
ep12401,-13.994164535871148
ep12402,-13.994164535871148
ep12403,34.30073813880746
ep12404,-13.994164535871148
ep12405,39.80980218604849
ep12406,38.41170416418801
ep12407,-13.994164535871148
ep12408,29.00875319619327
ep12409,34.30073813880746
ep12410,30.311871915346735
ep12411,31.628153449845186
ep12412,-13.994164535871148
ep12413,32.957730757419384
ep12414,30.311871915346735
ep12415,-13.994164535871148
ep12416,32.957730757419384
ep12417,30.311871915346735
ep12418,32.957730757419384
ep12419,32.957730757419384
ep12420,35.65731125132067
ep12421,-13.994164535871148
ep12422,31.628153449845186
ep12423,-13.994164535871148
ep12424,-13.994164535871148
ep12425,31.628153449845186
ep12426,29.00875319619327
ep12427,-13.994164535871148
ep12428,30.311871915346735
ep12429,37.02758712254613
ep12430,-13.994164535871148
ep12431,41.22202241015
ep12432,-13.994164535871148
ep12433,38.41170416418801
ep12434,30.311871915346735
ep12435,37.02758712254613
ep12436,-13.994164535871148
ep12437,-13.994164535871148
ep12438,41.22202241015
ep12439,34.30073813880746
ep12440,34.30073813880746
ep12441,30.311871915346735
ep12442,35.65731125132067
ep12443,38.41170416418801
ep12444,34.30073813880746
ep12445,32.957730757419384
ep12446,-13.994164535871148
ep12447,-13.994164535871148
ep12448,34.30073813880746
ep12449,-13.994164535871148
ep12450,-13.994164535871148
ep12451,34.30073813880746
ep12452,34.30073813880746
ep12453,-13.994164535871148
ep12454,31.628153449845186
ep12455,-13.994164535871148
ep12456,39.80980218604849
ep12457,38.41170416418801
ep12458,-13.994164535871148
ep12459,34.30073813880746
ep12460,-13.994164535871148
ep12461,-13.994164535871148
ep12462,30.311871915346735
ep12463,35.65731125132067
ep12464,30.311871915346735
ep12465,30.311871915346735
ep12466,-13.994164535871148
ep12467,41.22202241015
ep12468,32.957730757419384
ep12469,31.628153449845186
ep12470,-13.994164535871148
ep12471,-13.994164535871148
ep12472,-13.994164535871148
ep12473,32.957730757419384
ep12474,31.628153449845186
ep12475,30.311871915346735
ep12476,31.628153449845186
ep12477,-13.994164535871148
ep12478,-13.994164535871148
ep12479,-13.994164535871148
ep12480,29.00875319619327
ep12481,-13.994164535871148
ep12482,-13.994164535871148
ep12483,-13.994164535871148
ep12484,-13.994164535871148
ep12485,-13.994164535871148
ep12486,-13.994164535871148
ep12487,30.311871915346735
ep12488,32.957730757419384
ep12489,-13.994164535871148
ep12490,39.80980218604849
ep12491,-13.994164535871148
ep12492,-13.994164535871148
ep12493,37.02758712254613
ep12494,-13.994164535871148
ep12495,-13.994164535871148
ep12496,29.00875319619327
ep12497,-13.994164535871148
ep12498,34.30073813880746
ep12499,-13.994164535871148
ep12500,-13.994164535871148
ep12501,-13.994164535871148
ep12502,37.02758712254613
ep12503,29.00875319619327
ep12504,37.02758712254613
ep12505,-13.994164535871148
ep12506,34.30073813880746
ep12507,38.41170416418801
ep12508,41.22202241015
ep12509,30.311871915346735
ep12510,31.628153449845186
ep12511,-13.994164535871148
ep12512,-13.994164535871148
ep12513,32.957730757419384
ep12514,-13.994164535871148
ep12515,34.30073813880746
ep12516,-13.994164535871148
ep12517,34.30073813880746
ep12518,-13.994164535871148
ep12519,35.65731125132067
ep12520,32.957730757419384
ep12521,29.00875319619327
ep12522,-13.994164535871148
ep12523,-13.994164535871148
ep12524,38.41170416418801
ep12525,34.30073813880746
ep12526,30.311871915346735
ep12527,-13.994164535871148
ep12528,30.311871915346735
ep12529,32.957730757419384
ep12530,38.41170416418801
ep12531,-13.994164535871148
ep12532,31.628153449845186
ep12533,-13.994164535871148
ep12534,30.311871915346735
ep12535,38.41170416418801
ep12536,-13.994164535871148
ep12537,-13.994164535871148
ep12538,-13.994164535871148
ep12539,29.00875319619327
ep12540,30.311871915346735
ep12541,-13.994164535871148
ep12542,-13.994164535871148
ep12543,-13.994164535871148
ep12544,-13.994164535871148
ep12545,-13.994164535871148
ep12546,32.957730757419384
ep12547,-13.994164535871148
ep12548,-13.994164535871148
ep12549,-13.994164535871148
ep12550,34.30073813880746
ep12551,30.311871915346735
ep12552,-13.994164535871148
ep12553,-13.994164535871148
ep12554,-13.994164535871148
ep12555,41.22202241015
ep12556,-13.994164535871148
ep12557,30.311871915346735
ep12558,-13.994164535871148
ep12559,-13.994164535871148
ep12560,41.22202241015
ep12561,-13.994164535871148
ep12562,-13.994164535871148
ep12563,34.30073813880746
ep12564,-13.994164535871148
ep12565,-13.994164535871148
ep12566,32.957730757419384
ep12567,-13.994164535871148
ep12568,-13.994164535871148
ep12569,-13.994164535871148
ep12570,-13.994164535871148
ep12571,-13.994164535871148
ep12572,-13.994164535871148
ep12573,-13.994164535871148
ep12574,-13.994164535871148
ep12575,39.80980218604849
ep12576,39.80980218604849
ep12577,35.65731125132067
ep12578,30.311871915346735
ep12579,-13.994164535871148
ep12580,38.41170416418801
ep12581,-13.994164535871148
ep12582,-13.994164535871148
ep12583,-13.994164535871148
ep12584,-13.994164535871148
ep12585,29.00875319619327
ep12586,-13.994164535871148
ep12587,29.00875319619327
ep12588,30.311871915346735
ep12589,-13.994164535871148
ep12590,-13.994164535871148
ep12591,38.41170416418801
ep12592,32.957730757419384
ep12593,30.311871915346735
ep12594,-13.994164535871148
ep12595,-13.994164535871148
ep12596,37.02758712254613
ep12597,-13.994164535871148
ep12598,37.02758712254613
ep12599,30.311871915346735
ep12600,38.41170416418801
ep12601,30.311871915346735
ep12602,-13.994164535871148
ep12603,41.22202241015
ep12604,-13.994164535871148
ep12605,38.41170416418801
ep12606,31.628153449845186
ep12607,34.30073813880746
ep12608,30.311871915346735
ep12609,-13.994164535871148
ep12610,38.41170416418801
ep12611,32.957730757419384
ep12612,34.30073813880746
ep12613,41.22202241015
ep12614,29.00875319619327
ep12615,31.628153449845186
ep12616,29.00875319619327
ep12617,31.628153449845186
ep12618,34.30073813880746
ep12619,-13.994164535871148
ep12620,-13.994164535871148
ep12621,29.00875319619327
ep12622,32.957730757419384
ep12623,32.957730757419384
ep12624,34.30073813880746
ep12625,35.65731125132067
ep12626,38.41170416418801
ep12627,34.30073813880746
ep12628,29.00875319619327
ep12629,-13.994164535871148
ep12630,-13.994164535871148
ep12631,38.41170416418801
ep12632,35.65731125132067
ep12633,35.65731125132067
ep12634,-13.994164535871148
ep12635,34.30073813880746
ep12636,-13.994164535871148
ep12637,-13.994164535871148
ep12638,37.02758712254613
ep12639,-13.994164535871148
ep12640,-13.994164535871148
ep12641,-13.994164535871148
ep12642,32.957730757419384
ep12643,30.311871915346735
ep12644,37.02758712254613
ep12645,-13.994164535871148
ep12646,31.628153449845186
ep12647,35.65731125132067
ep12648,-13.994164535871148
ep12649,-13.994164535871148
ep12650,41.22202241015
ep12651,-13.994164535871148
ep12652,31.628153449845186
ep12653,30.311871915346735
ep12654,31.628153449845186
ep12655,-13.994164535871148
ep12656,30.311871915346735
ep12657,-13.994164535871148
ep12658,-13.994164535871148
ep12659,30.311871915346735
ep12660,37.02758712254613
ep12661,32.957730757419384
ep12662,31.628153449845186
ep12663,38.41170416418801
ep12664,-13.994164535871148
ep12665,34.30073813880746
ep12666,37.02758712254613
ep12667,38.41170416418801
ep12668,30.311871915346735
ep12669,-13.994164535871148
ep12670,30.311871915346735
ep12671,32.957730757419384
ep12672,34.30073813880746
ep12673,-13.994164535871148
ep12674,31.628153449845186
ep12675,34.30073813880746
ep12676,35.65731125132067
ep12677,-13.994164535871148
ep12678,-13.994164535871148
ep12679,-13.994164535871148
ep12680,29.00875319619327
ep12681,-13.994164535871148
ep12682,31.628153449845186
ep12683,30.311871915346735
ep12684,30.311871915346735
ep12685,-13.994164535871148
ep12686,-13.994164535871148
ep12687,-13.994164535871148
ep12688,38.41170416418801
ep12689,30.311871915346735
ep12690,-13.994164535871148
ep12691,-13.994164535871148
ep12692,-13.994164535871148
ep12693,29.00875319619327
ep12694,-13.994164535871148
ep12695,-13.994164535871148
ep12696,31.628153449845186
ep12697,31.628153449845186
ep12698,-13.994164535871148
ep12699,-13.994164535871148
ep12700,-13.994164535871148
ep12701,41.22202241015
ep12702,-13.994164535871148
ep12703,30.311871915346735
ep12704,-13.994164535871148
ep12705,29.00875319619327
ep12706,-13.994164535871148
ep12707,-13.994164535871148
ep12708,30.311871915346735
ep12709,34.30073813880746
ep12710,-13.994164535871148
ep12711,-13.994164535871148
ep12712,-13.994164535871148
ep12713,-13.994164535871148
ep12714,29.00875319619327
ep12715,30.311871915346735
ep12716,30.311871915346735
ep12717,-13.994164535871148
ep12718,29.00875319619327
ep12719,30.311871915346735
ep12720,30.311871915346735
ep12721,35.65731125132067
ep12722,35.65731125132067
ep12723,30.311871915346735
ep12724,38.41170416418801
ep12725,-13.994164535871148
ep12726,-13.994164535871148
ep12727,-13.994164535871148
ep12728,39.80980218604849
ep12729,-13.994164535871148
ep12730,-13.994164535871148
ep12731,-13.994164535871148
ep12732,30.311871915346735
ep12733,32.957730757419384
ep12734,32.957730757419384
ep12735,29.00875319619327
ep12736,37.02758712254613
ep12737,-13.994164535871148
ep12738,35.65731125132067
ep12739,30.311871915346735
ep12740,38.41170416418801
ep12741,-13.994164535871148
ep12742,34.30073813880746
ep12743,-13.994164535871148
ep12744,-13.994164535871148
ep12745,30.311871915346735
ep12746,31.628153449845186
ep12747,-13.994164535871148
ep12748,30.311871915346735
ep12749,41.22202241015
ep12750,31.628153449845186
ep12751,37.02758712254613
ep12752,30.311871915346735
ep12753,32.957730757419384
ep12754,-13.994164535871148
ep12755,-13.994164535871148
ep12756,-13.994164535871148
ep12757,31.628153449845186
ep12758,41.22202241015
ep12759,34.30073813880746
ep12760,30.311871915346735
ep12761,34.30073813880746
ep12762,30.311871915346735
ep12763,34.30073813880746
ep12764,-13.994164535871148
ep12765,-13.994164535871148
ep12766,-13.994164535871148
ep12767,-13.994164535871148
ep12768,30.311871915346735
ep12769,30.311871915346735
ep12770,41.22202241015
ep12771,29.00875319619327
ep12772,34.30073813880746
ep12773,-13.994164535871148
ep12774,-13.994164535871148
ep12775,-13.994164535871148
ep12776,-13.994164535871148
ep12777,-13.994164535871148
ep12778,32.957730757419384
ep12779,38.41170416418801
ep12780,37.02758712254613
ep12781,29.00875319619327
ep12782,32.957730757419384
ep12783,32.957730757419384
ep12784,-13.994164535871148
ep12785,-13.994164535871148
ep12786,30.311871915346735
ep12787,29.00875319619327
ep12788,41.22202241015
ep12789,30.311871915346735
ep12790,35.65731125132067
ep12791,30.311871915346735
ep12792,-13.994164535871148
ep12793,34.30073813880746
ep12794,37.02758712254613
ep12795,37.02758712254613
ep12796,-13.994164535871148
ep12797,32.957730757419384
ep12798,-13.994164535871148
ep12799,-13.994164535871148
ep12800,-13.994164535871148
ep12801,41.22202241015
ep12802,29.00875319619327
ep12803,-13.994164535871148
ep12804,37.02758712254613
ep12805,32.957730757419384
ep12806,41.22202241015
ep12807,32.957730757419384
ep12808,32.957730757419384
ep12809,38.41170416418801
ep12810,29.00875319619327
ep12811,39.80980218604849
ep12812,-13.994164535871148
ep12813,30.311871915346735
ep12814,32.957730757419384
ep12815,-13.994164535871148
ep12816,-13.994164535871148
ep12817,37.02758712254613
ep12818,35.65731125132067
ep12819,37.02758712254613
ep12820,32.957730757419384
ep12821,-13.994164535871148
ep12822,30.311871915346735
ep12823,-13.994164535871148
ep12824,39.80980218604849
ep12825,37.02758712254613
ep12826,-13.994164535871148
ep12827,-13.994164535871148
