,agent1
ep12828,30.311871915346735
ep12829,-13.994164535871148
ep12830,30.311871915346735
ep12831,-13.994164535871148
ep12832,-13.994164535871148
ep12833,41.22202241015
ep12834,-13.994164535871148
ep12835,38.41170416418801
ep12836,29.00875319619327
ep12837,-13.994164535871148
ep12838,-13.994164535871148
ep12839,32.957730757419384
ep12840,35.65731125132067
ep12841,32.957730757419384
ep12842,31.628153449845186
ep12843,-13.994164535871148
ep12844,32.957730757419384
ep12845,29.00875319619327
ep12846,32.957730757419384
ep12847,37.02758712254613
ep12848,-13.994164535871148
ep12849,31.628153449845186
ep12850,-13.994164535871148
ep12851,35.65731125132067
ep12852,30.311871915346735
ep12853,39.80980218604849
ep12854,32.957730757419384
ep12855,-13.994164535871148
ep12856,35.65731125132067
ep12857,31.628153449845186
ep12858,-13.994164535871148
ep12859,-13.994164535871148
ep12860,34.30073813880746
ep12861,34.30073813880746
ep12862,-13.994164535871148
ep12863,32.957730757419384
ep12864,37.02758712254613
ep12865,30.311871915346735
ep12866,31.628153449845186
ep12867,-13.994164535871148
ep12868,31.628153449845186
ep12869,29.00875319619327
ep12870,32.957730757419384
ep12871,-13.994164535871148
ep12872,-13.994164535871148
ep12873,-13.994164535871148
ep12874,34.30073813880746
ep12875,35.65731125132067
ep12876,-13.994164535871148
ep12877,-13.994164535871148
ep12878,41.22202241015
ep12879,30.311871915346735
ep12880,30.311871915346735
ep12881,-13.994164535871148
ep12882,38.41170416418801
ep12883,31.628153449845186
ep12884,-13.994164535871148
ep12885,30.311871915346735
ep12886,-13.994164535871148
ep12887,-13.994164535871148
ep12888,41.22202241015
ep12889,30.311871915346735
ep12890,-13.994164535871148
ep12891,29.00875319619327
ep12892,30.311871915346735
ep12893,-13.994164535871148
ep12894,35.65731125132067
ep12895,30.311871915346735
ep12896,38.41170416418801
ep12897,-13.994164535871148
ep12898,-13.994164535871148
ep12899,-13.994164535871148
ep12900,37.02758712254613
ep12901,39.80980218604849
ep12902,37.02758712254613
ep12903,-13.994164535871148
ep12904,-13.994164535871148
ep12905,-13.994164535871148
ep12906,35.65731125132067
ep12907,37.02758712254613
ep12908,-13.994164535871148
ep12909,-13.994164535871148
ep12910,-13.994164535871148
ep12911,32.957730757419384
ep12912,-13.994164535871148
ep12913,41.22202241015
ep12914,31.628153449845186
ep12915,30.311871915346735
ep12916,32.957730757419384
ep12917,-13.994164535871148
ep12918,-13.994164535871148
ep12919,-13.994164535871148
ep12920,37.02758712254613
ep12921,29.00875319619327
ep12922,-13.994164535871148
ep12923,-13.994164535871148
ep12924,-13.994164535871148
ep12925,-13.994164535871148
ep12926,41.22202241015
ep12927,41.22202241015
ep12928,30.311871915346735
ep12929,34.30073813880746
ep12930,38.41170416418801
ep12931,-13.994164535871148
ep12932,31.628153449845186
ep12933,-13.994164535871148
ep12934,30.311871915346735
ep12935,-13.994164535871148
ep12936,34.30073813880746
ep12937,-13.994164535871148
ep12938,35.65731125132067
ep12939,35.65731125132067
ep12940,-13.994164535871148
ep12941,34.30073813880746
ep12942,34.30073813880746
ep12943,32.957730757419384
ep12944,37.02758712254613
ep12945,32.957730757419384
ep12946,32.957730757419384
ep12947,35.65731125132067
ep12948,32.957730757419384
ep12949,-13.994164535871148
ep12950,-13.994164535871148
ep12951,38.41170416418801
ep12952,39.80980218604849
ep12953,37.02758712254613
ep12954,31.628153449845186
ep12955,29.00875319619327
ep12956,-13.994164535871148
ep12957,37.02758712254613
ep12958,-13.994164535871148
ep12959,32.957730757419384
ep12960,30.311871915346735
ep12961,30.311871915346735
ep12962,-13.994164535871148
ep12963,31.628153449845186
ep12964,37.02758712254613
ep12965,31.628153449845186
ep12966,-13.994164535871148
ep12967,30.311871915346735
ep12968,29.00875319619327
ep12969,31.628153449845186
ep12970,37.02758712254613
ep12971,38.41170416418801
ep12972,30.311871915346735
ep12973,-13.994164535871148
ep12974,-13.994164535871148
ep12975,-13.994164535871148
ep12976,-13.994164535871148
ep12977,34.30073813880746
ep12978,38.41170416418801
ep12979,34.30073813880746
ep12980,30.311871915346735
ep12981,-13.994164535871148
ep12982,34.30073813880746
ep12983,31.628153449845186
ep12984,41.22202241015
ep12985,-13.994164535871148
ep12986,-13.994164535871148
ep12987,-13.994164535871148
ep12988,29.00875319619327
ep12989,31.628153449845186
ep12990,30.311871915346735
ep12991,37.02758712254613
ep12992,-13.994164535871148
ep12993,30.311871915346735
ep12994,32.957730757419384
ep12995,41.22202241015
ep12996,-13.994164535871148
ep12997,39.80980218604849
ep12998,-13.994164535871148
ep12999,30.311871915346735
ep13000,38.41170416418801
ep13001,-13.994164535871148
ep13002,29.00875319619327
ep13003,-13.994164535871148
ep13004,-13.994164535871148
ep13005,-13.994164535871148
ep13006,30.311871915346735
ep13007,32.957730757419384
ep13008,-13.994164535871148
ep13009,-13.994164535871148
ep13010,-13.994164535871148
ep13011,34.30073813880746
ep13012,-13.994164535871148
ep13013,29.00875319619327
ep13014,30.311871915346735
ep13015,-13.994164535871148
ep13016,29.00875319619327
ep13017,-13.994164535871148
ep13018,-13.994164535871148
ep13019,37.02758712254613
ep13020,30.311871915346735
ep13021,-13.994164535871148
ep13022,37.02758712254613
ep13023,-13.994164535871148
ep13024,37.02758712254613
ep13025,31.628153449845186
ep13026,-13.994164535871148
ep13027,37.02758712254613
ep13028,34.30073813880746
ep13029,38.41170416418801
ep13030,30.311871915346735
ep13031,35.65731125132067
ep13032,-13.994164535871148
ep13033,-13.994164535871148
ep13034,-13.994164535871148
ep13035,-13.994164535871148
ep13036,35.65731125132067
ep13037,41.22202241015
ep13038,35.65731125132067
ep13039,39.80980218604849
ep13040,-13.994164535871148
ep13041,31.628153449845186
ep13042,-13.994164535871148
ep13043,31.628153449845186
ep13044,41.22202241015
ep13045,29.00875319619327
ep13046,-13.994164535871148
ep13047,38.41170416418801
ep13048,38.41170416418801
ep13049,-13.994164535871148
ep13050,30.311871915346735
ep13051,30.311871915346735
ep13052,-13.994164535871148
ep13053,-13.994164535871148
ep13054,-13.994164535871148
ep13055,-13.994164535871148
ep13056,-13.994164535871148
ep13057,30.311871915346735
ep13058,31.628153449845186
ep13059,38.41170416418801
ep13060,-13.994164535871148
ep13061,39.80980218604849
ep13062,-13.994164535871148
ep13063,31.628153449845186
ep13064,39.80980218604849
ep13065,29.00875319619327
ep13066,32.957730757419384
ep13067,-13.994164535871148
ep13068,-13.994164535871148
ep13069,37.02758712254613
ep13070,39.80980218604849
ep13071,34.30073813880746
ep13072,39.80980218604849
ep13073,32.957730757419384
ep13074,-13.994164535871148
ep13075,37.02758712254613
ep13076,-13.994164535871148
ep13077,37.02758712254613
ep13078,-13.994164535871148
ep13079,37.02758712254613
ep13080,32.957730757419384
ep13081,34.30073813880746
ep13082,-13.994164535871148
ep13083,35.65731125132067
ep13084,37.02758712254613
ep13085,38.41170416418801
ep13086,35.65731125132067
ep13087,31.628153449845186
ep13088,29.00875319619327
ep13089,30.311871915346735
ep13090,-13.994164535871148
ep13091,29.00875319619327
ep13092,32.957730757419384
ep13093,34.30073813880746
ep13094,30.311871915346735
ep13095,39.80980218604849
ep13096,-13.994164535871148
ep13097,30.311871915346735
ep13098,34.30073813880746
ep13099,30.311871915346735
ep13100,31.628153449845186
ep13101,41.22202241015
ep13102,35.65731125132067
ep13103,-13.994164535871148
ep13104,32.957730757419384
ep13105,38.41170416418801
ep13106,38.41170416418801
ep13107,-13.994164535871148
ep13108,-13.994164535871148
ep13109,38.41170416418801
ep13110,35.65731125132067
ep13111,34.30073813880746
ep13112,39.80980218604849
ep13113,29.00875319619327
ep13114,-13.994164535871148
ep13115,-13.994164535871148
ep13116,34.30073813880746
ep13117,34.30073813880746
ep13118,35.65731125132067
ep13119,-13.994164535871148
ep13120,29.00875319619327
ep13121,32.957730757419384
ep13122,34.30073813880746
ep13123,30.311871915346735
ep13124,-13.994164535871148
ep13125,-13.994164535871148
ep13126,39.80980218604849
ep13127,41.22202241015
ep13128,37.02758712254613
ep13129,-13.994164535871148
ep13130,-13.994164535871148
ep13131,-13.994164535871148
ep13132,32.957730757419384
ep13133,-13.994164535871148
ep13134,-13.994164535871148
ep13135,-13.994164535871148
ep13136,-13.994164535871148
ep13137,-13.994164535871148
ep13138,32.957730757419384
ep13139,34.30073813880746
ep13140,-13.994164535871148
ep13141,-13.994164535871148
ep13142,-13.994164535871148
ep13143,41.22202241015
ep13144,-13.994164535871148
ep13145,39.80980218604849
ep13146,30.311871915346735
ep13147,-13.994164535871148
ep13148,-13.994164535871148
ep13149,-13.994164535871148
ep13150,34.30073813880746
ep13151,30.311871915346735
ep13152,-13.994164535871148
ep13153,-13.994164535871148
ep13154,29.00875319619327
ep13155,31.628153449845186
ep13156,37.02758712254613
ep13157,-13.994164535871148
ep13158,31.628153449845186
ep13159,38.41170416418801
ep13160,34.30073813880746
ep13161,-13.994164535871148
ep13162,37.02758712254613
ep13163,-13.994164535871148
ep13164,-13.994164535871148
ep13165,-13.994164535871148
ep13166,34.30073813880746
ep13167,-13.994164535871148
ep13168,30.311871915346735
ep13169,38.41170416418801
ep13170,32.957730757419384
ep13171,-13.994164535871148
ep13172,35.65731125132067
ep13173,-13.994164535871148
ep13174,-13.994164535871148
ep13175,-13.994164535871148
ep13176,30.311871915346735
ep13177,34.30073813880746
ep13178,37.02758712254613
ep13179,38.41170416418801
ep13180,-13.994164535871148
ep13181,-13.994164535871148
ep13182,35.65731125132067
ep13183,-13.994164535871148
ep13184,-13.994164535871148
ep13185,30.311871915346735
ep13186,30.311871915346735
ep13187,-13.994164535871148
ep13188,31.628153449845186
ep13189,29.00875319619327
ep13190,39.80980218604849
ep13191,-13.994164535871148
ep13192,-13.994164535871148
ep13193,30.311871915346735
ep13194,30.311871915346735
ep13195,-13.994164535871148
ep13196,-13.994164535871148
ep13197,-13.994164535871148
ep13198,29.00875319619327
ep13199,-13.994164535871148
ep13200,39.80980218604849
ep13201,-13.994164535871148
ep13202,35.65731125132067
ep13203,30.311871915346735
ep13204,32.957730757419384
ep13205,-13.994164535871148
ep13206,-13.994164535871148
ep13207,-13.994164535871148
ep13208,-13.994164535871148
ep13209,-13.994164535871148
ep13210,32.957730757419384
ep13211,-13.994164535871148
ep13212,-13.994164535871148
ep13213,-13.994164535871148
ep13214,37.02758712254613
ep13215,30.311871915346735
ep13216,-13.994164535871148
ep13217,29.00875319619327
ep13218,-13.994164535871148
ep13219,-13.994164535871148
ep13220,-13.994164535871148
ep13221,-13.994164535871148
ep13222,-13.994164535871148
ep13223,35.65731125132067
ep13224,35.65731125132067
ep13225,30.311871915346735
ep13226,31.628153449845186
ep13227,-13.994164535871148
ep13228,34.30073813880746
ep13229,-13.994164535871148
ep13230,34.30073813880746
ep13231,-13.994164535871148
ep13232,32.957730757419384
ep13233,30.311871915346735
ep13234,-13.994164535871148
ep13235,32.957730757419384
ep13236,-13.994164535871148
ep13237,34.30073813880746
ep13238,-13.994164535871148
ep13239,-13.994164535871148
ep13240,29.00875319619327
ep13241,31.628153449845186
ep13242,31.628153449845186
ep13243,-13.994164535871148
ep13244,-13.994164535871148
ep13245,34.30073813880746
ep13246,-13.994164535871148
ep13247,-13.994164535871148
ep13248,-13.994164535871148
ep13249,32.957730757419384
ep13250,31.628153449845186
ep13251,29.00875319619327
ep13252,-13.994164535871148
ep13253,37.02758712254613
ep13254,41.22202241015
ep13255,41.22202241015
ep13256,-13.994164535871148
ep13257,-13.994164535871148
ep13258,31.628153449845186
ep13259,34.30073813880746
ep13260,-13.994164535871148
ep13261,-13.994164535871148
ep13262,34.30073813880746
ep13263,-13.994164535871148
ep13264,38.41170416418801
ep13265,34.30073813880746
ep13266,34.30073813880746
ep13267,34.30073813880746
ep13268,34.30073813880746
ep13269,31.628153449845186
ep13270,-13.994164535871148
ep13271,32.957730757419384
ep13272,-13.994164535871148
ep13273,-13.994164535871148
ep13274,-13.994164535871148
ep13275,34.30073813880746
ep13276,31.628153449845186
ep13277,34.30073813880746
ep13278,38.41170416418801
ep13279,31.628153449845186
ep13280,-13.994164535871148
ep13281,-13.994164535871148
ep13282,-13.994164535871148
ep13283,31.628153449845186
ep13284,31.628153449845186
ep13285,37.02758712254613
ep13286,39.80980218604849
ep13287,34.30073813880746
ep13288,31.628153449845186
ep13289,41.22202241015
ep13290,30.311871915346735
ep13291,29.00875319619327
ep13292,31.628153449845186
ep13293,31.628153449845186
ep13294,-13.994164535871148
ep13295,-13.994164535871148
ep13296,35.65731125132067
ep13297,-13.994164535871148
ep13298,-13.994164535871148
ep13299,35.65731125132067
ep13300,32.957730757419384
ep13301,-13.994164535871148
ep13302,37.02758712254613
ep13303,-13.994164535871148
ep13304,-13.994164535871148
ep13305,30.311871915346735
ep13306,29.00875319619327
ep13307,-13.994164535871148
ep13308,32.957730757419384
ep13309,-13.994164535871148
ep13310,30.311871915346735
ep13311,-13.994164535871148
ep13312,32.957730757419384
ep13313,29.00875319619327
ep13314,-13.994164535871148
ep13315,30.311871915346735
ep13316,37.02758712254613
ep13317,31.628153449845186
ep13318,32.957730757419384
ep13319,34.30073813880746
ep13320,30.311871915346735
ep13321,37.02758712254613
ep13322,-13.994164535871148
ep13323,-13.994164535871148
ep13324,41.22202241015
ep13325,30.311871915346735
ep13326,30.311871915346735
ep13327,-13.994164535871148
ep13328,-13.994164535871148
ep13329,31.628153449845186
ep13330,35.65731125132067
ep13331,30.311871915346735
ep13332,32.957730757419384
ep13333,-13.994164535871148
ep13334,37.02758712254613
ep13335,34.30073813880746
ep13336,31.628153449845186
ep13337,37.02758712254613
ep13338,-13.994164535871148
ep13339,39.80980218604849
ep13340,34.30073813880746
ep13341,-13.994164535871148
ep13342,35.65731125132067
ep13343,30.311871915346735
ep13344,37.02758712254613
ep13345,-13.994164535871148
ep13346,-13.994164535871148
ep13347,32.957730757419384
ep13348,35.65731125132067
ep13349,34.30073813880746
ep13350,-13.994164535871148
ep13351,31.628153449845186
ep13352,-13.994164535871148
ep13353,34.30073813880746
ep13354,-13.994164535871148
ep13355,-13.994164535871148
ep13356,-13.994164535871148
ep13357,32.957730757419384
ep13358,-13.994164535871148
ep13359,35.65731125132067
ep13360,31.628153449845186
ep13361,-13.994164535871148
ep13362,37.02758712254613
ep13363,-13.994164535871148
ep13364,34.30073813880746
ep13365,-13.994164535871148
ep13366,32.957730757419384
ep13367,-13.994164535871148
ep13368,37.02758712254613
ep13369,-13.994164535871148
ep13370,39.80980218604849
ep13371,30.311871915346735
ep13372,38.41170416418801
ep13373,-13.994164535871148
ep13374,31.628153449845186
ep13375,32.957730757419384
ep13376,30.311871915346735
ep13377,-13.994164535871148
ep13378,-13.994164535871148
ep13379,-13.994164535871148
ep13380,31.628153449845186
ep13381,34.30073813880746
ep13382,31.628153449845186
ep13383,-13.994164535871148
ep13384,30.311871915346735
ep13385,34.30073813880746
ep13386,-13.994164535871148
ep13387,35.65731125132067
ep13388,-13.994164535871148
ep13389,-13.994164535871148
ep13390,30.311871915346735
ep13391,32.957730757419384
ep13392,39.80980218604849
ep13393,30.311871915346735
ep13394,29.00875319619327
ep13395,-13.994164535871148
ep13396,-13.994164535871148
ep13397,32.957730757419384
ep13398,-13.994164535871148
ep13399,-13.994164535871148
ep13400,29.00875319619327
ep13401,-13.994164535871148
ep13402,-13.994164535871148
ep13403,30.311871915346735
ep13404,30.311871915346735
ep13405,-13.994164535871148
ep13406,38.41170416418801
ep13407,30.311871915346735
ep13408,29.00875319619327
ep13409,32.957730757419384
ep13410,-13.994164535871148
ep13411,30.311871915346735
ep13412,-13.994164535871148
ep13413,37.02758712254613
ep13414,32.957730757419384
ep13415,32.957730757419384
ep13416,34.30073813880746
ep13417,-13.994164535871148
ep13418,-13.994164535871148
ep13419,-13.994164535871148
ep13420,32.957730757419384
ep13421,-13.994164535871148
ep13422,31.628153449845186
ep13423,34.30073813880746
ep13424,34.30073813880746
ep13425,41.22202241015
ep13426,32.957730757419384
ep13427,41.22202241015
ep13428,-13.994164535871148
ep13429,-13.994164535871148
ep13430,37.02758712254613
ep13431,-13.994164535871148
ep13432,-13.994164535871148
ep13433,-13.994164535871148
ep13434,-13.994164535871148
ep13435,-13.994164535871148
ep13436,32.957730757419384
ep13437,32.957730757419384
ep13438,31.628153449845186
ep13439,41.22202241015
ep13440,-13.994164535871148
ep13441,35.65731125132067
ep13442,37.02758712254613
ep13443,34.30073813880746
ep13444,35.65731125132067
ep13445,30.311871915346735
ep13446,-13.994164535871148
ep13447,38.41170416418801
ep13448,37.02758712254613
ep13449,-13.994164535871148
ep13450,30.311871915346735
ep13451,-13.994164535871148
ep13452,41.22202241015
ep13453,32.957730757419384
ep13454,29.00875319619327
ep13455,34.30073813880746
ep13456,-13.994164535871148
ep13457,-13.994164535871148
ep13458,-13.994164535871148
ep13459,30.311871915346735
ep13460,35.65731125132067
ep13461,41.22202241015
ep13462,39.80980218604849
ep13463,39.80980218604849
ep13464,32.957730757419384
ep13465,-13.994164535871148
ep13466,-13.994164535871148
ep13467,-13.994164535871148
ep13468,-13.994164535871148
ep13469,-13.994164535871148
ep13470,-13.994164535871148
ep13471,41.22202241015
ep13472,-13.994164535871148
ep13473,-13.994164535871148
ep13474,-13.994164535871148
ep13475,32.957730757419384
ep13476,30.311871915346735
ep13477,30.311871915346735
ep13478,41.22202241015
ep13479,35.65731125132067
ep13480,-13.994164535871148
ep13481,41.22202241015
ep13482,-13.994164535871148
ep13483,37.02758712254613
ep13484,35.65731125132067
ep13485,-13.994164535871148
ep13486,32.957730757419384
ep13487,-13.994164535871148
ep13488,34.30073813880746
ep13489,-13.994164535871148
ep13490,35.65731125132067
ep13491,-13.994164535871148
ep13492,-13.994164535871148
ep13493,30.311871915346735
ep13494,34.30073813880746
ep13495,32.957730757419384
ep13496,-13.994164535871148
ep13497,-13.994164535871148
ep13498,-13.994164535871148
ep13499,38.41170416418801
ep13500,37.02758712254613
ep13501,30.311871915346735
ep13502,41.22202241015
ep13503,35.65731125132067
ep13504,29.00875319619327
ep13505,31.628153449845186
ep13506,-13.994164535871148
ep13507,30.311871915346735
ep13508,-13.994164535871148
ep13509,39.80980218604849
ep13510,30.311871915346735
ep13511,-13.994164535871148
ep13512,32.957730757419384
ep13513,30.311871915346735
ep13514,39.80980218604849
ep13515,-13.994164535871148
ep13516,-13.994164535871148
ep13517,29.00875319619327
ep13518,-13.994164535871148
ep13519,-13.994164535871148
ep13520,-13.994164535871148
ep13521,29.00875319619327
ep13522,-13.994164535871148
ep13523,29.00875319619327
ep13524,38.41170416418801
ep13525,38.41170416418801
ep13526,29.00875319619327
ep13527,-13.994164535871148
ep13528,31.628153449845186
ep13529,39.80980218604849
ep13530,-13.994164535871148
ep13531,35.65731125132067
ep13532,39.80980218604849
ep13533,30.311871915346735
ep13534,-13.994164535871148
ep13535,-13.994164535871148
ep13536,38.41170416418801
ep13537,34.30073813880746
ep13538,-13.994164535871148
ep13539,30.311871915346735
ep13540,-13.994164535871148
ep13541,30.311871915346735
ep13542,-13.994164535871148
ep13543,41.22202241015
ep13544,30.311871915346735
ep13545,34.30073813880746
ep13546,-13.994164535871148
ep13547,-13.994164535871148
ep13548,-13.994164535871148
ep13549,-13.994164535871148
ep13550,-13.994164535871148
ep13551,-13.994164535871148
ep13552,32.957730757419384
ep13553,32.957730757419384
ep13554,34.30073813880746
ep13555,-13.994164535871148
ep13556,-13.994164535871148
ep13557,34.30073813880746
ep13558,29.00875319619327
ep13559,-13.994164535871148
ep13560,31.628153449845186
ep13561,-13.994164535871148
ep13562,-13.994164535871148
ep13563,32.957730757419384
ep13564,-13.994164535871148
ep13565,32.957730757419384
ep13566,30.311871915346735
ep13567,-13.994164535871148
ep13568,-13.994164535871148
ep13569,-13.994164535871148
ep13570,32.957730757419384
ep13571,31.628153449845186
ep13572,-13.994164535871148
ep13573,35.65731125132067
ep13574,-13.994164535871148
ep13575,-13.994164535871148
ep13576,39.80980218604849
ep13577,-13.994164535871148
ep13578,38.41170416418801
ep13579,35.65731125132067
ep13580,29.00875319619327
ep13581,39.80980218604849
ep13582,-13.994164535871148
ep13583,-13.994164535871148
ep13584,30.311871915346735
ep13585,-13.994164535871148
ep13586,-13.994164535871148
ep13587,31.628153449845186
ep13588,32.957730757419384
ep13589,31.628153449845186
ep13590,41.22202241015
ep13591,31.628153449845186
ep13592,31.628153449845186
ep13593,-13.994164535871148
ep13594,38.41170416418801
ep13595,29.00875319619327
ep13596,35.65731125132067
ep13597,-13.994164535871148
ep13598,-13.994164535871148
ep13599,41.22202241015
ep13600,30.311871915346735
ep13601,32.957730757419384
ep13602,37.02758712254613
ep13603,37.02758712254613
ep13604,-13.994164535871148
ep13605,-13.994164535871148
ep13606,30.311871915346735
ep13607,41.22202241015
ep13608,-13.994164535871148
ep13609,32.957730757419384
ep13610,31.628153449845186
ep13611,29.00875319619327
ep13612,30.311871915346735
ep13613,32.957730757419384
ep13614,31.628153449845186
ep13615,-13.994164535871148
ep13616,-13.994164535871148
ep13617,35.65731125132067
ep13618,31.628153449845186
ep13619,30.311871915346735
ep13620,-13.994164535871148
ep13621,34.30073813880746
ep13622,-13.994164535871148
ep13623,34.30073813880746
ep13624,30.311871915346735
ep13625,-13.994164535871148
ep13626,-13.994164535871148
ep13627,-13.994164535871148
ep13628,-13.994164535871148
ep13629,-13.994164535871148
ep13630,38.41170416418801
ep13631,30.311871915346735
ep13632,-13.994164535871148
ep13633,30.311871915346735
ep13634,-13.994164535871148
ep13635,30.311871915346735
ep13636,30.311871915346735
ep13637,-13.994164535871148
ep13638,32.957730757419384
ep13639,39.80980218604849
ep13640,35.65731125132067
ep13641,-13.994164535871148
ep13642,34.30073813880746
ep13643,-13.994164535871148
ep13644,35.65731125132067
ep13645,-13.994164535871148
ep13646,-13.994164535871148
ep13647,30.311871915346735
ep13648,-13.994164535871148
ep13649,38.41170416418801
ep13650,41.22202241015
ep13651,39.80980218604849
ep13652,30.311871915346735
ep13653,37.02758712254613
ep13654,-13.994164535871148
ep13655,-13.994164535871148
ep13656,39.80980218604849
ep13657,34.30073813880746
ep13658,35.65731125132067
ep13659,38.41170416418801
ep13660,29.00875319619327
ep13661,-13.994164535871148
ep13662,38.41170416418801
ep13663,30.311871915346735
ep13664,39.80980218604849
ep13665,30.311871915346735
ep13666,-13.994164535871148
ep13667,39.80980218604849
ep13668,37.02758712254613
ep13669,30.311871915346735
ep13670,38.41170416418801
ep13671,-13.994164535871148
ep13672,31.628153449845186
ep13673,37.02758712254613
ep13674,39.80980218604849
ep13675,30.311871915346735
ep13676,34.30073813880746
ep13677,30.311871915346735
ep13678,41.22202241015
ep13679,-13.994164535871148
ep13680,-13.994164535871148
ep13681,-13.994164535871148
ep13682,-13.994164535871148
ep13683,34.30073813880746
ep13684,32.957730757419384
ep13685,41.22202241015
ep13686,-13.994164535871148
ep13687,37.02758712254613
ep13688,37.02758712254613
ep13689,-13.994164535871148
ep13690,29.00875319619327
ep13691,32.957730757419384
ep13692,41.22202241015
ep13693,32.957730757419384
ep13694,38.41170416418801
ep13695,-13.994164535871148
ep13696,34.30073813880746
ep13697,31.628153449845186
ep13698,-13.994164535871148
ep13699,32.957730757419384
ep13700,31.628153449845186
ep13701,-13.994164535871148
ep13702,30.311871915346735
ep13703,38.41170416418801
ep13704,-13.994164535871148
ep13705,-13.994164535871148
ep13706,32.957730757419384
ep13707,35.65731125132067
ep13708,30.311871915346735
ep13709,32.957730757419384
ep13710,-13.994164535871148
ep13711,34.30073813880746
ep13712,34.30073813880746
ep13713,32.957730757419384
ep13714,-13.994164535871148
ep13715,-13.994164535871148
ep13716,34.30073813880746
ep13717,38.41170416418801
ep13718,-13.994164535871148
ep13719,-13.994164535871148
ep13720,32.957730757419384
ep13721,31.628153449845186
ep13722,34.30073813880746
ep13723,29.00875319619327
ep13724,-13.994164535871148
ep13725,32.957730757419384
ep13726,29.00875319619327
ep13727,-13.994164535871148
ep13728,37.02758712254613
ep13729,32.957730757419384
ep13730,39.80980218604849
ep13731,-13.994164535871148
ep13732,31.628153449845186
ep13733,-13.994164535871148
ep13734,32.957730757419384
ep13735,-13.994164535871148
ep13736,37.02758712254613
ep13737,-13.994164535871148
ep13738,30.311871915346735
ep13739,-13.994164535871148
ep13740,-13.994164535871148
ep13741,38.41170416418801
ep13742,32.957730757419384
ep13743,32.957730757419384
ep13744,-13.994164535871148
ep13745,-13.994164535871148
ep13746,-13.994164535871148
ep13747,31.628153449845186
ep13748,41.22202241015
ep13749,29.00875319619327
ep13750,34.30073813880746
ep13751,31.628153449845186
ep13752,30.311871915346735
ep13753,30.311871915346735
ep13754,-13.994164535871148
ep13755,-13.994164535871148
ep13756,31.628153449845186
ep13757,34.30073813880746
ep13758,32.957730757419384
ep13759,-13.994164535871148
ep13760,-13.994164535871148
ep13761,37.02758712254613
ep13762,-13.994164535871148
ep13763,32.957730757419384
ep13764,-13.994164535871148
ep13765,-13.994164535871148
ep13766,-13.994164535871148
ep13767,41.22202241015
ep13768,32.957730757419384
ep13769,-13.994164535871148
ep13770,30.311871915346735
ep13771,-13.994164535871148
ep13772,-13.994164535871148
ep13773,32.957730757419384
ep13774,30.311871915346735
ep13775,39.80980218604849
ep13776,-13.994164535871148
ep13777,-13.994164535871148
ep13778,35.65731125132067
ep13779,29.00875319619327
ep13780,-13.994164535871148
ep13781,34.30073813880746
ep13782,-13.994164535871148
ep13783,-13.994164535871148
ep13784,-13.994164535871148
ep13785,34.30073813880746
ep13786,31.628153449845186
ep13787,-13.994164535871148
