,agent1
ep13788,-13.994164535871148
ep13789,35.65731125132067
ep13790,-13.994164535871148
ep13791,35.65731125132067
ep13792,30.311871915346735
ep13793,-13.994164535871148
ep13794,-13.994164535871148
ep13795,-13.994164535871148
ep13796,-13.994164535871148
ep13797,29.00875319619327
ep13798,39.80980218604849
ep13799,-13.994164535871148
ep13800,30.311871915346735
ep13801,34.30073813880746
ep13802,-13.994164535871148
ep13803,32.957730757419384
ep13804,32.957730757419384
ep13805,39.80980218604849
ep13806,35.65731125132067
ep13807,29.00875319619327
ep13808,-13.994164535871148
ep13809,35.65731125132067
ep13810,-13.994164535871148
ep13811,30.311871915346735
ep13812,31.628153449845186
ep13813,38.41170416418801
ep13814,29.00875319619327
ep13815,37.02758712254613
ep13816,30.311871915346735
ep13817,39.80980218604849
ep13818,30.311871915346735
ep13819,32.957730757419384
ep13820,-13.994164535871148
ep13821,32.957730757419384
ep13822,34.30073813880746
ep13823,32.957730757419384
ep13824,-13.994164535871148
ep13825,31.628153449845186
ep13826,31.628153449845186
ep13827,30.311871915346735
ep13828,-13.994164535871148
ep13829,35.65731125132067
ep13830,-13.994164535871148
ep13831,39.80980218604849
ep13832,32.957730757419384
ep13833,31.628153449845186
ep13834,-13.994164535871148
ep13835,30.311871915346735
ep13836,35.65731125132067
ep13837,-13.994164535871148
ep13838,30.311871915346735
ep13839,-13.994164535871148
ep13840,-13.994164535871148
ep13841,-13.994164535871148
ep13842,-13.994164535871148
ep13843,30.311871915346735
ep13844,-13.994164535871148
ep13845,41.22202241015
ep13846,-13.994164535871148
ep13847,-13.994164535871148
ep13848,35.65731125132067
ep13849,34.30073813880746
ep13850,30.311871915346735
ep13851,-13.994164535871148
ep13852,29.00875319619327
ep13853,34.30073813880746
ep13854,-13.994164535871148
ep13855,30.311871915346735
ep13856,38.41170416418801
ep13857,-13.994164535871148
ep13858,-13.994164535871148
ep13859,-13.994164535871148
ep13860,35.65731125132067
ep13861,31.628153449845186
ep13862,30.311871915346735
ep13863,-13.994164535871148
ep13864,37.02758712254613
ep13865,34.30073813880746
ep13866,29.00875319619327
ep13867,-13.994164535871148
ep13868,-13.994164535871148
ep13869,31.628153449845186
ep13870,31.628153449845186
ep13871,-13.994164535871148
ep13872,34.30073813880746
ep13873,31.628153449845186
ep13874,32.957730757419384
ep13875,-13.994164535871148
ep13876,-13.994164535871148
ep13877,34.30073813880746
ep13878,32.957730757419384
ep13879,32.957730757419384
ep13880,39.80980218604849
ep13881,-13.994164535871148
ep13882,37.02758712254613
ep13883,-13.994164535871148
ep13884,35.65731125132067
ep13885,-13.994164535871148
ep13886,31.628153449845186
ep13887,35.65731125132067
ep13888,-13.994164535871148
ep13889,37.02758712254613
ep13890,-13.994164535871148
ep13891,31.628153449845186
ep13892,-13.994164535871148
ep13893,-13.994164535871148
ep13894,32.957730757419384
ep13895,29.00875319619327
ep13896,30.311871915346735
ep13897,-13.994164535871148
ep13898,-13.994164535871148
ep13899,35.65731125132067
ep13900,-13.994164535871148
ep13901,41.22202241015
ep13902,-13.994164535871148
ep13903,30.311871915346735
ep13904,32.957730757419384
ep13905,-13.994164535871148
ep13906,-13.994164535871148
ep13907,35.65731125132067
ep13908,34.30073813880746
ep13909,-13.994164535871148
ep13910,-13.994164535871148
ep13911,-13.994164535871148
ep13912,-13.994164535871148
ep13913,41.22202241015
ep13914,29.00875319619327
ep13915,30.311871915346735
ep13916,34.30073813880746
ep13917,39.80980218604849
ep13918,32.957730757419384
ep13919,-13.994164535871148
ep13920,31.628153449845186
ep13921,39.80980218604849
ep13922,-13.994164535871148
ep13923,39.80980218604849
ep13924,32.957730757419384
ep13925,-13.994164535871148
ep13926,-13.994164535871148
ep13927,-13.994164535871148
ep13928,31.628153449845186
ep13929,-13.994164535871148
ep13930,-13.994164535871148
ep13931,-13.994164535871148
ep13932,-13.994164535871148
ep13933,39.80980218604849
ep13934,31.628153449845186
ep13935,31.628153449845186
ep13936,-13.994164535871148
ep13937,-13.994164535871148
ep13938,30.311871915346735
ep13939,-13.994164535871148
ep13940,30.311871915346735
ep13941,34.30073813880746
ep13942,-13.994164535871148
ep13943,41.22202241015
ep13944,34.30073813880746
ep13945,38.41170416418801
ep13946,-13.994164535871148
ep13947,29.00875319619327
ep13948,-13.994164535871148
ep13949,30.311871915346735
ep13950,39.80980218604849
ep13951,30.311871915346735
ep13952,32.957730757419384
ep13953,34.30073813880746
ep13954,29.00875319619327
ep13955,-13.994164535871148
ep13956,-13.994164535871148
ep13957,-13.994164535871148
ep13958,-13.994164535871148
ep13959,30.311871915346735
ep13960,30.311871915346735
ep13961,-13.994164535871148
ep13962,-13.994164535871148
ep13963,-13.994164535871148
ep13964,-13.994164535871148
ep13965,30.311871915346735
ep13966,31.628153449845186
ep13967,-13.994164535871148
ep13968,30.311871915346735
ep13969,-13.994164535871148
ep13970,-13.994164535871148
ep13971,32.957730757419384
ep13972,30.311871915346735
ep13973,32.957730757419384
ep13974,-13.994164535871148
ep13975,32.957730757419384
ep13976,31.628153449845186
ep13977,37.02758712254613
ep13978,32.957730757419384
ep13979,-13.994164535871148
ep13980,-13.994164535871148
ep13981,34.30073813880746
ep13982,32.957730757419384
ep13983,-13.994164535871148
ep13984,-13.994164535871148
ep13985,-13.994164535871148
ep13986,-13.994164535871148
ep13987,34.30073813880746
ep13988,31.628153449845186
ep13989,31.628153449845186
ep13990,-13.994164535871148
ep13991,38.41170416418801
ep13992,32.957730757419384
ep13993,41.22202241015
ep13994,-13.994164535871148
ep13995,-13.994164535871148
ep13996,-13.994164535871148
ep13997,37.02758712254613
ep13998,31.628153449845186
ep13999,30.311871915346735
ep14000,41.22202241015
ep14001,29.00875319619327
ep14002,-13.994164535871148
ep14003,31.628153449845186
ep14004,30.311871915346735
ep14005,34.30073813880746
ep14006,37.02758712254613
ep14007,30.311871915346735
ep14008,-13.994164535871148
ep14009,39.80980218604849
ep14010,-13.994164535871148
ep14011,37.02758712254613
ep14012,38.41170416418801
ep14013,32.957730757419384
ep14014,32.957730757419384
ep14015,-13.994164535871148
ep14016,-13.994164535871148
ep14017,41.22202241015
ep14018,30.311871915346735
ep14019,35.65731125132067
ep14020,32.957730757419384
ep14021,-13.994164535871148
ep14022,30.311871915346735
ep14023,41.22202241015
ep14024,35.65731125132067
ep14025,-13.994164535871148
ep14026,39.80980218604849
ep14027,-13.994164535871148
ep14028,30.311871915346735
ep14029,41.22202241015
ep14030,37.02758712254613
ep14031,37.02758712254613
ep14032,32.957730757419384
ep14033,39.80980218604849
ep14034,-13.994164535871148
ep14035,30.311871915346735
ep14036,-13.994164535871148
ep14037,-13.994164535871148
ep14038,-13.994164535871148
ep14039,37.02758712254613
ep14040,31.628153449845186
ep14041,29.00875319619327
ep14042,35.65731125132067
ep14043,30.311871915346735
ep14044,-13.994164535871148
ep14045,-13.994164535871148
ep14046,-13.994164535871148
ep14047,-13.994164535871148
ep14048,-13.994164535871148
ep14049,-13.994164535871148
ep14050,35.65731125132067
ep14051,30.311871915346735
ep14052,-13.994164535871148
ep14053,32.957730757419384
ep14054,32.957730757419384
ep14055,-13.994164535871148
ep14056,32.957730757419384
ep14057,37.02758712254613
ep14058,-13.994164535871148
ep14059,-13.994164535871148
ep14060,31.628153449845186
ep14061,37.02758712254613
ep14062,32.957730757419384
ep14063,32.957730757419384
ep14064,-13.994164535871148
ep14065,-13.994164535871148
ep14066,32.957730757419384
ep14067,-13.994164535871148
ep14068,39.80980218604849
ep14069,34.30073813880746
ep14070,35.65731125132067
ep14071,-13.994164535871148
ep14072,-13.994164535871148
ep14073,-13.994164535871148
ep14074,-13.994164535871148
ep14075,31.628153449845186
ep14076,31.628153449845186
ep14077,32.957730757419384
ep14078,-13.994164535871148
ep14079,-13.994164535871148
ep14080,31.628153449845186
ep14081,35.65731125132067
ep14082,-13.994164535871148
ep14083,-13.994164535871148
ep14084,-13.994164535871148
ep14085,30.311871915346735
ep14086,35.65731125132067
ep14087,37.02758712254613
ep14088,29.00875319619327
ep14089,32.957730757419384
ep14090,38.41170416418801
ep14091,-13.994164535871148
ep14092,29.00875319619327
ep14093,29.00875319619327
ep14094,-13.994164535871148
ep14095,-13.994164535871148
ep14096,41.22202241015
ep14097,35.65731125132067
ep14098,-13.994164535871148
ep14099,-13.994164535871148
ep14100,31.628153449845186
ep14101,35.65731125132067
ep14102,41.22202241015
ep14103,31.628153449845186
ep14104,-13.994164535871148
ep14105,-13.994164535871148
ep14106,35.65731125132067
ep14107,-13.994164535871148
ep14108,32.957730757419384
ep14109,-13.994164535871148
ep14110,31.628153449845186
ep14111,-13.994164535871148
ep14112,29.00875319619327
ep14113,29.00875319619327
ep14114,-13.994164535871148
ep14115,-13.994164535871148
ep14116,35.65731125132067
ep14117,-13.994164535871148
ep14118,-13.994164535871148
ep14119,-13.994164535871148
ep14120,29.00875319619327
ep14121,-13.994164535871148
ep14122,-13.994164535871148
ep14123,37.02758712254613
ep14124,38.41170416418801
ep14125,30.311871915346735
ep14126,32.957730757419384
ep14127,-13.994164535871148
ep14128,32.957730757419384
ep14129,32.957730757419384
ep14130,-13.994164535871148
ep14131,30.311871915346735
ep14132,30.311871915346735
ep14133,-13.994164535871148
ep14134,35.65731125132067
ep14135,39.80980218604849
ep14136,34.30073813880746
ep14137,31.628153449845186
ep14138,-13.994164535871148
ep14139,34.30073813880746
ep14140,30.311871915346735
ep14141,30.311871915346735
ep14142,31.628153449845186
ep14143,29.00875319619327
ep14144,30.311871915346735
ep14145,-13.994164535871148
ep14146,-13.994164535871148
ep14147,32.957730757419384
ep14148,37.02758712254613
ep14149,-13.994164535871148
ep14150,-13.994164535871148
ep14151,-13.994164535871148
ep14152,35.65731125132067
ep14153,-13.994164535871148
ep14154,31.628153449845186
ep14155,30.311871915346735
ep14156,39.80980218604849
ep14157,30.311871915346735
ep14158,32.957730757419384
ep14159,32.957730757419384
ep14160,32.957730757419384
ep14161,-13.994164535871148
ep14162,-13.994164535871148
ep14163,-13.994164535871148
ep14164,-13.994164535871148
ep14165,32.957730757419384
ep14166,-13.994164535871148
ep14167,38.41170416418801
ep14168,29.00875319619327
ep14169,-13.994164535871148
ep14170,32.957730757419384
ep14171,-13.994164535871148
ep14172,-13.994164535871148
ep14173,31.628153449845186
ep14174,-13.994164535871148
ep14175,35.65731125132067
ep14176,31.628153449845186
ep14177,29.00875319619327
ep14178,31.628153449845186
ep14179,30.311871915346735
ep14180,35.65731125132067
ep14181,-13.994164535871148
ep14182,-13.994164535871148
ep14183,32.957730757419384
ep14184,41.22202241015
ep14185,31.628153449845186
ep14186,32.957730757419384
ep14187,34.30073813880746
ep14188,-13.994164535871148
ep14189,32.957730757419384
ep14190,29.00875319619327
ep14191,31.628153449845186
ep14192,32.957730757419384
ep14193,-13.994164535871148
ep14194,-13.994164535871148
ep14195,-13.994164535871148
ep14196,30.311871915346735
ep14197,-13.994164535871148
ep14198,-13.994164535871148
ep14199,37.02758712254613
ep14200,-13.994164535871148
ep14201,38.41170416418801
ep14202,30.311871915346735
ep14203,32.957730757419384
ep14204,-13.994164535871148
ep14205,-13.994164535871148
ep14206,37.02758712254613
ep14207,34.30073813880746
ep14208,-13.994164535871148
ep14209,-13.994164535871148
ep14210,-13.994164535871148
ep14211,38.41170416418801
ep14212,-13.994164535871148
ep14213,41.22202241015
ep14214,37.02758712254613
ep14215,34.30073813880746
ep14216,37.02758712254613
ep14217,-13.994164535871148
ep14218,30.311871915346735
ep14219,32.957730757419384
ep14220,-13.994164535871148
ep14221,-13.994164535871148
ep14222,31.628153449845186
ep14223,35.65731125132067
ep14224,34.30073813880746
ep14225,30.311871915346735
ep14226,32.957730757419384
ep14227,31.628153449845186
ep14228,-13.994164535871148
ep14229,39.80980218604849
ep14230,38.41170416418801
ep14231,38.41170416418801
ep14232,30.311871915346735
ep14233,-13.994164535871148
ep14234,30.311871915346735
ep14235,30.311871915346735
ep14236,41.22202241015
ep14237,-13.994164535871148
ep14238,31.628153449845186
ep14239,37.02758712254613
ep14240,30.311871915346735
ep14241,34.30073813880746
ep14242,30.311871915346735
ep14243,41.22202241015
ep14244,-13.994164535871148
ep14245,-13.994164535871148
ep14246,32.957730757419384
ep14247,35.65731125132067
ep14248,-13.994164535871148
ep14249,-13.994164535871148
ep14250,-13.994164535871148
ep14251,32.957730757419384
ep14252,35.65731125132067
ep14253,38.41170416418801
ep14254,30.311871915346735
ep14255,32.957730757419384
ep14256,32.957730757419384
ep14257,-13.994164535871148
ep14258,32.957730757419384
ep14259,31.628153449845186
ep14260,-13.994164535871148
ep14261,30.311871915346735
ep14262,30.311871915346735
ep14263,-13.994164535871148
ep14264,-13.994164535871148
ep14265,35.65731125132067
ep14266,-13.994164535871148
ep14267,-13.994164535871148
ep14268,-13.994164535871148
ep14269,39.80980218604849
ep14270,34.30073813880746
ep14271,41.22202241015
ep14272,30.311871915346735
ep14273,35.65731125132067
ep14274,29.00875319619327
ep14275,30.311871915346735
ep14276,-13.994164535871148
ep14277,37.02758712254613
ep14278,29.00875319619327
ep14279,41.22202241015
ep14280,30.311871915346735
ep14281,35.65731125132067
ep14282,35.65731125132067
ep14283,30.311871915346735
ep14284,30.311871915346735
ep14285,31.628153449845186
ep14286,-13.994164535871148
ep14287,-13.994164535871148
ep14288,-13.994164535871148
ep14289,29.00875319619327
ep14290,32.957730757419384
ep14291,32.957730757419384
ep14292,29.00875319619327
ep14293,35.65731125132067
ep14294,-13.994164535871148
ep14295,-13.994164535871148
ep14296,29.00875319619327
ep14297,30.311871915346735
ep14298,31.628153449845186
ep14299,32.957730757419384
ep14300,38.41170416418801
ep14301,30.311871915346735
ep14302,30.311871915346735
ep14303,37.02758712254613
ep14304,29.00875319619327
ep14305,-13.994164535871148
ep14306,32.957730757419384
ep14307,39.80980218604849
ep14308,30.311871915346735
ep14309,-13.994164535871148
ep14310,-13.994164535871148
ep14311,-13.994164535871148
ep14312,31.628153449845186
ep14313,37.02758712254613
ep14314,-13.994164535871148
ep14315,41.22202241015
ep14316,-13.994164535871148
ep14317,-13.994164535871148
ep14318,34.30073813880746
ep14319,35.65731125132067
ep14320,-13.994164535871148
ep14321,-13.994164535871148
ep14322,-13.994164535871148
ep14323,35.65731125132067
ep14324,35.65731125132067
ep14325,-13.994164535871148
ep14326,37.02758712254613
ep14327,-13.994164535871148
ep14328,-13.994164535871148
ep14329,-13.994164535871148
ep14330,-13.994164535871148
ep14331,37.02758712254613
ep14332,31.628153449845186
ep14333,-13.994164535871148
ep14334,37.02758712254613
ep14335,37.02758712254613
ep14336,39.80980218604849
ep14337,-13.994164535871148
ep14338,35.65731125132067
ep14339,32.957730757419384
ep14340,35.65731125132067
ep14341,-13.994164535871148
ep14342,-13.994164535871148
ep14343,35.65731125132067
ep14344,-13.994164535871148
ep14345,30.311871915346735
ep14346,34.30073813880746
ep14347,-13.994164535871148
ep14348,32.957730757419384
ep14349,32.957730757419384
ep14350,-13.994164535871148
ep14351,-13.994164535871148
ep14352,-13.994164535871148
ep14353,31.628153449845186
ep14354,-13.994164535871148
ep14355,38.41170416418801
ep14356,-13.994164535871148
ep14357,-13.994164535871148
ep14358,31.628153449845186
ep14359,-13.994164535871148
ep14360,30.311871915346735
ep14361,35.65731125132067
ep14362,29.00875319619327
ep14363,-13.994164535871148
ep14364,-13.994164535871148
ep14365,38.41170416418801
ep14366,-13.994164535871148
ep14367,-13.994164535871148
ep14368,30.311871915346735
ep14369,31.628153449845186
ep14370,32.957730757419384
ep14371,34.30073813880746
ep14372,32.957730757419384
ep14373,-13.994164535871148
ep14374,32.957730757419384
ep14375,32.957730757419384
ep14376,-13.994164535871148
ep14377,31.628153449845186
ep14378,41.22202241015
ep14379,32.957730757419384
ep14380,32.957730757419384
ep14381,37.02758712254613
ep14382,29.00875319619327
ep14383,38.41170416418801
ep14384,41.22202241015
ep14385,34.30073813880746
ep14386,-13.994164535871148
ep14387,41.22202241015
ep14388,31.628153449845186
ep14389,-13.994164535871148
ep14390,38.41170416418801
ep14391,32.957730757419384
ep14392,-13.994164535871148
ep14393,-13.994164535871148
ep14394,29.00875319619327
ep14395,-13.994164535871148
ep14396,31.628153449845186
ep14397,30.311871915346735
ep14398,-13.994164535871148
ep14399,35.65731125132067
ep14400,31.628153449845186
ep14401,29.00875319619327
ep14402,-13.994164535871148
ep14403,39.80980218604849
ep14404,-13.994164535871148
ep14405,30.311871915346735
ep14406,29.00875319619327
ep14407,32.957730757419384
ep14408,-13.994164535871148
ep14409,-13.994164535871148
ep14410,-13.994164535871148
ep14411,29.00875319619327
ep14412,-13.994164535871148
ep14413,34.30073813880746
ep14414,34.30073813880746
ep14415,32.957730757419384
ep14416,32.957730757419384
ep14417,-13.994164535871148
ep14418,31.628153449845186
ep14419,34.30073813880746
ep14420,-13.994164535871148
ep14421,34.30073813880746
ep14422,32.957730757419384
ep14423,-13.994164535871148
ep14424,32.957730757419384
ep14425,32.957730757419384
ep14426,41.22202241015
ep14427,37.02758712254613
ep14428,38.41170416418801
ep14429,-13.994164535871148
ep14430,30.311871915346735
ep14431,-13.994164535871148
ep14432,-13.994164535871148
ep14433,-13.994164535871148
ep14434,30.311871915346735
ep14435,-13.994164535871148
ep14436,-13.994164535871148
ep14437,31.628153449845186
ep14438,-13.994164535871148
ep14439,30.311871915346735
ep14440,-13.994164535871148
ep14441,30.311871915346735
ep14442,-13.994164535871148
ep14443,31.628153449845186
ep14444,34.30073813880746
ep14445,-13.994164535871148
ep14446,-13.994164535871148
ep14447,-13.994164535871148
ep14448,-13.994164535871148
ep14449,-13.994164535871148
ep14450,37.02758712254613
ep14451,-13.994164535871148
ep14452,34.30073813880746
ep14453,-13.994164535871148
ep14454,30.311871915346735
ep14455,32.957730757419384
ep14456,31.628153449845186
ep14457,-13.994164535871148
ep14458,29.00875319619327
ep14459,-13.994164535871148
ep14460,31.628153449845186
ep14461,38.41170416418801
ep14462,-13.994164535871148
ep14463,-13.994164535871148
ep14464,-13.994164535871148
ep14465,-13.994164535871148
ep14466,34.30073813880746
ep14467,32.957730757419384
ep14468,37.02758712254613
ep14469,-13.994164535871148
ep14470,37.02758712254613
ep14471,30.311871915346735
ep14472,29.00875319619327
ep14473,-13.994164535871148
ep14474,-13.994164535871148
ep14475,34.30073813880746
ep14476,-13.994164535871148
ep14477,32.957730757419384
ep14478,-13.994164535871148
ep14479,32.957730757419384
ep14480,38.41170416418801
ep14481,-13.994164535871148
ep14482,-13.994164535871148
ep14483,30.311871915346735
ep14484,-13.994164535871148
ep14485,34.30073813880746
ep14486,32.957730757419384
ep14487,-13.994164535871148
ep14488,35.65731125132067
ep14489,-13.994164535871148
ep14490,-13.994164535871148
ep14491,-13.994164535871148
ep14492,-13.994164535871148
ep14493,31.628153449845186
ep14494,-13.994164535871148
ep14495,32.957730757419384
ep14496,37.02758712254613
ep14497,-13.994164535871148
ep14498,30.311871915346735
ep14499,-13.994164535871148
ep14500,34.30073813880746
ep14501,-13.994164535871148
ep14502,34.30073813880746
ep14503,-13.994164535871148
ep14504,-13.994164535871148
ep14505,39.80980218604849
ep14506,34.30073813880746
ep14507,-13.994164535871148
ep14508,32.957730757419384
ep14509,37.02758712254613
ep14510,35.65731125132067
ep14511,-13.994164535871148
ep14512,-13.994164535871148
ep14513,-13.994164535871148
ep14514,35.65731125132067
ep14515,31.628153449845186
ep14516,-13.994164535871148
ep14517,-13.994164535871148
ep14518,35.65731125132067
ep14519,34.30073813880746
ep14520,-13.994164535871148
ep14521,41.22202241015
ep14522,31.628153449845186
ep14523,-13.994164535871148
ep14524,-13.994164535871148
ep14525,-13.994164535871148
ep14526,-13.994164535871148
ep14527,38.41170416418801
ep14528,-13.994164535871148
ep14529,37.02758712254613
ep14530,32.957730757419384
ep14531,32.957730757419384
ep14532,-13.994164535871148
ep14533,34.30073813880746
ep14534,30.311871915346735
ep14535,38.41170416418801
ep14536,34.30073813880746
ep14537,-13.994164535871148
ep14538,31.628153449845186
ep14539,35.65731125132067
ep14540,32.957730757419384
ep14541,-13.994164535871148
ep14542,29.00875319619327
ep14543,32.957730757419384
ep14544,30.311871915346735
ep14545,-13.994164535871148
ep14546,-13.994164535871148
ep14547,-13.994164535871148
ep14548,32.957730757419384
ep14549,-13.994164535871148
ep14550,-13.994164535871148
ep14551,37.02758712254613
ep14552,32.957730757419384
ep14553,-13.994164535871148
ep14554,29.00875319619327
ep14555,31.628153449845186
ep14556,34.30073813880746
ep14557,37.02758712254613
ep14558,29.00875319619327
ep14559,35.65731125132067
ep14560,39.80980218604849
ep14561,-13.994164535871148
ep14562,-13.994164535871148
ep14563,-13.994164535871148
ep14564,-13.994164535871148
ep14565,38.41170416418801
ep14566,-13.994164535871148
ep14567,32.957730757419384
ep14568,37.02758712254613
ep14569,-13.994164535871148
ep14570,37.02758712254613
ep14571,-13.994164535871148
ep14572,29.00875319619327
ep14573,34.30073813880746
ep14574,38.41170416418801
ep14575,-13.994164535871148
ep14576,-13.994164535871148
ep14577,-13.994164535871148
ep14578,30.311871915346735
ep14579,-13.994164535871148
ep14580,38.41170416418801
ep14581,34.30073813880746
ep14582,-13.994164535871148
ep14583,41.22202241015
ep14584,-13.994164535871148
ep14585,-13.994164535871148
ep14586,-13.994164535871148
ep14587,35.65731125132067
ep14588,37.02758712254613
ep14589,30.311871915346735
ep14590,31.628153449845186
ep14591,35.65731125132067
ep14592,-13.994164535871148
ep14593,-13.994164535871148
ep14594,-13.994164535871148
ep14595,41.22202241015
ep14596,37.02758712254613
ep14597,29.00875319619327
ep14598,-13.994164535871148
ep14599,39.80980218604849
ep14600,31.628153449845186
ep14601,-13.994164535871148
ep14602,41.22202241015
ep14603,41.22202241015
ep14604,35.65731125132067
ep14605,30.311871915346735
ep14606,29.00875319619327
ep14607,-13.994164535871148
ep14608,-13.994164535871148
ep14609,35.65731125132067
ep14610,30.311871915346735
ep14611,29.00875319619327
ep14612,35.65731125132067
ep14613,30.311871915346735
ep14614,-13.994164535871148
ep14615,-13.994164535871148
ep14616,-13.994164535871148
ep14617,37.02758712254613
ep14618,37.02758712254613
ep14619,-13.994164535871148
ep14620,29.00875319619327
ep14621,32.957730757419384
ep14622,37.02758712254613
ep14623,-13.994164535871148
ep14624,32.957730757419384
ep14625,-13.994164535871148
ep14626,35.65731125132067
ep14627,-13.994164535871148
ep14628,-13.994164535871148
ep14629,31.628153449845186
ep14630,30.311871915346735
ep14631,-13.994164535871148
ep14632,32.957730757419384
ep14633,30.311871915346735
ep14634,-13.994164535871148
ep14635,30.311871915346735
ep14636,31.628153449845186
ep14637,39.80980218604849
ep14638,-13.994164535871148
ep14639,38.41170416418801
ep14640,32.957730757419384
ep14641,-13.994164535871148
ep14642,30.311871915346735
ep14643,29.00875319619327
ep14644,30.311871915346735
ep14645,35.65731125132067
ep14646,37.02758712254613
ep14647,35.65731125132067
ep14648,31.628153449845186
ep14649,35.65731125132067
ep14650,30.311871915346735
ep14651,-13.994164535871148
ep14652,-13.994164535871148
ep14653,29.00875319619327
ep14654,-13.994164535871148
ep14655,-13.994164535871148
ep14656,32.957730757419384
ep14657,31.628153449845186
ep14658,31.628153449845186
ep14659,38.41170416418801
ep14660,35.65731125132067
ep14661,29.00875319619327
ep14662,39.80980218604849
ep14663,31.628153449845186
ep14664,39.80980218604849
ep14665,-13.994164535871148
ep14666,31.628153449845186
ep14667,30.311871915346735
ep14668,-13.994164535871148
ep14669,-13.994164535871148
ep14670,-13.994164535871148
ep14671,-13.994164535871148
ep14672,-13.994164535871148
ep14673,41.22202241015
ep14674,30.311871915346735
ep14675,-13.994164535871148
ep14676,41.22202241015
ep14677,32.957730757419384
ep14678,41.22202241015
ep14679,-13.994164535871148
ep14680,29.00875319619327
ep14681,-13.994164535871148
ep14682,-13.994164535871148
ep14683,30.311871915346735
ep14684,29.00875319619327
ep14685,-13.994164535871148
ep14686,-13.994164535871148
ep14687,31.628153449845186
ep14688,29.00875319619327
ep14689,34.30073813880746
ep14690,-13.994164535871148
ep14691,-13.994164535871148
ep14692,-13.994164535871148
ep14693,-13.994164535871148
ep14694,-13.994164535871148
ep14695,-13.994164535871148
ep14696,-13.994164535871148
ep14697,-13.994164535871148
ep14698,-13.994164535871148
ep14699,30.311871915346735
ep14700,41.22202241015
ep14701,-13.994164535871148
ep14702,38.41170416418801
ep14703,31.628153449845186
ep14704,32.957730757419384
ep14705,-13.994164535871148
ep14706,30.311871915346735
ep14707,30.311871915346735
ep14708,34.30073813880746
ep14709,-13.994164535871148
ep14710,32.957730757419384
ep14711,37.02758712254613
ep14712,34.30073813880746
ep14713,-13.994164535871148
ep14714,-13.994164535871148
ep14715,-13.994164535871148
ep14716,37.02758712254613
ep14717,-13.994164535871148
ep14718,-13.994164535871148
ep14719,39.80980218604849
ep14720,37.02758712254613
ep14721,32.957730757419384
ep14722,41.22202241015
ep14723,39.80980218604849
ep14724,31.628153449845186
ep14725,30.311871915346735
ep14726,38.41170416418801
ep14727,30.311871915346735
ep14728,-13.994164535871148
ep14729,34.30073813880746
ep14730,-13.994164535871148
ep14731,-13.994164535871148
ep14732,34.30073813880746
ep14733,32.957730757419384
ep14734,29.00875319619327
ep14735,-13.994164535871148
ep14736,30.311871915346735
ep14737,35.65731125132067
ep14738,-13.994164535871148
ep14739,-13.994164535871148
ep14740,-13.994164535871148
ep14741,34.30073813880746
ep14742,30.311871915346735
ep14743,37.02758712254613
ep14744,29.00875319619327
ep14745,37.02758712254613
ep14746,-13.994164535871148
