,agent1
ep14747,-13.994164535871148
ep14748,-13.994164535871148
ep14749,29.00875319619327
ep14750,-13.994164535871148
ep14751,32.957730757419384
ep14752,30.311871915346735
ep14753,30.311871915346735
ep14754,37.02758712254613
ep14755,30.311871915346735
ep14756,34.30073813880746
ep14757,-13.994164535871148
ep14758,-13.994164535871148
ep14759,-13.994164535871148
ep14760,29.00875319619327
ep14761,-13.994164535871148
ep14762,29.00875319619327
ep14763,-13.994164535871148
ep14764,-13.994164535871148
ep14765,31.628153449845186
ep14766,-13.994164535871148
ep14767,-13.994164535871148
ep14768,34.30073813880746
ep14769,-13.994164535871148
ep14770,31.628153449845186
ep14771,32.957730757419384
ep14772,30.311871915346735
ep14773,-13.994164535871148
ep14774,32.957730757419384
ep14775,32.957730757419384
ep14776,31.628153449845186
ep14777,31.628153449845186
ep14778,-13.994164535871148
ep14779,-13.994164535871148
ep14780,-13.994164535871148
ep14781,30.311871915346735
ep14782,-13.994164535871148
ep14783,29.00875319619327
ep14784,31.628153449845186
ep14785,41.22202241015
ep14786,32.957730757419384
ep14787,32.957730757419384
ep14788,31.628153449845186
ep14789,35.65731125132067
ep14790,-13.994164535871148
ep14791,32.957730757419384
ep14792,31.628153449845186
ep14793,-13.994164535871148
ep14794,30.311871915346735
ep14795,41.22202241015
ep14796,31.628153449845186
ep14797,41.22202241015
ep14798,-13.994164535871148
ep14799,34.30073813880746
ep14800,34.30073813880746
ep14801,29.00875319619327
ep14802,-13.994164535871148
ep14803,-13.994164535871148
ep14804,34.30073813880746
ep14805,29.00875319619327
ep14806,-13.994164535871148
ep14807,37.02758712254613
ep14808,30.311871915346735
ep14809,-13.994164535871148
ep14810,30.311871915346735
ep14811,41.22202241015
ep14812,38.41170416418801
ep14813,37.02758712254613
ep14814,30.311871915346735
ep14815,31.628153449845186
ep14816,37.02758712254613
ep14817,30.311871915346735
ep14818,34.30073813880746
ep14819,41.22202241015
ep14820,-13.994164535871148
ep14821,-13.994164535871148
ep14822,-13.994164535871148
ep14823,-13.994164535871148
ep14824,-13.994164535871148
ep14825,-13.994164535871148
ep14826,-13.994164535871148
ep14827,30.311871915346735
ep14828,-13.994164535871148
ep14829,-13.994164535871148
ep14830,38.41170416418801
ep14831,-13.994164535871148
ep14832,35.65731125132067
ep14833,32.957730757419384
ep14834,38.41170416418801
ep14835,-13.994164535871148
ep14836,-13.994164535871148
ep14837,32.957730757419384
ep14838,-13.994164535871148
ep14839,-13.994164535871148
ep14840,35.65731125132067
ep14841,30.311871915346735
ep14842,-13.994164535871148
ep14843,31.628153449845186
ep14844,41.22202241015
ep14845,-13.994164535871148
ep14846,37.02758712254613
ep14847,-13.994164535871148
ep14848,-13.994164535871148
ep14849,38.41170416418801
ep14850,-13.994164535871148
ep14851,-13.994164535871148
ep14852,37.02758712254613
ep14853,38.41170416418801
ep14854,-13.994164535871148
ep14855,-13.994164535871148
ep14856,-13.994164535871148
ep14857,-13.994164535871148
ep14858,30.311871915346735
ep14859,29.00875319619327
ep14860,-13.994164535871148
ep14861,-13.994164535871148
ep14862,41.22202241015
ep14863,41.22202241015
ep14864,32.957730757419384
ep14865,-13.994164535871148
ep14866,-13.994164535871148
ep14867,-13.994164535871148
ep14868,-13.994164535871148
ep14869,30.311871915346735
ep14870,-13.994164535871148
ep14871,-13.994164535871148
ep14872,30.311871915346735
ep14873,35.65731125132067
ep14874,29.00875319619327
ep14875,29.00875319619327
ep14876,29.00875319619327
ep14877,-13.994164535871148
ep14878,-13.994164535871148
ep14879,30.311871915346735
ep14880,-13.994164535871148
ep14881,35.65731125132067
ep14882,30.311871915346735
ep14883,39.80980218604849
ep14884,-13.994164535871148
ep14885,-13.994164535871148
ep14886,34.30073813880746
ep14887,-13.994164535871148
ep14888,37.02758712254613
ep14889,41.22202241015
ep14890,-13.994164535871148
ep14891,-13.994164535871148
ep14892,32.957730757419384
ep14893,-13.994164535871148
ep14894,30.311871915346735
ep14895,-13.994164535871148
ep14896,-13.994164535871148
ep14897,37.02758712254613
ep14898,-13.994164535871148
ep14899,-13.994164535871148
ep14900,-13.994164535871148
ep14901,-13.994164535871148
ep14902,-13.994164535871148
ep14903,41.22202241015
ep14904,-13.994164535871148
ep14905,29.00875319619327
ep14906,-13.994164535871148
ep14907,31.628153449845186
ep14908,41.22202241015
ep14909,30.311871915346735
ep14910,37.02758712254613
ep14911,30.311871915346735
ep14912,41.22202241015
ep14913,-13.994164535871148
ep14914,-13.994164535871148
ep14915,37.02758712254613
ep14916,29.00875319619327
ep14917,34.30073813880746
ep14918,32.957730757419384
ep14919,29.00875319619327
ep14920,30.311871915346735
ep14921,29.00875319619327
ep14922,41.22202241015
ep14923,-13.994164535871148
ep14924,-13.994164535871148
ep14925,29.00875319619327
ep14926,39.80980218604849
ep14927,37.02758712254613
ep14928,-13.994164535871148
ep14929,-13.994164535871148
ep14930,32.957730757419384
ep14931,34.30073813880746
ep14932,30.311871915346735
ep14933,-13.994164535871148
ep14934,-13.994164535871148
ep14935,32.957730757419384
ep14936,-13.994164535871148
ep14937,30.311871915346735
ep14938,-13.994164535871148
ep14939,-13.994164535871148
ep14940,38.41170416418801
ep14941,31.628153449845186
ep14942,35.65731125132067
ep14943,34.30073813880746
ep14944,-13.994164535871148
ep14945,35.65731125132067
ep14946,-13.994164535871148
ep14947,35.65731125132067
ep14948,34.30073813880746
ep14949,37.02758712254613
ep14950,37.02758712254613
ep14951,-13.994164535871148
ep14952,29.00875319619327
ep14953,-13.994164535871148
ep14954,29.00875319619327
ep14955,32.957730757419384
ep14956,37.02758712254613
ep14957,-13.994164535871148
ep14958,35.65731125132067
ep14959,-13.994164535871148
ep14960,-13.994164535871148
ep14961,29.00875319619327
ep14962,-13.994164535871148
ep14963,41.22202241015
ep14964,31.628153449845186
ep14965,34.30073813880746
ep14966,-13.994164535871148
ep14967,32.957730757419384
ep14968,-13.994164535871148
ep14969,30.311871915346735
ep14970,-13.994164535871148
ep14971,-13.994164535871148
ep14972,32.957730757419384
ep14973,30.311871915346735
ep14974,-13.994164535871148
ep14975,-13.994164535871148
ep14976,37.02758712254613
ep14977,37.02758712254613
ep14978,38.41170416418801
ep14979,-13.994164535871148
ep14980,30.311871915346735
ep14981,37.02758712254613
ep14982,-13.994164535871148
ep14983,-13.994164535871148
ep14984,-13.994164535871148
ep14985,39.80980218604849
ep14986,30.311871915346735
ep14987,-13.994164535871148
ep14988,34.30073813880746
ep14989,-13.994164535871148
ep14990,-13.994164535871148
ep14991,-13.994164535871148
ep14992,39.80980218604849
ep14993,31.628153449845186
ep14994,-13.994164535871148
ep14995,-13.994164535871148
ep14996,30.311871915346735
ep14997,-13.994164535871148
ep14998,-13.994164535871148
ep14999,41.22202241015
ep15000,30.311871915346735
ep15001,32.957730757419384
ep15002,31.628153449845186
ep15003,30.311871915346735
ep15004,37.02758712254613
ep15005,31.628153449845186
ep15006,-13.994164535871148
ep15007,34.30073813880746
ep15008,32.957730757419384
ep15009,-13.994164535871148
ep15010,-13.994164535871148
ep15011,29.00875319619327
ep15012,-13.994164535871148
ep15013,-13.994164535871148
ep15014,-13.994164535871148
ep15015,30.311871915346735
ep15016,-13.994164535871148
ep15017,-13.994164535871148
ep15018,30.311871915346735
ep15019,32.957730757419384
ep15020,37.02758712254613
ep15021,32.957730757419384
ep15022,37.02758712254613
ep15023,32.957730757419384
ep15024,-13.994164535871148
ep15025,-13.994164535871148
ep15026,34.30073813880746
ep15027,30.311871915346735
ep15028,30.311871915346735
ep15029,-13.994164535871148
ep15030,29.00875319619327
ep15031,-13.994164535871148
ep15032,-13.994164535871148
ep15033,-13.994164535871148
ep15034,39.80980218604849
ep15035,29.00875319619327
ep15036,32.957730757419384
ep15037,32.957730757419384
ep15038,-13.994164535871148
ep15039,32.957730757419384
ep15040,-13.994164535871148
ep15041,-13.994164535871148
ep15042,-13.994164535871148
ep15043,35.65731125132067
ep15044,-13.994164535871148
ep15045,37.02758712254613
ep15046,38.41170416418801
ep15047,-13.994164535871148
ep15048,30.311871915346735
ep15049,37.02758712254613
ep15050,-13.994164535871148
ep15051,-13.994164535871148
ep15052,38.41170416418801
ep15053,31.628153449845186
ep15054,30.311871915346735
ep15055,37.02758712254613
ep15056,-13.994164535871148
ep15057,-13.994164535871148
ep15058,30.311871915346735
ep15059,-13.994164535871148
ep15060,35.65731125132067
ep15061,30.311871915346735
ep15062,31.628153449845186
ep15063,-13.994164535871148
ep15064,-13.994164535871148
ep15065,31.628153449845186
ep15066,-13.994164535871148
ep15067,-13.994164535871148
ep15068,32.957730757419384
ep15069,30.311871915346735
ep15070,-13.994164535871148
ep15071,-13.994164535871148
ep15072,31.628153449845186
ep15073,30.311871915346735
ep15074,37.02758712254613
ep15075,-13.994164535871148
ep15076,32.957730757419384
ep15077,-13.994164535871148
ep15078,31.628153449845186
ep15079,32.957730757419384
ep15080,-13.994164535871148
ep15081,-13.994164535871148
ep15082,30.311871915346735
ep15083,-13.994164535871148
ep15084,37.02758712254613
ep15085,39.80980218604849
ep15086,-13.994164535871148
ep15087,31.628153449845186
ep15088,-13.994164535871148
ep15089,37.02758712254613
ep15090,-13.994164535871148
ep15091,37.02758712254613
ep15092,-13.994164535871148
ep15093,29.00875319619327
ep15094,37.02758712254613
ep15095,-13.994164535871148
ep15096,-13.994164535871148
ep15097,-13.994164535871148
ep15098,-13.994164535871148
ep15099,-13.994164535871148
ep15100,-13.994164535871148
ep15101,-13.994164535871148
ep15102,30.311871915346735
ep15103,-13.994164535871148
ep15104,30.311871915346735
ep15105,32.957730757419384
ep15106,31.628153449845186
ep15107,35.65731125132067
ep15108,-13.994164535871148
ep15109,-13.994164535871148
ep15110,41.22202241015
ep15111,35.65731125132067
ep15112,30.311871915346735
ep15113,-13.994164535871148
ep15114,30.311871915346735
ep15115,35.65731125132067
ep15116,30.311871915346735
ep15117,-13.994164535871148
ep15118,31.628153449845186
ep15119,-13.994164535871148
ep15120,-13.994164535871148
ep15121,29.00875319619327
ep15122,-13.994164535871148
ep15123,39.80980218604849
ep15124,30.311871915346735
ep15125,30.311871915346735
ep15126,41.22202241015
ep15127,39.80980218604849
ep15128,30.311871915346735
ep15129,30.311871915346735
ep15130,37.02758712254613
ep15131,30.311871915346735
ep15132,-13.994164535871148
ep15133,-13.994164535871148
ep15134,34.30073813880746
ep15135,31.628153449845186
ep15136,29.00875319619327
ep15137,41.22202241015
ep15138,-13.994164535871148
ep15139,-13.994164535871148
ep15140,37.02758712254613
ep15141,-13.994164535871148
ep15142,-13.994164535871148
ep15143,38.41170416418801
ep15144,-13.994164535871148
ep15145,31.628153449845186
ep15146,34.30073813880746
ep15147,29.00875319619327
ep15148,-13.994164535871148
ep15149,30.311871915346735
ep15150,29.00875319619327
ep15151,39.80980218604849
ep15152,34.30073813880746
ep15153,-13.994164535871148
ep15154,30.311871915346735
ep15155,32.957730757419384
ep15156,-13.994164535871148
ep15157,38.41170416418801
ep15158,30.311871915346735
ep15159,-13.994164535871148
ep15160,39.80980218604849
ep15161,-13.994164535871148
ep15162,37.02758712254613
ep15163,-13.994164535871148
ep15164,31.628153449845186
ep15165,-13.994164535871148
ep15166,-13.994164535871148
ep15167,37.02758712254613
ep15168,31.628153449845186
ep15169,32.957730757419384
ep15170,-13.994164535871148
ep15171,-13.994164535871148
ep15172,-13.994164535871148
ep15173,-13.994164535871148
ep15174,31.628153449845186
ep15175,37.02758712254613
ep15176,-13.994164535871148
ep15177,-13.994164535871148
ep15178,-13.994164535871148
ep15179,30.311871915346735
ep15180,34.30073813880746
ep15181,32.957730757419384
ep15182,31.628153449845186
ep15183,30.311871915346735
ep15184,37.02758712254613
ep15185,35.65731125132067
ep15186,32.957730757419384
ep15187,38.41170416418801
ep15188,39.80980218604849
ep15189,-13.994164535871148
ep15190,39.80980218604849
ep15191,34.30073813880746
ep15192,35.65731125132067
ep15193,29.00875319619327
ep15194,-13.994164535871148
ep15195,38.41170416418801
ep15196,29.00875319619327
ep15197,32.957730757419384
ep15198,32.957730757419384
ep15199,-13.994164535871148
ep15200,38.41170416418801
ep15201,-13.994164535871148
ep15202,-13.994164535871148
ep15203,-13.994164535871148
ep15204,32.957730757419384
ep15205,31.628153449845186
ep15206,35.65731125132067
ep15207,-13.994164535871148
ep15208,30.311871915346735
ep15209,-13.994164535871148
ep15210,-13.994164535871148
ep15211,29.00875319619327
ep15212,30.311871915346735
ep15213,-13.994164535871148
ep15214,29.00875319619327
ep15215,35.65731125132067
ep15216,39.80980218604849
ep15217,30.311871915346735
ep15218,30.311871915346735
ep15219,-13.994164535871148
ep15220,-13.994164535871148
ep15221,-13.994164535871148
ep15222,-13.994164535871148
ep15223,-13.994164535871148
ep15224,-13.994164535871148
ep15225,-13.994164535871148
ep15226,29.00875319619327
ep15227,32.957730757419384
ep15228,31.628153449845186
ep15229,41.22202241015
ep15230,-13.994164535871148
ep15231,-13.994164535871148
ep15232,37.02758712254613
ep15233,-13.994164535871148
ep15234,-13.994164535871148
ep15235,-13.994164535871148
ep15236,-13.994164535871148
ep15237,30.311871915346735
ep15238,-13.994164535871148
ep15239,-13.994164535871148
ep15240,37.02758712254613
ep15241,-13.994164535871148
ep15242,39.80980218604849
ep15243,-13.994164535871148
ep15244,-13.994164535871148
ep15245,-13.994164535871148
ep15246,34.30073813880746
ep15247,-13.994164535871148
ep15248,31.628153449845186
ep15249,32.957730757419384
ep15250,-13.994164535871148
ep15251,-13.994164535871148
ep15252,-13.994164535871148
ep15253,-13.994164535871148
ep15254,-13.994164535871148
ep15255,37.02758712254613
ep15256,-13.994164535871148
ep15257,34.30073813880746
ep15258,-13.994164535871148
ep15259,-13.994164535871148
ep15260,37.02758712254613
ep15261,-13.994164535871148
ep15262,-13.994164535871148
ep15263,37.02758712254613
ep15264,35.65731125132067
ep15265,37.02758712254613
ep15266,38.41170416418801
ep15267,-13.994164535871148
ep15268,-13.994164535871148
ep15269,-13.994164535871148
ep15270,41.22202241015
ep15271,38.41170416418801
ep15272,39.80980218604849
ep15273,30.311871915346735
ep15274,39.80980218604849
ep15275,-13.994164535871148
ep15276,32.957730757419384
ep15277,32.957730757419384
ep15278,39.80980218604849
ep15279,29.00875319619327
ep15280,-13.994164535871148
ep15281,30.311871915346735
ep15282,-13.994164535871148
ep15283,41.22202241015
ep15284,35.65731125132067
ep15285,-13.994164535871148
ep15286,-13.994164535871148
ep15287,-13.994164535871148
ep15288,34.30073813880746
ep15289,29.00875319619327
ep15290,29.00875319619327
ep15291,29.00875319619327
ep15292,-13.994164535871148
ep15293,31.628153449845186
ep15294,-13.994164535871148
ep15295,38.41170416418801
ep15296,-13.994164535871148
ep15297,-13.994164535871148
ep15298,30.311871915346735
ep15299,-13.994164535871148
ep15300,37.02758712254613
ep15301,-13.994164535871148
ep15302,39.80980218604849
ep15303,31.628153449845186
ep15304,29.00875319619327
ep15305,-13.994164535871148
ep15306,34.30073813880746
ep15307,-13.994164535871148
ep15308,37.02758712254613
ep15309,32.957730757419384
ep15310,34.30073813880746
ep15311,34.30073813880746
ep15312,37.02758712254613
ep15313,30.311871915346735
ep15314,32.957730757419384
ep15315,-13.994164535871148
ep15316,-13.994164535871148
ep15317,29.00875319619327
ep15318,-13.994164535871148
ep15319,35.65731125132067
ep15320,-13.994164535871148
ep15321,31.628153449845186
ep15322,-13.994164535871148
ep15323,-13.994164535871148
ep15324,-13.994164535871148
ep15325,-13.994164535871148
ep15326,35.65731125132067
ep15327,30.311871915346735
ep15328,-13.994164535871148
ep15329,35.65731125132067
ep15330,35.65731125132067
ep15331,-13.994164535871148
ep15332,32.957730757419384
ep15333,35.65731125132067
ep15334,31.628153449845186
ep15335,34.30073813880746
ep15336,30.311871915346735
ep15337,37.02758712254613
ep15338,-13.994164535871148
ep15339,41.22202241015
ep15340,37.02758712254613
ep15341,41.22202241015
ep15342,35.65731125132067
ep15343,34.30073813880746
ep15344,-13.994164535871148
ep15345,34.30073813880746
ep15346,-13.994164535871148
ep15347,-13.994164535871148
ep15348,34.30073813880746
ep15349,31.628153449845186
ep15350,-13.994164535871148
ep15351,37.02758712254613
ep15352,37.02758712254613
ep15353,32.957730757419384
ep15354,30.311871915346735
ep15355,37.02758712254613
ep15356,-13.994164535871148
ep15357,-13.994164535871148
ep15358,-13.994164535871148
ep15359,-13.994164535871148
ep15360,-13.994164535871148
ep15361,34.30073813880746
ep15362,34.30073813880746
ep15363,-13.994164535871148
ep15364,31.628153449845186
ep15365,-13.994164535871148
ep15366,30.311871915346735
ep15367,-13.994164535871148
ep15368,30.311871915346735
ep15369,31.628153449845186
ep15370,32.957730757419384
ep15371,41.22202241015
ep15372,41.22202241015
ep15373,-13.994164535871148
ep15374,29.00875319619327
ep15375,29.00875319619327
ep15376,39.80980218604849
ep15377,34.30073813880746
ep15378,34.30073813880746
ep15379,-13.994164535871148
ep15380,-13.994164535871148
ep15381,-13.994164535871148
ep15382,31.628153449845186
ep15383,-13.994164535871148
ep15384,35.65731125132067
ep15385,-13.994164535871148
ep15386,-13.994164535871148
ep15387,-13.994164535871148
ep15388,-13.994164535871148
ep15389,-13.994164535871148
ep15390,35.65731125132067
ep15391,32.957730757419384
ep15392,34.30073813880746
ep15393,34.30073813880746
ep15394,-13.994164535871148
ep15395,37.02758712254613
ep15396,30.311871915346735
ep15397,30.311871915346735
ep15398,-13.994164535871148
ep15399,-13.994164535871148
ep15400,31.628153449845186
ep15401,30.311871915346735
ep15402,-13.994164535871148
ep15403,32.957730757419384
ep15404,39.80980218604849
ep15405,-13.994164535871148
ep15406,-13.994164535871148
ep15407,32.957730757419384
ep15408,-13.994164535871148
ep15409,30.311871915346735
ep15410,34.30073813880746
ep15411,31.628153449845186
ep15412,31.628153449845186
ep15413,-13.994164535871148
ep15414,34.30073813880746
ep15415,34.30073813880746
ep15416,-13.994164535871148
ep15417,32.957730757419384
ep15418,-13.994164535871148
ep15419,-13.994164535871148
ep15420,-13.994164535871148
ep15421,39.80980218604849
ep15422,-13.994164535871148
ep15423,35.65731125132067
ep15424,-13.994164535871148
ep15425,-13.994164535871148
ep15426,34.30073813880746
ep15427,32.957730757419384
ep15428,30.311871915346735
ep15429,-13.994164535871148
ep15430,30.311871915346735
ep15431,-13.994164535871148
ep15432,-13.994164535871148
ep15433,-13.994164535871148
ep15434,-13.994164535871148
ep15435,37.02758712254613
ep15436,30.311871915346735
ep15437,-13.994164535871148
ep15438,34.30073813880746
ep15439,34.30073813880746
ep15440,-13.994164535871148
ep15441,-13.994164535871148
ep15442,38.41170416418801
ep15443,-13.994164535871148
ep15444,34.30073813880746
ep15445,-13.994164535871148
ep15446,-13.994164535871148
ep15447,31.628153449845186
ep15448,34.30073813880746
ep15449,-13.994164535871148
ep15450,39.80980218604849
ep15451,38.41170416418801
ep15452,39.80980218604849
ep15453,-13.994164535871148
ep15454,-13.994164535871148
ep15455,41.22202241015
ep15456,32.957730757419384
ep15457,30.311871915346735
ep15458,-13.994164535871148
ep15459,-13.994164535871148
ep15460,37.02758712254613
ep15461,-13.994164535871148
ep15462,30.311871915346735
ep15463,-13.994164535871148
ep15464,29.00875319619327
ep15465,-13.994164535871148
ep15466,32.957730757419384
ep15467,31.628153449845186
ep15468,35.65731125132067
ep15469,41.22202241015
ep15470,-13.994164535871148
ep15471,-13.994164535871148
ep15472,-13.994164535871148
ep15473,29.00875319619327
ep15474,41.22202241015
ep15475,-13.994164535871148
ep15476,29.00875319619327
ep15477,41.22202241015
ep15478,-13.994164535871148
ep15479,-13.994164535871148
ep15480,31.628153449845186
ep15481,-13.994164535871148
ep15482,-13.994164535871148
ep15483,34.30073813880746
ep15484,34.30073813880746
ep15485,32.957730757419384
ep15486,-13.994164535871148
ep15487,-13.994164535871148
ep15488,41.22202241015
ep15489,-13.994164535871148
ep15490,39.80980218604849
ep15491,38.41170416418801
ep15492,-13.994164535871148
ep15493,32.957730757419384
ep15494,34.30073813880746
ep15495,29.00875319619327
ep15496,34.30073813880746
ep15497,-13.994164535871148
ep15498,29.00875319619327
ep15499,29.00875319619327
ep15500,-13.994164535871148
ep15501,30.311871915346735
ep15502,-13.994164535871148
ep15503,30.311871915346735
ep15504,39.80980218604849
ep15505,-13.994164535871148
ep15506,35.65731125132067
ep15507,32.957730757419384
ep15508,-13.994164535871148
ep15509,30.311871915346735
ep15510,30.311871915346735
ep15511,31.628153449845186
ep15512,39.80980218604849
ep15513,-13.994164535871148
ep15514,30.311871915346735
ep15515,29.00875319619327
ep15516,35.65731125132067
ep15517,41.22202241015
ep15518,32.957730757419384
ep15519,-13.994164535871148
ep15520,-13.994164535871148
ep15521,30.311871915346735
ep15522,29.00875319619327
ep15523,37.02758712254613
ep15524,29.00875319619327
ep15525,30.311871915346735
ep15526,31.628153449845186
ep15527,-13.994164535871148
ep15528,-13.994164535871148
ep15529,-13.994164535871148
ep15530,-13.994164535871148
ep15531,35.65731125132067
ep15532,35.65731125132067
ep15533,31.628153449845186
ep15534,37.02758712254613
ep15535,37.02758712254613
ep15536,35.65731125132067
ep15537,32.957730757419384
ep15538,-13.994164535871148
ep15539,-13.994164535871148
ep15540,31.628153449845186
ep15541,-13.994164535871148
ep15542,30.311871915346735
ep15543,30.311871915346735
ep15544,37.02758712254613
ep15545,37.02758712254613
ep15546,37.02758712254613
ep15547,-13.994164535871148
ep15548,31.628153449845186
ep15549,34.30073813880746
ep15550,38.41170416418801
ep15551,31.628153449845186
ep15552,34.30073813880746
ep15553,37.02758712254613
ep15554,-13.994164535871148
ep15555,-13.994164535871148
ep15556,30.311871915346735
ep15557,-13.994164535871148
ep15558,29.00875319619327
ep15559,34.30073813880746
ep15560,30.311871915346735
ep15561,31.628153449845186
ep15562,-13.994164535871148
ep15563,-13.994164535871148
ep15564,35.65731125132067
ep15565,-13.994164535871148
ep15566,41.22202241015
ep15567,29.00875319619327
ep15568,31.628153449845186
ep15569,41.22202241015
ep15570,-13.994164535871148
ep15571,-13.994164535871148
ep15572,-13.994164535871148
ep15573,34.30073813880746
ep15574,37.02758712254613
ep15575,30.311871915346735
ep15576,-13.994164535871148
ep15577,32.957730757419384
ep15578,31.628153449845186
ep15579,32.957730757419384
ep15580,30.311871915346735
ep15581,-13.994164535871148
ep15582,34.30073813880746
ep15583,32.957730757419384
ep15584,37.02758712254613
ep15585,-13.994164535871148
ep15586,31.628153449845186
ep15587,37.02758712254613
ep15588,-13.994164535871148
ep15589,35.65731125132067
ep15590,-13.994164535871148
ep15591,-13.994164535871148
ep15592,-13.994164535871148
ep15593,30.311871915346735
ep15594,-13.994164535871148
ep15595,38.41170416418801
ep15596,-13.994164535871148
ep15597,32.957730757419384
ep15598,-13.994164535871148
ep15599,34.30073813880746
ep15600,37.02758712254613
ep15601,-13.994164535871148
ep15602,29.00875319619327
ep15603,30.311871915346735
ep15604,-13.994164535871148
ep15605,35.65731125132067
ep15606,29.00875319619327
ep15607,38.41170416418801
ep15608,-13.994164535871148
ep15609,31.628153449845186
ep15610,38.41170416418801
ep15611,37.02758712254613
ep15612,-13.994164535871148
ep15613,31.628153449845186
ep15614,34.30073813880746
ep15615,-13.994164535871148
ep15616,31.628153449845186
ep15617,-13.994164535871148
ep15618,-13.994164535871148
ep15619,30.311871915346735
ep15620,-13.994164535871148
ep15621,31.628153449845186
ep15622,34.30073813880746
ep15623,-13.994164535871148
ep15624,-13.994164535871148
ep15625,31.628153449845186
ep15626,39.80980218604849
ep15627,34.30073813880746
ep15628,34.30073813880746
ep15629,-13.994164535871148
ep15630,30.311871915346735
ep15631,-13.994164535871148
ep15632,34.30073813880746
ep15633,30.311871915346735
ep15634,-13.994164535871148
ep15635,32.957730757419384
ep15636,31.628153449845186
ep15637,30.311871915346735
ep15638,37.02758712254613
ep15639,-13.994164535871148
ep15640,31.628153449845186
ep15641,34.30073813880746
ep15642,30.311871915346735
ep15643,30.311871915346735
ep15644,35.65731125132067
ep15645,31.628153449845186
ep15646,-13.994164535871148
ep15647,30.311871915346735
ep15648,32.957730757419384
ep15649,32.957730757419384
ep15650,41.22202241015
ep15651,-13.994164535871148
ep15652,34.30073813880746
ep15653,-13.994164535871148
ep15654,39.80980218604849
ep15655,38.41170416418801
ep15656,-13.994164535871148
ep15657,-13.994164535871148
ep15658,-13.994164535871148
ep15659,30.311871915346735
ep15660,34.30073813880746
ep15661,41.22202241015
ep15662,35.65731125132067
ep15663,34.30073813880746
ep15664,-13.994164535871148
ep15665,-13.994164535871148
ep15666,-13.994164535871148
ep15667,34.30073813880746
ep15668,-13.994164535871148
ep15669,-13.994164535871148
ep15670,29.00875319619327
ep15671,38.41170416418801
ep15672,-13.994164535871148
ep15673,41.22202241015
ep15674,-13.994164535871148
ep15675,-13.994164535871148
ep15676,30.311871915346735
ep15677,-13.994164535871148
ep15678,30.311871915346735
ep15679,-13.994164535871148
ep15680,-13.994164535871148
ep15681,38.41170416418801
ep15682,-13.994164535871148
ep15683,-13.994164535871148
ep15684,-13.994164535871148
ep15685,30.311871915346735
ep15686,29.00875319619327
ep15687,-13.994164535871148
ep15688,-13.994164535871148
ep15689,-13.994164535871148
ep15690,-13.994164535871148
ep15691,32.957730757419384
ep15692,-13.994164535871148
ep15693,-13.994164535871148
ep15694,31.628153449845186
ep15695,34.30073813880746
ep15696,-13.994164535871148
ep15697,-13.994164535871148
ep15698,-13.994164535871148
ep15699,30.311871915346735
ep15700,35.65731125132067
ep15701,-13.994164535871148
ep15702,-13.994164535871148
ep15703,35.65731125132067
ep15704,32.957730757419384
ep15705,30.311871915346735
