,agent1
ep15706,41.22202241015
ep15707,29.00875319619327
ep15708,-13.994164535871148
ep15709,-13.994164535871148
ep15710,34.30073813880746
ep15711,35.65731125132067
ep15712,32.957730757419384
ep15713,31.628153449845186
ep15714,30.311871915346735
ep15715,-13.994164535871148
ep15716,-13.994164535871148
ep15717,34.30073813880746
ep15718,-13.994164535871148
ep15719,-13.994164535871148
ep15720,29.00875319619327
ep15721,39.80980218604849
ep15722,30.311871915346735
ep15723,30.311871915346735
ep15724,38.41170416418801
ep15725,-13.994164535871148
ep15726,30.311871915346735
ep15727,-13.994164535871148
ep15728,39.80980218604849
ep15729,34.30073813880746
ep15730,41.22202241015
ep15731,34.30073813880746
ep15732,32.957730757419384
ep15733,-13.994164535871148
ep15734,31.628153449845186
ep15735,32.957730757419384
ep15736,31.628153449845186
ep15737,37.02758712254613
ep15738,-13.994164535871148
ep15739,37.02758712254613
ep15740,41.22202241015
ep15741,30.311871915346735
ep15742,30.311871915346735
ep15743,-13.994164535871148
ep15744,31.628153449845186
ep15745,-13.994164535871148
ep15746,29.00875319619327
ep15747,-13.994164535871148
ep15748,30.311871915346735
ep15749,38.41170416418801
ep15750,29.00875319619327
ep15751,30.311871915346735
ep15752,34.30073813880746
ep15753,-13.994164535871148
ep15754,-13.994164535871148
ep15755,31.628153449845186
ep15756,-13.994164535871148
ep15757,30.311871915346735
ep15758,30.311871915346735
ep15759,38.41170416418801
ep15760,29.00875319619327
ep15761,30.311871915346735
ep15762,-13.994164535871148
ep15763,-13.994164535871148
ep15764,-13.994164535871148
ep15765,37.02758712254613
ep15766,31.628153449845186
ep15767,-13.994164535871148
ep15768,38.41170416418801
ep15769,-13.994164535871148
ep15770,31.628153449845186
ep15771,32.957730757419384
ep15772,-13.994164535871148
ep15773,34.30073813880746
ep15774,32.957730757419384
ep15775,29.00875319619327
ep15776,41.22202241015
ep15777,-13.994164535871148
ep15778,35.65731125132067
ep15779,32.957730757419384
ep15780,38.41170416418801
ep15781,39.80980218604849
ep15782,-13.994164535871148
ep15783,31.628153449845186
ep15784,30.311871915346735
ep15785,31.628153449845186
ep15786,29.00875319619327
ep15787,-13.994164535871148
ep15788,-13.994164535871148
ep15789,-13.994164535871148
ep15790,30.311871915346735
ep15791,35.65731125132067
ep15792,38.41170416418801
ep15793,-13.994164535871148
ep15794,-13.994164535871148
ep15795,39.80980218604849
ep15796,30.311871915346735
ep15797,31.628153449845186
ep15798,-13.994164535871148
ep15799,32.957730757419384
ep15800,-13.994164535871148
ep15801,35.65731125132067
ep15802,-13.994164535871148
ep15803,-13.994164535871148
ep15804,-13.994164535871148
ep15805,39.80980218604849
ep15806,30.311871915346735
ep15807,-13.994164535871148
ep15808,-13.994164535871148
ep15809,-13.994164535871148
ep15810,-13.994164535871148
ep15811,32.957730757419384
ep15812,37.02758712254613
ep15813,34.30073813880746
ep15814,37.02758712254613
ep15815,-13.994164535871148
ep15816,37.02758712254613
ep15817,32.957730757419384
ep15818,32.957730757419384
ep15819,41.22202241015
ep15820,32.957730757419384
ep15821,-13.994164535871148
ep15822,-13.994164535871148
ep15823,-13.994164535871148
ep15824,-13.994164535871148
ep15825,-13.994164535871148
ep15826,-13.994164535871148
ep15827,-13.994164535871148
ep15828,41.22202241015
ep15829,31.628153449845186
ep15830,-13.994164535871148
ep15831,29.00875319619327
ep15832,37.02758712254613
ep15833,32.957730757419384
ep15834,38.41170416418801
ep15835,41.22202241015
ep15836,-13.994164535871148
ep15837,41.22202241015
ep15838,31.628153449845186
ep15839,-13.994164535871148
ep15840,29.00875319619327
ep15841,-13.994164535871148
ep15842,38.41170416418801
ep15843,-13.994164535871148
ep15844,-13.994164535871148
ep15845,-13.994164535871148
ep15846,-13.994164535871148
ep15847,-13.994164535871148
ep15848,34.30073813880746
ep15849,30.311871915346735
ep15850,31.628153449845186
ep15851,35.65731125132067
ep15852,29.00875319619327
ep15853,30.311871915346735
ep15854,38.41170416418801
ep15855,-13.994164535871148
ep15856,34.30073813880746
ep15857,30.311871915346735
ep15858,-13.994164535871148
ep15859,39.80980218604849
ep15860,-13.994164535871148
ep15861,35.65731125132067
ep15862,37.02758712254613
ep15863,29.00875319619327
ep15864,35.65731125132067
ep15865,41.22202241015
ep15866,37.02758712254613
ep15867,38.41170416418801
ep15868,37.02758712254613
ep15869,29.00875319619327
ep15870,30.311871915346735
ep15871,-13.994164535871148
ep15872,29.00875319619327
ep15873,35.65731125132067
ep15874,37.02758712254613
ep15875,34.30073813880746
ep15876,38.41170416418801
ep15877,39.80980218604849
ep15878,-13.994164535871148
ep15879,-13.994164535871148
ep15880,41.22202241015
ep15881,-13.994164535871148
ep15882,32.957730757419384
ep15883,-13.994164535871148
ep15884,-13.994164535871148
ep15885,30.311871915346735
ep15886,29.00875319619327
ep15887,35.65731125132067
ep15888,-13.994164535871148
ep15889,-13.994164535871148
ep15890,31.628153449845186
ep15891,-13.994164535871148
ep15892,-13.994164535871148
ep15893,31.628153449845186
ep15894,-13.994164535871148
ep15895,39.80980218604849
ep15896,34.30073813880746
ep15897,-13.994164535871148
ep15898,34.30073813880746
ep15899,37.02758712254613
ep15900,39.80980218604849
ep15901,31.628153449845186
ep15902,-13.994164535871148
ep15903,-13.994164535871148
ep15904,31.628153449845186
ep15905,30.311871915346735
ep15906,-13.994164535871148
ep15907,-13.994164535871148
ep15908,29.00875319619327
ep15909,34.30073813880746
ep15910,38.41170416418801
ep15911,30.311871915346735
ep15912,-13.994164535871148
ep15913,-13.994164535871148
ep15914,-13.994164535871148
ep15915,-13.994164535871148
ep15916,34.30073813880746
ep15917,34.30073813880746
ep15918,-13.994164535871148
ep15919,29.00875319619327
ep15920,32.957730757419384
ep15921,-13.994164535871148
ep15922,-13.994164535871148
ep15923,-13.994164535871148
ep15924,-13.994164535871148
ep15925,-13.994164535871148
ep15926,-13.994164535871148
ep15927,-13.994164535871148
ep15928,-13.994164535871148
ep15929,30.311871915346735
ep15930,37.02758712254613
ep15931,29.00875319619327
ep15932,-13.994164535871148
ep15933,34.30073813880746
ep15934,-13.994164535871148
ep15935,34.30073813880746
ep15936,-13.994164535871148
ep15937,31.628153449845186
ep15938,31.628153449845186
ep15939,31.628153449845186
ep15940,-13.994164535871148
ep15941,29.00875319619327
ep15942,-13.994164535871148
ep15943,-13.994164535871148
ep15944,-13.994164535871148
ep15945,-13.994164535871148
ep15946,-13.994164535871148
ep15947,31.628153449845186
ep15948,38.41170416418801
ep15949,-13.994164535871148
ep15950,-13.994164535871148
ep15951,35.65731125132067
ep15952,-13.994164535871148
ep15953,34.30073813880746
ep15954,-13.994164535871148
ep15955,30.311871915346735
ep15956,-13.994164535871148
ep15957,29.00875319619327
ep15958,41.22202241015
ep15959,30.311871915346735
ep15960,32.957730757419384
ep15961,-13.994164535871148
ep15962,32.957730757419384
ep15963,-13.994164535871148
ep15964,38.41170416418801
ep15965,32.957730757419384
ep15966,-13.994164535871148
ep15967,34.30073813880746
ep15968,-13.994164535871148
ep15969,-13.994164535871148
ep15970,-13.994164535871148
ep15971,32.957730757419384
ep15972,39.80980218604849
ep15973,-13.994164535871148
ep15974,-13.994164535871148
ep15975,29.00875319619327
ep15976,30.311871915346735
ep15977,-13.994164535871148
ep15978,30.311871915346735
ep15979,-13.994164535871148
ep15980,37.02758712254613
ep15981,-13.994164535871148
ep15982,29.00875319619327
ep15983,37.02758712254613
ep15984,31.628153449845186
ep15985,-13.994164535871148
ep15986,39.80980218604849
ep15987,41.22202241015
ep15988,38.41170416418801
ep15989,32.957730757419384
ep15990,38.41170416418801
ep15991,38.41170416418801
ep15992,29.00875319619327
ep15993,29.00875319619327
ep15994,-13.994164535871148
ep15995,-13.994164535871148
ep15996,38.41170416418801
ep15997,37.02758712254613
ep15998,-13.994164535871148
ep15999,30.311871915346735
ep16000,30.311871915346735
ep16001,-13.994164535871148
ep16002,-13.994164535871148
ep16003,30.311871915346735
ep16004,-13.994164535871148
ep16005,38.41170416418801
ep16006,30.311871915346735
ep16007,-13.994164535871148
ep16008,29.00875319619327
ep16009,-13.994164535871148
ep16010,30.311871915346735
ep16011,-13.994164535871148
ep16012,29.00875319619327
ep16013,39.80980218604849
ep16014,34.30073813880746
ep16015,37.02758712254613
ep16016,30.311871915346735
ep16017,35.65731125132067
ep16018,37.02758712254613
ep16019,31.628153449845186
ep16020,-13.994164535871148
ep16021,39.80980218604849
ep16022,32.957730757419384
ep16023,-13.994164535871148
ep16024,35.65731125132067
ep16025,38.41170416418801
ep16026,-13.994164535871148
ep16027,34.30073813880746
ep16028,32.957730757419384
ep16029,-13.994164535871148
ep16030,-13.994164535871148
ep16031,38.41170416418801
ep16032,34.30073813880746
ep16033,30.311871915346735
ep16034,37.02758712254613
ep16035,-13.994164535871148
ep16036,-13.994164535871148
ep16037,-13.994164535871148
ep16038,-13.994164535871148
ep16039,29.00875319619327
ep16040,-13.994164535871148
ep16041,39.80980218604849
ep16042,37.02758712254613
ep16043,31.628153449845186
ep16044,-13.994164535871148
ep16045,34.30073813880746
ep16046,-13.994164535871148
ep16047,34.30073813880746
ep16048,41.22202241015
ep16049,37.02758712254613
ep16050,-13.994164535871148
ep16051,32.957730757419384
ep16052,-13.994164535871148
ep16053,-13.994164535871148
ep16054,-13.994164535871148
ep16055,32.957730757419384
ep16056,-13.994164535871148
ep16057,-13.994164535871148
ep16058,31.628153449845186
ep16059,38.41170416418801
ep16060,-13.994164535871148
ep16061,31.628153449845186
ep16062,-13.994164535871148
ep16063,37.02758712254613
ep16064,30.311871915346735
ep16065,-13.994164535871148
ep16066,-13.994164535871148
ep16067,34.30073813880746
ep16068,41.22202241015
ep16069,-13.994164535871148
ep16070,29.00875319619327
ep16071,-13.994164535871148
ep16072,-13.994164535871148
ep16073,34.30073813880746
ep16074,-13.994164535871148
ep16075,34.30073813880746
ep16076,31.628153449845186
ep16077,30.311871915346735
ep16078,37.02758712254613
ep16079,37.02758712254613
ep16080,34.30073813880746
ep16081,-13.994164535871148
ep16082,34.30073813880746
ep16083,-13.994164535871148
ep16084,-13.994164535871148
ep16085,-13.994164535871148
ep16086,31.628153449845186
ep16087,37.02758712254613
ep16088,37.02758712254613
ep16089,-13.994164535871148
ep16090,-13.994164535871148
ep16091,39.80980218604849
ep16092,-13.994164535871148
ep16093,-13.994164535871148
ep16094,31.628153449845186
ep16095,30.311871915346735
ep16096,30.311871915346735
ep16097,30.311871915346735
ep16098,-13.994164535871148
ep16099,37.02758712254613
ep16100,-13.994164535871148
ep16101,-13.994164535871148
ep16102,-13.994164535871148
ep16103,-13.994164535871148
ep16104,39.80980218604849
ep16105,-13.994164535871148
ep16106,30.311871915346735
ep16107,35.65731125132067
ep16108,35.65731125132067
ep16109,29.00875319619327
ep16110,-13.994164535871148
ep16111,34.30073813880746
ep16112,32.957730757419384
ep16113,31.628153449845186
ep16114,32.957730757419384
ep16115,38.41170416418801
ep16116,-13.994164535871148
ep16117,37.02758712254613
ep16118,-13.994164535871148
ep16119,-13.994164535871148
ep16120,34.30073813880746
ep16121,-13.994164535871148
ep16122,32.957730757419384
ep16123,-13.994164535871148
ep16124,-13.994164535871148
ep16125,-13.994164535871148
ep16126,39.80980218604849
ep16127,-13.994164535871148
ep16128,34.30073813880746
ep16129,-13.994164535871148
ep16130,32.957730757419384
ep16131,30.311871915346735
ep16132,-13.994164535871148
ep16133,31.628153449845186
ep16134,32.957730757419384
ep16135,-13.994164535871148
ep16136,38.41170416418801
ep16137,35.65731125132067
ep16138,-13.994164535871148
ep16139,30.311871915346735
ep16140,-13.994164535871148
ep16141,-13.994164535871148
ep16142,32.957730757419384
ep16143,41.22202241015
ep16144,37.02758712254613
ep16145,32.957730757419384
ep16146,-13.994164535871148
ep16147,-13.994164535871148
ep16148,-13.994164535871148
ep16149,30.311871915346735
ep16150,34.30073813880746
ep16151,-13.994164535871148
ep16152,-13.994164535871148
ep16153,-13.994164535871148
ep16154,-13.994164535871148
ep16155,32.957730757419384
ep16156,-13.994164535871148
ep16157,34.30073813880746
ep16158,-13.994164535871148
ep16159,-13.994164535871148
ep16160,-13.994164535871148
ep16161,41.22202241015
ep16162,30.311871915346735
ep16163,35.65731125132067
ep16164,38.41170416418801
ep16165,-13.994164535871148
ep16166,-13.994164535871148
ep16167,41.22202241015
ep16168,32.957730757419384
ep16169,-13.994164535871148
ep16170,32.957730757419384
ep16171,29.00875319619327
ep16172,-13.994164535871148
ep16173,32.957730757419384
ep16174,-13.994164535871148
ep16175,-13.994164535871148
ep16176,39.80980218604849
ep16177,30.311871915346735
ep16178,37.02758712254613
ep16179,41.22202241015
ep16180,34.30073813880746
ep16181,41.22202241015
ep16182,37.02758712254613
ep16183,37.02758712254613
ep16184,-13.994164535871148
ep16185,35.65731125132067
ep16186,-13.994164535871148
ep16187,-13.994164535871148
ep16188,29.00875319619327
ep16189,30.311871915346735
ep16190,-13.994164535871148
ep16191,37.02758712254613
ep16192,32.957730757419384
ep16193,-13.994164535871148
ep16194,-13.994164535871148
ep16195,34.30073813880746
ep16196,37.02758712254613
ep16197,34.30073813880746
ep16198,30.311871915346735
ep16199,-13.994164535871148
ep16200,29.00875319619327
ep16201,35.65731125132067
ep16202,39.80980218604849
ep16203,32.957730757419384
ep16204,39.80980218604849
ep16205,-13.994164535871148
ep16206,-13.994164535871148
ep16207,-13.994164535871148
ep16208,29.00875319619327
ep16209,38.41170416418801
ep16210,-13.994164535871148
ep16211,35.65731125132067
ep16212,-13.994164535871148
ep16213,-13.994164535871148
ep16214,32.957730757419384
ep16215,31.628153449845186
ep16216,-13.994164535871148
ep16217,37.02758712254613
ep16218,32.957730757419384
ep16219,29.00875319619327
ep16220,30.311871915346735
ep16221,34.30073813880746
ep16222,-13.994164535871148
ep16223,-13.994164535871148
ep16224,-13.994164535871148
ep16225,29.00875319619327
ep16226,30.311871915346735
ep16227,32.957730757419384
ep16228,-13.994164535871148
ep16229,41.22202241015
ep16230,34.30073813880746
ep16231,-13.994164535871148
ep16232,-13.994164535871148
ep16233,30.311871915346735
ep16234,-13.994164535871148
ep16235,-13.994164535871148
ep16236,-13.994164535871148
ep16237,30.311871915346735
ep16238,-13.994164535871148
ep16239,-13.994164535871148
ep16240,-13.994164535871148
ep16241,-13.994164535871148
ep16242,38.41170416418801
ep16243,34.30073813880746
ep16244,31.628153449845186
ep16245,-13.994164535871148
ep16246,-13.994164535871148
ep16247,-13.994164535871148
ep16248,-13.994164535871148
ep16249,39.80980218604849
ep16250,32.957730757419384
ep16251,30.311871915346735
ep16252,37.02758712254613
ep16253,-13.994164535871148
ep16254,35.65731125132067
ep16255,-13.994164535871148
ep16256,41.22202241015
ep16257,35.65731125132067
ep16258,-13.994164535871148
ep16259,-13.994164535871148
ep16260,-13.994164535871148
ep16261,-13.994164535871148
ep16262,29.00875319619327
ep16263,-13.994164535871148
ep16264,35.65731125132067
ep16265,-13.994164535871148
ep16266,35.65731125132067
ep16267,34.30073813880746
ep16268,30.311871915346735
ep16269,34.30073813880746
ep16270,32.957730757419384
ep16271,30.311871915346735
ep16272,-13.994164535871148
ep16273,-13.994164535871148
ep16274,-13.994164535871148
ep16275,30.311871915346735
ep16276,34.30073813880746
ep16277,-13.994164535871148
ep16278,41.22202241015
ep16279,34.30073813880746
ep16280,37.02758712254613
ep16281,30.311871915346735
ep16282,41.22202241015
ep16283,35.65731125132067
ep16284,30.311871915346735
ep16285,32.957730757419384
ep16286,-13.994164535871148
ep16287,-13.994164535871148
ep16288,41.22202241015
ep16289,31.628153449845186
ep16290,39.80980218604849
ep16291,-13.994164535871148
ep16292,-13.994164535871148
ep16293,-13.994164535871148
ep16294,-13.994164535871148
ep16295,-13.994164535871148
ep16296,-13.994164535871148
ep16297,30.311871915346735
ep16298,-13.994164535871148
ep16299,-13.994164535871148
ep16300,-13.994164535871148
ep16301,-13.994164535871148
ep16302,31.628153449845186
ep16303,39.80980218604849
ep16304,32.957730757419384
ep16305,-13.994164535871148
ep16306,-13.994164535871148
ep16307,37.02758712254613
ep16308,31.628153449845186
ep16309,30.311871915346735
ep16310,38.41170416418801
ep16311,-13.994164535871148
ep16312,30.311871915346735
ep16313,-13.994164535871148
ep16314,-13.994164535871148
ep16315,31.628153449845186
ep16316,32.957730757419384
ep16317,31.628153449845186
ep16318,39.80980218604849
ep16319,-13.994164535871148
ep16320,30.311871915346735
ep16321,-13.994164535871148
ep16322,31.628153449845186
ep16323,-13.994164535871148
ep16324,35.65731125132067
ep16325,-13.994164535871148
ep16326,32.957730757419384
ep16327,34.30073813880746
ep16328,32.957730757419384
ep16329,-13.994164535871148
ep16330,32.957730757419384
ep16331,-13.994164535871148
ep16332,-13.994164535871148
ep16333,37.02758712254613
ep16334,32.957730757419384
ep16335,38.41170416418801
ep16336,30.311871915346735
ep16337,-13.994164535871148
ep16338,30.311871915346735
ep16339,29.00875319619327
ep16340,-13.994164535871148
ep16341,30.311871915346735
ep16342,-13.994164535871148
ep16343,-13.994164535871148
ep16344,34.30073813880746
ep16345,-13.994164535871148
ep16346,-13.994164535871148
ep16347,41.22202241015
ep16348,41.22202241015
ep16349,-13.994164535871148
ep16350,-13.994164535871148
ep16351,35.65731125132067
ep16352,38.41170416418801
ep16353,34.30073813880746
ep16354,-13.994164535871148
ep16355,39.80980218604849
ep16356,32.957730757419384
ep16357,31.628153449845186
ep16358,35.65731125132067
ep16359,35.65731125132067
ep16360,31.628153449845186
ep16361,39.80980218604849
ep16362,30.311871915346735
ep16363,32.957730757419384
ep16364,37.02758712254613
ep16365,32.957730757419384
ep16366,35.65731125132067
ep16367,31.628153449845186
ep16368,32.957730757419384
ep16369,30.311871915346735
ep16370,30.311871915346735
ep16371,-13.994164535871148
ep16372,39.80980218604849
ep16373,-13.994164535871148
ep16374,-13.994164535871148
ep16375,-13.994164535871148
ep16376,35.65731125132067
ep16377,31.628153449845186
ep16378,30.311871915346735
ep16379,-13.994164535871148
ep16380,-13.994164535871148
ep16381,35.65731125132067
ep16382,-13.994164535871148
ep16383,-13.994164535871148
ep16384,30.311871915346735
ep16385,-13.994164535871148
ep16386,35.65731125132067
ep16387,-13.994164535871148
ep16388,-13.994164535871148
ep16389,39.80980218604849
ep16390,-13.994164535871148
ep16391,34.30073813880746
ep16392,32.957730757419384
ep16393,-13.994164535871148
ep16394,35.65731125132067
ep16395,32.957730757419384
ep16396,-13.994164535871148
ep16397,-13.994164535871148
ep16398,-13.994164535871148
ep16399,-13.994164535871148
ep16400,38.41170416418801
ep16401,35.65731125132067
ep16402,34.30073813880746
ep16403,39.80980218604849
ep16404,-13.994164535871148
ep16405,-13.994164535871148
ep16406,35.65731125132067
ep16407,29.00875319619327
ep16408,35.65731125132067
ep16409,32.957730757419384
ep16410,41.22202241015
ep16411,-13.994164535871148
ep16412,-13.994164535871148
ep16413,32.957730757419384
ep16414,-13.994164535871148
ep16415,-13.994164535871148
ep16416,38.41170416418801
ep16417,-13.994164535871148
ep16418,38.41170416418801
ep16419,35.65731125132067
ep16420,-13.994164535871148
ep16421,38.41170416418801
ep16422,-13.994164535871148
ep16423,39.80980218604849
ep16424,35.65731125132067
ep16425,-13.994164535871148
ep16426,39.80980218604849
ep16427,32.957730757419384
ep16428,29.00875319619327
ep16429,31.628153449845186
ep16430,32.957730757419384
ep16431,38.41170416418801
ep16432,-13.994164535871148
ep16433,-13.994164535871148
ep16434,-13.994164535871148
ep16435,-13.994164535871148
ep16436,34.30073813880746
ep16437,34.30073813880746
ep16438,32.957730757419384
ep16439,34.30073813880746
ep16440,29.00875319619327
ep16441,-13.994164535871148
ep16442,32.957730757419384
ep16443,-13.994164535871148
ep16444,-13.994164535871148
ep16445,30.311871915346735
ep16446,-13.994164535871148
ep16447,35.65731125132067
ep16448,34.30073813880746
ep16449,-13.994164535871148
ep16450,-13.994164535871148
ep16451,32.957730757419384
ep16452,37.02758712254613
ep16453,30.311871915346735
ep16454,32.957730757419384
ep16455,-13.994164535871148
ep16456,32.957730757419384
ep16457,29.00875319619327
ep16458,-13.994164535871148
ep16459,-13.994164535871148
ep16460,34.30073813880746
ep16461,30.311871915346735
ep16462,-13.994164535871148
ep16463,32.957730757419384
ep16464,-13.994164535871148
ep16465,39.80980218604849
ep16466,-13.994164535871148
ep16467,29.00875319619327
ep16468,32.957730757419384
ep16469,-13.994164535871148
ep16470,-13.994164535871148
ep16471,-13.994164535871148
ep16472,41.22202241015
ep16473,37.02758712254613
ep16474,-13.994164535871148
ep16475,37.02758712254613
ep16476,30.311871915346735
ep16477,34.30073813880746
ep16478,31.628153449845186
ep16479,35.65731125132067
ep16480,-13.994164535871148
ep16481,-13.994164535871148
ep16482,32.957730757419384
ep16483,35.65731125132067
ep16484,29.00875319619327
ep16485,-13.994164535871148
ep16486,34.30073813880746
ep16487,30.311871915346735
ep16488,30.311871915346735
ep16489,37.02758712254613
ep16490,-13.994164535871148
ep16491,41.22202241015
ep16492,32.957730757419384
ep16493,-13.994164535871148
ep16494,39.80980218604849
ep16495,-13.994164535871148
ep16496,-13.994164535871148
ep16497,29.00875319619327
ep16498,-13.994164535871148
ep16499,31.628153449845186
ep16500,-13.994164535871148
ep16501,-13.994164535871148
ep16502,38.41170416418801
ep16503,-13.994164535871148
ep16504,-13.994164535871148
ep16505,-13.994164535871148
ep16506,30.311871915346735
ep16507,-13.994164535871148
ep16508,-13.994164535871148
ep16509,30.311871915346735
ep16510,34.30073813880746
ep16511,-13.994164535871148
ep16512,-13.994164535871148
ep16513,-13.994164535871148
ep16514,-13.994164535871148
ep16515,30.311871915346735
ep16516,-13.994164535871148
ep16517,30.311871915346735
ep16518,-13.994164535871148
ep16519,32.957730757419384
ep16520,-13.994164535871148
ep16521,-13.994164535871148
ep16522,-13.994164535871148
ep16523,37.02758712254613
ep16524,-13.994164535871148
ep16525,-13.994164535871148
ep16526,31.628153449845186
ep16527,39.80980218604849
ep16528,29.00875319619327
ep16529,34.30073813880746
ep16530,34.30073813880746
ep16531,31.628153449845186
ep16532,39.80980218604849
ep16533,41.22202241015
ep16534,41.22202241015
ep16535,-13.994164535871148
ep16536,35.65731125132067
ep16537,-13.994164535871148
ep16538,29.00875319619327
ep16539,35.65731125132067
ep16540,31.628153449845186
ep16541,31.628153449845186
ep16542,34.30073813880746
ep16543,-13.994164535871148
ep16544,29.00875319619327
ep16545,30.311871915346735
ep16546,-13.994164535871148
ep16547,31.628153449845186
ep16548,30.311871915346735
ep16549,30.311871915346735
ep16550,35.65731125132067
ep16551,-13.994164535871148
ep16552,37.02758712254613
ep16553,-13.994164535871148
ep16554,29.00875319619327
ep16555,32.957730757419384
ep16556,37.02758712254613
ep16557,31.628153449845186
ep16558,-13.994164535871148
ep16559,-13.994164535871148
ep16560,-13.994164535871148
ep16561,34.30073813880746
ep16562,-13.994164535871148
ep16563,37.02758712254613
ep16564,32.957730757419384
ep16565,39.80980218604849
ep16566,41.22202241015
ep16567,-13.994164535871148
ep16568,-13.994164535871148
ep16569,-13.994164535871148
ep16570,34.30073813880746
ep16571,-13.994164535871148
ep16572,-13.994164535871148
ep16573,31.628153449845186
ep16574,-13.994164535871148
ep16575,-13.994164535871148
ep16576,32.957730757419384
ep16577,-13.994164535871148
ep16578,30.311871915346735
ep16579,37.02758712254613
ep16580,31.628153449845186
ep16581,-13.994164535871148
ep16582,30.311871915346735
ep16583,-13.994164535871148
ep16584,-13.994164535871148
ep16585,-13.994164535871148
ep16586,-13.994164535871148
ep16587,38.41170416418801
ep16588,32.957730757419384
ep16589,39.80980218604849
ep16590,-13.994164535871148
ep16591,34.30073813880746
ep16592,30.311871915346735
ep16593,29.00875319619327
ep16594,30.311871915346735
ep16595,29.00875319619327
ep16596,-13.994164535871148
ep16597,-13.994164535871148
ep16598,-13.994164535871148
ep16599,35.65731125132067
ep16600,-13.994164535871148
ep16601,-13.994164535871148
ep16602,39.80980218604849
ep16603,29.00875319619327
ep16604,30.311871915346735
ep16605,34.30073813880746
ep16606,32.957730757419384
ep16607,31.628153449845186
ep16608,32.957730757419384
ep16609,30.311871915346735
ep16610,34.30073813880746
ep16611,-13.994164535871148
ep16612,-13.994164535871148
ep16613,32.957730757419384
ep16614,30.311871915346735
ep16615,35.65731125132067
ep16616,41.22202241015
ep16617,37.02758712254613
ep16618,30.311871915346735
ep16619,39.80980218604849
ep16620,30.311871915346735
ep16621,29.00875319619327
ep16622,31.628153449845186
ep16623,30.311871915346735
ep16624,-13.994164535871148
ep16625,-13.994164535871148
ep16626,38.41170416418801
ep16627,29.00875319619327
ep16628,-13.994164535871148
ep16629,-13.994164535871148
ep16630,-13.994164535871148
ep16631,35.65731125132067
ep16632,34.30073813880746
ep16633,37.02758712254613
ep16634,39.80980218604849
ep16635,30.311871915346735
ep16636,32.957730757419384
ep16637,37.02758712254613
ep16638,37.02758712254613
ep16639,-13.994164535871148
ep16640,-13.994164535871148
ep16641,32.957730757419384
ep16642,-13.994164535871148
ep16643,32.957730757419384
ep16644,29.00875319619327
ep16645,-13.994164535871148
ep16646,-13.994164535871148
ep16647,-13.994164535871148
ep16648,31.628153449845186
ep16649,29.00875319619327
ep16650,-13.994164535871148
ep16651,-13.994164535871148
ep16652,30.311871915346735
ep16653,-13.994164535871148
ep16654,-13.994164535871148
ep16655,-13.994164535871148
ep16656,37.02758712254613
ep16657,35.65731125132067
ep16658,29.00875319619327
ep16659,30.311871915346735
ep16660,-13.994164535871148
ep16661,-13.994164535871148
ep16662,-13.994164535871148
ep16663,37.02758712254613
ep16664,-13.994164535871148
ep16665,-13.994164535871148
