,agent1
ep16666,32.957730757419384
ep16667,29.00875319619327
ep16668,41.22202241015
ep16669,32.957730757419384
ep16670,-13.994164535871148
ep16671,-13.994164535871148
ep16672,-13.994164535871148
ep16673,-13.994164535871148
ep16674,-13.994164535871148
ep16675,30.311871915346735
ep16676,34.30073813880746
ep16677,-13.994164535871148
ep16678,31.628153449845186
ep16679,30.311871915346735
ep16680,37.02758712254613
ep16681,-13.994164535871148
ep16682,-13.994164535871148
ep16683,30.311871915346735
ep16684,29.00875319619327
ep16685,31.628153449845186
ep16686,34.30073813880746
ep16687,38.41170416418801
ep16688,-13.994164535871148
ep16689,37.02758712254613
ep16690,37.02758712254613
ep16691,-13.994164535871148
ep16692,37.02758712254613
ep16693,-13.994164535871148
ep16694,-13.994164535871148
ep16695,-13.994164535871148
ep16696,37.02758712254613
ep16697,34.30073813880746
ep16698,30.311871915346735
ep16699,32.957730757419384
ep16700,-13.994164535871148
ep16701,-13.994164535871148
ep16702,37.02758712254613
ep16703,-13.994164535871148
ep16704,-13.994164535871148
ep16705,-13.994164535871148
ep16706,-13.994164535871148
ep16707,31.628153449845186
ep16708,35.65731125132067
ep16709,41.22202241015
ep16710,-13.994164535871148
ep16711,-13.994164535871148
ep16712,41.22202241015
ep16713,35.65731125132067
ep16714,30.311871915346735
ep16715,37.02758712254613
ep16716,31.628153449845186
ep16717,30.311871915346735
ep16718,30.311871915346735
ep16719,-13.994164535871148
ep16720,30.311871915346735
ep16721,37.02758712254613
ep16722,-13.994164535871148
ep16723,29.00875319619327
ep16724,-13.994164535871148
ep16725,-13.994164535871148
ep16726,32.957730757419384
ep16727,-13.994164535871148
ep16728,-13.994164535871148
ep16729,29.00875319619327
ep16730,-13.994164535871148
ep16731,29.00875319619327
ep16732,-13.994164535871148
ep16733,29.00875319619327
ep16734,39.80980218604849
ep16735,34.30073813880746
ep16736,32.957730757419384
ep16737,30.311871915346735
ep16738,32.957730757419384
ep16739,38.41170416418801
ep16740,-13.994164535871148
ep16741,-13.994164535871148
ep16742,31.628153449845186
ep16743,-13.994164535871148
ep16744,35.65731125132067
ep16745,-13.994164535871148
ep16746,30.311871915346735
ep16747,-13.994164535871148
ep16748,-13.994164535871148
ep16749,-13.994164535871148
ep16750,-13.994164535871148
ep16751,31.628153449845186
ep16752,29.00875319619327
ep16753,-13.994164535871148
ep16754,41.22202241015
ep16755,29.00875319619327
ep16756,30.311871915346735
ep16757,30.311871915346735
ep16758,41.22202241015
ep16759,34.30073813880746
ep16760,-13.994164535871148
ep16761,-13.994164535871148
ep16762,-13.994164535871148
ep16763,-13.994164535871148
ep16764,30.311871915346735
ep16765,32.957730757419384
ep16766,41.22202241015
ep16767,38.41170416418801
ep16768,30.311871915346735
ep16769,30.311871915346735
ep16770,-13.994164535871148
ep16771,-13.994164535871148
ep16772,32.957730757419384
ep16773,-13.994164535871148
ep16774,-13.994164535871148
ep16775,34.30073813880746
ep16776,-13.994164535871148
ep16777,32.957730757419384
ep16778,-13.994164535871148
ep16779,34.30073813880746
ep16780,-13.994164535871148
ep16781,-13.994164535871148
ep16782,-13.994164535871148
ep16783,-13.994164535871148
ep16784,-13.994164535871148
ep16785,30.311871915346735
ep16786,34.30073813880746
ep16787,-13.994164535871148
ep16788,31.628153449845186
ep16789,32.957730757419384
ep16790,29.00875319619327
ep16791,-13.994164535871148
ep16792,-13.994164535871148
ep16793,-13.994164535871148
ep16794,-13.994164535871148
ep16795,30.311871915346735
ep16796,31.628153449845186
ep16797,-13.994164535871148
ep16798,-13.994164535871148
ep16799,-13.994164535871148
ep16800,31.628153449845186
ep16801,-13.994164535871148
ep16802,31.628153449845186
ep16803,34.30073813880746
ep16804,-13.994164535871148
ep16805,35.65731125132067
ep16806,39.80980218604849
ep16807,35.65731125132067
ep16808,32.957730757419384
ep16809,31.628153449845186
ep16810,37.02758712254613
ep16811,30.311871915346735
ep16812,31.628153449845186
ep16813,38.41170416418801
ep16814,-13.994164535871148
ep16815,-13.994164535871148
ep16816,-13.994164535871148
ep16817,32.957730757419384
ep16818,-13.994164535871148
ep16819,39.80980218604849
ep16820,32.957730757419384
ep16821,37.02758712254613
ep16822,41.22202241015
ep16823,35.65731125132067
ep16824,38.41170416418801
ep16825,38.41170416418801
ep16826,-13.994164535871148
ep16827,-13.994164535871148
ep16828,41.22202241015
ep16829,-13.994164535871148
ep16830,-13.994164535871148
ep16831,-13.994164535871148
ep16832,35.65731125132067
ep16833,32.957730757419384
ep16834,-13.994164535871148
ep16835,-13.994164535871148
ep16836,30.311871915346735
ep16837,-13.994164535871148
ep16838,-13.994164535871148
ep16839,32.957730757419384
ep16840,30.311871915346735
ep16841,-13.994164535871148
ep16842,-13.994164535871148
ep16843,-13.994164535871148
ep16844,-13.994164535871148
ep16845,-13.994164535871148
ep16846,41.22202241015
ep16847,41.22202241015
ep16848,30.311871915346735
ep16849,35.65731125132067
ep16850,35.65731125132067
ep16851,41.22202241015
ep16852,29.00875319619327
ep16853,-13.994164535871148
ep16854,-13.994164535871148
ep16855,41.22202241015
ep16856,39.80980218604849
ep16857,31.628153449845186
ep16858,29.00875319619327
ep16859,35.65731125132067
ep16860,30.311871915346735
ep16861,31.628153449845186
ep16862,30.311871915346735
ep16863,-13.994164535871148
ep16864,32.957730757419384
ep16865,-13.994164535871148
ep16866,41.22202241015
ep16867,29.00875319619327
ep16868,34.30073813880746
ep16869,32.957730757419384
ep16870,30.311871915346735
ep16871,-13.994164535871148
ep16872,-13.994164535871148
ep16873,30.311871915346735
ep16874,32.957730757419384
ep16875,31.628153449845186
ep16876,32.957730757419384
ep16877,34.30073813880746
ep16878,34.30073813880746
ep16879,-13.994164535871148
ep16880,38.41170416418801
ep16881,31.628153449845186
ep16882,39.80980218604849
ep16883,30.311871915346735
ep16884,-13.994164535871148
ep16885,-13.994164535871148
ep16886,31.628153449845186
ep16887,-13.994164535871148
ep16888,30.311871915346735
ep16889,34.30073813880746
ep16890,-13.994164535871148
ep16891,31.628153449845186
ep16892,37.02758712254613
ep16893,-13.994164535871148
ep16894,-13.994164535871148
ep16895,-13.994164535871148
ep16896,29.00875319619327
ep16897,30.311871915346735
ep16898,35.65731125132067
ep16899,-13.994164535871148
ep16900,-13.994164535871148
ep16901,-13.994164535871148
ep16902,31.628153449845186
ep16903,34.30073813880746
ep16904,29.00875319619327
ep16905,-13.994164535871148
ep16906,38.41170416418801
ep16907,39.80980218604849
ep16908,31.628153449845186
ep16909,39.80980218604849
ep16910,-13.994164535871148
ep16911,35.65731125132067
ep16912,-13.994164535871148
ep16913,-13.994164535871148
ep16914,-13.994164535871148
ep16915,-13.994164535871148
ep16916,31.628153449845186
ep16917,34.30073813880746
ep16918,30.311871915346735
ep16919,31.628153449845186
ep16920,29.00875319619327
ep16921,-13.994164535871148
ep16922,35.65731125132067
ep16923,-13.994164535871148
ep16924,32.957730757419384
ep16925,32.957730757419384
ep16926,30.311871915346735
ep16927,-13.994164535871148
ep16928,-13.994164535871148
ep16929,30.311871915346735
ep16930,35.65731125132067
ep16931,32.957730757419384
ep16932,31.628153449845186
ep16933,29.00875319619327
ep16934,30.311871915346735
ep16935,32.957730757419384
ep16936,-13.994164535871148
ep16937,32.957730757419384
ep16938,29.00875319619327
ep16939,-13.994164535871148
ep16940,-13.994164535871148
ep16941,34.30073813880746
ep16942,-13.994164535871148
ep16943,30.311871915346735
ep16944,-13.994164535871148
ep16945,-13.994164535871148
ep16946,-13.994164535871148
ep16947,-13.994164535871148
ep16948,34.30073813880746
ep16949,-13.994164535871148
ep16950,37.02758712254613
ep16951,37.02758712254613
ep16952,30.311871915346735
ep16953,-13.994164535871148
ep16954,-13.994164535871148
ep16955,-13.994164535871148
ep16956,-13.994164535871148
ep16957,-13.994164535871148
ep16958,-13.994164535871148
ep16959,-13.994164535871148
ep16960,30.311871915346735
ep16961,-13.994164535871148
ep16962,-13.994164535871148
ep16963,35.65731125132067
ep16964,32.957730757419384
ep16965,-13.994164535871148
ep16966,-13.994164535871148
ep16967,-13.994164535871148
ep16968,-13.994164535871148
ep16969,-13.994164535871148
ep16970,-13.994164535871148
ep16971,41.22202241015
ep16972,37.02758712254613
ep16973,35.65731125132067
ep16974,31.628153449845186
ep16975,-13.994164535871148
ep16976,-13.994164535871148
ep16977,-13.994164535871148
ep16978,31.628153449845186
ep16979,32.957730757419384
ep16980,37.02758712254613
ep16981,38.41170416418801
ep16982,-13.994164535871148
ep16983,-13.994164535871148
ep16984,32.957730757419384
ep16985,32.957730757419384
ep16986,32.957730757419384
ep16987,-13.994164535871148
ep16988,35.65731125132067
ep16989,31.628153449845186
ep16990,30.311871915346735
ep16991,-13.994164535871148
ep16992,32.957730757419384
ep16993,-13.994164535871148
ep16994,-13.994164535871148
ep16995,32.957730757419384
ep16996,29.00875319619327
ep16997,32.957730757419384
ep16998,-13.994164535871148
ep16999,35.65731125132067
ep17000,-13.994164535871148
ep17001,37.02758712254613
ep17002,-13.994164535871148
ep17003,-13.994164535871148
ep17004,-13.994164535871148
ep17005,29.00875319619327
ep17006,32.957730757419384
ep17007,34.30073813880746
ep17008,-13.994164535871148
ep17009,30.311871915346735
ep17010,-13.994164535871148
ep17011,-13.994164535871148
ep17012,-13.994164535871148
ep17013,29.00875319619327
ep17014,-13.994164535871148
ep17015,34.30073813880746
ep17016,29.00875319619327
ep17017,-13.994164535871148
ep17018,-13.994164535871148
ep17019,39.80980218604849
ep17020,-13.994164535871148
ep17021,31.628153449845186
ep17022,32.957730757419384
ep17023,31.628153449845186
ep17024,-13.994164535871148
ep17025,34.30073813880746
ep17026,-13.994164535871148
ep17027,-13.994164535871148
ep17028,-13.994164535871148
ep17029,-13.994164535871148
ep17030,34.30073813880746
ep17031,32.957730757419384
ep17032,-13.994164535871148
ep17033,32.957730757419384
ep17034,-13.994164535871148
ep17035,34.30073813880746
ep17036,35.65731125132067
ep17037,41.22202241015
ep17038,41.22202241015
ep17039,30.311871915346735
ep17040,-13.994164535871148
ep17041,31.628153449845186
ep17042,31.628153449845186
ep17043,34.30073813880746
ep17044,32.957730757419384
ep17045,-13.994164535871148
ep17046,29.00875319619327
ep17047,32.957730757419384
ep17048,-13.994164535871148
ep17049,30.311871915346735
ep17050,32.957730757419384
ep17051,38.41170416418801
ep17052,-13.994164535871148
ep17053,-13.994164535871148
ep17054,34.30073813880746
ep17055,-13.994164535871148
ep17056,38.41170416418801
ep17057,-13.994164535871148
ep17058,-13.994164535871148
ep17059,-13.994164535871148
ep17060,-13.994164535871148
ep17061,-13.994164535871148
ep17062,31.628153449845186
ep17063,30.311871915346735
ep17064,29.00875319619327
ep17065,-13.994164535871148
ep17066,-13.994164535871148
ep17067,37.02758712254613
ep17068,38.41170416418801
ep17069,30.311871915346735
ep17070,-13.994164535871148
ep17071,31.628153449845186
ep17072,35.65731125132067
ep17073,-13.994164535871148
ep17074,-13.994164535871148
ep17075,31.628153449845186
ep17076,37.02758712254613
ep17077,-13.994164535871148
ep17078,-13.994164535871148
ep17079,-13.994164535871148
ep17080,35.65731125132067
ep17081,41.22202241015
ep17082,34.30073813880746
ep17083,35.65731125132067
ep17084,35.65731125132067
ep17085,-13.994164535871148
ep17086,-13.994164535871148
ep17087,37.02758712254613
ep17088,41.22202241015
ep17089,32.957730757419384
ep17090,34.30073813880746
ep17091,-13.994164535871148
ep17092,31.628153449845186
ep17093,-13.994164535871148
ep17094,38.41170416418801
ep17095,32.957730757419384
ep17096,-13.994164535871148
ep17097,-13.994164535871148
ep17098,34.30073813880746
ep17099,-13.994164535871148
ep17100,32.957730757419384
ep17101,-13.994164535871148
ep17102,37.02758712254613
ep17103,-13.994164535871148
ep17104,-13.994164535871148
ep17105,34.30073813880746
ep17106,30.311871915346735
ep17107,34.30073813880746
ep17108,34.30073813880746
ep17109,41.22202241015
ep17110,-13.994164535871148
ep17111,35.65731125132067
ep17112,-13.994164535871148
ep17113,35.65731125132067
ep17114,-13.994164535871148
ep17115,31.628153449845186
ep17116,41.22202241015
ep17117,-13.994164535871148
ep17118,30.311871915346735
ep17119,39.80980218604849
ep17120,31.628153449845186
ep17121,-13.994164535871148
ep17122,-13.994164535871148
ep17123,32.957730757419384
ep17124,37.02758712254613
ep17125,-13.994164535871148
ep17126,-13.994164535871148
ep17127,29.00875319619327
ep17128,30.311871915346735
ep17129,-13.994164535871148
ep17130,30.311871915346735
ep17131,34.30073813880746
ep17132,34.30073813880746
ep17133,-13.994164535871148
ep17134,-13.994164535871148
ep17135,32.957730757419384
ep17136,-13.994164535871148
ep17137,32.957730757419384
ep17138,-13.994164535871148
ep17139,41.22202241015
ep17140,34.30073813880746
ep17141,-13.994164535871148
ep17142,-13.994164535871148
ep17143,34.30073813880746
ep17144,31.628153449845186
ep17145,30.311871915346735
ep17146,30.311871915346735
ep17147,35.65731125132067
ep17148,31.628153449845186
ep17149,34.30073813880746
ep17150,32.957730757419384
ep17151,-13.994164535871148
ep17152,38.41170416418801
ep17153,35.65731125132067
ep17154,-13.994164535871148
ep17155,-13.994164535871148
ep17156,39.80980218604849
ep17157,37.02758712254613
ep17158,34.30073813880746
ep17159,29.00875319619327
ep17160,-13.994164535871148
ep17161,41.22202241015
ep17162,-13.994164535871148
ep17163,-13.994164535871148
ep17164,-13.994164535871148
ep17165,34.30073813880746
ep17166,-13.994164535871148
ep17167,-13.994164535871148
ep17168,32.957730757419384
ep17169,35.65731125132067
ep17170,-13.994164535871148
ep17171,-13.994164535871148
ep17172,-13.994164535871148
ep17173,29.00875319619327
ep17174,31.628153449845186
ep17175,-13.994164535871148
ep17176,31.628153449845186
ep17177,-13.994164535871148
ep17178,-13.994164535871148
ep17179,31.628153449845186
ep17180,37.02758712254613
ep17181,32.957730757419384
ep17182,-13.994164535871148
ep17183,-13.994164535871148
ep17184,-13.994164535871148
ep17185,-13.994164535871148
ep17186,-13.994164535871148
ep17187,-13.994164535871148
ep17188,-13.994164535871148
ep17189,-13.994164535871148
ep17190,35.65731125132067
ep17191,-13.994164535871148
ep17192,-13.994164535871148
ep17193,-13.994164535871148
ep17194,-13.994164535871148
ep17195,-13.994164535871148
ep17196,39.80980218604849
ep17197,-13.994164535871148
ep17198,31.628153449845186
ep17199,38.41170416418801
ep17200,29.00875319619327
ep17201,32.957730757419384
ep17202,-13.994164535871148
ep17203,-13.994164535871148
ep17204,-13.994164535871148
ep17205,29.00875319619327
ep17206,-13.994164535871148
ep17207,32.957730757419384
ep17208,34.30073813880746
ep17209,37.02758712254613
ep17210,29.00875319619327
ep17211,39.80980218604849
ep17212,-13.994164535871148
ep17213,31.628153449845186
ep17214,31.628153449845186
ep17215,31.628153449845186
ep17216,-13.994164535871148
ep17217,35.65731125132067
ep17218,29.00875319619327
ep17219,32.957730757419384
ep17220,-13.994164535871148
ep17221,-13.994164535871148
ep17222,34.30073813880746
ep17223,30.311871915346735
ep17224,37.02758712254613
ep17225,32.957730757419384
ep17226,37.02758712254613
ep17227,34.30073813880746
ep17228,31.628153449845186
ep17229,-13.994164535871148
ep17230,-13.994164535871148
ep17231,-13.994164535871148
ep17232,38.41170416418801
ep17233,41.22202241015
ep17234,-13.994164535871148
ep17235,-13.994164535871148
ep17236,-13.994164535871148
ep17237,30.311871915346735
ep17238,-13.994164535871148
ep17239,29.00875319619327
ep17240,30.311871915346735
ep17241,37.02758712254613
ep17242,30.311871915346735
ep17243,31.628153449845186
ep17244,-13.994164535871148
ep17245,37.02758712254613
ep17246,32.957730757419384
ep17247,32.957730757419384
ep17248,-13.994164535871148
ep17249,29.00875319619327
ep17250,-13.994164535871148
ep17251,37.02758712254613
ep17252,-13.994164535871148
ep17253,38.41170416418801
ep17254,-13.994164535871148
ep17255,34.30073813880746
ep17256,-13.994164535871148
ep17257,-13.994164535871148
ep17258,37.02758712254613
ep17259,32.957730757419384
ep17260,-13.994164535871148
ep17261,37.02758712254613
ep17262,39.80980218604849
ep17263,39.80980218604849
ep17264,32.957730757419384
ep17265,29.00875319619327
ep17266,37.02758712254613
ep17267,-13.994164535871148
ep17268,-13.994164535871148
ep17269,-13.994164535871148
ep17270,30.311871915346735
ep17271,37.02758712254613
ep17272,32.957730757419384
ep17273,-13.994164535871148
ep17274,39.80980218604849
ep17275,32.957730757419384
ep17276,37.02758712254613
ep17277,-13.994164535871148
ep17278,32.957730757419384
ep17279,30.311871915346735
ep17280,38.41170416418801
ep17281,-13.994164535871148
ep17282,35.65731125132067
ep17283,41.22202241015
ep17284,31.628153449845186
ep17285,35.65731125132067
ep17286,-13.994164535871148
ep17287,-13.994164535871148
ep17288,-13.994164535871148
ep17289,32.957730757419384
ep17290,-13.994164535871148
ep17291,-13.994164535871148
ep17292,-13.994164535871148
ep17293,30.311871915346735
ep17294,37.02758712254613
ep17295,30.311871915346735
ep17296,-13.994164535871148
ep17297,37.02758712254613
ep17298,34.30073813880746
ep17299,-13.994164535871148
ep17300,-13.994164535871148
ep17301,31.628153449845186
ep17302,29.00875319619327
ep17303,-13.994164535871148
ep17304,-13.994164535871148
ep17305,29.00875319619327
ep17306,32.957730757419384
ep17307,-13.994164535871148
ep17308,35.65731125132067
ep17309,38.41170416418801
ep17310,31.628153449845186
ep17311,30.311871915346735
ep17312,-13.994164535871148
ep17313,35.65731125132067
ep17314,34.30073813880746
ep17315,31.628153449845186
ep17316,32.957730757419384
ep17317,32.957730757419384
ep17318,30.311871915346735
ep17319,35.65731125132067
ep17320,-13.994164535871148
ep17321,34.30073813880746
ep17322,-13.994164535871148
ep17323,29.00875319619327
ep17324,-13.994164535871148
ep17325,30.311871915346735
ep17326,37.02758712254613
ep17327,29.00875319619327
ep17328,-13.994164535871148
ep17329,30.311871915346735
ep17330,37.02758712254613
ep17331,-13.994164535871148
ep17332,39.80980218604849
ep17333,-13.994164535871148
ep17334,41.22202241015
ep17335,37.02758712254613
ep17336,39.80980218604849
ep17337,31.628153449845186
ep17338,-13.994164535871148
ep17339,31.628153449845186
ep17340,38.41170416418801
ep17341,31.628153449845186
ep17342,34.30073813880746
ep17343,37.02758712254613
ep17344,31.628153449845186
ep17345,-13.994164535871148
ep17346,-13.994164535871148
ep17347,39.80980218604849
ep17348,32.957730757419384
ep17349,32.957730757419384
ep17350,41.22202241015
ep17351,32.957730757419384
ep17352,-13.994164535871148
ep17353,35.65731125132067
ep17354,-13.994164535871148
ep17355,-13.994164535871148
ep17356,-13.994164535871148
ep17357,-13.994164535871148
ep17358,-13.994164535871148
ep17359,38.41170416418801
ep17360,-13.994164535871148
ep17361,39.80980218604849
ep17362,39.80980218604849
ep17363,34.30073813880746
ep17364,32.957730757419384
ep17365,30.311871915346735
ep17366,38.41170416418801
ep17367,30.311871915346735
ep17368,-13.994164535871148
ep17369,32.957730757419384
ep17370,-13.994164535871148
ep17371,29.00875319619327
ep17372,-13.994164535871148
ep17373,34.30073813880746
ep17374,41.22202241015
ep17375,-13.994164535871148
ep17376,-13.994164535871148
ep17377,30.311871915346735
ep17378,31.628153449845186
ep17379,-13.994164535871148
ep17380,-13.994164535871148
ep17381,35.65731125132067
ep17382,37.02758712254613
ep17383,-13.994164535871148
ep17384,30.311871915346735
ep17385,31.628153449845186
ep17386,29.00875319619327
ep17387,-13.994164535871148
ep17388,-13.994164535871148
ep17389,-13.994164535871148
ep17390,-13.994164535871148
ep17391,-13.994164535871148
ep17392,30.311871915346735
ep17393,41.22202241015
ep17394,30.311871915346735
ep17395,30.311871915346735
ep17396,-13.994164535871148
ep17397,30.311871915346735
ep17398,31.628153449845186
ep17399,30.311871915346735
ep17400,-13.994164535871148
ep17401,31.628153449845186
ep17402,37.02758712254613
ep17403,-13.994164535871148
ep17404,31.628153449845186
ep17405,-13.994164535871148
ep17406,-13.994164535871148
ep17407,37.02758712254613
ep17408,-13.994164535871148
ep17409,34.30073813880746
ep17410,-13.994164535871148
ep17411,-13.994164535871148
ep17412,-13.994164535871148
ep17413,32.957730757419384
ep17414,31.628153449845186
ep17415,-13.994164535871148
ep17416,35.65731125132067
ep17417,38.41170416418801
ep17418,-13.994164535871148
ep17419,41.22202241015
ep17420,37.02758712254613
ep17421,38.41170416418801
ep17422,-13.994164535871148
ep17423,31.628153449845186
ep17424,-13.994164535871148
ep17425,-13.994164535871148
ep17426,29.00875319619327
ep17427,-13.994164535871148
ep17428,29.00875319619327
ep17429,30.311871915346735
ep17430,-13.994164535871148
ep17431,41.22202241015
ep17432,38.41170416418801
ep17433,30.311871915346735
ep17434,31.628153449845186
ep17435,-13.994164535871148
ep17436,29.00875319619327
ep17437,29.00875319619327
ep17438,32.957730757419384
ep17439,41.22202241015
ep17440,-13.994164535871148
ep17441,-13.994164535871148
ep17442,30.311871915346735
ep17443,39.80980218604849
ep17444,34.30073813880746
ep17445,35.65731125132067
ep17446,31.628153449845186
ep17447,37.02758712254613
ep17448,37.02758712254613
ep17449,-13.994164535871148
ep17450,-13.994164535871148
ep17451,37.02758712254613
ep17452,32.957730757419384
ep17453,-13.994164535871148
ep17454,-13.994164535871148
ep17455,31.628153449845186
ep17456,38.41170416418801
ep17457,29.00875319619327
ep17458,34.30073813880746
ep17459,-13.994164535871148
ep17460,29.00875319619327
ep17461,34.30073813880746
ep17462,30.311871915346735
ep17463,-13.994164535871148
ep17464,30.311871915346735
ep17465,39.80980218604849
ep17466,35.65731125132067
ep17467,30.311871915346735
ep17468,-13.994164535871148
ep17469,-13.994164535871148
ep17470,39.80980218604849
ep17471,29.00875319619327
ep17472,30.311871915346735
ep17473,31.628153449845186
ep17474,32.957730757419384
ep17475,38.41170416418801
ep17476,34.30073813880746
ep17477,-13.994164535871148
ep17478,-13.994164535871148
ep17479,32.957730757419384
ep17480,37.02758712254613
ep17481,-13.994164535871148
ep17482,-13.994164535871148
ep17483,-13.994164535871148
ep17484,30.311871915346735
ep17485,30.311871915346735
ep17486,38.41170416418801
ep17487,41.22202241015
ep17488,-13.994164535871148
ep17489,-13.994164535871148
ep17490,-13.994164535871148
ep17491,30.311871915346735
ep17492,31.628153449845186
ep17493,34.30073813880746
ep17494,31.628153449845186
ep17495,39.80980218604849
ep17496,-13.994164535871148
ep17497,37.02758712254613
ep17498,31.628153449845186
ep17499,-13.994164535871148
ep17500,-13.994164535871148
ep17501,39.80980218604849
ep17502,-13.994164535871148
ep17503,41.22202241015
ep17504,30.311871915346735
ep17505,37.02758712254613
ep17506,34.30073813880746
ep17507,37.02758712254613
ep17508,38.41170416418801
ep17509,-13.994164535871148
ep17510,30.311871915346735
ep17511,-13.994164535871148
ep17512,-13.994164535871148
ep17513,29.00875319619327
ep17514,-13.994164535871148
ep17515,-13.994164535871148
ep17516,-13.994164535871148
ep17517,-13.994164535871148
ep17518,-13.994164535871148
ep17519,35.65731125132067
ep17520,-13.994164535871148
ep17521,30.311871915346735
ep17522,-13.994164535871148
ep17523,38.41170416418801
ep17524,-13.994164535871148
ep17525,-13.994164535871148
ep17526,39.80980218604849
ep17527,41.22202241015
ep17528,-13.994164535871148
ep17529,-13.994164535871148
ep17530,-13.994164535871148
ep17531,32.957730757419384
ep17532,-13.994164535871148
ep17533,-13.994164535871148
ep17534,32.957730757419384
ep17535,-13.994164535871148
ep17536,35.65731125132067
ep17537,31.628153449845186
ep17538,-13.994164535871148
ep17539,31.628153449845186
ep17540,41.22202241015
ep17541,31.628153449845186
ep17542,32.957730757419384
ep17543,34.30073813880746
ep17544,29.00875319619327
ep17545,-13.994164535871148
ep17546,-13.994164535871148
ep17547,30.311871915346735
ep17548,35.65731125132067
ep17549,-13.994164535871148
ep17550,32.957730757419384
ep17551,-13.994164535871148
ep17552,37.02758712254613
ep17553,-13.994164535871148
ep17554,-13.994164535871148
ep17555,-13.994164535871148
ep17556,-13.994164535871148
ep17557,-13.994164535871148
ep17558,32.957730757419384
ep17559,-13.994164535871148
ep17560,-13.994164535871148
ep17561,41.22202241015
ep17562,32.957730757419384
ep17563,30.311871915346735
ep17564,-13.994164535871148
ep17565,32.957730757419384
ep17566,-13.994164535871148
ep17567,-13.994164535871148
ep17568,-13.994164535871148
ep17569,-13.994164535871148
ep17570,37.02758712254613
ep17571,32.957730757419384
ep17572,34.30073813880746
ep17573,39.80980218604849
ep17574,32.957730757419384
ep17575,31.628153449845186
ep17576,-13.994164535871148
ep17577,41.22202241015
ep17578,-13.994164535871148
ep17579,37.02758712254613
ep17580,-13.994164535871148
ep17581,-13.994164535871148
ep17582,35.65731125132067
ep17583,34.30073813880746
ep17584,35.65731125132067
ep17585,30.311871915346735
ep17586,34.30073813880746
ep17587,32.957730757419384
ep17588,38.41170416418801
ep17589,-13.994164535871148
ep17590,-13.994164535871148
ep17591,32.957730757419384
ep17592,-13.994164535871148
ep17593,-13.994164535871148
ep17594,-13.994164535871148
ep17595,31.628153449845186
ep17596,35.65731125132067
ep17597,30.311871915346735
ep17598,39.80980218604849
ep17599,-13.994164535871148
ep17600,30.311871915346735
ep17601,34.30073813880746
ep17602,37.02758712254613
ep17603,-13.994164535871148
ep17604,-13.994164535871148
ep17605,-13.994164535871148
ep17606,-13.994164535871148
ep17607,34.30073813880746
ep17608,30.311871915346735
ep17609,34.30073813880746
ep17610,32.957730757419384
ep17611,34.30073813880746
ep17612,-13.994164535871148
ep17613,30.311871915346735
ep17614,32.957730757419384
ep17615,-13.994164535871148
ep17616,31.628153449845186
ep17617,37.02758712254613
ep17618,39.80980218604849
ep17619,-13.994164535871148
ep17620,39.80980218604849
ep17621,32.957730757419384
ep17622,31.628153449845186
ep17623,30.311871915346735
ep17624,-13.994164535871148
