,agent1
ep17625,29.00875319619327
ep17626,41.22202241015
ep17627,-13.994164535871148
ep17628,34.30073813880746
ep17629,30.311871915346735
ep17630,29.00875319619327
ep17631,34.30073813880746
ep17632,-13.994164535871148
ep17633,-13.994164535871148
ep17634,30.311871915346735
ep17635,41.22202241015
ep17636,32.957730757419384
ep17637,-13.994164535871148
ep17638,30.311871915346735
ep17639,-13.994164535871148
ep17640,-13.994164535871148
ep17641,-13.994164535871148
ep17642,-13.994164535871148
ep17643,-13.994164535871148
ep17644,38.41170416418801
ep17645,32.957730757419384
ep17646,-13.994164535871148
ep17647,34.30073813880746
ep17648,-13.994164535871148
ep17649,39.80980218604849
ep17650,30.311871915346735
ep17651,32.957730757419384
ep17652,-13.994164535871148
ep17653,-13.994164535871148
ep17654,32.957730757419384
ep17655,29.00875319619327
ep17656,-13.994164535871148
ep17657,-13.994164535871148
ep17658,-13.994164535871148
ep17659,-13.994164535871148
ep17660,35.65731125132067
ep17661,39.80980218604849
ep17662,-13.994164535871148
ep17663,-13.994164535871148
ep17664,30.311871915346735
ep17665,30.311871915346735
ep17666,32.957730757419384
ep17667,-13.994164535871148
ep17668,39.80980218604849
ep17669,38.41170416418801
ep17670,-13.994164535871148
ep17671,31.628153449845186
ep17672,-13.994164535871148
ep17673,-13.994164535871148
ep17674,-13.994164535871148
ep17675,-13.994164535871148
ep17676,34.30073813880746
ep17677,30.311871915346735
ep17678,-13.994164535871148
ep17679,30.311871915346735
ep17680,32.957730757419384
ep17681,-13.994164535871148
ep17682,30.311871915346735
ep17683,-13.994164535871148
ep17684,41.22202241015
ep17685,30.311871915346735
ep17686,-13.994164535871148
ep17687,-13.994164535871148
ep17688,-13.994164535871148
ep17689,32.957730757419384
ep17690,38.41170416418801
ep17691,-13.994164535871148
ep17692,30.311871915346735
ep17693,30.311871915346735
ep17694,34.30073813880746
ep17695,34.30073813880746
ep17696,34.30073813880746
ep17697,-13.994164535871148
ep17698,-13.994164535871148
ep17699,-13.994164535871148
ep17700,31.628153449845186
ep17701,31.628153449845186
ep17702,41.22202241015
ep17703,30.311871915346735
ep17704,-13.994164535871148
ep17705,32.957730757419384
ep17706,37.02758712254613
ep17707,-13.994164535871148
ep17708,32.957730757419384
ep17709,34.30073813880746
ep17710,-13.994164535871148
ep17711,35.65731125132067
ep17712,41.22202241015
ep17713,30.311871915346735
ep17714,39.80980218604849
ep17715,-13.994164535871148
ep17716,37.02758712254613
ep17717,-13.994164535871148
ep17718,30.311871915346735
ep17719,-13.994164535871148
ep17720,32.957730757419384
ep17721,-13.994164535871148
ep17722,31.628153449845186
ep17723,32.957730757419384
ep17724,31.628153449845186
ep17725,30.311871915346735
ep17726,30.311871915346735
ep17727,-13.994164535871148
ep17728,-13.994164535871148
ep17729,-13.994164535871148
ep17730,35.65731125132067
ep17731,37.02758712254613
ep17732,35.65731125132067
ep17733,-13.994164535871148
ep17734,35.65731125132067
ep17735,32.957730757419384
ep17736,-13.994164535871148
ep17737,38.41170416418801
ep17738,-13.994164535871148
ep17739,38.41170416418801
ep17740,41.22202241015
ep17741,-13.994164535871148
ep17742,-13.994164535871148
ep17743,-13.994164535871148
ep17744,34.30073813880746
ep17745,37.02758712254613
ep17746,30.311871915346735
ep17747,-13.994164535871148
ep17748,30.311871915346735
ep17749,-13.994164535871148
ep17750,-13.994164535871148
ep17751,31.628153449845186
ep17752,-13.994164535871148
ep17753,31.628153449845186
ep17754,32.957730757419384
ep17755,38.41170416418801
ep17756,-13.994164535871148
ep17757,30.311871915346735
ep17758,34.30073813880746
ep17759,34.30073813880746
ep17760,-13.994164535871148
ep17761,-13.994164535871148
ep17762,35.65731125132067
ep17763,34.30073813880746
ep17764,29.00875319619327
ep17765,31.628153449845186
ep17766,-13.994164535871148
ep17767,-13.994164535871148
ep17768,-13.994164535871148
ep17769,-13.994164535871148
ep17770,34.30073813880746
ep17771,30.311871915346735
ep17772,32.957730757419384
ep17773,31.628153449845186
ep17774,30.311871915346735
ep17775,37.02758712254613
ep17776,34.30073813880746
ep17777,38.41170416418801
ep17778,34.30073813880746
ep17779,-13.994164535871148
ep17780,37.02758712254613
ep17781,37.02758712254613
ep17782,29.00875319619327
ep17783,-13.994164535871148
ep17784,-13.994164535871148
ep17785,-13.994164535871148
ep17786,-13.994164535871148
ep17787,29.00875319619327
ep17788,-13.994164535871148
ep17789,32.957730757419384
ep17790,-13.994164535871148
ep17791,-13.994164535871148
ep17792,31.628153449845186
ep17793,30.311871915346735
ep17794,-13.994164535871148
ep17795,39.80980218604849
ep17796,-13.994164535871148
ep17797,32.957730757419384
ep17798,-13.994164535871148
ep17799,-13.994164535871148
ep17800,34.30073813880746
ep17801,-13.994164535871148
ep17802,34.30073813880746
ep17803,34.30073813880746
ep17804,32.957730757419384
ep17805,-13.994164535871148
ep17806,-13.994164535871148
ep17807,31.628153449845186
ep17808,29.00875319619327
ep17809,-13.994164535871148
ep17810,-13.994164535871148
ep17811,-13.994164535871148
ep17812,-13.994164535871148
ep17813,-13.994164535871148
ep17814,32.957730757419384
ep17815,39.80980218604849
ep17816,-13.994164535871148
ep17817,31.628153449845186
ep17818,-13.994164535871148
ep17819,-13.994164535871148
ep17820,-13.994164535871148
ep17821,-13.994164535871148
ep17822,37.02758712254613
ep17823,32.957730757419384
ep17824,32.957730757419384
ep17825,30.311871915346735
ep17826,30.311871915346735
ep17827,30.311871915346735
ep17828,-13.994164535871148
ep17829,37.02758712254613
ep17830,38.41170416418801
ep17831,-13.994164535871148
ep17832,-13.994164535871148
ep17833,29.00875319619327
ep17834,39.80980218604849
ep17835,32.957730757419384
ep17836,-13.994164535871148
ep17837,37.02758712254613
ep17838,32.957730757419384
ep17839,29.00875319619327
ep17840,-13.994164535871148
ep17841,39.80980218604849
ep17842,-13.994164535871148
ep17843,38.41170416418801
ep17844,32.957730757419384
ep17845,34.30073813880746
ep17846,39.80980218604849
ep17847,-13.994164535871148
ep17848,-13.994164535871148
ep17849,-13.994164535871148
ep17850,31.628153449845186
ep17851,-13.994164535871148
ep17852,29.00875319619327
ep17853,-13.994164535871148
ep17854,-13.994164535871148
ep17855,37.02758712254613
ep17856,-13.994164535871148
ep17857,34.30073813880746
ep17858,-13.994164535871148
ep17859,31.628153449845186
ep17860,32.957730757419384
ep17861,29.00875319619327
ep17862,34.30073813880746
ep17863,-13.994164535871148
ep17864,37.02758712254613
ep17865,34.30073813880746
ep17866,-13.994164535871148
ep17867,-13.994164535871148
ep17868,34.30073813880746
ep17869,37.02758712254613
ep17870,-13.994164535871148
ep17871,29.00875319619327
ep17872,-13.994164535871148
ep17873,-13.994164535871148
ep17874,-13.994164535871148
ep17875,32.957730757419384
ep17876,-13.994164535871148
ep17877,-13.994164535871148
ep17878,-13.994164535871148
ep17879,-13.994164535871148
ep17880,32.957730757419384
ep17881,-13.994164535871148
ep17882,34.30073813880746
ep17883,38.41170416418801
ep17884,39.80980218604849
ep17885,32.957730757419384
ep17886,-13.994164535871148
ep17887,-13.994164535871148
ep17888,-13.994164535871148
ep17889,-13.994164535871148
ep17890,38.41170416418801
ep17891,32.957730757419384
ep17892,34.30073813880746
ep17893,35.65731125132067
ep17894,-13.994164535871148
ep17895,32.957730757419384
ep17896,-13.994164535871148
ep17897,38.41170416418801
ep17898,35.65731125132067
ep17899,-13.994164535871148
ep17900,-13.994164535871148
ep17901,34.30073813880746
ep17902,-13.994164535871148
ep17903,30.311871915346735
ep17904,-13.994164535871148
ep17905,32.957730757419384
ep17906,-13.994164535871148
ep17907,-13.994164535871148
ep17908,31.628153449845186
ep17909,39.80980218604849
ep17910,34.30073813880746
ep17911,35.65731125132067
ep17912,-13.994164535871148
ep17913,-13.994164535871148
ep17914,-13.994164535871148
ep17915,-13.994164535871148
ep17916,31.628153449845186
ep17917,34.30073813880746
ep17918,32.957730757419384
ep17919,38.41170416418801
ep17920,38.41170416418801
ep17921,35.65731125132067
ep17922,37.02758712254613
ep17923,-13.994164535871148
ep17924,-13.994164535871148
ep17925,39.80980218604849
ep17926,-13.994164535871148
ep17927,34.30073813880746
ep17928,-13.994164535871148
ep17929,29.00875319619327
ep17930,38.41170416418801
ep17931,-13.994164535871148
ep17932,-13.994164535871148
ep17933,30.311871915346735
ep17934,37.02758712254613
ep17935,-13.994164535871148
ep17936,-13.994164535871148
ep17937,29.00875319619327
ep17938,30.311871915346735
ep17939,-13.994164535871148
ep17940,34.30073813880746
ep17941,35.65731125132067
ep17942,35.65731125132067
ep17943,-13.994164535871148
ep17944,32.957730757419384
ep17945,30.311871915346735
ep17946,-13.994164535871148
ep17947,29.00875319619327
ep17948,30.311871915346735
ep17949,30.311871915346735
ep17950,31.628153449845186
ep17951,-13.994164535871148
ep17952,30.311871915346735
ep17953,41.22202241015
ep17954,34.30073813880746
ep17955,-13.994164535871148
ep17956,41.22202241015
ep17957,-13.994164535871148
ep17958,37.02758712254613
ep17959,-13.994164535871148
ep17960,-13.994164535871148
ep17961,34.30073813880746
ep17962,-13.994164535871148
ep17963,39.80980218604849
ep17964,29.00875319619327
ep17965,30.311871915346735
ep17966,-13.994164535871148
ep17967,-13.994164535871148
ep17968,34.30073813880746
ep17969,34.30073813880746
ep17970,31.628153449845186
ep17971,34.30073813880746
ep17972,-13.994164535871148
ep17973,30.311871915346735
ep17974,-13.994164535871148
ep17975,-13.994164535871148
ep17976,34.30073813880746
ep17977,35.65731125132067
ep17978,39.80980218604849
ep17979,-13.994164535871148
ep17980,30.311871915346735
ep17981,-13.994164535871148
ep17982,-13.994164535871148
ep17983,34.30073813880746
ep17984,35.65731125132067
ep17985,30.311871915346735
ep17986,-13.994164535871148
ep17987,-13.994164535871148
ep17988,34.30073813880746
ep17989,-13.994164535871148
ep17990,-13.994164535871148
ep17991,-13.994164535871148
ep17992,31.628153449845186
ep17993,-13.994164535871148
ep17994,34.30073813880746
ep17995,31.628153449845186
ep17996,-13.994164535871148
ep17997,35.65731125132067
ep17998,41.22202241015
ep17999,30.311871915346735
ep18000,-13.994164535871148
ep18001,34.30073813880746
ep18002,39.80980218604849
ep18003,32.957730757419384
ep18004,31.628153449845186
ep18005,-13.994164535871148
ep18006,39.80980218604849
ep18007,31.628153449845186
ep18008,-13.994164535871148
ep18009,-13.994164535871148
ep18010,41.22202241015
ep18011,-13.994164535871148
ep18012,32.957730757419384
ep18013,-13.994164535871148
ep18014,30.311871915346735
ep18015,-13.994164535871148
ep18016,34.30073813880746
ep18017,-13.994164535871148
ep18018,34.30073813880746
ep18019,-13.994164535871148
ep18020,32.957730757419384
ep18021,-13.994164535871148
ep18022,-13.994164535871148
ep18023,34.30073813880746
ep18024,-13.994164535871148
ep18025,38.41170416418801
ep18026,37.02758712254613
ep18027,29.00875319619327
ep18028,38.41170416418801
ep18029,-13.994164535871148
ep18030,30.311871915346735
ep18031,34.30073813880746
ep18032,41.22202241015
ep18033,30.311871915346735
ep18034,31.628153449845186
ep18035,-13.994164535871148
ep18036,-13.994164535871148
ep18037,30.311871915346735
ep18038,35.65731125132067
ep18039,35.65731125132067
ep18040,35.65731125132067
ep18041,30.311871915346735
ep18042,32.957730757419384
ep18043,-13.994164535871148
ep18044,-13.994164535871148
ep18045,37.02758712254613
ep18046,-13.994164535871148
ep18047,-13.994164535871148
ep18048,-13.994164535871148
ep18049,-13.994164535871148
ep18050,38.41170416418801
ep18051,-13.994164535871148
ep18052,-13.994164535871148
ep18053,39.80980218604849
ep18054,-13.994164535871148
ep18055,-13.994164535871148
ep18056,-13.994164535871148
ep18057,37.02758712254613
ep18058,-13.994164535871148
ep18059,-13.994164535871148
ep18060,-13.994164535871148
ep18061,-13.994164535871148
ep18062,34.30073813880746
ep18063,30.311871915346735
ep18064,-13.994164535871148
ep18065,37.02758712254613
ep18066,32.957730757419384
ep18067,-13.994164535871148
ep18068,32.957730757419384
ep18069,-13.994164535871148
ep18070,31.628153449845186
ep18071,38.41170416418801
ep18072,-13.994164535871148
ep18073,-13.994164535871148
ep18074,29.00875319619327
ep18075,37.02758712254613
ep18076,30.311871915346735
ep18077,-13.994164535871148
ep18078,-13.994164535871148
ep18079,37.02758712254613
ep18080,35.65731125132067
ep18081,-13.994164535871148
ep18082,-13.994164535871148
ep18083,32.957730757419384
ep18084,34.30073813880746
ep18085,32.957730757419384
ep18086,32.957730757419384
ep18087,37.02758712254613
ep18088,-13.994164535871148
ep18089,30.311871915346735
ep18090,-13.994164535871148
ep18091,-13.994164535871148
ep18092,-13.994164535871148
ep18093,-13.994164535871148
ep18094,31.628153449845186
ep18095,41.22202241015
ep18096,34.30073813880746
ep18097,30.311871915346735
ep18098,37.02758712254613
ep18099,39.80980218604849
ep18100,-13.994164535871148
ep18101,-13.994164535871148
ep18102,38.41170416418801
ep18103,-13.994164535871148
ep18104,-13.994164535871148
ep18105,-13.994164535871148
ep18106,39.80980218604849
ep18107,32.957730757419384
ep18108,34.30073813880746
ep18109,35.65731125132067
ep18110,-13.994164535871148
ep18111,30.311871915346735
ep18112,-13.994164535871148
ep18113,-13.994164535871148
ep18114,31.628153449845186
ep18115,38.41170416418801
ep18116,-13.994164535871148
ep18117,-13.994164535871148
ep18118,35.65731125132067
ep18119,30.311871915346735
ep18120,-13.994164535871148
ep18121,32.957730757419384
ep18122,-13.994164535871148
ep18123,30.311871915346735
ep18124,41.22202241015
ep18125,-13.994164535871148
ep18126,-13.994164535871148
ep18127,32.957730757419384
ep18128,-13.994164535871148
ep18129,-13.994164535871148
ep18130,31.628153449845186
ep18131,-13.994164535871148
ep18132,34.30073813880746
ep18133,-13.994164535871148
ep18134,29.00875319619327
ep18135,32.957730757419384
ep18136,32.957730757419384
ep18137,34.30073813880746
ep18138,32.957730757419384
ep18139,37.02758712254613
ep18140,-13.994164535871148
ep18141,-13.994164535871148
ep18142,-13.994164535871148
ep18143,-13.994164535871148
ep18144,-13.994164535871148
ep18145,38.41170416418801
ep18146,-13.994164535871148
ep18147,32.957730757419384
ep18148,-13.994164535871148
ep18149,34.30073813880746
ep18150,37.02758712254613
ep18151,-13.994164535871148
ep18152,-13.994164535871148
ep18153,37.02758712254613
ep18154,35.65731125132067
ep18155,32.957730757419384
ep18156,-13.994164535871148
ep18157,34.30073813880746
ep18158,-13.994164535871148
ep18159,30.311871915346735
ep18160,32.957730757419384
ep18161,-13.994164535871148
ep18162,37.02758712254613
ep18163,-13.994164535871148
ep18164,32.957730757419384
ep18165,39.80980218604849
ep18166,29.00875319619327
ep18167,-13.994164535871148
ep18168,37.02758712254613
ep18169,32.957730757419384
ep18170,-13.994164535871148
ep18171,-13.994164535871148
ep18172,-13.994164535871148
ep18173,34.30073813880746
ep18174,37.02758712254613
ep18175,41.22202241015
ep18176,37.02758712254613
ep18177,-13.994164535871148
ep18178,32.957730757419384
ep18179,32.957730757419384
ep18180,37.02758712254613
ep18181,31.628153449845186
ep18182,-13.994164535871148
ep18183,35.65731125132067
ep18184,38.41170416418801
ep18185,-13.994164535871148
ep18186,39.80980218604849
ep18187,32.957730757419384
ep18188,-13.994164535871148
ep18189,-13.994164535871148
ep18190,-13.994164535871148
ep18191,30.311871915346735
ep18192,-13.994164535871148
ep18193,37.02758712254613
ep18194,31.628153449845186
ep18195,-13.994164535871148
ep18196,34.30073813880746
ep18197,-13.994164535871148
ep18198,29.00875319619327
ep18199,-13.994164535871148
ep18200,41.22202241015
ep18201,31.628153449845186
ep18202,-13.994164535871148
ep18203,34.30073813880746
ep18204,-13.994164535871148
ep18205,29.00875319619327
ep18206,32.957730757419384
ep18207,29.00875319619327
ep18208,32.957730757419384
ep18209,30.311871915346735
ep18210,38.41170416418801
ep18211,29.00875319619327
ep18212,30.311871915346735
ep18213,30.311871915346735
ep18214,29.00875319619327
ep18215,-13.994164535871148
ep18216,-13.994164535871148
ep18217,-13.994164535871148
ep18218,-13.994164535871148
ep18219,29.00875319619327
ep18220,32.957730757419384
ep18221,41.22202241015
ep18222,31.628153449845186
ep18223,30.311871915346735
ep18224,37.02758712254613
ep18225,30.311871915346735
ep18226,30.311871915346735
ep18227,-13.994164535871148
ep18228,31.628153449845186
ep18229,41.22202241015
ep18230,30.311871915346735
ep18231,-13.994164535871148
ep18232,-13.994164535871148
ep18233,34.30073813880746
ep18234,35.65731125132067
ep18235,30.311871915346735
ep18236,-13.994164535871148
ep18237,30.311871915346735
ep18238,-13.994164535871148
ep18239,-13.994164535871148
ep18240,32.957730757419384
ep18241,-13.994164535871148
ep18242,30.311871915346735
ep18243,32.957730757419384
ep18244,-13.994164535871148
ep18245,35.65731125132067
ep18246,-13.994164535871148
ep18247,-13.994164535871148
ep18248,-13.994164535871148
ep18249,30.311871915346735
ep18250,32.957730757419384
ep18251,30.311871915346735
ep18252,32.957730757419384
ep18253,-13.994164535871148
ep18254,38.41170416418801
ep18255,-13.994164535871148
ep18256,-13.994164535871148
ep18257,-13.994164535871148
ep18258,39.80980218604849
ep18259,34.30073813880746
ep18260,-13.994164535871148
ep18261,-13.994164535871148
ep18262,-13.994164535871148
ep18263,-13.994164535871148
ep18264,-13.994164535871148
ep18265,32.957730757419384
ep18266,38.41170416418801
ep18267,41.22202241015
ep18268,29.00875319619327
ep18269,30.311871915346735
ep18270,-13.994164535871148
ep18271,-13.994164535871148
ep18272,34.30073813880746
ep18273,35.65731125132067
ep18274,29.00875319619327
ep18275,-13.994164535871148
ep18276,32.957730757419384
ep18277,-13.994164535871148
ep18278,35.65731125132067
ep18279,30.311871915346735
ep18280,34.30073813880746
ep18281,41.22202241015
ep18282,37.02758712254613
ep18283,29.00875319619327
ep18284,34.30073813880746
ep18285,-13.994164535871148
ep18286,41.22202241015
ep18287,37.02758712254613
ep18288,-13.994164535871148
ep18289,41.22202241015
ep18290,-13.994164535871148
ep18291,-13.994164535871148
ep18292,-13.994164535871148
ep18293,34.30073813880746
ep18294,39.80980218604849
ep18295,-13.994164535871148
ep18296,-13.994164535871148
ep18297,-13.994164535871148
ep18298,-13.994164535871148
ep18299,41.22202241015
ep18300,-13.994164535871148
ep18301,-13.994164535871148
ep18302,34.30073813880746
ep18303,-13.994164535871148
ep18304,-13.994164535871148
ep18305,-13.994164535871148
ep18306,-13.994164535871148
ep18307,37.02758712254613
ep18308,31.628153449845186
ep18309,-13.994164535871148
ep18310,37.02758712254613
ep18311,-13.994164535871148
ep18312,32.957730757419384
ep18313,-13.994164535871148
ep18314,37.02758712254613
ep18315,-13.994164535871148
ep18316,31.628153449845186
ep18317,38.41170416418801
ep18318,37.02758712254613
ep18319,31.628153449845186
ep18320,34.30073813880746
ep18321,30.311871915346735
ep18322,41.22202241015
ep18323,-13.994164535871148
ep18324,-13.994164535871148
ep18325,-13.994164535871148
ep18326,-13.994164535871148
ep18327,30.311871915346735
ep18328,-13.994164535871148
ep18329,39.80980218604849
ep18330,32.957730757419384
ep18331,38.41170416418801
ep18332,-13.994164535871148
ep18333,30.311871915346735
ep18334,-13.994164535871148
ep18335,34.30073813880746
ep18336,32.957730757419384
ep18337,-13.994164535871148
ep18338,32.957730757419384
ep18339,38.41170416418801
ep18340,32.957730757419384
ep18341,31.628153449845186
ep18342,31.628153449845186
ep18343,30.311871915346735
ep18344,41.22202241015
ep18345,32.957730757419384
ep18346,41.22202241015
ep18347,41.22202241015
ep18348,-13.994164535871148
ep18349,30.311871915346735
ep18350,38.41170416418801
ep18351,30.311871915346735
ep18352,-13.994164535871148
ep18353,37.02758712254613
ep18354,-13.994164535871148
ep18355,-13.994164535871148
ep18356,29.00875319619327
ep18357,-13.994164535871148
ep18358,31.628153449845186
ep18359,37.02758712254613
ep18360,32.957730757419384
ep18361,-13.994164535871148
ep18362,-13.994164535871148
ep18363,38.41170416418801
ep18364,-13.994164535871148
ep18365,-13.994164535871148
ep18366,32.957730757419384
ep18367,38.41170416418801
ep18368,-13.994164535871148
ep18369,37.02758712254613
ep18370,32.957730757419384
ep18371,34.30073813880746
ep18372,-13.994164535871148
ep18373,31.628153449845186
ep18374,-13.994164535871148
ep18375,-13.994164535871148
ep18376,32.957730757419384
ep18377,-13.994164535871148
ep18378,-13.994164535871148
ep18379,29.00875319619327
ep18380,-13.994164535871148
ep18381,-13.994164535871148
ep18382,38.41170416418801
ep18383,37.02758712254613
ep18384,34.30073813880746
ep18385,30.311871915346735
ep18386,-13.994164535871148
ep18387,-13.994164535871148
ep18388,30.311871915346735
ep18389,35.65731125132067
ep18390,-13.994164535871148
ep18391,-13.994164535871148
ep18392,-13.994164535871148
ep18393,38.41170416418801
ep18394,34.30073813880746
ep18395,34.30073813880746
ep18396,-13.994164535871148
ep18397,-13.994164535871148
ep18398,35.65731125132067
ep18399,41.22202241015
ep18400,30.311871915346735
ep18401,35.65731125132067
ep18402,-13.994164535871148
ep18403,-13.994164535871148
ep18404,32.957730757419384
ep18405,30.311871915346735
ep18406,-13.994164535871148
ep18407,30.311871915346735
ep18408,29.00875319619327
ep18409,30.311871915346735
ep18410,-13.994164535871148
ep18411,35.65731125132067
ep18412,-13.994164535871148
ep18413,-13.994164535871148
ep18414,-13.994164535871148
ep18415,-13.994164535871148
ep18416,34.30073813880746
ep18417,-13.994164535871148
ep18418,-13.994164535871148
ep18419,-13.994164535871148
ep18420,34.30073813880746
ep18421,37.02758712254613
ep18422,-13.994164535871148
ep18423,-13.994164535871148
ep18424,38.41170416418801
ep18425,-13.994164535871148
ep18426,37.02758712254613
ep18427,-13.994164535871148
ep18428,-13.994164535871148
ep18429,38.41170416418801
ep18430,-13.994164535871148
ep18431,-13.994164535871148
ep18432,-13.994164535871148
ep18433,29.00875319619327
ep18434,35.65731125132067
ep18435,38.41170416418801
ep18436,35.65731125132067
ep18437,-13.994164535871148
ep18438,32.957730757419384
ep18439,38.41170416418801
ep18440,-13.994164535871148
ep18441,31.628153449845186
ep18442,35.65731125132067
ep18443,37.02758712254613
ep18444,38.41170416418801
ep18445,-13.994164535871148
ep18446,35.65731125132067
ep18447,-13.994164535871148
ep18448,38.41170416418801
ep18449,30.311871915346735
ep18450,37.02758712254613
ep18451,41.22202241015
ep18452,-13.994164535871148
ep18453,-13.994164535871148
ep18454,39.80980218604849
ep18455,35.65731125132067
ep18456,31.628153449845186
ep18457,30.311871915346735
ep18458,32.957730757419384
ep18459,41.22202241015
ep18460,-13.994164535871148
ep18461,-13.994164535871148
ep18462,34.30073813880746
ep18463,-13.994164535871148
ep18464,-13.994164535871148
ep18465,30.311871915346735
ep18466,34.30073813880746
ep18467,-13.994164535871148
ep18468,31.628153449845186
ep18469,37.02758712254613
ep18470,38.41170416418801
ep18471,-13.994164535871148
ep18472,30.311871915346735
ep18473,32.957730757419384
ep18474,32.957730757419384
ep18475,-13.994164535871148
ep18476,-13.994164535871148
ep18477,-13.994164535871148
ep18478,32.957730757419384
ep18479,38.41170416418801
ep18480,-13.994164535871148
ep18481,32.957730757419384
ep18482,-13.994164535871148
ep18483,32.957730757419384
ep18484,34.30073813880746
ep18485,-13.994164535871148
ep18486,-13.994164535871148
ep18487,-13.994164535871148
ep18488,30.311871915346735
ep18489,-13.994164535871148
ep18490,-13.994164535871148
ep18491,30.311871915346735
ep18492,31.628153449845186
ep18493,-13.994164535871148
ep18494,32.957730757419384
ep18495,-13.994164535871148
ep18496,37.02758712254613
ep18497,32.957730757419384
ep18498,35.65731125132067
ep18499,-13.994164535871148
ep18500,32.957730757419384
ep18501,34.30073813880746
ep18502,31.628153449845186
ep18503,30.311871915346735
ep18504,-13.994164535871148
ep18505,38.41170416418801
ep18506,-13.994164535871148
ep18507,30.311871915346735
ep18508,37.02758712254613
ep18509,31.628153449845186
ep18510,-13.994164535871148
ep18511,39.80980218604849
ep18512,30.311871915346735
ep18513,-13.994164535871148
ep18514,-13.994164535871148
ep18515,-13.994164535871148
ep18516,30.311871915346735
ep18517,30.311871915346735
ep18518,29.00875319619327
ep18519,37.02758712254613
ep18520,-13.994164535871148
ep18521,-13.994164535871148
ep18522,30.311871915346735
ep18523,30.311871915346735
ep18524,41.22202241015
ep18525,30.311871915346735
ep18526,30.311871915346735
ep18527,-13.994164535871148
ep18528,41.22202241015
ep18529,31.628153449845186
ep18530,32.957730757419384
ep18531,37.02758712254613
ep18532,-13.994164535871148
ep18533,-13.994164535871148
ep18534,32.957730757419384
ep18535,38.41170416418801
ep18536,-13.994164535871148
ep18537,-13.994164535871148
ep18538,32.957730757419384
ep18539,30.311871915346735
ep18540,30.311871915346735
ep18541,30.311871915346735
ep18542,-13.994164535871148
ep18543,-13.994164535871148
ep18544,-13.994164535871148
ep18545,38.41170416418801
ep18546,30.311871915346735
ep18547,-13.994164535871148
ep18548,39.80980218604849
ep18549,-13.994164535871148
ep18550,30.311871915346735
ep18551,-13.994164535871148
ep18552,-13.994164535871148
ep18553,30.311871915346735
ep18554,39.80980218604849
ep18555,-13.994164535871148
ep18556,32.957730757419384
ep18557,30.311871915346735
ep18558,-13.994164535871148
ep18559,32.957730757419384
ep18560,32.957730757419384
ep18561,29.00875319619327
ep18562,35.65731125132067
ep18563,-13.994164535871148
ep18564,-13.994164535871148
ep18565,39.80980218604849
ep18566,32.957730757419384
ep18567,-13.994164535871148
ep18568,30.311871915346735
ep18569,-13.994164535871148
ep18570,-13.994164535871148
ep18571,32.957730757419384
ep18572,-13.994164535871148
ep18573,-13.994164535871148
ep18574,30.311871915346735
ep18575,30.311871915346735
ep18576,32.957730757419384
ep18577,-13.994164535871148
ep18578,-13.994164535871148
ep18579,32.957730757419384
ep18580,30.311871915346735
ep18581,32.957730757419384
ep18582,-13.994164535871148
