,agent1
ep18583,29.00875319619327
ep18584,-13.994164535871148
ep18585,35.65731125132067
ep18586,-13.994164535871148
ep18587,32.957730757419384
ep18588,37.02758712254613
ep18589,-13.994164535871148
ep18590,31.628153449845186
ep18591,-13.994164535871148
ep18592,37.02758712254613
ep18593,-13.994164535871148
ep18594,30.311871915346735
ep18595,41.22202241015
ep18596,37.02758712254613
ep18597,-13.994164535871148
ep18598,-13.994164535871148
ep18599,30.311871915346735
ep18600,34.30073813880746
ep18601,-13.994164535871148
ep18602,-13.994164535871148
ep18603,-13.994164535871148
ep18604,37.02758712254613
ep18605,-13.994164535871148
ep18606,-13.994164535871148
ep18607,34.30073813880746
ep18608,-13.994164535871148
ep18609,-13.994164535871148
ep18610,41.22202241015
ep18611,31.628153449845186
ep18612,30.311871915346735
ep18613,-13.994164535871148
ep18614,-13.994164535871148
ep18615,37.02758712254613
ep18616,38.41170416418801
ep18617,-13.994164535871148
ep18618,-13.994164535871148
ep18619,32.957730757419384
ep18620,-13.994164535871148
ep18621,-13.994164535871148
ep18622,34.30073813880746
ep18623,-13.994164535871148
ep18624,35.65731125132067
ep18625,-13.994164535871148
ep18626,34.30073813880746
ep18627,-13.994164535871148
ep18628,32.957730757419384
ep18629,34.30073813880746
ep18630,-13.994164535871148
ep18631,-13.994164535871148
ep18632,-13.994164535871148
ep18633,-13.994164535871148
ep18634,37.02758712254613
ep18635,-13.994164535871148
ep18636,-13.994164535871148
ep18637,32.957730757419384
ep18638,32.957730757419384
ep18639,-13.994164535871148
ep18640,30.311871915346735
ep18641,-13.994164535871148
ep18642,32.957730757419384
ep18643,31.628153449845186
ep18644,32.957730757419384
ep18645,37.02758712254613
ep18646,30.311871915346735
ep18647,-13.994164535871148
ep18648,30.311871915346735
ep18649,-13.994164535871148
ep18650,-13.994164535871148
ep18651,31.628153449845186
ep18652,37.02758712254613
ep18653,-13.994164535871148
ep18654,-13.994164535871148
ep18655,37.02758712254613
ep18656,34.30073813880746
ep18657,31.628153449845186
ep18658,-13.994164535871148
ep18659,30.311871915346735
ep18660,-13.994164535871148
ep18661,31.628153449845186
ep18662,30.311871915346735
ep18663,-13.994164535871148
ep18664,31.628153449845186
ep18665,34.30073813880746
ep18666,32.957730757419384
ep18667,-13.994164535871148
ep18668,-13.994164535871148
ep18669,31.628153449845186
ep18670,32.957730757419384
ep18671,-13.994164535871148
ep18672,32.957730757419384
ep18673,32.957730757419384
ep18674,31.628153449845186
ep18675,34.30073813880746
ep18676,31.628153449845186
ep18677,32.957730757419384
ep18678,-13.994164535871148
ep18679,37.02758712254613
ep18680,-13.994164535871148
ep18681,30.311871915346735
ep18682,32.957730757419384
ep18683,32.957730757419384
ep18684,-13.994164535871148
ep18685,-13.994164535871148
ep18686,31.628153449845186
ep18687,-13.994164535871148
ep18688,-13.994164535871148
ep18689,-13.994164535871148
ep18690,37.02758712254613
ep18691,32.957730757419384
ep18692,38.41170416418801
ep18693,-13.994164535871148
ep18694,31.628153449845186
ep18695,-13.994164535871148
ep18696,-13.994164535871148
ep18697,39.80980218604849
ep18698,35.65731125132067
ep18699,34.30073813880746
ep18700,-13.994164535871148
ep18701,31.628153449845186
ep18702,35.65731125132067
ep18703,-13.994164535871148
ep18704,-13.994164535871148
ep18705,30.311871915346735
ep18706,-13.994164535871148
ep18707,34.30073813880746
ep18708,-13.994164535871148
ep18709,29.00875319619327
ep18710,32.957730757419384
ep18711,39.80980218604849
ep18712,-13.994164535871148
ep18713,41.22202241015
ep18714,30.311871915346735
ep18715,30.311871915346735
ep18716,-13.994164535871148
ep18717,-13.994164535871148
ep18718,31.628153449845186
ep18719,-13.994164535871148
ep18720,-13.994164535871148
ep18721,38.41170416418801
ep18722,-13.994164535871148
ep18723,-13.994164535871148
ep18724,30.311871915346735
ep18725,-13.994164535871148
ep18726,34.30073813880746
ep18727,31.628153449845186
ep18728,37.02758712254613
ep18729,30.311871915346735
ep18730,-13.994164535871148
ep18731,-13.994164535871148
ep18732,31.628153449845186
ep18733,-13.994164535871148
ep18734,34.30073813880746
ep18735,35.65731125132067
ep18736,32.957730757419384
ep18737,-13.994164535871148
ep18738,37.02758712254613
ep18739,-13.994164535871148
ep18740,29.00875319619327
ep18741,38.41170416418801
ep18742,35.65731125132067
ep18743,34.30073813880746
ep18744,31.628153449845186
ep18745,30.311871915346735
ep18746,38.41170416418801
ep18747,-13.994164535871148
ep18748,39.80980218604849
ep18749,-13.994164535871148
ep18750,-13.994164535871148
ep18751,32.957730757419384
ep18752,-13.994164535871148
ep18753,41.22202241015
ep18754,-13.994164535871148
ep18755,34.30073813880746
ep18756,31.628153449845186
ep18757,34.30073813880746
ep18758,34.30073813880746
ep18759,39.80980218604849
ep18760,-13.994164535871148
ep18761,30.311871915346735
ep18762,35.65731125132067
ep18763,30.311871915346735
ep18764,30.311871915346735
ep18765,-13.994164535871148
ep18766,32.957730757419384
ep18767,32.957730757419384
ep18768,39.80980218604849
ep18769,-13.994164535871148
ep18770,32.957730757419384
ep18771,-13.994164535871148
ep18772,-13.994164535871148
ep18773,38.41170416418801
ep18774,39.80980218604849
ep18775,31.628153449845186
ep18776,32.957730757419384
ep18777,32.957730757419384
ep18778,29.00875319619327
ep18779,32.957730757419384
ep18780,-13.994164535871148
ep18781,34.30073813880746
ep18782,38.41170416418801
ep18783,34.30073813880746
ep18784,-13.994164535871148
ep18785,31.628153449845186
ep18786,-13.994164535871148
ep18787,-13.994164535871148
ep18788,-13.994164535871148
ep18789,30.311871915346735
ep18790,-13.994164535871148
ep18791,-13.994164535871148
ep18792,30.311871915346735
ep18793,-13.994164535871148
ep18794,32.957730757419384
ep18795,30.311871915346735
ep18796,-13.994164535871148
ep18797,31.628153449845186
ep18798,-13.994164535871148
ep18799,38.41170416418801
ep18800,-13.994164535871148
ep18801,38.41170416418801
ep18802,30.311871915346735
ep18803,32.957730757419384
ep18804,30.311871915346735
ep18805,-13.994164535871148
ep18806,29.00875319619327
ep18807,35.65731125132067
ep18808,-13.994164535871148
ep18809,32.957730757419384
ep18810,39.80980218604849
ep18811,-13.994164535871148
ep18812,30.311871915346735
ep18813,-13.994164535871148
ep18814,-13.994164535871148
ep18815,29.00875319619327
ep18816,-13.994164535871148
ep18817,34.30073813880746
ep18818,-13.994164535871148
ep18819,-13.994164535871148
ep18820,37.02758712254613
ep18821,41.22202241015
ep18822,-13.994164535871148
ep18823,-13.994164535871148
ep18824,-13.994164535871148
ep18825,31.628153449845186
ep18826,37.02758712254613
ep18827,-13.994164535871148
ep18828,-13.994164535871148
ep18829,-13.994164535871148
ep18830,-13.994164535871148
ep18831,34.30073813880746
ep18832,-13.994164535871148
ep18833,38.41170416418801
ep18834,-13.994164535871148
ep18835,-13.994164535871148
ep18836,-13.994164535871148
ep18837,30.311871915346735
ep18838,-13.994164535871148
ep18839,-13.994164535871148
ep18840,38.41170416418801
ep18841,34.30073813880746
ep18842,-13.994164535871148
ep18843,-13.994164535871148
ep18844,-13.994164535871148
ep18845,34.30073813880746
ep18846,41.22202241015
ep18847,41.22202241015
ep18848,35.65731125132067
ep18849,-13.994164535871148
ep18850,35.65731125132067
ep18851,34.30073813880746
ep18852,-13.994164535871148
ep18853,-13.994164535871148
ep18854,32.957730757419384
ep18855,38.41170416418801
ep18856,-13.994164535871148
ep18857,37.02758712254613
ep18858,34.30073813880746
ep18859,-13.994164535871148
ep18860,35.65731125132067
ep18861,-13.994164535871148
ep18862,39.80980218604849
ep18863,41.22202241015
ep18864,-13.994164535871148
ep18865,31.628153449845186
ep18866,-13.994164535871148
ep18867,37.02758712254613
ep18868,32.957730757419384
ep18869,34.30073813880746
ep18870,30.311871915346735
ep18871,-13.994164535871148
ep18872,37.02758712254613
ep18873,41.22202241015
ep18874,-13.994164535871148
ep18875,34.30073813880746
ep18876,29.00875319619327
ep18877,32.957730757419384
ep18878,-13.994164535871148
ep18879,-13.994164535871148
ep18880,31.628153449845186
ep18881,29.00875319619327
ep18882,-13.994164535871148
ep18883,32.957730757419384
ep18884,-13.994164535871148
ep18885,39.80980218604849
ep18886,38.41170416418801
ep18887,38.41170416418801
ep18888,-13.994164535871148
ep18889,-13.994164535871148
ep18890,37.02758712254613
ep18891,32.957730757419384
ep18892,-13.994164535871148
ep18893,-13.994164535871148
ep18894,31.628153449845186
ep18895,34.30073813880746
ep18896,38.41170416418801
ep18897,30.311871915346735
ep18898,-13.994164535871148
ep18899,-13.994164535871148
ep18900,-13.994164535871148
ep18901,-13.994164535871148
ep18902,-13.994164535871148
ep18903,30.311871915346735
ep18904,38.41170416418801
ep18905,37.02758712254613
ep18906,-13.994164535871148
ep18907,29.00875319619327
ep18908,30.311871915346735
ep18909,-13.994164535871148
ep18910,30.311871915346735
ep18911,-13.994164535871148
ep18912,37.02758712254613
ep18913,-13.994164535871148
ep18914,37.02758712254613
ep18915,39.80980218604849
ep18916,-13.994164535871148
ep18917,-13.994164535871148
ep18918,-13.994164535871148
ep18919,-13.994164535871148
ep18920,-13.994164535871148
ep18921,35.65731125132067
ep18922,-13.994164535871148
ep18923,29.00875319619327
ep18924,-13.994164535871148
ep18925,34.30073813880746
ep18926,30.311871915346735
ep18927,34.30073813880746
ep18928,30.311871915346735
ep18929,-13.994164535871148
ep18930,-13.994164535871148
ep18931,-13.994164535871148
ep18932,34.30073813880746
ep18933,30.311871915346735
ep18934,34.30073813880746
ep18935,41.22202241015
ep18936,37.02758712254613
ep18937,32.957730757419384
ep18938,-13.994164535871148
ep18939,39.80980218604849
ep18940,39.80980218604849
ep18941,35.65731125132067
ep18942,31.628153449845186
ep18943,31.628153449845186
ep18944,-13.994164535871148
ep18945,-13.994164535871148
ep18946,37.02758712254613
ep18947,35.65731125132067
ep18948,-13.994164535871148
ep18949,-13.994164535871148
ep18950,38.41170416418801
ep18951,31.628153449845186
ep18952,31.628153449845186
ep18953,-13.994164535871148
ep18954,-13.994164535871148
ep18955,39.80980218604849
ep18956,-13.994164535871148
ep18957,38.41170416418801
ep18958,39.80980218604849
ep18959,30.311871915346735
ep18960,29.00875319619327
ep18961,-13.994164535871148
ep18962,-13.994164535871148
ep18963,-13.994164535871148
ep18964,-13.994164535871148
ep18965,-13.994164535871148
ep18966,29.00875319619327
ep18967,30.311871915346735
ep18968,30.311871915346735
ep18969,30.311871915346735
ep18970,-13.994164535871148
ep18971,31.628153449845186
ep18972,31.628153449845186
ep18973,32.957730757419384
ep18974,-13.994164535871148
ep18975,-13.994164535871148
ep18976,-13.994164535871148
ep18977,32.957730757419384
ep18978,31.628153449845186
ep18979,30.311871915346735
ep18980,30.311871915346735
ep18981,-13.994164535871148
ep18982,31.628153449845186
ep18983,-13.994164535871148
ep18984,32.957730757419384
ep18985,37.02758712254613
ep18986,41.22202241015
ep18987,-13.994164535871148
ep18988,39.80980218604849
ep18989,32.957730757419384
ep18990,30.311871915346735
ep18991,-13.994164535871148
ep18992,35.65731125132067
ep18993,-13.994164535871148
ep18994,-13.994164535871148
ep18995,32.957730757419384
ep18996,32.957730757419384
ep18997,-13.994164535871148
ep18998,-13.994164535871148
ep18999,-13.994164535871148
ep19000,34.30073813880746
ep19001,29.00875319619327
ep19002,32.957730757419384
ep19003,29.00875319619327
ep19004,35.65731125132067
ep19005,34.30073813880746
ep19006,39.80980218604849
ep19007,29.00875319619327
ep19008,30.311871915346735
ep19009,-13.994164535871148
ep19010,-13.994164535871148
ep19011,32.957730757419384
ep19012,-13.994164535871148
ep19013,37.02758712254613
ep19014,-13.994164535871148
ep19015,39.80980218604849
ep19016,31.628153449845186
ep19017,34.30073813880746
ep19018,-13.994164535871148
ep19019,29.00875319619327
ep19020,38.41170416418801
ep19021,38.41170416418801
ep19022,-13.994164535871148
ep19023,-13.994164535871148
ep19024,-13.994164535871148
ep19025,31.628153449845186
ep19026,32.957730757419384
ep19027,34.30073813880746
ep19028,-13.994164535871148
ep19029,-13.994164535871148
ep19030,-13.994164535871148
ep19031,38.41170416418801
ep19032,-13.994164535871148
ep19033,-13.994164535871148
ep19034,38.41170416418801
ep19035,30.311871915346735
ep19036,-13.994164535871148
ep19037,35.65731125132067
ep19038,41.22202241015
ep19039,30.311871915346735
ep19040,30.311871915346735
ep19041,-13.994164535871148
ep19042,30.311871915346735
ep19043,29.00875319619327
ep19044,39.80980218604849
ep19045,30.311871915346735
ep19046,37.02758712254613
ep19047,29.00875319619327
ep19048,30.311871915346735
ep19049,31.628153449845186
ep19050,32.957730757419384
ep19051,32.957730757419384
ep19052,30.311871915346735
ep19053,41.22202241015
ep19054,-13.994164535871148
ep19055,-13.994164535871148
ep19056,32.957730757419384
ep19057,37.02758712254613
ep19058,32.957730757419384
ep19059,-13.994164535871148
ep19060,41.22202241015
ep19061,32.957730757419384
ep19062,29.00875319619327
ep19063,32.957730757419384
ep19064,-13.994164535871148
ep19065,-13.994164535871148
ep19066,35.65731125132067
ep19067,30.311871915346735
ep19068,-13.994164535871148
ep19069,30.311871915346735
ep19070,-13.994164535871148
ep19071,34.30073813880746
ep19072,37.02758712254613
ep19073,-13.994164535871148
ep19074,32.957730757419384
ep19075,-13.994164535871148
ep19076,29.00875319619327
ep19077,-13.994164535871148
ep19078,-13.994164535871148
ep19079,31.628153449845186
ep19080,-13.994164535871148
ep19081,31.628153449845186
ep19082,-13.994164535871148
ep19083,30.311871915346735
ep19084,-13.994164535871148
ep19085,30.311871915346735
ep19086,37.02758712254613
ep19087,-13.994164535871148
ep19088,32.957730757419384
ep19089,-13.994164535871148
ep19090,30.311871915346735
ep19091,-13.994164535871148
ep19092,30.311871915346735
ep19093,39.80980218604849
ep19094,31.628153449845186
ep19095,30.311871915346735
ep19096,-13.994164535871148
ep19097,30.311871915346735
ep19098,38.41170416418801
ep19099,-13.994164535871148
ep19100,-13.994164535871148
ep19101,30.311871915346735
ep19102,32.957730757419384
ep19103,30.311871915346735
ep19104,-13.994164535871148
ep19105,-13.994164535871148
ep19106,-13.994164535871148
ep19107,39.80980218604849
ep19108,-13.994164535871148
ep19109,-13.994164535871148
ep19110,31.628153449845186
ep19111,32.957730757419384
ep19112,-13.994164535871148
ep19113,41.22202241015
ep19114,30.311871915346735
ep19115,41.22202241015
ep19116,38.41170416418801
ep19117,-13.994164535871148
ep19118,-13.994164535871148
ep19119,41.22202241015
ep19120,41.22202241015
ep19121,32.957730757419384
ep19122,41.22202241015
ep19123,-13.994164535871148
ep19124,32.957730757419384
ep19125,31.628153449845186
ep19126,41.22202241015
ep19127,-13.994164535871148
ep19128,41.22202241015
ep19129,-13.994164535871148
ep19130,37.02758712254613
ep19131,-13.994164535871148
ep19132,29.00875319619327
ep19133,-13.994164535871148
ep19134,-13.994164535871148
ep19135,-13.994164535871148
ep19136,31.628153449845186
ep19137,38.41170416418801
ep19138,39.80980218604849
ep19139,-13.994164535871148
ep19140,-13.994164535871148
ep19141,-13.994164535871148
ep19142,39.80980218604849
ep19143,-13.994164535871148
ep19144,-13.994164535871148
ep19145,-13.994164535871148
ep19146,32.957730757419384
ep19147,32.957730757419384
ep19148,35.65731125132067
ep19149,-13.994164535871148
ep19150,-13.994164535871148
ep19151,39.80980218604849
ep19152,-13.994164535871148
ep19153,31.628153449845186
ep19154,37.02758712254613
ep19155,31.628153449845186
ep19156,-13.994164535871148
ep19157,34.30073813880746
ep19158,31.628153449845186
ep19159,-13.994164535871148
ep19160,32.957730757419384
ep19161,-13.994164535871148
ep19162,32.957730757419384
ep19163,37.02758712254613
ep19164,-13.994164535871148
ep19165,-13.994164535871148
ep19166,-13.994164535871148
ep19167,-13.994164535871148
ep19168,35.65731125132067
ep19169,-13.994164535871148
ep19170,35.65731125132067
ep19171,-13.994164535871148
ep19172,-13.994164535871148
ep19173,30.311871915346735
ep19174,34.30073813880746
ep19175,31.628153449845186
ep19176,35.65731125132067
ep19177,32.957730757419384
ep19178,30.311871915346735
ep19179,37.02758712254613
ep19180,-13.994164535871148
ep19181,-13.994164535871148
ep19182,30.311871915346735
ep19183,-13.994164535871148
ep19184,31.628153449845186
ep19185,38.41170416418801
ep19186,30.311871915346735
ep19187,-13.994164535871148
ep19188,-13.994164535871148
ep19189,-13.994164535871148
ep19190,-13.994164535871148
ep19191,30.311871915346735
ep19192,-13.994164535871148
ep19193,32.957730757419384
ep19194,-13.994164535871148
ep19195,-13.994164535871148
ep19196,34.30073813880746
ep19197,-13.994164535871148
ep19198,38.41170416418801
ep19199,-13.994164535871148
ep19200,-13.994164535871148
ep19201,-13.994164535871148
ep19202,32.957730757419384
ep19203,30.311871915346735
ep19204,35.65731125132067
ep19205,-13.994164535871148
ep19206,34.30073813880746
ep19207,-13.994164535871148
ep19208,-13.994164535871148
ep19209,39.80980218604849
ep19210,-13.994164535871148
ep19211,34.30073813880746
ep19212,-13.994164535871148
ep19213,31.628153449845186
ep19214,-13.994164535871148
ep19215,30.311871915346735
ep19216,-13.994164535871148
ep19217,30.311871915346735
ep19218,30.311871915346735
ep19219,-13.994164535871148
ep19220,39.80980218604849
ep19221,-13.994164535871148
ep19222,30.311871915346735
ep19223,31.628153449845186
ep19224,32.957730757419384
ep19225,-13.994164535871148
ep19226,-13.994164535871148
ep19227,34.30073813880746
ep19228,-13.994164535871148
ep19229,35.65731125132067
ep19230,-13.994164535871148
ep19231,29.00875319619327
ep19232,-13.994164535871148
ep19233,31.628153449845186
ep19234,30.311871915346735
ep19235,39.80980218604849
ep19236,37.02758712254613
ep19237,-13.994164535871148
ep19238,-13.994164535871148
ep19239,-13.994164535871148
ep19240,-13.994164535871148
ep19241,-13.994164535871148
ep19242,30.311871915346735
ep19243,34.30073813880746
ep19244,-13.994164535871148
ep19245,-13.994164535871148
ep19246,31.628153449845186
ep19247,34.30073813880746
ep19248,-13.994164535871148
ep19249,38.41170416418801
ep19250,34.30073813880746
ep19251,-13.994164535871148
ep19252,29.00875319619327
ep19253,29.00875319619327
ep19254,-13.994164535871148
ep19255,-13.994164535871148
ep19256,31.628153449845186
ep19257,29.00875319619327
ep19258,-13.994164535871148
ep19259,37.02758712254613
ep19260,30.311871915346735
ep19261,31.628153449845186
ep19262,-13.994164535871148
ep19263,38.41170416418801
ep19264,29.00875319619327
ep19265,32.957730757419384
ep19266,32.957730757419384
ep19267,30.311871915346735
ep19268,41.22202241015
ep19269,31.628153449845186
ep19270,37.02758712254613
ep19271,-13.994164535871148
ep19272,31.628153449845186
ep19273,-13.994164535871148
ep19274,-13.994164535871148
ep19275,30.311871915346735
ep19276,30.311871915346735
ep19277,38.41170416418801
ep19278,-13.994164535871148
ep19279,34.30073813880746
ep19280,37.02758712254613
ep19281,30.311871915346735
ep19282,38.41170416418801
ep19283,-13.994164535871148
ep19284,-13.994164535871148
ep19285,30.311871915346735
ep19286,39.80980218604849
ep19287,31.628153449845186
ep19288,-13.994164535871148
ep19289,31.628153449845186
ep19290,39.80980218604849
ep19291,34.30073813880746
ep19292,37.02758712254613
ep19293,-13.994164535871148
ep19294,-13.994164535871148
ep19295,-13.994164535871148
ep19296,-13.994164535871148
ep19297,-13.994164535871148
ep19298,31.628153449845186
ep19299,30.311871915346735
ep19300,-13.994164535871148
ep19301,34.30073813880746
ep19302,37.02758712254613
ep19303,32.957730757419384
ep19304,32.957730757419384
ep19305,35.65731125132067
ep19306,-13.994164535871148
ep19307,-13.994164535871148
ep19308,37.02758712254613
ep19309,-13.994164535871148
ep19310,31.628153449845186
ep19311,30.311871915346735
ep19312,-13.994164535871148
ep19313,-13.994164535871148
ep19314,37.02758712254613
ep19315,29.00875319619327
ep19316,-13.994164535871148
ep19317,31.628153449845186
ep19318,35.65731125132067
ep19319,35.65731125132067
ep19320,31.628153449845186
ep19321,-13.994164535871148
ep19322,41.22202241015
ep19323,31.628153449845186
ep19324,38.41170416418801
ep19325,-13.994164535871148
ep19326,-13.994164535871148
ep19327,29.00875319619327
ep19328,-13.994164535871148
ep19329,-13.994164535871148
ep19330,-13.994164535871148
ep19331,38.41170416418801
ep19332,31.628153449845186
ep19333,31.628153449845186
ep19334,38.41170416418801
ep19335,32.957730757419384
ep19336,-13.994164535871148
ep19337,-13.994164535871148
ep19338,-13.994164535871148
ep19339,-13.994164535871148
ep19340,32.957730757419384
ep19341,30.311871915346735
ep19342,-13.994164535871148
ep19343,-13.994164535871148
ep19344,32.957730757419384
ep19345,34.30073813880746
ep19346,-13.994164535871148
ep19347,37.02758712254613
ep19348,-13.994164535871148
ep19349,-13.994164535871148
ep19350,-13.994164535871148
ep19351,-13.994164535871148
ep19352,32.957730757419384
ep19353,41.22202241015
ep19354,31.628153449845186
ep19355,39.80980218604849
ep19356,-13.994164535871148
ep19357,39.80980218604849
ep19358,-13.994164535871148
ep19359,35.65731125132067
ep19360,-13.994164535871148
ep19361,-13.994164535871148
ep19362,-13.994164535871148
ep19363,-13.994164535871148
ep19364,32.957730757419384
ep19365,37.02758712254613
ep19366,31.628153449845186
ep19367,-13.994164535871148
ep19368,37.02758712254613
ep19369,30.311871915346735
ep19370,-13.994164535871148
ep19371,34.30073813880746
ep19372,29.00875319619327
ep19373,-13.994164535871148
ep19374,34.30073813880746
ep19375,-13.994164535871148
ep19376,32.957730757419384
ep19377,41.22202241015
ep19378,34.30073813880746
ep19379,30.311871915346735
ep19380,35.65731125132067
ep19381,30.311871915346735
ep19382,39.80980218604849
ep19383,-13.994164535871148
ep19384,30.311871915346735
ep19385,-13.994164535871148
ep19386,-13.994164535871148
ep19387,30.311871915346735
ep19388,30.311871915346735
ep19389,-13.994164535871148
ep19390,-13.994164535871148
ep19391,-13.994164535871148
ep19392,30.311871915346735
ep19393,34.30073813880746
ep19394,-13.994164535871148
ep19395,32.957730757419384
ep19396,32.957730757419384
ep19397,41.22202241015
ep19398,-13.994164535871148
ep19399,-13.994164535871148
ep19400,-13.994164535871148
ep19401,-13.994164535871148
ep19402,32.957730757419384
ep19403,30.311871915346735
ep19404,-13.994164535871148
ep19405,-13.994164535871148
ep19406,32.957730757419384
ep19407,-13.994164535871148
ep19408,30.311871915346735
ep19409,-13.994164535871148
ep19410,-13.994164535871148
ep19411,-13.994164535871148
ep19412,-13.994164535871148
ep19413,-13.994164535871148
ep19414,37.02758712254613
ep19415,-13.994164535871148
ep19416,37.02758712254613
ep19417,-13.994164535871148
ep19418,-13.994164535871148
ep19419,39.80980218604849
ep19420,-13.994164535871148
ep19421,35.65731125132067
ep19422,-13.994164535871148
ep19423,-13.994164535871148
ep19424,31.628153449845186
ep19425,-13.994164535871148
ep19426,41.22202241015
ep19427,-13.994164535871148
ep19428,-13.994164535871148
ep19429,32.957730757419384
ep19430,-13.994164535871148
ep19431,-13.994164535871148
ep19432,-13.994164535871148
ep19433,30.311871915346735
ep19434,34.30073813880746
ep19435,35.65731125132067
ep19436,38.41170416418801
ep19437,35.65731125132067
ep19438,41.22202241015
ep19439,32.957730757419384
ep19440,31.628153449845186
ep19441,30.311871915346735
ep19442,31.628153449845186
ep19443,-13.994164535871148
ep19444,30.311871915346735
ep19445,38.41170416418801
ep19446,34.30073813880746
ep19447,37.02758712254613
ep19448,34.30073813880746
ep19449,-13.994164535871148
ep19450,37.02758712254613
ep19451,-13.994164535871148
ep19452,41.22202241015
ep19453,-13.994164535871148
ep19454,29.00875319619327
ep19455,37.02758712254613
ep19456,-13.994164535871148
ep19457,-13.994164535871148
ep19458,-13.994164535871148
ep19459,34.30073813880746
ep19460,30.311871915346735
ep19461,37.02758712254613
ep19462,32.957730757419384
ep19463,29.00875319619327
ep19464,34.30073813880746
ep19465,-13.994164535871148
ep19466,-13.994164535871148
ep19467,-13.994164535871148
ep19468,30.311871915346735
ep19469,-13.994164535871148
ep19470,-13.994164535871148
ep19471,-13.994164535871148
ep19472,35.65731125132067
ep19473,37.02758712254613
ep19474,32.957730757419384
ep19475,29.00875319619327
ep19476,-13.994164535871148
ep19477,-13.994164535871148
ep19478,30.311871915346735
ep19479,35.65731125132067
ep19480,-13.994164535871148
ep19481,32.957730757419384
ep19482,38.41170416418801
ep19483,37.02758712254613
ep19484,37.02758712254613
ep19485,34.30073813880746
ep19486,32.957730757419384
ep19487,34.30073813880746
ep19488,30.311871915346735
ep19489,35.65731125132067
ep19490,-13.994164535871148
ep19491,35.65731125132067
ep19492,-13.994164535871148
ep19493,-13.994164535871148
ep19494,-13.994164535871148
ep19495,-13.994164535871148
ep19496,-13.994164535871148
ep19497,41.22202241015
ep19498,37.02758712254613
ep19499,38.41170416418801
ep19500,30.311871915346735
ep19501,35.65731125132067
ep19502,32.957730757419384
ep19503,37.02758712254613
ep19504,-13.994164535871148
ep19505,30.311871915346735
ep19506,32.957730757419384
ep19507,-13.994164535871148
ep19508,-13.994164535871148
ep19509,-13.994164535871148
ep19510,-13.994164535871148
ep19511,30.311871915346735
ep19512,-13.994164535871148
ep19513,-13.994164535871148
ep19514,39.80980218604849
ep19515,30.311871915346735
ep19516,-13.994164535871148
ep19517,32.957730757419384
ep19518,-13.994164535871148
ep19519,30.311871915346735
ep19520,-13.994164535871148
ep19521,-13.994164535871148
ep19522,-13.994164535871148
ep19523,-13.994164535871148
ep19524,-13.994164535871148
ep19525,38.41170416418801
ep19526,38.41170416418801
ep19527,41.22202241015
ep19528,-13.994164535871148
ep19529,34.30073813880746
ep19530,-13.994164535871148
ep19531,31.628153449845186
ep19532,30.311871915346735
ep19533,38.41170416418801
ep19534,-13.994164535871148
ep19535,37.02758712254613
ep19536,30.311871915346735
ep19537,39.80980218604849
ep19538,30.311871915346735
ep19539,-13.994164535871148
ep19540,32.957730757419384
