,agent1
ep19541,-13.994164535871148
ep19542,-13.994164535871148
ep19543,-13.994164535871148
ep19544,30.311871915346735
ep19545,-13.994164535871148
ep19546,-13.994164535871148
ep19547,34.30073813880746
ep19548,-13.994164535871148
ep19549,37.02758712254613
ep19550,29.00875319619327
ep19551,37.02758712254613
ep19552,-13.994164535871148
ep19553,30.311871915346735
ep19554,-13.994164535871148
ep19555,30.311871915346735
ep19556,37.02758712254613
ep19557,31.628153449845186
ep19558,38.41170416418801
ep19559,37.02758712254613
ep19560,-13.994164535871148
ep19561,38.41170416418801
ep19562,-13.994164535871148
ep19563,41.22202241015
ep19564,34.30073813880746
ep19565,-13.994164535871148
ep19566,30.311871915346735
ep19567,-13.994164535871148
ep19568,-13.994164535871148
ep19569,-13.994164535871148
ep19570,41.22202241015
ep19571,29.00875319619327
ep19572,-13.994164535871148
ep19573,-13.994164535871148
ep19574,-13.994164535871148
ep19575,37.02758712254613
ep19576,37.02758712254613
ep19577,39.80980218604849
ep19578,34.30073813880746
ep19579,-13.994164535871148
ep19580,-13.994164535871148
ep19581,34.30073813880746
ep19582,-13.994164535871148
ep19583,35.65731125132067
ep19584,35.65731125132067
ep19585,29.00875319619327
ep19586,37.02758712254613
ep19587,-13.994164535871148
ep19588,-13.994164535871148
ep19589,31.628153449845186
ep19590,-13.994164535871148
ep19591,41.22202241015
ep19592,-13.994164535871148
ep19593,-13.994164535871148
ep19594,30.311871915346735
ep19595,37.02758712254613
ep19596,-13.994164535871148
ep19597,-13.994164535871148
ep19598,30.311871915346735
ep19599,37.02758712254613
ep19600,32.957730757419384
ep19601,32.957730757419384
ep19602,30.311871915346735
ep19603,31.628153449845186
ep19604,35.65731125132067
ep19605,31.628153449845186
ep19606,-13.994164535871148
ep19607,-13.994164535871148
ep19608,35.65731125132067
ep19609,-13.994164535871148
ep19610,-13.994164535871148
ep19611,39.80980218604849
ep19612,30.311871915346735
ep19613,31.628153449845186
ep19614,-13.994164535871148
ep19615,38.41170416418801
ep19616,-13.994164535871148
ep19617,39.80980218604849
ep19618,31.628153449845186
ep19619,38.41170416418801
ep19620,-13.994164535871148
ep19621,38.41170416418801
ep19622,-13.994164535871148
ep19623,-13.994164535871148
ep19624,37.02758712254613
ep19625,34.30073813880746
ep19626,30.311871915346735
ep19627,32.957730757419384
ep19628,-13.994164535871148
ep19629,31.628153449845186
ep19630,-13.994164535871148
ep19631,30.311871915346735
ep19632,-13.994164535871148
ep19633,-13.994164535871148
ep19634,31.628153449845186
ep19635,35.65731125132067
ep19636,-13.994164535871148
ep19637,-13.994164535871148
ep19638,34.30073813880746
ep19639,30.311871915346735
ep19640,-13.994164535871148
ep19641,34.30073813880746
ep19642,30.311871915346735
ep19643,29.00875319619327
ep19644,-13.994164535871148
ep19645,32.957730757419384
ep19646,30.311871915346735
ep19647,-13.994164535871148
ep19648,37.02758712254613
ep19649,30.311871915346735
ep19650,30.311871915346735
ep19651,-13.994164535871148
ep19652,37.02758712254613
ep19653,30.311871915346735
ep19654,34.30073813880746
ep19655,-13.994164535871148
ep19656,-13.994164535871148
ep19657,30.311871915346735
ep19658,39.80980218604849
ep19659,-13.994164535871148
ep19660,31.628153449845186
ep19661,34.30073813880746
ep19662,32.957730757419384
ep19663,-13.994164535871148
ep19664,-13.994164535871148
ep19665,34.30073813880746
ep19666,41.22202241015
ep19667,41.22202241015
ep19668,-13.994164535871148
ep19669,-13.994164535871148
ep19670,30.311871915346735
ep19671,-13.994164535871148
ep19672,-13.994164535871148
ep19673,-13.994164535871148
ep19674,-13.994164535871148
ep19675,-13.994164535871148
ep19676,30.311871915346735
ep19677,-13.994164535871148
ep19678,32.957730757419384
ep19679,38.41170416418801
ep19680,-13.994164535871148
ep19681,-13.994164535871148
ep19682,29.00875319619327
ep19683,39.80980218604849
ep19684,-13.994164535871148
ep19685,38.41170416418801
ep19686,-13.994164535871148
ep19687,30.311871915346735
ep19688,-13.994164535871148
ep19689,-13.994164535871148
ep19690,-13.994164535871148
ep19691,-13.994164535871148
ep19692,37.02758712254613
ep19693,-13.994164535871148
ep19694,-13.994164535871148
ep19695,-13.994164535871148
ep19696,37.02758712254613
ep19697,-13.994164535871148
ep19698,34.30073813880746
ep19699,-13.994164535871148
ep19700,-13.994164535871148
ep19701,-13.994164535871148
ep19702,39.80980218604849
ep19703,32.957730757419384
ep19704,29.00875319619327
ep19705,29.00875319619327
ep19706,41.22202241015
ep19707,-13.994164535871148
ep19708,-13.994164535871148
ep19709,41.22202241015
ep19710,31.628153449845186
ep19711,35.65731125132067
ep19712,30.311871915346735
ep19713,31.628153449845186
ep19714,38.41170416418801
ep19715,34.30073813880746
ep19716,37.02758712254613
ep19717,-13.994164535871148
ep19718,34.30073813880746
ep19719,31.628153449845186
ep19720,-13.994164535871148
ep19721,34.30073813880746
ep19722,-13.994164535871148
ep19723,35.65731125132067
ep19724,-13.994164535871148
ep19725,-13.994164535871148
ep19726,-13.994164535871148
ep19727,39.80980218604849
ep19728,31.628153449845186
ep19729,-13.994164535871148
ep19730,-13.994164535871148
ep19731,31.628153449845186
ep19732,-13.994164535871148
ep19733,34.30073813880746
ep19734,34.30073813880746
ep19735,-13.994164535871148
ep19736,-13.994164535871148
ep19737,-13.994164535871148
ep19738,-13.994164535871148
ep19739,-13.994164535871148
ep19740,29.00875319619327
ep19741,-13.994164535871148
ep19742,39.80980218604849
ep19743,34.30073813880746
ep19744,30.311871915346735
ep19745,41.22202241015
ep19746,34.30073813880746
ep19747,-13.994164535871148
ep19748,41.22202241015
ep19749,34.30073813880746
ep19750,34.30073813880746
ep19751,34.30073813880746
ep19752,39.80980218604849
ep19753,30.311871915346735
ep19754,-13.994164535871148
ep19755,-13.994164535871148
ep19756,30.311871915346735
ep19757,34.30073813880746
ep19758,31.628153449845186
ep19759,-13.994164535871148
ep19760,34.30073813880746
ep19761,35.65731125132067
ep19762,34.30073813880746
ep19763,-13.994164535871148
ep19764,34.30073813880746
ep19765,34.30073813880746
ep19766,30.311871915346735
ep19767,34.30073813880746
ep19768,34.30073813880746
ep19769,37.02758712254613
ep19770,32.957730757419384
ep19771,-13.994164535871148
ep19772,30.311871915346735
ep19773,-13.994164535871148
ep19774,29.00875319619327
ep19775,34.30073813880746
ep19776,-13.994164535871148
ep19777,39.80980218604849
ep19778,31.628153449845186
ep19779,-13.994164535871148
ep19780,34.30073813880746
ep19781,-13.994164535871148
ep19782,29.00875319619327
ep19783,30.311871915346735
ep19784,-13.994164535871148
ep19785,38.41170416418801
ep19786,-13.994164535871148
ep19787,-13.994164535871148
ep19788,-13.994164535871148
ep19789,-13.994164535871148
ep19790,38.41170416418801
ep19791,34.30073813880746
ep19792,39.80980218604849
ep19793,37.02758712254613
ep19794,-13.994164535871148
ep19795,-13.994164535871148
ep19796,34.30073813880746
ep19797,-13.994164535871148
ep19798,-13.994164535871148
ep19799,29.00875319619327
ep19800,32.957730757419384
ep19801,39.80980218604849
ep19802,-13.994164535871148
ep19803,-13.994164535871148
ep19804,39.80980218604849
ep19805,-13.994164535871148
ep19806,-13.994164535871148
ep19807,41.22202241015
ep19808,31.628153449845186
ep19809,-13.994164535871148
ep19810,32.957730757419384
ep19811,41.22202241015
ep19812,34.30073813880746
ep19813,41.22202241015
ep19814,32.957730757419384
ep19815,31.628153449845186
ep19816,37.02758712254613
ep19817,41.22202241015
ep19818,29.00875319619327
ep19819,-13.994164535871148
ep19820,37.02758712254613
ep19821,-13.994164535871148
ep19822,-13.994164535871148
ep19823,29.00875319619327
ep19824,30.311871915346735
ep19825,37.02758712254613
ep19826,-13.994164535871148
ep19827,32.957730757419384
ep19828,-13.994164535871148
ep19829,34.30073813880746
ep19830,34.30073813880746
ep19831,37.02758712254613
ep19832,35.65731125132067
ep19833,-13.994164535871148
ep19834,-13.994164535871148
ep19835,-13.994164535871148
ep19836,-13.994164535871148
ep19837,-13.994164535871148
ep19838,35.65731125132067
ep19839,30.311871915346735
ep19840,32.957730757419384
ep19841,30.311871915346735
ep19842,30.311871915346735
ep19843,-13.994164535871148
ep19844,35.65731125132067
ep19845,31.628153449845186
ep19846,39.80980218604849
ep19847,-13.994164535871148
ep19848,38.41170416418801
ep19849,31.628153449845186
ep19850,-13.994164535871148
ep19851,-13.994164535871148
ep19852,-13.994164535871148
ep19853,30.311871915346735
ep19854,-13.994164535871148
ep19855,-13.994164535871148
ep19856,30.311871915346735
ep19857,30.311871915346735
ep19858,35.65731125132067
ep19859,34.30073813880746
ep19860,31.628153449845186
ep19861,-13.994164535871148
ep19862,29.00875319619327
ep19863,30.311871915346735
ep19864,35.65731125132067
ep19865,30.311871915346735
ep19866,32.957730757419384
ep19867,-13.994164535871148
ep19868,38.41170416418801
ep19869,41.22202241015
ep19870,30.311871915346735
ep19871,30.311871915346735
ep19872,37.02758712254613
ep19873,-13.994164535871148
ep19874,41.22202241015
ep19875,30.311871915346735
ep19876,39.80980218604849
ep19877,-13.994164535871148
ep19878,41.22202241015
ep19879,31.628153449845186
ep19880,35.65731125132067
ep19881,-13.994164535871148
ep19882,-13.994164535871148
ep19883,-13.994164535871148
ep19884,-13.994164535871148
ep19885,-13.994164535871148
ep19886,37.02758712254613
ep19887,39.80980218604849
ep19888,35.65731125132067
ep19889,-13.994164535871148
ep19890,-13.994164535871148
ep19891,29.00875319619327
ep19892,31.628153449845186
ep19893,38.41170416418801
ep19894,30.311871915346735
ep19895,41.22202241015
ep19896,34.30073813880746
ep19897,29.00875319619327
ep19898,-13.994164535871148
ep19899,34.30073813880746
ep19900,-13.994164535871148
ep19901,37.02758712254613
ep19902,-13.994164535871148
ep19903,32.957730757419384
ep19904,38.41170416418801
ep19905,41.22202241015
ep19906,-13.994164535871148
ep19907,32.957730757419384
ep19908,30.311871915346735
ep19909,34.30073813880746
ep19910,39.80980218604849
ep19911,37.02758712254613
ep19912,30.311871915346735
ep19913,-13.994164535871148
ep19914,41.22202241015
ep19915,32.957730757419384
ep19916,29.00875319619327
ep19917,-13.994164535871148
ep19918,-13.994164535871148
ep19919,-13.994164535871148
ep19920,-13.994164535871148
ep19921,-13.994164535871148
ep19922,-13.994164535871148
ep19923,31.628153449845186
ep19924,34.30073813880746
ep19925,-13.994164535871148
ep19926,-13.994164535871148
ep19927,35.65731125132067
ep19928,34.30073813880746
ep19929,37.02758712254613
ep19930,-13.994164535871148
ep19931,-13.994164535871148
ep19932,-13.994164535871148
ep19933,30.311871915346735
ep19934,37.02758712254613
ep19935,30.311871915346735
ep19936,-13.994164535871148
ep19937,-13.994164535871148
ep19938,32.957730757419384
ep19939,-13.994164535871148
ep19940,41.22202241015
ep19941,-13.994164535871148
ep19942,-13.994164535871148
ep19943,34.30073813880746
ep19944,29.00875319619327
ep19945,38.41170416418801
ep19946,35.65731125132067
ep19947,-13.994164535871148
ep19948,35.65731125132067
ep19949,30.311871915346735
ep19950,34.30073813880746
ep19951,-13.994164535871148
ep19952,-13.994164535871148
ep19953,37.02758712254613
ep19954,-13.994164535871148
ep19955,29.00875319619327
ep19956,-13.994164535871148
ep19957,-13.994164535871148
ep19958,29.00875319619327
ep19959,-13.994164535871148
ep19960,38.41170416418801
ep19961,34.30073813880746
ep19962,34.30073813880746
ep19963,-13.994164535871148
ep19964,31.628153449845186
ep19965,34.30073813880746
ep19966,-13.994164535871148
ep19967,-13.994164535871148
ep19968,-13.994164535871148
ep19969,-13.994164535871148
ep19970,-13.994164535871148
ep19971,32.957730757419384
ep19972,-13.994164535871148
ep19973,-13.994164535871148
ep19974,38.41170416418801
ep19975,30.311871915346735
ep19976,30.311871915346735
ep19977,32.957730757419384
ep19978,-13.994164535871148
ep19979,30.311871915346735
ep19980,-13.994164535871148
ep19981,29.00875319619327
ep19982,31.628153449845186
ep19983,-13.994164535871148
ep19984,41.22202241015
ep19985,31.628153449845186
ep19986,-13.994164535871148
ep19987,-13.994164535871148
ep19988,-13.994164535871148
ep19989,39.80980218604849
ep19990,30.311871915346735
ep19991,-13.994164535871148
ep19992,30.311871915346735
ep19993,-13.994164535871148
ep19994,29.00875319619327
ep19995,31.628153449845186
ep19996,-13.994164535871148
ep19997,32.957730757419384
ep19998,30.311871915346735
ep19999,-13.994164535871148
ep20000,30.311871915346735
ep20001,-13.994164535871148
ep20002,-13.994164535871148
ep20003,-13.994164535871148
ep20004,-13.994164535871148
ep20005,-13.994164535871148
ep20006,37.02758712254613
ep20007,30.311871915346735
ep20008,37.02758712254613
ep20009,32.957730757419384
ep20010,31.628153449845186
ep20011,-13.994164535871148
ep20012,34.30073813880746
ep20013,-13.994164535871148
ep20014,-13.994164535871148
ep20015,30.311871915346735
ep20016,37.02758712254613
ep20017,32.957730757419384
ep20018,-13.994164535871148
ep20019,-13.994164535871148
ep20020,38.41170416418801
ep20021,31.628153449845186
ep20022,34.30073813880746
ep20023,-13.994164535871148
ep20024,-13.994164535871148
ep20025,-13.994164535871148
ep20026,-13.994164535871148
ep20027,-13.994164535871148
ep20028,31.628153449845186
ep20029,35.65731125132067
ep20030,29.00875319619327
ep20031,39.80980218604849
ep20032,39.80980218604849
ep20033,-13.994164535871148
ep20034,34.30073813880746
ep20035,-13.994164535871148
ep20036,-13.994164535871148
ep20037,30.311871915346735
ep20038,-13.994164535871148
ep20039,-13.994164535871148
ep20040,30.311871915346735
ep20041,-13.994164535871148
ep20042,38.41170416418801
ep20043,39.80980218604849
ep20044,31.628153449845186
ep20045,-13.994164535871148
ep20046,-13.994164535871148
ep20047,-13.994164535871148
ep20048,-13.994164535871148
ep20049,39.80980218604849
ep20050,41.22202241015
ep20051,31.628153449845186
ep20052,32.957730757419384
ep20053,35.65731125132067
ep20054,30.311871915346735
ep20055,-13.994164535871148
ep20056,31.628153449845186
ep20057,-13.994164535871148
ep20058,30.311871915346735
ep20059,39.80980218604849
ep20060,-13.994164535871148
ep20061,-13.994164535871148
ep20062,-13.994164535871148
ep20063,38.41170416418801
ep20064,-13.994164535871148
ep20065,-13.994164535871148
ep20066,-13.994164535871148
ep20067,-13.994164535871148
ep20068,-13.994164535871148
ep20069,35.65731125132067
ep20070,31.628153449845186
ep20071,-13.994164535871148
ep20072,38.41170416418801
ep20073,-13.994164535871148
ep20074,34.30073813880746
ep20075,-13.994164535871148
ep20076,32.957730757419384
ep20077,-13.994164535871148
ep20078,30.311871915346735
ep20079,-13.994164535871148
ep20080,-13.994164535871148
ep20081,34.30073813880746
ep20082,30.311871915346735
ep20083,32.957730757419384
ep20084,39.80980218604849
ep20085,32.957730757419384
ep20086,38.41170416418801
ep20087,-13.994164535871148
ep20088,-13.994164535871148
ep20089,30.311871915346735
ep20090,-13.994164535871148
ep20091,-13.994164535871148
ep20092,39.80980218604849
ep20093,30.311871915346735
ep20094,-13.994164535871148
ep20095,-13.994164535871148
ep20096,-13.994164535871148
ep20097,34.30073813880746
ep20098,-13.994164535871148
ep20099,-13.994164535871148
ep20100,-13.994164535871148
ep20101,-13.994164535871148
ep20102,-13.994164535871148
ep20103,30.311871915346735
ep20104,29.00875319619327
ep20105,34.30073813880746
ep20106,-13.994164535871148
ep20107,30.311871915346735
ep20108,-13.994164535871148
ep20109,-13.994164535871148
ep20110,-13.994164535871148
ep20111,38.41170416418801
ep20112,41.22202241015
ep20113,41.22202241015
ep20114,-13.994164535871148
ep20115,29.00875319619327
ep20116,-13.994164535871148
ep20117,31.628153449845186
ep20118,32.957730757419384
ep20119,-13.994164535871148
ep20120,-13.994164535871148
ep20121,31.628153449845186
ep20122,-13.994164535871148
ep20123,32.957730757419384
ep20124,29.00875319619327
ep20125,-13.994164535871148
ep20126,34.30073813880746
ep20127,37.02758712254613
ep20128,35.65731125132067
ep20129,-13.994164535871148
ep20130,31.628153449845186
ep20131,38.41170416418801
ep20132,-13.994164535871148
ep20133,32.957730757419384
ep20134,35.65731125132067
ep20135,41.22202241015
ep20136,-13.994164535871148
ep20137,30.311871915346735
ep20138,-13.994164535871148
ep20139,34.30073813880746
ep20140,37.02758712254613
ep20141,-13.994164535871148
ep20142,-13.994164535871148
ep20143,-13.994164535871148
ep20144,38.41170416418801
ep20145,41.22202241015
ep20146,-13.994164535871148
ep20147,30.311871915346735
ep20148,30.311871915346735
ep20149,41.22202241015
ep20150,39.80980218604849
ep20151,-13.994164535871148
ep20152,-13.994164535871148
ep20153,-13.994164535871148
ep20154,39.80980218604849
ep20155,39.80980218604849
ep20156,37.02758712254613
ep20157,30.311871915346735
ep20158,41.22202241015
ep20159,32.957730757419384
ep20160,35.65731125132067
ep20161,-13.994164535871148
ep20162,30.311871915346735
ep20163,-13.994164535871148
ep20164,32.957730757419384
ep20165,32.957730757419384
ep20166,-13.994164535871148
ep20167,37.02758712254613
ep20168,39.80980218604849
ep20169,30.311871915346735
ep20170,-13.994164535871148
ep20171,30.311871915346735
ep20172,38.41170416418801
ep20173,34.30073813880746
ep20174,31.628153449845186
ep20175,-13.994164535871148
ep20176,-13.994164535871148
ep20177,31.628153449845186
ep20178,38.41170416418801
ep20179,-13.994164535871148
ep20180,41.22202241015
ep20181,-13.994164535871148
ep20182,31.628153449845186
ep20183,39.80980218604849
ep20184,38.41170416418801
ep20185,-13.994164535871148
ep20186,31.628153449845186
ep20187,31.628153449845186
ep20188,32.957730757419384
ep20189,-13.994164535871148
ep20190,-13.994164535871148
ep20191,37.02758712254613
ep20192,34.30073813880746
ep20193,41.22202241015
ep20194,32.957730757419384
ep20195,37.02758712254613
ep20196,-13.994164535871148
ep20197,-13.994164535871148
ep20198,31.628153449845186
ep20199,30.311871915346735
ep20200,32.957730757419384
ep20201,-13.994164535871148
ep20202,35.65731125132067
ep20203,34.30073813880746
ep20204,-13.994164535871148
ep20205,37.02758712254613
ep20206,29.00875319619327
ep20207,-13.994164535871148
ep20208,-13.994164535871148
ep20209,-13.994164535871148
ep20210,38.41170416418801
ep20211,32.957730757419384
ep20212,-13.994164535871148
ep20213,-13.994164535871148
ep20214,30.311871915346735
ep20215,-13.994164535871148
ep20216,-13.994164535871148
ep20217,41.22202241015
ep20218,29.00875319619327
ep20219,-13.994164535871148
ep20220,-13.994164535871148
ep20221,-13.994164535871148
ep20222,-13.994164535871148
ep20223,-13.994164535871148
ep20224,-13.994164535871148
ep20225,-13.994164535871148
ep20226,34.30073813880746
ep20227,38.41170416418801
ep20228,29.00875319619327
ep20229,30.311871915346735
ep20230,30.311871915346735
ep20231,-13.994164535871148
ep20232,37.02758712254613
ep20233,-13.994164535871148
ep20234,-13.994164535871148
ep20235,30.311871915346735
ep20236,30.311871915346735
ep20237,30.311871915346735
ep20238,-13.994164535871148
ep20239,29.00875319619327
ep20240,-13.994164535871148
ep20241,-13.994164535871148
ep20242,37.02758712254613
ep20243,41.22202241015
ep20244,37.02758712254613
ep20245,29.00875319619327
ep20246,-13.994164535871148
ep20247,-13.994164535871148
ep20248,-13.994164535871148
ep20249,31.628153449845186
ep20250,-13.994164535871148
ep20251,32.957730757419384
ep20252,30.311871915346735
ep20253,29.00875319619327
ep20254,29.00875319619327
ep20255,-13.994164535871148
ep20256,30.311871915346735
ep20257,-13.994164535871148
ep20258,41.22202241015
ep20259,-13.994164535871148
ep20260,-13.994164535871148
ep20261,41.22202241015
ep20262,-13.994164535871148
ep20263,30.311871915346735
ep20264,32.957730757419384
ep20265,-13.994164535871148
ep20266,-13.994164535871148
ep20267,-13.994164535871148
ep20268,34.30073813880746
ep20269,30.311871915346735
ep20270,-13.994164535871148
ep20271,30.311871915346735
ep20272,34.30073813880746
ep20273,-13.994164535871148
ep20274,34.30073813880746
ep20275,-13.994164535871148
ep20276,-13.994164535871148
ep20277,37.02758712254613
ep20278,-13.994164535871148
ep20279,38.41170416418801
ep20280,-13.994164535871148
ep20281,29.00875319619327
ep20282,30.311871915346735
ep20283,39.80980218604849
ep20284,39.80980218604849
ep20285,34.30073813880746
ep20286,37.02758712254613
ep20287,30.311871915346735
ep20288,34.30073813880746
ep20289,32.957730757419384
ep20290,30.311871915346735
ep20291,-13.994164535871148
ep20292,34.30073813880746
ep20293,37.02758712254613
ep20294,-13.994164535871148
ep20295,-13.994164535871148
ep20296,31.628153449845186
ep20297,31.628153449845186
ep20298,-13.994164535871148
ep20299,32.957730757419384
ep20300,29.00875319619327
ep20301,-13.994164535871148
ep20302,-13.994164535871148
ep20303,-13.994164535871148
ep20304,32.957730757419384
ep20305,-13.994164535871148
ep20306,41.22202241015
ep20307,34.30073813880746
ep20308,31.628153449845186
ep20309,-13.994164535871148
ep20310,39.80980218604849
ep20311,30.311871915346735
ep20312,29.00875319619327
ep20313,38.41170416418801
ep20314,-13.994164535871148
ep20315,39.80980218604849
ep20316,29.00875319619327
ep20317,-13.994164535871148
ep20318,30.311871915346735
ep20319,37.02758712254613
ep20320,31.628153449845186
ep20321,-13.994164535871148
ep20322,32.957730757419384
ep20323,41.22202241015
ep20324,32.957730757419384
ep20325,-13.994164535871148
ep20326,-13.994164535871148
ep20327,32.957730757419384
ep20328,37.02758712254613
ep20329,39.80980218604849
ep20330,-13.994164535871148
ep20331,-13.994164535871148
ep20332,-13.994164535871148
ep20333,30.311871915346735
ep20334,34.30073813880746
ep20335,30.311871915346735
ep20336,-13.994164535871148
ep20337,30.311871915346735
ep20338,41.22202241015
ep20339,41.22202241015
ep20340,41.22202241015
ep20341,-13.994164535871148
ep20342,41.22202241015
ep20343,-13.994164535871148
ep20344,-13.994164535871148
ep20345,-13.994164535871148
ep20346,30.311871915346735
ep20347,34.30073813880746
ep20348,-13.994164535871148
ep20349,-13.994164535871148
ep20350,-13.994164535871148
ep20351,29.00875319619327
ep20352,37.02758712254613
ep20353,-13.994164535871148
ep20354,-13.994164535871148
ep20355,34.30073813880746
ep20356,35.65731125132067
ep20357,-13.994164535871148
ep20358,35.65731125132067
ep20359,39.80980218604849
ep20360,37.02758712254613
ep20361,31.628153449845186
ep20362,37.02758712254613
ep20363,-13.994164535871148
ep20364,-13.994164535871148
ep20365,34.30073813880746
ep20366,30.311871915346735
ep20367,41.22202241015
ep20368,-13.994164535871148
ep20369,-13.994164535871148
ep20370,32.957730757419384
ep20371,39.80980218604849
ep20372,30.311871915346735
ep20373,39.80980218604849
ep20374,37.02758712254613
ep20375,30.311871915346735
ep20376,31.628153449845186
ep20377,34.30073813880746
ep20378,32.957730757419384
ep20379,29.00875319619327
ep20380,-13.994164535871148
ep20381,37.02758712254613
ep20382,32.957730757419384
ep20383,-13.994164535871148
ep20384,38.41170416418801
ep20385,-13.994164535871148
ep20386,34.30073813880746
ep20387,-13.994164535871148
ep20388,-13.994164535871148
ep20389,32.957730757419384
ep20390,-13.994164535871148
ep20391,30.311871915346735
ep20392,-13.994164535871148
ep20393,41.22202241015
ep20394,39.80980218604849
ep20395,35.65731125132067
ep20396,38.41170416418801
ep20397,31.628153449845186
ep20398,31.628153449845186
ep20399,-13.994164535871148
ep20400,34.30073813880746
ep20401,-13.994164535871148
ep20402,-13.994164535871148
ep20403,35.65731125132067
ep20404,-13.994164535871148
ep20405,41.22202241015
ep20406,34.30073813880746
ep20407,-13.994164535871148
ep20408,-13.994164535871148
ep20409,-13.994164535871148
ep20410,34.30073813880746
ep20411,32.957730757419384
ep20412,-13.994164535871148
ep20413,30.311871915346735
ep20414,34.30073813880746
ep20415,38.41170416418801
ep20416,-13.994164535871148
ep20417,-13.994164535871148
ep20418,-13.994164535871148
ep20419,-13.994164535871148
ep20420,38.41170416418801
ep20421,-13.994164535871148
ep20422,30.311871915346735
ep20423,29.00875319619327
ep20424,-13.994164535871148
ep20425,29.00875319619327
ep20426,-13.994164535871148
ep20427,30.311871915346735
ep20428,-13.994164535871148
ep20429,-13.994164535871148
ep20430,34.30073813880746
ep20431,30.311871915346735
ep20432,-13.994164535871148
ep20433,34.30073813880746
ep20434,-13.994164535871148
ep20435,34.30073813880746
ep20436,-13.994164535871148
ep20437,32.957730757419384
ep20438,32.957730757419384
ep20439,-13.994164535871148
ep20440,-13.994164535871148
ep20441,-13.994164535871148
ep20442,35.65731125132067
ep20443,-13.994164535871148
ep20444,-13.994164535871148
ep20445,32.957730757419384
ep20446,41.22202241015
ep20447,-13.994164535871148
ep20448,30.311871915346735
ep20449,41.22202241015
ep20450,-13.994164535871148
ep20451,-13.994164535871148
ep20452,30.311871915346735
ep20453,-13.994164535871148
ep20454,-13.994164535871148
ep20455,38.41170416418801
ep20456,37.02758712254613
ep20457,39.80980218604849
ep20458,-13.994164535871148
ep20459,31.628153449845186
ep20460,39.80980218604849
ep20461,-13.994164535871148
ep20462,-13.994164535871148
ep20463,34.30073813880746
ep20464,-13.994164535871148
ep20465,-13.994164535871148
ep20466,-13.994164535871148
ep20467,-13.994164535871148
ep20468,30.311871915346735
ep20469,30.311871915346735
ep20470,41.22202241015
ep20471,-13.994164535871148
ep20472,32.957730757419384
ep20473,37.02758712254613
ep20474,32.957730757419384
ep20475,38.41170416418801
ep20476,-13.994164535871148
ep20477,32.957730757419384
ep20478,-13.994164535871148
ep20479,32.957730757419384
ep20480,-13.994164535871148
ep20481,35.65731125132067
ep20482,32.957730757419384
ep20483,32.957730757419384
ep20484,30.311871915346735
ep20485,30.311871915346735
ep20486,32.957730757419384
ep20487,37.02758712254613
ep20488,30.311871915346735
ep20489,-13.994164535871148
ep20490,39.80980218604849
ep20491,39.80980218604849
ep20492,30.311871915346735
ep20493,-13.994164535871148
ep20494,41.22202241015
ep20495,30.311871915346735
ep20496,-13.994164535871148
ep20497,34.30073813880746
ep20498,32.957730757419384
ep20499,-13.994164535871148
ep20500,-13.994164535871148
ep20501,30.311871915346735
