,agent1
ep20502,31.628153449845186
ep20503,-13.994164535871148
ep20504,31.628153449845186
ep20505,35.65731125132067
ep20506,41.22202241015
ep20507,-13.994164535871148
ep20508,37.02758712254613
ep20509,-13.994164535871148
ep20510,32.957730757419384
ep20511,-13.994164535871148
ep20512,31.628153449845186
ep20513,32.957730757419384
ep20514,-13.994164535871148
ep20515,37.02758712254613
ep20516,37.02758712254613
ep20517,-13.994164535871148
ep20518,38.41170416418801
ep20519,-13.994164535871148
ep20520,32.957730757419384
ep20521,-13.994164535871148
ep20522,-13.994164535871148
ep20523,31.628153449845186
ep20524,-13.994164535871148
ep20525,-13.994164535871148
ep20526,37.02758712254613
ep20527,-13.994164535871148
ep20528,31.628153449845186
ep20529,34.30073813880746
ep20530,37.02758712254613
ep20531,-13.994164535871148
ep20532,-13.994164535871148
ep20533,32.957730757419384
ep20534,37.02758712254613
ep20535,31.628153449845186
ep20536,-13.994164535871148
ep20537,-13.994164535871148
ep20538,38.41170416418801
ep20539,-13.994164535871148
ep20540,41.22202241015
ep20541,-13.994164535871148
ep20542,41.22202241015
ep20543,-13.994164535871148
ep20544,-13.994164535871148
ep20545,-13.994164535871148
ep20546,41.22202241015
ep20547,30.311871915346735
ep20548,-13.994164535871148
ep20549,29.00875319619327
ep20550,30.311871915346735
ep20551,38.41170416418801
ep20552,30.311871915346735
ep20553,37.02758712254613
ep20554,-13.994164535871148
ep20555,-13.994164535871148
ep20556,-13.994164535871148
ep20557,-13.994164535871148
ep20558,30.311871915346735
ep20559,-13.994164535871148
ep20560,34.30073813880746
ep20561,-13.994164535871148
ep20562,38.41170416418801
ep20563,30.311871915346735
ep20564,41.22202241015
ep20565,39.80980218604849
ep20566,-13.994164535871148
ep20567,-13.994164535871148
ep20568,-13.994164535871148
ep20569,-13.994164535871148
ep20570,32.957730757419384
ep20571,-13.994164535871148
ep20572,-13.994164535871148
ep20573,37.02758712254613
ep20574,-13.994164535871148
ep20575,29.00875319619327
ep20576,34.30073813880746
ep20577,35.65731125132067
ep20578,39.80980218604849
ep20579,-13.994164535871148
ep20580,39.80980218604849
ep20581,29.00875319619327
ep20582,32.957730757419384
ep20583,30.311871915346735
ep20584,32.957730757419384
ep20585,41.22202241015
ep20586,-13.994164535871148
ep20587,35.65731125132067
ep20588,41.22202241015
ep20589,37.02758712254613
ep20590,38.41170416418801
ep20591,37.02758712254613
ep20592,41.22202241015
ep20593,34.30073813880746
ep20594,-13.994164535871148
ep20595,-13.994164535871148
ep20596,34.30073813880746
ep20597,-13.994164535871148
ep20598,34.30073813880746
ep20599,-13.994164535871148
ep20600,32.957730757419384
ep20601,-13.994164535871148
ep20602,32.957730757419384
ep20603,30.311871915346735
ep20604,31.628153449845186
ep20605,-13.994164535871148
ep20606,31.628153449845186
ep20607,30.311871915346735
ep20608,-13.994164535871148
ep20609,38.41170416418801
ep20610,35.65731125132067
ep20611,30.311871915346735
ep20612,-13.994164535871148
ep20613,29.00875319619327
ep20614,31.628153449845186
ep20615,37.02758712254613
ep20616,32.957730757419384
ep20617,32.957730757419384
ep20618,35.65731125132067
ep20619,31.628153449845186
ep20620,-13.994164535871148
ep20621,34.30073813880746
ep20622,-13.994164535871148
ep20623,37.02758712254613
ep20624,35.65731125132067
ep20625,29.00875319619327
ep20626,34.30073813880746
ep20627,-13.994164535871148
ep20628,32.957730757419384
ep20629,38.41170416418801
ep20630,-13.994164535871148
ep20631,-13.994164535871148
ep20632,-13.994164535871148
ep20633,30.311871915346735
ep20634,30.311871915346735
ep20635,-13.994164535871148
ep20636,34.30073813880746
ep20637,-13.994164535871148
ep20638,30.311871915346735
ep20639,-13.994164535871148
ep20640,34.30073813880746
ep20641,30.311871915346735
ep20642,-13.994164535871148
ep20643,-13.994164535871148
ep20644,-13.994164535871148
ep20645,-13.994164535871148
ep20646,-13.994164535871148
ep20647,31.628153449845186
ep20648,34.30073813880746
ep20649,32.957730757419384
ep20650,39.80980218604849
ep20651,-13.994164535871148
ep20652,29.00875319619327
ep20653,32.957730757419384
ep20654,32.957730757419384
ep20655,34.30073813880746
ep20656,30.311871915346735
ep20657,32.957730757419384
ep20658,-13.994164535871148
ep20659,37.02758712254613
ep20660,-13.994164535871148
ep20661,35.65731125132067
ep20662,38.41170416418801
ep20663,39.80980218604849
ep20664,35.65731125132067
ep20665,30.311871915346735
ep20666,37.02758712254613
ep20667,-13.994164535871148
ep20668,-13.994164535871148
ep20669,30.311871915346735
ep20670,-13.994164535871148
ep20671,-13.994164535871148
ep20672,-13.994164535871148
ep20673,38.41170416418801
ep20674,-13.994164535871148
ep20675,-13.994164535871148
ep20676,-13.994164535871148
ep20677,35.65731125132067
ep20678,30.311871915346735
ep20679,-13.994164535871148
ep20680,35.65731125132067
ep20681,-13.994164535871148
ep20682,-13.994164535871148
ep20683,-13.994164535871148
ep20684,37.02758712254613
ep20685,39.80980218604849
ep20686,-13.994164535871148
ep20687,31.628153449845186
ep20688,30.311871915346735
ep20689,-13.994164535871148
ep20690,-13.994164535871148
ep20691,-13.994164535871148
ep20692,37.02758712254613
ep20693,31.628153449845186
ep20694,-13.994164535871148
ep20695,-13.994164535871148
ep20696,-13.994164535871148
ep20697,30.311871915346735
ep20698,-13.994164535871148
ep20699,37.02758712254613
ep20700,-13.994164535871148
ep20701,39.80980218604849
ep20702,-13.994164535871148
ep20703,34.30073813880746
ep20704,-13.994164535871148
ep20705,-13.994164535871148
ep20706,34.30073813880746
ep20707,32.957730757419384
ep20708,32.957730757419384
ep20709,32.957730757419384
ep20710,-13.994164535871148
ep20711,34.30073813880746
ep20712,29.00875319619327
ep20713,-13.994164535871148
ep20714,29.00875319619327
ep20715,-13.994164535871148
ep20716,38.41170416418801
ep20717,35.65731125132067
ep20718,-13.994164535871148
ep20719,31.628153449845186
ep20720,-13.994164535871148
ep20721,38.41170416418801
ep20722,-13.994164535871148
ep20723,29.00875319619327
ep20724,34.30073813880746
ep20725,37.02758712254613
ep20726,30.311871915346735
ep20727,32.957730757419384
ep20728,-13.994164535871148
ep20729,30.311871915346735
ep20730,34.30073813880746
ep20731,32.957730757419384
ep20732,-13.994164535871148
ep20733,31.628153449845186
ep20734,32.957730757419384
ep20735,-13.994164535871148
ep20736,31.628153449845186
ep20737,-13.994164535871148
ep20738,-13.994164535871148
ep20739,30.311871915346735
ep20740,35.65731125132067
ep20741,34.30073813880746
ep20742,-13.994164535871148
ep20743,31.628153449845186
ep20744,-13.994164535871148
ep20745,29.00875319619327
ep20746,30.311871915346735
ep20747,-13.994164535871148
ep20748,-13.994164535871148
ep20749,35.65731125132067
ep20750,37.02758712254613
ep20751,-13.994164535871148
ep20752,41.22202241015
ep20753,32.957730757419384
ep20754,-13.994164535871148
ep20755,31.628153449845186
ep20756,-13.994164535871148
ep20757,-13.994164535871148
ep20758,-13.994164535871148
ep20759,-13.994164535871148
ep20760,30.311871915346735
ep20761,-13.994164535871148
ep20762,30.311871915346735
ep20763,-13.994164535871148
ep20764,31.628153449845186
ep20765,-13.994164535871148
ep20766,38.41170416418801
ep20767,-13.994164535871148
ep20768,-13.994164535871148
ep20769,31.628153449845186
ep20770,-13.994164535871148
ep20771,34.30073813880746
ep20772,34.30073813880746
ep20773,-13.994164535871148
ep20774,-13.994164535871148
ep20775,-13.994164535871148
ep20776,39.80980218604849
ep20777,-13.994164535871148
ep20778,31.628153449845186
ep20779,-13.994164535871148
ep20780,-13.994164535871148
ep20781,35.65731125132067
ep20782,34.30073813880746
ep20783,-13.994164535871148
ep20784,30.311871915346735
ep20785,31.628153449845186
ep20786,39.80980218604849
ep20787,-13.994164535871148
ep20788,31.628153449845186
ep20789,32.957730757419384
ep20790,-13.994164535871148
ep20791,-13.994164535871148
ep20792,30.311871915346735
ep20793,-13.994164535871148
ep20794,30.311871915346735
ep20795,31.628153449845186
ep20796,39.80980218604849
ep20797,31.628153449845186
ep20798,-13.994164535871148
ep20799,39.80980218604849
ep20800,30.311871915346735
ep20801,-13.994164535871148
ep20802,41.22202241015
ep20803,-13.994164535871148
ep20804,-13.994164535871148
ep20805,31.628153449845186
ep20806,-13.994164535871148
ep20807,-13.994164535871148
ep20808,35.65731125132067
ep20809,-13.994164535871148
ep20810,-13.994164535871148
ep20811,29.00875319619327
ep20812,32.957730757419384
ep20813,-13.994164535871148
ep20814,29.00875319619327
ep20815,-13.994164535871148
ep20816,-13.994164535871148
ep20817,32.957730757419384
ep20818,31.628153449845186
ep20819,-13.994164535871148
ep20820,30.311871915346735
ep20821,34.30073813880746
ep20822,39.80980218604849
ep20823,30.311871915346735
ep20824,29.00875319619327
ep20825,37.02758712254613
ep20826,30.311871915346735
ep20827,32.957730757419384
ep20828,-13.994164535871148
ep20829,37.02758712254613
ep20830,41.22202241015
ep20831,-13.994164535871148
ep20832,-13.994164535871148
ep20833,-13.994164535871148
ep20834,-13.994164535871148
ep20835,-13.994164535871148
ep20836,32.957730757419384
ep20837,-13.994164535871148
ep20838,32.957730757419384
ep20839,32.957730757419384
ep20840,-13.994164535871148
ep20841,30.311871915346735
ep20842,37.02758712254613
ep20843,-13.994164535871148
ep20844,-13.994164535871148
ep20845,-13.994164535871148
ep20846,31.628153449845186
ep20847,32.957730757419384
ep20848,-13.994164535871148
ep20849,-13.994164535871148
ep20850,32.957730757419384
ep20851,-13.994164535871148
ep20852,-13.994164535871148
ep20853,39.80980218604849
ep20854,30.311871915346735
ep20855,34.30073813880746
ep20856,31.628153449845186
ep20857,30.311871915346735
ep20858,32.957730757419384
ep20859,35.65731125132067
ep20860,-13.994164535871148
ep20861,37.02758712254613
ep20862,-13.994164535871148
ep20863,-13.994164535871148
ep20864,-13.994164535871148
ep20865,34.30073813880746
ep20866,-13.994164535871148
ep20867,32.957730757419384
ep20868,39.80980218604849
ep20869,-13.994164535871148
ep20870,-13.994164535871148
ep20871,-13.994164535871148
ep20872,37.02758712254613
ep20873,-13.994164535871148
ep20874,35.65731125132067
ep20875,31.628153449845186
ep20876,-13.994164535871148
ep20877,-13.994164535871148
ep20878,39.80980218604849
ep20879,-13.994164535871148
ep20880,34.30073813880746
ep20881,29.00875319619327
ep20882,-13.994164535871148
ep20883,31.628153449845186
ep20884,30.311871915346735
ep20885,31.628153449845186
ep20886,41.22202241015
ep20887,35.65731125132067
ep20888,-13.994164535871148
ep20889,-13.994164535871148
ep20890,-13.994164535871148
ep20891,31.628153449845186
ep20892,-13.994164535871148
ep20893,-13.994164535871148
ep20894,30.311871915346735
ep20895,-13.994164535871148
ep20896,30.311871915346735
ep20897,31.628153449845186
ep20898,-13.994164535871148
ep20899,-13.994164535871148
ep20900,30.311871915346735
ep20901,-13.994164535871148
ep20902,-13.994164535871148
ep20903,37.02758712254613
ep20904,31.628153449845186
ep20905,29.00875319619327
ep20906,37.02758712254613
ep20907,34.30073813880746
ep20908,-13.994164535871148
ep20909,37.02758712254613
ep20910,-13.994164535871148
ep20911,30.311871915346735
ep20912,37.02758712254613
ep20913,-13.994164535871148
ep20914,39.80980218604849
ep20915,-13.994164535871148
ep20916,-13.994164535871148
ep20917,34.30073813880746
ep20918,34.30073813880746
ep20919,32.957730757419384
ep20920,-13.994164535871148
ep20921,-13.994164535871148
ep20922,32.957730757419384
ep20923,34.30073813880746
ep20924,-13.994164535871148
ep20925,37.02758712254613
ep20926,-13.994164535871148
ep20927,-13.994164535871148
ep20928,32.957730757419384
ep20929,-13.994164535871148
ep20930,29.00875319619327
ep20931,34.30073813880746
ep20932,32.957730757419384
ep20933,30.311871915346735
ep20934,-13.994164535871148
ep20935,34.30073813880746
ep20936,37.02758712254613
ep20937,-13.994164535871148
ep20938,29.00875319619327
ep20939,-13.994164535871148
ep20940,35.65731125132067
ep20941,30.311871915346735
ep20942,-13.994164535871148
ep20943,30.311871915346735
ep20944,-13.994164535871148
ep20945,32.957730757419384
ep20946,31.628153449845186
ep20947,30.311871915346735
ep20948,41.22202241015
ep20949,-13.994164535871148
ep20950,-13.994164535871148
ep20951,-13.994164535871148
ep20952,35.65731125132067
ep20953,38.41170416418801
ep20954,-13.994164535871148
ep20955,37.02758712254613
ep20956,-13.994164535871148
ep20957,-13.994164535871148
ep20958,-13.994164535871148
ep20959,-13.994164535871148
ep20960,30.311871915346735
ep20961,-13.994164535871148
ep20962,-13.994164535871148
ep20963,34.30073813880746
ep20964,-13.994164535871148
ep20965,31.628153449845186
ep20966,-13.994164535871148
ep20967,-13.994164535871148
ep20968,-13.994164535871148
ep20969,30.311871915346735
ep20970,-13.994164535871148
ep20971,32.957730757419384
ep20972,-13.994164535871148
ep20973,-13.994164535871148
ep20974,-13.994164535871148
ep20975,-13.994164535871148
ep20976,37.02758712254613
ep20977,31.628153449845186
ep20978,-13.994164535871148
ep20979,-13.994164535871148
ep20980,32.957730757419384
ep20981,41.22202241015
ep20982,-13.994164535871148
ep20983,30.311871915346735
ep20984,41.22202241015
ep20985,37.02758712254613
ep20986,-13.994164535871148
ep20987,38.41170416418801
ep20988,-13.994164535871148
ep20989,-13.994164535871148
ep20990,31.628153449845186
ep20991,35.65731125132067
ep20992,-13.994164535871148
ep20993,-13.994164535871148
ep20994,-13.994164535871148
ep20995,30.311871915346735
ep20996,-13.994164535871148
ep20997,30.311871915346735
ep20998,31.628153449845186
ep20999,32.957730757419384
ep21000,30.311871915346735
ep21001,38.41170416418801
ep21002,30.311871915346735
ep21003,35.65731125132067
ep21004,-13.994164535871148
ep21005,29.00875319619327
ep21006,-13.994164535871148
ep21007,-13.994164535871148
ep21008,-13.994164535871148
ep21009,31.628153449845186
ep21010,-13.994164535871148
ep21011,32.957730757419384
ep21012,-13.994164535871148
ep21013,-13.994164535871148
ep21014,39.80980218604849
ep21015,-13.994164535871148
ep21016,-13.994164535871148
ep21017,-13.994164535871148
ep21018,-13.994164535871148
ep21019,-13.994164535871148
ep21020,-13.994164535871148
ep21021,30.311871915346735
ep21022,31.628153449845186
ep21023,32.957730757419384
ep21024,-13.994164535871148
ep21025,29.00875319619327
ep21026,-13.994164535871148
ep21027,29.00875319619327
ep21028,37.02758712254613
ep21029,32.957730757419384
ep21030,-13.994164535871148
ep21031,32.957730757419384
ep21032,41.22202241015
ep21033,-13.994164535871148
ep21034,39.80980218604849
ep21035,-13.994164535871148
ep21036,-13.994164535871148
ep21037,-13.994164535871148
ep21038,-13.994164535871148
ep21039,-13.994164535871148
ep21040,30.311871915346735
ep21041,30.311871915346735
ep21042,38.41170416418801
ep21043,29.00875319619327
ep21044,34.30073813880746
ep21045,-13.994164535871148
ep21046,32.957730757419384
ep21047,-13.994164535871148
ep21048,32.957730757419384
ep21049,-13.994164535871148
ep21050,-13.994164535871148
ep21051,32.957730757419384
ep21052,34.30073813880746
ep21053,30.311871915346735
ep21054,32.957730757419384
ep21055,30.311871915346735
ep21056,-13.994164535871148
ep21057,37.02758712254613
ep21058,32.957730757419384
ep21059,-13.994164535871148
ep21060,-13.994164535871148
ep21061,34.30073813880746
ep21062,32.957730757419384
ep21063,41.22202241015
ep21064,-13.994164535871148
ep21065,34.30073813880746
ep21066,31.628153449845186
ep21067,-13.994164535871148
ep21068,29.00875319619327
ep21069,-13.994164535871148
ep21070,31.628153449845186
ep21071,-13.994164535871148
ep21072,38.41170416418801
ep21073,29.00875319619327
ep21074,31.628153449845186
ep21075,-13.994164535871148
ep21076,37.02758712254613
ep21077,31.628153449845186
ep21078,-13.994164535871148
ep21079,-13.994164535871148
ep21080,34.30073813880746
ep21081,41.22202241015
ep21082,39.80980218604849
ep21083,-13.994164535871148
ep21084,-13.994164535871148
ep21085,-13.994164535871148
ep21086,38.41170416418801
ep21087,38.41170416418801
ep21088,-13.994164535871148
ep21089,-13.994164535871148
ep21090,34.30073813880746
ep21091,-13.994164535871148
ep21092,-13.994164535871148
ep21093,34.30073813880746
ep21094,32.957730757419384
ep21095,-13.994164535871148
ep21096,-13.994164535871148
ep21097,30.311871915346735
ep21098,-13.994164535871148
ep21099,-13.994164535871148
ep21100,-13.994164535871148
ep21101,-13.994164535871148
ep21102,32.957730757419384
ep21103,34.30073813880746
ep21104,-13.994164535871148
ep21105,-13.994164535871148
ep21106,-13.994164535871148
ep21107,37.02758712254613
ep21108,41.22202241015
ep21109,-13.994164535871148
ep21110,32.957730757419384
ep21111,30.311871915346735
ep21112,37.02758712254613
ep21113,31.628153449845186
ep21114,38.41170416418801
ep21115,-13.994164535871148
ep21116,35.65731125132067
ep21117,32.957730757419384
ep21118,-13.994164535871148
ep21119,35.65731125132067
ep21120,29.00875319619327
ep21121,-13.994164535871148
ep21122,-13.994164535871148
ep21123,32.957730757419384
ep21124,35.65731125132067
ep21125,32.957730757419384
ep21126,29.00875319619327
ep21127,-13.994164535871148
ep21128,39.80980218604849
ep21129,29.00875319619327
ep21130,34.30073813880746
ep21131,-13.994164535871148
ep21132,29.00875319619327
ep21133,-13.994164535871148
ep21134,38.41170416418801
ep21135,-13.994164535871148
ep21136,39.80980218604849
ep21137,32.957730757419384
ep21138,34.30073813880746
ep21139,-13.994164535871148
ep21140,30.311871915346735
ep21141,30.311871915346735
ep21142,39.80980218604849
ep21143,-13.994164535871148
ep21144,34.30073813880746
ep21145,37.02758712254613
ep21146,-13.994164535871148
ep21147,-13.994164535871148
ep21148,39.80980218604849
ep21149,35.65731125132067
ep21150,-13.994164535871148
ep21151,38.41170416418801
ep21152,-13.994164535871148
ep21153,32.957730757419384
ep21154,-13.994164535871148
ep21155,-13.994164535871148
ep21156,-13.994164535871148
ep21157,-13.994164535871148
ep21158,34.30073813880746
ep21159,32.957730757419384
ep21160,31.628153449845186
ep21161,37.02758712254613
ep21162,35.65731125132067
ep21163,-13.994164535871148
ep21164,32.957730757419384
ep21165,-13.994164535871148
ep21166,30.311871915346735
ep21167,-13.994164535871148
ep21168,37.02758712254613
ep21169,-13.994164535871148
ep21170,34.30073813880746
ep21171,39.80980218604849
ep21172,30.311871915346735
ep21173,41.22202241015
ep21174,-13.994164535871148
ep21175,-13.994164535871148
ep21176,37.02758712254613
ep21177,34.30073813880746
ep21178,30.311871915346735
ep21179,32.957730757419384
ep21180,30.311871915346735
ep21181,30.311871915346735
ep21182,-13.994164535871148
ep21183,31.628153449845186
ep21184,37.02758712254613
ep21185,29.00875319619327
ep21186,-13.994164535871148
ep21187,-13.994164535871148
ep21188,41.22202241015
ep21189,-13.994164535871148
ep21190,37.02758712254613
ep21191,30.311871915346735
ep21192,-13.994164535871148
ep21193,-13.994164535871148
ep21194,30.311871915346735
ep21195,39.80980218604849
ep21196,34.30073813880746
ep21197,41.22202241015
ep21198,32.957730757419384
ep21199,29.00875319619327
ep21200,37.02758712254613
ep21201,-13.994164535871148
ep21202,30.311871915346735
ep21203,-13.994164535871148
ep21204,37.02758712254613
ep21205,-13.994164535871148
ep21206,30.311871915346735
ep21207,41.22202241015
ep21208,31.628153449845186
ep21209,-13.994164535871148
ep21210,-13.994164535871148
ep21211,30.311871915346735
ep21212,-13.994164535871148
ep21213,-13.994164535871148
ep21214,32.957730757419384
ep21215,39.80980218604849
ep21216,-13.994164535871148
ep21217,37.02758712254613
ep21218,30.311871915346735
ep21219,-13.994164535871148
ep21220,-13.994164535871148
ep21221,30.311871915346735
ep21222,-13.994164535871148
ep21223,-13.994164535871148
ep21224,30.311871915346735
ep21225,30.311871915346735
ep21226,-13.994164535871148
ep21227,-13.994164535871148
ep21228,37.02758712254613
ep21229,29.00875319619327
ep21230,-13.994164535871148
ep21231,32.957730757419384
ep21232,32.957730757419384
ep21233,-13.994164535871148
ep21234,31.628153449845186
ep21235,38.41170416418801
ep21236,-13.994164535871148
ep21237,-13.994164535871148
ep21238,30.311871915346735
ep21239,30.311871915346735
ep21240,29.00875319619327
ep21241,-13.994164535871148
ep21242,30.311871915346735
ep21243,-13.994164535871148
ep21244,-13.994164535871148
ep21245,-13.994164535871148
ep21246,32.957730757419384
ep21247,-13.994164535871148
ep21248,-13.994164535871148
ep21249,-13.994164535871148
ep21250,29.00875319619327
ep21251,31.628153449845186
ep21252,31.628153449845186
ep21253,32.957730757419384
ep21254,-13.994164535871148
ep21255,-13.994164535871148
ep21256,-13.994164535871148
ep21257,32.957730757419384
ep21258,29.00875319619327
ep21259,32.957730757419384
ep21260,-13.994164535871148
ep21261,-13.994164535871148
ep21262,-13.994164535871148
ep21263,-13.994164535871148
ep21264,35.65731125132067
ep21265,31.628153449845186
ep21266,-13.994164535871148
ep21267,35.65731125132067
ep21268,31.628153449845186
ep21269,-13.994164535871148
ep21270,-13.994164535871148
ep21271,32.957730757419384
ep21272,-13.994164535871148
ep21273,-13.994164535871148
ep21274,-13.994164535871148
ep21275,38.41170416418801
ep21276,37.02758712254613
ep21277,30.311871915346735
ep21278,32.957730757419384
ep21279,-13.994164535871148
ep21280,-13.994164535871148
ep21281,30.311871915346735
ep21282,-13.994164535871148
ep21283,37.02758712254613
ep21284,-13.994164535871148
ep21285,-13.994164535871148
ep21286,32.957730757419384
ep21287,34.30073813880746
ep21288,30.311871915346735
ep21289,-13.994164535871148
ep21290,38.41170416418801
ep21291,34.30073813880746
ep21292,-13.994164535871148
ep21293,37.02758712254613
ep21294,34.30073813880746
ep21295,30.311871915346735
ep21296,34.30073813880746
ep21297,35.65731125132067
ep21298,35.65731125132067
ep21299,-13.994164535871148
ep21300,-13.994164535871148
ep21301,37.02758712254613
ep21302,31.628153449845186
ep21303,31.628153449845186
ep21304,-13.994164535871148
ep21305,-13.994164535871148
ep21306,30.311871915346735
ep21307,31.628153449845186
ep21308,-13.994164535871148
ep21309,-13.994164535871148
ep21310,-13.994164535871148
ep21311,-13.994164535871148
ep21312,39.80980218604849
ep21313,32.957730757419384
ep21314,32.957730757419384
ep21315,-13.994164535871148
ep21316,32.957730757419384
ep21317,32.957730757419384
ep21318,-13.994164535871148
ep21319,32.957730757419384
ep21320,-13.994164535871148
ep21321,34.30073813880746
ep21322,32.957730757419384
ep21323,-13.994164535871148
ep21324,-13.994164535871148
ep21325,-13.994164535871148
ep21326,35.65731125132067
ep21327,30.311871915346735
ep21328,37.02758712254613
ep21329,-13.994164535871148
ep21330,-13.994164535871148
ep21331,29.00875319619327
ep21332,39.80980218604849
ep21333,39.80980218604849
ep21334,32.957730757419384
ep21335,-13.994164535871148
ep21336,-13.994164535871148
ep21337,30.311871915346735
ep21338,-13.994164535871148
ep21339,-13.994164535871148
ep21340,30.311871915346735
ep21341,30.311871915346735
ep21342,30.311871915346735
ep21343,32.957730757419384
ep21344,32.957730757419384
ep21345,32.957730757419384
ep21346,-13.994164535871148
ep21347,35.65731125132067
ep21348,32.957730757419384
ep21349,-13.994164535871148
ep21350,37.02758712254613
ep21351,31.628153449845186
ep21352,-13.994164535871148
ep21353,-13.994164535871148
ep21354,-13.994164535871148
ep21355,32.957730757419384
ep21356,34.30073813880746
ep21357,-13.994164535871148
ep21358,37.02758712254613
ep21359,-13.994164535871148
ep21360,32.957730757419384
ep21361,32.957730757419384
ep21362,30.311871915346735
ep21363,-13.994164535871148
ep21364,-13.994164535871148
ep21365,30.311871915346735
ep21366,-13.994164535871148
ep21367,34.30073813880746
ep21368,-13.994164535871148
ep21369,39.80980218604849
ep21370,-13.994164535871148
ep21371,-13.994164535871148
ep21372,30.311871915346735
ep21373,34.30073813880746
ep21374,30.311871915346735
ep21375,37.02758712254613
ep21376,41.22202241015
ep21377,-13.994164535871148
ep21378,37.02758712254613
ep21379,-13.994164535871148
ep21380,-13.994164535871148
ep21381,39.80980218604849
ep21382,34.30073813880746
ep21383,-13.994164535871148
ep21384,32.957730757419384
ep21385,29.00875319619327
ep21386,31.628153449845186
ep21387,30.311871915346735
ep21388,-13.994164535871148
ep21389,34.30073813880746
ep21390,-13.994164535871148
ep21391,35.65731125132067
ep21392,-13.994164535871148
ep21393,-13.994164535871148
ep21394,32.957730757419384
ep21395,37.02758712254613
ep21396,-13.994164535871148
ep21397,-13.994164535871148
ep21398,30.311871915346735
ep21399,37.02758712254613
ep21400,-13.994164535871148
ep21401,-13.994164535871148
ep21402,-13.994164535871148
ep21403,31.628153449845186
ep21404,31.628153449845186
ep21405,30.311871915346735
ep21406,37.02758712254613
ep21407,-13.994164535871148
ep21408,-13.994164535871148
ep21409,41.22202241015
ep21410,39.80980218604849
ep21411,39.80980218604849
ep21412,30.311871915346735
ep21413,-13.994164535871148
ep21414,-13.994164535871148
ep21415,41.22202241015
ep21416,-13.994164535871148
ep21417,-13.994164535871148
ep21418,38.41170416418801
ep21419,29.00875319619327
ep21420,32.957730757419384
ep21421,39.80980218604849
ep21422,29.00875319619327
ep21423,30.311871915346735
ep21424,29.00875319619327
ep21425,-13.994164535871148
ep21426,-13.994164535871148
ep21427,29.00875319619327
ep21428,30.311871915346735
ep21429,34.30073813880746
ep21430,29.00875319619327
ep21431,-13.994164535871148
ep21432,37.02758712254613
ep21433,-13.994164535871148
ep21434,-13.994164535871148
ep21435,-13.994164535871148
ep21436,31.628153449845186
ep21437,37.02758712254613
ep21438,31.628153449845186
ep21439,-13.994164535871148
ep21440,32.957730757419384
ep21441,31.628153449845186
ep21442,-13.994164535871148
ep21443,30.311871915346735
ep21444,-13.994164535871148
ep21445,31.628153449845186
ep21446,-13.994164535871148
ep21447,-13.994164535871148
ep21448,-13.994164535871148
ep21449,34.30073813880746
ep21450,30.311871915346735
ep21451,-13.994164535871148
ep21452,35.65731125132067
ep21453,-13.994164535871148
ep21454,-13.994164535871148
ep21455,-13.994164535871148
ep21456,37.02758712254613
ep21457,30.311871915346735
ep21458,-13.994164535871148
