,agent1
ep21459,41.22202241015
ep21460,38.41170416418801
ep21461,30.311871915346735
ep21462,41.22202241015
ep21463,41.22202241015
ep21464,30.311871915346735
ep21465,32.957730757419384
ep21466,-13.994164535871148
ep21467,-13.994164535871148
ep21468,-13.994164535871148
ep21469,-13.994164535871148
ep21470,-13.994164535871148
ep21471,30.311871915346735
ep21472,-13.994164535871148
ep21473,-13.994164535871148
ep21474,-13.994164535871148
ep21475,-13.994164535871148
ep21476,-13.994164535871148
ep21477,32.957730757419384
ep21478,-13.994164535871148
ep21479,-13.994164535871148
ep21480,32.957730757419384
ep21481,-13.994164535871148
ep21482,31.628153449845186
ep21483,-13.994164535871148
ep21484,35.65731125132067
ep21485,32.957730757419384
ep21486,-13.994164535871148
ep21487,32.957730757419384
ep21488,-13.994164535871148
ep21489,34.30073813880746
ep21490,-13.994164535871148
ep21491,-13.994164535871148
ep21492,29.00875319619327
ep21493,32.957730757419384
ep21494,-13.994164535871148
ep21495,31.628153449845186
ep21496,-13.994164535871148
ep21497,-13.994164535871148
ep21498,-13.994164535871148
ep21499,35.65731125132067
ep21500,-13.994164535871148
ep21501,-13.994164535871148
ep21502,-13.994164535871148
ep21503,-13.994164535871148
ep21504,30.311871915346735
ep21505,34.30073813880746
ep21506,35.65731125132067
ep21507,39.80980218604849
ep21508,31.628153449845186
ep21509,37.02758712254613
ep21510,37.02758712254613
ep21511,29.00875319619327
ep21512,32.957730757419384
ep21513,30.311871915346735
ep21514,31.628153449845186
ep21515,-13.994164535871148
ep21516,-13.994164535871148
ep21517,-13.994164535871148
ep21518,-13.994164535871148
ep21519,29.00875319619327
ep21520,30.311871915346735
ep21521,-13.994164535871148
ep21522,-13.994164535871148
ep21523,30.311871915346735
ep21524,37.02758712254613
ep21525,30.311871915346735
ep21526,31.628153449845186
ep21527,-13.994164535871148
ep21528,-13.994164535871148
ep21529,-13.994164535871148
ep21530,-13.994164535871148
ep21531,-13.994164535871148
ep21532,30.311871915346735
ep21533,30.311871915346735
ep21534,37.02758712254613
ep21535,-13.994164535871148
ep21536,39.80980218604849
ep21537,-13.994164535871148
ep21538,29.00875319619327
ep21539,-13.994164535871148
ep21540,-13.994164535871148
ep21541,-13.994164535871148
ep21542,-13.994164535871148
ep21543,-13.994164535871148
ep21544,32.957730757419384
ep21545,35.65731125132067
ep21546,30.311871915346735
ep21547,29.00875319619327
ep21548,30.311871915346735
ep21549,-13.994164535871148
ep21550,30.311871915346735
ep21551,-13.994164535871148
ep21552,-13.994164535871148
ep21553,-13.994164535871148
ep21554,34.30073813880746
ep21555,-13.994164535871148
ep21556,39.80980218604849
ep21557,30.311871915346735
ep21558,-13.994164535871148
ep21559,37.02758712254613
ep21560,29.00875319619327
ep21561,-13.994164535871148
ep21562,-13.994164535871148
ep21563,31.628153449845186
ep21564,-13.994164535871148
ep21565,41.22202241015
ep21566,41.22202241015
ep21567,-13.994164535871148
ep21568,37.02758712254613
ep21569,30.311871915346735
ep21570,38.41170416418801
ep21571,30.311871915346735
ep21572,31.628153449845186
ep21573,-13.994164535871148
ep21574,39.80980218604849
ep21575,-13.994164535871148
ep21576,-13.994164535871148
ep21577,-13.994164535871148
ep21578,-13.994164535871148
ep21579,30.311871915346735
ep21580,35.65731125132067
ep21581,-13.994164535871148
ep21582,-13.994164535871148
ep21583,30.311871915346735
ep21584,30.311871915346735
ep21585,37.02758712254613
ep21586,30.311871915346735
ep21587,32.957730757419384
ep21588,-13.994164535871148
ep21589,34.30073813880746
ep21590,34.30073813880746
ep21591,-13.994164535871148
ep21592,-13.994164535871148
ep21593,29.00875319619327
ep21594,-13.994164535871148
ep21595,32.957730757419384
ep21596,30.311871915346735
ep21597,-13.994164535871148
ep21598,32.957730757419384
ep21599,37.02758712254613
ep21600,30.311871915346735
ep21601,-13.994164535871148
ep21602,34.30073813880746
ep21603,41.22202241015
ep21604,-13.994164535871148
ep21605,30.311871915346735
ep21606,29.00875319619327
ep21607,-13.994164535871148
ep21608,31.628153449845186
ep21609,39.80980218604849
ep21610,-13.994164535871148
ep21611,31.628153449845186
ep21612,30.311871915346735
ep21613,35.65731125132067
ep21614,37.02758712254613
ep21615,-13.994164535871148
ep21616,-13.994164535871148
ep21617,30.311871915346735
ep21618,-13.994164535871148
ep21619,-13.994164535871148
ep21620,30.311871915346735
ep21621,-13.994164535871148
ep21622,-13.994164535871148
ep21623,38.41170416418801
ep21624,29.00875319619327
ep21625,39.80980218604849
ep21626,34.30073813880746
ep21627,-13.994164535871148
ep21628,31.628153449845186
ep21629,30.311871915346735
ep21630,-13.994164535871148
ep21631,-13.994164535871148
ep21632,30.311871915346735
ep21633,38.41170416418801
ep21634,31.628153449845186
ep21635,37.02758712254613
ep21636,-13.994164535871148
ep21637,-13.994164535871148
ep21638,-13.994164535871148
ep21639,-13.994164535871148
ep21640,31.628153449845186
ep21641,31.628153449845186
ep21642,34.30073813880746
ep21643,38.41170416418801
ep21644,-13.994164535871148
ep21645,-13.994164535871148
ep21646,31.628153449845186
ep21647,41.22202241015
ep21648,-13.994164535871148
ep21649,-13.994164535871148
ep21650,-13.994164535871148
ep21651,32.957730757419384
ep21652,30.311871915346735
ep21653,-13.994164535871148
ep21654,35.65731125132067
ep21655,-13.994164535871148
ep21656,30.311871915346735
ep21657,-13.994164535871148
ep21658,34.30073813880746
ep21659,41.22202241015
ep21660,30.311871915346735
ep21661,30.311871915346735
ep21662,32.957730757419384
ep21663,32.957730757419384
ep21664,30.311871915346735
ep21665,-13.994164535871148
ep21666,-13.994164535871148
ep21667,-13.994164535871148
ep21668,-13.994164535871148
ep21669,-13.994164535871148
ep21670,30.311871915346735
ep21671,39.80980218604849
ep21672,38.41170416418801
ep21673,-13.994164535871148
ep21674,-13.994164535871148
ep21675,37.02758712254613
ep21676,38.41170416418801
ep21677,-13.994164535871148
ep21678,34.30073813880746
ep21679,-13.994164535871148
ep21680,34.30073813880746
ep21681,-13.994164535871148
ep21682,31.628153449845186
ep21683,35.65731125132067
ep21684,35.65731125132067
ep21685,30.311871915346735
ep21686,30.311871915346735
ep21687,34.30073813880746
ep21688,-13.994164535871148
ep21689,-13.994164535871148
ep21690,31.628153449845186
ep21691,-13.994164535871148
ep21692,-13.994164535871148
ep21693,37.02758712254613
ep21694,-13.994164535871148
ep21695,30.311871915346735
ep21696,-13.994164535871148
ep21697,31.628153449845186
ep21698,31.628153449845186
ep21699,30.311871915346735
ep21700,38.41170416418801
ep21701,34.30073813880746
ep21702,-13.994164535871148
ep21703,-13.994164535871148
ep21704,-13.994164535871148
ep21705,-13.994164535871148
ep21706,-13.994164535871148
ep21707,29.00875319619327
ep21708,-13.994164535871148
ep21709,37.02758712254613
ep21710,-13.994164535871148
ep21711,-13.994164535871148
ep21712,30.311871915346735
ep21713,30.311871915346735
ep21714,-13.994164535871148
ep21715,31.628153449845186
ep21716,32.957730757419384
ep21717,30.311871915346735
ep21718,-13.994164535871148
ep21719,30.311871915346735
ep21720,35.65731125132067
ep21721,-13.994164535871148
ep21722,-13.994164535871148
ep21723,32.957730757419384
ep21724,37.02758712254613
ep21725,-13.994164535871148
ep21726,29.00875319619327
ep21727,35.65731125132067
ep21728,-13.994164535871148
ep21729,-13.994164535871148
ep21730,34.30073813880746
ep21731,34.30073813880746
ep21732,34.30073813880746
ep21733,34.30073813880746
ep21734,32.957730757419384
ep21735,-13.994164535871148
ep21736,34.30073813880746
ep21737,-13.994164535871148
ep21738,-13.994164535871148
ep21739,39.80980218604849
ep21740,30.311871915346735
ep21741,37.02758712254613
ep21742,32.957730757419384
ep21743,37.02758712254613
ep21744,32.957730757419384
ep21745,31.628153449845186
ep21746,30.311871915346735
ep21747,-13.994164535871148
ep21748,39.80980218604849
ep21749,-13.994164535871148
ep21750,30.311871915346735
ep21751,37.02758712254613
ep21752,-13.994164535871148
ep21753,30.311871915346735
ep21754,30.311871915346735
ep21755,-13.994164535871148
ep21756,31.628153449845186
ep21757,-13.994164535871148
ep21758,-13.994164535871148
ep21759,29.00875319619327
ep21760,30.311871915346735
ep21761,-13.994164535871148
ep21762,30.311871915346735
ep21763,-13.994164535871148
ep21764,-13.994164535871148
ep21765,-13.994164535871148
ep21766,-13.994164535871148
ep21767,34.30073813880746
ep21768,-13.994164535871148
ep21769,30.311871915346735
ep21770,30.311871915346735
ep21771,30.311871915346735
ep21772,31.628153449845186
ep21773,30.311871915346735
ep21774,32.957730757419384
ep21775,-13.994164535871148
ep21776,30.311871915346735
ep21777,39.80980218604849
ep21778,-13.994164535871148
ep21779,38.41170416418801
ep21780,-13.994164535871148
ep21781,-13.994164535871148
ep21782,-13.994164535871148
ep21783,-13.994164535871148
ep21784,-13.994164535871148
ep21785,37.02758712254613
ep21786,37.02758712254613
ep21787,38.41170416418801
ep21788,30.311871915346735
ep21789,34.30073813880746
ep21790,-13.994164535871148
ep21791,32.957730757419384
ep21792,-13.994164535871148
ep21793,-13.994164535871148
ep21794,-13.994164535871148
ep21795,-13.994164535871148
ep21796,30.311871915346735
ep21797,-13.994164535871148
ep21798,30.311871915346735
ep21799,-13.994164535871148
ep21800,-13.994164535871148
ep21801,32.957730757419384
ep21802,38.41170416418801
ep21803,32.957730757419384
ep21804,31.628153449845186
ep21805,39.80980218604849
ep21806,-13.994164535871148
ep21807,29.00875319619327
ep21808,32.957730757419384
ep21809,29.00875319619327
ep21810,30.311871915346735
ep21811,-13.994164535871148
ep21812,29.00875319619327
ep21813,-13.994164535871148
ep21814,37.02758712254613
ep21815,34.30073813880746
ep21816,32.957730757419384
ep21817,34.30073813880746
ep21818,30.311871915346735
ep21819,-13.994164535871148
ep21820,30.311871915346735
ep21821,-13.994164535871148
ep21822,-13.994164535871148
ep21823,-13.994164535871148
ep21824,38.41170416418801
ep21825,35.65731125132067
ep21826,39.80980218604849
ep21827,-13.994164535871148
ep21828,37.02758712254613
ep21829,-13.994164535871148
ep21830,-13.994164535871148
ep21831,-13.994164535871148
ep21832,32.957730757419384
ep21833,-13.994164535871148
ep21834,-13.994164535871148
ep21835,-13.994164535871148
ep21836,31.628153449845186
ep21837,29.00875319619327
ep21838,-13.994164535871148
ep21839,37.02758712254613
ep21840,30.311871915346735
ep21841,37.02758712254613
ep21842,-13.994164535871148
ep21843,39.80980218604849
ep21844,-13.994164535871148
ep21845,-13.994164535871148
ep21846,-13.994164535871148
ep21847,-13.994164535871148
ep21848,30.311871915346735
ep21849,30.311871915346735
ep21850,30.311871915346735
ep21851,32.957730757419384
ep21852,-13.994164535871148
ep21853,29.00875319619327
ep21854,37.02758712254613
ep21855,29.00875319619327
ep21856,30.311871915346735
ep21857,34.30073813880746
ep21858,37.02758712254613
ep21859,-13.994164535871148
ep21860,34.30073813880746
ep21861,-13.994164535871148
ep21862,-13.994164535871148
ep21863,-13.994164535871148
ep21864,38.41170416418801
ep21865,41.22202241015
ep21866,-13.994164535871148
ep21867,-13.994164535871148
ep21868,38.41170416418801
ep21869,34.30073813880746
ep21870,-13.994164535871148
ep21871,32.957730757419384
ep21872,30.311871915346735
ep21873,37.02758712254613
ep21874,32.957730757419384
ep21875,-13.994164535871148
ep21876,39.80980218604849
ep21877,39.80980218604849
ep21878,-13.994164535871148
ep21879,34.30073813880746
ep21880,-13.994164535871148
ep21881,31.628153449845186
ep21882,-13.994164535871148
ep21883,-13.994164535871148
ep21884,39.80980218604849
ep21885,32.957730757419384
ep21886,38.41170416418801
ep21887,-13.994164535871148
ep21888,32.957730757419384
ep21889,30.311871915346735
ep21890,34.30073813880746
ep21891,32.957730757419384
ep21892,32.957730757419384
ep21893,34.30073813880746
ep21894,-13.994164535871148
ep21895,-13.994164535871148
ep21896,30.311871915346735
ep21897,30.311871915346735
ep21898,29.00875319619327
ep21899,30.311871915346735
ep21900,-13.994164535871148
ep21901,32.957730757419384
ep21902,30.311871915346735
ep21903,31.628153449845186
ep21904,37.02758712254613
ep21905,34.30073813880746
ep21906,-13.994164535871148
ep21907,34.30073813880746
ep21908,-13.994164535871148
ep21909,29.00875319619327
ep21910,35.65731125132067
ep21911,37.02758712254613
ep21912,37.02758712254613
ep21913,34.30073813880746
ep21914,31.628153449845186
ep21915,-13.994164535871148
ep21916,30.311871915346735
ep21917,30.311871915346735
ep21918,-13.994164535871148
ep21919,32.957730757419384
ep21920,-13.994164535871148
ep21921,-13.994164535871148
ep21922,-13.994164535871148
ep21923,-13.994164535871148
ep21924,37.02758712254613
ep21925,34.30073813880746
ep21926,-13.994164535871148
ep21927,30.311871915346735
ep21928,39.80980218604849
ep21929,-13.994164535871148
ep21930,39.80980218604849
ep21931,30.311871915346735
ep21932,34.30073813880746
ep21933,-13.994164535871148
ep21934,30.311871915346735
ep21935,-13.994164535871148
ep21936,-13.994164535871148
ep21937,37.02758712254613
ep21938,-13.994164535871148
ep21939,39.80980218604849
ep21940,-13.994164535871148
ep21941,37.02758712254613
ep21942,41.22202241015
ep21943,34.30073813880746
ep21944,-13.994164535871148
ep21945,-13.994164535871148
ep21946,31.628153449845186
ep21947,-13.994164535871148
ep21948,37.02758712254613
ep21949,-13.994164535871148
ep21950,-13.994164535871148
ep21951,-13.994164535871148
ep21952,-13.994164535871148
ep21953,34.30073813880746
ep21954,32.957730757419384
ep21955,-13.994164535871148
ep21956,32.957730757419384
ep21957,-13.994164535871148
ep21958,32.957730757419384
ep21959,37.02758712254613
ep21960,31.628153449845186
ep21961,-13.994164535871148
ep21962,-13.994164535871148
ep21963,37.02758712254613
ep21964,30.311871915346735
ep21965,-13.994164535871148
ep21966,-13.994164535871148
ep21967,30.311871915346735
ep21968,-13.994164535871148
ep21969,-13.994164535871148
ep21970,32.957730757419384
ep21971,34.30073813880746
ep21972,39.80980218604849
ep21973,29.00875319619327
ep21974,-13.994164535871148
ep21975,30.311871915346735
ep21976,-13.994164535871148
ep21977,-13.994164535871148
ep21978,-13.994164535871148
ep21979,30.311871915346735
ep21980,32.957730757419384
ep21981,-13.994164535871148
ep21982,-13.994164535871148
ep21983,32.957730757419384
ep21984,-13.994164535871148
ep21985,-13.994164535871148
ep21986,30.311871915346735
ep21987,30.311871915346735
ep21988,37.02758712254613
ep21989,37.02758712254613
ep21990,32.957730757419384
ep21991,-13.994164535871148
ep21992,30.311871915346735
ep21993,-13.994164535871148
ep21994,-13.994164535871148
ep21995,34.30073813880746
ep21996,-13.994164535871148
ep21997,-13.994164535871148
ep21998,29.00875319619327
ep21999,31.628153449845186
ep22000,-13.994164535871148
ep22001,31.628153449845186
ep22002,-13.994164535871148
ep22003,-13.994164535871148
ep22004,-13.994164535871148
ep22005,32.957730757419384
ep22006,-13.994164535871148
ep22007,39.80980218604849
ep22008,-13.994164535871148
ep22009,-13.994164535871148
ep22010,34.30073813880746
ep22011,32.957730757419384
ep22012,-13.994164535871148
ep22013,30.311871915346735
ep22014,-13.994164535871148
ep22015,-13.994164535871148
ep22016,-13.994164535871148
ep22017,-13.994164535871148
ep22018,32.957730757419384
ep22019,37.02758712254613
ep22020,35.65731125132067
ep22021,-13.994164535871148
ep22022,34.30073813880746
ep22023,-13.994164535871148
ep22024,-13.994164535871148
ep22025,35.65731125132067
ep22026,-13.994164535871148
ep22027,39.80980218604849
ep22028,39.80980218604849
ep22029,-13.994164535871148
ep22030,-13.994164535871148
ep22031,38.41170416418801
ep22032,-13.994164535871148
ep22033,30.311871915346735
ep22034,41.22202241015
ep22035,32.957730757419384
ep22036,30.311871915346735
ep22037,30.311871915346735
ep22038,37.02758712254613
ep22039,32.957730757419384
ep22040,-13.994164535871148
ep22041,-13.994164535871148
ep22042,29.00875319619327
ep22043,32.957730757419384
ep22044,30.311871915346735
ep22045,30.311871915346735
ep22046,32.957730757419384
ep22047,-13.994164535871148
ep22048,-13.994164535871148
ep22049,-13.994164535871148
ep22050,31.628153449845186
ep22051,37.02758712254613
ep22052,34.30073813880746
ep22053,-13.994164535871148
ep22054,34.30073813880746
ep22055,30.311871915346735
ep22056,-13.994164535871148
ep22057,37.02758712254613
ep22058,34.30073813880746
ep22059,-13.994164535871148
ep22060,32.957730757419384
ep22061,-13.994164535871148
ep22062,-13.994164535871148
ep22063,32.957730757419384
ep22064,-13.994164535871148
ep22065,30.311871915346735
ep22066,-13.994164535871148
ep22067,30.311871915346735
ep22068,-13.994164535871148
ep22069,-13.994164535871148
ep22070,31.628153449845186
ep22071,37.02758712254613
ep22072,37.02758712254613
ep22073,30.311871915346735
ep22074,-13.994164535871148
ep22075,32.957730757419384
ep22076,30.311871915346735
ep22077,31.628153449845186
ep22078,-13.994164535871148
ep22079,37.02758712254613
ep22080,-13.994164535871148
ep22081,-13.994164535871148
ep22082,34.30073813880746
ep22083,-13.994164535871148
ep22084,39.80980218604849
ep22085,35.65731125132067
ep22086,31.628153449845186
ep22087,-13.994164535871148
ep22088,35.65731125132067
ep22089,-13.994164535871148
ep22090,38.41170416418801
ep22091,-13.994164535871148
ep22092,-13.994164535871148
ep22093,35.65731125132067
ep22094,39.80980218604849
ep22095,37.02758712254613
ep22096,-13.994164535871148
ep22097,-13.994164535871148
ep22098,-13.994164535871148
ep22099,-13.994164535871148
ep22100,32.957730757419384
ep22101,30.311871915346735
ep22102,-13.994164535871148
ep22103,30.311871915346735
ep22104,-13.994164535871148
ep22105,31.628153449845186
ep22106,-13.994164535871148
ep22107,30.311871915346735
ep22108,-13.994164535871148
ep22109,-13.994164535871148
ep22110,-13.994164535871148
ep22111,29.00875319619327
ep22112,30.311871915346735
ep22113,-13.994164535871148
ep22114,-13.994164535871148
ep22115,-13.994164535871148
ep22116,34.30073813880746
ep22117,-13.994164535871148
ep22118,-13.994164535871148
ep22119,30.311871915346735
ep22120,37.02758712254613
ep22121,-13.994164535871148
ep22122,35.65731125132067
ep22123,34.30073813880746
ep22124,-13.994164535871148
ep22125,30.311871915346735
ep22126,-13.994164535871148
ep22127,35.65731125132067
ep22128,39.80980218604849
ep22129,-13.994164535871148
ep22130,-13.994164535871148
ep22131,-13.994164535871148
ep22132,-13.994164535871148
ep22133,37.02758712254613
ep22134,-13.994164535871148
ep22135,29.00875319619327
ep22136,-13.994164535871148
ep22137,31.628153449845186
ep22138,30.311871915346735
ep22139,32.957730757419384
ep22140,32.957730757419384
ep22141,41.22202241015
ep22142,-13.994164535871148
ep22143,-13.994164535871148
ep22144,-13.994164535871148
ep22145,-13.994164535871148
ep22146,32.957730757419384
ep22147,-13.994164535871148
ep22148,34.30073813880746
ep22149,31.628153449845186
ep22150,30.311871915346735
ep22151,31.628153449845186
ep22152,30.311871915346735
ep22153,-13.994164535871148
ep22154,-13.994164535871148
ep22155,-13.994164535871148
ep22156,-13.994164535871148
ep22157,-13.994164535871148
ep22158,39.80980218604849
ep22159,-13.994164535871148
ep22160,31.628153449845186
ep22161,31.628153449845186
ep22162,-13.994164535871148
ep22163,41.22202241015
ep22164,-13.994164535871148
ep22165,34.30073813880746
ep22166,32.957730757419384
ep22167,30.311871915346735
ep22168,34.30073813880746
ep22169,34.30073813880746
ep22170,-13.994164535871148
ep22171,41.22202241015
ep22172,34.30073813880746
ep22173,30.311871915346735
ep22174,-13.994164535871148
ep22175,-13.994164535871148
ep22176,38.41170416418801
ep22177,-13.994164535871148
ep22178,37.02758712254613
ep22179,-13.994164535871148
ep22180,32.957730757419384
ep22181,-13.994164535871148
ep22182,37.02758712254613
ep22183,38.41170416418801
ep22184,-13.994164535871148
ep22185,-13.994164535871148
ep22186,-13.994164535871148
ep22187,37.02758712254613
ep22188,-13.994164535871148
ep22189,39.80980218604849
ep22190,30.311871915346735
ep22191,31.628153449845186
ep22192,32.957730757419384
ep22193,30.311871915346735
ep22194,-13.994164535871148
ep22195,30.311871915346735
ep22196,-13.994164535871148
ep22197,34.30073813880746
ep22198,-13.994164535871148
ep22199,-13.994164535871148
ep22200,-13.994164535871148
ep22201,-13.994164535871148
ep22202,41.22202241015
ep22203,34.30073813880746
ep22204,32.957730757419384
ep22205,-13.994164535871148
ep22206,30.311871915346735
ep22207,37.02758712254613
ep22208,30.311871915346735
ep22209,-13.994164535871148
ep22210,37.02758712254613
ep22211,34.30073813880746
ep22212,34.30073813880746
ep22213,-13.994164535871148
ep22214,-13.994164535871148
ep22215,34.30073813880746
ep22216,-13.994164535871148
ep22217,39.80980218604849
ep22218,-13.994164535871148
ep22219,-13.994164535871148
ep22220,31.628153449845186
ep22221,31.628153449845186
ep22222,34.30073813880746
ep22223,-13.994164535871148
ep22224,34.30073813880746
ep22225,-13.994164535871148
ep22226,-13.994164535871148
ep22227,39.80980218604849
ep22228,30.311871915346735
ep22229,38.41170416418801
ep22230,-13.994164535871148
ep22231,-13.994164535871148
ep22232,-13.994164535871148
ep22233,-13.994164535871148
ep22234,-13.994164535871148
ep22235,34.30073813880746
ep22236,-13.994164535871148
ep22237,37.02758712254613
ep22238,-13.994164535871148
ep22239,-13.994164535871148
ep22240,29.00875319619327
ep22241,-13.994164535871148
ep22242,-13.994164535871148
ep22243,-13.994164535871148
ep22244,37.02758712254613
ep22245,-13.994164535871148
ep22246,34.30073813880746
ep22247,-13.994164535871148
ep22248,-13.994164535871148
ep22249,-13.994164535871148
ep22250,-13.994164535871148
ep22251,31.628153449845186
ep22252,31.628153449845186
ep22253,39.80980218604849
ep22254,-13.994164535871148
ep22255,31.628153449845186
ep22256,37.02758712254613
ep22257,30.311871915346735
ep22258,32.957730757419384
ep22259,37.02758712254613
ep22260,-13.994164535871148
ep22261,-13.994164535871148
ep22262,32.957730757419384
ep22263,34.30073813880746
ep22264,-13.994164535871148
ep22265,-13.994164535871148
ep22266,-13.994164535871148
ep22267,39.80980218604849
ep22268,37.02758712254613
ep22269,35.65731125132067
ep22270,34.30073813880746
ep22271,-13.994164535871148
ep22272,-13.994164535871148
ep22273,32.957730757419384
ep22274,37.02758712254613
ep22275,29.00875319619327
ep22276,34.30073813880746
ep22277,-13.994164535871148
ep22278,32.957730757419384
ep22279,30.311871915346735
ep22280,30.311871915346735
ep22281,-13.994164535871148
ep22282,-13.994164535871148
ep22283,41.22202241015
ep22284,-13.994164535871148
ep22285,37.02758712254613
ep22286,-13.994164535871148
ep22287,-13.994164535871148
ep22288,-13.994164535871148
ep22289,-13.994164535871148
ep22290,34.30073813880746
ep22291,-13.994164535871148
ep22292,29.00875319619327
ep22293,37.02758712254613
ep22294,39.80980218604849
ep22295,38.41170416418801
ep22296,-13.994164535871148
ep22297,31.628153449845186
ep22298,30.311871915346735
ep22299,30.311871915346735
ep22300,31.628153449845186
ep22301,29.00875319619327
ep22302,-13.994164535871148
ep22303,-13.994164535871148
ep22304,32.957730757419384
ep22305,-13.994164535871148
ep22306,30.311871915346735
ep22307,30.311871915346735
ep22308,37.02758712254613
ep22309,-13.994164535871148
ep22310,32.957730757419384
ep22311,-13.994164535871148
ep22312,32.957730757419384
ep22313,39.80980218604849
ep22314,-13.994164535871148
ep22315,-13.994164535871148
ep22316,-13.994164535871148
ep22317,-13.994164535871148
ep22318,-13.994164535871148
ep22319,-13.994164535871148
ep22320,-13.994164535871148
ep22321,29.00875319619327
ep22322,32.957730757419384
ep22323,39.80980218604849
ep22324,37.02758712254613
ep22325,29.00875319619327
ep22326,30.311871915346735
ep22327,-13.994164535871148
ep22328,-13.994164535871148
ep22329,32.957730757419384
ep22330,-13.994164535871148
ep22331,32.957730757419384
ep22332,31.628153449845186
ep22333,-13.994164535871148
ep22334,-13.994164535871148
ep22335,-13.994164535871148
ep22336,-13.994164535871148
ep22337,-13.994164535871148
ep22338,-13.994164535871148
ep22339,-13.994164535871148
ep22340,32.957730757419384
ep22341,30.311871915346735
ep22342,29.00875319619327
ep22343,-13.994164535871148
ep22344,37.02758712254613
ep22345,37.02758712254613
ep22346,-13.994164535871148
ep22347,-13.994164535871148
ep22348,-13.994164535871148
ep22349,-13.994164535871148
ep22350,-13.994164535871148
ep22351,30.311871915346735
ep22352,39.80980218604849
ep22353,-13.994164535871148
ep22354,-13.994164535871148
ep22355,-13.994164535871148
ep22356,32.957730757419384
ep22357,-13.994164535871148
ep22358,-13.994164535871148
ep22359,-13.994164535871148
ep22360,-13.994164535871148
ep22361,30.311871915346735
ep22362,34.30073813880746
ep22363,32.957730757419384
ep22364,38.41170416418801
ep22365,-13.994164535871148
ep22366,-13.994164535871148
ep22367,30.311871915346735
ep22368,-13.994164535871148
ep22369,-13.994164535871148
ep22370,37.02758712254613
ep22371,-13.994164535871148
ep22372,-13.994164535871148
ep22373,-13.994164535871148
ep22374,34.30073813880746
ep22375,-13.994164535871148
ep22376,31.628153449845186
ep22377,32.957730757419384
ep22378,34.30073813880746
ep22379,30.311871915346735
ep22380,-13.994164535871148
ep22381,32.957730757419384
ep22382,-13.994164535871148
ep22383,31.628153449845186
ep22384,30.311871915346735
ep22385,32.957730757419384
ep22386,34.30073813880746
ep22387,-13.994164535871148
ep22388,-13.994164535871148
ep22389,-13.994164535871148
ep22390,37.02758712254613
ep22391,-13.994164535871148
ep22392,-13.994164535871148
ep22393,37.02758712254613
ep22394,30.311871915346735
ep22395,-13.994164535871148
ep22396,30.311871915346735
ep22397,37.02758712254613
ep22398,32.957730757419384
ep22399,-13.994164535871148
ep22400,-13.994164535871148
ep22401,35.65731125132067
ep22402,31.628153449845186
ep22403,29.00875319619327
ep22404,37.02758712254613
ep22405,32.957730757419384
ep22406,32.957730757419384
ep22407,32.957730757419384
ep22408,-13.994164535871148
ep22409,30.311871915346735
ep22410,30.311871915346735
ep22411,30.311871915346735
ep22412,-13.994164535871148
ep22413,35.65731125132067
