,agent1
ep22414,-13.994164535871148
ep22415,30.311871915346735
ep22416,32.957730757419384
ep22417,37.02758712254613
ep22418,-13.994164535871148
ep22419,-13.994164535871148
ep22420,-13.994164535871148
ep22421,30.311871915346735
ep22422,30.311871915346735
ep22423,34.30073813880746
ep22424,34.30073813880746
ep22425,41.22202241015
ep22426,-13.994164535871148
ep22427,-13.994164535871148
ep22428,-13.994164535871148
ep22429,31.628153449845186
ep22430,-13.994164535871148
ep22431,-13.994164535871148
ep22432,32.957730757419384
ep22433,37.02758712254613
ep22434,-13.994164535871148
ep22435,-13.994164535871148
ep22436,-13.994164535871148
ep22437,-13.994164535871148
ep22438,-13.994164535871148
ep22439,30.311871915346735
ep22440,31.628153449845186
ep22441,-13.994164535871148
ep22442,-13.994164535871148
ep22443,30.311871915346735
ep22444,-13.994164535871148
ep22445,32.957730757419384
ep22446,32.957730757419384
ep22447,30.311871915346735
ep22448,39.80980218604849
ep22449,41.22202241015
ep22450,-13.994164535871148
ep22451,30.311871915346735
ep22452,30.311871915346735
ep22453,-13.994164535871148
ep22454,-13.994164535871148
ep22455,-13.994164535871148
ep22456,-13.994164535871148
ep22457,-13.994164535871148
ep22458,38.41170416418801
ep22459,-13.994164535871148
ep22460,29.00875319619327
ep22461,30.311871915346735
ep22462,30.311871915346735
ep22463,-13.994164535871148
ep22464,-13.994164535871148
ep22465,31.628153449845186
ep22466,37.02758712254613
ep22467,38.41170416418801
ep22468,30.311871915346735
ep22469,30.311871915346735
ep22470,-13.994164535871148
ep22471,34.30073813880746
ep22472,-13.994164535871148
ep22473,30.311871915346735
ep22474,29.00875319619327
ep22475,-13.994164535871148
ep22476,37.02758712254613
ep22477,-13.994164535871148
ep22478,-13.994164535871148
ep22479,-13.994164535871148
ep22480,-13.994164535871148
ep22481,-13.994164535871148
ep22482,32.957730757419384
ep22483,-13.994164535871148
ep22484,-13.994164535871148
ep22485,-13.994164535871148
ep22486,34.30073813880746
ep22487,-13.994164535871148
ep22488,-13.994164535871148
ep22489,30.311871915346735
ep22490,37.02758712254613
ep22491,29.00875319619327
ep22492,30.311871915346735
ep22493,39.80980218604849
ep22494,31.628153449845186
ep22495,-13.994164535871148
ep22496,32.957730757419384
ep22497,-13.994164535871148
ep22498,-13.994164535871148
ep22499,-13.994164535871148
ep22500,-13.994164535871148
ep22501,32.957730757419384
ep22502,-13.994164535871148
ep22503,-13.994164535871148
ep22504,-13.994164535871148
ep22505,-13.994164535871148
ep22506,37.02758712254613
ep22507,29.00875319619327
ep22508,-13.994164535871148
ep22509,30.311871915346735
ep22510,29.00875319619327
ep22511,29.00875319619327
ep22512,-13.994164535871148
ep22513,37.02758712254613
ep22514,37.02758712254613
ep22515,30.311871915346735
ep22516,-13.994164535871148
ep22517,-13.994164535871148
ep22518,32.957730757419384
ep22519,-13.994164535871148
ep22520,-13.994164535871148
ep22521,34.30073813880746
ep22522,30.311871915346735
ep22523,-13.994164535871148
ep22524,-13.994164535871148
ep22525,39.80980218604849
ep22526,30.311871915346735
ep22527,32.957730757419384
ep22528,32.957730757419384
ep22529,30.311871915346735
ep22530,-13.994164535871148
ep22531,39.80980218604849
ep22532,-13.994164535871148
ep22533,-13.994164535871148
ep22534,-13.994164535871148
ep22535,30.311871915346735
ep22536,-13.994164535871148
ep22537,29.00875319619327
ep22538,37.02758712254613
ep22539,-13.994164535871148
ep22540,-13.994164535871148
ep22541,-13.994164535871148
ep22542,37.02758712254613
ep22543,29.00875319619327
ep22544,37.02758712254613
ep22545,32.957730757419384
ep22546,-13.994164535871148
ep22547,29.00875319619327
ep22548,37.02758712254613
ep22549,-13.994164535871148
ep22550,30.311871915346735
ep22551,32.957730757419384
ep22552,-13.994164535871148
ep22553,30.311871915346735
ep22554,-13.994164535871148
ep22555,-13.994164535871148
ep22556,31.628153449845186
ep22557,32.957730757419384
ep22558,30.311871915346735
ep22559,29.00875319619327
ep22560,35.65731125132067
ep22561,39.80980218604849
ep22562,35.65731125132067
ep22563,37.02758712254613
ep22564,38.41170416418801
ep22565,-13.994164535871148
ep22566,-13.994164535871148
ep22567,35.65731125132067
ep22568,-13.994164535871148
ep22569,30.311871915346735
ep22570,-13.994164535871148
ep22571,-13.994164535871148
ep22572,34.30073813880746
ep22573,-13.994164535871148
ep22574,30.311871915346735
ep22575,30.311871915346735
ep22576,41.22202241015
ep22577,31.628153449845186
ep22578,32.957730757419384
ep22579,34.30073813880746
ep22580,-13.994164535871148
ep22581,-13.994164535871148
ep22582,35.65731125132067
ep22583,-13.994164535871148
ep22584,-13.994164535871148
ep22585,34.30073813880746
ep22586,30.311871915346735
ep22587,-13.994164535871148
ep22588,29.00875319619327
ep22589,-13.994164535871148
ep22590,38.41170416418801
ep22591,41.22202241015
ep22592,-13.994164535871148
ep22593,32.957730757419384
ep22594,-13.994164535871148
ep22595,37.02758712254613
ep22596,-13.994164535871148
ep22597,-13.994164535871148
ep22598,-13.994164535871148
ep22599,-13.994164535871148
ep22600,32.957730757419384
ep22601,31.628153449845186
ep22602,-13.994164535871148
ep22603,31.628153449845186
ep22604,29.00875319619327
ep22605,-13.994164535871148
ep22606,41.22202241015
ep22607,-13.994164535871148
ep22608,31.628153449845186
ep22609,-13.994164535871148
ep22610,39.80980218604849
ep22611,39.80980218604849
ep22612,29.00875319619327
ep22613,-13.994164535871148
ep22614,39.80980218604849
ep22615,35.65731125132067
ep22616,29.00875319619327
ep22617,-13.994164535871148
ep22618,30.311871915346735
ep22619,34.30073813880746
ep22620,29.00875319619327
ep22621,-13.994164535871148
ep22622,29.00875319619327
ep22623,35.65731125132067
ep22624,30.311871915346735
ep22625,-13.994164535871148
ep22626,35.65731125132067
ep22627,31.628153449845186
ep22628,31.628153449845186
ep22629,32.957730757419384
ep22630,30.311871915346735
ep22631,-13.994164535871148
ep22632,31.628153449845186
ep22633,30.311871915346735
ep22634,-13.994164535871148
ep22635,32.957730757419384
ep22636,-13.994164535871148
ep22637,-13.994164535871148
ep22638,32.957730757419384
ep22639,35.65731125132067
ep22640,39.80980218604849
ep22641,-13.994164535871148
ep22642,-13.994164535871148
ep22643,-13.994164535871148
ep22644,-13.994164535871148
ep22645,-13.994164535871148
ep22646,-13.994164535871148
ep22647,39.80980218604849
ep22648,34.30073813880746
ep22649,29.00875319619327
ep22650,37.02758712254613
ep22651,-13.994164535871148
ep22652,34.30073813880746
ep22653,30.311871915346735
ep22654,37.02758712254613
ep22655,39.80980218604849
ep22656,30.311871915346735
ep22657,41.22202241015
ep22658,30.311871915346735
ep22659,-13.994164535871148
ep22660,30.311871915346735
ep22661,-13.994164535871148
ep22662,-13.994164535871148
ep22663,31.628153449845186
ep22664,30.311871915346735
ep22665,30.311871915346735
ep22666,32.957730757419384
ep22667,30.311871915346735
ep22668,-13.994164535871148
ep22669,34.30073813880746
ep22670,-13.994164535871148
ep22671,-13.994164535871148
ep22672,34.30073813880746
ep22673,30.311871915346735
ep22674,34.30073813880746
ep22675,-13.994164535871148
ep22676,39.80980218604849
ep22677,-13.994164535871148
ep22678,30.311871915346735
ep22679,32.957730757419384
ep22680,32.957730757419384
ep22681,30.311871915346735
ep22682,-13.994164535871148
ep22683,-13.994164535871148
ep22684,-13.994164535871148
ep22685,41.22202241015
ep22686,39.80980218604849
ep22687,32.957730757419384
ep22688,-13.994164535871148
ep22689,32.957730757419384
ep22690,34.30073813880746
ep22691,37.02758712254613
ep22692,-13.994164535871148
ep22693,39.80980218604849
ep22694,37.02758712254613
ep22695,30.311871915346735
ep22696,-13.994164535871148
ep22697,-13.994164535871148
ep22698,-13.994164535871148
ep22699,-13.994164535871148
ep22700,-13.994164535871148
ep22701,-13.994164535871148
ep22702,30.311871915346735
ep22703,29.00875319619327
ep22704,-13.994164535871148
ep22705,30.311871915346735
ep22706,-13.994164535871148
ep22707,30.311871915346735
ep22708,-13.994164535871148
ep22709,-13.994164535871148
ep22710,-13.994164535871148
ep22711,-13.994164535871148
ep22712,34.30073813880746
ep22713,-13.994164535871148
ep22714,-13.994164535871148
ep22715,34.30073813880746
ep22716,-13.994164535871148
ep22717,30.311871915346735
ep22718,-13.994164535871148
ep22719,39.80980218604849
ep22720,34.30073813880746
ep22721,-13.994164535871148
ep22722,-13.994164535871148
ep22723,-13.994164535871148
ep22724,-13.994164535871148
ep22725,-13.994164535871148
ep22726,-13.994164535871148
ep22727,35.65731125132067
ep22728,30.311871915346735
ep22729,37.02758712254613
ep22730,32.957730757419384
ep22731,-13.994164535871148
ep22732,37.02758712254613
ep22733,32.957730757419384
ep22734,-13.994164535871148
ep22735,34.30073813880746
ep22736,-13.994164535871148
ep22737,30.311871915346735
ep22738,32.957730757419384
ep22739,30.311871915346735
ep22740,-13.994164535871148
ep22741,-13.994164535871148
ep22742,39.80980218604849
ep22743,-13.994164535871148
ep22744,34.30073813880746
ep22745,38.41170416418801
ep22746,32.957730757419384
ep22747,32.957730757419384
ep22748,-13.994164535871148
ep22749,-13.994164535871148
ep22750,-13.994164535871148
ep22751,32.957730757419384
ep22752,31.628153449845186
ep22753,-13.994164535871148
ep22754,32.957730757419384
ep22755,-13.994164535871148
ep22756,-13.994164535871148
ep22757,-13.994164535871148
ep22758,39.80980218604849
ep22759,35.65731125132067
ep22760,39.80980218604849
ep22761,-13.994164535871148
ep22762,32.957730757419384
ep22763,29.00875319619327
ep22764,-13.994164535871148
ep22765,-13.994164535871148
ep22766,-13.994164535871148
ep22767,-13.994164535871148
ep22768,39.80980218604849
ep22769,-13.994164535871148
ep22770,-13.994164535871148
ep22771,-13.994164535871148
ep22772,37.02758712254613
ep22773,32.957730757419384
ep22774,-13.994164535871148
ep22775,-13.994164535871148
ep22776,-13.994164535871148
ep22777,39.80980218604849
ep22778,29.00875319619327
ep22779,31.628153449845186
ep22780,-13.994164535871148
ep22781,30.311871915346735
ep22782,30.311871915346735
ep22783,-13.994164535871148
ep22784,-13.994164535871148
ep22785,30.311871915346735
ep22786,29.00875319619327
ep22787,-13.994164535871148
ep22788,-13.994164535871148
ep22789,-13.994164535871148
ep22790,-13.994164535871148
ep22791,41.22202241015
ep22792,38.41170416418801
ep22793,37.02758712254613
ep22794,-13.994164535871148
ep22795,29.00875319619327
ep22796,34.30073813880746
ep22797,30.311871915346735
ep22798,-13.994164535871148
ep22799,30.311871915346735
ep22800,31.628153449845186
ep22801,39.80980218604849
ep22802,31.628153449845186
ep22803,37.02758712254613
ep22804,41.22202241015
ep22805,-13.994164535871148
ep22806,-13.994164535871148
ep22807,30.311871915346735
ep22808,-13.994164535871148
ep22809,39.80980218604849
ep22810,-13.994164535871148
ep22811,31.628153449845186
ep22812,-13.994164535871148
ep22813,32.957730757419384
ep22814,-13.994164535871148
ep22815,32.957730757419384
ep22816,29.00875319619327
ep22817,37.02758712254613
ep22818,-13.994164535871148
ep22819,-13.994164535871148
ep22820,-13.994164535871148
ep22821,37.02758712254613
ep22822,-13.994164535871148
ep22823,41.22202241015
ep22824,-13.994164535871148
ep22825,-13.994164535871148
ep22826,37.02758712254613
ep22827,30.311871915346735
ep22828,29.00875319619327
ep22829,39.80980218604849
ep22830,32.957730757419384
ep22831,-13.994164535871148
ep22832,29.00875319619327
ep22833,-13.994164535871148
ep22834,39.80980218604849
ep22835,-13.994164535871148
ep22836,37.02758712254613
ep22837,-13.994164535871148
ep22838,-13.994164535871148
ep22839,-13.994164535871148
ep22840,30.311871915346735
ep22841,30.311871915346735
ep22842,-13.994164535871148
ep22843,37.02758712254613
ep22844,34.30073813880746
ep22845,-13.994164535871148
ep22846,30.311871915346735
ep22847,30.311871915346735
ep22848,29.00875319619327
ep22849,30.311871915346735
ep22850,30.311871915346735
ep22851,-13.994164535871148
ep22852,34.30073813880746
ep22853,29.00875319619327
ep22854,-13.994164535871148
ep22855,-13.994164535871148
ep22856,32.957730757419384
ep22857,-13.994164535871148
ep22858,32.957730757419384
ep22859,41.22202241015
ep22860,39.80980218604849
ep22861,30.311871915346735
ep22862,37.02758712254613
ep22863,-13.994164535871148
ep22864,30.311871915346735
ep22865,-13.994164535871148
ep22866,32.957730757419384
ep22867,41.22202241015
ep22868,30.311871915346735
ep22869,-13.994164535871148
ep22870,37.02758712254613
ep22871,30.311871915346735
ep22872,37.02758712254613
ep22873,-13.994164535871148
ep22874,-13.994164535871148
ep22875,41.22202241015
ep22876,29.00875319619327
ep22877,39.80980218604849
ep22878,32.957730757419384
ep22879,37.02758712254613
ep22880,-13.994164535871148
ep22881,41.22202241015
ep22882,-13.994164535871148
ep22883,35.65731125132067
ep22884,-13.994164535871148
ep22885,37.02758712254613
ep22886,32.957730757419384
ep22887,30.311871915346735
ep22888,-13.994164535871148
ep22889,-13.994164535871148
ep22890,-13.994164535871148
ep22891,-13.994164535871148
ep22892,37.02758712254613
ep22893,34.30073813880746
ep22894,29.00875319619327
ep22895,34.30073813880746
ep22896,-13.994164535871148
ep22897,30.311871915346735
ep22898,-13.994164535871148
ep22899,-13.994164535871148
ep22900,30.311871915346735
ep22901,39.80980218604849
ep22902,30.311871915346735
ep22903,41.22202241015
ep22904,32.957730757419384
ep22905,30.311871915346735
ep22906,41.22202241015
ep22907,-13.994164535871148
ep22908,-13.994164535871148
ep22909,-13.994164535871148
ep22910,32.957730757419384
ep22911,-13.994164535871148
ep22912,32.957730757419384
ep22913,-13.994164535871148
ep22914,31.628153449845186
ep22915,-13.994164535871148
ep22916,-13.994164535871148
ep22917,34.30073813880746
ep22918,32.957730757419384
ep22919,32.957730757419384
ep22920,-13.994164535871148
ep22921,41.22202241015
ep22922,34.30073813880746
ep22923,30.311871915346735
ep22924,37.02758712254613
ep22925,37.02758712254613
ep22926,30.311871915346735
ep22927,-13.994164535871148
ep22928,34.30073813880746
ep22929,-13.994164535871148
ep22930,-13.994164535871148
ep22931,-13.994164535871148
ep22932,32.957730757419384
ep22933,32.957730757419384
ep22934,32.957730757419384
ep22935,37.02758712254613
ep22936,30.311871915346735
ep22937,-13.994164535871148
ep22938,-13.994164535871148
ep22939,-13.994164535871148
ep22940,29.00875319619327
ep22941,39.80980218604849
ep22942,-13.994164535871148
ep22943,34.30073813880746
ep22944,-13.994164535871148
ep22945,-13.994164535871148
ep22946,30.311871915346735
ep22947,-13.994164535871148
ep22948,32.957730757419384
ep22949,32.957730757419384
ep22950,-13.994164535871148
ep22951,-13.994164535871148
ep22952,34.30073813880746
ep22953,-13.994164535871148
ep22954,-13.994164535871148
ep22955,-13.994164535871148
ep22956,32.957730757419384
ep22957,-13.994164535871148
ep22958,32.957730757419384
ep22959,-13.994164535871148
ep22960,35.65731125132067
ep22961,30.311871915346735
ep22962,-13.994164535871148
ep22963,-13.994164535871148
ep22964,-13.994164535871148
ep22965,34.30073813880746
ep22966,-13.994164535871148
ep22967,30.311871915346735
ep22968,34.30073813880746
ep22969,31.628153449845186
ep22970,34.30073813880746
ep22971,37.02758712254613
ep22972,34.30073813880746
ep22973,-13.994164535871148
ep22974,-13.994164535871148
ep22975,31.628153449845186
ep22976,-13.994164535871148
ep22977,31.628153449845186
ep22978,30.311871915346735
ep22979,30.311871915346735
ep22980,34.30073813880746
ep22981,35.65731125132067
ep22982,35.65731125132067
ep22983,30.311871915346735
ep22984,39.80980218604849
ep22985,32.957730757419384
ep22986,31.628153449845186
ep22987,32.957730757419384
ep22988,-13.994164535871148
ep22989,31.628153449845186
ep22990,-13.994164535871148
ep22991,30.311871915346735
ep22992,30.311871915346735
ep22993,-13.994164535871148
ep22994,39.80980218604849
ep22995,-13.994164535871148
ep22996,-13.994164535871148
ep22997,-13.994164535871148
ep22998,35.65731125132067
ep22999,-13.994164535871148
ep23000,-13.994164535871148
ep23001,30.311871915346735
ep23002,-13.994164535871148
ep23003,30.311871915346735
ep23004,-13.994164535871148
ep23005,32.957730757419384
ep23006,30.311871915346735
ep23007,41.22202241015
ep23008,-13.994164535871148
ep23009,37.02758712254613
ep23010,-13.994164535871148
ep23011,32.957730757419384
ep23012,-13.994164535871148
ep23013,-13.994164535871148
ep23014,37.02758712254613
ep23015,32.957730757419384
ep23016,-13.994164535871148
ep23017,-13.994164535871148
ep23018,-13.994164535871148
ep23019,29.00875319619327
ep23020,-13.994164535871148
ep23021,35.65731125132067
ep23022,29.00875319619327
ep23023,30.311871915346735
ep23024,-13.994164535871148
ep23025,-13.994164535871148
ep23026,-13.994164535871148
ep23027,30.311871915346735
ep23028,-13.994164535871148
ep23029,37.02758712254613
ep23030,-13.994164535871148
ep23031,-13.994164535871148
ep23032,-13.994164535871148
ep23033,-13.994164535871148
ep23034,34.30073813880746
ep23035,-13.994164535871148
ep23036,-13.994164535871148
ep23037,29.00875319619327
ep23038,30.311871915346735
ep23039,30.311871915346735
ep23040,35.65731125132067
ep23041,37.02758712254613
ep23042,-13.994164535871148
ep23043,-13.994164535871148
ep23044,-13.994164535871148
ep23045,-13.994164535871148
ep23046,-13.994164535871148
ep23047,39.80980218604849
ep23048,-13.994164535871148
ep23049,30.311871915346735
ep23050,-13.994164535871148
ep23051,32.957730757419384
ep23052,30.311871915346735
ep23053,41.22202241015
ep23054,34.30073813880746
ep23055,38.41170416418801
ep23056,-13.994164535871148
ep23057,34.30073813880746
ep23058,31.628153449845186
ep23059,30.311871915346735
ep23060,30.311871915346735
ep23061,39.80980218604849
ep23062,32.957730757419384
ep23063,37.02758712254613
ep23064,-13.994164535871148
ep23065,31.628153449845186
ep23066,34.30073813880746
ep23067,31.628153449845186
ep23068,-13.994164535871148
ep23069,-13.994164535871148
ep23070,-13.994164535871148
ep23071,-13.994164535871148
ep23072,-13.994164535871148
ep23073,37.02758712254613
ep23074,34.30073813880746
ep23075,-13.994164535871148
ep23076,30.311871915346735
ep23077,37.02758712254613
ep23078,30.311871915346735
ep23079,-13.994164535871148
ep23080,-13.994164535871148
ep23081,31.628153449845186
ep23082,31.628153449845186
ep23083,-13.994164535871148
ep23084,37.02758712254613
ep23085,-13.994164535871148
ep23086,38.41170416418801
ep23087,30.311871915346735
ep23088,32.957730757419384
ep23089,-13.994164535871148
ep23090,-13.994164535871148
ep23091,-13.994164535871148
ep23092,-13.994164535871148
ep23093,38.41170416418801
ep23094,-13.994164535871148
ep23095,-13.994164535871148
ep23096,-13.994164535871148
ep23097,31.628153449845186
ep23098,41.22202241015
ep23099,30.311871915346735
ep23100,29.00875319619327
ep23101,29.00875319619327
ep23102,-13.994164535871148
ep23103,35.65731125132067
ep23104,-13.994164535871148
ep23105,30.311871915346735
ep23106,-13.994164535871148
ep23107,34.30073813880746
ep23108,30.311871915346735
ep23109,30.311871915346735
ep23110,-13.994164535871148
ep23111,32.957730757419384
ep23112,37.02758712254613
ep23113,-13.994164535871148
ep23114,-13.994164535871148
ep23115,30.311871915346735
ep23116,34.30073813880746
ep23117,41.22202241015
ep23118,34.30073813880746
ep23119,31.628153449845186
ep23120,-13.994164535871148
ep23121,30.311871915346735
ep23122,-13.994164535871148
ep23123,-13.994164535871148
ep23124,34.30073813880746
ep23125,38.41170416418801
ep23126,-13.994164535871148
ep23127,-13.994164535871148
ep23128,37.02758712254613
ep23129,-13.994164535871148
ep23130,-13.994164535871148
ep23131,-13.994164535871148
ep23132,-13.994164535871148
ep23133,38.41170416418801
ep23134,32.957730757419384
ep23135,34.30073813880746
ep23136,-13.994164535871148
ep23137,-13.994164535871148
ep23138,-13.994164535871148
ep23139,-13.994164535871148
ep23140,31.628153449845186
ep23141,-13.994164535871148
ep23142,31.628153449845186
ep23143,-13.994164535871148
ep23144,-13.994164535871148
ep23145,30.311871915346735
ep23146,30.311871915346735
ep23147,30.311871915346735
ep23148,30.311871915346735
ep23149,30.311871915346735
ep23150,34.30073813880746
ep23151,29.00875319619327
ep23152,-13.994164535871148
ep23153,30.311871915346735
ep23154,30.311871915346735
ep23155,-13.994164535871148
ep23156,-13.994164535871148
ep23157,30.311871915346735
ep23158,-13.994164535871148
ep23159,37.02758712254613
ep23160,-13.994164535871148
ep23161,35.65731125132067
ep23162,-13.994164535871148
ep23163,38.41170416418801
ep23164,-13.994164535871148
ep23165,35.65731125132067
ep23166,-13.994164535871148
ep23167,-13.994164535871148
ep23168,32.957730757419384
ep23169,29.00875319619327
ep23170,-13.994164535871148
ep23171,38.41170416418801
ep23172,-13.994164535871148
ep23173,-13.994164535871148
ep23174,-13.994164535871148
ep23175,-13.994164535871148
ep23176,-13.994164535871148
ep23177,39.80980218604849
ep23178,30.311871915346735
ep23179,34.30073813880746
ep23180,-13.994164535871148
ep23181,30.311871915346735
ep23182,-13.994164535871148
ep23183,37.02758712254613
ep23184,-13.994164535871148
ep23185,31.628153449845186
ep23186,-13.994164535871148
ep23187,-13.994164535871148
ep23188,37.02758712254613
ep23189,30.311871915346735
ep23190,-13.994164535871148
ep23191,34.30073813880746
ep23192,32.957730757419384
ep23193,31.628153449845186
ep23194,-13.994164535871148
ep23195,-13.994164535871148
ep23196,32.957730757419384
ep23197,-13.994164535871148
ep23198,30.311871915346735
ep23199,-13.994164535871148
ep23200,-13.994164535871148
ep23201,-13.994164535871148
ep23202,39.80980218604849
ep23203,30.311871915346735
ep23204,37.02758712254613
ep23205,30.311871915346735
ep23206,34.30073813880746
ep23207,-13.994164535871148
ep23208,31.628153449845186
ep23209,31.628153449845186
ep23210,35.65731125132067
ep23211,30.311871915346735
ep23212,34.30073813880746
ep23213,-13.994164535871148
ep23214,29.00875319619327
ep23215,34.30073813880746
ep23216,39.80980218604849
ep23217,37.02758712254613
ep23218,30.311871915346735
ep23219,41.22202241015
ep23220,-13.994164535871148
ep23221,-13.994164535871148
ep23222,-13.994164535871148
ep23223,34.30073813880746
ep23224,-13.994164535871148
ep23225,30.311871915346735
ep23226,29.00875319619327
ep23227,-13.994164535871148
ep23228,39.80980218604849
ep23229,31.628153449845186
ep23230,-13.994164535871148
ep23231,-13.994164535871148
ep23232,34.30073813880746
ep23233,-13.994164535871148
ep23234,-13.994164535871148
ep23235,30.311871915346735
ep23236,34.30073813880746
ep23237,-13.994164535871148
ep23238,38.41170416418801
ep23239,-13.994164535871148
ep23240,-13.994164535871148
ep23241,37.02758712254613
ep23242,-13.994164535871148
ep23243,29.00875319619327
ep23244,-13.994164535871148
ep23245,32.957730757419384
ep23246,-13.994164535871148
ep23247,-13.994164535871148
ep23248,30.311871915346735
ep23249,39.80980218604849
ep23250,34.30073813880746
ep23251,-13.994164535871148
ep23252,-13.994164535871148
ep23253,-13.994164535871148
ep23254,34.30073813880746
ep23255,31.628153449845186
ep23256,41.22202241015
ep23257,32.957730757419384
ep23258,29.00875319619327
ep23259,-13.994164535871148
ep23260,32.957730757419384
ep23261,35.65731125132067
ep23262,-13.994164535871148
ep23263,-13.994164535871148
ep23264,35.65731125132067
ep23265,-13.994164535871148
ep23266,34.30073813880746
ep23267,-13.994164535871148
ep23268,-13.994164535871148
ep23269,-13.994164535871148
ep23270,-13.994164535871148
ep23271,-13.994164535871148
ep23272,31.628153449845186
ep23273,34.30073813880746
ep23274,-13.994164535871148
ep23275,-13.994164535871148
ep23276,-13.994164535871148
ep23277,32.957730757419384
ep23278,32.957730757419384
ep23279,-13.994164535871148
ep23280,-13.994164535871148
ep23281,34.30073813880746
ep23282,-13.994164535871148
ep23283,31.628153449845186
ep23284,-13.994164535871148
ep23285,-13.994164535871148
ep23286,37.02758712254613
ep23287,29.00875319619327
ep23288,37.02758712254613
ep23289,31.628153449845186
ep23290,30.311871915346735
ep23291,37.02758712254613
ep23292,32.957730757419384
ep23293,-13.994164535871148
ep23294,32.957730757419384
ep23295,-13.994164535871148
ep23296,-13.994164535871148
ep23297,30.311871915346735
ep23298,-13.994164535871148
ep23299,37.02758712254613
ep23300,32.957730757419384
ep23301,-13.994164535871148
ep23302,31.628153449845186
ep23303,34.30073813880746
ep23304,-13.994164535871148
ep23305,-13.994164535871148
ep23306,-13.994164535871148
ep23307,32.957730757419384
ep23308,-13.994164535871148
ep23309,34.30073813880746
ep23310,32.957730757419384
ep23311,39.80980218604849
ep23312,30.311871915346735
ep23313,-13.994164535871148
ep23314,-13.994164535871148
ep23315,-13.994164535871148
ep23316,32.957730757419384
ep23317,-13.994164535871148
ep23318,34.30073813880746
ep23319,-13.994164535871148
ep23320,-13.994164535871148
ep23321,-13.994164535871148
ep23322,31.628153449845186
ep23323,-13.994164535871148
ep23324,39.80980218604849
ep23325,-13.994164535871148
ep23326,34.30073813880746
ep23327,32.957730757419384
ep23328,39.80980218604849
ep23329,31.628153449845186
ep23330,34.30073813880746
ep23331,-13.994164535871148
ep23332,37.02758712254613
ep23333,31.628153449845186
ep23334,31.628153449845186
ep23335,-13.994164535871148
ep23336,-13.994164535871148
ep23337,-13.994164535871148
ep23338,34.30073813880746
ep23339,31.628153449845186
ep23340,41.22202241015
ep23341,32.957730757419384
ep23342,29.00875319619327
ep23343,32.957730757419384
ep23344,30.311871915346735
ep23345,-13.994164535871148
ep23346,-13.994164535871148
ep23347,-13.994164535871148
ep23348,29.00875319619327
ep23349,37.02758712254613
ep23350,34.30073813880746
ep23351,39.80980218604849
ep23352,-13.994164535871148
ep23353,-13.994164535871148
ep23354,-13.994164535871148
ep23355,32.957730757419384
ep23356,-13.994164535871148
ep23357,35.65731125132067
ep23358,29.00875319619327
ep23359,-13.994164535871148
ep23360,39.80980218604849
ep23361,38.41170416418801
ep23362,-13.994164535871148
ep23363,-13.994164535871148
ep23364,30.311871915346735
ep23365,34.30073813880746
ep23366,35.65731125132067
ep23367,-13.994164535871148
ep23368,39.80980218604849
ep23369,-13.994164535871148
