,agent1
ep23370,-13.994164535871148
ep23371,-13.994164535871148
ep23372,-13.994164535871148
ep23373,34.30073813880746
ep23374,35.65731125132067
ep23375,30.311871915346735
ep23376,-13.994164535871148
ep23377,-13.994164535871148
ep23378,-13.994164535871148
ep23379,-13.994164535871148
ep23380,39.80980218604849
ep23381,39.80980218604849
ep23382,31.628153449845186
ep23383,-13.994164535871148
ep23384,30.311871915346735
ep23385,29.00875319619327
ep23386,35.65731125132067
ep23387,30.311871915346735
ep23388,-13.994164535871148
ep23389,-13.994164535871148
ep23390,35.65731125132067
ep23391,-13.994164535871148
ep23392,-13.994164535871148
ep23393,35.65731125132067
ep23394,34.30073813880746
ep23395,-13.994164535871148
ep23396,31.628153449845186
ep23397,-13.994164535871148
ep23398,-13.994164535871148
ep23399,32.957730757419384
ep23400,-13.994164535871148
ep23401,-13.994164535871148
ep23402,-13.994164535871148
ep23403,-13.994164535871148
ep23404,32.957730757419384
ep23405,39.80980218604849
ep23406,30.311871915346735
ep23407,31.628153449845186
ep23408,-13.994164535871148
ep23409,37.02758712254613
ep23410,29.00875319619327
ep23411,-13.994164535871148
ep23412,-13.994164535871148
ep23413,41.22202241015
ep23414,-13.994164535871148
ep23415,-13.994164535871148
ep23416,-13.994164535871148
ep23417,30.311871915346735
ep23418,34.30073813880746
ep23419,30.311871915346735
ep23420,-13.994164535871148
ep23421,-13.994164535871148
ep23422,30.311871915346735
ep23423,31.628153449845186
ep23424,37.02758712254613
ep23425,37.02758712254613
ep23426,-13.994164535871148
ep23427,32.957730757419384
ep23428,-13.994164535871148
ep23429,-13.994164535871148
ep23430,-13.994164535871148
ep23431,37.02758712254613
ep23432,-13.994164535871148
ep23433,34.30073813880746
ep23434,30.311871915346735
ep23435,-13.994164535871148
ep23436,30.311871915346735
ep23437,-13.994164535871148
ep23438,34.30073813880746
ep23439,-13.994164535871148
ep23440,29.00875319619327
ep23441,30.311871915346735
ep23442,34.30073813880746
ep23443,-13.994164535871148
ep23444,-13.994164535871148
ep23445,32.957730757419384
ep23446,-13.994164535871148
ep23447,32.957730757419384
ep23448,35.65731125132067
ep23449,41.22202241015
ep23450,38.41170416418801
ep23451,-13.994164535871148
ep23452,31.628153449845186
ep23453,30.311871915346735
ep23454,37.02758712254613
ep23455,29.00875319619327
ep23456,-13.994164535871148
ep23457,-13.994164535871148
ep23458,31.628153449845186
ep23459,-13.994164535871148
ep23460,38.41170416418801
ep23461,-13.994164535871148
ep23462,32.957730757419384
ep23463,34.30073813880746
ep23464,32.957730757419384
ep23465,-13.994164535871148
ep23466,-13.994164535871148
ep23467,37.02758712254613
ep23468,-13.994164535871148
ep23469,-13.994164535871148
ep23470,-13.994164535871148
ep23471,41.22202241015
ep23472,-13.994164535871148
ep23473,-13.994164535871148
ep23474,35.65731125132067
ep23475,-13.994164535871148
ep23476,-13.994164535871148
ep23477,-13.994164535871148
ep23478,34.30073813880746
ep23479,30.311871915346735
ep23480,32.957730757419384
ep23481,34.30073813880746
ep23482,-13.994164535871148
ep23483,-13.994164535871148
ep23484,32.957730757419384
ep23485,-13.994164535871148
ep23486,-13.994164535871148
ep23487,-13.994164535871148
ep23488,34.30073813880746
ep23489,-13.994164535871148
ep23490,37.02758712254613
ep23491,32.957730757419384
ep23492,-13.994164535871148
ep23493,-13.994164535871148
ep23494,35.65731125132067
ep23495,30.311871915346735
ep23496,-13.994164535871148
ep23497,-13.994164535871148
ep23498,-13.994164535871148
ep23499,-13.994164535871148
ep23500,32.957730757419384
ep23501,31.628153449845186
ep23502,-13.994164535871148
ep23503,-13.994164535871148
ep23504,32.957730757419384
ep23505,41.22202241015
ep23506,-13.994164535871148
ep23507,-13.994164535871148
ep23508,-13.994164535871148
ep23509,-13.994164535871148
ep23510,-13.994164535871148
ep23511,-13.994164535871148
ep23512,-13.994164535871148
ep23513,31.628153449845186
ep23514,37.02758712254613
ep23515,39.80980218604849
ep23516,32.957730757419384
ep23517,41.22202241015
ep23518,32.957730757419384
ep23519,32.957730757419384
ep23520,-13.994164535871148
ep23521,30.311871915346735
ep23522,31.628153449845186
ep23523,34.30073813880746
ep23524,30.311871915346735
ep23525,-13.994164535871148
ep23526,31.628153449845186
ep23527,-13.994164535871148
ep23528,35.65731125132067
ep23529,34.30073813880746
ep23530,-13.994164535871148
ep23531,-13.994164535871148
ep23532,35.65731125132067
ep23533,30.311871915346735
ep23534,37.02758712254613
ep23535,-13.994164535871148
ep23536,-13.994164535871148
ep23537,39.80980218604849
ep23538,-13.994164535871148
ep23539,35.65731125132067
ep23540,-13.994164535871148
ep23541,-13.994164535871148
ep23542,34.30073813880746
ep23543,31.628153449845186
ep23544,35.65731125132067
ep23545,-13.994164535871148
ep23546,38.41170416418801
ep23547,30.311871915346735
ep23548,30.311871915346735
ep23549,29.00875319619327
ep23550,30.311871915346735
ep23551,-13.994164535871148
ep23552,30.311871915346735
ep23553,-13.994164535871148
ep23554,32.957730757419384
ep23555,-13.994164535871148
ep23556,37.02758712254613
ep23557,-13.994164535871148
ep23558,-13.994164535871148
ep23559,37.02758712254613
ep23560,35.65731125132067
ep23561,-13.994164535871148
ep23562,30.311871915346735
ep23563,34.30073813880746
ep23564,37.02758712254613
ep23565,37.02758712254613
ep23566,30.311871915346735
ep23567,-13.994164535871148
ep23568,37.02758712254613
ep23569,-13.994164535871148
ep23570,37.02758712254613
ep23571,31.628153449845186
ep23572,-13.994164535871148
ep23573,30.311871915346735
ep23574,41.22202241015
ep23575,30.311871915346735
ep23576,32.957730757419384
ep23577,-13.994164535871148
ep23578,-13.994164535871148
ep23579,41.22202241015
ep23580,-13.994164535871148
ep23581,39.80980218604849
ep23582,34.30073813880746
ep23583,32.957730757419384
ep23584,-13.994164535871148
ep23585,-13.994164535871148
ep23586,34.30073813880746
ep23587,30.311871915346735
ep23588,-13.994164535871148
ep23589,30.311871915346735
ep23590,-13.994164535871148
ep23591,-13.994164535871148
ep23592,-13.994164535871148
ep23593,-13.994164535871148
ep23594,-13.994164535871148
ep23595,30.311871915346735
ep23596,-13.994164535871148
ep23597,-13.994164535871148
ep23598,39.80980218604849
ep23599,-13.994164535871148
ep23600,30.311871915346735
ep23601,39.80980218604849
ep23602,-13.994164535871148
ep23603,29.00875319619327
ep23604,-13.994164535871148
ep23605,31.628153449845186
ep23606,30.311871915346735
ep23607,29.00875319619327
ep23608,-13.994164535871148
ep23609,29.00875319619327
ep23610,-13.994164535871148
ep23611,30.311871915346735
ep23612,32.957730757419384
ep23613,-13.994164535871148
ep23614,37.02758712254613
ep23615,-13.994164535871148
ep23616,-13.994164535871148
ep23617,37.02758712254613
ep23618,32.957730757419384
ep23619,-13.994164535871148
ep23620,41.22202241015
ep23621,-13.994164535871148
ep23622,32.957730757419384
ep23623,-13.994164535871148
ep23624,32.957730757419384
ep23625,-13.994164535871148
ep23626,-13.994164535871148
ep23627,32.957730757419384
ep23628,29.00875319619327
ep23629,32.957730757419384
ep23630,-13.994164535871148
ep23631,-13.994164535871148
ep23632,-13.994164535871148
ep23633,29.00875319619327
ep23634,-13.994164535871148
ep23635,-13.994164535871148
ep23636,29.00875319619327
ep23637,30.311871915346735
ep23638,-13.994164535871148
ep23639,34.30073813880746
ep23640,30.311871915346735
ep23641,30.311871915346735
ep23642,-13.994164535871148
ep23643,32.957730757419384
ep23644,-13.994164535871148
ep23645,30.311871915346735
ep23646,35.65731125132067
ep23647,-13.994164535871148
ep23648,-13.994164535871148
ep23649,30.311871915346735
ep23650,32.957730757419384
ep23651,-13.994164535871148
ep23652,37.02758712254613
ep23653,32.957730757419384
ep23654,41.22202241015
ep23655,29.00875319619327
ep23656,34.30073813880746
ep23657,30.311871915346735
ep23658,-13.994164535871148
ep23659,35.65731125132067
ep23660,-13.994164535871148
ep23661,-13.994164535871148
ep23662,34.30073813880746
ep23663,38.41170416418801
ep23664,-13.994164535871148
ep23665,-13.994164535871148
ep23666,32.957730757419384
ep23667,32.957730757419384
ep23668,-13.994164535871148
ep23669,30.311871915346735
ep23670,31.628153449845186
ep23671,37.02758712254613
ep23672,31.628153449845186
ep23673,30.311871915346735
ep23674,-13.994164535871148
ep23675,-13.994164535871148
ep23676,38.41170416418801
ep23677,-13.994164535871148
ep23678,34.30073813880746
ep23679,32.957730757419384
ep23680,37.02758712254613
ep23681,35.65731125132067
ep23682,31.628153449845186
ep23683,34.30073813880746
ep23684,30.311871915346735
ep23685,-13.994164535871148
ep23686,31.628153449845186
ep23687,-13.994164535871148
ep23688,39.80980218604849
ep23689,-13.994164535871148
ep23690,-13.994164535871148
ep23691,-13.994164535871148
ep23692,-13.994164535871148
ep23693,34.30073813880746
ep23694,-13.994164535871148
ep23695,-13.994164535871148
ep23696,32.957730757419384
ep23697,-13.994164535871148
ep23698,-13.994164535871148
ep23699,-13.994164535871148
ep23700,32.957730757419384
ep23701,-13.994164535871148
ep23702,37.02758712254613
ep23703,-13.994164535871148
ep23704,29.00875319619327
ep23705,32.957730757419384
ep23706,-13.994164535871148
ep23707,-13.994164535871148
ep23708,-13.994164535871148
ep23709,-13.994164535871148
ep23710,-13.994164535871148
ep23711,32.957730757419384
ep23712,-13.994164535871148
ep23713,31.628153449845186
ep23714,30.311871915346735
ep23715,-13.994164535871148
ep23716,32.957730757419384
ep23717,29.00875319619327
ep23718,30.311871915346735
ep23719,32.957730757419384
ep23720,-13.994164535871148
ep23721,30.311871915346735
ep23722,30.311871915346735
ep23723,31.628153449845186
ep23724,34.30073813880746
ep23725,29.00875319619327
ep23726,32.957730757419384
ep23727,30.311871915346735
ep23728,-13.994164535871148
ep23729,30.311871915346735
ep23730,29.00875319619327
ep23731,30.311871915346735
ep23732,30.311871915346735
ep23733,41.22202241015
ep23734,30.311871915346735
ep23735,37.02758712254613
ep23736,30.311871915346735
ep23737,-13.994164535871148
ep23738,30.311871915346735
ep23739,-13.994164535871148
ep23740,30.311871915346735
ep23741,-13.994164535871148
ep23742,30.311871915346735
ep23743,30.311871915346735
ep23744,-13.994164535871148
ep23745,37.02758712254613
ep23746,-13.994164535871148
ep23747,37.02758712254613
ep23748,37.02758712254613
ep23749,-13.994164535871148
ep23750,-13.994164535871148
ep23751,-13.994164535871148
ep23752,-13.994164535871148
ep23753,41.22202241015
ep23754,32.957730757419384
ep23755,30.311871915346735
ep23756,-13.994164535871148
ep23757,31.628153449845186
ep23758,-13.994164535871148
ep23759,34.30073813880746
ep23760,-13.994164535871148
ep23761,37.02758712254613
ep23762,30.311871915346735
ep23763,41.22202241015
ep23764,-13.994164535871148
ep23765,-13.994164535871148
ep23766,37.02758712254613
ep23767,30.311871915346735
ep23768,34.30073813880746
ep23769,-13.994164535871148
ep23770,-13.994164535871148
ep23771,32.957730757419384
ep23772,30.311871915346735
ep23773,-13.994164535871148
ep23774,-13.994164535871148
ep23775,-13.994164535871148
ep23776,-13.994164535871148
ep23777,39.80980218604849
ep23778,37.02758712254613
ep23779,37.02758712254613
ep23780,37.02758712254613
ep23781,-13.994164535871148
ep23782,-13.994164535871148
ep23783,-13.994164535871148
ep23784,-13.994164535871148
ep23785,30.311871915346735
ep23786,-13.994164535871148
ep23787,-13.994164535871148
ep23788,29.00875319619327
ep23789,-13.994164535871148
ep23790,30.311871915346735
ep23791,32.957730757419384
ep23792,-13.994164535871148
ep23793,38.41170416418801
ep23794,-13.994164535871148
ep23795,-13.994164535871148
ep23796,32.957730757419384
ep23797,32.957730757419384
ep23798,35.65731125132067
ep23799,30.311871915346735
ep23800,34.30073813880746
ep23801,39.80980218604849
ep23802,-13.994164535871148
ep23803,-13.994164535871148
ep23804,35.65731125132067
ep23805,31.628153449845186
ep23806,-13.994164535871148
ep23807,41.22202241015
ep23808,37.02758712254613
ep23809,-13.994164535871148
ep23810,38.41170416418801
ep23811,34.30073813880746
ep23812,32.957730757419384
ep23813,-13.994164535871148
ep23814,30.311871915346735
ep23815,30.311871915346735
ep23816,-13.994164535871148
ep23817,-13.994164535871148
ep23818,32.957730757419384
ep23819,-13.994164535871148
ep23820,32.957730757419384
ep23821,30.311871915346735
ep23822,31.628153449845186
ep23823,-13.994164535871148
ep23824,-13.994164535871148
ep23825,32.957730757419384
ep23826,30.311871915346735
ep23827,34.30073813880746
ep23828,34.30073813880746
ep23829,31.628153449845186
ep23830,39.80980218604849
ep23831,30.311871915346735
ep23832,-13.994164535871148
ep23833,32.957730757419384
ep23834,-13.994164535871148
ep23835,31.628153449845186
ep23836,-13.994164535871148
ep23837,-13.994164535871148
ep23838,-13.994164535871148
ep23839,39.80980218604849
ep23840,-13.994164535871148
ep23841,35.65731125132067
ep23842,-13.994164535871148
ep23843,35.65731125132067
ep23844,-13.994164535871148
ep23845,-13.994164535871148
ep23846,-13.994164535871148
ep23847,34.30073813880746
ep23848,-13.994164535871148
ep23849,30.311871915346735
ep23850,-13.994164535871148
ep23851,29.00875319619327
ep23852,37.02758712254613
ep23853,30.311871915346735
ep23854,-13.994164535871148
ep23855,-13.994164535871148
ep23856,-13.994164535871148
ep23857,-13.994164535871148
ep23858,30.311871915346735
ep23859,32.957730757419384
ep23860,38.41170416418801
ep23861,30.311871915346735
ep23862,35.65731125132067
ep23863,30.311871915346735
ep23864,32.957730757419384
ep23865,35.65731125132067
ep23866,34.30073813880746
ep23867,-13.994164535871148
ep23868,-13.994164535871148
ep23869,30.311871915346735
ep23870,30.311871915346735
ep23871,35.65731125132067
ep23872,34.30073813880746
ep23873,-13.994164535871148
ep23874,30.311871915346735
ep23875,32.957730757419384
ep23876,-13.994164535871148
ep23877,-13.994164535871148
ep23878,32.957730757419384
ep23879,32.957730757419384
ep23880,-13.994164535871148
ep23881,30.311871915346735
ep23882,-13.994164535871148
ep23883,30.311871915346735
ep23884,29.00875319619327
ep23885,-13.994164535871148
ep23886,-13.994164535871148
ep23887,-13.994164535871148
ep23888,-13.994164535871148
ep23889,31.628153449845186
ep23890,-13.994164535871148
ep23891,29.00875319619327
ep23892,-13.994164535871148
ep23893,30.311871915346735
ep23894,-13.994164535871148
ep23895,-13.994164535871148
ep23896,34.30073813880746
ep23897,-13.994164535871148
ep23898,29.00875319619327
ep23899,38.41170416418801
ep23900,-13.994164535871148
ep23901,34.30073813880746
ep23902,31.628153449845186
ep23903,-13.994164535871148
ep23904,-13.994164535871148
ep23905,30.311871915346735
ep23906,-13.994164535871148
ep23907,30.311871915346735
ep23908,-13.994164535871148
ep23909,34.30073813880746
ep23910,38.41170416418801
ep23911,39.80980218604849
ep23912,38.41170416418801
ep23913,-13.994164535871148
ep23914,-13.994164535871148
ep23915,32.957730757419384
ep23916,30.311871915346735
ep23917,30.311871915346735
ep23918,31.628153449845186
ep23919,30.311871915346735
ep23920,32.957730757419384
ep23921,30.311871915346735
ep23922,-13.994164535871148
ep23923,37.02758712254613
ep23924,32.957730757419384
ep23925,-13.994164535871148
ep23926,-13.994164535871148
ep23927,34.30073813880746
ep23928,-13.994164535871148
ep23929,30.311871915346735
ep23930,34.30073813880746
ep23931,30.311871915346735
ep23932,-13.994164535871148
ep23933,29.00875319619327
ep23934,34.30073813880746
ep23935,35.65731125132067
ep23936,-13.994164535871148
ep23937,30.311871915346735
ep23938,-13.994164535871148
ep23939,-13.994164535871148
ep23940,-13.994164535871148
ep23941,37.02758712254613
ep23942,-13.994164535871148
ep23943,-13.994164535871148
ep23944,-13.994164535871148
ep23945,39.80980218604849
ep23946,-13.994164535871148
ep23947,37.02758712254613
ep23948,-13.994164535871148
ep23949,39.80980218604849
ep23950,31.628153449845186
ep23951,35.65731125132067
ep23952,-13.994164535871148
ep23953,-13.994164535871148
ep23954,30.311871915346735
ep23955,-13.994164535871148
ep23956,-13.994164535871148
ep23957,-13.994164535871148
ep23958,39.80980218604849
ep23959,37.02758712254613
ep23960,-13.994164535871148
ep23961,-13.994164535871148
ep23962,-13.994164535871148
ep23963,30.311871915346735
ep23964,35.65731125132067
ep23965,37.02758712254613
ep23966,31.628153449845186
ep23967,-13.994164535871148
ep23968,-13.994164535871148
ep23969,41.22202241015
ep23970,30.311871915346735
ep23971,32.957730757419384
ep23972,31.628153449845186
ep23973,38.41170416418801
ep23974,-13.994164535871148
ep23975,37.02758712254613
ep23976,39.80980218604849
ep23977,-13.994164535871148
ep23978,34.30073813880746
ep23979,-13.994164535871148
ep23980,34.30073813880746
ep23981,38.41170416418801
ep23982,-13.994164535871148
ep23983,41.22202241015
ep23984,-13.994164535871148
ep23985,29.00875319619327
ep23986,39.80980218604849
ep23987,-13.994164535871148
ep23988,-13.994164535871148
ep23989,30.311871915346735
ep23990,31.628153449845186
ep23991,37.02758712254613
ep23992,-13.994164535871148
ep23993,30.311871915346735
ep23994,-13.994164535871148
ep23995,37.02758712254613
ep23996,-13.994164535871148
ep23997,31.628153449845186
ep23998,-13.994164535871148
ep23999,32.957730757419384
ep24000,30.311871915346735
ep24001,-13.994164535871148
ep24002,-13.994164535871148
ep24003,-13.994164535871148
ep24004,31.628153449845186
ep24005,-13.994164535871148
ep24006,-13.994164535871148
ep24007,38.41170416418801
ep24008,-13.994164535871148
ep24009,30.311871915346735
ep24010,-13.994164535871148
ep24011,-13.994164535871148
ep24012,30.311871915346735
ep24013,-13.994164535871148
ep24014,-13.994164535871148
ep24015,-13.994164535871148
ep24016,-13.994164535871148
ep24017,31.628153449845186
ep24018,-13.994164535871148
ep24019,-13.994164535871148
ep24020,-13.994164535871148
ep24021,30.311871915346735
ep24022,30.311871915346735
ep24023,37.02758712254613
ep24024,29.00875319619327
ep24025,39.80980218604849
ep24026,39.80980218604849
ep24027,34.30073813880746
ep24028,32.957730757419384
ep24029,37.02758712254613
ep24030,-13.994164535871148
ep24031,-13.994164535871148
ep24032,38.41170416418801
ep24033,31.628153449845186
ep24034,-13.994164535871148
ep24035,-13.994164535871148
ep24036,39.80980218604849
ep24037,-13.994164535871148
ep24038,32.957730757419384
ep24039,-13.994164535871148
ep24040,32.957730757419384
ep24041,-13.994164535871148
ep24042,37.02758712254613
ep24043,-13.994164535871148
ep24044,34.30073813880746
ep24045,30.311871915346735
ep24046,35.65731125132067
ep24047,-13.994164535871148
ep24048,30.311871915346735
ep24049,30.311871915346735
ep24050,-13.994164535871148
ep24051,-13.994164535871148
ep24052,30.311871915346735
ep24053,41.22202241015
ep24054,39.80980218604849
ep24055,-13.994164535871148
ep24056,30.311871915346735
ep24057,34.30073813880746
ep24058,-13.994164535871148
ep24059,39.80980218604849
ep24060,-13.994164535871148
ep24061,-13.994164535871148
ep24062,-13.994164535871148
ep24063,32.957730757419384
ep24064,-13.994164535871148
ep24065,31.628153449845186
ep24066,30.311871915346735
ep24067,-13.994164535871148
ep24068,32.957730757419384
ep24069,29.00875319619327
ep24070,-13.994164535871148
ep24071,-13.994164535871148
ep24072,38.41170416418801
ep24073,34.30073813880746
ep24074,-13.994164535871148
ep24075,41.22202241015
ep24076,38.41170416418801
ep24077,-13.994164535871148
ep24078,-13.994164535871148
ep24079,-13.994164535871148
ep24080,-13.994164535871148
ep24081,29.00875319619327
ep24082,38.41170416418801
ep24083,-13.994164535871148
ep24084,-13.994164535871148
ep24085,37.02758712254613
ep24086,32.957730757419384
ep24087,41.22202241015
ep24088,-13.994164535871148
ep24089,30.311871915346735
ep24090,32.957730757419384
ep24091,-13.994164535871148
ep24092,32.957730757419384
ep24093,-13.994164535871148
ep24094,-13.994164535871148
ep24095,-13.994164535871148
ep24096,-13.994164535871148
ep24097,37.02758712254613
ep24098,30.311871915346735
ep24099,32.957730757419384
ep24100,-13.994164535871148
ep24101,30.311871915346735
ep24102,-13.994164535871148
ep24103,-13.994164535871148
ep24104,30.311871915346735
ep24105,30.311871915346735
ep24106,30.311871915346735
ep24107,-13.994164535871148
ep24108,-13.994164535871148
ep24109,-13.994164535871148
ep24110,30.311871915346735
ep24111,39.80980218604849
ep24112,32.957730757419384
ep24113,41.22202241015
ep24114,31.628153449845186
ep24115,-13.994164535871148
ep24116,37.02758712254613
ep24117,-13.994164535871148
ep24118,32.957730757419384
ep24119,30.311871915346735
ep24120,-13.994164535871148
ep24121,-13.994164535871148
ep24122,-13.994164535871148
ep24123,38.41170416418801
ep24124,31.628153449845186
ep24125,37.02758712254613
ep24126,35.65731125132067
ep24127,-13.994164535871148
ep24128,37.02758712254613
ep24129,-13.994164535871148
ep24130,-13.994164535871148
ep24131,30.311871915346735
ep24132,32.957730757419384
ep24133,34.30073813880746
ep24134,32.957730757419384
ep24135,-13.994164535871148
ep24136,32.957730757419384
ep24137,-13.994164535871148
ep24138,-13.994164535871148
ep24139,31.628153449845186
ep24140,30.311871915346735
ep24141,32.957730757419384
ep24142,34.30073813880746
ep24143,-13.994164535871148
ep24144,32.957730757419384
ep24145,-13.994164535871148
ep24146,38.41170416418801
ep24147,37.02758712254613
ep24148,37.02758712254613
ep24149,30.311871915346735
ep24150,30.311871915346735
ep24151,38.41170416418801
ep24152,29.00875319619327
ep24153,-13.994164535871148
ep24154,30.311871915346735
ep24155,32.957730757419384
ep24156,30.311871915346735
ep24157,-13.994164535871148
ep24158,-13.994164535871148
ep24159,39.80980218604849
ep24160,37.02758712254613
ep24161,32.957730757419384
ep24162,41.22202241015
ep24163,-13.994164535871148
ep24164,-13.994164535871148
ep24165,31.628153449845186
ep24166,-13.994164535871148
ep24167,41.22202241015
ep24168,-13.994164535871148
ep24169,-13.994164535871148
ep24170,35.65731125132067
ep24171,32.957730757419384
ep24172,30.311871915346735
ep24173,41.22202241015
ep24174,37.02758712254613
ep24175,37.02758712254613
ep24176,37.02758712254613
ep24177,35.65731125132067
ep24178,34.30073813880746
ep24179,-13.994164535871148
ep24180,-13.994164535871148
ep24181,-13.994164535871148
ep24182,-13.994164535871148
ep24183,39.80980218604849
ep24184,37.02758712254613
ep24185,30.311871915346735
ep24186,-13.994164535871148
ep24187,34.30073813880746
ep24188,30.311871915346735
ep24189,30.311871915346735
ep24190,-13.994164535871148
ep24191,35.65731125132067
ep24192,30.311871915346735
ep24193,32.957730757419384
ep24194,-13.994164535871148
ep24195,30.311871915346735
ep24196,-13.994164535871148
ep24197,-13.994164535871148
ep24198,-13.994164535871148
ep24199,-13.994164535871148
ep24200,-13.994164535871148
ep24201,30.311871915346735
ep24202,32.957730757419384
ep24203,-13.994164535871148
ep24204,30.311871915346735
ep24205,-13.994164535871148
ep24206,37.02758712254613
ep24207,-13.994164535871148
ep24208,-13.994164535871148
ep24209,-13.994164535871148
ep24210,-13.994164535871148
ep24211,-13.994164535871148
ep24212,37.02758712254613
ep24213,-13.994164535871148
ep24214,-13.994164535871148
ep24215,39.80980218604849
ep24216,-13.994164535871148
ep24217,35.65731125132067
ep24218,-13.994164535871148
ep24219,34.30073813880746
ep24220,-13.994164535871148
ep24221,34.30073813880746
ep24222,-13.994164535871148
ep24223,41.22202241015
ep24224,-13.994164535871148
ep24225,-13.994164535871148
ep24226,-13.994164535871148
ep24227,34.30073813880746
ep24228,-13.994164535871148
ep24229,37.02758712254613
ep24230,32.957730757419384
ep24231,-13.994164535871148
ep24232,31.628153449845186
ep24233,-13.994164535871148
ep24234,-13.994164535871148
ep24235,32.957730757419384
ep24236,-13.994164535871148
ep24237,39.80980218604849
ep24238,-13.994164535871148
ep24239,41.22202241015
ep24240,-13.994164535871148
ep24241,32.957730757419384
ep24242,-13.994164535871148
ep24243,30.311871915346735
ep24244,34.30073813880746
ep24245,32.957730757419384
ep24246,-13.994164535871148
ep24247,34.30073813880746
ep24248,-13.994164535871148
ep24249,-13.994164535871148
ep24250,-13.994164535871148
ep24251,-13.994164535871148
ep24252,-13.994164535871148
ep24253,32.957730757419384
ep24254,32.957730757419384
ep24255,34.30073813880746
ep24256,30.311871915346735
ep24257,32.957730757419384
ep24258,-13.994164535871148
ep24259,-13.994164535871148
ep24260,-13.994164535871148
ep24261,31.628153449845186
ep24262,-13.994164535871148
ep24263,-13.994164535871148
ep24264,-13.994164535871148
ep24265,34.30073813880746
ep24266,30.311871915346735
ep24267,37.02758712254613
ep24268,38.41170416418801
ep24269,-13.994164535871148
ep24270,-13.994164535871148
ep24271,-13.994164535871148
ep24272,-13.994164535871148
ep24273,30.311871915346735
ep24274,39.80980218604849
ep24275,38.41170416418801
ep24276,-13.994164535871148
ep24277,39.80980218604849
ep24278,31.628153449845186
ep24279,-13.994164535871148
ep24280,-13.994164535871148
ep24281,-13.994164535871148
ep24282,-13.994164535871148
ep24283,29.00875319619327
ep24284,41.22202241015
ep24285,30.311871915346735
ep24286,-13.994164535871148
ep24287,-13.994164535871148
ep24288,-13.994164535871148
ep24289,31.628153449845186
ep24290,30.311871915346735
ep24291,38.41170416418801
ep24292,39.80980218604849
ep24293,32.957730757419384
ep24294,31.628153449845186
ep24295,-13.994164535871148
ep24296,29.00875319619327
ep24297,35.65731125132067
ep24298,37.02758712254613
ep24299,-13.994164535871148
ep24300,39.80980218604849
ep24301,30.311871915346735
ep24302,30.311871915346735
ep24303,35.65731125132067
ep24304,-13.994164535871148
ep24305,-13.994164535871148
ep24306,34.30073813880746
ep24307,-13.994164535871148
ep24308,30.311871915346735
ep24309,-13.994164535871148
ep24310,30.311871915346735
ep24311,-13.994164535871148
ep24312,-13.994164535871148
ep24313,-13.994164535871148
ep24314,32.957730757419384
ep24315,32.957730757419384
ep24316,-13.994164535871148
ep24317,37.02758712254613
ep24318,38.41170416418801
ep24319,-13.994164535871148
ep24320,-13.994164535871148
ep24321,-13.994164535871148
ep24322,-13.994164535871148
ep24323,31.628153449845186
ep24324,32.957730757419384
