,agent1
ep24325,-13.994164535871148
ep24326,-13.994164535871148
ep24327,-13.994164535871148
ep24328,-13.994164535871148
ep24329,32.957730757419384
ep24330,-13.994164535871148
ep24331,41.22202241015
ep24332,32.957730757419384
ep24333,-13.994164535871148
ep24334,31.628153449845186
ep24335,-13.994164535871148
ep24336,-13.994164535871148
ep24337,35.65731125132067
ep24338,30.311871915346735
ep24339,-13.994164535871148
ep24340,39.80980218604849
ep24341,30.311871915346735
ep24342,-13.994164535871148
ep24343,30.311871915346735
ep24344,-13.994164535871148
ep24345,-13.994164535871148
ep24346,32.957730757419384
ep24347,-13.994164535871148
ep24348,-13.994164535871148
ep24349,30.311871915346735
ep24350,41.22202241015
ep24351,30.311871915346735
ep24352,29.00875319619327
ep24353,-13.994164535871148
ep24354,30.311871915346735
ep24355,30.311871915346735
ep24356,-13.994164535871148
ep24357,-13.994164535871148
ep24358,30.311871915346735
ep24359,34.30073813880746
ep24360,-13.994164535871148
ep24361,30.311871915346735
ep24362,31.628153449845186
ep24363,-13.994164535871148
ep24364,37.02758712254613
ep24365,-13.994164535871148
ep24366,-13.994164535871148
ep24367,30.311871915346735
ep24368,31.628153449845186
ep24369,34.30073813880746
ep24370,-13.994164535871148
ep24371,34.30073813880746
ep24372,30.311871915346735
ep24373,30.311871915346735
ep24374,-13.994164535871148
ep24375,34.30073813880746
ep24376,35.65731125132067
ep24377,35.65731125132067
ep24378,32.957730757419384
ep24379,-13.994164535871148
ep24380,30.311871915346735
ep24381,29.00875319619327
ep24382,34.30073813880746
ep24383,30.311871915346735
ep24384,32.957730757419384
ep24385,-13.994164535871148
ep24386,30.311871915346735
ep24387,-13.994164535871148
ep24388,37.02758712254613
ep24389,32.957730757419384
ep24390,30.311871915346735
ep24391,30.311871915346735
ep24392,-13.994164535871148
ep24393,30.311871915346735
ep24394,-13.994164535871148
ep24395,-13.994164535871148
ep24396,30.311871915346735
ep24397,32.957730757419384
ep24398,30.311871915346735
ep24399,30.311871915346735
ep24400,-13.994164535871148
ep24401,30.311871915346735
ep24402,-13.994164535871148
ep24403,-13.994164535871148
ep24404,-13.994164535871148
ep24405,-13.994164535871148
ep24406,31.628153449845186
ep24407,-13.994164535871148
ep24408,29.00875319619327
ep24409,-13.994164535871148
ep24410,30.311871915346735
ep24411,32.957730757419384
ep24412,-13.994164535871148
ep24413,29.00875319619327
ep24414,39.80980218604849
ep24415,-13.994164535871148
ep24416,32.957730757419384
ep24417,-13.994164535871148
ep24418,-13.994164535871148
ep24419,-13.994164535871148
ep24420,-13.994164535871148
ep24421,32.957730757419384
ep24422,31.628153449845186
ep24423,-13.994164535871148
ep24424,30.311871915346735
ep24425,32.957730757419384
ep24426,39.80980218604849
ep24427,-13.994164535871148
ep24428,-13.994164535871148
ep24429,30.311871915346735
ep24430,-13.994164535871148
ep24431,34.30073813880746
ep24432,29.00875319619327
ep24433,37.02758712254613
ep24434,31.628153449845186
ep24435,37.02758712254613
ep24436,31.628153449845186
ep24437,39.80980218604849
ep24438,38.41170416418801
ep24439,-13.994164535871148
ep24440,-13.994164535871148
ep24441,32.957730757419384
ep24442,-13.994164535871148
ep24443,-13.994164535871148
ep24444,-13.994164535871148
ep24445,35.65731125132067
ep24446,30.311871915346735
ep24447,-13.994164535871148
ep24448,31.628153449845186
ep24449,-13.994164535871148
ep24450,32.957730757419384
ep24451,30.311871915346735
ep24452,-13.994164535871148
ep24453,35.65731125132067
ep24454,-13.994164535871148
ep24455,-13.994164535871148
ep24456,-13.994164535871148
ep24457,-13.994164535871148
ep24458,-13.994164535871148
ep24459,-13.994164535871148
ep24460,-13.994164535871148
ep24461,29.00875319619327
ep24462,29.00875319619327
ep24463,-13.994164535871148
ep24464,30.311871915346735
ep24465,-13.994164535871148
ep24466,-13.994164535871148
ep24467,-13.994164535871148
ep24468,32.957730757419384
ep24469,-13.994164535871148
ep24470,-13.994164535871148
ep24471,37.02758712254613
ep24472,30.311871915346735
ep24473,-13.994164535871148
ep24474,38.41170416418801
ep24475,-13.994164535871148
ep24476,-13.994164535871148
ep24477,30.311871915346735
ep24478,-13.994164535871148
ep24479,30.311871915346735
ep24480,-13.994164535871148
ep24481,31.628153449845186
ep24482,37.02758712254613
ep24483,-13.994164535871148
ep24484,-13.994164535871148
ep24485,-13.994164535871148
ep24486,-13.994164535871148
ep24487,-13.994164535871148
ep24488,-13.994164535871148
ep24489,37.02758712254613
ep24490,34.30073813880746
ep24491,31.628153449845186
ep24492,-13.994164535871148
ep24493,-13.994164535871148
ep24494,-13.994164535871148
ep24495,38.41170416418801
ep24496,37.02758712254613
ep24497,38.41170416418801
ep24498,-13.994164535871148
ep24499,31.628153449845186
ep24500,-13.994164535871148
ep24501,41.22202241015
ep24502,-13.994164535871148
ep24503,-13.994164535871148
ep24504,-13.994164535871148
ep24505,-13.994164535871148
ep24506,30.311871915346735
ep24507,32.957730757419384
ep24508,34.30073813880746
ep24509,31.628153449845186
ep24510,32.957730757419384
ep24511,-13.994164535871148
ep24512,34.30073813880746
ep24513,30.311871915346735
ep24514,34.30073813880746
ep24515,34.30073813880746
ep24516,34.30073813880746
ep24517,31.628153449845186
ep24518,-13.994164535871148
ep24519,29.00875319619327
ep24520,39.80980218604849
ep24521,34.30073813880746
ep24522,-13.994164535871148
ep24523,30.311871915346735
ep24524,30.311871915346735
ep24525,-13.994164535871148
ep24526,31.628153449845186
ep24527,32.957730757419384
ep24528,30.311871915346735
ep24529,-13.994164535871148
ep24530,-13.994164535871148
ep24531,-13.994164535871148
ep24532,29.00875319619327
ep24533,29.00875319619327
ep24534,30.311871915346735
ep24535,-13.994164535871148
ep24536,-13.994164535871148
ep24537,32.957730757419384
ep24538,-13.994164535871148
ep24539,34.30073813880746
ep24540,-13.994164535871148
ep24541,29.00875319619327
ep24542,30.311871915346735
ep24543,-13.994164535871148
ep24544,-13.994164535871148
ep24545,-13.994164535871148
ep24546,-13.994164535871148
ep24547,32.957730757419384
ep24548,-13.994164535871148
ep24549,-13.994164535871148
ep24550,-13.994164535871148
ep24551,32.957730757419384
ep24552,-13.994164535871148
ep24553,31.628153449845186
ep24554,34.30073813880746
ep24555,32.957730757419384
ep24556,30.311871915346735
ep24557,37.02758712254613
ep24558,29.00875319619327
ep24559,-13.994164535871148
ep24560,-13.994164535871148
ep24561,-13.994164535871148
ep24562,38.41170416418801
ep24563,34.30073813880746
ep24564,30.311871915346735
ep24565,-13.994164535871148
ep24566,30.311871915346735
ep24567,-13.994164535871148
ep24568,30.311871915346735
ep24569,-13.994164535871148
ep24570,32.957730757419384
ep24571,-13.994164535871148
ep24572,-13.994164535871148
ep24573,30.311871915346735
ep24574,30.311871915346735
ep24575,-13.994164535871148
ep24576,30.311871915346735
ep24577,-13.994164535871148
ep24578,41.22202241015
ep24579,32.957730757419384
ep24580,-13.994164535871148
ep24581,-13.994164535871148
ep24582,-13.994164535871148
ep24583,-13.994164535871148
ep24584,30.311871915346735
ep24585,30.311871915346735
ep24586,-13.994164535871148
ep24587,-13.994164535871148
ep24588,34.30073813880746
ep24589,34.30073813880746
ep24590,32.957730757419384
ep24591,32.957730757419384
ep24592,-13.994164535871148
ep24593,30.311871915346735
ep24594,-13.994164535871148
ep24595,30.311871915346735
ep24596,32.957730757419384
ep24597,-13.994164535871148
ep24598,-13.994164535871148
ep24599,-13.994164535871148
ep24600,34.30073813880746
ep24601,31.628153449845186
ep24602,-13.994164535871148
ep24603,34.30073813880746
ep24604,-13.994164535871148
ep24605,32.957730757419384
ep24606,-13.994164535871148
ep24607,-13.994164535871148
ep24608,31.628153449845186
ep24609,34.30073813880746
ep24610,35.65731125132067
ep24611,31.628153449845186
ep24612,29.00875319619327
ep24613,30.311871915346735
ep24614,-13.994164535871148
ep24615,-13.994164535871148
ep24616,30.311871915346735
ep24617,37.02758712254613
ep24618,-13.994164535871148
ep24619,-13.994164535871148
ep24620,-13.994164535871148
ep24621,30.311871915346735
ep24622,-13.994164535871148
ep24623,32.957730757419384
ep24624,30.311871915346735
ep24625,37.02758712254613
ep24626,30.311871915346735
ep24627,-13.994164535871148
ep24628,37.02758712254613
ep24629,39.80980218604849
ep24630,30.311871915346735
ep24631,-13.994164535871148
ep24632,-13.994164535871148
ep24633,-13.994164535871148
ep24634,-13.994164535871148
ep24635,30.311871915346735
ep24636,31.628153449845186
ep24637,-13.994164535871148
ep24638,32.957730757419384
ep24639,37.02758712254613
ep24640,-13.994164535871148
ep24641,41.22202241015
ep24642,-13.994164535871148
ep24643,38.41170416418801
ep24644,-13.994164535871148
ep24645,41.22202241015
ep24646,-13.994164535871148
ep24647,32.957730757419384
ep24648,31.628153449845186
ep24649,30.311871915346735
ep24650,37.02758712254613
ep24651,-13.994164535871148
ep24652,-13.994164535871148
ep24653,34.30073813880746
ep24654,-13.994164535871148
ep24655,29.00875319619327
ep24656,-13.994164535871148
ep24657,29.00875319619327
ep24658,32.957730757419384
ep24659,32.957730757419384
ep24660,30.311871915346735
ep24661,-13.994164535871148
ep24662,-13.994164535871148
ep24663,39.80980218604849
ep24664,31.628153449845186
ep24665,38.41170416418801
ep24666,31.628153449845186
ep24667,34.30073813880746
ep24668,35.65731125132067
ep24669,-13.994164535871148
ep24670,-13.994164535871148
ep24671,-13.994164535871148
ep24672,34.30073813880746
ep24673,-13.994164535871148
ep24674,-13.994164535871148
ep24675,-13.994164535871148
ep24676,-13.994164535871148
ep24677,-13.994164535871148
ep24678,30.311871915346735
ep24679,-13.994164535871148
ep24680,31.628153449845186
ep24681,-13.994164535871148
ep24682,38.41170416418801
ep24683,30.311871915346735
ep24684,32.957730757419384
ep24685,-13.994164535871148
ep24686,32.957730757419384
ep24687,-13.994164535871148
ep24688,34.30073813880746
ep24689,32.957730757419384
ep24690,32.957730757419384
ep24691,30.311871915346735
ep24692,29.00875319619327
ep24693,-13.994164535871148
ep24694,-13.994164535871148
ep24695,32.957730757419384
ep24696,31.628153449845186
ep24697,37.02758712254613
ep24698,41.22202241015
ep24699,-13.994164535871148
ep24700,30.311871915346735
ep24701,35.65731125132067
ep24702,32.957730757419384
ep24703,31.628153449845186
ep24704,34.30073813880746
ep24705,-13.994164535871148
ep24706,34.30073813880746
ep24707,-13.994164535871148
ep24708,30.311871915346735
ep24709,29.00875319619327
ep24710,-13.994164535871148
ep24711,29.00875319619327
ep24712,-13.994164535871148
ep24713,-13.994164535871148
ep24714,32.957730757419384
ep24715,30.311871915346735
ep24716,30.311871915346735
ep24717,31.628153449845186
ep24718,30.311871915346735
ep24719,30.311871915346735
ep24720,30.311871915346735
ep24721,32.957730757419384
ep24722,-13.994164535871148
ep24723,-13.994164535871148
ep24724,-13.994164535871148
ep24725,-13.994164535871148
ep24726,30.311871915346735
ep24727,32.957730757419384
ep24728,31.628153449845186
ep24729,30.311871915346735
ep24730,-13.994164535871148
ep24731,-13.994164535871148
ep24732,29.00875319619327
ep24733,37.02758712254613
ep24734,37.02758712254613
ep24735,-13.994164535871148
ep24736,31.628153449845186
ep24737,-13.994164535871148
ep24738,-13.994164535871148
ep24739,31.628153449845186
ep24740,37.02758712254613
ep24741,-13.994164535871148
ep24742,34.30073813880746
ep24743,-13.994164535871148
ep24744,-13.994164535871148
ep24745,29.00875319619327
ep24746,-13.994164535871148
ep24747,32.957730757419384
ep24748,-13.994164535871148
ep24749,-13.994164535871148
ep24750,34.30073813880746
ep24751,-13.994164535871148
ep24752,31.628153449845186
ep24753,39.80980218604849
ep24754,31.628153449845186
ep24755,29.00875319619327
ep24756,30.311871915346735
ep24757,-13.994164535871148
ep24758,39.80980218604849
ep24759,-13.994164535871148
ep24760,35.65731125132067
ep24761,-13.994164535871148
ep24762,-13.994164535871148
ep24763,-13.994164535871148
ep24764,37.02758712254613
ep24765,-13.994164535871148
ep24766,38.41170416418801
ep24767,-13.994164535871148
ep24768,31.628153449845186
ep24769,29.00875319619327
ep24770,39.80980218604849
ep24771,32.957730757419384
ep24772,-13.994164535871148
ep24773,-13.994164535871148
ep24774,-13.994164535871148
ep24775,29.00875319619327
ep24776,38.41170416418801
ep24777,39.80980218604849
ep24778,-13.994164535871148
ep24779,37.02758712254613
ep24780,37.02758712254613
ep24781,31.628153449845186
ep24782,34.30073813880746
ep24783,32.957730757419384
ep24784,31.628153449845186
ep24785,34.30073813880746
ep24786,31.628153449845186
ep24787,31.628153449845186
ep24788,32.957730757419384
ep24789,-13.994164535871148
ep24790,30.311871915346735
ep24791,-13.994164535871148
ep24792,32.957730757419384
ep24793,32.957730757419384
ep24794,-13.994164535871148
ep24795,34.30073813880746
ep24796,29.00875319619327
ep24797,32.957730757419384
ep24798,-13.994164535871148
ep24799,41.22202241015
ep24800,-13.994164535871148
ep24801,-13.994164535871148
ep24802,-13.994164535871148
ep24803,-13.994164535871148
ep24804,-13.994164535871148
ep24805,-13.994164535871148
ep24806,30.311871915346735
ep24807,30.311871915346735
ep24808,30.311871915346735
ep24809,-13.994164535871148
ep24810,30.311871915346735
ep24811,-13.994164535871148
ep24812,-13.994164535871148
ep24813,-13.994164535871148
ep24814,32.957730757419384
ep24815,32.957730757419384
ep24816,-13.994164535871148
ep24817,38.41170416418801
ep24818,-13.994164535871148
ep24819,39.80980218604849
ep24820,-13.994164535871148
ep24821,38.41170416418801
ep24822,-13.994164535871148
ep24823,-13.994164535871148
ep24824,-13.994164535871148
ep24825,-13.994164535871148
ep24826,-13.994164535871148
ep24827,-13.994164535871148
ep24828,30.311871915346735
ep24829,30.311871915346735
ep24830,32.957730757419384
ep24831,-13.994164535871148
ep24832,32.957730757419384
ep24833,30.311871915346735
ep24834,-13.994164535871148
ep24835,-13.994164535871148
ep24836,37.02758712254613
ep24837,-13.994164535871148
ep24838,34.30073813880746
ep24839,-13.994164535871148
ep24840,-13.994164535871148
ep24841,-13.994164535871148
ep24842,-13.994164535871148
ep24843,34.30073813880746
ep24844,30.311871915346735
ep24845,-13.994164535871148
ep24846,-13.994164535871148
ep24847,-13.994164535871148
ep24848,-13.994164535871148
ep24849,30.311871915346735
ep24850,31.628153449845186
ep24851,-13.994164535871148
ep24852,-13.994164535871148
ep24853,-13.994164535871148
ep24854,31.628153449845186
ep24855,-13.994164535871148
ep24856,34.30073813880746
ep24857,37.02758712254613
ep24858,-13.994164535871148
ep24859,32.957730757419384
ep24860,-13.994164535871148
ep24861,-13.994164535871148
ep24862,32.957730757419384
ep24863,34.30073813880746
ep24864,-13.994164535871148
ep24865,-13.994164535871148
ep24866,29.00875319619327
ep24867,-13.994164535871148
ep24868,38.41170416418801
ep24869,30.311871915346735
ep24870,-13.994164535871148
ep24871,-13.994164535871148
ep24872,41.22202241015
ep24873,30.311871915346735
ep24874,-13.994164535871148
ep24875,32.957730757419384
ep24876,-13.994164535871148
ep24877,-13.994164535871148
ep24878,-13.994164535871148
ep24879,32.957730757419384
ep24880,34.30073813880746
ep24881,30.311871915346735
ep24882,38.41170416418801
ep24883,32.957730757419384
ep24884,-13.994164535871148
ep24885,34.30073813880746
ep24886,-13.994164535871148
ep24887,-13.994164535871148
ep24888,41.22202241015
ep24889,35.65731125132067
ep24890,-13.994164535871148
ep24891,31.628153449845186
ep24892,30.311871915346735
ep24893,-13.994164535871148
ep24894,-13.994164535871148
ep24895,-13.994164535871148
ep24896,-13.994164535871148
ep24897,30.311871915346735
ep24898,-13.994164535871148
ep24899,31.628153449845186
ep24900,41.22202241015
ep24901,32.957730757419384
ep24902,-13.994164535871148
ep24903,-13.994164535871148
ep24904,34.30073813880746
ep24905,-13.994164535871148
ep24906,-13.994164535871148
ep24907,-13.994164535871148
ep24908,-13.994164535871148
ep24909,-13.994164535871148
ep24910,-13.994164535871148
ep24911,-13.994164535871148
ep24912,37.02758712254613
ep24913,-13.994164535871148
ep24914,30.311871915346735
ep24915,39.80980218604849
ep24916,-13.994164535871148
ep24917,-13.994164535871148
ep24918,32.957730757419384
ep24919,35.65731125132067
ep24920,-13.994164535871148
ep24921,29.00875319619327
ep24922,-13.994164535871148
ep24923,32.957730757419384
ep24924,-13.994164535871148
ep24925,-13.994164535871148
ep24926,-13.994164535871148
ep24927,-13.994164535871148
ep24928,34.30073813880746
ep24929,30.311871915346735
ep24930,-13.994164535871148
ep24931,-13.994164535871148
ep24932,-13.994164535871148
ep24933,-13.994164535871148
ep24934,-13.994164535871148
ep24935,32.957730757419384
ep24936,35.65731125132067
ep24937,-13.994164535871148
ep24938,39.80980218604849
ep24939,-13.994164535871148
ep24940,-13.994164535871148
ep24941,-13.994164535871148
ep24942,-13.994164535871148
ep24943,32.957730757419384
ep24944,34.30073813880746
ep24945,-13.994164535871148
ep24946,-13.994164535871148
ep24947,-13.994164535871148
ep24948,34.30073813880746
ep24949,32.957730757419384
ep24950,37.02758712254613
ep24951,34.30073813880746
ep24952,-13.994164535871148
ep24953,-13.994164535871148
ep24954,30.311871915346735
ep24955,-13.994164535871148
ep24956,30.311871915346735
ep24957,-13.994164535871148
ep24958,38.41170416418801
ep24959,-13.994164535871148
ep24960,32.957730757419384
ep24961,37.02758712254613
ep24962,-13.994164535871148
ep24963,-13.994164535871148
ep24964,37.02758712254613
ep24965,29.00875319619327
ep24966,32.957730757419384
ep24967,30.311871915346735
ep24968,30.311871915346735
ep24969,-13.994164535871148
ep24970,-13.994164535871148
ep24971,30.311871915346735
ep24972,-13.994164535871148
ep24973,-13.994164535871148
ep24974,-13.994164535871148
ep24975,-13.994164535871148
ep24976,-13.994164535871148
ep24977,30.311871915346735
ep24978,-13.994164535871148
ep24979,-13.994164535871148
ep24980,32.957730757419384
ep24981,34.30073813880746
ep24982,30.311871915346735
ep24983,-13.994164535871148
ep24984,-13.994164535871148
ep24985,31.628153449845186
ep24986,-13.994164535871148
ep24987,-13.994164535871148
ep24988,-13.994164535871148
ep24989,30.311871915346735
ep24990,32.957730757419384
ep24991,30.311871915346735
ep24992,-13.994164535871148
ep24993,32.957730757419384
ep24994,37.02758712254613
ep24995,31.628153449845186
ep24996,-13.994164535871148
ep24997,30.311871915346735
ep24998,37.02758712254613
ep24999,34.30073813880746
ep25000,-13.994164535871148
ep25001,34.30073813880746
ep25002,34.30073813880746
ep25003,34.30073813880746
ep25004,30.311871915346735
ep25005,-13.994164535871148
ep25006,-13.994164535871148
ep25007,-13.994164535871148
ep25008,30.311871915346735
ep25009,-13.994164535871148
ep25010,-13.994164535871148
ep25011,30.311871915346735
ep25012,30.311871915346735
ep25013,30.311871915346735
ep25014,30.311871915346735
ep25015,-13.994164535871148
ep25016,29.00875319619327
ep25017,-13.994164535871148
ep25018,-13.994164535871148
ep25019,-13.994164535871148
ep25020,-13.994164535871148
ep25021,41.22202241015
ep25022,37.02758712254613
ep25023,29.00875319619327
ep25024,37.02758712254613
ep25025,30.311871915346735
ep25026,-13.994164535871148
ep25027,-13.994164535871148
ep25028,31.628153449845186
ep25029,-13.994164535871148
ep25030,34.30073813880746
ep25031,-13.994164535871148
ep25032,-13.994164535871148
ep25033,30.311871915346735
ep25034,32.957730757419384
ep25035,-13.994164535871148
ep25036,30.311871915346735
ep25037,-13.994164535871148
ep25038,-13.994164535871148
ep25039,-13.994164535871148
ep25040,-13.994164535871148
ep25041,-13.994164535871148
ep25042,29.00875319619327
ep25043,30.311871915346735
ep25044,39.80980218604849
ep25045,29.00875319619327
ep25046,30.311871915346735
ep25047,30.311871915346735
ep25048,-13.994164535871148
ep25049,41.22202241015
ep25050,30.311871915346735
ep25051,30.311871915346735
ep25052,29.00875319619327
ep25053,29.00875319619327
ep25054,-13.994164535871148
ep25055,-13.994164535871148
ep25056,32.957730757419384
ep25057,-13.994164535871148
ep25058,-13.994164535871148
ep25059,38.41170416418801
ep25060,-13.994164535871148
ep25061,-13.994164535871148
ep25062,32.957730757419384
ep25063,35.65731125132067
ep25064,38.41170416418801
ep25065,31.628153449845186
ep25066,-13.994164535871148
ep25067,30.311871915346735
ep25068,30.311871915346735
ep25069,30.311871915346735
ep25070,-13.994164535871148
ep25071,-13.994164535871148
ep25072,30.311871915346735
ep25073,38.41170416418801
ep25074,-13.994164535871148
ep25075,-13.994164535871148
ep25076,-13.994164535871148
ep25077,-13.994164535871148
ep25078,-13.994164535871148
ep25079,-13.994164535871148
ep25080,34.30073813880746
ep25081,34.30073813880746
ep25082,30.311871915346735
ep25083,41.22202241015
ep25084,37.02758712254613
ep25085,34.30073813880746
ep25086,-13.994164535871148
ep25087,29.00875319619327
ep25088,30.311871915346735
ep25089,30.311871915346735
ep25090,35.65731125132067
ep25091,-13.994164535871148
ep25092,39.80980218604849
ep25093,34.30073813880746
ep25094,-13.994164535871148
ep25095,32.957730757419384
ep25096,31.628153449845186
ep25097,-13.994164535871148
ep25098,-13.994164535871148
ep25099,39.80980218604849
ep25100,30.311871915346735
ep25101,30.311871915346735
ep25102,-13.994164535871148
ep25103,-13.994164535871148
ep25104,-13.994164535871148
ep25105,35.65731125132067
ep25106,30.311871915346735
ep25107,-13.994164535871148
ep25108,34.30073813880746
ep25109,-13.994164535871148
ep25110,-13.994164535871148
ep25111,-13.994164535871148
ep25112,-13.994164535871148
ep25113,30.311871915346735
ep25114,39.80980218604849
ep25115,30.311871915346735
ep25116,-13.994164535871148
ep25117,-13.994164535871148
ep25118,29.00875319619327
ep25119,-13.994164535871148
ep25120,-13.994164535871148
ep25121,30.311871915346735
ep25122,39.80980218604849
ep25123,29.00875319619327
ep25124,29.00875319619327
ep25125,32.957730757419384
ep25126,-13.994164535871148
ep25127,41.22202241015
ep25128,-13.994164535871148
ep25129,41.22202241015
ep25130,-13.994164535871148
ep25131,38.41170416418801
ep25132,-13.994164535871148
ep25133,37.02758712254613
ep25134,29.00875319619327
ep25135,32.957730757419384
ep25136,30.311871915346735
ep25137,-13.994164535871148
ep25138,-13.994164535871148
ep25139,38.41170416418801
ep25140,29.00875319619327
ep25141,32.957730757419384
ep25142,30.311871915346735
ep25143,41.22202241015
ep25144,-13.994164535871148
ep25145,-13.994164535871148
ep25146,32.957730757419384
ep25147,37.02758712254613
ep25148,-13.994164535871148
ep25149,-13.994164535871148
ep25150,37.02758712254613
ep25151,34.30073813880746
ep25152,37.02758712254613
ep25153,-13.994164535871148
ep25154,32.957730757419384
ep25155,32.957730757419384
ep25156,-13.994164535871148
ep25157,30.311871915346735
ep25158,-13.994164535871148
ep25159,-13.994164535871148
ep25160,-13.994164535871148
ep25161,32.957730757419384
ep25162,37.02758712254613
ep25163,32.957730757419384
ep25164,-13.994164535871148
ep25165,-13.994164535871148
ep25166,-13.994164535871148
ep25167,-13.994164535871148
ep25168,-13.994164535871148
ep25169,-13.994164535871148
ep25170,30.311871915346735
ep25171,30.311871915346735
ep25172,-13.994164535871148
ep25173,30.311871915346735
ep25174,32.957730757419384
ep25175,-13.994164535871148
ep25176,-13.994164535871148
ep25177,-13.994164535871148
ep25178,-13.994164535871148
ep25179,32.957730757419384
ep25180,-13.994164535871148
ep25181,-13.994164535871148
ep25182,-13.994164535871148
ep25183,30.311871915346735
ep25184,-13.994164535871148
ep25185,34.30073813880746
ep25186,-13.994164535871148
ep25187,39.80980218604849
ep25188,38.41170416418801
ep25189,37.02758712254613
ep25190,29.00875319619327
ep25191,-13.994164535871148
ep25192,30.311871915346735
ep25193,31.628153449845186
ep25194,30.311871915346735
ep25195,30.311871915346735
ep25196,38.41170416418801
ep25197,-13.994164535871148
ep25198,-13.994164535871148
ep25199,32.957730757419384
ep25200,-13.994164535871148
ep25201,-13.994164535871148
ep25202,34.30073813880746
ep25203,38.41170416418801
ep25204,-13.994164535871148
ep25205,39.80980218604849
ep25206,-13.994164535871148
ep25207,32.957730757419384
ep25208,35.65731125132067
ep25209,32.957730757419384
ep25210,29.00875319619327
ep25211,-13.994164535871148
ep25212,-13.994164535871148
ep25213,35.65731125132067
ep25214,32.957730757419384
ep25215,-13.994164535871148
ep25216,30.311871915346735
ep25217,37.02758712254613
ep25218,32.957730757419384
ep25219,-13.994164535871148
ep25220,29.00875319619327
ep25221,37.02758712254613
ep25222,38.41170416418801
ep25223,-13.994164535871148
ep25224,30.311871915346735
ep25225,31.628153449845186
ep25226,-13.994164535871148
ep25227,32.957730757419384
ep25228,-13.994164535871148
ep25229,-13.994164535871148
ep25230,39.80980218604849
ep25231,29.00875319619327
ep25232,30.311871915346735
ep25233,29.00875319619327
ep25234,-13.994164535871148
ep25235,30.311871915346735
ep25236,30.311871915346735
ep25237,-13.994164535871148
ep25238,-13.994164535871148
ep25239,-13.994164535871148
ep25240,-13.994164535871148
ep25241,32.957730757419384
ep25242,-13.994164535871148
ep25243,32.957730757419384
ep25244,39.80980218604849
ep25245,-13.994164535871148
ep25246,-13.994164535871148
ep25247,29.00875319619327
ep25248,30.311871915346735
ep25249,-13.994164535871148
ep25250,38.41170416418801
ep25251,30.311871915346735
ep25252,-13.994164535871148
ep25253,31.628153449845186
ep25254,-13.994164535871148
ep25255,38.41170416418801
ep25256,30.311871915346735
ep25257,-13.994164535871148
ep25258,41.22202241015
ep25259,30.311871915346735
ep25260,-13.994164535871148
ep25261,32.957730757419384
ep25262,-13.994164535871148
ep25263,-13.994164535871148
ep25264,34.30073813880746
ep25265,30.311871915346735
ep25266,34.30073813880746
ep25267,-13.994164535871148
ep25268,-13.994164535871148
ep25269,-13.994164535871148
ep25270,-13.994164535871148
ep25271,32.957730757419384
ep25272,34.30073813880746
ep25273,-13.994164535871148
ep25274,-13.994164535871148
ep25275,37.02758712254613
ep25276,31.628153449845186
ep25277,31.628153449845186
