,agent1
ep25278,-13.994164535871148
ep25279,30.311871915346735
ep25280,38.41170416418801
ep25281,29.00875319619327
ep25282,-13.994164535871148
ep25283,34.30073813880746
ep25284,-13.994164535871148
ep25285,-13.994164535871148
ep25286,-13.994164535871148
ep25287,34.30073813880746
ep25288,30.311871915346735
ep25289,-13.994164535871148
ep25290,-13.994164535871148
ep25291,-13.994164535871148
ep25292,37.02758712254613
ep25293,-13.994164535871148
ep25294,30.311871915346735
ep25295,30.311871915346735
ep25296,39.80980218604849
ep25297,-13.994164535871148
ep25298,-13.994164535871148
ep25299,32.957730757419384
ep25300,41.22202241015
ep25301,30.311871915346735
ep25302,-13.994164535871148
ep25303,32.957730757419384
ep25304,-13.994164535871148
ep25305,-13.994164535871148
ep25306,-13.994164535871148
ep25307,-13.994164535871148
ep25308,-13.994164535871148
ep25309,-13.994164535871148
ep25310,-13.994164535871148
ep25311,-13.994164535871148
ep25312,-13.994164535871148
ep25313,-13.994164535871148
ep25314,-13.994164535871148
ep25315,-13.994164535871148
ep25316,-13.994164535871148
ep25317,-13.994164535871148
ep25318,39.80980218604849
ep25319,31.628153449845186
ep25320,-13.994164535871148
ep25321,30.311871915346735
ep25322,30.311871915346735
ep25323,-13.994164535871148
ep25324,32.957730757419384
ep25325,41.22202241015
ep25326,39.80980218604849
ep25327,32.957730757419384
ep25328,-13.994164535871148
ep25329,34.30073813880746
ep25330,37.02758712254613
ep25331,37.02758712254613
ep25332,-13.994164535871148
ep25333,-13.994164535871148
ep25334,30.311871915346735
ep25335,41.22202241015
ep25336,-13.994164535871148
ep25337,34.30073813880746
ep25338,38.41170416418801
ep25339,-13.994164535871148
ep25340,29.00875319619327
ep25341,-13.994164535871148
ep25342,-13.994164535871148
ep25343,34.30073813880746
ep25344,-13.994164535871148
ep25345,31.628153449845186
ep25346,35.65731125132067
ep25347,-13.994164535871148
ep25348,32.957730757419384
ep25349,34.30073813880746
ep25350,-13.994164535871148
ep25351,-13.994164535871148
ep25352,-13.994164535871148
ep25353,30.311871915346735
ep25354,-13.994164535871148
ep25355,29.00875319619327
ep25356,-13.994164535871148
ep25357,31.628153449845186
ep25358,-13.994164535871148
ep25359,30.311871915346735
ep25360,30.311871915346735
ep25361,30.311871915346735
ep25362,-13.994164535871148
ep25363,31.628153449845186
ep25364,-13.994164535871148
ep25365,31.628153449845186
ep25366,30.311871915346735
ep25367,34.30073813880746
ep25368,-13.994164535871148
ep25369,-13.994164535871148
ep25370,37.02758712254613
ep25371,30.311871915346735
ep25372,-13.994164535871148
ep25373,-13.994164535871148
ep25374,37.02758712254613
ep25375,30.311871915346735
ep25376,30.311871915346735
ep25377,38.41170416418801
ep25378,30.311871915346735
ep25379,32.957730757419384
ep25380,-13.994164535871148
ep25381,38.41170416418801
ep25382,38.41170416418801
ep25383,38.41170416418801
ep25384,-13.994164535871148
ep25385,-13.994164535871148
ep25386,-13.994164535871148
ep25387,31.628153449845186
ep25388,-13.994164535871148
ep25389,41.22202241015
ep25390,39.80980218604849
ep25391,-13.994164535871148
ep25392,-13.994164535871148
ep25393,31.628153449845186
ep25394,39.80980218604849
ep25395,32.957730757419384
ep25396,31.628153449845186
ep25397,32.957730757419384
ep25398,31.628153449845186
ep25399,-13.994164535871148
ep25400,-13.994164535871148
ep25401,30.311871915346735
ep25402,30.311871915346735
ep25403,37.02758712254613
ep25404,-13.994164535871148
ep25405,-13.994164535871148
ep25406,30.311871915346735
ep25407,32.957730757419384
ep25408,32.957730757419384
ep25409,30.311871915346735
ep25410,39.80980218604849
ep25411,-13.994164535871148
ep25412,30.311871915346735
ep25413,-13.994164535871148
ep25414,34.30073813880746
ep25415,-13.994164535871148
ep25416,-13.994164535871148
ep25417,-13.994164535871148
ep25418,-13.994164535871148
ep25419,39.80980218604849
ep25420,-13.994164535871148
ep25421,-13.994164535871148
ep25422,41.22202241015
ep25423,31.628153449845186
ep25424,30.311871915346735
ep25425,-13.994164535871148
ep25426,-13.994164535871148
ep25427,30.311871915346735
ep25428,-13.994164535871148
ep25429,30.311871915346735
ep25430,-13.994164535871148
ep25431,-13.994164535871148
ep25432,32.957730757419384
ep25433,30.311871915346735
ep25434,-13.994164535871148
ep25435,32.957730757419384
ep25436,-13.994164535871148
ep25437,30.311871915346735
ep25438,-13.994164535871148
ep25439,39.80980218604849
ep25440,-13.994164535871148
ep25441,-13.994164535871148
ep25442,-13.994164535871148
ep25443,-13.994164535871148
ep25444,-13.994164535871148
ep25445,-13.994164535871148
ep25446,-13.994164535871148
ep25447,31.628153449845186
ep25448,32.957730757419384
ep25449,35.65731125132067
ep25450,34.30073813880746
ep25451,34.30073813880746
ep25452,30.311871915346735
ep25453,39.80980218604849
ep25454,-13.994164535871148
ep25455,-13.994164535871148
ep25456,-13.994164535871148
ep25457,32.957730757419384
ep25458,30.311871915346735
ep25459,-13.994164535871148
ep25460,32.957730757419384
ep25461,-13.994164535871148
ep25462,-13.994164535871148
ep25463,32.957730757419384
ep25464,-13.994164535871148
ep25465,38.41170416418801
ep25466,-13.994164535871148
ep25467,32.957730757419384
ep25468,-13.994164535871148
ep25469,31.628153449845186
ep25470,38.41170416418801
ep25471,-13.994164535871148
ep25472,30.311871915346735
ep25473,-13.994164535871148
ep25474,-13.994164535871148
ep25475,32.957730757419384
ep25476,-13.994164535871148
ep25477,29.00875319619327
ep25478,-13.994164535871148
ep25479,29.00875319619327
ep25480,39.80980218604849
ep25481,-13.994164535871148
ep25482,-13.994164535871148
ep25483,37.02758712254613
ep25484,-13.994164535871148
ep25485,-13.994164535871148
ep25486,30.311871915346735
ep25487,-13.994164535871148
ep25488,41.22202241015
ep25489,-13.994164535871148
ep25490,37.02758712254613
ep25491,34.30073813880746
ep25492,-13.994164535871148
ep25493,34.30073813880746
ep25494,30.311871915346735
ep25495,30.311871915346735
ep25496,39.80980218604849
ep25497,-13.994164535871148
ep25498,-13.994164535871148
ep25499,-13.994164535871148
ep25500,-13.994164535871148
ep25501,-13.994164535871148
ep25502,38.41170416418801
ep25503,34.30073813880746
ep25504,34.30073813880746
ep25505,-13.994164535871148
ep25506,34.30073813880746
ep25507,-13.994164535871148
ep25508,29.00875319619327
ep25509,-13.994164535871148
ep25510,41.22202241015
ep25511,31.628153449845186
ep25512,-13.994164535871148
ep25513,31.628153449845186
ep25514,-13.994164535871148
ep25515,-13.994164535871148
ep25516,-13.994164535871148
ep25517,30.311871915346735
ep25518,35.65731125132067
ep25519,30.311871915346735
ep25520,-13.994164535871148
ep25521,-13.994164535871148
ep25522,35.65731125132067
ep25523,30.311871915346735
ep25524,38.41170416418801
ep25525,-13.994164535871148
ep25526,-13.994164535871148
ep25527,37.02758712254613
ep25528,29.00875319619327
ep25529,-13.994164535871148
ep25530,38.41170416418801
ep25531,29.00875319619327
ep25532,41.22202241015
ep25533,-13.994164535871148
ep25534,31.628153449845186
ep25535,-13.994164535871148
ep25536,31.628153449845186
ep25537,-13.994164535871148
ep25538,-13.994164535871148
ep25539,-13.994164535871148
ep25540,-13.994164535871148
ep25541,-13.994164535871148
ep25542,-13.994164535871148
ep25543,-13.994164535871148
ep25544,-13.994164535871148
ep25545,-13.994164535871148
ep25546,34.30073813880746
ep25547,37.02758712254613
ep25548,-13.994164535871148
ep25549,38.41170416418801
ep25550,-13.994164535871148
ep25551,-13.994164535871148
ep25552,-13.994164535871148
ep25553,-13.994164535871148
ep25554,37.02758712254613
ep25555,38.41170416418801
ep25556,-13.994164535871148
ep25557,-13.994164535871148
ep25558,32.957730757419384
ep25559,-13.994164535871148
ep25560,29.00875319619327
ep25561,38.41170416418801
ep25562,29.00875319619327
ep25563,-13.994164535871148
ep25564,32.957730757419384
ep25565,-13.994164535871148
ep25566,-13.994164535871148
ep25567,37.02758712254613
ep25568,-13.994164535871148
ep25569,30.311871915346735
ep25570,39.80980218604849
ep25571,-13.994164535871148
ep25572,-13.994164535871148
ep25573,-13.994164535871148
ep25574,-13.994164535871148
ep25575,30.311871915346735
ep25576,30.311871915346735
ep25577,30.311871915346735
ep25578,37.02758712254613
ep25579,-13.994164535871148
ep25580,-13.994164535871148
ep25581,-13.994164535871148
ep25582,34.30073813880746
ep25583,32.957730757419384
ep25584,31.628153449845186
ep25585,-13.994164535871148
ep25586,-13.994164535871148
ep25587,30.311871915346735
ep25588,30.311871915346735
ep25589,-13.994164535871148
ep25590,30.311871915346735
ep25591,37.02758712254613
ep25592,-13.994164535871148
ep25593,29.00875319619327
ep25594,31.628153449845186
ep25595,37.02758712254613
ep25596,-13.994164535871148
ep25597,31.628153449845186
ep25598,-13.994164535871148
ep25599,31.628153449845186
ep25600,39.80980218604849
ep25601,32.957730757419384
ep25602,-13.994164535871148
ep25603,-13.994164535871148
ep25604,30.311871915346735
ep25605,-13.994164535871148
ep25606,-13.994164535871148
ep25607,-13.994164535871148
ep25608,-13.994164535871148
ep25609,32.957730757419384
ep25610,-13.994164535871148
ep25611,-13.994164535871148
ep25612,-13.994164535871148
ep25613,32.957730757419384
ep25614,-13.994164535871148
ep25615,32.957730757419384
ep25616,35.65731125132067
ep25617,37.02758712254613
ep25618,-13.994164535871148
ep25619,-13.994164535871148
ep25620,30.311871915346735
ep25621,29.00875319619327
ep25622,-13.994164535871148
ep25623,-13.994164535871148
ep25624,39.80980218604849
ep25625,-13.994164535871148
ep25626,-13.994164535871148
ep25627,32.957730757419384
ep25628,-13.994164535871148
ep25629,37.02758712254613
ep25630,30.311871915346735
ep25631,37.02758712254613
ep25632,31.628153449845186
ep25633,39.80980218604849
ep25634,-13.994164535871148
ep25635,32.957730757419384
ep25636,-13.994164535871148
ep25637,-13.994164535871148
ep25638,39.80980218604849
ep25639,-13.994164535871148
ep25640,-13.994164535871148
ep25641,-13.994164535871148
ep25642,-13.994164535871148
ep25643,-13.994164535871148
ep25644,34.30073813880746
ep25645,39.80980218604849
ep25646,-13.994164535871148
ep25647,31.628153449845186
ep25648,34.30073813880746
ep25649,30.311871915346735
ep25650,35.65731125132067
ep25651,30.311871915346735
ep25652,30.311871915346735
ep25653,39.80980218604849
ep25654,37.02758712254613
ep25655,-13.994164535871148
ep25656,34.30073813880746
ep25657,-13.994164535871148
ep25658,-13.994164535871148
ep25659,-13.994164535871148
ep25660,38.41170416418801
ep25661,-13.994164535871148
ep25662,39.80980218604849
ep25663,-13.994164535871148
ep25664,-13.994164535871148
ep25665,37.02758712254613
ep25666,-13.994164535871148
ep25667,-13.994164535871148
ep25668,37.02758712254613
ep25669,39.80980218604849
ep25670,30.311871915346735
ep25671,-13.994164535871148
ep25672,32.957730757419384
ep25673,34.30073813880746
ep25674,30.311871915346735
ep25675,29.00875319619327
ep25676,-13.994164535871148
ep25677,-13.994164535871148
ep25678,30.311871915346735
ep25679,34.30073813880746
ep25680,-13.994164535871148
ep25681,-13.994164535871148
ep25682,30.311871915346735
ep25683,-13.994164535871148
ep25684,32.957730757419384
ep25685,-13.994164535871148
ep25686,-13.994164535871148
ep25687,31.628153449845186
ep25688,34.30073813880746
ep25689,-13.994164535871148
ep25690,32.957730757419384
ep25691,30.311871915346735
ep25692,30.311871915346735
ep25693,39.80980218604849
ep25694,29.00875319619327
ep25695,35.65731125132067
ep25696,32.957730757419384
ep25697,-13.994164535871148
ep25698,31.628153449845186
ep25699,-13.994164535871148
ep25700,-13.994164535871148
ep25701,30.311871915346735
ep25702,30.311871915346735
ep25703,-13.994164535871148
ep25704,-13.994164535871148
ep25705,31.628153449845186
ep25706,-13.994164535871148
ep25707,-13.994164535871148
ep25708,34.30073813880746
ep25709,30.311871915346735
ep25710,-13.994164535871148
ep25711,-13.994164535871148
ep25712,-13.994164535871148
ep25713,-13.994164535871148
ep25714,-13.994164535871148
ep25715,37.02758712254613
ep25716,-13.994164535871148
ep25717,-13.994164535871148
ep25718,-13.994164535871148
ep25719,-13.994164535871148
ep25720,-13.994164535871148
ep25721,34.30073813880746
ep25722,30.311871915346735
ep25723,30.311871915346735
ep25724,-13.994164535871148
ep25725,-13.994164535871148
ep25726,-13.994164535871148
ep25727,31.628153449845186
ep25728,31.628153449845186
ep25729,-13.994164535871148
ep25730,34.30073813880746
ep25731,-13.994164535871148
ep25732,39.80980218604849
ep25733,30.311871915346735
ep25734,39.80980218604849
ep25735,-13.994164535871148
ep25736,39.80980218604849
ep25737,-13.994164535871148
ep25738,30.311871915346735
ep25739,-13.994164535871148
ep25740,-13.994164535871148
ep25741,32.957730757419384
ep25742,32.957730757419384
ep25743,-13.994164535871148
ep25744,-13.994164535871148
ep25745,-13.994164535871148
ep25746,-13.994164535871148
ep25747,34.30073813880746
ep25748,32.957730757419384
ep25749,-13.994164535871148
ep25750,-13.994164535871148
ep25751,-13.994164535871148
ep25752,29.00875319619327
ep25753,-13.994164535871148
ep25754,30.311871915346735
ep25755,32.957730757419384
ep25756,30.311871915346735
ep25757,31.628153449845186
ep25758,-13.994164535871148
ep25759,-13.994164535871148
ep25760,30.311871915346735
ep25761,37.02758712254613
ep25762,29.00875319619327
ep25763,-13.994164535871148
ep25764,-13.994164535871148
ep25765,-13.994164535871148
ep25766,30.311871915346735
ep25767,-13.994164535871148
ep25768,-13.994164535871148
ep25769,-13.994164535871148
ep25770,32.957730757419384
ep25771,35.65731125132067
ep25772,-13.994164535871148
ep25773,-13.994164535871148
ep25774,38.41170416418801
ep25775,-13.994164535871148
ep25776,-13.994164535871148
ep25777,-13.994164535871148
ep25778,30.311871915346735
ep25779,32.957730757419384
ep25780,32.957730757419384
ep25781,-13.994164535871148
ep25782,32.957730757419384
ep25783,-13.994164535871148
ep25784,-13.994164535871148
ep25785,41.22202241015
ep25786,31.628153449845186
ep25787,-13.994164535871148
ep25788,30.311871915346735
ep25789,30.311871915346735
ep25790,30.311871915346735
ep25791,-13.994164535871148
ep25792,-13.994164535871148
ep25793,35.65731125132067
ep25794,-13.994164535871148
ep25795,-13.994164535871148
ep25796,-13.994164535871148
ep25797,-13.994164535871148
ep25798,37.02758712254613
ep25799,31.628153449845186
ep25800,32.957730757419384
ep25801,37.02758712254613
ep25802,-13.994164535871148
ep25803,-13.994164535871148
ep25804,-13.994164535871148
ep25805,-13.994164535871148
ep25806,-13.994164535871148
ep25807,32.957730757419384
ep25808,-13.994164535871148
ep25809,29.00875319619327
ep25810,-13.994164535871148
ep25811,35.65731125132067
ep25812,32.957730757419384
ep25813,-13.994164535871148
ep25814,-13.994164535871148
ep25815,30.311871915346735
ep25816,-13.994164535871148
ep25817,39.80980218604849
ep25818,30.311871915346735
ep25819,30.311871915346735
ep25820,30.311871915346735
ep25821,29.00875319619327
ep25822,-13.994164535871148
ep25823,30.311871915346735
ep25824,41.22202241015
ep25825,-13.994164535871148
ep25826,30.311871915346735
ep25827,-13.994164535871148
ep25828,-13.994164535871148
ep25829,-13.994164535871148
ep25830,34.30073813880746
ep25831,39.80980218604849
ep25832,32.957730757419384
ep25833,-13.994164535871148
ep25834,-13.994164535871148
ep25835,-13.994164535871148
ep25836,29.00875319619327
ep25837,29.00875319619327
ep25838,39.80980218604849
ep25839,-13.994164535871148
ep25840,37.02758712254613
ep25841,-13.994164535871148
ep25842,30.311871915346735
ep25843,38.41170416418801
ep25844,-13.994164535871148
ep25845,-13.994164535871148
ep25846,-13.994164535871148
ep25847,-13.994164535871148
ep25848,-13.994164535871148
ep25849,30.311871915346735
ep25850,-13.994164535871148
ep25851,32.957730757419384
ep25852,-13.994164535871148
ep25853,37.02758712254613
ep25854,-13.994164535871148
ep25855,-13.994164535871148
ep25856,30.311871915346735
ep25857,34.30073813880746
ep25858,-13.994164535871148
ep25859,34.30073813880746
ep25860,38.41170416418801
ep25861,34.30073813880746
ep25862,-13.994164535871148
ep25863,-13.994164535871148
ep25864,39.80980218604849
ep25865,-13.994164535871148
ep25866,-13.994164535871148
ep25867,-13.994164535871148
ep25868,30.311871915346735
ep25869,-13.994164535871148
ep25870,-13.994164535871148
ep25871,-13.994164535871148
ep25872,-13.994164535871148
ep25873,-13.994164535871148
ep25874,39.80980218604849
ep25875,32.957730757419384
ep25876,-13.994164535871148
ep25877,34.30073813880746
ep25878,37.02758712254613
ep25879,-13.994164535871148
ep25880,-13.994164535871148
ep25881,-13.994164535871148
ep25882,-13.994164535871148
ep25883,-13.994164535871148
ep25884,-13.994164535871148
ep25885,-13.994164535871148
ep25886,30.311871915346735
ep25887,30.311871915346735
ep25888,-13.994164535871148
ep25889,35.65731125132067
ep25890,-13.994164535871148
ep25891,-13.994164535871148
ep25892,-13.994164535871148
ep25893,-13.994164535871148
ep25894,-13.994164535871148
ep25895,39.80980218604849
ep25896,-13.994164535871148
ep25897,34.30073813880746
ep25898,38.41170416418801
ep25899,38.41170416418801
ep25900,32.957730757419384
ep25901,-13.994164535871148
ep25902,30.311871915346735
ep25903,-13.994164535871148
ep25904,35.65731125132067
ep25905,31.628153449845186
ep25906,-13.994164535871148
ep25907,-13.994164535871148
ep25908,-13.994164535871148
ep25909,-13.994164535871148
ep25910,-13.994164535871148
ep25911,29.00875319619327
ep25912,-13.994164535871148
ep25913,-13.994164535871148
ep25914,-13.994164535871148
ep25915,31.628153449845186
ep25916,-13.994164535871148
ep25917,-13.994164535871148
ep25918,30.311871915346735
ep25919,-13.994164535871148
ep25920,-13.994164535871148
ep25921,37.02758712254613
ep25922,-13.994164535871148
ep25923,-13.994164535871148
ep25924,32.957730757419384
ep25925,39.80980218604849
ep25926,30.311871915346735
ep25927,31.628153449845186
ep25928,-13.994164535871148
ep25929,-13.994164535871148
ep25930,-13.994164535871148
ep25931,30.311871915346735
ep25932,39.80980218604849
ep25933,37.02758712254613
ep25934,29.00875319619327
ep25935,-13.994164535871148
ep25936,39.80980218604849
ep25937,30.311871915346735
ep25938,-13.994164535871148
ep25939,32.957730757419384
ep25940,30.311871915346735
ep25941,-13.994164535871148
ep25942,-13.994164535871148
ep25943,-13.994164535871148
ep25944,39.80980218604849
ep25945,-13.994164535871148
ep25946,35.65731125132067
ep25947,-13.994164535871148
ep25948,-13.994164535871148
ep25949,37.02758712254613
ep25950,37.02758712254613
ep25951,-13.994164535871148
ep25952,-13.994164535871148
ep25953,-13.994164535871148
ep25954,32.957730757419384
ep25955,-13.994164535871148
ep25956,30.311871915346735
ep25957,29.00875319619327
ep25958,31.628153449845186
ep25959,-13.994164535871148
ep25960,-13.994164535871148
ep25961,-13.994164535871148
ep25962,38.41170416418801
ep25963,30.311871915346735
ep25964,-13.994164535871148
ep25965,30.311871915346735
ep25966,39.80980218604849
ep25967,-13.994164535871148
ep25968,-13.994164535871148
ep25969,-13.994164535871148
ep25970,-13.994164535871148
ep25971,34.30073813880746
ep25972,-13.994164535871148
ep25973,30.311871915346735
ep25974,-13.994164535871148
ep25975,-13.994164535871148
ep25976,-13.994164535871148
ep25977,34.30073813880746
ep25978,30.311871915346735
ep25979,29.00875319619327
ep25980,-13.994164535871148
ep25981,-13.994164535871148
ep25982,-13.994164535871148
ep25983,32.957730757419384
ep25984,-13.994164535871148
ep25985,-13.994164535871148
ep25986,39.80980218604849
ep25987,-13.994164535871148
ep25988,30.311871915346735
ep25989,31.628153449845186
ep25990,30.311871915346735
ep25991,37.02758712254613
ep25992,-13.994164535871148
ep25993,-13.994164535871148
ep25994,-13.994164535871148
ep25995,32.957730757419384
ep25996,32.957730757419384
ep25997,30.311871915346735
ep25998,-13.994164535871148
ep25999,31.628153449845186
ep26000,35.65731125132067
ep26001,31.628153449845186
ep26002,30.311871915346735
ep26003,-13.994164535871148
ep26004,-13.994164535871148
ep26005,-13.994164535871148
ep26006,30.311871915346735
ep26007,-13.994164535871148
ep26008,29.00875319619327
ep26009,30.311871915346735
ep26010,-13.994164535871148
ep26011,30.311871915346735
ep26012,-13.994164535871148
ep26013,-13.994164535871148
ep26014,-13.994164535871148
ep26015,-13.994164535871148
ep26016,29.00875319619327
ep26017,-13.994164535871148
ep26018,-13.994164535871148
ep26019,30.311871915346735
ep26020,-13.994164535871148
ep26021,34.30073813880746
ep26022,-13.994164535871148
ep26023,-13.994164535871148
ep26024,-13.994164535871148
ep26025,-13.994164535871148
ep26026,32.957730757419384
ep26027,38.41170416418801
ep26028,-13.994164535871148
ep26029,-13.994164535871148
ep26030,29.00875319619327
ep26031,-13.994164535871148
ep26032,-13.994164535871148
ep26033,-13.994164535871148
ep26034,31.628153449845186
ep26035,-13.994164535871148
ep26036,30.311871915346735
ep26037,-13.994164535871148
ep26038,30.311871915346735
ep26039,-13.994164535871148
ep26040,-13.994164535871148
ep26041,30.311871915346735
ep26042,-13.994164535871148
ep26043,30.311871915346735
ep26044,-13.994164535871148
ep26045,32.957730757419384
ep26046,-13.994164535871148
ep26047,-13.994164535871148
ep26048,-13.994164535871148
ep26049,30.311871915346735
ep26050,30.311871915346735
ep26051,32.957730757419384
ep26052,30.311871915346735
ep26053,41.22202241015
ep26054,-13.994164535871148
ep26055,-13.994164535871148
ep26056,-13.994164535871148
ep26057,34.30073813880746
ep26058,-13.994164535871148
ep26059,-13.994164535871148
ep26060,30.311871915346735
ep26061,-13.994164535871148
ep26062,31.628153449845186
ep26063,30.311871915346735
ep26064,30.311871915346735
ep26065,-13.994164535871148
ep26066,-13.994164535871148
ep26067,-13.994164535871148
ep26068,29.00875319619327
ep26069,-13.994164535871148
ep26070,-13.994164535871148
ep26071,-13.994164535871148
ep26072,29.00875319619327
ep26073,-13.994164535871148
ep26074,-13.994164535871148
ep26075,-13.994164535871148
ep26076,41.22202241015
ep26077,30.311871915346735
ep26078,30.311871915346735
ep26079,38.41170416418801
ep26080,-13.994164535871148
ep26081,-13.994164535871148
ep26082,-13.994164535871148
ep26083,34.30073813880746
ep26084,-13.994164535871148
ep26085,41.22202241015
ep26086,30.311871915346735
ep26087,30.311871915346735
ep26088,-13.994164535871148
ep26089,-13.994164535871148
ep26090,-13.994164535871148
ep26091,-13.994164535871148
ep26092,-13.994164535871148
ep26093,32.957730757419384
ep26094,29.00875319619327
ep26095,-13.994164535871148
ep26096,37.02758712254613
ep26097,38.41170416418801
ep26098,-13.994164535871148
ep26099,32.957730757419384
ep26100,-13.994164535871148
ep26101,-13.994164535871148
ep26102,-13.994164535871148
ep26103,-13.994164535871148
ep26104,-13.994164535871148
ep26105,29.00875319619327
ep26106,-13.994164535871148
ep26107,-13.994164535871148
ep26108,-13.994164535871148
ep26109,-13.994164535871148
ep26110,-13.994164535871148
ep26111,32.957730757419384
ep26112,41.22202241015
ep26113,34.30073813880746
ep26114,37.02758712254613
ep26115,32.957730757419384
ep26116,37.02758712254613
ep26117,30.311871915346735
ep26118,31.628153449845186
ep26119,29.00875319619327
ep26120,29.00875319619327
ep26121,-13.994164535871148
ep26122,34.30073813880746
ep26123,-13.994164535871148
ep26124,37.02758712254613
ep26125,30.311871915346735
ep26126,-13.994164535871148
ep26127,41.22202241015
ep26128,32.957730757419384
ep26129,-13.994164535871148
ep26130,30.311871915346735
ep26131,-13.994164535871148
ep26132,35.65731125132067
ep26133,-13.994164535871148
ep26134,31.628153449845186
ep26135,-13.994164535871148
ep26136,41.22202241015
ep26137,-13.994164535871148
ep26138,30.311871915346735
ep26139,32.957730757419384
ep26140,-13.994164535871148
ep26141,37.02758712254613
ep26142,-13.994164535871148
ep26143,29.00875319619327
ep26144,-13.994164535871148
ep26145,-13.994164535871148
ep26146,34.30073813880746
ep26147,30.311871915346735
ep26148,-13.994164535871148
ep26149,32.957730757419384
ep26150,-13.994164535871148
ep26151,-13.994164535871148
ep26152,-13.994164535871148
ep26153,-13.994164535871148
ep26154,-13.994164535871148
ep26155,32.957730757419384
ep26156,-13.994164535871148
ep26157,30.311871915346735
ep26158,-13.994164535871148
ep26159,-13.994164535871148
ep26160,30.311871915346735
ep26161,38.41170416418801
ep26162,32.957730757419384
ep26163,-13.994164535871148
ep26164,-13.994164535871148
ep26165,-13.994164535871148
ep26166,-13.994164535871148
ep26167,-13.994164535871148
ep26168,-13.994164535871148
ep26169,38.41170416418801
ep26170,37.02758712254613
ep26171,30.311871915346735
ep26172,32.957730757419384
ep26173,-13.994164535871148
ep26174,30.311871915346735
ep26175,34.30073813880746
ep26176,-13.994164535871148
ep26177,34.30073813880746
ep26178,-13.994164535871148
ep26179,-13.994164535871148
ep26180,30.311871915346735
ep26181,30.311871915346735
ep26182,-13.994164535871148
ep26183,-13.994164535871148
ep26184,30.311871915346735
ep26185,-13.994164535871148
ep26186,-13.994164535871148
ep26187,31.628153449845186
ep26188,-13.994164535871148
ep26189,-13.994164535871148
ep26190,30.311871915346735
ep26191,37.02758712254613
ep26192,-13.994164535871148
ep26193,30.311871915346735
ep26194,37.02758712254613
ep26195,29.00875319619327
ep26196,-13.994164535871148
ep26197,-13.994164535871148
ep26198,-13.994164535871148
ep26199,30.311871915346735
ep26200,-13.994164535871148
ep26201,-13.994164535871148
ep26202,37.02758712254613
ep26203,-13.994164535871148
ep26204,-13.994164535871148
ep26205,32.957730757419384
ep26206,30.311871915346735
ep26207,-13.994164535871148
ep26208,-13.994164535871148
ep26209,30.311871915346735
ep26210,-13.994164535871148
ep26211,32.957730757419384
ep26212,-13.994164535871148
ep26213,35.65731125132067
ep26214,30.311871915346735
ep26215,34.30073813880746
ep26216,-13.994164535871148
ep26217,35.65731125132067
ep26218,29.00875319619327
ep26219,-13.994164535871148
ep26220,-13.994164535871148
ep26221,-13.994164535871148
ep26222,34.30073813880746
ep26223,30.311871915346735
ep26224,39.80980218604849
ep26225,-13.994164535871148
ep26226,-13.994164535871148
ep26227,-13.994164535871148
ep26228,-13.994164535871148
