,agent1
ep26229,30.311871915346735
ep26230,30.311871915346735
ep26231,-13.994164535871148
ep26232,31.628153449845186
ep26233,37.02758712254613
ep26234,39.80980218604849
ep26235,-13.994164535871148
ep26236,-13.994164535871148
ep26237,-13.994164535871148
ep26238,37.02758712254613
ep26239,-13.994164535871148
ep26240,30.311871915346735
ep26241,30.311871915346735
ep26242,-13.994164535871148
ep26243,34.30073813880746
ep26244,-13.994164535871148
ep26245,31.628153449845186
ep26246,-13.994164535871148
ep26247,30.311871915346735
ep26248,-13.994164535871148
ep26249,-13.994164535871148
ep26250,30.311871915346735
ep26251,29.00875319619327
ep26252,32.957730757419384
ep26253,-13.994164535871148
ep26254,-13.994164535871148
ep26255,34.30073813880746
ep26256,-13.994164535871148
ep26257,30.311871915346735
ep26258,31.628153449845186
ep26259,-13.994164535871148
ep26260,34.30073813880746
ep26261,32.957730757419384
ep26262,35.65731125132067
ep26263,-13.994164535871148
ep26264,29.00875319619327
ep26265,-13.994164535871148
ep26266,30.311871915346735
ep26267,-13.994164535871148
ep26268,31.628153449845186
ep26269,30.311871915346735
ep26270,34.30073813880746
ep26271,-13.994164535871148
ep26272,30.311871915346735
ep26273,-13.994164535871148
ep26274,39.80980218604849
ep26275,37.02758712254613
ep26276,-13.994164535871148
ep26277,30.311871915346735
ep26278,30.311871915346735
ep26279,34.30073813880746
ep26280,32.957730757419384
ep26281,-13.994164535871148
ep26282,31.628153449845186
ep26283,-13.994164535871148
ep26284,-13.994164535871148
ep26285,-13.994164535871148
ep26286,31.628153449845186
ep26287,-13.994164535871148
ep26288,-13.994164535871148
ep26289,31.628153449845186
ep26290,-13.994164535871148
ep26291,29.00875319619327
ep26292,-13.994164535871148
ep26293,-13.994164535871148
ep26294,-13.994164535871148
ep26295,-13.994164535871148
ep26296,30.311871915346735
ep26297,-13.994164535871148
ep26298,-13.994164535871148
ep26299,-13.994164535871148
ep26300,-13.994164535871148
ep26301,-13.994164535871148
ep26302,31.628153449845186
ep26303,-13.994164535871148
ep26304,30.311871915346735
ep26305,30.311871915346735
ep26306,32.957730757419384
ep26307,-13.994164535871148
ep26308,-13.994164535871148
ep26309,-13.994164535871148
ep26310,-13.994164535871148
ep26311,29.00875319619327
ep26312,-13.994164535871148
ep26313,32.957730757419384
ep26314,-13.994164535871148
ep26315,-13.994164535871148
ep26316,-13.994164535871148
ep26317,29.00875319619327
ep26318,30.311871915346735
ep26319,-13.994164535871148
ep26320,-13.994164535871148
ep26321,30.311871915346735
ep26322,38.41170416418801
ep26323,-13.994164535871148
ep26324,30.311871915346735
ep26325,39.80980218604849
ep26326,34.30073813880746
ep26327,-13.994164535871148
ep26328,-13.994164535871148
ep26329,-13.994164535871148
ep26330,32.957730757419384
ep26331,-13.994164535871148
ep26332,-13.994164535871148
ep26333,-13.994164535871148
ep26334,-13.994164535871148
ep26335,35.65731125132067
ep26336,-13.994164535871148
ep26337,34.30073813880746
ep26338,29.00875319619327
ep26339,34.30073813880746
ep26340,30.311871915346735
ep26341,34.30073813880746
ep26342,-13.994164535871148
ep26343,37.02758712254613
ep26344,-13.994164535871148
ep26345,-13.994164535871148
ep26346,-13.994164535871148
ep26347,-13.994164535871148
ep26348,34.30073813880746
ep26349,30.311871915346735
ep26350,-13.994164535871148
ep26351,-13.994164535871148
ep26352,37.02758712254613
ep26353,-13.994164535871148
ep26354,34.30073813880746
ep26355,-13.994164535871148
ep26356,-13.994164535871148
ep26357,-13.994164535871148
ep26358,32.957730757419384
ep26359,30.311871915346735
ep26360,32.957730757419384
ep26361,-13.994164535871148
ep26362,35.65731125132067
ep26363,-13.994164535871148
ep26364,-13.994164535871148
ep26365,-13.994164535871148
ep26366,-13.994164535871148
ep26367,-13.994164535871148
ep26368,-13.994164535871148
ep26369,-13.994164535871148
ep26370,-13.994164535871148
ep26371,29.00875319619327
ep26372,39.80980218604849
ep26373,39.80980218604849
ep26374,-13.994164535871148
ep26375,30.311871915346735
ep26376,-13.994164535871148
ep26377,30.311871915346735
ep26378,38.41170416418801
ep26379,41.22202241015
ep26380,-13.994164535871148
ep26381,-13.994164535871148
ep26382,34.30073813880746
ep26383,-13.994164535871148
ep26384,-13.994164535871148
ep26385,32.957730757419384
ep26386,29.00875319619327
ep26387,30.311871915346735
ep26388,-13.994164535871148
ep26389,-13.994164535871148
ep26390,32.957730757419384
ep26391,32.957730757419384
ep26392,-13.994164535871148
ep26393,32.957730757419384
ep26394,32.957730757419384
ep26395,-13.994164535871148
ep26396,-13.994164535871148
ep26397,-13.994164535871148
ep26398,32.957730757419384
ep26399,-13.994164535871148
ep26400,-13.994164535871148
ep26401,-13.994164535871148
ep26402,-13.994164535871148
ep26403,30.311871915346735
ep26404,-13.994164535871148
ep26405,-13.994164535871148
ep26406,35.65731125132067
ep26407,39.80980218604849
ep26408,-13.994164535871148
ep26409,-13.994164535871148
ep26410,34.30073813880746
ep26411,-13.994164535871148
ep26412,-13.994164535871148
ep26413,-13.994164535871148
ep26414,39.80980218604849
ep26415,30.311871915346735
ep26416,41.22202241015
ep26417,30.311871915346735
ep26418,39.80980218604849
ep26419,-13.994164535871148
ep26420,39.80980218604849
ep26421,30.311871915346735
ep26422,37.02758712254613
ep26423,31.628153449845186
ep26424,32.957730757419384
ep26425,-13.994164535871148
ep26426,-13.994164535871148
ep26427,-13.994164535871148
ep26428,31.628153449845186
ep26429,-13.994164535871148
ep26430,-13.994164535871148
ep26431,35.65731125132067
ep26432,32.957730757419384
ep26433,-13.994164535871148
ep26434,38.41170416418801
ep26435,-13.994164535871148
ep26436,-13.994164535871148
ep26437,30.311871915346735
ep26438,-13.994164535871148
ep26439,30.311871915346735
ep26440,-13.994164535871148
ep26441,-13.994164535871148
ep26442,-13.994164535871148
ep26443,-13.994164535871148
ep26444,-13.994164535871148
ep26445,-13.994164535871148
ep26446,-13.994164535871148
ep26447,-13.994164535871148
ep26448,-13.994164535871148
ep26449,34.30073813880746
ep26450,-13.994164535871148
ep26451,30.311871915346735
ep26452,32.957730757419384
ep26453,30.311871915346735
ep26454,30.311871915346735
ep26455,-13.994164535871148
ep26456,34.30073813880746
ep26457,-13.994164535871148
ep26458,-13.994164535871148
ep26459,30.311871915346735
ep26460,32.957730757419384
ep26461,-13.994164535871148
ep26462,29.00875319619327
ep26463,-13.994164535871148
ep26464,-13.994164535871148
ep26465,34.30073813880746
ep26466,30.311871915346735
ep26467,-13.994164535871148
ep26468,30.311871915346735
ep26469,29.00875319619327
ep26470,30.311871915346735
ep26471,30.311871915346735
ep26472,-13.994164535871148
ep26473,-13.994164535871148
ep26474,-13.994164535871148
ep26475,-13.994164535871148
ep26476,30.311871915346735
ep26477,37.02758712254613
ep26478,-13.994164535871148
ep26479,-13.994164535871148
ep26480,38.41170416418801
ep26481,34.30073813880746
ep26482,-13.994164535871148
ep26483,32.957730757419384
ep26484,32.957730757419384
ep26485,39.80980218604849
ep26486,-13.994164535871148
ep26487,-13.994164535871148
ep26488,-13.994164535871148
ep26489,-13.994164535871148
ep26490,-13.994164535871148
ep26491,30.311871915346735
ep26492,-13.994164535871148
ep26493,34.30073813880746
ep26494,-13.994164535871148
ep26495,-13.994164535871148
ep26496,30.311871915346735
ep26497,-13.994164535871148
ep26498,-13.994164535871148
ep26499,30.311871915346735
ep26500,-13.994164535871148
ep26501,34.30073813880746
ep26502,30.311871915346735
ep26503,-13.994164535871148
ep26504,30.311871915346735
ep26505,-13.994164535871148
ep26506,31.628153449845186
ep26507,-13.994164535871148
ep26508,38.41170416418801
ep26509,-13.994164535871148
ep26510,30.311871915346735
ep26511,-13.994164535871148
ep26512,30.311871915346735
ep26513,-13.994164535871148
ep26514,30.311871915346735
ep26515,-13.994164535871148
ep26516,30.311871915346735
ep26517,32.957730757419384
ep26518,30.311871915346735
ep26519,-13.994164535871148
ep26520,-13.994164535871148
ep26521,30.311871915346735
ep26522,34.30073813880746
ep26523,-13.994164535871148
ep26524,-13.994164535871148
ep26525,-13.994164535871148
ep26526,-13.994164535871148
ep26527,38.41170416418801
ep26528,-13.994164535871148
ep26529,-13.994164535871148
ep26530,34.30073813880746
ep26531,-13.994164535871148
ep26532,-13.994164535871148
ep26533,-13.994164535871148
ep26534,-13.994164535871148
ep26535,30.311871915346735
ep26536,-13.994164535871148
ep26537,-13.994164535871148
ep26538,34.30073813880746
ep26539,-13.994164535871148
ep26540,-13.994164535871148
ep26541,30.311871915346735
ep26542,-13.994164535871148
ep26543,-13.994164535871148
ep26544,30.311871915346735
ep26545,30.311871915346735
ep26546,-13.994164535871148
ep26547,-13.994164535871148
ep26548,32.957730757419384
ep26549,32.957730757419384
ep26550,34.30073813880746
ep26551,32.957730757419384
ep26552,-13.994164535871148
ep26553,30.311871915346735
ep26554,-13.994164535871148
ep26555,-13.994164535871148
ep26556,-13.994164535871148
ep26557,31.628153449845186
ep26558,-13.994164535871148
ep26559,-13.994164535871148
ep26560,-13.994164535871148
ep26561,-13.994164535871148
ep26562,-13.994164535871148
ep26563,-13.994164535871148
ep26564,34.30073813880746
ep26565,34.30073813880746
ep26566,30.311871915346735
ep26567,30.311871915346735
ep26568,34.30073813880746
ep26569,-13.994164535871148
ep26570,32.957730757419384
ep26571,37.02758712254613
ep26572,-13.994164535871148
ep26573,-13.994164535871148
ep26574,-13.994164535871148
ep26575,32.957730757419384
ep26576,-13.994164535871148
ep26577,32.957730757419384
ep26578,30.311871915346735
ep26579,-13.994164535871148
ep26580,-13.994164535871148
ep26581,37.02758712254613
ep26582,38.41170416418801
ep26583,-13.994164535871148
ep26584,30.311871915346735
ep26585,-13.994164535871148
ep26586,30.311871915346735
ep26587,-13.994164535871148
ep26588,32.957730757419384
ep26589,-13.994164535871148
ep26590,-13.994164535871148
ep26591,-13.994164535871148
ep26592,-13.994164535871148
ep26593,38.41170416418801
ep26594,39.80980218604849
ep26595,37.02758712254613
ep26596,-13.994164535871148
ep26597,30.311871915346735
ep26598,-13.994164535871148
ep26599,-13.994164535871148
ep26600,-13.994164535871148
ep26601,-13.994164535871148
ep26602,-13.994164535871148
ep26603,32.957730757419384
ep26604,-13.994164535871148
ep26605,-13.994164535871148
ep26606,-13.994164535871148
ep26607,37.02758712254613
ep26608,-13.994164535871148
ep26609,-13.994164535871148
ep26610,30.311871915346735
ep26611,39.80980218604849
ep26612,38.41170416418801
ep26613,-13.994164535871148
ep26614,32.957730757419384
ep26615,34.30073813880746
ep26616,-13.994164535871148
ep26617,-13.994164535871148
ep26618,-13.994164535871148
ep26619,-13.994164535871148
ep26620,32.957730757419384
ep26621,-13.994164535871148
ep26622,37.02758712254613
ep26623,32.957730757419384
ep26624,37.02758712254613
ep26625,-13.994164535871148
ep26626,-13.994164535871148
ep26627,-13.994164535871148
ep26628,39.80980218604849
ep26629,41.22202241015
ep26630,34.30073813880746
ep26631,30.311871915346735
ep26632,-13.994164535871148
ep26633,34.30073813880746
ep26634,-13.994164535871148
ep26635,32.957730757419384
ep26636,-13.994164535871148
ep26637,-13.994164535871148
ep26638,-13.994164535871148
ep26639,37.02758712254613
ep26640,-13.994164535871148
ep26641,-13.994164535871148
ep26642,-13.994164535871148
ep26643,-13.994164535871148
ep26644,-13.994164535871148
ep26645,-13.994164535871148
ep26646,-13.994164535871148
ep26647,-13.994164535871148
ep26648,30.311871915346735
ep26649,-13.994164535871148
ep26650,-13.994164535871148
ep26651,-13.994164535871148
ep26652,-13.994164535871148
ep26653,-13.994164535871148
ep26654,-13.994164535871148
ep26655,38.41170416418801
ep26656,-13.994164535871148
ep26657,-13.994164535871148
ep26658,37.02758712254613
ep26659,-13.994164535871148
ep26660,-13.994164535871148
ep26661,-13.994164535871148
ep26662,-13.994164535871148
ep26663,32.957730757419384
ep26664,-13.994164535871148
ep26665,31.628153449845186
ep26666,-13.994164535871148
ep26667,-13.994164535871148
ep26668,-13.994164535871148
ep26669,-13.994164535871148
ep26670,-13.994164535871148
ep26671,-13.994164535871148
ep26672,29.00875319619327
ep26673,-13.994164535871148
ep26674,-13.994164535871148
ep26675,35.65731125132067
ep26676,-13.994164535871148
ep26677,34.30073813880746
ep26678,34.30073813880746
ep26679,-13.994164535871148
ep26680,34.30073813880746
ep26681,-13.994164535871148
ep26682,35.65731125132067
ep26683,-13.994164535871148
ep26684,-13.994164535871148
ep26685,-13.994164535871148
ep26686,31.628153449845186
ep26687,39.80980218604849
ep26688,-13.994164535871148
ep26689,-13.994164535871148
ep26690,35.65731125132067
ep26691,-13.994164535871148
ep26692,34.30073813880746
ep26693,-13.994164535871148
ep26694,-13.994164535871148
ep26695,31.628153449845186
ep26696,-13.994164535871148
ep26697,35.65731125132067
ep26698,-13.994164535871148
ep26699,34.30073813880746
ep26700,-13.994164535871148
ep26701,-13.994164535871148
ep26702,37.02758712254613
ep26703,41.22202241015
ep26704,35.65731125132067
ep26705,-13.994164535871148
ep26706,-13.994164535871148
ep26707,32.957730757419384
ep26708,-13.994164535871148
ep26709,31.628153449845186
ep26710,-13.994164535871148
ep26711,-13.994164535871148
ep26712,-13.994164535871148
ep26713,-13.994164535871148
ep26714,-13.994164535871148
ep26715,-13.994164535871148
ep26716,37.02758712254613
ep26717,38.41170416418801
ep26718,-13.994164535871148
ep26719,-13.994164535871148
ep26720,-13.994164535871148
ep26721,-13.994164535871148
ep26722,37.02758712254613
ep26723,35.65731125132067
ep26724,37.02758712254613
ep26725,-13.994164535871148
ep26726,-13.994164535871148
ep26727,37.02758712254613
ep26728,-13.994164535871148
ep26729,37.02758712254613
ep26730,-13.994164535871148
ep26731,30.311871915346735
ep26732,-13.994164535871148
ep26733,-13.994164535871148
ep26734,-13.994164535871148
ep26735,-13.994164535871148
ep26736,35.65731125132067
ep26737,35.65731125132067
ep26738,32.957730757419384
ep26739,31.628153449845186
ep26740,30.311871915346735
ep26741,35.65731125132067
ep26742,-13.994164535871148
ep26743,-13.994164535871148
ep26744,32.957730757419384
ep26745,-13.994164535871148
ep26746,34.30073813880746
ep26747,-13.994164535871148
ep26748,-13.994164535871148
ep26749,-13.994164535871148
ep26750,30.311871915346735
ep26751,-13.994164535871148
ep26752,-13.994164535871148
ep26753,-13.994164535871148
ep26754,-13.994164535871148
ep26755,-13.994164535871148
ep26756,-13.994164535871148
ep26757,-13.994164535871148
ep26758,37.02758712254613
ep26759,34.30073813880746
ep26760,-13.994164535871148
ep26761,30.311871915346735
ep26762,30.311871915346735
ep26763,-13.994164535871148
ep26764,-13.994164535871148
ep26765,30.311871915346735
ep26766,31.628153449845186
ep26767,-13.994164535871148
ep26768,-13.994164535871148
ep26769,34.30073813880746
ep26770,39.80980218604849
ep26771,-13.994164535871148
ep26772,-13.994164535871148
ep26773,-13.994164535871148
ep26774,35.65731125132067
ep26775,-13.994164535871148
ep26776,-13.994164535871148
ep26777,-13.994164535871148
ep26778,-13.994164535871148
ep26779,29.00875319619327
ep26780,-13.994164535871148
ep26781,-13.994164535871148
ep26782,34.30073813880746
ep26783,31.628153449845186
ep26784,-13.994164535871148
ep26785,-13.994164535871148
ep26786,-13.994164535871148
ep26787,-13.994164535871148
ep26788,-13.994164535871148
ep26789,-13.994164535871148
ep26790,-13.994164535871148
ep26791,38.41170416418801
ep26792,34.30073813880746
ep26793,-13.994164535871148
ep26794,-13.994164535871148
ep26795,30.311871915346735
ep26796,32.957730757419384
ep26797,37.02758712254613
ep26798,-13.994164535871148
ep26799,39.80980218604849
ep26800,-13.994164535871148
ep26801,-13.994164535871148
ep26802,37.02758712254613
ep26803,39.80980218604849
ep26804,34.30073813880746
ep26805,37.02758712254613
ep26806,-13.994164535871148
ep26807,-13.994164535871148
ep26808,30.311871915346735
ep26809,-13.994164535871148
ep26810,32.957730757419384
ep26811,-13.994164535871148
ep26812,-13.994164535871148
ep26813,-13.994164535871148
ep26814,-13.994164535871148
ep26815,-13.994164535871148
ep26816,-13.994164535871148
ep26817,-13.994164535871148
ep26818,30.311871915346735
ep26819,37.02758712254613
ep26820,38.41170416418801
ep26821,-13.994164535871148
ep26822,-13.994164535871148
ep26823,-13.994164535871148
ep26824,-13.994164535871148
ep26825,37.02758712254613
ep26826,-13.994164535871148
ep26827,-13.994164535871148
ep26828,-13.994164535871148
ep26829,-13.994164535871148
ep26830,-13.994164535871148
ep26831,29.00875319619327
ep26832,30.311871915346735
ep26833,-13.994164535871148
ep26834,29.00875319619327
ep26835,-13.994164535871148
ep26836,32.957730757419384
ep26837,-13.994164535871148
ep26838,-13.994164535871148
ep26839,-13.994164535871148
ep26840,-13.994164535871148
ep26841,-13.994164535871148
ep26842,31.628153449845186
ep26843,39.80980218604849
ep26844,32.957730757419384
ep26845,29.00875319619327
ep26846,37.02758712254613
ep26847,-13.994164535871148
ep26848,30.311871915346735
ep26849,31.628153449845186
ep26850,-13.994164535871148
ep26851,37.02758712254613
ep26852,-13.994164535871148
ep26853,34.30073813880746
ep26854,-13.994164535871148
ep26855,-13.994164535871148
ep26856,38.41170416418801
ep26857,-13.994164535871148
ep26858,35.65731125132067
ep26859,-13.994164535871148
ep26860,-13.994164535871148
ep26861,-13.994164535871148
ep26862,-13.994164535871148
ep26863,-13.994164535871148
ep26864,-13.994164535871148
ep26865,30.311871915346735
ep26866,-13.994164535871148
ep26867,-13.994164535871148
ep26868,-13.994164535871148
ep26869,30.311871915346735
ep26870,32.957730757419384
ep26871,-13.994164535871148
ep26872,32.957730757419384
ep26873,-13.994164535871148
ep26874,32.957730757419384
ep26875,-13.994164535871148
ep26876,-13.994164535871148
ep26877,-13.994164535871148
ep26878,-13.994164535871148
ep26879,-13.994164535871148
ep26880,30.311871915346735
ep26881,-13.994164535871148
ep26882,-13.994164535871148
ep26883,-13.994164535871148
ep26884,34.30073813880746
ep26885,-13.994164535871148
ep26886,32.957730757419384
ep26887,-13.994164535871148
ep26888,30.311871915346735
ep26889,30.311871915346735
ep26890,29.00875319619327
ep26891,-13.994164535871148
ep26892,29.00875319619327
ep26893,-13.994164535871148
ep26894,-13.994164535871148
ep26895,37.02758712254613
ep26896,39.80980218604849
ep26897,-13.994164535871148
ep26898,-13.994164535871148
ep26899,-13.994164535871148
ep26900,-13.994164535871148
ep26901,-13.994164535871148
ep26902,32.957730757419384
ep26903,-13.994164535871148
ep26904,-13.994164535871148
ep26905,-13.994164535871148
ep26906,39.80980218604849
ep26907,-13.994164535871148
ep26908,-13.994164535871148
ep26909,-13.994164535871148
ep26910,-13.994164535871148
ep26911,30.311871915346735
ep26912,37.02758712254613
ep26913,37.02758712254613
ep26914,-13.994164535871148
ep26915,-13.994164535871148
ep26916,34.30073813880746
ep26917,-13.994164535871148
ep26918,-13.994164535871148
ep26919,39.80980218604849
ep26920,-13.994164535871148
ep26921,-13.994164535871148
ep26922,-13.994164535871148
ep26923,-13.994164535871148
ep26924,30.311871915346735
ep26925,31.628153449845186
ep26926,-13.994164535871148
ep26927,31.628153449845186
ep26928,-13.994164535871148
ep26929,-13.994164535871148
ep26930,31.628153449845186
ep26931,29.00875319619327
ep26932,32.957730757419384
ep26933,-13.994164535871148
ep26934,-13.994164535871148
ep26935,-13.994164535871148
ep26936,-13.994164535871148
ep26937,39.80980218604849
ep26938,30.311871915346735
ep26939,-13.994164535871148
ep26940,-13.994164535871148
ep26941,-13.994164535871148
ep26942,-13.994164535871148
ep26943,-13.994164535871148
ep26944,37.02758712254613
ep26945,-13.994164535871148
ep26946,-13.994164535871148
ep26947,35.65731125132067
ep26948,-13.994164535871148
ep26949,30.311871915346735
ep26950,-13.994164535871148
ep26951,29.00875319619327
ep26952,-13.994164535871148
ep26953,-13.994164535871148
ep26954,-13.994164535871148
ep26955,-13.994164535871148
ep26956,30.311871915346735
ep26957,-13.994164535871148
ep26958,-13.994164535871148
ep26959,30.311871915346735
ep26960,-13.994164535871148
ep26961,-13.994164535871148
ep26962,30.311871915346735
ep26963,-13.994164535871148
ep26964,-13.994164535871148
ep26965,30.311871915346735
ep26966,-13.994164535871148
ep26967,-13.994164535871148
ep26968,-13.994164535871148
ep26969,-13.994164535871148
ep26970,37.02758712254613
ep26971,-13.994164535871148
ep26972,31.628153449845186
ep26973,32.957730757419384
ep26974,-13.994164535871148
ep26975,-13.994164535871148
ep26976,39.80980218604849
ep26977,30.311871915346735
ep26978,34.30073813880746
ep26979,30.311871915346735
ep26980,38.41170416418801
ep26981,-13.994164535871148
ep26982,37.02758712254613
ep26983,-13.994164535871148
ep26984,-13.994164535871148
ep26985,-13.994164535871148
ep26986,30.311871915346735
ep26987,29.00875319619327
ep26988,-13.994164535871148
ep26989,30.311871915346735
ep26990,-13.994164535871148
ep26991,-13.994164535871148
ep26992,-13.994164535871148
ep26993,-13.994164535871148
ep26994,-13.994164535871148
ep26995,32.957730757419384
ep26996,-13.994164535871148
ep26997,37.02758712254613
ep26998,31.628153449845186
ep26999,-13.994164535871148
ep27000,-13.994164535871148
ep27001,-13.994164535871148
ep27002,34.30073813880746
ep27003,-13.994164535871148
ep27004,-13.994164535871148
ep27005,32.957730757419384
ep27006,30.311871915346735
ep27007,-13.994164535871148
ep27008,32.957730757419384
ep27009,30.311871915346735
ep27010,-13.994164535871148
ep27011,31.628153449845186
ep27012,-13.994164535871148
ep27013,-13.994164535871148
ep27014,30.311871915346735
ep27015,-13.994164535871148
ep27016,-13.994164535871148
ep27017,32.957730757419384
ep27018,35.65731125132067
ep27019,-13.994164535871148
ep27020,-13.994164535871148
ep27021,37.02758712254613
ep27022,37.02758712254613
ep27023,29.00875319619327
ep27024,30.311871915346735
ep27025,-13.994164535871148
ep27026,-13.994164535871148
ep27027,29.00875319619327
ep27028,37.02758712254613
ep27029,-13.994164535871148
ep27030,-13.994164535871148
ep27031,31.628153449845186
ep27032,-13.994164535871148
ep27033,-13.994164535871148
ep27034,30.311871915346735
ep27035,37.02758712254613
ep27036,-13.994164535871148
ep27037,37.02758712254613
ep27038,34.30073813880746
ep27039,-13.994164535871148
ep27040,-13.994164535871148
ep27041,30.311871915346735
ep27042,-13.994164535871148
ep27043,-13.994164535871148
ep27044,37.02758712254613
ep27045,-13.994164535871148
ep27046,-13.994164535871148
ep27047,-13.994164535871148
ep27048,-13.994164535871148
ep27049,30.311871915346735
ep27050,-13.994164535871148
ep27051,30.311871915346735
ep27052,-13.994164535871148
ep27053,-13.994164535871148
ep27054,37.02758712254613
ep27055,39.80980218604849
ep27056,30.311871915346735
ep27057,29.00875319619327
ep27058,-13.994164535871148
ep27059,32.957730757419384
ep27060,34.30073813880746
ep27061,29.00875319619327
ep27062,-13.994164535871148
ep27063,-13.994164535871148
ep27064,38.41170416418801
ep27065,-13.994164535871148
ep27066,-13.994164535871148
ep27067,29.00875319619327
ep27068,34.30073813880746
ep27069,37.02758712254613
ep27070,-13.994164535871148
ep27071,-13.994164535871148
ep27072,-13.994164535871148
ep27073,-13.994164535871148
ep27074,34.30073813880746
ep27075,-13.994164535871148
ep27076,38.41170416418801
ep27077,31.628153449845186
ep27078,-13.994164535871148
ep27079,34.30073813880746
ep27080,29.00875319619327
ep27081,-13.994164535871148
ep27082,32.957730757419384
ep27083,35.65731125132067
ep27084,-13.994164535871148
ep27085,30.311871915346735
ep27086,30.311871915346735
ep27087,34.30073813880746
ep27088,37.02758712254613
ep27089,-13.994164535871148
ep27090,31.628153449845186
ep27091,-13.994164535871148
ep27092,30.311871915346735
ep27093,-13.994164535871148
ep27094,-13.994164535871148
ep27095,-13.994164535871148
ep27096,32.957730757419384
ep27097,37.02758712254613
ep27098,39.80980218604849
ep27099,-13.994164535871148
ep27100,32.957730757419384
ep27101,30.311871915346735
ep27102,37.02758712254613
ep27103,30.311871915346735
ep27104,-13.994164535871148
ep27105,-13.994164535871148
ep27106,37.02758712254613
ep27107,-13.994164535871148
ep27108,30.311871915346735
ep27109,-13.994164535871148
ep27110,-13.994164535871148
ep27111,-13.994164535871148
ep27112,29.00875319619327
ep27113,-13.994164535871148
ep27114,-13.994164535871148
ep27115,-13.994164535871148
ep27116,35.65731125132067
ep27117,-13.994164535871148
ep27118,34.30073813880746
ep27119,30.311871915346735
ep27120,-13.994164535871148
ep27121,-13.994164535871148
ep27122,-13.994164535871148
ep27123,-13.994164535871148
ep27124,-13.994164535871148
ep27125,37.02758712254613
ep27126,-13.994164535871148
ep27127,-13.994164535871148
ep27128,30.311871915346735
ep27129,-13.994164535871148
ep27130,32.957730757419384
ep27131,-13.994164535871148
ep27132,31.628153449845186
ep27133,-13.994164535871148
ep27134,-13.994164535871148
ep27135,29.00875319619327
ep27136,-13.994164535871148
ep27137,-13.994164535871148
ep27138,30.311871915346735
ep27139,-13.994164535871148
ep27140,-13.994164535871148
ep27141,-13.994164535871148
ep27142,-13.994164535871148
ep27143,30.311871915346735
ep27144,37.02758712254613
ep27145,-13.994164535871148
ep27146,-13.994164535871148
ep27147,-13.994164535871148
ep27148,32.957730757419384
ep27149,35.65731125132067
ep27150,-13.994164535871148
ep27151,34.30073813880746
ep27152,-13.994164535871148
ep27153,32.957730757419384
ep27154,-13.994164535871148
ep27155,-13.994164535871148
ep27156,38.41170416418801
ep27157,-13.994164535871148
ep27158,-13.994164535871148
ep27159,-13.994164535871148
ep27160,-13.994164535871148
ep27161,32.957730757419384
ep27162,31.628153449845186
ep27163,-13.994164535871148
ep27164,-13.994164535871148
ep27165,34.30073813880746
ep27166,32.957730757419384
ep27167,-13.994164535871148
ep27168,30.311871915346735
ep27169,37.02758712254613
ep27170,-13.994164535871148
ep27171,-13.994164535871148
ep27172,-13.994164535871148
ep27173,39.80980218604849
ep27174,-13.994164535871148
ep27175,30.311871915346735
