,agent1
ep27176,30.311871915346735
ep27177,-13.994164535871148
ep27178,-13.994164535871148
ep27179,-13.994164535871148
ep27180,-13.994164535871148
ep27181,-13.994164535871148
ep27182,-13.994164535871148
ep27183,31.628153449845186
ep27184,30.311871915346735
ep27185,-13.994164535871148
ep27186,35.65731125132067
ep27187,-13.994164535871148
ep27188,-13.994164535871148
ep27189,-13.994164535871148
ep27190,32.957730757419384
ep27191,-13.994164535871148
ep27192,-13.994164535871148
ep27193,31.628153449845186
ep27194,37.02758712254613
ep27195,37.02758712254613
ep27196,-13.994164535871148
ep27197,-13.994164535871148
ep27198,30.311871915346735
ep27199,32.957730757419384
ep27200,-13.994164535871148
ep27201,-13.994164535871148
ep27202,-13.994164535871148
ep27203,-13.994164535871148
ep27204,-13.994164535871148
ep27205,-13.994164535871148
ep27206,-13.994164535871148
ep27207,-13.994164535871148
ep27208,-13.994164535871148
ep27209,-13.994164535871148
ep27210,-13.994164535871148
ep27211,-13.994164535871148
ep27212,32.957730757419384
ep27213,-13.994164535871148
ep27214,-13.994164535871148
ep27215,-13.994164535871148
ep27216,32.957730757419384
ep27217,-13.994164535871148
ep27218,-13.994164535871148
ep27219,-13.994164535871148
ep27220,32.957730757419384
ep27221,-13.994164535871148
ep27222,29.00875319619327
ep27223,34.30073813880746
ep27224,-13.994164535871148
ep27225,31.628153449845186
ep27226,-13.994164535871148
ep27227,-13.994164535871148
ep27228,-13.994164535871148
ep27229,-13.994164535871148
ep27230,-13.994164535871148
ep27231,39.80980218604849
ep27232,-13.994164535871148
ep27233,-13.994164535871148
ep27234,30.311871915346735
ep27235,30.311871915346735
ep27236,-13.994164535871148
ep27237,-13.994164535871148
ep27238,-13.994164535871148
ep27239,-13.994164535871148
ep27240,-13.994164535871148
ep27241,-13.994164535871148
ep27242,30.311871915346735
ep27243,-13.994164535871148
ep27244,-13.994164535871148
ep27245,-13.994164535871148
ep27246,-13.994164535871148
ep27247,-13.994164535871148
ep27248,-13.994164535871148
ep27249,-13.994164535871148
ep27250,-13.994164535871148
ep27251,30.311871915346735
ep27252,30.311871915346735
ep27253,-13.994164535871148
ep27254,-13.994164535871148
ep27255,31.628153449845186
ep27256,-13.994164535871148
ep27257,-13.994164535871148
ep27258,34.30073813880746
ep27259,30.311871915346735
ep27260,37.02758712254613
ep27261,-13.994164535871148
ep27262,-13.994164535871148
ep27263,-13.994164535871148
ep27264,-13.994164535871148
ep27265,-13.994164535871148
ep27266,-13.994164535871148
ep27267,30.311871915346735
ep27268,-13.994164535871148
ep27269,-13.994164535871148
ep27270,31.628153449845186
ep27271,39.80980218604849
ep27272,34.30073813880746
ep27273,-13.994164535871148
ep27274,35.65731125132067
ep27275,37.02758712254613
ep27276,-13.994164535871148
ep27277,31.628153449845186
ep27278,-13.994164535871148
ep27279,34.30073813880746
ep27280,-13.994164535871148
ep27281,30.311871915346735
ep27282,30.311871915346735
ep27283,-13.994164535871148
ep27284,-13.994164535871148
ep27285,-13.994164535871148
ep27286,-13.994164535871148
ep27287,-13.994164535871148
ep27288,34.30073813880746
ep27289,34.30073813880746
ep27290,-13.994164535871148
ep27291,38.41170416418801
ep27292,32.957730757419384
ep27293,34.30073813880746
ep27294,-13.994164535871148
ep27295,-13.994164535871148
ep27296,34.30073813880746
ep27297,-13.994164535871148
ep27298,-13.994164535871148
ep27299,-13.994164535871148
ep27300,30.311871915346735
ep27301,-13.994164535871148
ep27302,30.311871915346735
ep27303,-13.994164535871148
ep27304,-13.994164535871148
ep27305,-13.994164535871148
ep27306,30.311871915346735
ep27307,-13.994164535871148
ep27308,-13.994164535871148
ep27309,-13.994164535871148
ep27310,-13.994164535871148
ep27311,39.80980218604849
ep27312,-13.994164535871148
ep27313,-13.994164535871148
ep27314,-13.994164535871148
ep27315,-13.994164535871148
ep27316,-13.994164535871148
ep27317,30.311871915346735
ep27318,37.02758712254613
ep27319,-13.994164535871148
ep27320,-13.994164535871148
ep27321,32.957730757419384
ep27322,-13.994164535871148
ep27323,-13.994164535871148
ep27324,-13.994164535871148
ep27325,30.311871915346735
ep27326,32.957730757419384
ep27327,-13.994164535871148
ep27328,-13.994164535871148
ep27329,-13.994164535871148
ep27330,-13.994164535871148
ep27331,-13.994164535871148
ep27332,-13.994164535871148
ep27333,-13.994164535871148
ep27334,-13.994164535871148
ep27335,-13.994164535871148
ep27336,29.00875319619327
ep27337,31.628153449845186
ep27338,34.30073813880746
ep27339,34.30073813880746
ep27340,-13.994164535871148
ep27341,-13.994164535871148
ep27342,-13.994164535871148
ep27343,-13.994164535871148
ep27344,32.957730757419384
ep27345,-13.994164535871148
ep27346,30.311871915346735
ep27347,38.41170416418801
ep27348,-13.994164535871148
ep27349,-13.994164535871148
ep27350,29.00875319619327
ep27351,29.00875319619327
ep27352,29.00875319619327
ep27353,30.311871915346735
ep27354,-13.994164535871148
ep27355,35.65731125132067
ep27356,-13.994164535871148
ep27357,-13.994164535871148
ep27358,-13.994164535871148
ep27359,41.22202241015
ep27360,30.311871915346735
ep27361,30.311871915346735
ep27362,39.80980218604849
ep27363,-13.994164535871148
ep27364,34.30073813880746
ep27365,-13.994164535871148
ep27366,30.311871915346735
ep27367,-13.994164535871148
ep27368,39.80980218604849
ep27369,30.311871915346735
ep27370,-13.994164535871148
ep27371,-13.994164535871148
ep27372,-13.994164535871148
ep27373,-13.994164535871148
ep27374,35.65731125132067
ep27375,-13.994164535871148
ep27376,-13.994164535871148
ep27377,-13.994164535871148
ep27378,-13.994164535871148
ep27379,-13.994164535871148
ep27380,-13.994164535871148
ep27381,-13.994164535871148
ep27382,-13.994164535871148
ep27383,38.41170416418801
ep27384,-13.994164535871148
ep27385,-13.994164535871148
ep27386,30.311871915346735
ep27387,-13.994164535871148
ep27388,-13.994164535871148
ep27389,-13.994164535871148
ep27390,30.311871915346735
ep27391,-13.994164535871148
ep27392,34.30073813880746
ep27393,-13.994164535871148
ep27394,-13.994164535871148
ep27395,-13.994164535871148
ep27396,-13.994164535871148
ep27397,30.311871915346735
ep27398,39.80980218604849
ep27399,-13.994164535871148
ep27400,34.30073813880746
ep27401,-13.994164535871148
ep27402,-13.994164535871148
ep27403,-13.994164535871148
ep27404,-13.994164535871148
ep27405,30.311871915346735
ep27406,-13.994164535871148
ep27407,-13.994164535871148
ep27408,-13.994164535871148
ep27409,-13.994164535871148
ep27410,-13.994164535871148
ep27411,-13.994164535871148
ep27412,32.957730757419384
ep27413,-13.994164535871148
ep27414,-13.994164535871148
ep27415,-13.994164535871148
ep27416,-13.994164535871148
ep27417,-13.994164535871148
ep27418,34.30073813880746
ep27419,-13.994164535871148
ep27420,37.02758712254613
ep27421,37.02758712254613
ep27422,-13.994164535871148
ep27423,-13.994164535871148
ep27424,-13.994164535871148
ep27425,-13.994164535871148
ep27426,34.30073813880746
ep27427,-13.994164535871148
ep27428,35.65731125132067
ep27429,-13.994164535871148
ep27430,-13.994164535871148
ep27431,-13.994164535871148
ep27432,37.02758712254613
ep27433,29.00875319619327
ep27434,31.628153449845186
ep27435,29.00875319619327
ep27436,-13.994164535871148
ep27437,-13.994164535871148
ep27438,34.30073813880746
ep27439,38.41170416418801
ep27440,-13.994164535871148
ep27441,32.957730757419384
ep27442,32.957730757419384
ep27443,41.22202241015
ep27444,31.628153449845186
ep27445,-13.994164535871148
ep27446,34.30073813880746
ep27447,-13.994164535871148
ep27448,-13.994164535871148
ep27449,-13.994164535871148
ep27450,38.41170416418801
ep27451,-13.994164535871148
ep27452,-13.994164535871148
ep27453,32.957730757419384
ep27454,-13.994164535871148
ep27455,30.311871915346735
ep27456,-13.994164535871148
ep27457,35.65731125132067
ep27458,-13.994164535871148
ep27459,-13.994164535871148
ep27460,37.02758712254613
ep27461,-13.994164535871148
ep27462,-13.994164535871148
ep27463,-13.994164535871148
ep27464,-13.994164535871148
ep27465,30.311871915346735
ep27466,-13.994164535871148
ep27467,-13.994164535871148
ep27468,-13.994164535871148
ep27469,-13.994164535871148
ep27470,-13.994164535871148
ep27471,32.957730757419384
ep27472,-13.994164535871148
ep27473,-13.994164535871148
ep27474,32.957730757419384
ep27475,-13.994164535871148
ep27476,39.80980218604849
ep27477,-13.994164535871148
ep27478,-13.994164535871148
ep27479,-13.994164535871148
ep27480,38.41170416418801
ep27481,37.02758712254613
ep27482,32.957730757419384
ep27483,-13.994164535871148
ep27484,-13.994164535871148
ep27485,-13.994164535871148
ep27486,-13.994164535871148
ep27487,-13.994164535871148
ep27488,-13.994164535871148
ep27489,-13.994164535871148
ep27490,34.30073813880746
ep27491,-13.994164535871148
ep27492,29.00875319619327
ep27493,-13.994164535871148
ep27494,-13.994164535871148
ep27495,-13.994164535871148
ep27496,-13.994164535871148
ep27497,35.65731125132067
ep27498,-13.994164535871148
ep27499,-13.994164535871148
ep27500,-13.994164535871148
ep27501,34.30073813880746
ep27502,-13.994164535871148
ep27503,32.957730757419384
ep27504,-13.994164535871148
ep27505,-13.994164535871148
ep27506,31.628153449845186
ep27507,-13.994164535871148
ep27508,-13.994164535871148
ep27509,-13.994164535871148
ep27510,-13.994164535871148
ep27511,30.311871915346735
ep27512,30.311871915346735
ep27513,-13.994164535871148
ep27514,-13.994164535871148
ep27515,-13.994164535871148
ep27516,32.957730757419384
ep27517,-13.994164535871148
ep27518,-13.994164535871148
ep27519,-13.994164535871148
ep27520,-13.994164535871148
ep27521,-13.994164535871148
ep27522,31.628153449845186
ep27523,31.628153449845186
ep27524,-13.994164535871148
ep27525,-13.994164535871148
ep27526,-13.994164535871148
ep27527,-13.994164535871148
ep27528,30.311871915346735
ep27529,-13.994164535871148
ep27530,-13.994164535871148
ep27531,41.22202241015
ep27532,-13.994164535871148
ep27533,-13.994164535871148
ep27534,-13.994164535871148
ep27535,-13.994164535871148
ep27536,34.30073813880746
ep27537,-13.994164535871148
ep27538,-13.994164535871148
ep27539,-13.994164535871148
ep27540,34.30073813880746
ep27541,31.628153449845186
ep27542,-13.994164535871148
ep27543,30.311871915346735
ep27544,-13.994164535871148
ep27545,30.311871915346735
ep27546,29.00875319619327
ep27547,-13.994164535871148
ep27548,-13.994164535871148
ep27549,-13.994164535871148
ep27550,-13.994164535871148
ep27551,-13.994164535871148
ep27552,32.957730757419384
ep27553,-13.994164535871148
ep27554,-13.994164535871148
ep27555,-13.994164535871148
ep27556,-13.994164535871148
ep27557,-13.994164535871148
ep27558,-13.994164535871148
ep27559,-13.994164535871148
ep27560,30.311871915346735
ep27561,-13.994164535871148
ep27562,-13.994164535871148
ep27563,-13.994164535871148
ep27564,30.311871915346735
ep27565,-13.994164535871148
ep27566,30.311871915346735
ep27567,-13.994164535871148
ep27568,32.957730757419384
ep27569,-13.994164535871148
ep27570,-13.994164535871148
ep27571,-13.994164535871148
ep27572,30.311871915346735
ep27573,-13.994164535871148
ep27574,-13.994164535871148
ep27575,-13.994164535871148
ep27576,-13.994164535871148
ep27577,-13.994164535871148
ep27578,38.41170416418801
ep27579,-13.994164535871148
ep27580,34.30073813880746
ep27581,-13.994164535871148
ep27582,-13.994164535871148
ep27583,-13.994164535871148
ep27584,38.41170416418801
ep27585,-13.994164535871148
ep27586,30.311871915346735
ep27587,-13.994164535871148
ep27588,-13.994164535871148
ep27589,-13.994164535871148
ep27590,-13.994164535871148
ep27591,30.311871915346735
ep27592,38.41170416418801
ep27593,-13.994164535871148
ep27594,-13.994164535871148
ep27595,34.30073813880746
ep27596,-13.994164535871148
ep27597,-13.994164535871148
ep27598,-13.994164535871148
ep27599,-13.994164535871148
ep27600,-13.994164535871148
ep27601,-13.994164535871148
ep27602,-13.994164535871148
ep27603,29.00875319619327
ep27604,-13.994164535871148
ep27605,-13.994164535871148
ep27606,30.311871915346735
ep27607,34.30073813880746
ep27608,30.311871915346735
ep27609,-13.994164535871148
ep27610,-13.994164535871148
ep27611,32.957730757419384
ep27612,-13.994164535871148
ep27613,-13.994164535871148
ep27614,-13.994164535871148
ep27615,-13.994164535871148
ep27616,31.628153449845186
ep27617,-13.994164535871148
ep27618,31.628153449845186
ep27619,37.02758712254613
ep27620,29.00875319619327
ep27621,-13.994164535871148
ep27622,30.311871915346735
ep27623,32.957730757419384
ep27624,32.957730757419384
ep27625,-13.994164535871148
ep27626,32.957730757419384
ep27627,-13.994164535871148
ep27628,-13.994164535871148
ep27629,30.311871915346735
ep27630,30.311871915346735
ep27631,32.957730757419384
ep27632,-13.994164535871148
ep27633,-13.994164535871148
ep27634,-13.994164535871148
ep27635,-13.994164535871148
ep27636,37.02758712254613
ep27637,34.30073813880746
ep27638,37.02758712254613
ep27639,-13.994164535871148
ep27640,29.00875319619327
ep27641,-13.994164535871148
ep27642,-13.994164535871148
ep27643,-13.994164535871148
ep27644,-13.994164535871148
ep27645,41.22202241015
ep27646,-13.994164535871148
ep27647,34.30073813880746
ep27648,-13.994164535871148
ep27649,-13.994164535871148
ep27650,-13.994164535871148
ep27651,-13.994164535871148
ep27652,-13.994164535871148
ep27653,-13.994164535871148
ep27654,29.00875319619327
ep27655,30.311871915346735
ep27656,38.41170416418801
ep27657,34.30073813880746
ep27658,38.41170416418801
ep27659,-13.994164535871148
ep27660,-13.994164535871148
ep27661,30.311871915346735
ep27662,-13.994164535871148
ep27663,-13.994164535871148
ep27664,-13.994164535871148
ep27665,30.311871915346735
ep27666,30.311871915346735
ep27667,30.311871915346735
ep27668,-13.994164535871148
ep27669,-13.994164535871148
ep27670,39.80980218604849
ep27671,-13.994164535871148
ep27672,-13.994164535871148
ep27673,-13.994164535871148
ep27674,30.311871915346735
ep27675,-13.994164535871148
ep27676,-13.994164535871148
ep27677,32.957730757419384
ep27678,-13.994164535871148
ep27679,38.41170416418801
ep27680,30.311871915346735
ep27681,-13.994164535871148
ep27682,37.02758712254613
ep27683,-13.994164535871148
ep27684,-13.994164535871148
ep27685,-13.994164535871148
ep27686,-13.994164535871148
ep27687,34.30073813880746
ep27688,32.957730757419384
ep27689,-13.994164535871148
ep27690,-13.994164535871148
ep27691,-13.994164535871148
ep27692,-13.994164535871148
ep27693,30.311871915346735
ep27694,30.311871915346735
ep27695,-13.994164535871148
ep27696,-13.994164535871148
ep27697,-13.994164535871148
ep27698,-13.994164535871148
ep27699,30.311871915346735
ep27700,32.957730757419384
ep27701,38.41170416418801
ep27702,-13.994164535871148
ep27703,-13.994164535871148
ep27704,39.80980218604849
ep27705,30.311871915346735
ep27706,-13.994164535871148
ep27707,-13.994164535871148
ep27708,-13.994164535871148
ep27709,-13.994164535871148
ep27710,39.80980218604849
ep27711,-13.994164535871148
ep27712,-13.994164535871148
ep27713,29.00875319619327
ep27714,-13.994164535871148
ep27715,-13.994164535871148
ep27716,-13.994164535871148
ep27717,-13.994164535871148
ep27718,32.957730757419384
ep27719,30.311871915346735
ep27720,30.311871915346735
ep27721,-13.994164535871148
ep27722,37.02758712254613
ep27723,-13.994164535871148
ep27724,-13.994164535871148
ep27725,-13.994164535871148
ep27726,30.311871915346735
ep27727,29.00875319619327
ep27728,-13.994164535871148
ep27729,-13.994164535871148
ep27730,-13.994164535871148
ep27731,-13.994164535871148
ep27732,34.30073813880746
ep27733,32.957730757419384
ep27734,-13.994164535871148
ep27735,-13.994164535871148
ep27736,-13.994164535871148
ep27737,30.311871915346735
ep27738,37.02758712254613
ep27739,-13.994164535871148
ep27740,-13.994164535871148
ep27741,-13.994164535871148
ep27742,32.957730757419384
ep27743,-13.994164535871148
ep27744,-13.994164535871148
ep27745,30.311871915346735
ep27746,-13.994164535871148
ep27747,34.30073813880746
ep27748,32.957730757419384
ep27749,32.957730757419384
ep27750,34.30073813880746
ep27751,-13.994164535871148
ep27752,-13.994164535871148
ep27753,-13.994164535871148
ep27754,-13.994164535871148
ep27755,-13.994164535871148
ep27756,41.22202241015
ep27757,-13.994164535871148
ep27758,30.311871915346735
ep27759,30.311871915346735
ep27760,37.02758712254613
ep27761,30.311871915346735
ep27762,38.41170416418801
ep27763,-13.994164535871148
ep27764,34.30073813880746
ep27765,-13.994164535871148
ep27766,-13.994164535871148
ep27767,34.30073813880746
ep27768,-13.994164535871148
ep27769,-13.994164535871148
ep27770,31.628153449845186
ep27771,-13.994164535871148
ep27772,-13.994164535871148
ep27773,-13.994164535871148
ep27774,-13.994164535871148
ep27775,-13.994164535871148
ep27776,30.311871915346735
ep27777,-13.994164535871148
ep27778,-13.994164535871148
ep27779,37.02758712254613
ep27780,34.30073813880746
ep27781,-13.994164535871148
ep27782,-13.994164535871148
ep27783,-13.994164535871148
ep27784,-13.994164535871148
ep27785,-13.994164535871148
ep27786,30.311871915346735
ep27787,-13.994164535871148
ep27788,29.00875319619327
ep27789,-13.994164535871148
ep27790,-13.994164535871148
ep27791,-13.994164535871148
ep27792,-13.994164535871148
ep27793,-13.994164535871148
ep27794,-13.994164535871148
ep27795,-13.994164535871148
ep27796,-13.994164535871148
ep27797,-13.994164535871148
ep27798,-13.994164535871148
ep27799,-13.994164535871148
ep27800,37.02758712254613
ep27801,37.02758712254613
ep27802,-13.994164535871148
ep27803,-13.994164535871148
ep27804,-13.994164535871148
ep27805,30.311871915346735
ep27806,30.311871915346735
ep27807,-13.994164535871148
ep27808,30.311871915346735
ep27809,-13.994164535871148
ep27810,34.30073813880746
ep27811,-13.994164535871148
ep27812,-13.994164535871148
ep27813,30.311871915346735
ep27814,34.30073813880746
ep27815,-13.994164535871148
ep27816,-13.994164535871148
ep27817,35.65731125132067
ep27818,30.311871915346735
ep27819,-13.994164535871148
ep27820,37.02758712254613
ep27821,-13.994164535871148
ep27822,-13.994164535871148
ep27823,31.628153449845186
ep27824,-13.994164535871148
ep27825,34.30073813880746
ep27826,37.02758712254613
ep27827,30.311871915346735
ep27828,-13.994164535871148
ep27829,-13.994164535871148
ep27830,-13.994164535871148
ep27831,-13.994164535871148
ep27832,-13.994164535871148
ep27833,29.00875319619327
ep27834,-13.994164535871148
ep27835,30.311871915346735
ep27836,-13.994164535871148
ep27837,-13.994164535871148
ep27838,-13.994164535871148
ep27839,-13.994164535871148
ep27840,-13.994164535871148
ep27841,30.311871915346735
ep27842,30.311871915346735
ep27843,-13.994164535871148
ep27844,-13.994164535871148
ep27845,-13.994164535871148
ep27846,-13.994164535871148
ep27847,30.311871915346735
ep27848,35.65731125132067
ep27849,-13.994164535871148
ep27850,38.41170416418801
ep27851,-13.994164535871148
ep27852,-13.994164535871148
ep27853,-13.994164535871148
ep27854,-13.994164535871148
ep27855,-13.994164535871148
ep27856,31.628153449845186
ep27857,-13.994164535871148
ep27858,-13.994164535871148
ep27859,30.311871915346735
ep27860,-13.994164535871148
ep27861,-13.994164535871148
ep27862,29.00875319619327
ep27863,-13.994164535871148
ep27864,-13.994164535871148
ep27865,-13.994164535871148
ep27866,30.311871915346735
ep27867,30.311871915346735
ep27868,-13.994164535871148
ep27869,-13.994164535871148
ep27870,-13.994164535871148
ep27871,-13.994164535871148
ep27872,-13.994164535871148
ep27873,-13.994164535871148
ep27874,-13.994164535871148
ep27875,37.02758712254613
ep27876,32.957730757419384
ep27877,37.02758712254613
ep27878,-13.994164535871148
ep27879,-13.994164535871148
ep27880,-13.994164535871148
ep27881,37.02758712254613
ep27882,-13.994164535871148
ep27883,-13.994164535871148
ep27884,-13.994164535871148
ep27885,-13.994164535871148
ep27886,-13.994164535871148
ep27887,39.80980218604849
ep27888,-13.994164535871148
ep27889,32.957730757419384
ep27890,-13.994164535871148
ep27891,38.41170416418801
ep27892,39.80980218604849
ep27893,-13.994164535871148
ep27894,-13.994164535871148
ep27895,-13.994164535871148
ep27896,30.311871915346735
ep27897,-13.994164535871148
ep27898,-13.994164535871148
ep27899,30.311871915346735
ep27900,32.957730757419384
ep27901,-13.994164535871148
ep27902,-13.994164535871148
ep27903,-13.994164535871148
ep27904,-13.994164535871148
ep27905,37.02758712254613
ep27906,34.30073813880746
ep27907,34.30073813880746
ep27908,-13.994164535871148
ep27909,30.311871915346735
ep27910,31.628153449845186
ep27911,-13.994164535871148
ep27912,-13.994164535871148
ep27913,-13.994164535871148
ep27914,-13.994164535871148
ep27915,-13.994164535871148
ep27916,-13.994164535871148
ep27917,-13.994164535871148
ep27918,34.30073813880746
ep27919,-13.994164535871148
ep27920,-13.994164535871148
ep27921,30.311871915346735
ep27922,-13.994164535871148
ep27923,37.02758712254613
ep27924,31.628153449845186
ep27925,-13.994164535871148
ep27926,34.30073813880746
ep27927,-13.994164535871148
ep27928,-13.994164535871148
ep27929,30.311871915346735
ep27930,30.311871915346735
ep27931,30.311871915346735
ep27932,-13.994164535871148
ep27933,-13.994164535871148
ep27934,34.30073813880746
ep27935,30.311871915346735
ep27936,-13.994164535871148
ep27937,-13.994164535871148
ep27938,-13.994164535871148
ep27939,37.02758712254613
ep27940,-13.994164535871148
ep27941,-13.994164535871148
ep27942,32.957730757419384
ep27943,38.41170416418801
ep27944,-13.994164535871148
ep27945,-13.994164535871148
ep27946,-13.994164535871148
ep27947,34.30073813880746
ep27948,-13.994164535871148
ep27949,38.41170416418801
ep27950,32.957730757419384
ep27951,-13.994164535871148
ep27952,-13.994164535871148
ep27953,-13.994164535871148
ep27954,-13.994164535871148
ep27955,-13.994164535871148
ep27956,30.311871915346735
ep27957,41.22202241015
ep27958,32.957730757419384
ep27959,-13.994164535871148
ep27960,-13.994164535871148
ep27961,34.30073813880746
ep27962,37.02758712254613
ep27963,-13.994164535871148
ep27964,-13.994164535871148
ep27965,31.628153449845186
ep27966,39.80980218604849
ep27967,-13.994164535871148
ep27968,-13.994164535871148
ep27969,-13.994164535871148
ep27970,-13.994164535871148
ep27971,34.30073813880746
ep27972,-13.994164535871148
ep27973,-13.994164535871148
ep27974,29.00875319619327
ep27975,-13.994164535871148
ep27976,-13.994164535871148
ep27977,-13.994164535871148
ep27978,34.30073813880746
ep27979,-13.994164535871148
ep27980,-13.994164535871148
ep27981,-13.994164535871148
ep27982,34.30073813880746
ep27983,-13.994164535871148
ep27984,-13.994164535871148
ep27985,-13.994164535871148
ep27986,-13.994164535871148
ep27987,-13.994164535871148
ep27988,-13.994164535871148
ep27989,-13.994164535871148
ep27990,30.311871915346735
ep27991,-13.994164535871148
ep27992,34.30073813880746
ep27993,-13.994164535871148
ep27994,-13.994164535871148
ep27995,29.00875319619327
ep27996,-13.994164535871148
ep27997,-13.994164535871148
ep27998,-13.994164535871148
ep27999,38.41170416418801
ep28000,32.957730757419384
ep28001,-13.994164535871148
ep28002,-13.994164535871148
ep28003,-13.994164535871148
ep28004,-13.994164535871148
ep28005,-13.994164535871148
ep28006,-13.994164535871148
ep28007,-13.994164535871148
ep28008,32.957730757419384
ep28009,-13.994164535871148
ep28010,30.311871915346735
ep28011,-13.994164535871148
ep28012,-13.994164535871148
ep28013,-13.994164535871148
ep28014,30.311871915346735
ep28015,30.311871915346735
ep28016,-13.994164535871148
ep28017,29.00875319619327
ep28018,-13.994164535871148
ep28019,-13.994164535871148
ep28020,30.311871915346735
ep28021,-13.994164535871148
ep28022,-13.994164535871148
ep28023,32.957730757419384
ep28024,39.80980218604849
ep28025,-13.994164535871148
ep28026,-13.994164535871148
ep28027,39.80980218604849
ep28028,-13.994164535871148
ep28029,-13.994164535871148
ep28030,-13.994164535871148
ep28031,38.41170416418801
ep28032,37.02758712254613
ep28033,-13.994164535871148
ep28034,30.311871915346735
ep28035,-13.994164535871148
ep28036,-13.994164535871148
ep28037,-13.994164535871148
ep28038,31.628153449845186
ep28039,-13.994164535871148
ep28040,-13.994164535871148
ep28041,-13.994164535871148
ep28042,-13.994164535871148
ep28043,-13.994164535871148
ep28044,37.02758712254613
ep28045,-13.994164535871148
ep28046,39.80980218604849
ep28047,-13.994164535871148
ep28048,-13.994164535871148
ep28049,-13.994164535871148
ep28050,35.65731125132067
ep28051,-13.994164535871148
ep28052,34.30073813880746
ep28053,-13.994164535871148
ep28054,30.311871915346735
ep28055,-13.994164535871148
ep28056,-13.994164535871148
ep28057,-13.994164535871148
ep28058,-13.994164535871148
ep28059,-13.994164535871148
ep28060,-13.994164535871148
ep28061,-13.994164535871148
ep28062,-13.994164535871148
ep28063,30.311871915346735
ep28064,-13.994164535871148
ep28065,-13.994164535871148
ep28066,-13.994164535871148
ep28067,41.22202241015
ep28068,-13.994164535871148
ep28069,-13.994164535871148
ep28070,-13.994164535871148
ep28071,30.311871915346735
ep28072,-13.994164535871148
ep28073,-13.994164535871148
ep28074,31.628153449845186
ep28075,-13.994164535871148
ep28076,30.311871915346735
ep28077,-13.994164535871148
ep28078,-13.994164535871148
ep28079,-13.994164535871148
ep28080,-13.994164535871148
ep28081,30.311871915346735
ep28082,-13.994164535871148
ep28083,-13.994164535871148
ep28084,-13.994164535871148
ep28085,32.957730757419384
ep28086,30.311871915346735
ep28087,-13.994164535871148
ep28088,-13.994164535871148
ep28089,-13.994164535871148
ep28090,41.22202241015
ep28091,35.65731125132067
ep28092,-13.994164535871148
ep28093,30.311871915346735
ep28094,32.957730757419384
ep28095,34.30073813880746
ep28096,-13.994164535871148
ep28097,-13.994164535871148
ep28098,-13.994164535871148
ep28099,38.41170416418801
ep28100,-13.994164535871148
ep28101,30.311871915346735
ep28102,-13.994164535871148
ep28103,34.30073813880746
ep28104,30.311871915346735
ep28105,30.311871915346735
ep28106,30.311871915346735
ep28107,-13.994164535871148
ep28108,-13.994164535871148
ep28109,-13.994164535871148
ep28110,-13.994164535871148
ep28111,37.02758712254613
ep28112,37.02758712254613
ep28113,39.80980218604849
ep28114,32.957730757419384
ep28115,39.80980218604849
ep28116,41.22202241015
ep28117,32.957730757419384
ep28118,-13.994164535871148
ep28119,-13.994164535871148
