,agent1
ep28120,-13.994164535871148
ep28121,34.30073813880746
ep28122,-13.994164535871148
ep28123,-13.994164535871148
ep28124,34.30073813880746
ep28125,-13.994164535871148
ep28126,-13.994164535871148
ep28127,30.311871915346735
ep28128,34.30073813880746
ep28129,-13.994164535871148
ep28130,30.311871915346735
ep28131,-13.994164535871148
ep28132,-13.994164535871148
ep28133,30.311871915346735
ep28134,30.311871915346735
ep28135,30.311871915346735
ep28136,29.00875319619327
ep28137,-13.994164535871148
ep28138,30.311871915346735
ep28139,37.02758712254613
ep28140,39.80980218604849
ep28141,-13.994164535871148
ep28142,-13.994164535871148
ep28143,-13.994164535871148
ep28144,-13.994164535871148
ep28145,-13.994164535871148
ep28146,-13.994164535871148
ep28147,-13.994164535871148
ep28148,-13.994164535871148
ep28149,-13.994164535871148
ep28150,30.311871915346735
ep28151,-13.994164535871148
ep28152,-13.994164535871148
ep28153,29.00875319619327
ep28154,-13.994164535871148
ep28155,-13.994164535871148
ep28156,-13.994164535871148
ep28157,-13.994164535871148
ep28158,-13.994164535871148
ep28159,30.311871915346735
ep28160,-13.994164535871148
ep28161,-13.994164535871148
ep28162,-13.994164535871148
ep28163,-13.994164535871148
ep28164,-13.994164535871148
ep28165,-13.994164535871148
ep28166,-13.994164535871148
ep28167,-13.994164535871148
ep28168,-13.994164535871148
ep28169,-13.994164535871148
ep28170,31.628153449845186
ep28171,-13.994164535871148
ep28172,-13.994164535871148
ep28173,-13.994164535871148
ep28174,-13.994164535871148
ep28175,-13.994164535871148
ep28176,34.30073813880746
ep28177,35.65731125132067
ep28178,-13.994164535871148
ep28179,-13.994164535871148
ep28180,34.30073813880746
ep28181,-13.994164535871148
ep28182,-13.994164535871148
ep28183,-13.994164535871148
ep28184,-13.994164535871148
ep28185,-13.994164535871148
ep28186,-13.994164535871148
ep28187,34.30073813880746
ep28188,-13.994164535871148
ep28189,-13.994164535871148
ep28190,30.311871915346735
ep28191,-13.994164535871148
ep28192,31.628153449845186
ep28193,34.30073813880746
ep28194,-13.994164535871148
ep28195,32.957730757419384
ep28196,-13.994164535871148
ep28197,30.311871915346735
ep28198,-13.994164535871148
ep28199,-13.994164535871148
ep28200,32.957730757419384
ep28201,-13.994164535871148
ep28202,30.311871915346735
ep28203,34.30073813880746
ep28204,37.02758712254613
ep28205,30.311871915346735
ep28206,-13.994164535871148
ep28207,30.311871915346735
ep28208,30.311871915346735
ep28209,30.311871915346735
ep28210,-13.994164535871148
ep28211,-13.994164535871148
ep28212,31.628153449845186
ep28213,-13.994164535871148
ep28214,32.957730757419384
ep28215,31.628153449845186
ep28216,39.80980218604849
ep28217,-13.994164535871148
ep28218,32.957730757419384
ep28219,-13.994164535871148
ep28220,30.311871915346735
ep28221,34.30073813880746
ep28222,34.30073813880746
ep28223,30.311871915346735
ep28224,-13.994164535871148
ep28225,39.80980218604849
ep28226,38.41170416418801
ep28227,-13.994164535871148
ep28228,-13.994164535871148
ep28229,37.02758712254613
ep28230,29.00875319619327
ep28231,-13.994164535871148
ep28232,32.957730757419384
ep28233,-13.994164535871148
ep28234,-13.994164535871148
ep28235,-13.994164535871148
ep28236,31.628153449845186
ep28237,-13.994164535871148
ep28238,-13.994164535871148
ep28239,-13.994164535871148
ep28240,39.80980218604849
ep28241,-13.994164535871148
ep28242,-13.994164535871148
ep28243,29.00875319619327
ep28244,-13.994164535871148
ep28245,-13.994164535871148
ep28246,30.311871915346735
ep28247,32.957730757419384
ep28248,30.311871915346735
ep28249,-13.994164535871148
ep28250,30.311871915346735
ep28251,34.30073813880746
ep28252,32.957730757419384
ep28253,-13.994164535871148
ep28254,-13.994164535871148
ep28255,-13.994164535871148
ep28256,32.957730757419384
ep28257,-13.994164535871148
ep28258,-13.994164535871148
ep28259,-13.994164535871148
ep28260,-13.994164535871148
ep28261,-13.994164535871148
ep28262,29.00875319619327
ep28263,37.02758712254613
ep28264,30.311871915346735
ep28265,-13.994164535871148
ep28266,-13.994164535871148
ep28267,-13.994164535871148
ep28268,-13.994164535871148
ep28269,-13.994164535871148
ep28270,-13.994164535871148
ep28271,-13.994164535871148
ep28272,30.311871915346735
ep28273,-13.994164535871148
ep28274,-13.994164535871148
ep28275,-13.994164535871148
ep28276,-13.994164535871148
ep28277,-13.994164535871148
ep28278,30.311871915346735
ep28279,-13.994164535871148
ep28280,-13.994164535871148
ep28281,-13.994164535871148
ep28282,-13.994164535871148
ep28283,-13.994164535871148
ep28284,-13.994164535871148
ep28285,32.957730757419384
ep28286,-13.994164535871148
ep28287,30.311871915346735
ep28288,-13.994164535871148
ep28289,-13.994164535871148
ep28290,37.02758712254613
ep28291,31.628153449845186
ep28292,30.311871915346735
ep28293,-13.994164535871148
ep28294,32.957730757419384
ep28295,-13.994164535871148
ep28296,-13.994164535871148
ep28297,-13.994164535871148
ep28298,-13.994164535871148
ep28299,30.311871915346735
ep28300,32.957730757419384
ep28301,-13.994164535871148
ep28302,30.311871915346735
ep28303,-13.994164535871148
ep28304,30.311871915346735
ep28305,-13.994164535871148
ep28306,35.65731125132067
ep28307,-13.994164535871148
ep28308,-13.994164535871148
ep28309,31.628153449845186
ep28310,-13.994164535871148
ep28311,-13.994164535871148
ep28312,-13.994164535871148
ep28313,34.30073813880746
ep28314,37.02758712254613
ep28315,37.02758712254613
ep28316,-13.994164535871148
ep28317,30.311871915346735
ep28318,-13.994164535871148
ep28319,39.80980218604849
ep28320,32.957730757419384
ep28321,-13.994164535871148
ep28322,32.957730757419384
ep28323,-13.994164535871148
ep28324,-13.994164535871148
ep28325,-13.994164535871148
ep28326,30.311871915346735
ep28327,39.80980218604849
ep28328,30.311871915346735
ep28329,-13.994164535871148
ep28330,-13.994164535871148
ep28331,-13.994164535871148
ep28332,-13.994164535871148
ep28333,-13.994164535871148
ep28334,29.00875319619327
ep28335,-13.994164535871148
ep28336,-13.994164535871148
ep28337,31.628153449845186
ep28338,31.628153449845186
ep28339,-13.994164535871148
ep28340,37.02758712254613
ep28341,-13.994164535871148
ep28342,29.00875319619327
ep28343,-13.994164535871148
ep28344,-13.994164535871148
ep28345,-13.994164535871148
ep28346,31.628153449845186
ep28347,-13.994164535871148
ep28348,29.00875319619327
ep28349,-13.994164535871148
ep28350,-13.994164535871148
ep28351,-13.994164535871148
ep28352,30.311871915346735
ep28353,-13.994164535871148
ep28354,-13.994164535871148
ep28355,34.30073813880746
ep28356,-13.994164535871148
ep28357,-13.994164535871148
ep28358,-13.994164535871148
ep28359,30.311871915346735
ep28360,32.957730757419384
ep28361,34.30073813880746
ep28362,-13.994164535871148
ep28363,-13.994164535871148
ep28364,-13.994164535871148
ep28365,29.00875319619327
ep28366,-13.994164535871148
ep28367,38.41170416418801
ep28368,-13.994164535871148
ep28369,-13.994164535871148
ep28370,-13.994164535871148
ep28371,37.02758712254613
ep28372,-13.994164535871148
ep28373,-13.994164535871148
ep28374,-13.994164535871148
ep28375,31.628153449845186
ep28376,34.30073813880746
ep28377,34.30073813880746
ep28378,34.30073813880746
ep28379,30.311871915346735
ep28380,30.311871915346735
ep28381,30.311871915346735
ep28382,-13.994164535871148
ep28383,-13.994164535871148
ep28384,-13.994164535871148
ep28385,-13.994164535871148
ep28386,30.311871915346735
ep28387,-13.994164535871148
ep28388,-13.994164535871148
ep28389,-13.994164535871148
ep28390,-13.994164535871148
ep28391,-13.994164535871148
ep28392,-13.994164535871148
ep28393,-13.994164535871148
ep28394,-13.994164535871148
ep28395,34.30073813880746
ep28396,-13.994164535871148
ep28397,-13.994164535871148
ep28398,-13.994164535871148
ep28399,30.311871915346735
ep28400,-13.994164535871148
ep28401,-13.994164535871148
ep28402,-13.994164535871148
ep28403,-13.994164535871148
ep28404,34.30073813880746
ep28405,-13.994164535871148
ep28406,-13.994164535871148
ep28407,-13.994164535871148
ep28408,-13.994164535871148
ep28409,-13.994164535871148
ep28410,-13.994164535871148
ep28411,-13.994164535871148
ep28412,-13.994164535871148
ep28413,-13.994164535871148
ep28414,-13.994164535871148
ep28415,-13.994164535871148
ep28416,-13.994164535871148
ep28417,-13.994164535871148
ep28418,32.957730757419384
ep28419,-13.994164535871148
ep28420,-13.994164535871148
ep28421,30.311871915346735
ep28422,-13.994164535871148
ep28423,-13.994164535871148
ep28424,-13.994164535871148
ep28425,35.65731125132067
ep28426,-13.994164535871148
ep28427,30.311871915346735
ep28428,-13.994164535871148
ep28429,30.311871915346735
ep28430,-13.994164535871148
ep28431,30.311871915346735
ep28432,30.311871915346735
ep28433,-13.994164535871148
ep28434,-13.994164535871148
ep28435,-13.994164535871148
ep28436,32.957730757419384
ep28437,-13.994164535871148
ep28438,-13.994164535871148
ep28439,-13.994164535871148
ep28440,-13.994164535871148
ep28441,-13.994164535871148
ep28442,-13.994164535871148
ep28443,-13.994164535871148
ep28444,-13.994164535871148
ep28445,34.30073813880746
ep28446,-13.994164535871148
ep28447,-13.994164535871148
ep28448,-13.994164535871148
ep28449,37.02758712254613
ep28450,-13.994164535871148
ep28451,-13.994164535871148
ep28452,-13.994164535871148
ep28453,32.957730757419384
ep28454,-13.994164535871148
ep28455,-13.994164535871148
ep28456,30.311871915346735
ep28457,30.311871915346735
ep28458,-13.994164535871148
ep28459,-13.994164535871148
ep28460,30.311871915346735
ep28461,34.30073813880746
ep28462,39.80980218604849
ep28463,-13.994164535871148
ep28464,-13.994164535871148
ep28465,-13.994164535871148
ep28466,-13.994164535871148
ep28467,-13.994164535871148
ep28468,-13.994164535871148
ep28469,-13.994164535871148
ep28470,-13.994164535871148
ep28471,30.311871915346735
ep28472,-13.994164535871148
ep28473,-13.994164535871148
ep28474,-13.994164535871148
ep28475,-13.994164535871148
ep28476,30.311871915346735
ep28477,-13.994164535871148
ep28478,-13.994164535871148
ep28479,-13.994164535871148
ep28480,-13.994164535871148
ep28481,-13.994164535871148
ep28482,29.00875319619327
ep28483,-13.994164535871148
ep28484,-13.994164535871148
ep28485,-13.994164535871148
ep28486,30.311871915346735
ep28487,-13.994164535871148
ep28488,30.311871915346735
ep28489,-13.994164535871148
ep28490,31.628153449845186
ep28491,-13.994164535871148
ep28492,39.80980218604849
ep28493,-13.994164535871148
ep28494,32.957730757419384
ep28495,-13.994164535871148
ep28496,-13.994164535871148
ep28497,-13.994164535871148
ep28498,-13.994164535871148
ep28499,32.957730757419384
ep28500,32.957730757419384
ep28501,37.02758712254613
ep28502,37.02758712254613
ep28503,-13.994164535871148
ep28504,32.957730757419384
ep28505,32.957730757419384
ep28506,30.311871915346735
ep28507,-13.994164535871148
ep28508,-13.994164535871148
ep28509,32.957730757419384
ep28510,-13.994164535871148
ep28511,30.311871915346735
ep28512,-13.994164535871148
ep28513,-13.994164535871148
ep28514,-13.994164535871148
ep28515,-13.994164535871148
ep28516,-13.994164535871148
ep28517,-13.994164535871148
ep28518,-13.994164535871148
ep28519,-13.994164535871148
ep28520,38.41170416418801
ep28521,-13.994164535871148
ep28522,-13.994164535871148
ep28523,-13.994164535871148
ep28524,-13.994164535871148
ep28525,-13.994164535871148
ep28526,30.311871915346735
ep28527,-13.994164535871148
ep28528,30.311871915346735
ep28529,30.311871915346735
ep28530,34.30073813880746
ep28531,-13.994164535871148
ep28532,-13.994164535871148
ep28533,-13.994164535871148
ep28534,-13.994164535871148
ep28535,35.65731125132067
ep28536,30.311871915346735
ep28537,-13.994164535871148
ep28538,-13.994164535871148
ep28539,-13.994164535871148
ep28540,30.311871915346735
ep28541,31.628153449845186
ep28542,-13.994164535871148
ep28543,-13.994164535871148
ep28544,31.628153449845186
ep28545,-13.994164535871148
ep28546,-13.994164535871148
ep28547,-13.994164535871148
ep28548,-13.994164535871148
ep28549,-13.994164535871148
ep28550,37.02758712254613
ep28551,30.311871915346735
ep28552,-13.994164535871148
ep28553,-13.994164535871148
ep28554,-13.994164535871148
ep28555,-13.994164535871148
ep28556,-13.994164535871148
ep28557,32.957730757419384
ep28558,-13.994164535871148
ep28559,37.02758712254613
ep28560,-13.994164535871148
ep28561,30.311871915346735
ep28562,-13.994164535871148
ep28563,30.311871915346735
ep28564,30.311871915346735
ep28565,-13.994164535871148
ep28566,-13.994164535871148
ep28567,-13.994164535871148
ep28568,-13.994164535871148
ep28569,-13.994164535871148
ep28570,-13.994164535871148
ep28571,-13.994164535871148
ep28572,-13.994164535871148
ep28573,-13.994164535871148
ep28574,31.628153449845186
ep28575,-13.994164535871148
ep28576,37.02758712254613
ep28577,29.00875319619327
ep28578,32.957730757419384
ep28579,30.311871915346735
ep28580,30.311871915346735
ep28581,30.311871915346735
ep28582,-13.994164535871148
ep28583,31.628153449845186
ep28584,32.957730757419384
ep28585,-13.994164535871148
ep28586,-13.994164535871148
ep28587,29.00875319619327
ep28588,-13.994164535871148
ep28589,30.311871915346735
ep28590,-13.994164535871148
ep28591,-13.994164535871148
ep28592,-13.994164535871148
ep28593,-13.994164535871148
ep28594,-13.994164535871148
ep28595,32.957730757419384
ep28596,-13.994164535871148
ep28597,-13.994164535871148
ep28598,34.30073813880746
ep28599,-13.994164535871148
ep28600,-13.994164535871148
ep28601,-13.994164535871148
ep28602,35.65731125132067
ep28603,-13.994164535871148
ep28604,-13.994164535871148
ep28605,-13.994164535871148
ep28606,-13.994164535871148
ep28607,31.628153449845186
ep28608,-13.994164535871148
ep28609,30.311871915346735
ep28610,-13.994164535871148
ep28611,-13.994164535871148
ep28612,-13.994164535871148
ep28613,39.80980218604849
ep28614,32.957730757419384
ep28615,-13.994164535871148
ep28616,-13.994164535871148
ep28617,-13.994164535871148
ep28618,-13.994164535871148
ep28619,-13.994164535871148
ep28620,-13.994164535871148
ep28621,-13.994164535871148
ep28622,-13.994164535871148
ep28623,-13.994164535871148
ep28624,32.957730757419384
ep28625,29.00875319619327
ep28626,-13.994164535871148
ep28627,-13.994164535871148
ep28628,-13.994164535871148
ep28629,30.311871915346735
ep28630,-13.994164535871148
ep28631,-13.994164535871148
ep28632,35.65731125132067
ep28633,-13.994164535871148
ep28634,-13.994164535871148
ep28635,39.80980218604849
ep28636,30.311871915346735
ep28637,-13.994164535871148
ep28638,-13.994164535871148
ep28639,-13.994164535871148
ep28640,-13.994164535871148
ep28641,-13.994164535871148
ep28642,-13.994164535871148
ep28643,-13.994164535871148
ep28644,32.957730757419384
ep28645,-13.994164535871148
ep28646,-13.994164535871148
ep28647,-13.994164535871148
ep28648,-13.994164535871148
ep28649,-13.994164535871148
ep28650,-13.994164535871148
ep28651,-13.994164535871148
ep28652,-13.994164535871148
ep28653,37.02758712254613
ep28654,30.311871915346735
ep28655,-13.994164535871148
ep28656,-13.994164535871148
ep28657,37.02758712254613
ep28658,-13.994164535871148
ep28659,-13.994164535871148
ep28660,-13.994164535871148
ep28661,-13.994164535871148
ep28662,-13.994164535871148
ep28663,32.957730757419384
ep28664,-13.994164535871148
ep28665,30.311871915346735
ep28666,34.30073813880746
ep28667,30.311871915346735
ep28668,-13.994164535871148
ep28669,-13.994164535871148
ep28670,-13.994164535871148
ep28671,-13.994164535871148
ep28672,-13.994164535871148
ep28673,-13.994164535871148
ep28674,30.311871915346735
ep28675,32.957730757419384
ep28676,37.02758712254613
ep28677,-13.994164535871148
ep28678,30.311871915346735
ep28679,-13.994164535871148
ep28680,31.628153449845186
ep28681,29.00875319619327
ep28682,-13.994164535871148
ep28683,41.22202241015
ep28684,-13.994164535871148
ep28685,-13.994164535871148
ep28686,-13.994164535871148
ep28687,-13.994164535871148
ep28688,-13.994164535871148
ep28689,-13.994164535871148
ep28690,-13.994164535871148
ep28691,-13.994164535871148
ep28692,32.957730757419384
ep28693,-13.994164535871148
ep28694,-13.994164535871148
ep28695,-13.994164535871148
ep28696,30.311871915346735
ep28697,29.00875319619327
ep28698,-13.994164535871148
ep28699,-13.994164535871148
ep28700,-13.994164535871148
ep28701,-13.994164535871148
ep28702,-13.994164535871148
ep28703,30.311871915346735
ep28704,-13.994164535871148
ep28705,-13.994164535871148
ep28706,34.30073813880746
ep28707,30.311871915346735
ep28708,-13.994164535871148
ep28709,-13.994164535871148
ep28710,-13.994164535871148
ep28711,-13.994164535871148
ep28712,30.311871915346735
ep28713,-13.994164535871148
ep28714,-13.994164535871148
ep28715,-13.994164535871148
ep28716,-13.994164535871148
ep28717,29.00875319619327
ep28718,-13.994164535871148
ep28719,-13.994164535871148
ep28720,-13.994164535871148
ep28721,-13.994164535871148
ep28722,-13.994164535871148
ep28723,-13.994164535871148
ep28724,-13.994164535871148
ep28725,-13.994164535871148
ep28726,31.628153449845186
ep28727,-13.994164535871148
ep28728,-13.994164535871148
ep28729,-13.994164535871148
ep28730,-13.994164535871148
ep28731,37.02758712254613
ep28732,34.30073813880746
ep28733,-13.994164535871148
ep28734,30.311871915346735
ep28735,-13.994164535871148
ep28736,32.957730757419384
ep28737,-13.994164535871148
ep28738,32.957730757419384
ep28739,-13.994164535871148
ep28740,-13.994164535871148
ep28741,30.311871915346735
ep28742,-13.994164535871148
ep28743,-13.994164535871148
ep28744,-13.994164535871148
ep28745,-13.994164535871148
ep28746,-13.994164535871148
ep28747,32.957730757419384
ep28748,-13.994164535871148
ep28749,-13.994164535871148
ep28750,-13.994164535871148
ep28751,30.311871915346735
ep28752,-13.994164535871148
ep28753,-13.994164535871148
ep28754,-13.994164535871148
ep28755,30.311871915346735
ep28756,-13.994164535871148
ep28757,-13.994164535871148
ep28758,-13.994164535871148
ep28759,41.22202241015
ep28760,-13.994164535871148
ep28761,-13.994164535871148
ep28762,-13.994164535871148
ep28763,30.311871915346735
ep28764,-13.994164535871148
ep28765,-13.994164535871148
ep28766,-13.994164535871148
ep28767,31.628153449845186
ep28768,39.80980218604849
ep28769,-13.994164535871148
ep28770,30.311871915346735
ep28771,-13.994164535871148
ep28772,30.311871915346735
ep28773,-13.994164535871148
ep28774,-13.994164535871148
ep28775,-13.994164535871148
ep28776,-13.994164535871148
ep28777,30.311871915346735
ep28778,-13.994164535871148
ep28779,-13.994164535871148
ep28780,-13.994164535871148
ep28781,-13.994164535871148
ep28782,-13.994164535871148
ep28783,-13.994164535871148
ep28784,-13.994164535871148
ep28785,-13.994164535871148
ep28786,-13.994164535871148
ep28787,-13.994164535871148
ep28788,30.311871915346735
ep28789,-13.994164535871148
ep28790,30.311871915346735
ep28791,-13.994164535871148
ep28792,37.02758712254613
ep28793,39.80980218604849
ep28794,37.02758712254613
ep28795,30.311871915346735
ep28796,-13.994164535871148
ep28797,-13.994164535871148
ep28798,-13.994164535871148
ep28799,-13.994164535871148
ep28800,-13.994164535871148
ep28801,-13.994164535871148
ep28802,-13.994164535871148
ep28803,29.00875319619327
ep28804,-13.994164535871148
ep28805,32.957730757419384
ep28806,-13.994164535871148
ep28807,30.311871915346735
ep28808,-13.994164535871148
ep28809,-13.994164535871148
ep28810,34.30073813880746
ep28811,39.80980218604849
ep28812,-13.994164535871148
ep28813,-13.994164535871148
ep28814,-13.994164535871148
ep28815,-13.994164535871148
ep28816,-13.994164535871148
ep28817,-13.994164535871148
ep28818,-13.994164535871148
ep28819,-13.994164535871148
ep28820,-13.994164535871148
ep28821,30.311871915346735
ep28822,-13.994164535871148
ep28823,-13.994164535871148
ep28824,-13.994164535871148
ep28825,39.80980218604849
ep28826,41.22202241015
ep28827,34.30073813880746
ep28828,29.00875319619327
ep28829,-13.994164535871148
ep28830,-13.994164535871148
ep28831,-13.994164535871148
ep28832,29.00875319619327
ep28833,39.80980218604849
ep28834,-13.994164535871148
ep28835,-13.994164535871148
ep28836,-13.994164535871148
ep28837,-13.994164535871148
ep28838,-13.994164535871148
ep28839,-13.994164535871148
ep28840,-13.994164535871148
ep28841,-13.994164535871148
ep28842,-13.994164535871148
ep28843,-13.994164535871148
ep28844,41.22202241015
ep28845,35.65731125132067
ep28846,-13.994164535871148
ep28847,34.30073813880746
ep28848,39.80980218604849
ep28849,-13.994164535871148
ep28850,-13.994164535871148
ep28851,32.957730757419384
ep28852,-13.994164535871148
ep28853,-13.994164535871148
ep28854,30.311871915346735
ep28855,31.628153449845186
ep28856,-13.994164535871148
ep28857,-13.994164535871148
ep28858,37.02758712254613
ep28859,38.41170416418801
ep28860,-13.994164535871148
ep28861,-13.994164535871148
ep28862,-13.994164535871148
ep28863,-13.994164535871148
ep28864,30.311871915346735
ep28865,-13.994164535871148
ep28866,-13.994164535871148
ep28867,-13.994164535871148
ep28868,-13.994164535871148
ep28869,34.30073813880746
ep28870,-13.994164535871148
ep28871,-13.994164535871148
ep28872,-13.994164535871148
ep28873,-13.994164535871148
ep28874,39.80980218604849
ep28875,-13.994164535871148
ep28876,-13.994164535871148
ep28877,-13.994164535871148
ep28878,-13.994164535871148
ep28879,38.41170416418801
ep28880,-13.994164535871148
ep28881,-13.994164535871148
ep28882,30.311871915346735
ep28883,29.00875319619327
ep28884,30.311871915346735
ep28885,-13.994164535871148
ep28886,-13.994164535871148
ep28887,-13.994164535871148
ep28888,-13.994164535871148
ep28889,-13.994164535871148
ep28890,-13.994164535871148
ep28891,41.22202241015
ep28892,-13.994164535871148
ep28893,32.957730757419384
ep28894,34.30073813880746
ep28895,-13.994164535871148
ep28896,-13.994164535871148
ep28897,37.02758712254613
ep28898,-13.994164535871148
ep28899,30.311871915346735
ep28900,30.311871915346735
ep28901,-13.994164535871148
ep28902,-13.994164535871148
ep28903,-13.994164535871148
ep28904,-13.994164535871148
ep28905,-13.994164535871148
ep28906,-13.994164535871148
ep28907,37.02758712254613
ep28908,-13.994164535871148
ep28909,34.30073813880746
ep28910,37.02758712254613
ep28911,-13.994164535871148
ep28912,-13.994164535871148
ep28913,37.02758712254613
ep28914,-13.994164535871148
ep28915,31.628153449845186
ep28916,34.30073813880746
ep28917,-13.994164535871148
ep28918,-13.994164535871148
ep28919,30.311871915346735
ep28920,37.02758712254613
ep28921,32.957730757419384
ep28922,-13.994164535871148
ep28923,-13.994164535871148
ep28924,-13.994164535871148
ep28925,-13.994164535871148
ep28926,-13.994164535871148
ep28927,-13.994164535871148
ep28928,-13.994164535871148
ep28929,34.30073813880746
ep28930,-13.994164535871148
ep28931,-13.994164535871148
ep28932,38.41170416418801
ep28933,-13.994164535871148
ep28934,-13.994164535871148
ep28935,-13.994164535871148
ep28936,39.80980218604849
ep28937,-13.994164535871148
ep28938,-13.994164535871148
ep28939,30.311871915346735
ep28940,38.41170416418801
ep28941,-13.994164535871148
ep28942,-13.994164535871148
ep28943,-13.994164535871148
ep28944,-13.994164535871148
ep28945,-13.994164535871148
ep28946,-13.994164535871148
ep28947,-13.994164535871148
ep28948,-13.994164535871148
ep28949,-13.994164535871148
ep28950,30.311871915346735
ep28951,-13.994164535871148
ep28952,37.02758712254613
ep28953,30.311871915346735
ep28954,-13.994164535871148
ep28955,32.957730757419384
ep28956,-13.994164535871148
ep28957,-13.994164535871148
ep28958,30.311871915346735
ep28959,34.30073813880746
ep28960,-13.994164535871148
ep28961,-13.994164535871148
ep28962,-13.994164535871148
ep28963,-13.994164535871148
ep28964,-13.994164535871148
ep28965,30.311871915346735
ep28966,-13.994164535871148
ep28967,-13.994164535871148
ep28968,-13.994164535871148
ep28969,30.311871915346735
ep28970,-13.994164535871148
ep28971,32.957730757419384
ep28972,-13.994164535871148
ep28973,-13.994164535871148
ep28974,-13.994164535871148
ep28975,-13.994164535871148
ep28976,-13.994164535871148
ep28977,30.311871915346735
ep28978,-13.994164535871148
ep28979,-13.994164535871148
ep28980,-13.994164535871148
ep28981,-13.994164535871148
ep28982,-13.994164535871148
ep28983,-13.994164535871148
ep28984,38.41170416418801
ep28985,29.00875319619327
ep28986,-13.994164535871148
ep28987,-13.994164535871148
ep28988,-13.994164535871148
ep28989,-13.994164535871148
ep28990,-13.994164535871148
ep28991,-13.994164535871148
ep28992,-13.994164535871148
ep28993,-13.994164535871148
ep28994,-13.994164535871148
ep28995,-13.994164535871148
ep28996,-13.994164535871148
ep28997,-13.994164535871148
ep28998,-13.994164535871148
ep28999,-13.994164535871148
ep29000,37.02758712254613
ep29001,31.628153449845186
ep29002,-13.994164535871148
ep29003,-13.994164535871148
ep29004,-13.994164535871148
ep29005,-13.994164535871148
ep29006,-13.994164535871148
ep29007,-13.994164535871148
ep29008,30.311871915346735
ep29009,-13.994164535871148
ep29010,38.41170416418801
ep29011,-13.994164535871148
ep29012,-13.994164535871148
ep29013,-13.994164535871148
ep29014,-13.994164535871148
ep29015,-13.994164535871148
ep29016,-13.994164535871148
ep29017,-13.994164535871148
ep29018,-13.994164535871148
ep29019,-13.994164535871148
ep29020,-13.994164535871148
ep29021,-13.994164535871148
ep29022,30.311871915346735
ep29023,30.311871915346735
ep29024,-13.994164535871148
ep29025,-13.994164535871148
ep29026,-13.994164535871148
ep29027,41.22202241015
ep29028,-13.994164535871148
ep29029,30.311871915346735
ep29030,-13.994164535871148
ep29031,-13.994164535871148
ep29032,-13.994164535871148
ep29033,-13.994164535871148
ep29034,34.30073813880746
ep29035,-13.994164535871148
ep29036,-13.994164535871148
ep29037,-13.994164535871148
ep29038,-13.994164535871148
ep29039,-13.994164535871148
ep29040,39.80980218604849
ep29041,-13.994164535871148
ep29042,-13.994164535871148
ep29043,-13.994164535871148
ep29044,-13.994164535871148
ep29045,-13.994164535871148
ep29046,-13.994164535871148
ep29047,-13.994164535871148
ep29048,-13.994164535871148
ep29049,-13.994164535871148
ep29050,30.311871915346735
ep29051,35.65731125132067
ep29052,-13.994164535871148
ep29053,-13.994164535871148
ep29054,-13.994164535871148
ep29055,-13.994164535871148
ep29056,-13.994164535871148
ep29057,30.311871915346735
ep29058,41.22202241015
ep29059,-13.994164535871148
ep29060,-13.994164535871148
ep29061,-13.994164535871148
