,agent1
ep29062,-13.994164535871148
ep29063,-13.994164535871148
ep29064,37.02758712254613
ep29065,-13.994164535871148
ep29066,-13.994164535871148
ep29067,-13.994164535871148
ep29068,31.628153449845186
ep29069,-13.994164535871148
ep29070,34.30073813880746
ep29071,-13.994164535871148
ep29072,-13.994164535871148
ep29073,-13.994164535871148
ep29074,-13.994164535871148
ep29075,-13.994164535871148
ep29076,-13.994164535871148
ep29077,-13.994164535871148
ep29078,-13.994164535871148
ep29079,37.02758712254613
ep29080,41.22202241015
ep29081,30.311871915346735
ep29082,-13.994164535871148
ep29083,-13.994164535871148
ep29084,-13.994164535871148
ep29085,-13.994164535871148
ep29086,41.22202241015
ep29087,-13.994164535871148
ep29088,30.311871915346735
ep29089,30.311871915346735
ep29090,-13.994164535871148
ep29091,-13.994164535871148
ep29092,-13.994164535871148
ep29093,-13.994164535871148
ep29094,-13.994164535871148
ep29095,-13.994164535871148
ep29096,-13.994164535871148
ep29097,32.957730757419384
ep29098,30.311871915346735
ep29099,-13.994164535871148
ep29100,-13.994164535871148
ep29101,-13.994164535871148
ep29102,-13.994164535871148
ep29103,-13.994164535871148
ep29104,-13.994164535871148
ep29105,38.41170416418801
ep29106,-13.994164535871148
ep29107,32.957730757419384
ep29108,-13.994164535871148
ep29109,-13.994164535871148
ep29110,-13.994164535871148
ep29111,-13.994164535871148
ep29112,-13.994164535871148
ep29113,35.65731125132067
ep29114,-13.994164535871148
ep29115,-13.994164535871148
ep29116,-13.994164535871148
ep29117,-13.994164535871148
ep29118,-13.994164535871148
ep29119,30.311871915346735
ep29120,-13.994164535871148
ep29121,-13.994164535871148
ep29122,-13.994164535871148
ep29123,39.80980218604849
ep29124,-13.994164535871148
ep29125,-13.994164535871148
ep29126,31.628153449845186
ep29127,-13.994164535871148
ep29128,-13.994164535871148
ep29129,37.02758712254613
ep29130,-13.994164535871148
ep29131,-13.994164535871148
ep29132,-13.994164535871148
ep29133,-13.994164535871148
ep29134,-13.994164535871148
ep29135,-13.994164535871148
ep29136,34.30073813880746
ep29137,-13.994164535871148
ep29138,-13.994164535871148
ep29139,-13.994164535871148
ep29140,-13.994164535871148
ep29141,-13.994164535871148
ep29142,30.311871915346735
ep29143,-13.994164535871148
ep29144,41.22202241015
ep29145,-13.994164535871148
ep29146,38.41170416418801
ep29147,-13.994164535871148
ep29148,-13.994164535871148
ep29149,-13.994164535871148
ep29150,-13.994164535871148
ep29151,-13.994164535871148
ep29152,-13.994164535871148
ep29153,39.80980218604849
ep29154,30.311871915346735
ep29155,-13.994164535871148
ep29156,-13.994164535871148
ep29157,-13.994164535871148
ep29158,32.957730757419384
ep29159,-13.994164535871148
ep29160,-13.994164535871148
ep29161,-13.994164535871148
ep29162,30.311871915346735
ep29163,-13.994164535871148
ep29164,-13.994164535871148
ep29165,37.02758712254613
ep29166,-13.994164535871148
ep29167,-13.994164535871148
ep29168,-13.994164535871148
ep29169,-13.994164535871148
ep29170,-13.994164535871148
ep29171,-13.994164535871148
ep29172,-13.994164535871148
ep29173,-13.994164535871148
ep29174,-13.994164535871148
ep29175,-13.994164535871148
ep29176,-13.994164535871148
ep29177,-13.994164535871148
ep29178,32.957730757419384
ep29179,-13.994164535871148
ep29180,-13.994164535871148
ep29181,-13.994164535871148
ep29182,-13.994164535871148
ep29183,-13.994164535871148
ep29184,30.311871915346735
ep29185,-13.994164535871148
ep29186,37.02758712254613
ep29187,34.30073813880746
ep29188,-13.994164535871148
ep29189,-13.994164535871148
ep29190,30.311871915346735
ep29191,-13.994164535871148
ep29192,-13.994164535871148
ep29193,-13.994164535871148
ep29194,-13.994164535871148
ep29195,31.628153449845186
ep29196,-13.994164535871148
ep29197,37.02758712254613
ep29198,-13.994164535871148
ep29199,-13.994164535871148
ep29200,30.311871915346735
ep29201,-13.994164535871148
ep29202,30.311871915346735
ep29203,-13.994164535871148
ep29204,-13.994164535871148
ep29205,-13.994164535871148
ep29206,-13.994164535871148
ep29207,41.22202241015
ep29208,-13.994164535871148
ep29209,-13.994164535871148
ep29210,-13.994164535871148
ep29211,-13.994164535871148
ep29212,-13.994164535871148
ep29213,-13.994164535871148
ep29214,-13.994164535871148
ep29215,29.00875319619327
ep29216,-13.994164535871148
ep29217,-13.994164535871148
ep29218,-13.994164535871148
ep29219,-13.994164535871148
ep29220,-13.994164535871148
ep29221,-13.994164535871148
ep29222,-13.994164535871148
ep29223,-13.994164535871148
ep29224,-13.994164535871148
ep29225,-13.994164535871148
ep29226,-13.994164535871148
ep29227,29.00875319619327
ep29228,34.30073813880746
ep29229,-13.994164535871148
ep29230,-13.994164535871148
ep29231,-13.994164535871148
ep29232,39.80980218604849
ep29233,30.311871915346735
ep29234,-13.994164535871148
ep29235,-13.994164535871148
ep29236,-13.994164535871148
ep29237,-13.994164535871148
ep29238,-13.994164535871148
ep29239,-13.994164535871148
ep29240,-13.994164535871148
ep29241,-13.994164535871148
ep29242,-13.994164535871148
ep29243,-13.994164535871148
ep29244,-13.994164535871148
ep29245,39.80980218604849
ep29246,-13.994164535871148
ep29247,-13.994164535871148
ep29248,-13.994164535871148
ep29249,-13.994164535871148
ep29250,-13.994164535871148
ep29251,-13.994164535871148
ep29252,-13.994164535871148
ep29253,-13.994164535871148
ep29254,30.311871915346735
ep29255,32.957730757419384
ep29256,-13.994164535871148
ep29257,-13.994164535871148
ep29258,-13.994164535871148
ep29259,-13.994164535871148
ep29260,30.311871915346735
ep29261,-13.994164535871148
ep29262,-13.994164535871148
ep29263,-13.994164535871148
ep29264,-13.994164535871148
ep29265,-13.994164535871148
ep29266,-13.994164535871148
ep29267,-13.994164535871148
ep29268,-13.994164535871148
ep29269,39.80980218604849
ep29270,39.80980218604849
ep29271,-13.994164535871148
ep29272,-13.994164535871148
ep29273,-13.994164535871148
ep29274,-13.994164535871148
ep29275,-13.994164535871148
ep29276,41.22202241015
ep29277,-13.994164535871148
ep29278,-13.994164535871148
ep29279,-13.994164535871148
ep29280,32.957730757419384
ep29281,-13.994164535871148
ep29282,38.41170416418801
ep29283,29.00875319619327
ep29284,-13.994164535871148
ep29285,37.02758712254613
ep29286,-13.994164535871148
ep29287,-13.994164535871148
ep29288,32.957730757419384
ep29289,-13.994164535871148
ep29290,29.00875319619327
ep29291,-13.994164535871148
ep29292,-13.994164535871148
ep29293,-13.994164535871148
ep29294,-13.994164535871148
ep29295,34.30073813880746
ep29296,-13.994164535871148
ep29297,-13.994164535871148
ep29298,-13.994164535871148
ep29299,-13.994164535871148
ep29300,-13.994164535871148
ep29301,-13.994164535871148
ep29302,38.41170416418801
ep29303,-13.994164535871148
ep29304,-13.994164535871148
ep29305,-13.994164535871148
ep29306,-13.994164535871148
ep29307,37.02758712254613
ep29308,-13.994164535871148
ep29309,-13.994164535871148
ep29310,-13.994164535871148
ep29311,-13.994164535871148
ep29312,-13.994164535871148
ep29313,31.628153449845186
ep29314,-13.994164535871148
ep29315,-13.994164535871148
ep29316,-13.994164535871148
ep29317,-13.994164535871148
ep29318,-13.994164535871148
ep29319,-13.994164535871148
ep29320,30.311871915346735
ep29321,38.41170416418801
ep29322,-13.994164535871148
ep29323,-13.994164535871148
ep29324,30.311871915346735
ep29325,-13.994164535871148
ep29326,31.628153449845186
ep29327,-13.994164535871148
ep29328,37.02758712254613
ep29329,-13.994164535871148
ep29330,-13.994164535871148
ep29331,-13.994164535871148
ep29332,-13.994164535871148
ep29333,-13.994164535871148
ep29334,-13.994164535871148
ep29335,-13.994164535871148
ep29336,-13.994164535871148
ep29337,-13.994164535871148
ep29338,-13.994164535871148
ep29339,29.00875319619327
ep29340,-13.994164535871148
ep29341,-13.994164535871148
ep29342,-13.994164535871148
ep29343,-13.994164535871148
ep29344,-13.994164535871148
ep29345,37.02758712254613
ep29346,-13.994164535871148
ep29347,-13.994164535871148
ep29348,-13.994164535871148
ep29349,41.22202241015
ep29350,30.311871915346735
ep29351,29.00875319619327
ep29352,-13.994164535871148
ep29353,-13.994164535871148
ep29354,-13.994164535871148
ep29355,38.41170416418801
ep29356,-13.994164535871148
ep29357,-13.994164535871148
ep29358,31.628153449845186
ep29359,-13.994164535871148
ep29360,-13.994164535871148
ep29361,-13.994164535871148
ep29362,-13.994164535871148
ep29363,-13.994164535871148
ep29364,-13.994164535871148
ep29365,34.30073813880746
ep29366,-13.994164535871148
ep29367,-13.994164535871148
ep29368,41.22202241015
ep29369,-13.994164535871148
ep29370,-13.994164535871148
ep29371,-13.994164535871148
ep29372,-13.994164535871148
ep29373,-13.994164535871148
ep29374,-13.994164535871148
ep29375,-13.994164535871148
ep29376,-13.994164535871148
ep29377,-13.994164535871148
ep29378,-13.994164535871148
ep29379,-13.994164535871148
ep29380,-13.994164535871148
ep29381,-13.994164535871148
ep29382,-13.994164535871148
ep29383,-13.994164535871148
ep29384,-13.994164535871148
ep29385,-13.994164535871148
ep29386,-13.994164535871148
ep29387,-13.994164535871148
ep29388,29.00875319619327
ep29389,-13.994164535871148
ep29390,-13.994164535871148
ep29391,30.311871915346735
ep29392,-13.994164535871148
ep29393,-13.994164535871148
ep29394,-13.994164535871148
ep29395,-13.994164535871148
ep29396,-13.994164535871148
ep29397,-13.994164535871148
ep29398,-13.994164535871148
ep29399,-13.994164535871148
ep29400,-13.994164535871148
ep29401,30.311871915346735
ep29402,-13.994164535871148
ep29403,-13.994164535871148
ep29404,-13.994164535871148
ep29405,-13.994164535871148
ep29406,37.02758712254613
ep29407,-13.994164535871148
ep29408,-13.994164535871148
ep29409,-13.994164535871148
ep29410,-13.994164535871148
ep29411,-13.994164535871148
ep29412,-13.994164535871148
ep29413,-13.994164535871148
ep29414,-13.994164535871148
ep29415,-13.994164535871148
ep29416,-13.994164535871148
ep29417,-13.994164535871148
ep29418,-13.994164535871148
ep29419,-13.994164535871148
ep29420,29.00875319619327
ep29421,-13.994164535871148
ep29422,-13.994164535871148
ep29423,-13.994164535871148
ep29424,-13.994164535871148
ep29425,34.30073813880746
ep29426,-13.994164535871148
ep29427,-13.994164535871148
ep29428,34.30073813880746
ep29429,-13.994164535871148
ep29430,-13.994164535871148
ep29431,-13.994164535871148
ep29432,-13.994164535871148
ep29433,-13.994164535871148
ep29434,-13.994164535871148
ep29435,-13.994164535871148
ep29436,-13.994164535871148
ep29437,-13.994164535871148
ep29438,-13.994164535871148
ep29439,30.311871915346735
ep29440,32.957730757419384
ep29441,-13.994164535871148
ep29442,-13.994164535871148
ep29443,-13.994164535871148
ep29444,-13.994164535871148
ep29445,29.00875319619327
ep29446,-13.994164535871148
ep29447,37.02758712254613
ep29448,-13.994164535871148
ep29449,-13.994164535871148
ep29450,-13.994164535871148
ep29451,-13.994164535871148
ep29452,-13.994164535871148
ep29453,-13.994164535871148
ep29454,34.30073813880746
ep29455,30.311871915346735
ep29456,30.311871915346735
ep29457,30.311871915346735
ep29458,32.957730757419384
ep29459,-13.994164535871148
ep29460,39.80980218604849
ep29461,-13.994164535871148
ep29462,-13.994164535871148
ep29463,-13.994164535871148
ep29464,-13.994164535871148
ep29465,35.65731125132067
ep29466,32.957730757419384
ep29467,-13.994164535871148
ep29468,-13.994164535871148
ep29469,-13.994164535871148
ep29470,-13.994164535871148
ep29471,32.957730757419384
ep29472,-13.994164535871148
ep29473,-13.994164535871148
ep29474,-13.994164535871148
ep29475,-13.994164535871148
ep29476,30.311871915346735
ep29477,-13.994164535871148
ep29478,-13.994164535871148
ep29479,37.02758712254613
ep29480,-13.994164535871148
ep29481,-13.994164535871148
ep29482,-13.994164535871148
ep29483,-13.994164535871148
ep29484,-13.994164535871148
ep29485,-13.994164535871148
ep29486,-13.994164535871148
ep29487,-13.994164535871148
ep29488,-13.994164535871148
ep29489,38.41170416418801
ep29490,-13.994164535871148
ep29491,-13.994164535871148
ep29492,-13.994164535871148
ep29493,37.02758712254613
ep29494,30.311871915346735
ep29495,-13.994164535871148
ep29496,-13.994164535871148
ep29497,-13.994164535871148
ep29498,-13.994164535871148
ep29499,-13.994164535871148
ep29500,37.02758712254613
ep29501,-13.994164535871148
ep29502,-13.994164535871148
ep29503,-13.994164535871148
ep29504,-13.994164535871148
ep29505,30.311871915346735
ep29506,-13.994164535871148
ep29507,-13.994164535871148
ep29508,31.628153449845186
ep29509,-13.994164535871148
ep29510,32.957730757419384
ep29511,-13.994164535871148
ep29512,-13.994164535871148
ep29513,30.311871915346735
ep29514,-13.994164535871148
ep29515,-13.994164535871148
ep29516,-13.994164535871148
ep29517,-13.994164535871148
ep29518,-13.994164535871148
ep29519,-13.994164535871148
ep29520,-13.994164535871148
ep29521,34.30073813880746
ep29522,-13.994164535871148
ep29523,-13.994164535871148
ep29524,-13.994164535871148
ep29525,-13.994164535871148
ep29526,-13.994164535871148
ep29527,-13.994164535871148
ep29528,31.628153449845186
ep29529,37.02758712254613
ep29530,-13.994164535871148
ep29531,-13.994164535871148
ep29532,-13.994164535871148
ep29533,-13.994164535871148
ep29534,-13.994164535871148
ep29535,-13.994164535871148
ep29536,-13.994164535871148
ep29537,-13.994164535871148
ep29538,30.311871915346735
ep29539,35.65731125132067
ep29540,-13.994164535871148
ep29541,-13.994164535871148
ep29542,31.628153449845186
ep29543,30.311871915346735
ep29544,-13.994164535871148
ep29545,-13.994164535871148
ep29546,34.30073813880746
ep29547,-13.994164535871148
ep29548,-13.994164535871148
ep29549,-13.994164535871148
ep29550,30.311871915346735
ep29551,-13.994164535871148
ep29552,-13.994164535871148
ep29553,-13.994164535871148
ep29554,-13.994164535871148
ep29555,-13.994164535871148
ep29556,-13.994164535871148
ep29557,-13.994164535871148
ep29558,32.957730757419384
ep29559,-13.994164535871148
ep29560,-13.994164535871148
ep29561,-13.994164535871148
ep29562,34.30073813880746
ep29563,-13.994164535871148
ep29564,-13.994164535871148
ep29565,-13.994164535871148
ep29566,31.628153449845186
ep29567,-13.994164535871148
ep29568,-13.994164535871148
ep29569,-13.994164535871148
ep29570,-13.994164535871148
ep29571,-13.994164535871148
ep29572,-13.994164535871148
ep29573,-13.994164535871148
ep29574,-13.994164535871148
ep29575,-13.994164535871148
ep29576,-13.994164535871148
ep29577,37.02758712254613
ep29578,-13.994164535871148
ep29579,-13.994164535871148
ep29580,-13.994164535871148
ep29581,-13.994164535871148
ep29582,-13.994164535871148
ep29583,-13.994164535871148
ep29584,-13.994164535871148
ep29585,-13.994164535871148
ep29586,-13.994164535871148
ep29587,-13.994164535871148
ep29588,-13.994164535871148
ep29589,-13.994164535871148
ep29590,-13.994164535871148
ep29591,-13.994164535871148
ep29592,-13.994164535871148
ep29593,-13.994164535871148
ep29594,-13.994164535871148
ep29595,-13.994164535871148
ep29596,30.311871915346735
ep29597,32.957730757419384
ep29598,30.311871915346735
ep29599,-13.994164535871148
ep29600,-13.994164535871148
ep29601,-13.994164535871148
ep29602,-13.994164535871148
ep29603,-13.994164535871148
ep29604,-13.994164535871148
ep29605,-13.994164535871148
ep29606,-13.994164535871148
ep29607,-13.994164535871148
ep29608,-13.994164535871148
ep29609,-13.994164535871148
ep29610,-13.994164535871148
ep29611,-13.994164535871148
ep29612,37.02758712254613
ep29613,-13.994164535871148
ep29614,-13.994164535871148
ep29615,-13.994164535871148
ep29616,37.02758712254613
ep29617,37.02758712254613
ep29618,-13.994164535871148
ep29619,-13.994164535871148
ep29620,-13.994164535871148
ep29621,41.22202241015
ep29622,-13.994164535871148
ep29623,-13.994164535871148
ep29624,32.957730757419384
ep29625,-13.994164535871148
ep29626,-13.994164535871148
ep29627,-13.994164535871148
ep29628,-13.994164535871148
ep29629,-13.994164535871148
ep29630,-13.994164535871148
ep29631,-13.994164535871148
ep29632,-13.994164535871148
ep29633,-13.994164535871148
ep29634,-13.994164535871148
ep29635,-13.994164535871148
ep29636,-13.994164535871148
ep29637,-13.994164535871148
ep29638,-13.994164535871148
ep29639,-13.994164535871148
ep29640,-13.994164535871148
ep29641,37.02758712254613
ep29642,-13.994164535871148
ep29643,31.628153449845186
ep29644,-13.994164535871148
ep29645,-13.994164535871148
ep29646,-13.994164535871148
ep29647,-13.994164535871148
ep29648,-13.994164535871148
ep29649,-13.994164535871148
ep29650,-13.994164535871148
ep29651,32.957730757419384
ep29652,-13.994164535871148
ep29653,37.02758712254613
ep29654,-13.994164535871148
ep29655,-13.994164535871148
ep29656,-13.994164535871148
ep29657,-13.994164535871148
ep29658,-13.994164535871148
ep29659,-13.994164535871148
ep29660,30.311871915346735
ep29661,-13.994164535871148
ep29662,-13.994164535871148
ep29663,-13.994164535871148
ep29664,-13.994164535871148
ep29665,-13.994164535871148
ep29666,32.957730757419384
ep29667,-13.994164535871148
ep29668,-13.994164535871148
ep29669,-13.994164535871148
ep29670,-13.994164535871148
ep29671,-13.994164535871148
ep29672,37.02758712254613
ep29673,-13.994164535871148
ep29674,-13.994164535871148
ep29675,-13.994164535871148
ep29676,-13.994164535871148
ep29677,-13.994164535871148
ep29678,-13.994164535871148
ep29679,34.30073813880746
ep29680,-13.994164535871148
ep29681,-13.994164535871148
ep29682,-13.994164535871148
ep29683,-13.994164535871148
ep29684,-13.994164535871148
ep29685,-13.994164535871148
ep29686,-13.994164535871148
ep29687,30.311871915346735
ep29688,-13.994164535871148
ep29689,34.30073813880746
ep29690,-13.994164535871148
ep29691,31.628153449845186
ep29692,-13.994164535871148
ep29693,-13.994164535871148
ep29694,-13.994164535871148
ep29695,-13.994164535871148
ep29696,-13.994164535871148
ep29697,-13.994164535871148
ep29698,-13.994164535871148
ep29699,-13.994164535871148
ep29700,-13.994164535871148
ep29701,37.02758712254613
ep29702,-13.994164535871148
ep29703,-13.994164535871148
ep29704,32.957730757419384
ep29705,-13.994164535871148
ep29706,-13.994164535871148
ep29707,30.311871915346735
ep29708,-13.994164535871148
ep29709,-13.994164535871148
ep29710,-13.994164535871148
ep29711,-13.994164535871148
ep29712,32.957730757419384
ep29713,-13.994164535871148
ep29714,-13.994164535871148
ep29715,-13.994164535871148
ep29716,-13.994164535871148
ep29717,-13.994164535871148
ep29718,-13.994164535871148
ep29719,-13.994164535871148
ep29720,30.311871915346735
ep29721,37.02758712254613
ep29722,32.957730757419384
ep29723,-13.994164535871148
ep29724,-13.994164535871148
ep29725,-13.994164535871148
ep29726,-13.994164535871148
ep29727,-13.994164535871148
ep29728,30.311871915346735
ep29729,-13.994164535871148
ep29730,30.311871915346735
ep29731,-13.994164535871148
ep29732,-13.994164535871148
ep29733,-13.994164535871148
ep29734,37.02758712254613
ep29735,39.80980218604849
ep29736,-13.994164535871148
ep29737,30.311871915346735
ep29738,-13.994164535871148
ep29739,-13.994164535871148
ep29740,-13.994164535871148
ep29741,-13.994164535871148
ep29742,-13.994164535871148
ep29743,-13.994164535871148
ep29744,34.30073813880746
ep29745,30.311871915346735
ep29746,-13.994164535871148
ep29747,-13.994164535871148
ep29748,-13.994164535871148
ep29749,-13.994164535871148
ep29750,-13.994164535871148
ep29751,-13.994164535871148
ep29752,-13.994164535871148
ep29753,-13.994164535871148
ep29754,-13.994164535871148
ep29755,-13.994164535871148
ep29756,-13.994164535871148
ep29757,-13.994164535871148
ep29758,-13.994164535871148
ep29759,-13.994164535871148
ep29760,-13.994164535871148
ep29761,-13.994164535871148
ep29762,-13.994164535871148
ep29763,-13.994164535871148
ep29764,30.311871915346735
ep29765,38.41170416418801
ep29766,30.311871915346735
ep29767,30.311871915346735
ep29768,-13.994164535871148
ep29769,37.02758712254613
ep29770,30.311871915346735
ep29771,-13.994164535871148
ep29772,-13.994164535871148
ep29773,30.311871915346735
ep29774,-13.994164535871148
ep29775,30.311871915346735
ep29776,30.311871915346735
ep29777,32.957730757419384
ep29778,-13.994164535871148
ep29779,-13.994164535871148
ep29780,30.311871915346735
ep29781,-13.994164535871148
ep29782,-13.994164535871148
ep29783,30.311871915346735
ep29784,35.65731125132067
ep29785,-13.994164535871148
ep29786,-13.994164535871148
ep29787,-13.994164535871148
ep29788,31.628153449845186
ep29789,30.311871915346735
ep29790,-13.994164535871148
ep29791,39.80980218604849
ep29792,-13.994164535871148
ep29793,30.311871915346735
ep29794,-13.994164535871148
ep29795,34.30073813880746
ep29796,-13.994164535871148
ep29797,30.311871915346735
ep29798,30.311871915346735
ep29799,32.957730757419384
ep29800,-13.994164535871148
ep29801,-13.994164535871148
ep29802,30.311871915346735
ep29803,30.311871915346735
ep29804,-13.994164535871148
ep29805,34.30073813880746
ep29806,-13.994164535871148
ep29807,-13.994164535871148
ep29808,-13.994164535871148
ep29809,-13.994164535871148
ep29810,30.311871915346735
ep29811,-13.994164535871148
ep29812,-13.994164535871148
ep29813,30.311871915346735
ep29814,-13.994164535871148
ep29815,30.311871915346735
ep29816,32.957730757419384
ep29817,30.311871915346735
ep29818,-13.994164535871148
ep29819,-13.994164535871148
ep29820,30.311871915346735
ep29821,31.628153449845186
ep29822,35.65731125132067
ep29823,-13.994164535871148
ep29824,-13.994164535871148
ep29825,32.957730757419384
ep29826,-13.994164535871148
ep29827,31.628153449845186
ep29828,30.311871915346735
ep29829,-13.994164535871148
ep29830,-13.994164535871148
ep29831,-13.994164535871148
ep29832,-13.994164535871148
ep29833,-13.994164535871148
ep29834,38.41170416418801
ep29835,30.311871915346735
ep29836,30.311871915346735
ep29837,-13.994164535871148
ep29838,30.311871915346735
ep29839,-13.994164535871148
ep29840,-13.994164535871148
ep29841,-13.994164535871148
ep29842,-13.994164535871148
ep29843,-13.994164535871148
ep29844,-13.994164535871148
ep29845,-13.994164535871148
ep29846,-13.994164535871148
ep29847,-13.994164535871148
ep29848,41.22202241015
ep29849,-13.994164535871148
ep29850,-13.994164535871148
ep29851,-13.994164535871148
ep29852,-13.994164535871148
ep29853,32.957730757419384
ep29854,-13.994164535871148
ep29855,-13.994164535871148
ep29856,30.311871915346735
ep29857,-13.994164535871148
ep29858,-13.994164535871148
ep29859,-13.994164535871148
ep29860,-13.994164535871148
ep29861,-13.994164535871148
ep29862,-13.994164535871148
ep29863,30.311871915346735
ep29864,-13.994164535871148
ep29865,-13.994164535871148
ep29866,-13.994164535871148
ep29867,31.628153449845186
ep29868,39.80980218604849
ep29869,30.311871915346735
ep29870,-13.994164535871148
ep29871,-13.994164535871148
ep29872,-13.994164535871148
ep29873,-13.994164535871148
ep29874,-13.994164535871148
ep29875,-13.994164535871148
ep29876,-13.994164535871148
ep29877,-13.994164535871148
ep29878,30.311871915346735
ep29879,-13.994164535871148
ep29880,-13.994164535871148
ep29881,32.957730757419384
ep29882,32.957730757419384
ep29883,-13.994164535871148
ep29884,-13.994164535871148
ep29885,-13.994164535871148
ep29886,30.311871915346735
ep29887,-13.994164535871148
ep29888,-13.994164535871148
ep29889,-13.994164535871148
ep29890,31.628153449845186
ep29891,-13.994164535871148
ep29892,-13.994164535871148
ep29893,-13.994164535871148
ep29894,30.311871915346735
ep29895,-13.994164535871148
ep29896,-13.994164535871148
ep29897,-13.994164535871148
ep29898,-13.994164535871148
ep29899,34.30073813880746
ep29900,30.311871915346735
ep29901,30.311871915346735
ep29902,30.311871915346735
ep29903,-13.994164535871148
ep29904,-13.994164535871148
ep29905,-13.994164535871148
ep29906,-13.994164535871148
ep29907,32.957730757419384
ep29908,-13.994164535871148
ep29909,-13.994164535871148
ep29910,30.311871915346735
ep29911,-13.994164535871148
ep29912,-13.994164535871148
ep29913,34.30073813880746
ep29914,30.311871915346735
ep29915,-13.994164535871148
ep29916,30.311871915346735
ep29917,30.311871915346735
ep29918,34.30073813880746
ep29919,39.80980218604849
ep29920,30.311871915346735
ep29921,30.311871915346735
ep29922,32.957730757419384
ep29923,-13.994164535871148
ep29924,30.311871915346735
ep29925,-13.994164535871148
ep29926,-13.994164535871148
ep29927,-13.994164535871148
ep29928,-13.994164535871148
ep29929,-13.994164535871148
ep29930,-13.994164535871148
ep29931,-13.994164535871148
ep29932,-13.994164535871148
ep29933,-13.994164535871148
ep29934,30.311871915346735
ep29935,39.80980218604849
ep29936,-13.994164535871148
ep29937,30.311871915346735
ep29938,-13.994164535871148
ep29939,-13.994164535871148
ep29940,30.311871915346735
ep29941,-13.994164535871148
ep29942,-13.994164535871148
ep29943,-13.994164535871148
ep29944,-13.994164535871148
ep29945,30.311871915346735
ep29946,-13.994164535871148
ep29947,-13.994164535871148
ep29948,-13.994164535871148
ep29949,30.311871915346735
ep29950,-13.994164535871148
ep29951,-13.994164535871148
ep29952,-13.994164535871148
ep29953,30.311871915346735
ep29954,30.311871915346735
ep29955,30.311871915346735
ep29956,29.00875319619327
ep29957,30.311871915346735
ep29958,-13.994164535871148
ep29959,30.311871915346735
ep29960,30.311871915346735
ep29961,32.957730757419384
ep29962,-13.994164535871148
ep29963,39.80980218604849
ep29964,32.957730757419384
ep29965,-13.994164535871148
ep29966,32.957730757419384
ep29967,-13.994164535871148
ep29968,30.311871915346735
ep29969,30.311871915346735
ep29970,-13.994164535871148
ep29971,32.957730757419384
ep29972,30.311871915346735
ep29973,29.00875319619327
ep29974,29.00875319619327
ep29975,-13.994164535871148
ep29976,-13.994164535871148
ep29977,-13.994164535871148
ep29978,30.311871915346735
ep29979,30.311871915346735
ep29980,-13.994164535871148
ep29981,-13.994164535871148
ep29982,-13.994164535871148
ep29983,-13.994164535871148
ep29984,-13.994164535871148
ep29985,30.311871915346735
ep29986,-13.994164535871148
ep29987,-13.994164535871148
ep29988,30.311871915346735
ep29989,-13.994164535871148
ep29990,32.957730757419384
ep29991,-13.994164535871148
ep29992,-13.994164535871148
ep29993,-13.994164535871148
ep29994,39.80980218604849
ep29995,-13.994164535871148
ep29996,-13.994164535871148
ep29997,-13.994164535871148
ep29998,-13.994164535871148
ep29999,-13.994164535871148
ep30000,-13.994164535871148
